Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
archive,1408.65,1406.94,1382.06,1293.76,1305.22,1307.82,-7.157917154722618
supervisor,285.53,282.05,274.63,266.5,267.56,265.09,-7.158617308163766
cognitive,1047.22,1011.73,999.99,994.83,981.82,972.25,-7.158954183457156
clearly,438.21,426.83,428.92,423.87,411.03,406.83,-7.160950229342096
here,2040.09,1991.02,1957.99,1935.1,1892.3,1893.93,-7.164389806332067
fits,152.68,151.43,145.39,148.67,144.25,141.74,-7.165313073094051
mud,37.96,36.61,34.73,35.59,35.67,35.24,-7.165437302423601
therapist,37.96,37.44,34.73,34.8,35.67,35.24,-7.165437302423601
maple,37.96,36.61,37.16,36.38,36.45,35.24,-7.165437302423601
classifieds,37.96,39.1,37.16,35.59,35.67,35.24,-7.165437302423601
conference,5978.79,5933.12,5767.33,5623.42,5589.27,5549.23,-7.184731358686296
hughes,211.34,202.18,201.13,200.86,196.99,196.13,-7.196933850667175
seconds,596.07,586.57,573.5,565.43,561.49,553.16,-7.198818930662519
batteries,173.39,170.56,167.2,162.12,163.64,160.89,-7.209181613703213
guru,57.8,55.75,55.73,56.15,57.39,53.63,-7.21453287197231
eclipse,386.45,392.71,378.83,370.89,363.72,358.56,-7.216975029111136
restaurant,290.7,265.41,288.37,283.9,276.87,269.69,-7.22738218094255
nv,38.82,36.61,37.16,35.59,35.67,36.01,-7.238536836682129
mercury,213.93,206.34,201.13,200.07,202.41,198.43,-7.245360631982424
agricultural,175.11,172.23,165.59,164.49,160.54,162.42,-7.246873393866727
easily,1596.7,1565.86,1545.23,1524.67,1496.0,1480.97,-7.248074152940441
richards,136.29,150.6,142.97,127.32,130.29,126.41,-7.249247927214025
mobile,9430.98,9351.88,9138.88,8981.18,8864.34,8747.15,-7.250890151394658
located,1734.72,1707.3,1695.47,1659.9,1633.27,1608.92,-7.251890795056259
collectors,97.48,99.01,95.31,94.9,92.29,90.41,-7.252769798933121
senator,312.27,310.34,294.83,289.43,290.05,289.61,-7.2565408140391225
undertaken,156.13,155.59,152.66,148.67,148.13,144.8,-7.256773201818987
notes,1230.09,1228.06,1176.08,1152.99,1156.32,1140.8,-7.258818460437852
baby,273.45,282.89,260.1,256.22,255.93,253.6,-7.259096727006764
irrigation,58.66,56.58,56.54,54.57,53.51,54.4,-7.262188885100576
ri,58.66,56.58,58.16,57.73,56.61,54.4,-7.262188885100576
ugly,58.66,59.07,53.31,53.77,52.74,54.4,-7.262188885100576
michigan,727.19,713.04,697.9,689.58,682.47,674.21,-7.285578734581061
beginners,78.5,73.22,71.89,70.38,72.12,72.78,-7.286624203821655
breast,98.34,90.69,90.47,90.15,89.96,91.17,-7.291031116534475
ceremony,216.52,198.85,205.17,203.24,205.52,200.73,-7.2926288564566875
lloyd,118.18,113.99,116.32,109.92,110.13,109.56,-7.293958368590289
institutes,236.36,229.64,225.36,217.47,217.15,219.12,-7.293958368590289
liverpool,138.02,134.79,130.86,134.44,129.51,127.95,-7.296044051586731
testing,3571.23,3476.17,3435.36,3402.04,3337.12,3310.54,-7.299725864758082
maintenance,770.32,753.81,748.78,737.82,722.8,714.05,-7.3047564648457906
avon,19.84,21.63,21.0,19.77,19.39,18.39,-7.30846774193548
edt,19.84,21.63,18.58,18.19,18.61,18.39,-7.30846774193548
tuition,39.68,39.1,37.96,37.96,38.78,36.78,-7.30846774193548
diff,39.68,39.1,37.96,37.17,37.23,36.78,-7.30846774193548
automotive,395.94,383.56,375.6,364.56,359.07,366.99,-7.311713896044853
buffalo,99.2,94.85,95.31,97.27,91.51,91.94,-7.318548387096779
ecology,99.2,95.68,92.89,90.94,89.96,91.94,-7.318548387096779
guides,238.08,227.97,228.59,222.22,223.35,220.65,-7.3210685483871
amendments,79.36,78.21,75.93,76.71,74.45,73.55,-7.3210685483871
contents,834.15,805.39,795.63,779.73,770.88,773.05,-7.32482167475874
cleaner,59.52,56.58,56.54,58.52,55.84,55.16,-7.325268817204311
hydraulic,59.52,57.41,55.73,50.61,54.29,55.16,-7.325268817204311
bike,139.74,140.61,139.74,141.55,133.39,129.48,-7.3422069557750245
projectors,80.22,80.71,78.35,71.96,72.9,74.32,-7.354774370481183
len,80.22,72.39,73.51,72.75,76.0,74.32,-7.354774370481183
gifts,100.06,96.51,96.93,95.69,93.06,92.7,-7.355586648011192
eastern,480.48,455.95,458.8,456.29,451.36,445.13,-7.357226107226111
trail,160.45,160.58,157.51,151.04,148.13,148.63,-7.366780928638201
copper,220.83,212.16,214.05,209.56,206.29,204.56,-7.367658379749133
hotels,140.61,133.12,142.97,140.76,129.51,130.25,-7.3678970201266
oak,140.61,137.28,139.74,129.69,127.19,130.25,-7.3678970201266
normally,664.21,659.79,659.12,646.09,627.41,615.22,-7.37567937850981
stanford,1047.22,1025.88,988.69,977.44,969.42,969.95,-7.378583296728479
diane,100.93,100.67,96.93,95.69,95.39,93.47,-7.391261270187266
submission,222.55,214.66,210.82,208.77,213.27,206.09,-7.396090766119976
pm,222.55,227.97,222.13,213.52,211.72,206.09,-7.396090766119976
ec,222.55,217.99,216.48,211.94,203.19,206.09,-7.396090766119976
pastor,40.54,40.77,41.2,38.75,38.0,37.54,-7.40009866798224
brunswick,40.54,38.27,37.96,39.54,38.78,37.54,-7.40009866798224
scsi,243.26,237.96,239.09,234.08,227.23,225.25,-7.403601085258568
playback,385.59,385.22,370.76,358.23,356.75,357.03,-7.406831090017896
potter,81.09,79.87,81.58,76.71,73.68,75.08,-7.411518066346042
dvds,81.09,85.7,83.2,79.87,77.55,75.08,-7.411518066346042
airplane,81.09,79.87,77.54,75.13,73.68,75.08,-7.411518066346042
panasonic,142.33,140.61,134.09,132.06,131.84,131.78,-7.41235157732032
affiliation,101.79,94.02,95.31,96.48,97.72,94.24,-7.4172315551626
rally,203.58,186.37,188.21,185.84,192.33,188.47,-7.422143629040187
route,591.75,576.59,557.35,556.73,552.18,547.8,-7.427122940430933
apparel,61.25,57.41,55.73,58.52,59.72,56.7,-7.4285714285714235
vacation,61.25,59.07,60.58,57.73,56.61,56.7,-7.4285714285714235
solid,1020.47,1016.73,991.92,972.69,950.8,944.66,-7.428929806853709
warm,122.49,124.8,121.16,118.62,115.55,113.39,-7.4291778920728175
lightning,245.85,238.79,245.56,244.36,228.01,227.55,-7.443563148261129
declaration,245.85,232.97,234.25,233.29,233.44,227.55,-7.443563148261129
configuring,81.95,79.87,76.74,75.13,74.45,75.85,-7.443563148261145
ll,409.74,412.68,414.38,415.17,388.54,379.24,-7.443744813784351
instruments,574.5,559.12,549.27,544.07,540.55,531.71,-7.448215839860742
cheap,184.6,174.72,176.9,178.72,177.6,170.85,-7.448537378114843
cake,307.95,298.69,297.25,298.92,288.5,285.01,-7.449261243708394
adobe,985.97,966.8,934.57,941.06,927.54,912.49,-7.4525594085012745
bulletin,267.41,261.25,261.71,260.17,250.5,247.47,-7.456714408586075
novels,185.46,181.38,176.09,177.93,175.27,171.62,-7.462525611991806
du,288.98,287.88,275.44,268.87,267.56,267.39,-7.471105266800482
tribes,82.81,79.87,76.74,73.54,71.35,76.62,-7.474942639777801
determination,207.03,204.68,204.36,199.28,198.54,191.54,-7.482007438535482
hung,41.41,44.1,42.81,41.12,39.55,38.31,-7.486114465105034
seas,41.41,40.77,39.58,37.96,38.0,38.31,-7.486114465105034
pasta,20.7,19.14,17.77,16.61,16.29,19.15,-7.487922705314014
mailing,207.89,206.34,202.75,194.54,193.88,192.3,-7.499158208668034
investigator,291.56,294.53,287.56,280.74,279.97,269.69,-7.501028947729457
carl,312.27,297.03,287.56,294.18,287.72,288.84,-7.503122298011339
downloading,270.86,274.57,268.98,254.64,255.93,250.53,-7.5057225134756
mpeg,397.67,385.22,382.07,385.12,370.7,367.75,-7.523826288128352
asylum,230.32,261.25,252.83,252.27,211.72,212.99,-7.524313997915937
ieee,4964.35,4851.5,4748.76,4675.24,4626.05,4590.78,-7.525053632399017
ministries,62.97,59.07,59.77,59.31,58.94,58.23,-7.527393997141499
desperate,62.97,60.74,61.39,60.1,58.16,58.23,-7.527393997141499
gorgeous,62.97,63.23,66.24,62.47,59.72,58.23,-7.527393997141499
reed,251.88,249.61,246.36,242.78,234.99,232.91,-7.531364141654756
detector,251.88,249.61,243.94,236.45,234.99,232.91,-7.531364141654756
innocent,125.94,119.81,118.74,109.92,113.23,116.45,-7.535334286168012
kind,1365.52,1339.55,1314.21,1293.76,1271.1,1262.62,-7.5355908371902345
fundamentals,168.21,161.41,163.97,164.49,159.76,155.53,-7.53819630224125
edit,672.84,665.61,650.24,619.2,618.88,622.11,-7.539682539682542
magnet,105.24,100.67,97.74,97.27,99.27,97.3,-7.544659825161534
magazine,5066.14,4972.97,4849.73,4803.35,4729.2,4683.48,-7.553285144113679
awards,3276.22,3219.08,3128.41,3054.09,3091.27,3028.6,-7.558100493861826
portraits,84.54,81.54,78.35,76.71,80.66,78.15,-7.558552164655784
ratings,338.15,333.64,319.87,321.86,324.17,312.59,-7.558775691261276
piece,1015.3,995.09,978.99,971.9,948.48,938.54,-7.560326996946714
camcorder,42.27,40.77,39.58,38.75,39.55,39.07,-7.570380884788272
groundwater,42.27,42.43,41.2,40.33,39.55,39.07,-7.570380884788272
hourly,63.83,62.4,59.77,60.1,59.72,58.99,-7.582641391195358
sandwich,63.83,61.57,60.58,60.1,58.16,58.99,-7.582641391195358
tribal,63.83,59.07,59.77,59.31,58.94,58.99,-7.582641391195358
lecture,554.66,546.64,514.54,512.44,509.53,512.56,-7.590235459560817
milk,106.96,105.67,105.01,102.01,107.8,98.83,-7.6009723261032125
manner,984.24,958.48,943.45,937.9,931.42,909.42,-7.601804437941969
branches,386.45,363.59,357.03,355.07,360.62,357.03,-7.6128865312459615
temperature,861.75,852.82,849.75,808.2,799.57,796.03,-7.6263417464461885
sick,86.26,88.19,84.81,83.03,82.21,79.68,-7.628101089728724
roy,194.09,190.53,187.4,187.42,183.8,179.28,-7.630480704827658
revenues,281.21,272.9,271.4,266.5,264.46,259.73,-7.63841968635538
syndrome,173.39,171.4,159.93,161.32,161.31,160.13,-7.6474998558163625
yeast,21.57,21.63,19.39,18.98,20.16,19.92,-7.649513212795543
immunology,21.57,19.97,21.0,19.77,20.16,19.92,-7.649513212795543
funky,21.57,19.97,20.19,20.56,20.16,19.92,-7.649513212795543
logging,303.64,297.03,310.18,301.3,291.6,280.41,-7.650507179554723
extremely,651.28,638.16,634.89,631.85,621.98,601.43,-7.654157965851864
wishing,87.12,86.53,88.04,85.41,82.21,80.45,-7.656106519742885
terminal,1088.62,1077.46,1057.34,1037.54,1008.19,1005.19,-7.663831272620368
et,2332.51,2279.73,2243.12,2215.05,2196.31,2153.65,-7.668134327398386
boolean,589.17,553.29,555.73,548.03,549.85,543.97,-7.671809494712891
gibraltar,65.56,62.4,60.58,61.68,62.04,60.53,-7.6723611958511295
wrist,65.56,73.22,67.85,62.47,61.27,60.53,-7.6723611958511295
antenna,414.92,416.01,402.26,395.4,389.32,383.08,-7.673768437289123
folders,240.67,236.29,233.44,230.12,224.13,222.18,-7.6827190759130675
consultant,373.51,361.93,360.26,354.28,342.01,344.77,-7.694573103799097
url,549.49,549.96,558.16,517.19,518.83,507.19,-7.698047280205284
configure,263.96,265.41,260.9,254.64,242.74,243.64,-7.698136081224425
orlando,131.98,138.95,129.24,127.32,125.64,121.82,-7.698136081224425
meters,219.97,215.49,210.01,210.35,206.29,203.03,-7.7010501432013445
evolution,1232.68,1192.28,1156.7,1144.3,1133.05,1137.73,-7.702729013207
toy,308.82,301.19,289.17,304.46,288.5,285.01,-7.709992876109061
turbo,264.82,262.09,260.1,247.52,247.39,244.4,-7.710897968431382
biggest,596.07,584.08,569.46,561.47,558.38,550.1,-7.71218145519822
finland,353.67,354.44,344.1,347.16,330.38,326.38,-7.716232646252161
perl,243.26,242.12,239.09,226.17,225.68,224.48,-7.7201348351558
remembered,66.42,61.57,63.81,64.85,60.49,61.29,-7.72357723577236
dns,753.93,756.3,734.24,718.05,718.92,695.67,-7.727507858819783
balls,155.27,142.28,137.32,139.18,141.15,143.27,-7.728472982546532
synthesis,512.39,489.23,475.76,478.44,473.08,472.72,-7.742149534534233
cylinder,111.28,111.49,109.85,109.13,104.7,102.66,-7.746225736879947
suppliers,200.99,199.68,193.86,192.17,193.88,185.41,-7.751629434300219
spouse,22.43,19.97,21.0,21.35,21.71,20.69,-7.757467677218005
ala,22.43,25.79,22.62,20.56,20.94,20.69,-7.757467677218005
dairy,22.43,19.97,19.39,19.77,20.94,20.69,-7.757467677218005
wives,22.43,24.96,24.23,23.72,20.94,20.69,-7.757467677218005
briefing,67.28,64.9,67.04,63.26,65.14,62.06,-7.758620689655171
radio,3075.23,2989.44,2928.09,2892.77,2867.92,2836.29,-7.769825346396857
paint,314.85,300.36,294.02,298.92,305.56,290.37,-7.775131014768943
remainder,225.14,223.81,217.28,213.52,207.84,207.63,-7.777382961712709
weather,950.6,932.69,921.64,885.7,876.35,876.48,-7.797180727961288
sms,430.45,422.67,407.11,412.8,399.4,396.87,-7.80113834359391
anyone,816.03,803.73,794.02,778.15,755.37,752.36,-7.802409225151032
belongs,317.44,305.35,302.1,295.76,297.03,292.67,-7.803049395161285
scripting,408.02,396.87,391.76,389.87,377.68,376.18,-7.803539042203808
mixing,272.59,257.09,258.48,271.25,282.29,251.3,-7.81026449979822
atmospheric,227.73,224.64,222.94,215.89,215.6,209.93,-7.816273657401301
sync,387.31,386.89,379.64,362.98,359.85,357.03,-7.818026903513989
bomb,501.18,485.9,474.15,476.86,473.08,461.99,-7.819545871742687
abroad,159.58,151.43,152.66,151.04,146.58,147.1,-7.820528888331882
hunting,159.58,161.41,158.32,155.79,151.23,147.1,-7.820528888331882
semester,68.15,68.23,67.04,64.06,59.72,62.82,-7.820983125458554
downloads,639.2,628.17,627.62,618.41,607.24,589.17,-7.826971214017535
believes,388.18,382.73,373.18,370.1,368.38,357.79,-7.828842289659432
discharge,45.72,43.26,42.81,43.49,42.65,42.14,-7.830271216097984
summaries,91.44,91.52,87.24,83.03,86.86,84.28,-7.830271216097984
discounted,91.44,89.86,90.47,87.78,86.86,84.28,-7.830271216097984
reproduction,91.44,87.36,87.24,86.2,85.31,84.28,-7.830271216097984
skiing,45.72,44.1,42.0,42.7,44.21,42.14,-7.830271216097984
telephone,1007.54,995.93,965.26,960.83,934.52,928.58,-7.836909700855542
rat,114.73,109.83,108.24,109.13,108.57,105.73,-7.844504488799791
troy,69.01,71.55,68.66,64.85,62.82,63.59,-7.853934212432982
reservation,161.31,153.92,150.24,152.63,148.13,148.63,-7.860641001797784
fairly,276.9,270.41,267.37,265.71,260.58,255.13,-7.862044059227152
victor,207.89,206.34,205.17,200.86,197.76,191.54,-7.864736158545382
labour,207.89,213.0,209.21,200.86,190.01,191.54,-7.864736158545382
vc,138.88,133.95,133.28,126.53,126.41,127.95,-7.87010368663594
memo,162.17,163.91,156.7,153.42,153.56,149.4,-7.874452734784475
enables,1715.74,1683.17,1621.15,1593.47,1572.01,1580.57,-7.878233298751564
coming,812.58,810.39,781.9,770.24,749.16,748.53,-7.882300819611615
opportunity,743.57,734.67,715.67,702.24,697.98,684.94,-7.884933496510079
wooden,69.87,66.56,63.81,64.85,64.37,64.36,-7.886074137684278
eco,93.16,90.69,89.66,87.78,89.96,85.81,-7.889652211249458
accomplish,209.62,204.68,201.94,198.49,193.88,193.07,-7.895239003911845
gasoline,23.29,22.46,22.62,22.14,22.49,21.45,-7.900386431945041
senegal,23.29,22.46,23.42,22.14,23.27,21.45,-7.900386431945041
drinks,46.58,50.75,51.7,45.87,44.21,42.9,-7.900386431945041
enhancement,280.35,271.24,265.75,264.13,261.35,258.19,-7.904405207776002
eric,654.73,643.15,633.28,628.69,611.12,602.96,-7.907076199349347
nokia,1474.21,1421.92,1356.21,1349.11,1333.92,1357.62,-7.908642595017001
monitors,399.39,391.05,380.45,371.68,371.48,367.75,-7.922081173790027
roland,94.03,89.03,85.62,87.78,89.19,86.58,-7.923003296820166
coastal,70.73,68.23,65.43,65.64,65.92,65.12,-7.931570762052875
fi,1584.63,1506.78,1491.11,1439.27,1463.43,1458.75,-7.943810226993059
ws,118.18,113.15,111.47,102.8,100.82,108.79,-7.945506853951599
je,118.18,116.48,113.08,111.5,110.9,108.79,-7.945506853951599
oh,189.78,185.54,185.78,173.19,173.72,174.68,-7.95658130466856
shaw,143.19,137.28,140.55,134.44,134.17,131.78,-7.968433549828896
burn,143.19,138.95,138.13,134.44,135.72,131.78,-7.968433549828896
envelope,214.79,207.17,205.98,207.98,200.86,197.67,-7.970575911355279
undertake,71.6,70.72,71.08,66.43,67.47,65.89,-7.974860335195523
grove,71.6,69.06,70.27,68.8,67.47,65.89,-7.974860335195523
turns,550.35,542.48,533.11,517.19,511.08,506.43,-7.980376124284548
pat,119.9,115.65,113.89,109.92,110.9,110.33,-7.981651376146795
phone,3926.63,3853.91,3752.0,3682.78,3630.27,3613.17,-7.982926835479788
pad,239.81,237.96,235.06,233.29,224.13,220.65,-7.989658479629705
rv,24.15,24.13,23.42,24.51,24.82,22.22,-7.991718426501035
ja,24.15,25.79,23.42,21.35,22.49,22.22,-7.991718426501035
observation,384.73,376.9,369.95,369.31,360.62,353.96,-7.997816650638119
cellular,867.79,827.86,806.13,809.78,798.8,798.33,-8.004240657301873
nsw,72.46,71.55,71.89,70.38,68.25,66.66,-8.004416229643939
vid,72.46,69.06,67.04,68.8,67.47,66.66,-8.004416229643939
exceptional,144.92,140.61,135.7,133.65,134.17,133.31,-8.01131658846259
dec,604.69,604.88,583.2,577.29,574.67,556.23,-8.014023714630643
chambers,120.77,113.99,112.28,109.13,109.35,111.09,-8.015235571747944
bs,316.58,298.69,291.6,287.06,276.87,291.14,-8.035883504959251
asus,194.95,189.7,184.97,177.93,179.15,179.28,-8.037958450884837
commodity,219.97,212.16,209.21,200.86,201.64,202.26,-8.05109787698323
cool,318.31,310.34,304.52,305.25,297.8,292.67,-8.055040683610311
clinical,515.84,505.87,487.88,480.02,480.05,474.25,-8.062577543424323
poem,98.34,96.51,95.31,93.32,93.06,90.41,-8.063860077282904
valley,639.2,632.33,616.31,603.38,591.73,587.64,-8.066332916145189
outreach,147.51,145.6,146.2,142.34,139.6,135.61,-8.067249677987919
readers,811.72,790.42,777.86,767.08,762.35,746.23,-8.068053023209973
wireless,3248.61,3178.31,3099.34,3005.06,2987.35,2986.46,-8.069605154204416
bio,222.55,216.32,214.86,208.77,207.84,204.56,-8.083576724331614
newton,296.74,294.53,294.02,285.48,280.74,272.75,-8.084518433645618
knowledge,3692.0,3561.04,3515.33,3491.41,3419.32,3393.28,-8.091007583965325
codes,1661.4,1586.66,1556.53,1553.14,1535.56,1526.94,-8.093174431202602
programmes,223.42,220.48,217.28,217.47,210.94,205.33,-8.096857935726423
coordinates,671.98,656.46,647.01,632.64,624.3,617.52,-8.104407869281829
evaluation,1519.93,1433.57,1407.1,1422.66,1409.92,1396.69,-8.108268143927681
planner,100.06,98.18,94.51,90.94,93.84,91.94,-8.115130921447136
memorial,275.17,265.41,261.71,259.38,258.25,252.83,-8.118617581858487
accepts,250.16,241.29,234.25,224.59,230.33,229.85,-8.118803965462105
latest,1056.7,1067.48,1025.03,1017.77,977.95,970.71,-8.137598183022618
nice,226.87,233.8,196.28,200.07,204.74,208.39,-8.145634063560637
ready,706.48,683.92,678.51,665.86,648.35,648.93,-8.146019703317867
valves,25.02,24.13,24.23,22.93,23.27,22.98,-8.153477218225417
baghdad,25.02,24.96,22.62,22.93,24.82,22.98,-8.153477218225417
stays,100.93,104.0,101.78,100.43,94.62,92.7,-8.154166253839298
afternoon,75.91,67.39,65.43,69.59,70.57,69.72,-8.154393360558554
fuji,50.89,50.75,50.89,50.61,48.86,46.74,-8.154843780703475
internship,50.89,49.92,46.85,46.66,46.53,46.74,-8.154843780703475
cad,582.27,560.78,546.04,540.12,526.59,534.77,-8.157727514726846
sunday,253.61,250.44,248.79,249.1,242.74,232.91,-8.162138716927572
closest,228.59,225.48,222.13,219.05,214.05,209.93,-8.163086749201625
solaris,255.33,258.76,249.59,246.73,238.86,234.44,-8.181568949986298
vendor,664.21,659.79,644.58,645.3,628.96,609.86,-8.182653076587226
section,2678.42,2589.24,2546.03,2494.2,2456.11,2458.58,-8.207824015651024
provider,1622.58,1585.83,1568.65,1553.14,1523.92,1489.4,-8.207915788435692
virus,773.77,756.3,743.13,729.12,729.78,710.22,-8.213034881166232
networking,2477.43,2407.03,2361.05,2316.27,2299.46,2273.94,-8.213753769026766
forgotten,181.15,183.04,174.47,167.65,169.07,166.25,-8.225227711841018
recommend,181.15,173.06,172.05,172.4,166.74,166.25,-8.225227711841018
tigers,51.76,49.92,50.08,48.24,46.53,47.5,-8.230293663060275
crude,51.76,49.92,50.89,51.4,48.08,47.5,-8.230293663060275
simpson,77.64,74.88,71.89,71.96,72.12,71.25,-8.230293663060278
very,5142.05,5062.0,4961.2,4896.67,4790.47,4718.73,-8.232514269600658
xml,1272.36,1275.48,1231.82,1219.42,1182.69,1167.61,-8.23273287434374
defects,156.13,157.25,149.43,144.72,144.25,143.27,-8.236725805418551
wants,494.28,483.4,470.11,456.29,456.01,453.56,-8.238245528850038
rna,443.38,420.17,411.14,411.22,407.15,406.83,-8.243493166132891
deals,548.62,536.65,523.42,520.35,509.53,503.36,-8.249790383143157
plenty,105.24,102.34,100.97,99.64,97.72,96.54,-8.266818700114015
herald,316.58,312.01,303.71,295.76,294.7,290.37,-8.279107966390796
hotel,396.8,370.25,380.45,376.42,360.62,363.92,-8.286290322580644
encyclopedia,370.92,357.77,348.95,339.26,345.11,340.17,-8.290197347136848
ot,26.74,35.78,24.23,22.93,23.27,24.52,-8.302169035153325
horrible,26.74,28.29,29.08,26.89,26.37,24.52,-8.302169035153325
manitoba,26.74,24.96,22.62,24.51,23.27,24.52,-8.302169035153325
enormous,159.58,153.09,155.09,155.79,152.0,146.33,-8.303045494422859
switches,1013.57,1000.09,959.61,941.06,923.66,929.34,-8.310230176504831
un,373.51,360.26,355.41,339.26,340.46,342.47,-8.3103531364622
flesh,80.22,77.38,80.77,76.71,72.12,73.55,-8.314634754425333
ls,80.22,81.54,76.74,75.92,75.23,73.55,-8.314634754425333
mouse,1068.78,1049.17,1030.69,998.0,977.17,979.91,-8.315088231441457
journalism,534.82,508.36,508.88,502.16,487.03,490.34,-8.31681687296662
syndication,53.48,50.75,50.08,51.4,49.63,49.03,-8.320867614061324
campus,670.25,652.3,638.93,630.27,618.88,614.45,-8.325251771726961
hospital,483.06,459.27,445.07,457.09,452.91,442.84,-8.326087856580969
erp,161.31,148.1,154.28,141.55,147.35,147.87,-8.331783522410264
astronomy,242.4,236.29,226.98,219.84,221.8,222.18,-8.341584158415841
clay,107.83,104.83,109.85,106.76,101.59,98.83,-8.346471297412595
fiber,891.94,892.76,857.83,844.58,829.82,817.48,-8.348095163351799
publicity,162.17,158.92,151.05,151.83,154.33,148.63,-8.349263118949246
recreational,54.34,51.59,48.46,47.45,46.53,49.8,-8.354803091645207
tel,244.98,232.13,237.48,227.75,224.9,224.48,-8.368030043268838
entrepreneur,575.36,564.11,552.5,533.0,532.79,527.11,-8.386053948832036
grade,468.4,458.44,446.69,444.43,435.85,429.04,-8.403074295473944
marathon,55.21,54.08,54.12,52.98,51.19,50.57,-8.40427458793697
shaft,55.21,54.08,53.31,52.98,51.19,50.57,-8.40427458793697
cons,82.81,84.03,84.01,80.66,78.33,75.85,-8.404782031155666
melissa,82.81,84.03,79.97,79.87,75.23,75.85,-8.404782031155666
suck,27.6,27.46,25.85,25.31,26.37,25.28,-8.405797101449277
calendar,442.52,421.83,424.07,412.01,414.13,405.29,-8.41317906535297
lewis,249.3,239.62,244.75,232.5,234.99,228.31,-8.419574809466509
offshore,138.88,141.44,138.13,137.6,129.51,127.18,-8.424539170506904
nights,277.76,287.05,253.63,310.79,250.5,254.36,-8.424539170506904
joan,111.28,102.34,97.74,99.64,100.04,101.9,-8.429187634795108
tamil,139.74,128.96,130.86,128.11,130.29,127.95,-8.43709746672392
ellen,167.35,161.41,160.74,157.37,155.11,153.23,-8.437406632805502
deficit,56.07,51.59,51.7,53.77,53.51,51.33,-8.453718566078122
berlin,1070.51,1044.18,1021.0,994.83,981.05,979.91,-8.463255831332733
tm,113.0,110.66,113.08,109.92,106.25,103.43,-8.469026548672561
tough,113.0,107.33,106.62,105.97,104.7,103.43,-8.469026548672561
parking,141.47,148.1,134.09,136.81,133.39,129.48,-8.475295115572212
excel,312.27,302.85,304.52,304.46,293.93,285.77,-8.486245876965446
butler,142.33,129.79,127.62,124.95,122.53,130.25,-8.487318204173407
sees,370.06,354.44,345.72,347.16,344.34,338.64,-8.490515051613256
login,398.53,398.54,389.34,382.75,386.22,364.69,-8.49120517903294
passion,113.87,114.82,103.39,105.97,103.15,104.2,-8.492140159831388
searched,227.73,222.15,216.48,213.52,212.5,208.39,-8.492513063715805
religions,28.47,27.46,27.46,26.1,27.14,26.05,-8.500175623463289
nurses,28.47,25.79,25.85,25.31,25.59,26.05,-8.500175623463289
wins,343.32,354.44,334.41,330.56,311.76,314.12,-8.50518466736572
routers,432.17,417.67,407.91,398.57,396.3,395.33,-8.524423259365536
workplace,201.85,186.37,189.01,185.05,184.58,184.64,-8.526133267277686
printing,750.48,744.66,721.32,708.56,696.43,686.47,-8.529207973563585
starts,809.13,788.75,774.63,759.96,744.51,740.1,-8.531385562270584
robert,1448.33,1389.47,1352.17,1333.3,1320.73,1324.68,-8.537418958386546
oc,57.8,54.08,52.5,52.98,53.51,52.86,-8.546712802768162
browse,203.58,201.35,194.67,185.84,190.01,186.17,-8.55192062088615
lan,378.69,361.1,352.99,348.75,342.79,346.3,-8.553170139163957
obesity,29.33,27.46,25.04,26.1,27.92,26.82,-8.557790658029315
cars,528.78,509.19,519.38,498.21,500.22,483.44,-8.574454404478228
basin,58.66,59.91,59.77,57.73,55.06,53.63,-8.574838049778375
orleans,118.18,123.14,117.93,110.71,107.8,108.03,-8.58859367067186
apt,118.18,115.65,111.47,110.71,107.8,108.03,-8.58859367067186
camps,147.51,148.1,146.2,142.34,137.27,134.84,-8.589248186563616
chronic,88.85,78.21,76.74,80.66,79.88,81.21,-8.598761958356782
disc,566.74,559.95,550.08,538.54,528.91,517.92,-8.61417934149699
hart,89.71,84.87,87.24,85.41,81.43,81.98,-8.61665366179912
methodology,567.6,544.14,548.46,544.07,547.53,518.68,-8.618745595489793
chuck,270.0,259.59,252.83,253.85,244.29,246.7,-8.629629629629635
trunk,90.57,87.36,86.43,83.03,82.21,82.74,-8.645246770453792
marshall,213.07,209.67,222.13,213.52,195.43,194.6,-8.668512695358332
receipt,91.44,91.52,90.47,87.78,86.86,83.51,-8.672353455818014
namespace,213.93,204.68,202.75,200.86,196.99,195.37,-8.67573505352218
visit,458.91,444.3,428.11,419.13,415.69,419.08,-8.67926172887931
attractions,61.25,59.91,57.35,57.73,56.61,55.93,-8.685714285714285
radar,583.13,571.6,558.96,555.15,535.89,532.48,-8.685884794128235
sacrifice,92.3,94.02,90.47,91.73,89.19,84.28,-8.689057421451784
editorials,31.05,31.62,29.89,28.47,27.92,28.35,-8.695652173913041
lamps,31.05,31.62,29.89,30.05,28.69,28.35,-8.695652173913041
dealt,154.41,143.94,147.82,139.97,141.15,140.97,-8.704099475422575
gardens,62.11,60.74,58.97,59.31,55.84,56.7,-8.710352600225402
wa,93.16,94.02,89.66,88.57,83.76,85.04,-8.716187204808922
framing,93.16,94.85,96.12,95.69,95.39,85.04,-8.716187204808922
alberta,124.22,118.15,117.12,116.25,120.21,113.39,-8.718402833682177
wiley,404.57,395.21,381.26,372.47,369.93,369.28,-8.722841535457404
