id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
829,"如果你不习惯在乡间公路上开车, 保持你的智慧: 高档,狭窄的车道, 和锐利的曲线占上风。",如果你不习惯在乡村道路上开车，那可要保持头脑清醒：这里到处都是陡坡、窄车道和急转弯。,0.5414372086524963,如果你不习惯在乡村道路上开车，保持警觉：陡峭的坡道、狭窄的车道和急弯挺多的。,0.5511927008628845
830,"后订速度限制明显低于前几节及其后各节——通常为35-40mph(56-64公里/h),严格遵守后订速度限制比其他各节更为重要。",该处公示的限速比之前和之后的路段明显要低，常见的限速是 35-40 英里/小时（56-64 公里/小时），而严格遵守限速要求的重要性也甚于其他路段。,0.7559890151023865,发布的速度限制明显低于前后路段——通常为35-40英里每小时（56-64公里每小时）——而严格遵守这些限制比平时更加重要。,0.8153238892555237
831,"不过,奇怪的是,这里的移动电话服务比这条线路的许多其他路段,例如宾夕法尼亚州Wilds,要强得多。",不过，令人奇怪的是，这里的手机服务比沿途的许多其他路线（例如宾夕法尼亚州荒原）要强得多。,0.8785971999168396,奇怪的是，这里移动电话信号要比沿途的许多其他地方强，比如宾夕法尼亚野外地区。,0.8464794158935547
832,"德国的糕点相当好吃, 在巴伐利亚,相当丰富和多样, 类似于他们的南部邻居奥地利。",德国的糕点很不错，巴伐利亚的点心就更加丰富多彩，与他们南边的邻居奥地利很相似。,0.8761838674545288,德国的糕点非常好，而且在巴伐利亚，种类丰富且口味浓郁，类似于他们的南方邻居奥地利的糕点。,0.8813894391059875
833,"水果糕点很常见,苹果全年煮熟, 樱桃和李子在夏天露面。",水果点心很常见，苹果全年都能用来做点心，夏天还能吃到樱桃和李子。,0.7812495827674866,水果点心很常见，苹果一年四季都做成点心，而樱桃和李子则在夏季出现。,0.8046827912330627
834,"许多德国烘烤品也配有杏仁、栗子和其他树坚果。 流行蛋糕往往配得特别好,配得上一杯浓咖啡。",许多德国烘焙食品也以杏仁、榛子和其他坚果为特色。受欢迎的蛋糕与浓咖啡往往是绝配。,0.8244712948799133,许多德国烘焙食品也会包含杏仁、榛子和其他坚果。受欢迎的蛋糕通常与一杯浓咖啡特别搭配。,0.8396292328834534
835,"如果你想要一些小的,虽然丰富的糕点, 尝试什么取决于区域 被称为柏林人,普范肯 或克拉普芬。",如果你想来点风味浓郁的小点心，可以试试果酱包，这种甜点在不同地区有不同的称呼，如 Berliner、Pfannkuchen、Krapfen。,0.5110296607017517,如果你想尝试一些小而丰富的糕点，可以试试根据地区不同被称为“柏林饼”、“煎饼”或“克拉芬”的这些点心。,0.6298586130142212
836,咖喱是一种基于草药和香料以及肉类或蔬菜的盘子。,咖喱饭菜是一道以香草和香料为主的菜肴，并配以肉类或蔬菜。,0.7300519347190857,咖喱是一种以香草和香料为基础的菜肴，通常配有肉类或蔬菜。,0.7772032618522644
837,"咖喱既可以是干燥的,也可以是湿的,视液体的数量而定。",咖喱饭菜既可以是“干”的，也可以是“湿”的，干湿情况取决于水量多少。,0.8508428931236267,咖喱可以是“干”的或者“湿”的，具体取决于液体的多少。,0.8805316090583801
838,"在印度北部和巴基斯坦的内陆地区,酸奶经常用于咖喱;在印度南部和次大陆的其他一些沿海地区,椰子奶经常使用。",在印度北部和巴基斯坦的内陆地区，咖喱中常常使用酸奶；而在印度南部和次大陆其他一些沿海地区，则常常使用椰奶。,0.9109253287315369,在北印度和巴基斯坦的内陆地区，酸奶通常用于咖喱中；在南印度以及次大陆的其他一些沿海地区，椰奶通常被使用。,0.9158021807670593
839,"印度尼西亚有17 000个岛屿可供选择,","印度尼西亚有 17,000 个岛屿，因此印尼菜只是一个统称，它涵盖了全国各种各样的地方菜系。",0.6416723132133484,"印尼拥有17,000个岛屿，所以印尼美食是一个包括全国各地丰富多样的地方菜系的总称。",0.6194372773170471
840,"但是,如果使用时没有进一步的限定词,这个词往往是指原产于主岛爪哇中部和东部的食品。",但如果没有更多修饰语，这个词往往指的是原产于主岛爪哇岛中部和东部地区的食物。,0.8770642876625061,但是，如果没有进一步的限定，这个术语通常指的是原产于爪哇主岛中部和东部的食物。,0.8880807757377625
841,"现在整个群岛都广泛供应, Javanese cuisine 拥有一系列简单的熟食菜, 贾瓦内斯的主要口味是花生、冷冻、糖(特别是 Javanese 椰子糖)和各种香味香料。",现在，群岛上到处都能吃到爪哇菜，其中有多款调味方法简单的菜品，而爪哇人喜欢的主要调味料有花生、辣椒、糖（尤其是爪哇椰子糖）和各种香辛料。,0.7039878964424133,现在在整个群岛广泛可得的爪哇菜肴，特点是各种调味简单的菜肴，爪哇人喜爱的主要调味料包括花生、辣椒、糖（尤其是爪哇椰子糖）和各种香料。,0.7311542630195618
842,绊脚是骑手脚的支撑 骑手的脚挂在马鞍的两侧,马镫悬挂在马鞍两侧，用来支撑骑手的双脚。,0.7650083303451538,马镫是骑乘者脚部的支撑，悬挂在鞍子的两侧。,0.7554867267608643
843,"它们为骑手提供了更大的稳定性,但由于骑手的脚有可能被困在里面,因此可以有安全问题。",它们为骑手提供了更好的稳定性，但也有安全隐患，因为骑手的脚可能会卡住。,0.8982366919517517,它们为骑行者提供了更大的稳定性，但由于骑行者的脚可能会被卡住，所以可能存在安全隐患。,0.8970701098442078
844,"如果骑马者被从马中扔下来,但脚夹在马里,如果马跑掉,他们可以被拖走,为了尽量减少这种危险,可以采取一些安全措施。",如果骑手从马上被甩下来，但有一只脚卡在马镫上，那么马在奔跑时可能会拖着他走。为了将这种风险降至最低，可以采取一些预防措施。,0.8240882754325867,如果骑手从马背上摔下来，但一只脚卡在马镫里，如果马跑了，他们可能会被拖着走。为了降低这种风险，可以采取一些安全预防措施。,0.8438493609428406
845,"首先,大多数骑手穿着脚跟和滑滑的、狭窄的、单脚的马靴。",首先，大多数骑马人会穿带跟马靴，而且鞋底光滑及相当狭窄。,0.6717595458030701,首先，大多数骑手穿着带跟的骑马靴，靴底光滑且相对较窄。,0.6681579947471619
846,"接下来,有些马鞍,特别是英国马鞍,有安全栅栏,允许马鞍上的搅拌皮在被摔倒的骑手拉倒时从马鞍上掉下来。",其次，一些马鞍——尤其是英式马鞍——配有安全扣，如果落马的骑手向后拉，马镫皮带就会从马鞍上掉下来。,0.7366141676902771,接下来，有些马鞍，特别是英式马鞍，配备了安全杆，这样在骑手摔倒时，马镫皮带就可以向后脱离马鞍。,0.736682653427124
847,"科恰莫谷——智利的顶尖攀登目的地, 南美的约塞米特人, 拥有各种花岗岩大墙和悬崖。",智利首选登山目的地科茶莫山谷 (Cochamó Valley) 被称为南美洲的优胜美地 (Yosemite)，这里有各式各样的花岗岩大石壁和峭壁。,0.7331541180610657,科查莫谷 - 智利顶尖的攀岩目的地，被称为南美的优胜美地，拥有多种花岗岩大壁和岩石区域。,0.7873805165290833
848,来自世界各地的登山者正在不断在其无休止的墙壁潜力中开辟新的道路。,从山峰望去有着令人惊叹的壮丽景色。 来自世界各地的登山者在其绵延不断可作为攀援墙的峭壁上不断开拓新路线。,0.5821732878684998,山顶风景壮观。来自世界各地的攀登者不断在这无尽的岩壁潜力中开辟新路线。,0.7065022587776184
849,"下山雪体育场,包括滑雪和滑雪,都是流行的运动,包括滑雪和滑雪,滑下雪覆盖的地形,滑雪或滑雪板附在脚上。",高山滑雪运动包括普通滑雪和雪板滑雪，是非常受欢迎的运动，在这项运动中，滑雪板或滑雪单板会固定在您的双脚上，从白雪覆盖的地形上滑下来。,0.6259074211120605,滑雪运动，包括滑雪和单板滑雪，是一种受欢迎的运动，涉及在被雪覆盖的地形上滑行，脚上绑着滑雪板或单板滑雪板。,0.6459761261940002
850,"滑雪是一项主要的旅行活动, 许多爱好者, 偶尔被称为“滑雪流浪汉”, 计划整个假期在某地滑雪。",滑雪是许多滑雪爱好者的主要旅游活动，这些爱好者有时也被称为“滑雪狂人”，他们计划整个假期都在某个地点滑雪。,0.8419883251190186,滑雪是一项主要的旅行活动，许多爱好者有时被称为“滑雪迷”，他们会围绕在特定地点滑雪而计划整个假期。,0.8536055088043213
851,"滑雪的想法很古老, 描绘滑雪者的洞穴绘画可追溯到公元前5000年!",滑雪这个想法由来已久——绘有滑雪者的洞穴壁画，年份可以追溯到公元前 5000 年！,0.9098393321037292,滑雪的概念非常古老——描绘滑雪者的 cave 画作可以追溯到公元前5000年！,0.9138390421867371
852,"作为运动的下坡滑雪至少可以追溯到17世纪,1861年,第一个娱乐滑雪俱乐部由澳大利亚的挪威人开放。",作为一项运动，高山滑雪至少可以追溯到 17 世纪，1861年，挪威人在澳大利亚开设了第一家休闲滑雪俱乐部。,0.8836998343467712, downhill skiing（滑雪）作为一项运动可以追溯到至少17世纪，而在1861年，第一家由挪威人在澳大利亚开设的休闲滑雪俱乐部成立。,0.8784058690071106
853,滑雪背包:这种活动也称为后国滑雪、滑雪或滑雪旅行。,滑雪自由行：这项活动也叫越野滑雪、滑雪旅游或滑雪远足。,0.6578925251960754,滑雪背包旅行：这种活动也称为荒野滑雪、滑雪旅行或滑雪远足。,0.6897503733634949
854,"它与高山风格滑雪或登山有关,但通常不涉及高山风格滑雪或登山,后者是在陡峭的地形下进行的,需要更硬得多的滑雪和靴子。",这项活动与阿尔卑斯式滑雪旅行或登山运动相关，但通常不会进行这两项活动。这两项活动要在陡峭的地形上进行，而且需要更硬的滑雪板和靴子。,0.7635647654533386,这与滑雪旅行或登山有关，但通常不涉及高山风格的滑雪旅行或登山，后者是在陡峭的地形中进行，需要更硬的滑雪板和靴子。,0.8220104575157166
855,把滑雪路线想成一个相似的徒步路线,把滑雪路线想象成类似的徒步路线。,0.9104732871055603,把滑雪路线想象成一条类似的徒步路线。,0.9116522669792175
856,"在良好的条件下,你可以比步行更远的路程 — — 但只有很少时间,你才能在没有重背包的铁轨下获得跨国家滑雪速度。",条件良好的时候，你可以比步行走得更远——但只有在极少数情况下，你才能获得与不背着沉重背包、在平整的轨道上越野滑雪相同的速度。,0.6369402408599854,在良好的条件下，你能走得比徒步稍微远一些，但在平整的滑雪道上，没有重背包的情况下，能够达到越野滑雪的速度是非常罕见的。,0.6414577960968018
857,"欧洲是一个相对小的大陆,但拥有许多独立国家。 在正常情况下,通过多国旅行意味着必须多次通过签证申请和护照管制。",欧洲是片面积相对较小但有着许多独立国家的大陆。在通常情况下，穿越多个国家旅行意味着必须多次经历签证申请和护照检查。,0.9051986932754517,欧洲是一个相对较小但有许多独立国家的大陆。在正常情况下，穿越多个国家意味着需要多次办理签证申请和护照检查。,0.9167112708091736
858,"然而,申根区在这方面的工作在某种程度上与一个国家一样。",然而在这方面，申根区有点像一个国家。,0.8825611472129822,申根区在这方面的运作方式有点像一个国家。,0.892511248588562
859,"只要您留在此区,通常无需再通过护照管制检查站即可跨越边境。",只要你在此区域居留，通常可以直接通过边境，无需再次接受护照检查点的检查。,0.9371709227561951,只要你待在这个区域，一般情况下可以跨境而不需要再经过护照检查站。,0.9382038712501526
860,"同样,通过申根签证,您不必单独向申根成员国申请签证,从而节省时间、资金和文书工作。",同理，有了申根签证，你就不必分别向每个申根成员国申请签证，从而节省了时间、金钱和手续。,0.8977556228637695,同样，持有申根签证后，您不需要单独申请每个申根成员国的签证，这样可以节省时间、金钱和文书工作。,0.9011418223381042
861,"对于制造的物品是古董,没有普遍适用的定义,有些税务机构将100岁以上的物品界定为古董。",对于哪些加工物品是古董，没有统一的定义。一些税务机构将 100 年以上的物品定义为古董。,0.8809626698493958,对于哪些制造的物品被视为古董，并没有一个统一的定义。一些税务机构将超过100年的商品定义为古董。,0.8858987092971802
862,"该定义具有地理差异,北美等地的年龄限制可能比欧洲短。",该定义存在地域差异，北美洲等地的年份限制可能比欧洲短。,0.9277173280715942,这个定义在地理上有变化，不同地区的年龄限制可能在北美比在欧洲要短。,0.9332188367843628
863,"手工艺品可以定义为古董,尽管它们比类似的大规模生产商品还年轻。",手工艺品可能会被定义为古董，尽管相比于批量生产的同类产品，手工艺品的年份要短得多。,0.8790571093559265,手工艺品可以被定义为古董，尽管它们比类似的大规模生产商品年轻。,0.9555989503860474
864,"驯鹿畜牧业是萨米人的重要生计,这一行业周围的文化对于许多从事其他职业的人来说也很重要。",驯鹿饲养是萨米人的一项重要生计。围绕该行业的文化对许多以其他职业为生的人也很重要。,0.909909188747406,驯鹿牧养是萨米人重要的生计，围绕这一贸易的文化对许多其他职业的人也同样重要。,0.910287082195282
865,"即使传统上,并非所有萨米人都从事大规模的驯鹿饲养业,而是靠捕鱼、打猎和类似活动为生,主要以驯鹿为生。",不过，即使从传统意义上出发，并非所有的萨米人都参与了大规模的驯鹿饲养业，他们会以捕鱼、狩猎及类似活动为生，并通常将驯鹿当作役畜。,0.8427823781967163,即使在传统上，并不是所有萨米人都参与大规模的驯鹿养殖，他们主要依靠捕鱼、狩猎以及类似的方式维生，大多数驯鹿主要作为拉货的动物。,0.8273835778236389
866,"今天,许多萨米人在现代行业工作,旅游业是萨米地区萨米人的重要收入。",如今很多萨米人投身于现代行业。旅游业是萨普米，也就是萨米地区的一大收入来源。,0.9056187272071838,今天，很多萨米人从事现代职业。旅游业是萨姆皮（Sápmi）地区，萨米人重要的收入来源。,0.896964430809021
867,"“吉普赛人”一词虽然被广泛使用,特别是在非罗姆人中,但常常被视为冒犯人,因为其与消极的定型观念和对罗姆人的不准确看法有关联。",尽管“吉普赛”一词应用广泛，尤其在非罗姆人当中更为盛行，但它通常被认为是一种冒犯，因为它与负面的刻板印象和对罗姆人错误的看法相关联。,0.8323655724525452,虽然这个词“吉普赛人”被广泛使用，特别是在非罗姆人群中，但由于它与对罗姆人群的负面刻板印象和不准确看法相关，因此常常被认为是冒犯性的。,0.8787931799888611
868,"若您要访问的国家接受旅行咨询,则旅行医疗保险或取消旅行保险可能受到影响。",如果你要访问的国家受到旅行警告的约束，你的旅行健康保险或旅行取消保险可能会受到影响。,0.7812876105308533,如果您将要访问的国家受到旅行建议的影响，您的旅行健康保险或旅行取消保险可能会受到影响。,0.8028056621551514
869,"您也可咨询政府的意见,但政府的建议是针对本国公民的。",你也可以咨询除贵国以外其他政府的建议，但他们的建议是为他们的公民而制定的。,0.8611688017845154,您也可以考虑咨询其他政府的建议，但他们的建议是针对他们自己公民的。,0.9002144932746887
870,"例如,中东的美国公民可能面临与欧洲人或阿拉伯人不同的处境。",例如，中东地区的美国公民可能面临与欧洲人或阿拉伯人的不同境遇。,0.955056369304657,作为一个例子，生活在中东的美国公民可能面临的情况与欧洲人或阿拉伯人不同。,0.9274672865867615
871,顾问只是对一个国家政治局势的简要总结。,旅游警示只能就当地局势提供简略摘要。,0.6843691468238831,通告仅仅是对一个国家政治情况的简要总结。,0.8128615021705627
872,"所提出的意见往往粗略、笼统和过于简单化,而别处则有更详细的资料。",与其他地方提供的更详细的信息相比，这里所提供的建议往往较为粗略、笼统且过于简单。,0.852466344833374,所呈现的观点往往是粗略的、一般性的，并且相比于其他地方提供的更详细的信息，显得过于简化。,0.8583540916442871
873,严重天气是任何可能造成破坏、严重社会混乱或人命丧失的危险天气现象的通用术语。,恶劣天气是任何危险天气现象的总称；这种天气会造成破坏、严重社会混乱或人员伤亡。,0.899030864238739,恶劣天气是指任何可能造成损害、严重社会动荡或人员伤亡的危险天气现象的总称。,0.917283833026886
874,"世界任何地方都可能发生严重天气,而且天气有不同类型,取决于地理、地形和大气条件。",世界上任何地方都可能发生恶劣天气。恶劣天气有各种不同类型，具体取决于地理位置、地形和大气条件。,0.9328458309173584,严重天气可以发生在世界的任何地方，且它有不同的类型，这可能取决于地理、地形和大气条件。,0.9196954369544983
875,"高风、冰雹、过量降水和野火是恶劣天气的形式和影响,雷暴、龙卷风、漏水和气旋也是如此。",狂风、冰雹、过量降水、山火，还有雷雨、龙卷风、水龙卷、气旋，都是极端天气的表现和影响。,0.8933469653129578,强风、冰雹、过量降水和森林火灾是极端天气的表现和影响，雷暴、龙卷风、水龙卷和气旋也是其中的一部分。,0.8970546126365662
876,区域和季节性严重天气现象包括暴风雪、暴风雪、冰暴和尘暴。,区域性和季节性的恶劣天气现象包括暴风雪、雪暴、冰暴和沙尘暴等。,0.9069177508354187,区域性和季节性的严重天气现象包括暴风雪、雪暴、冰冻雨和沙尘暴。,0.906562864780426
877,"强烈建议游民注意其地区可能受到恶劣天气影响的任何风险,因为这些风险可能影响任何旅行计划。",强烈建议旅客注意所在地的恶劣天气风险，它们可能会影响旅行计划。,0.8843384385108948,旅行者被强烈建议要意识到可能影响他们所在地区的恶劣天气风险，因为这些风险可能会影响他们的旅行计划。,0.8943315148353577
878,"任何人如果计划访问可被视为战区的国家,都应接受专业培训。",任何计划前往可能被认为战区国家之人，都应该接受专业训练。,0.9220900535583496,任何计划前往可能被视为战区的国家的人都应该接受专业培训。,0.9343134760856628
879,在互联网上搜索“温室环境课程”可能提供本地公司的地址。,在互联网上搜索“应对敌对环境课程”，也许能找到提供培训的当地公司的地址。,0.8335955142974854,在互联网上搜索“敌对环境课程”，可能会找到当地公司的地址。,0.8645705580711365
880,"课程通常将更详细地涵盖这里讨论的所有问题,通常具有实际经验。",这门课程通常会涵盖在此讨论到的所有问题，经常会以实战经验的方式加以深入。,0.8665445446968079,一门课程通常会对这里讨论的所有问题进行更深入的探讨，通常还会结合实践经验。,0.8637087345123291
881,"课程通常为期2至5天,涉及角色扮演、许多急救、有时还有武器训练。",课程训练通常要持续 2-5 天，将涉及角色扮演、急救方式训练，有时也涉及武装训练。,0.8955729603767395,一个课程通常会持续2到5天，内容包括角色扮演、大量的急救培训，有时还会涉及武器训练。,0.9137418270111084
882,"有关野外生存的书籍和杂志很常见,但有关战区的出版物很少。",关于野外生存的书籍和杂志很常见，但关于战区生存的出版物却很少。,0.9316389560699463,关于荒野生存的书籍和杂志很常见，但涉及战区的出版物却很少。,0.9383876323699951
883,计划在国外进行变性手术的Voyagers必须确保他们携带返回旅行的有效证件。,计划在国外做变性手术的旅行者务必在返程时携带有效证件。,0.870564877986908,计划在国外进行性别重置手术的旅行者必须确保他们携带有效的返回旅行文件。,0.8616419434547424
884,政府是否愿意发放未说明(X)性别的护照或更新符合所需姓名和性别的证件。,至于愿不愿意签发没有注明性别 (X) 的护照，或愿不愿为了符合想要的姓名和性别而更改文件，各国政府的意愿各不相同。,0.7619038820266724,各国政府愿意护照上不注明性别（X）或更新文件以匹配所期望的姓名和性别的态度各不相同。,0.7918671369552612
885,外国政府愿意遵守这些文件的意愿也大相径庭。,外国政府对这些文件的认可程度也千差万别。,0.8281928896903992,外国政府愿意遵守这些文件的态度同样差异很大。,0.8918773531913757
886,"在2001年9月11日之后的时代,安全检查站的搜查也变得更加具有侵扰性。",在 2001 年 9 月 11 日之后的时代，安全检查站的搜查也变得更烦扰。,0.9070516228675842,自2001年9月11日以来，安检站的搜查变得更加深入。,0.8600257039070129
887,手术前变性人不应期望其隐私和尊严完好无损地通过扫描仪。,尚未做手术的变性者在通过扫描仪时，不得不透露自己的隐私，并且无法保障自身尊严。,0.7796287536621094,手术前的跨性别者不应该期望在安检时能够保持他们的隐私和尊严。,0.8243878483772278
888,"裂流是海浪从海滩上流出的回流, 通常在珊瑚礁或类似的地方。",离岸流是海浪从海滩快速回流到海中的回流，通常发生在暗礁或类似的地方。,0.7074827551841736,冲浪回流是波浪在海滩上破裂后形成的回流，通常发生在礁石或类似地方。,0.748257040977478
889,"由于水下地形学的原因,水流的回流集中在几处深处,那里可能形成流向深水的快速水流。",水下的地形造成回流集中于几处较深的区域，那里可能会形成流向深水的急流。,0.8941562175750732,由于水下地形的原因，回流集中在几个较深的区域，并可能在那形成快速的深水流。,0.8714455962181091
890,"多数死亡是疲劳症造成的,因为疲劳症试图逆流而回,这可能是不可能的。",大部分死亡都是因逆流而上、体力透支造成的，逆着水流游泳不太可能成功。,0.6211196780204773,大多数死亡是由于疲劳而导致的，试图逆流而泳，这可能是不可能的。,0.7179980874061584
891,"一旦你走出潮流, 游泳回来并不比平常更困难。",摆脱湍急水流之后，游回来就没有那么困难了。,0.7626562714576721,一旦你从水流中出来，游回去就和平常一样不难。,0.8041757941246033
892,"试着瞄准一个没有再次被抓住的地方 或者,取决于你的能力 以及你是否被注意到,你可能想等待救援。",努力游往你不会再次被困住的地方，或者等待救援（取决于你的技能以及你是否已被发现）。,0.7110994458198547,试着瞄准一个不会被再抓住的地方，或者根据你的技能和是否被注意到，你可能想要等救援。,0.8344849348068237
893,"重返大气层的冲击比文化冲击(蜜月阶段较少)、持续时间更长,而且可能更严重。",重返家园的冲击比文化冲击来得更快（蜜月期更短），持续时间更长，也可能更严重。,0.7730907797813416,再入境震惊比文化震惊出现得更早（蜜月期较短），持续时间更长，且可能更为严重。,0.7272536158561707
894,容易适应新文化的游民有时特别难以适应其本地文化。,对于很容易适应新文化的旅行者来说，有时很难重新适应他们的本土文化。,0.8720518946647644,适应新文化比较轻松的旅行者，有时在重新适应他们的本土文化时会遇到特别大的困难。,0.8342298269271851
895,"当你在国外生活后回家时, 你适应了新文化, 失去了一些习惯, 从你的家庭文化中。",在国外生活了一段时间后回国，你会发现自己已经适应了新的文化，丢掉了一些家乡文化的习惯。,0.7753034234046936,当你在国外生活后回到家时，你已经适应了新的文化，并且失去了一些来自你家乡文化的习惯。,0.827018141746521
896,"当你刚出国时,人们大概是耐心和理解的, 知道新国家的旅行者需要适应。",当你刚出国时，人们可能会很有耐心，很体谅你，因为他们知道旅行者来到新国家需要适应。,0.8497500419616699,刚开始你出国的时候，人们可能会很有耐心和理解，因为知道在一个新国家的旅行者需要适应。,0.8764822483062744
897,人们可能不认为旅行者回家也需要耐心和理解。,人们可能想不到，旅行者在回程中也需要耐心和理解。,0.8653580546379089,人们可能没有预料到，耐心和理解对于回家旅行的人来说也是必要的。,0.8341166377067566
898,金字塔声光秀 是孩子们最有趣的节目之一,对儿童来说，金字塔的声光表演是该地区最有趣的活动之一。,0.8607221245765686,金字塔的声光秀是这个地区对孩子们最有趣的活动之一。,0.9016452431678772
899,你可以在黑暗中看到金字塔 你可以在演出开始前默默地看到金字塔,你可以在黑暗中看到金字塔，在节目开始前你可以看到它们默默地在那里。,0.8423429131507874,你可以在黑暗中看到金字塔，也可以在演出开始之前静静地看到它们。,0.8532413840293884
900,通常你总是在这里听到游客和卖家的声音。声音和光的故事就像一本故事书。,平时你总能在这里听到游客和小摊贩的声音。声光交织，就像在讲述一个动人的故事。,0.8364627957344055,通常你总能听到游客和摊贩的声音。音光秀的故事就像一本故事书。,0.8924905061721802
901,狮身人面像被设定为 长篇大论的背景和旁白。,背景幕布上是狮身人面像，它也是长篇故事的讲述者。,0.7815757989883423,斯芬克斯被设定为一个长故事的背景和叙述者。,0.7167258858680725
902,"金字塔上展示场景,不同的金字塔被点亮。",场景在金字塔上展示，不同的金字塔被点亮。,0.9130046963691711,场景显示在金字塔上，不同的金字塔被点亮了。,0.8991913199424744
903,"1819年发现的南谢特兰群岛为几个国家所拥有,其基地最多,2020年有16个。",南设得兰群岛（South Shetland Islands）发现于 1819 年。有几个国家声称拥有该群岛的主权，而且群岛拥有最多的基地，在 2020 年岛上有十六个基地处于使用状态。,0.7638840675354004,南设得兰群岛于1819年被发现，声索这些岛屿的国家有好几个，并且在2020年有十六个活动基地。,0.8211700320243835
904,"群岛位于半岛以北120公里处,最大的群岛是乔治国王岛,位于拉斯埃斯特雷拉斯别墅。",该群岛位于南极半岛以北 120 公里处。最大的岛屿是乔治国王岛，这里是“繁星村（Villa Las Estrellas）”的定居点。,0.7803971171379089,这个群岛位于半岛以北120公里处。最大的岛是乔治国王岛，岛上有维拉拉斯埃斯特雷拉斯定居点。,0.863846480846405
905,"其他包括利文斯顿岛和欺骗,在这种欺骗中,静止火山的洪水热量提供了壮观的自然港湾。",其他的包括利文斯顿岛和欺骗岛。在那里，一个仍然活跃的火山口被洪水淹没，提供了一个壮观的天然港口。,0.6218879818916321,其他的还有利文斯顿岛和欺骗岛，那里的一个仍在活动的火山的淹没火山口提供了一个壮观的天然港湾。,0.6442099809646606
906,"Ellsworth土地是半岛以南地区,与贝林绍森海接壤。",埃尔斯沃思地 (Ellsworth Land) 位于该半岛的南部，面朝别林斯高晋海 (Bellingshausen Sea)。,0.6869167685508728,埃尔斯沃斯土地是位于半岛南部的地区，北面被贝林斯豪森海所限制。,0.7665366530418396
907,半岛的山脉合并到高原 然后重新崛起 形成埃尔斯沃斯山360公里的链条 由明尼苏达冰川相交,半岛上的山脉在这里并入高原，然后重新形成长达 360 公里的埃尔斯沃斯（Ellsworth）山脉，这座山脉被明尼苏达冰川一分为二。,0.7738690972328186,这里的半岛山脉与高原相连，然后再次出现，形成了长达360公里的埃尔斯沃斯山脉，中央被明尼苏达冰川切割。,0.828227698802948
908,"北边或哨兵山脉有南极洲最高的山峰, 文森马西夫山, 峰值为4892米文森山。",北部，或者说森蒂纳尔岭，拥有南极洲最高的山脉文森山脉，最高峰是 4892 米的文森峰。,0.8265824913978577,北部的哨兵山脉拥有南极洲最高的山脉，文森峰群，最高峰是海拔4892米的文森山。,0.8367247581481934
909,"在偏远地区,没有手机覆盖,卫星电话可能是你唯一的选择。",在手机信号覆盖不到的偏远地区，卫星电话可能是你的唯一选择。,0.9426335692405701,在偏远地区，如果没有手机信号，卫星电话可能是你唯一的选择。,0.9490745067596436
910,"卫星电话一般不是移动电话的替代品,因为你必须在有明确视线的户外与卫星进行通话。",一般来说，卫星电话不能取代移动电话，因为只有在卫星信号畅通的室外，才能进行通话。,0.8710922002792358,卫星电话通常不能替代手机，因为在拨打电话时，你必须在户外并且有明确的视线可以看到卫星。,0.8915918469429016
911,"这种服务经常用于航运,包括游艇以及具有远程数据和语音需要的远征。",该服务经常用于航运，包括游艇以及有远程数据和语音需求的探险。,0.9008769392967224,该服务常常被航运业使用，包括娱乐船只，以及有远程数据和语音需求的探险活动。,0.8619115948677063
912,您的当地电话服务供应商应该能够提供更多关于连接到此服务的信息。,你当地的电话服务提供商应该能够提供关于连接到这项服务的详细信息。,0.9317026734352112,您的本地电话服务供应商应该能够提供更多有关连接此服务的信息。,0.9541617035865784
913,"对于规划差距年的人来说,一个越来越受欢迎的选择是旅行和学习。",对于那些计划怎么度过空档年的人来说，游学成为越来越受欢迎的选择。,0.8322734236717224,对于那些计划间隔年的人来说，越来越受欢迎的选择是旅行和学习。,0.8626914620399475
914,"这在离校者中特别受欢迎,允许他们上大学一年,而不会影响他们的教育。",这在中学毕业生中尤其流行，他们可以在上大学前抽出一年的时间，又不影响他们接受教育。,0.8325125575065613,这在高中毕业生中特别受欢迎，让他们可以在上大学之前休息一年，而不影响他们的教育。,0.8556380271911621
915,"在许多情况下,在国外参加隔年课程实际上可以增加你回到本国接受高等教育的机会。",很多情况下，在国外参加间隔年课程可以实质上提升你回国升学的机会。,0.9082782864570618,在很多情况下，参加一个海外的间隔年课程实际上可以提高你回到自己国家后进入高等教育的机会。,0.8926931619644165
916,参加这些教育方案通常要收取学费。,通常情况下，参加这些教育类项目需要交学费。,0.9208900332450867,通常参加这些教育项目需要缴纳学费。,0.9407313466072083
917,"芬兰是一个伟大的划船目的地。 “一千个湖泊之地”也有数千个岛屿,包括湖泊和沿海群岛。",芬兰是绝佳的帆船运动圣地， 素有“千湖之乡”的美誉 ，在其湖泊和沿海群岛范围内也含有数千座岛屿。,0.83428555727005,芬兰是一个很棒的航海目的地。“千湖之国”不仅有成千上万的湖泊，还有数千个岛屿，分布在湖泊和沿海的群岛中。,0.859184205532074
918,"在群岛和湖泊里,你不一定需要游艇。",在群岛和湖泊之中，游艇并不是必需的。,0.9320318698883057,在群岛和湖泊中，你不一定需要一艘游艇。,0.9512649178504944
