id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
703,"Mujeres: Se recomienda que cualquier mujer que viaje diga que está casada, independientemente de su estado civil.","Mujeres: Se aconseja que todas las visitantes femeninas digan estar casadas, sin importar cuál sea su estado civil real.",0.8289007544517517,"Mujeres: Se recomienda que cualquier mujer viajera diga que está casada, independientemente de su estado civil real.",0.9199938178062439
704,También es útil usar un anillo (sólo no uno que parezca demasiado caro.,Será también de utilidad usar un anillo (solo procure que no luzca demasiado costoso).,0.7479756474494934,Es útil también usar un anillo (solo que no se vea demasiado caro).,0.8161227703094482
705,"Las mujeres deben darse cuenta de que las diferencias culturales pueden dar lugar a lo que consideran acoso y no es raro que se les siga, se les agarre por el brazo, etc.","Las mujeres deben darse cuenta de que las diferencias culturales pueden provocar lo que ellas consideran acoso, y que no es poco común que sean seguidas, tomadas por el brazo, etc.",0.8826207518577576,"Las mujeres deben darse cuenta de que las diferencias culturales pueden resultar en lo que ellas considerarían acoso, y no es raro ser seguidas, agarradas del brazo, etc.",0.8848095536231995
706,"Sea firme en rechazar a los hombres, y no tenga miedo de defender su posición (diferencias culturales o no, ¡no lo hace bien!).","Sea rotunda al rechazar a los hombres y no tema defender su postura (existan diferencias culturales o no, ¡eso no es correcto!).",0.7977547645568848,"Sé firme al rechazar a los hombres y no tengas miedo de mantener tu postura (sea por diferencias culturales o no, ¡no hace que esté bien!).",0.8180776834487915
707,"La ciudad moderna de Casablanca fue fundada por pescadores berberes en el siglo X aC, y fue utilizada por los fenicios, romanos y merenidos como un puerto estratégico llamado Anfa.","Los fundadores de la moderna ciudad de Casablanca fueron los pescadores bereberes durante el siglo X a. C. y los fenicios, romanos y merenidas la usaron como puerto estratégico, denominado Anfa.",0.8732619881629944,"La moderna ciudad de Casablanca fue fundada por pescadores bereberes en el siglo X a.C., y fue utilizada por fenicios, romanos y los meriníes como un puerto estratégico llamado Anfa.",0.9047276973724365
708,"Los portugueses la destruyeron y la reconstruyeron bajo el nombre de Casa Branca, sólo para abandonarla después de un terremoto en 1755.","Fue destruida y reconstruida por los portugueses con el nombre de Casa Branca, pero en 1755 la abandonaron después del acaecimiento de un terremoto.",0.8749719262123108,"Los portugueses lo destruyeron y lo reconstruyeron bajo el nombre de Casa Branca, solo para abandonarlo después de un terremoto en 1755.",0.9307952523231506
709,El sultán marroquí reconstruyó la ciudad como Daru l-Badya y recibió el nombre de Casablanca por comerciantes españoles que establecieron bases comerciales allí.,La ciudad fue reconstruida por orden del sultán marroquí con el nombre de Daru l-Badya y los comerciantes españoles que instalaron sus negocios en ese lugar la llamaron Casablanca.,0.8871539235115051,El sultán marroquí reconstruyó la ciudad como Daru l-Badya y fue nombrada Casablanca por comerciantes españoles que establecieron bases comerciales allí.,0.9308119416236877
710,Casablanca es uno de los lugares menos interesantes para comprar en todo Marruecos.,Casablanca es uno de los sitios más aburridos de todo Marruecos para ir de compras.,0.8745397925376892,Casablanca es uno de los lugares menos interesantes para hacer compras en todo Marruecos.,0.9476468563079834
711,"Alrededor de la antigua Medina es fácil encontrar lugares que venden productos tradicionales marroquíes, como tagines, cerámica, artículos de cuero, hookahs y todo un espectro de geegaws, pero todo es para los turistas.","En los alrededores de la antigua Medina, abundan los lugares en donde se venden artículos tradicionales marroquíes, como ollas de barro, cerámicas, productos de cuero, pipas de agua y toda una gama de bagatelas, aunque todo está preparado para los turistas.",0.6884089708328247,"Alrededor de la antigua Medina, es fácil encontrar lugares que venden productos tradicionales marroquíes, como tajines, cerámica, artículos de cuero, shishas y un amplio espectro de chucherías, pero todo es para los turistas.",0.7688801884651184
712,Goma es una ciudad turística de la República Democrática del Congo en el extremo este cerca de Ruanda.,"Goma es un punto turístico de la República Democrática del Congo, en el límite este, próxima a Ruanda.",0.9145054817199707,"Goma es una ciudad turística de la República Democrática del Congo en el extremo este, cerca de Ruanda.",0.9569876194000244
713,"En 2002 Goma fue destruida por la lava del volcán Nyiragongo que enterró la mayoría de las calles de la ciudad, particularmente el centro de la ciudad.","En 2002, la lava del volcán Nyiragongo destruyó Goma y dejó gran parte de sus calles sumergidas, especialmente en el centro de la ciudad.",0.8804255723953247,"En 2002, Goma fue destruida por la lava del volcán Nyiragongo, que cubrió la mayor parte de las calles de la ciudad, particularmente el centro de la ciudad.",0.9010062217712402
714,"Aunque Goma está razonablemente segura, cualquier visita fuera de Goma debe investigarse para comprender el estado de los combates que persisten en la provincia de Kivu del Norte.","Si bien Goma es bastante segura, cualquier visita al exterior debe ser considerada a fin de tomar conocimiento de la situación de los enfrentamientos que persisten en la provincia de Kivu del Norte.",0.8571342825889587,"Mientras que Goma es razonablemente segura, cualquier visita fuera de Goma debe ser investigada para entender el estado de los combates que persisten en la provincia de Kivu del Norte.",0.9242575764656067
715,La ciudad también es la base para escalar el volcán Nyiragongo junto con algunos de los más baratos de seguimiento de gorilas de montaña en África.,"A su vez, la ciudad es la base para escalar el volcán Nyiragongo y sus excursiones de avistamiento de gorilas de montaña son de las más económicas de África.",0.7329851984977722,"La ciudad también es la base para escalar el volcán Nyiragongo, junto con algunas de las excursiones de seguimiento de gorilas de montaña más económicas en África.",0.8034874200820923
716,Puede utilizar boda-boda (taxi de motocicleta) para desplazarse por Goma. El precio normal (local) es de ~ 500 francos congoleños por el viaje corto.,"Para trasladarte dentro de Goma, puede optar por tomar una boda-boda (mototaxi). La tarifa regular (local) es de CDF500 (francos congoleños) por un viaje corto.",0.8023881316184998,Puedes usar boda-boda (taxi en moto) para moverte por Goma. El precio normal (local) es de aproximadamente 500 Francos Congoleños por un viaje corto.,0.8521052002906799
717,"Combinado con su relativa inaccesividad, ""Timbuktu"" se ha utilizado como una metáfora para tierras exóticas y lejanas.","Ello, sumado a que resulta relativamente inaccesible, ha dado a «Tombuctú» una imagen de tierra exótica y lejana.",0.8314247131347656,"Combinado con su relativa inaccesibilidad, ""Timbuktu"" ha llegado a usarse como una metáfora de tierras exóticas y distantes.",0.9323066473007202
718,"Hoy en día, Timbuktu es una ciudad empobrecida, aunque su reputación la convierte en una atracción turística, y tiene un aeropuerto.","Si bien hoy Tombuctú es una ciudad empobrecida, aún cuenta con un aeropuerto y su reputación hace que sea un atractivo turístico.",0.9105880856513977,"Hoy en día, Tombuctú es un pueblo empobrecido, aunque su reputación lo convierte en una atracción turística y cuenta con un aeropuerto.",0.9194042086601257
719,"En 1990, fue añadido a la lista de sitios del patrimonio mundial en peligro, debido a la amenaza de arenas del desierto.","En 1990, fue incorporado al listado de lugares del patrimonio de la humanidad en riesgo, producto de la amenaza de las arenas del desierto.",0.8697384595870972,"En 1990, se agregó a la lista de sitios patrimoniales en peligro, debido a la amenaza de las arenas del desierto.",0.8817756772041321
720,Fue una de las principales paradas durante el especial de Henry Louis Gates de PBS Maravillas del Mundo Africano.,"Fue una de las paradas más importantes del especial Maravillas del mundo africano, de Henry Louis Gates, en PBS.",0.8973748087882996,"Fue una de las paradas principales durante el especial de PBS de Henry Louis Gates, Maravillas del Mundo Africano.",0.932725727558136
721,"La ciudad es en marcado contraste con el resto de ciudades del país, porque tiene más de un estilo árabe que de un africano.","La ciudad contrasta mucho con las restantes del país, ya que posee un estilo más árabe que africano.",0.8865326046943665,"La ciudad contrasta notablemente con las otras ciudades del país, porque tiene más un toque árabe que africano.",0.8857054114341736
722,"El Parque Nacional Kruger (KNP) se encuentra en el noreste de Sudáfrica y se extiende a lo largo de la frontera de Mozambique en el este, Zimbabwe en el norte, y la frontera sur es el río Cocodrilo.","El Parque Nacional Kruger (PNK) se ubica en el noreste sudafricano y se extiende a lo largo del límite con Mozambique en el este, Zimbabwe en el norte y el río Crocodile al sur.",0.8729422688484192,"El Parque Nacional Kruger (PNK) se encuentra en el noreste de Sudáfrica y se extiende a lo largo de la frontera con Mozambique al este, Zimbabwe al norte, y el límite sur es el río Cocodrilo.",0.9008234143257141
723,"El parque abarca 19.500 km2 y está dividido en 14 ecózonas diferentes, cada una de las cuales respalda a diferentes especies silvestres.","El parque tiene una superficie de 19 500 km2 y se encuentra dividido en 14 ecozonas distintas, en cada una de las cuales se desarrolla una vida silvestre diferente.",0.9042862057685852,"El parque cubre 19,500 km² y está dividido en 14 ecozonas diferentes, cada una de las cuales alberga una fauna diversa.",0.9163125157356262
724,Es una de las principales atracciones de Sudáfrica y se considera el buque insignia de los Parques Nacionales de Sudáfrica (SANParks).,Esta es una de las atracciones más importantes de Sudáfrica y se la reconoce como ícono principal de los Parques Nacionales de Sudáfrica (SANParks).,0.9114850163459778,Es una de las principales atracciones de Sudáfrica y se considera el buque insignia de los Parques Nacionales de Sudáfrica (SANParks).,0.9627191424369812
725,"Como en todos los Parques Nacionales de Sudáfrica, hay tarifas diarias de conservación y entrada para el parque.","Como en todas las reservas naturales de Sudáfrica, existen tarifas diarias para la conservación y de acceso al parque.",0.9104360938072205,"Como en todos los Parques Nacionales de Sudáfrica, hay tarifas diarias de conservación y entrada para el parque.",0.9625317454338074
726,"También puede ser beneficioso para uno comprar una tarjeta salvaje, que proporciona acceso a una selección de parques en Sudáfrica o a todos los parques nacionales sudafricanos.",También puede ser conveniente comprar una Wild Card que permite la entrada a selecciones de parques en Sudáfrica o a todos los Parques Nacionales del país.,0.8434321284294128,"También puede ser beneficioso comprar una Wild Card, que proporciona acceso a selecciones de parques en Sudáfrica o a todos los Parques Nacionales de Sudáfrica.",0.855368435382843
727,La isla de Hong Kong da su nombre al territorio de Hong Kong y es el lugar que muchos turistas consideran como el principal foco.,"El territorio de Hong Kong toma el nombre de la isla homónima, que es el destino gran parte de los turistas considera la atracción principal.",0.8291011452674866,La isla de Hong Kong le da nombre al territorio de Hong Kong y es el lugar que muchos turistas consideran el foco principal.,0.9329310059547424
728,El desfile de los edificios que conforman el horizonte de Hong Kong se ha comparado con un mapa de bares brillante que se hace evidente por la presencia de las aguas del Puerto Victoria.,Se ha comparado el despliegue de edificaciones que delimitan el horizonte de Hong Kong con un gráfico de barras luminoso que se evidencia por la presencia de las aguas del Puerto Victoria.,0.6237521171569824,"El desfile de edificios que conforman el horizonte de Hong Kong ha sido comparado con un brillante gráfico de barras, el cual se hace evidente por la presencia de las aguas del puerto de Victoria.",0.6792755722999573
729,"Para obtener las mejores vistas de Hong Kong, salga de la isla y diríjase al litoral de Kowloon enfrente.","La forma de disfrutar las mejores vistas de Hong Kong es salir de la isla y dirigirse a la ribera de Kowloon, ubicada en frente.",0.8541381359100342,"Para obtener las mejores vistas de Hong Kong, deja la isla y dirígete al paseo marítimo de Kowloon enfrente.",0.8908713459968567
730,La gran mayoría del desarrollo urbano de la isla de Hong Kong está repleta de tierras recuperadas a lo largo de la costa norte.,"Es en las tierras recuperadas de la costa norte de Hong Kong donde se concentra, densamente, su desarrollo urbano.",0.8114007115364075,La gran mayoría del desarrollo urbano de la Isla de Hong Kong está densamente concentrado en terrenos ganados al mar a lo largo de la costa norte.,0.7870392203330994
731,"Este es el lugar que los colonizadores británicos tomaron como su propio y por lo tanto si buscas evidencia del pasado colonial del territorio, este es un buen lugar para comenzar.","Este es el sitio que los conquistadores británicos adoptaron como propio. Por ello, si desea ver pruebas del pasado colonial de esta región, es un sitio conveniente por dónde empezar.",0.9034293293952942,"Este es el lugar que los colonizadores británicos tomaron como propio, así que si estás buscando evidencia del pasado colonial del territorio, este es un buen lugar para comenzar.",0.936594545841217
732,"Los Sundarbans son el cinturón de manglares costeros más grande del mundo, que se extiende 80 km (50 millas) hasta el interior de Bangladesh y la India desde la costa.","Los Sundarbans son la cadena de manglares costeros más grande del mundo, con una longitud de 80 km (50 millas) desde la costa hacia el interior de Bangladesh y de la India.",0.8710229992866516,"Los Sundarbans son el mayor cinturón de manglares litoral del mundo, que se extiende 80 km (50 millas) hacia el interior de Bangladesh y la India desde la costa.",0.9101756811141968
733,El parque de Sundarbans ha sido declarado Patrimonio de la Humanidad por la UNESCO.,La UNESCO ha declarado a los Sundarbans patrimonio de la humanidad. La sección del bosque dentro del territorio indio se denomina Parque Nacional Sundarbans.,0.7972256541252136,Los Sundarbans han sido declarados Patrimonio de la Humanidad por la UNESCO. La parte del bosque que se encuentra en territorio indio se llama Parque Nacional Sundarbans.,0.8034084439277649
734,Los bosques no son solo pantanos de manglares aunque incluyen algunas de las últimas estantes de las poderosas selvas que una vez cubrieron la llanura del Ganges.,"Sin perjuicio de ello, los bosques no son solo manglares, sino que poseen algunos de los últimos árboles que quedan de las junglas imponentes que alguna vez cubrieron la llanura de Gangetic.",0.7928698658943176,"Sin embargo, los bosques no son solo pantanos de manglares; también incluyen algunos de los últimos restos de las poderosas junglas que una vez cubrieron la llanura gangética.",0.8214071989059448
735,"Los Sundarbans cubren una superficie de 3.850 km2, de los cuales aproximadamente un tercio está cubierto por zonas de agua/pollos.",El Sundarbans comprende un área de 3850 km2 y cerca de un tercio de su extensión está cubierto por agua o zonas pantanosas.,0.7535184025764465,"Los Sundarbans cubren una área de 3,850 km², de los cuales aproximadamente un tercio está cubierto de agua o áreas pantanosas.",0.8230337500572205
736,"Desde 1966 los Sundarbans han sido un santuario de vida silvestre, y se estima que ahora hay 400 tigres reales de Bengala y unos 30.000 ciervos manchados en la zona.","Los Sundarbans han sido, desde 1966, un templo de la vida silvestre y se calcula que en la actualidad existen en el área 400 tigres reales de Bengala y unos 30 000 ciervos moteados.",0.89053875207901,"Desde 1966, los Sundarbans han sido un santuario de vida silvestre, y se estima que actualmente hay 400 tigres de Bengala reales y alrededor de 30,000 ciervos manchas en la zona.",0.9043612480163574
737,"Los autobuses salen de la estación de autobuses interdistritales (a través del río) durante todo el día, aunque la mayoría, especialmente los que van al este y Jakar/Bumthang salen entre las 06:30 y 07:30.","Los autobuses parten de la estación entre distritos (al otro lado del río) durante todo el día, aunque la mayoría, en especial los que viajan al este y a Jakar (también llamada Bumthang), salen entre las 6:30 y las 7:30 h.",0.8150335550308228,"Los autobuses salen de la estación de autobuses inter-distrital (al otro lado del río) durante todo el día, aunque la mayoría, especialmente los que se dirigen hacia el este y Jakar/Bumthang, salen entre las 06:30 y las 07:30.",0.8534941077232361
738,"Como los autobuses interdistrituales a menudo están llenos, es aconsejable comprar un boleto unos días antes.","Debido a que los autobuses entre distritos con frecuencia están llenos de pasajeros, es recomendable adquirir un boleto con unos días de anticipación.",0.8797648549079895,"Dado que los autobuses interdistrictales a menudo están llenos, se recomienda comprar un boleto con unos días de anticipación.",0.917175829410553
739,"La mayoría de los distritos son atendidos por pequeños autobuses japoneses, que son cómodos y resistentes.","Casi todos los distritos cuentan con el servicio autobuses Coaster japoneses, los cuales son cómodos y resistentes.",0.8778177499771118,"La mayoría de los distritos son atendidos por pequeños autobuses japoneses tipo Coaster, que son cómodos y resistentes.",0.9383072853088379
740,"Los taxis compartidos son un medio rápido y cómodo para viajar a lugares cercanos, como Paro (Nu 150) y Punakha (Nu 200).","Compartir un viaje en taxi es una forma ágil y cómoda de trasladarse a lugares cercanos, como Paro (150 ngultrums) y Punakha (200 ngultrums).",0.8030992150306702,"Los taxis compartidos son un medio rápido y cómodo para viajar a lugares cercanos, como Paro (Nu 150) y Punakha (Nu 200).",0.9613551497459412
741,El puente del río Oyapock es un puente de cableado que se extiende por el río Oyapock para unir las ciudades de Oiapoque en Brasil y Saint-Georges de l'Oyapock en Guyana Francesa.,"El puente del río Oyapock es una estructura atirantada que lo cruza, conectando Oiapoque, ciudad brasileña, y Saint-Georges de l'Oyapock, en Guayana Francesa.",0.7665320038795471,El Puente del Río Oyapock es un puente atirantado. Cruza el río Oyapock para unir las ciudades de Oiapoque en Brasil y Saint-Georges de l'Oyapock en Guayana Francesa.,0.7927592992782593
742,"Las dos torres alcanzan una altura de 83 metros, tiene 378 metros de largo y dos carriles de 3,50 metros de ancho.","Las dos torres alcanzan una altura de 83 m, con un largo de 378 m y dos carriles de 3,5 m de ancho.",0.8930018544197083,"Las dos torres se elevan a una altura de 83 metros, miden 378 metros de largo y tienen dos carriles de 3.50 m de ancho.",0.8939768075942993
743,"La distancia vertical debajo del puente es de 15 metros. La construcción se completó en agosto de 2011, no se abrió al tráfico hasta marzo de 2017.","Debajo del puente hay un espacio libre de 15 metros y, si bien su construcción fue terminada en agosto de 2011, no se habilitó para el tránsito sino hasta marzo de 2017.",0.8762829899787903,"La altura libre bajo el puente es de 15 metros. La construcción se completó en agosto de 2011, y no se abrió al tráfico hasta marzo de 2017.",0.9248017072677612
744,"El puente está programado para ser totalmente operativo en septiembre de 2017, cuando se espera que los puestos de control aduaneros brasileños se terminen.","El pleno funcionamiento del puente se estima para septiembre de 2017, que es para cuando se prevé que finalicen los controles de aduana brasileños.",0.8733472228050232,"El puente está programado para estar completamente operativo en septiembre de 2017, cuando se espera que se terminen los puntos de control aduaneros brasileños.",0.930770754814148
745,"Los guaraníes eran el grupo indígena más importante que habitaba lo que ahora es el Paraguay oriental, viviendo como cazadores seminomadas que también practicaban la agricultura de subsistencia.","La zona que actualmente constituye el este de Paraguay era habitada por los guaraníes, que eran el grupo indígena más importante en dicha región y que vivían como cazadores seminómadas, además de practicar la agricultura de subsistencia.",0.8513672351837158,"Los guaraníes fueron el grupo indígena más significativo que habitaba lo que ahora es el este de Paraguay, viviendo como cazadores semi-nomadas que también practicaban la agricultura de subsistencia.",0.8946186900138855
746,"La región de Chaco fue el hogar de otros grupos de tribus indígenas como los Guaycurú y Payaguá, que sobrevivieron por caza, recolección y pesca.","La región chaqueña albergó otros grupos aborígenes, por ejemplo, los Guaycurú y Payaguá, quienes cazaban, recolectaban y pescaban como medio de subsistencia.",0.8825011849403381,"La región del Chaco fue hogar de otros grupos de tribus indígenas como los Guaycurú y Payaguá, que sobrevivieron mediante la caza, la recolección y la pesca.",0.933485746383667
747,"En el siglo XVI Paraguay, anteriormente llamada ""La Provincia Gigante de las Indias"", nació como resultado del encuentro de los conquistadores españoles con los grupos indígenas nativos.","Paraguay, antes conocida como «La provincia gigante de Indias», nació en el siglo XVI, como producto del encuentro entre los conquistadores españoles y los pueblos indígenas nativos.",0.9027789235115051,"En el siglo XVI, Paraguay, anteriormente llamado ""La Gran Provincia de las Indias"", nació como resultado del encuentro entre los conquistadores españoles y los grupos indígenas nativos.",0.9169493317604065
748,Los españoles comenzaron el período de colonización que duró tres siglos.,"Los españoles dieron inicio a la etapa de colonización, que se extendió por tres siglos.",0.9306935667991638,Los españoles comenzaron el período de colonización que duró tres siglos.,0.9774823188781738
749,"Desde la fundación de Asunción en 1537, Paraguay ha logrado mantener mucho de su carácter y identidad indígena.","Desde que Asunción fue instaurada, en 1537, Paraguay ha podido conservar buena parte de su idiosincrasia e identidad aborigen.",0.9071163535118103,"Desde la fundación de Asunción en 1537, Paraguay ha logrado mantener gran parte de su carácter e identidad indígena.",0.9522871971130371
750,Argentina es conocida por tener uno de los mejores equipos y jugadores de polo del mundo.,Argentina es famosa por contar con uno de los mejores equipos y los mejores jugadores de polo a nivel mundial.,0.9377591013908386,Argentina es bien conocida por tener uno de los mejores equipos y jugadores de polo del mundo.,0.963104784488678
751,El torneo más grande del año tiene lugar en diciembre en los campos de polo de Las Cañitas.,El torneo más importante del año tiene lugar en diciembre en los campos de polo de Las Cañitas.,0.9475646018981934,El torneo más grande del año se lleva a cabo en diciembre en los campos de polo de Las Cañitas.,0.9378029108047485
752,También se pueden ver torneos y partidos más pequeños en otras épocas del año.,También pueden presenciarse otros torneos y partidos inferiores en otras partes del año.,0.8852205872535706,Los torneos y partidos más pequeños también se pueden ver aquí en otras épocas del año.,0.9241021275520325
753,"Para obtener noticias sobre los torneos y dónde comprar entradas para los partidos de polo, consulte Asociación Argentina de Polo.",En el sitio de la Asociación Argentina de Polo obtendrá información sobre los torneos y dónde comprar boletos para los partidos de polo.,0.8972228169441223,"Para noticias sobre torneos y dónde comprar boletos para partidos de polo, consulta la Asociación Argentina de Polo.",0.9393240213394165
754,"La moneda oficial de las Malvinas es la libra de Malvinas (FKP), cuyo valor se fija equivalente al de una libra británica (GBP).","El valor de la libra de las Malvinas (FKP), moneda oficial de las Islas Malvinas, se fija en equivalencia con la británica (GBP).",0.873594343662262,"La moneda oficial de las Islas Malvinas es la libra malvinense (FKP), cuyo valor se establece como equivalente a una libra esterlina británica (GBP).",0.8778936266899109
755,El dinero se puede cambiar en el único banco de las islas que se encuentra en Stanley frente a la tienda FIC West.,"Existe un único banco en las islas. Allí puede cambiar su dinero. Está frente a la tienda FIC West, en Stanley.",0.8687095046043396,"El dinero se puede cambiar en el único banco de las islas, que se encuentra en Stanley, frente a la tienda FIC West.",0.9192629456520081
756,Las libras británicas generalmente se aceptarán en cualquier parte de las islas y dentro de las tarjetas de crédito Stanley y dólares de Estados Unidos también se aceptan a menudo.,"Se suelen aceptar libras esterlinas en cualquier sitio dentro de las islas. En Stanley, también se puede pagar con tarjetas de crédito o dólares estadounidenses.",0.8249074220657349,"Las libras británicas generalmente serán aceptadas en cualquier lugar de las islas y en Stanley, las tarjetas de crédito y los dólares estadounidenses también son a menudo aceptados.",0.8670951128005981
757,"En las islas periféricas probablemente no se aceptarán tarjetas de crédito, aunque se pueden tomar monedas británicas y estadounidenses; consulte con los propietarios con anticipación para determinar cuál es un método de pago aceptable.","Existen probabilidades de que en las islas de la periferia no se acepten tarjetas de crédito, pero sí podría utilizar dinero británico o estadounidense. Pregunte con antelación a los propietarios para poder definir cuál es el método de pago aceptado.",0.8796009421348572,"En las islas periféricas, es probable que no se acepten tarjetas de crédito, aunque se puede aceptar moneda británica y estadounidense; verifica con los propietarios con anticipación para determinar cuál es el método de pago aceptable.",0.9171203970909119
758,"Es casi imposible cambiar la moneda de las Malvinas fuera de las islas, así que cambie dinero antes de salir de las islas.","Es prácticamente imposible cambiar dinero de las Islas Malvinas fuera del archipiélago, por ello, procure hacerlo antes de marcharse.",0.8552009463310242,"Es casi imposible cambiar la moneda de las Malvinas fuera de las islas, así que cambia tu dinero antes de salir de las islas.",0.9433060884475708
759,"Puesto que Montevideo está al sur del ecuador, es verano allí cuando es invierno en el hemisferio norte y viceversa.","Debido a que Montevideo se encuentra al sur de Ecuador, allí es verano cuando en el hemisferio norte es invierno y viceversa.",0.8947747349739075,"Dado que Montevideo está al sur del Ecuador, es verano allí cuando es invierno en el Hemisferio Norte y viceversa.",0.915034830570221
760,"Montevideo se encuentra en los subtropicales; en los meses de verano, las temperaturas superiores a +30°C son comunes.","Montevideo se ubica en los subtrópicos, con frecuentes temperaturas superiores a +30° C durante el verano.",0.9115166068077087,"Montevideo está en los subtropicales; en los meses de verano, las temperaturas superiores a +30°C son comunes.",0.9533960223197937
761,"El invierno puede ser engañosamente frío: las temperaturas rara vez van por debajo de la congelación, pero el viento y la humedad se combinan para hacer que se sienta más frío que lo que dice el termómetro.","El frío invernal puede ser engañoso: si bien es muy raro que las temperaturas sean inferiores al punto de congelación, el viento y la humedad interactúan para hacer que se perciba más frío del que señala el termómetro.",0.8914141654968262,"El invierno puede ser engañosamente frío: las temperaturas rara vez bajan de cero, pero el viento y la humedad se combinan para hacer que se sienta más frío de lo que indica el termómetro.",0.9280099868774414
762,"No hay estaciones ""lluviosas"" y ""secas"": la cantidad de lluvia se mantiene aproximadamente igual durante todo el año.",No existen estaciones específicamente «lluviosas» o «secas»; la cantidad de lluvia se mantiene casi igual durante todo el año.,0.9390271902084351,"No hay temporadas particulares de ""lluvia"" y ""sequía"": la cantidad de lluvia se mantiene aproximadamente igual durante todo el año.",0.9263677597045898
763,"Aunque muchos animales del parque están acostumbrados a ver a los humanos, la vida silvestre es salvaje y no debe ser alimentada ni perturbada.","Si bien muchos animales del parque están acostumbrados a ver a las personas, la vida silvestre no deja de ser salvaje, por lo que no hay que alimentarla ni estorbarla.",0.8883662819862366,"Aunque muchos de los animales en el parque están acostumbrados a ver humanos, la vida silvestre sigue siendo salvaje y no debe ser alimentada ni perturbada.",0.931492269039154
764,"Según las autoridades del parque, manténgase al menos a 100 metros de distancia de los osos y lobos y a 25 metros de distancia de todos los demás animales salvajes!","Según las indicaciones de las autoridades de los parques, debe mantenerse al menos a 100 yardas/metros de distancia de los osos y los lobos, y a 25 yardas/metros del resto de los animales salvajes.",0.8479957580566406,"Según las autoridades del parque, ¡manténgase al menos a 100 yardas/metros de osos y lobos y a 25 yardas/metros de todos los demás animales salvajes!",0.8850518465042114
765,"No importa cuán dóciles se vean, bisontes, erizos, alces, osos y casi todos los animales grandes pueden atacar.","Sin perjuicio de cuán mansos puedan lucir, lo cierto es que los bisones, los uapatíes, los alces, los osos y prácticamente todos los animales grandes pueden se agresivos.",0.791735827922821,"No importa cuán dóciles puedan parecer, los bisontes, alces, alces de montaña, osos y casi todos los animales grandes pueden atacar.",0.8951635956764221
766,"Cada año, decenas de visitantes se lesionan porque no mantuvieron una distancia adecuada. Estos animales son grandes, salvajes y potencialmente peligrosos, así que déelos su espacio.","Decenas de visitantes sufren heridas cada año por no mantener una distancia adecuada. Estos animales son grandes, salvajes y potencialmente salvajes; por ello, respete su espacio.",0.8814406991004944,"Cada año, docenas de visitantes resultan heridos porque no mantuvieron una distancia adecuada. Estos animales son grandes, salvajes y potencialmente peligrosos, así que dales su espacio.",0.9258309602737427
767,"Además, tenga en cuenta que los olores atraen a los osos y a otras especies silvestres, así que evite llevar o cocinar alimentos olorosos y mantenga un campamento limpio.","Asimismo, recuerde que los olores atraen a los osos y a otros animales salvajes, por lo que debe evitar tener o cocinar alimentos que liberen mucho aroma y mantenga la limpieza en el campamento.",0.9014977812767029,"Además, ten en cuenta que los olores atraen a los osos y a otros animales salvajes, así que evita llevar o cocinar alimentos con olores fuertes y mantén un campamento limpio.",0.9168055653572083
768,"Apia es la capital de Samoa, localizada en la isla de Upolu, y tiene una población de poco menos de 40.000 habitantes.","Capital de Samoa, la ciudad de Apia se ubica en la isla de Upolu y cuenta con poco menos de 40 000 habitantes.",0.9275594353675842,"Apia es la capital de Samoa. La ciudad está en la isla de Upolu y tiene una población de poco menos de 40,000 habitantes.",0.9350011944770813
769,Apia fue fundada en la década de 1850 y ha sido la capital oficial de Samoa desde 1959.,Apia se fundó en la década de 1850 y es capital de Samoa desde el año 1959.,0.9415889978408813,Apia fue fundada en la década de 1850 y ha sido la capital oficial de Samoa desde 1959.,0.9750163555145264
770,"El puerto fue el lugar de un infame enfrentamiento naval en 1889 cuando siete barcos de Alemania, Estados Unidos y Gran Bretaña se negaron a abandonar el puerto.","En 1889, el puerto fue el escenario de un nefasto enfrentamiento naval cuando siete barcos alemanes, americanos y e ingleses se negaron a salir del puerto.",0.9159953594207764,"El puerto fue el escenario de un infame enfrentamiento naval en 1889 cuando siete barcos de Alemania, Estados Unidos y Gran Bretaña se negaron a abandonar el puerto.",0.9578567147254944
771,"Todos los barcos se hundieron, excepto un crucero británico.","Hundieron todas las embarcaciones, salvo un crucero británico. Murieron cerca de doscientos individuos estadounidenses y alemanes.",0.777929961681366,,
772,"Durante la lucha por la independencia organizada por el movimiento Mau, una reunión pacífica en la ciudad resultó en la muerte del jefe supremo Tupua Tamasese Lealofi III.","Durante la guerra por la independencia que encaró el movimiento Mau, un encuentro pacífico en la ciudad tuvo como saldo el asesinato del jefe de estado Tupua Tamasese Lealofi III.",0.8736254572868347,"Durante la lucha por la independencia organizada por el movimiento Mau, una reunión pacífica en el pueblo resultó en la muerte del jefe supremo Tupua Tamasese Lealofi III.",0.9343799948692322
773,"Hay muchas playas, debido a que Auckland se encuentra entre dos puertos.","Existe un gran número de playas, debido a que Auckland cuenta con dos puertos. Las más conocidas se encuentran en tres áreas.",0.851804792881012,Hay muchas playas debido a que Auckland se extiende sobre dos puertos. Las más populares se encuentran en tres áreas.,0.8553920984268188
