id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
909,في المواقع النائية، بدون تغطية الهاتف الخلوي، قد يكون الهاتف الصناعي هو الخيار الوحيد.,في المواقع البعيدة، مع غياب تغطية الهاتف الخلوي، قد يكون الهاتف المتصل بالقمر الصناعي هو الخيار الوحيد.,0.8940300345420837,في المواقع النائية، حيث لا توجد تغطية للخدمات الخلوية، قد يكون الهاتف عبر الأقمار الصناعية هو الخيار الوحيد أمامك.,0.9099664688110352
910,الهاتف القمر الصناعي ليس بديلاً عن الهاتف المحمول، حيث يجب أن تكون في الخارج مع خط رؤية واضح للقمر الصناعي لإجراء مكالمة هاتفية.,الهاتف الذي يعمل بالأقمار الصناعية لا يعد عموماً بديلاً عن الهاتف المحمول، إذ يجب أن تكون في الخارج في وجود خط رؤية واضح مع القمر الصناعي لإجراء مكالمةٍ هاتفيةٍ.,0.8856657147407532,الهاتف الفضائي ليس بديلاً عن الهاتف المحمول بشكل عام، حيث يجب أن تكون في الهواء الطلق مع خط رؤية واضح نحو القمر الصناعي لإجراء مكالمة هاتفية.,0.8945534229278564
911,تستخدم الخدمة في كثير من الأحيان من قبل الشحنات، بما في ذلك السفن المتعة، وكذلك الرحلات التي لديها بيانات عن بعد واحتياجات الصوت.,تُستخدم الخدمة بشكل متكرر من خلال الشحن، بما في ذلك زوارق التنزه، وكذلك البعثات الاستكشافية التي لديها احتياجات للبيانات والصوت عن بعد.,0.7773878574371338,تُستخدم هذه الخدمة بشكل متكرر من قبل شركات الشحن، بما في ذلك السفن السياحية، فضلاً عن البعثات التي تحتاج إلى بيانات وصوت عن بُعد.,0.727297842502594
912,يجب أن يكون مقدم خدمة الهاتف المحلي قادراً على إعطاء مزيد من المعلومات حول الاتصال بهذا الخدمة.,لابد من وجود مزوِّد خدمة هاتف محلي قادر على تقديم مزيد من المعلومات عن طرق الاتصال بهذه الخدمة.,0.9103639721870422,يجب أن يكون مزود خدمة الهاتف المحلي لديك قادرًا على تقديم مزيد من المعلومات حول كيفية الاتصال بهذه الخدمة.,0.9443274140357971
913,خيار أكثر شعبيةً للذين يخططون لسنة فجوة هو السفر والتعلم.,يعد السفر والتعلم خياراً أكثر شيوعاً لأولئك الذين يخططون لسنة الاستراحة.,0.8752694725990295,خيار يصبح أكثر شعبية بشكل متزايد بالنسبة لأولئك الذين يخططون لسنة فراغ هو السفر والتعلم.,0.8719086050987244
914,هذا هو شعبية بشكل خاص بين الخريجين من المدرسة، والذي يسمح لهم أن يأخذوا سنة قبل الجامعة، دون أن يفسدوا تعليمهم.,يتمتع الأمر بشعبية خصوصاً بين من أنهى مرحلة التعليم المدرسي، فهو يسمح لهم بقضاء عام قبل الالتحاق بالجامعة، بلا مخاطرة بتعليمهم.,0.760936975479126,هذا شائع بشكل خاص بين خريجي المدارس، حيث يتيح لهم أخذ سنة للتوقف قبل الجامعة، دون التأثير على تعليمهم.,0.7738661170005798
915,في كثير من الحالات، يمكن أن يُحسن التسجيل في دورة فجوة السنوات في الخارج فرصك في الانتقال إلى التعليم العالي في بلدك الأصلي.,في الكثير من الأحيان، يمكن أن يحسّن التسجيل في دورة تدريبية لمدة عام خارج البلاد فرصك في الالتحاق بالتعليم العالي في بلدك الأم عند عودتك.,0.8479107022285461,في العديد من الحالات، يمكن أن يؤدي التسجيل في دورة سنة الفراغ في الخارج إلى تحسين فرصك في الالتحاق بالتعليم العالي في وطنك.,0.8779599070549011
916,عادةً ما تكون هناك رسوم دراسية للتسجيل في هذه البرامج التعليمية.,عادة ما تكون هناك رسوم للتسجيل في تلك البرامج التعليمية.,0.9568725228309631,عادةً ما سيكون هناك رسوم دراسية للتسجيل في هذه البرامج التعليمية.,0.9747977256774902
917,"فنلندا وجهة رائعة للقوارب. ""أرض ألف بحيرة"" لديها آلاف الجزر أيضاً، في البحيرات وفي الأرخبيل الساحلية.","تعتبر فنلندا وجهةً رائعةً لركوب القوارب. تحتوي ""أرض الألف بحيرة"" أيضاً على الآلاف من الجزر، في البحيرات وفي الأرخبيل الساحلي كليهما.",0.8910236954689026,"فنلندا وجهة رائعة للإبحار. ""أرض الألف بحيرة"" تحتوي أيضًا على آلاف الجزر، سواء في البحيرات أو في الأرخبيلات الساحلية.",0.9014008641242981
918,في الجزر والبحيرات لا تحتاج بالضرورة اليخت,لا تحتاج إلى يخت في الأرخبيل والبحيرات.,0.7516929507255554,في الأرخبيلات والبحيرات، ليس من الضروري أن تحتاج إلى يخت.,0.7359322905540466
919,على الرغم من أن الجزر الساحلية والبحيرات الأكبر كبيرة بما فيه الكفاية لأي يخت، فإن القوارب الصغيرة أو حتى قوارب الكاياك تقدم تجربة مختلفة.,مع أنّ الأرخبيلات الساحلية وأكبر البحيرات كبيرة بما يكفي لأي يخت، إلا أن القوارب الصغيرة أو حتى قوارب الكاياك تقدم تجربة مختلفة.,0.9048967957496643,على الرغم من أن الأرخبيلات الساحلية وأكبر البحيرات كبيرة بما يكفي لأي يخت، فإن القوارب الأصغر أو حتى الزورق توفر تجربة مختلفة.,0.886653482913971
920,القوارب هي هواية وطنية في فنلندا، حيث يصل القارب إلى كل سبعة أو ثمانية أشخاص.,القوارب هي هواية وطنية في فنلندا، حيث أنه يوجد قاربٌ لكل سبعةِ أو ثمانيةِ أشخاصٍ.,0.7843079566955566,تُعدّ ركوب القوارب هواية وطنية في فنلندا، حيث يوجد قارب لكل سبعة أو ثمانية أشخاص.,0.7672978043556213
921,يوافق هذا النوع من النرويج والسويد ونيوزيلندا، ولكن في غير ذلك فريد جدا (على سبيل المثال في هولندا الرقم هو واحد إلى أربعين).,هذا يقابله النرويج، والسويد ونيوزيلندا، ولكنه فريد تماماً (على سبيل المثال في هولندا، الرقم من واحد إلى أربعين).,0.8284329771995544,هذا يتوافق مع النرويج والسويد ونيوزيلندا، ولكنه، بخلاف ذلك، فريد جداً (على سبيل المثال، في هولندا، النسبة هي واحد إلى أربعين).,0.8147633671760559
922,معظم رحلات البلطيق المختلفة تمتلك إقامة طويلة في سان بطرسبرغ، روسيا.,تتميز معظم رحلات البلطيق المتميزة بإقامة طويلة في سانت بطرسبرغ، روسيا.,0.9169318079948425,تتميز معظم الرحلات البحرية البلقانية الفريدة بإقامة طويلة في سانت بطرسبرغ، روسيا.,0.8626948595046997
923,هذا يعني أنه يمكنك زيارة المدينة التاريخية لبضعة أيام كاملة بينما تعود وتنام على السفينة في الليل.,هذا يعني أنه يمكنك زيارة المدينة التاريخية لبضعةِ أيام كاملة أثناء العودة والنوم على متن السفينةِ ليلًا.,0.905101478099823,هذا يعني أنه يمكنك زيارة المدينة التاريخية لعدة أيام كاملة بينما تعود وتنام على السفينة في الليل.,0.9542779922485352
924,إذا كنت تذهب إلى الشاطئ فقط باستخدام رحلات على متن السفينة لن تحتاج إلى تأشيرة منفصلة (من عام 2009).,إذا كنت ستسافر ضمن الرحلات الاستكشافية الساحلية على متن السفن، فلن تحتاج إلى تأشيرة منفصلة (اعتباراً من سنة 2009).,0.8699648976325989,إذا كنت ستذهب إلى اليابسة باستخدام جولات على متن السفينة، فلن تحتاج إلى تأشيرة منفصلة (اعتبارًا من عام 2009).,0.8952426314353943
925,بعض الرحلات البحرية تضم برلين، ألمانيا في المفروضات. كما يمكنك أن ترى من الخريطة فوق برلين ليس مكانا بالقرب من البحر وزيارة المدينة ليست مدرجة في سعر الرحلات البحرية.,تُميز بعض الرحلات مدينة برلين الألمانية في الكتيبات؛ فكما ترون من الخريطة أعلاه، فإن برلين ليست مكانًا بالقرب من البحر ولا يشمل سعر الرحلة زيارة المدينة.,0.7475014925003052,تتميز بعض الرحلات البحرية ببرلين، ألمانيا، في المنشورات الدعائية. كما يمكنك أن ترى من الخريطة أعلاه، فإن برلين ليست قريبة من البحر، وزيارة المدينة غير مشمولة في سعر الرحلة البحرية.,0.7596085667610168
926,السفر بالطائرة يمكن أن يكون تجربة مخيفة للأشخاص من جميع الأعمار والخلفيات، خاصة إذا لم يسبق لهم أن طاروا أو عانوا من حدث صدمي.,يمكن أن يكون السفر بالطائرة تجربة مرعبة للأشخاص من جميع الأعمار والخلفيات، خاصةً إذا لم يسافروا من قبل أو تعرضوا لحادثٍ مؤلمٍ.,0.8772773146629333,يمكن أن تكون تجربة السفر بالطائرة مخيفة للأشخاص من جميع الأعمار والخلفيات، خاصة إذا لم يسبق لهم الطيران أو إذا عانوا من حدث صادم.,0.8969011902809143
927,ليس شيئاً ليكون خجل منه: ليس مختلفاً عن المخاوف الشخصية والكراهية للأشياء الأخرى التي يمتلكها الكثير من الناس.,إنه ليس أمراً يُخجل منه: فهو لا يختلف كثيراُ عن المخاوف الشخصية و الأشياء الأخرى المكروهة و التي يمتلكها الكثير من الناس.,0.8709890246391296,ليس هناك ما يدعو للخجل: فليس هناك اختلاف عن المخاوف والكره الشخصي لأشياء أخرى التي يمتلكها كثير من الناس.,0.8856732845306396
928,لبعضهم، فهم شيء عن كيفية عمل الطائرات وما يحدث أثناء الرحلة قد يساعد على التغلب على الخوف الذي يعتمد على غير المعروف أو على عدم السيطرة.,قد يساعد فهم شيء ما حول كيفية عمل الطائرات وما يحدث أثناء الرحلة البعض في التغلب على الخوف الذي ينبع من المجهول أو من عدم السيطرة.,0.8893988132476807,بالنسبة للبعض، فإن فهم كيفية عمل الطائرات وما يحدث أثناء الطيران قد يساعد في التغلب على الخوف الذي يستند إلى المجهول أو عدم السيطرة.,0.8915806412696838
929,شركات البريد تدفع جيدا لتسليم الأشياء بسرعة. في كثير من الأحيان، الوقت مهم جدا مع وثائق العمل، السلع التجارية أو قطع الغيار لإصلاح عاجل.,يتم دفع مبالغ جيدة لشركات الشحن لإيصال الأشياء بسرعة. عادة ما يكون الوقت مهماً للغاية فيما يتعلق بمستندات العمل، البضائع وقطع الغيار للإصلاحات العاجلة.,0.8083372712135315,تُدفع شركات التوصيل أجورًا جيدة مقابل توصيل الأشياء بسرعة. غالبًا ما تكون الوقت مهمًا جدًا عندما يتعلق الأمر بالوثائق التجارية أو البضائع أو قطع الغيار للإصلاح العاجل.,0.7858772873878479
930,على بعض الطرق، الشركات الكبرى لديها طائراتها الخاصة، ولكن بالنسبة للطرق الأخرى والشركات الصغيرة كانت هناك مشكلة.,تمتلك الشركات الأكبر طائراتها الخاصة، في بعض الخطوط، ولكن كانت هناك مشكلة للخطوط الأخرى والشركات الأصغر.,0.9052174091339111,على بعض الخطوط، تمتلك الشركات الكبيرة طائراتها الخاصة، ولكن بالنسبة لخطوط أخرى والشركات الصغيرة كانت هناك مشكلة.,0.9220064282417297
931,إذا أرسلوا الأشياء عن طريق الشحن الجوي، في بعض الطرق قد يستغرق الأمر أيام لتحميل الخردة والجمارك.,في حالة إرسالهم الأشياء عن طريق الشحن الجوي، فربما يستغرق الأمر عدة أيام في بعض الطرق للتفريغ والجمارك.,0.8824734687805176,إذا قاموا بإرسال الأشياء عن طريق الشحن الجوي، فقد يستغرق الأمر عدة أيام على بعض الخطوط لإتمام عملية التفريغ وو customs.,0.8503052592277527
932,الطريقة الوحيدة لإيصالها أسرع كانت إرسالها كمتعة مسجلة، ولا تسمح لهم قوانين شركات الطيران بإرسال الأمتعة بدون راكب، وهو المكان الذي تدخل فيه.,إرسال الطرود كأمتعة يتم فحصها كان الطريق الأوحد لتستلمها سريعاً، ولكن لا تسمح القوانين الداخلية لشركات الطيران بإرسال أمتعة بلا راكب، لذا يأتي دورك في هذه المرحلة.,0.756988525390625,الطريقة الوحيدة للحصول عليه بسرعة أكبر كانت بارساله كأمتعة مسجلة. لن تسمح لوائح شركات الطيران بإرسال الأمتعة بدون راكب، وهذا هو المكان الذي تدخل فيه.,0.8483996987342834
933,الطريقة الواضحة للطيران في الفئة الأولى أو الفئة التجارية هي إفريق مجموعة كبيرة من المال من أجل الامتياز (أو، أفضل من ذلك، الحصول على شركتك للقيام بذلك من أجلك).,الطريق البديهي لتتمكن من السفر على الدرجة الأولى أو درجة رجال الأعمال هي تخصيص مبلغ مالي كبير لتحصل على هذا الامتياز (أو أفضل لك أن تنيب شركتك في القيام بذلك).,0.755864143371582,الطريقة الواضحة للسفر في درجة رجال الأعمال أو الدرجة الأولى هي دفع مبلغ كبير من المال مقابل هذه الامتيازات (أو، من الأفضل، جعل شركتك تقوم بذلك نيابةً عنك).,0.7960363626480103
934,ومع ذلك، هذا لا يأتي رخيصا: كقواعد صارمة، يمكنك أن تتوقع دفع ما يصل إلى أربعة أضعاف الرسوم الاقتصادية العادية للعمل، وحتى 11 مرة للدرجة الأولى!,مع ذلك، فإن هذا لا يأتي بثمن بخس: كقواعد الإبهام الصارمة، يمكنك أن تتوقع أن تدفع ما يصل إلى أربعة أضعاف الأجرة الاقتصادية العادية للأعمال التجارية، وأحد عشر ضعفاً للدرجة الأولى!,0.8267425298690796,ومع ذلك، لا يأتي هذا بثمن رخيص: كقواعد عامة تقريبية، يمكنك أن تتوقع دفع ما يصل إلى أربعة أضعاف تعرفة الاقتصاد العادية لدرجة رجال الأعمال، وواحد عشر ضعفًا لدرجة الأولى!,0.8118913769721985
935,بشكل عام، لا يوجد أي فائدة من البحث عن خصومات على مقاعد الأعمال أو الفئة الأولى على الرحلات الجوية المباشرة من A إلى B.,بصفة عامة، لا جدوى من البحث عن خصومات لمقاعد فئة رجال الأعمال أو الدرجة الأولى على الرحلات المباشرة من A إلى B.,0.898322343826294,بشكل عام، لا جدوى من حتى البحث عن الخصومات على المقاعد في درجة الأعمال أو الدرجة الأولى في الرحلات المباشرة من A إلى B.,0.8639841675758362
936,الطيران يعرف جيداً أن هناك مجموعة معينة من الطائرات الراغبين في دفع الكثير من الدولارات من أجل امتياز الوصول إلى مكان سريع و مريح، وتحمل تكاليف وفقاً لذلك.,تعلم الخطوط الجوية جيداً أن هناك مجموعة رئيسية محددة من المسافرين مستعدون لدفع الكثير من المال مقابل أفضلية الوصول إلى مكان ما بسرعة وفي راحة، وتتم محاسبتهم وفقاً لذلك.,0.7759658694267273,تدرك شركات الطيران جيدًا أن هناك مجموعة أساسية معينة من المسافرين الذين مستعدون لدفع مبالغ كبيرة مقابل ميزة الوصول إلى وجهتهم بسرعة وراحة، وتفرض الأسعار وفقًا لذلك.,0.7358042597770691
937,عاصمة مولدوفا هي تشيناو. اللغة المحلية رومانية، ولكن الروسية تستخدم على نطاق واسع.,عاصمة مولدوفا كيشيناو. اللغة المحلية هي الرومانية لكن الروسية مستخدمة على نطاق واسع.,0.9571406841278076,عاصمة مولدوفا هي كيشيناو. اللغة المحلية هي الرومانية، ولكن الروسية مستخدمة على نطاق واسع.,0.9591706395149231
938,مولدوفا هي جمهورية متعددة الأعراق تعاني من الصراعات العرقية.,مولدوفا جمهورية متعددة الأعراق عانت من صراع عرقي.,0.9096958041191101,مولدوفا هي جمهورية متعددة الأعراق تعاني من صراع عرقي.,0.9557860493659973
939,في عام 1994، أدى هذا الصراع إلى إنشاء جمهورية ترانسنيستريا المصوّرة ذاتياً في شرق مولدوفا، التي لديها حكومتها وعملتها الخاصة ولكن لا تعترف بها أي دولة عضو في الأمم المتحدة.,في سنة 1994 أدى هذا النزاع إلى إنشاء جمهورية ترانسنيستريا التي نصبت نفسها بنفسها في شرق مولدوفا، والتي لها حكومتها و عملتها الخاصة غير أنه غير معترف بها من قبل أي دولة عضو في الأمم المتحدة.,0.9128172397613525,في عام 1994، أدى هذا النزاع إلى إنشاء جمهورية ترانسنيستريا المعلنة ذاتياً في شرق مولدوفا، التي تتمتع بحكومتها وعملتها الخاصة لكنها غير معترف بها من قبل أي دولة عضو في الأمم المتحدة.,0.9227446913719177
940,تم إعادة إقامة الروابط الاقتصادية بين هذه الأجزاء من مولدوفا على الرغم من فشل المفاوضات السياسية.,ولقد أعيد تأسيس الروابط الاقتصاديّة بين هذين الجزأين من مولدوفا على الرّغم من الفشل في المفاوضات السياسيّة.,0.8976941704750061,تم إعادة Establishing الروابط الاقتصادية بين هذين الجزءين من مولدوفا على الرغم من الفشل في المفاوضات السياسية.,0.9175443053245544
941,الدين الرئيسي في مولدوفا هو المسيحية الأرثوذكسية.,"الديانة الرئيسية في ""مولدوفا"" هي المسيحية الأرثوذكسية.",0.9600227475166321,الديانة الرئيسية في مولدوفا هي المسيحية الأرثوذكسية.,0.9748502373695374
942,إزمير هي ثالث أكبر مدينة في تركيا مع عدد سكانها حوالي 3.7 مليون نسمة، ثاني أكبر ميناء بعد اسطنبول، ومركز نقل جيد جدا.,تعد مدينة إزمير ثالث أكبر مدينة في تركيا ويبلغ عدد سكانها حوالي 3.7 مليون نسمة، وبها ثاني أكبر ميناء بعد اسطنبول، كما تعد مركزاً متميزاً للنقل.,0.923800528049469,إزمير هي ثالث أكبر مدينة في تركيا حيث يبلغ عدد سكانها حوالي 3.7 مليون نسمة، وهي ثاني أكبر ميناء بعد إسطنبول، ومركز نقل جيد جدًا.,0.9510869979858398
943,مدينة سميرنا القديمة، أصبحت الآن مركز تجاري حديث ومتطور ومتزعج، يقع حول خليج ضخم ومحيط به الجبال.,كانت مدينة سميرنا القديمة ذات يوم، وهي الآن مركز تجاري حديث ومتطور ومزدحم، يقع حول خليج ضخم محاط بالجبال.,0.9055405259132385,كانت سميرنا مدينة قديمة، وهي الآن مركز تجاري حديث ومتطور ومزدحم، يقع حول خليج ضخم وتحيط به الجبال.,0.9138579368591309
944,تمتد على الشوارع الواسعة والمباني التي تُحضر الزجاج والمراكز التسوقية الحديثة أسطحًا حمراءً تقليديةً، وسوق القرن الثامن عشر، ومساجد كنيسة قديمة، على الرغم من أن المدينة لديها جو أكثر من أوروبا المتوسطية من تركيا التقليدية.,تتميز الشوارع الواسعة والمباني ذات الواجهة الزجاجية ومراكز التسوق الحديثة بأسقف تقليدية من القرميد الأحمر وسوق القرن الثامن عشر والمساجد والكنائس القديمة، على الرغم من أن المدينة تتمتع بجو أكثر من أوروبا المتوسطية مقارنة بتركيا التقليدية.,0.7505594491958618,تتميز الشوارع الواسعة والمباني ذات الواجهات الزجاجية والمراكز التجارية الحديثة بأسطح تقليدية من البلاط الأحمر، بالإضافة إلى السوق الذي يعود للقرن الثامن عشر، والمساجد والكنائس القديمة، حتى وإن كانت أجواء المدينة تتسم أكثر بطابع حوض البحر الأبيض المتوسط مقارنة بتركيا التقليدية.,0.6978140473365784
945,قرية هالدرسفيك تُمنح مناظر على جزيرة إيستورواي القريبة وتمتلك كنيسة غير عادية من الأربع نقاط.,توفر قرية هالدارسفيك إطلالات على جزيرة إيستروي القريبة وتحتوي على كنيسة فريدة بتصميم ثماني.,0.8329498171806335,تقدم قرية هالدارتسفيك مناظر لرؤية الجزيرة القريبة إيستوروي وتحتوي على كنيسة غير تقليدية ذات شكل ثماني الأضلاع.,0.8226096034049988
946,في ساحة الكنيسة، هناك منحوتات مرمرية مثيرة للاهتمام من الحمام فوق بعض المقابر.,في باحة الكنيسة، توجد تماثيل رخامية بديعة للحمام فوق بعض المقابر.,0.6492953300476074,في ساحة الكنيسة، هناك تماثيل رخامية مثيرة للاهتمام لطيور الحمام فوق بعض القبور.,0.6220040321350098
947,يستحق نصف ساعة للمشي حول القرية المثيرة للإهتمام,يستحق الأمر نصف ساعة من التجوّل في القرية المثيرة للاهتمام.,0.9400352239608765,يستحق الأمر نصف ساعة للتجول في القرية المثيرة للاهتمام.,0.9536994099617004
948,إلى الشمال وسهل الوصول إليها مدينة سينترة الرومانسية والمدهشة والتي أصبحت مشهورة للأجانب بعد رواية رائعة عن روعةها التي سجلها اللورد بايرون.,تقع مدينة سنترا الرومانتيكية ذات الجمال الخلاب ناحية الشمال في مكان يسهل الوصول إليه، وهي المدينة التي ذاع صيتها وسط الأجانب بعد سرد اللورد بايرن المبهر لروائعها.,0.7879727482795715,"إلى الشمال، وعلى مقربة سهلة، تقع المدينة الرومانسية الساحرة ""سينترا"" التي أصبحت معروفة للغربيين بعد وصف رائع لجمالها سجله اللورد بايرون.",0.8140174746513367
949,سيارات سكوترب 403 تسافر بانتظام إلى سينتر، وتوقف في كابو دا روكا.,"تسافر حافلة ""سكوترب 403"" بانتظام إلى ""سينترا""، وتتوقف في ""كابو دا روكا"".",0.846646249294281,يرتاد حافلة سكوترب 403 بانتظام إلى سينترا، حيث تتوقف في كابو دا روكا.,0.8861081004142761
950,أيضاً إلى الشمال زيارة المقدس العظيم لـ سيدةنا في فاطمة (شرين) ، مكان تظهر الماريان الشهيرة في جميع أنحاء العالم.,إضافة إلى ذلك من ناحية الشمال يمكنك زيارة حرم السيدة فاطمة العظيم (ضريح مقدس)، وهو مكان الظهورات المريمية الشهيرة على مستوى العالم.,0.6229283809661865,أيضاً إلى الشمال، قم بزيارة الملاذ العظيم لمدام فاطمة (المزار)، وهو مكان مشهور عالمياً لظهورات مريم العذراء.,0.6494248509407043
951,يرجى تذكر أنك تزور في الأساس موقع قبر جماعي، وكذلك موقع له معنى لا يمكن تحديده تقريباً لمجموعة كبيرة من سكان العالم.,من فضلك تذكر أنك في الأساس في موقع مقبرة جماعية، بالإضافة إلى أنه موقع له معنى يكاد يكون غير متناهي بالنسبة لجزء هائل من سكان العالم.,0.8821370005607605,يرجى أن تتذكر أنك في الأساس تزور موقعًا لدفن جماعي، بالإضافة إلى موقع يحمل معنى لا يمكن حسابه تقريبًا لجزء كبير من سكان العالم.,0.8983407616615295
952,لا يزال هناك العديد من الرجال والنساء على قيد الحياة الذين نجوا من وقتهم هنا، والكثير من الآخرين الذين كان لديهم أحباء قتلوا أو عملوا حتى الموت هناك، اليهود وغير اليهود على حد سواء.,لا يزال هناك العديد من الرجال والنساء على قيد الحياة من ممن نجوا من وقتهم هنا، والعديد من الأشخاص الآخرين الذين كان عندهم أحباء قُتلوا أو عملوا حتى الموت هناك، من اليهود وغير اليهود على حد سواء.,0.8874574303627014,لا يزال هناك العديد من الرجال والنساء الأحياء الذين نجوا من تلك الفترة هنا، والعديد من الآخرين الذين فقدوا أحباء لهم قُتلوا أو عملوا حتى الموت هناك، سواء من اليهود أو غير اليهود.,0.8565399050712585
953,رجاءً تعامل الموقع بكل الكرامة والاحتفال والاحترام الذي يستحق,يرجى التّعامل مع الموقع بكل ما يستحقه من كرامة ووقار واحترام. لا تطلقوا النكات عن الهولوكوست أو النازيين.,0.7648482918739319,يرجى التعامل مع الموقع بكل كرامة وجدية واحترام يستحقه. لا تسخروا من الهولوكوست أو النازيين.,0.7756518721580505
954,لا تُفسد الموقع عن طريق وضع علامات أو خدش الرسومات على الهياكل.,لا تشوه الموقع بوضع علامات أو الكتابات الخادشة على الجدران في المباني.,0.8576712012290955,لا تتسبب في تشويه الموقع عن طريق وضع علامات أو خدوش بالكتابات على الهياكل.,0.8904764652252197
955,اللغات الرسمية في برشلونة هي الكاتالونية والإسبانية. حوالي نصفهم يفضلون التحدث بالكاتالونية، والغالبية العظمى يفهمونها، ويعرف الجميع تقريبا الإسبانية.,لمدينة برشلونة لغتين رسميتين هما الكتالونية والإسبانية. يُفضل حوالي نصف السكان التحدث بالكتالونية، ويفهمها الغالبية العظمى، ويعرف الجميع تقريبًا الإسبانية.,0.9250926971435547,اللغات الرسمية في برشلونة هي الكتالونية والإسبانية. حوالي نصف السكان يفضلون التحدث باللغة الكتالونية، والأغلبية الساحقة تفهمها، ويعرف الجميع تقريبًا اللغة الإسبانية.,0.9355462789535522
956,ومع ذلك، فإن معظم العلامات تُشار إلى اللغة الكاتالونية فقط لأن اللغة الكاتالونية هي اللغة الرسمية الأولى التي يُحددها القانون.,ومع هذا فمعظم الإشارات يتم التعبير عنها باللغة الكاتالونية لأنها وبموجب القانون تعتبر اللغة الرسمية الأولى.,0.8759810328483582,ومع ذلك، فإن معظم اللافتات مكتوبة فقط باللغة الكتالونية لأنها تُعتبر بموجب القانون اللغة الرسمية الأولى.,0.8902962803840637
957,لكن الإسبانية تستخدم أيضاً على نطاق واسع في وسائل النقل العام ومرافق أخرى.,وبالرغم من ذلك، يشيع استخدام اللغة الإسبانية في المواصلات العامة ومرافق أخرى.,0.8894780874252319,ومع ذلك، يُستخدم الإسبانية على نطاق واسع أيضًا في وسائل النقل العامة وغيرها من المرافق.,0.9419422149658203
958,يتم الإعلانات العادية في مترو الأنفاق باللغة الكاتلانية فقط، ولكن يتم الإعلان عن الاضطرابات غير المخطط لها بواسطة نظام آلي في مجموعة واسعة من اللغات بما في ذلك الإسبانية والإنجليزية والفرنسية والعربية واليابانية.,يتم إذاعة الإعلانات المنتظمة في المترو باللغة الكاتالونية فقط، بينما يتم إذاعة الاضطرابات غير المتوقعة بواسطة نظام آلي في مجموعة متنوعة من اللغات تشمل الإسبانية والإنجليزية والفرنسية والعربية واليابانية.,0.9018074870109558,تُجرى الإعلانات المنتظمة في المترو باللغة الكاتالونية فقط، ولكن يتم الإعلان عن الاضطرابات غير المخطط لها بواسطة نظام آلي بعدة لغات متنوعة تشمل الإسبانية، الإنجليزية، الفرنسية، العربية، واليابانية.,0.9053036570549011
959,باريسيون لديهم سمعة أن يكونوا مغرورين وقحلة ومتغطرسة,يشتهر أهل باريس بالأنانية والوقاحة والغطرسة.,0.6790181994438171,يُعرف الباريسيون بسمعتهم في كونهم أنانيين وفظين ومتفاخرين.,0.722057580947876
960,"في حين أن هذا غالباً ما يكون مجرد تصميم غير دقيق، فإن أفضل طريقة للتوافق في باريس لا تزال هي أن تكون على أفضل سلوك، وتصرف مثل شخص ""bien élevé"" (منتربى جيداً).","الطريقة المثلى للتعايش في مدينة باريس التصرف بدماثة خلق كشخص""bien élevé"" أي حسن التربية، رغم أن الأمر لا يخرج عادةً عن كونه صورة نمطية خاطئة.",0.7869506478309631,"بينما يعتبر هذا غالباً مجرد نمط غير دقيق، فإن أفضل طريقة للتكيف في باريس لا تزال هي التصرف بأفضل طريقة، كما لو كنت شخصًا ""bien élevé"" (مربى جيدًا). سيسهل ذلك التنقل بشكل كبير.",0.8136662840843201
961,سيختفي البيانات الخارجية المفاجئة لباريسيين بسرعة إذا أظهرت بعض العلاقات الأساسية,ستتبخر الأجزاء الخارجية الباريسية الفظة بسرعة إذا ما قمت بعرض بعض المجاملات الأساسية.,0.6337894797325134,سيتلاشى الواجهة المفاجئة لباريسيين بسرعة إذا أظهرت بعض المجاملات الأساسية.,0.7077409625053406
962,يقع حديقة بحيرات بلتفيس الغابات الكثيرة، مع الأشجار الكبيرة والبيتفيس والنباتات البحرية المتوسطية.,تملأ الغابات الكثيفة منتزه بحيرات بليفيتش الوطني وتشكلها بالأساس أشجار الزان والتنوب والشوح، ويميزه مزيج من نباتات الألب والبحر الأبيض المتوسط.,0.6827415823936462,منتزه بحيرات بليتفيتش الوطني غابات كثيفة، تتكون بشكل رئيسي من أشجار الزان، والتنوب، وأشجار الصنوبر، ويمتاز بمزيج من النباتات الألبية والمتوسطية.,0.6979576945304871
963,لديها مجموعة واسعة من المجتمعات النباتية، وذلك بسبب مجموعة من المناخات الدقيقة، والأراضي المختلفة ومستويات الارتفاع المختلفة.,تمتلك مجموعة كبيرة ومتنوعة من المجتمعات النباتية، بسبب نطاق المناخات المحلية، وأنواع التربة المختلفة، ومستويات الارتفاع المتفاوتة.,0.8979141116142273,إنه يمتاز بتنوع ملحوظ في المجتمعات النباتية، وذلك بفضل مجموعة من المناخات الدقيقة والتربة المختلفة وارتفاعات مستوى سطح البحر المتفاوتة.,0.8733106255531311
964,المنطقة موطن أيضاً لمجموعة واسعة جداً من أنواع الحيوانات والطيور.,تأوي المنطقة أيضاً تشكيلة متنوعة للغاية من انواع سلالات الحيوانات والطيور.,0.9441042542457581,تتميز هذه المنطقة بتنوع هائل من أنواع الحيوانات والطيور.,0.9370997548103333
