id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
781,"Para os australianos, a ideia de café ""plata branco"" é estranha. Um preto curto é ""espresso"", o cappuccino vem empilhado com creme (não espuma) e o chá é servido sem leite.","Para os australianos, o conceito de café ""flat white"" é estranho. Um café preto curto é ""espresso"", o cappuccino vem cheio de creme (não espuma) e o chá é servido sem leite.",0.8438341617584229,"Para os australianos, a ideia de café 'flat white' é estranha. Um 'short black' é 'espresso', o cappuccino vem coberto de creme (não espuma) e o chá é servido sem leite.",0.8329308032989502
782,O chocolate quente é de acordo com os padrões belgas.,"O chocolate quente está de acordo com os padrões belgas. Os sucos naturais são caros, mas ótimos.",0.8110028505325317,"O chocolate quente está de acordo com os padrões belgas. Os sucos de fruta são caros, mas excelentes.",0.7960740923881531
783,"Muitas viagens ao recife são feitas durante todo o ano, e ferimentos causados por qualquer uma destas causas no recife são raros.","Muitas viagens ao recife são feitas durante todo o ano, e ferimentos por quaisquer uma dessas causas, que ocorram no recife, são raros.",0.898509681224823,"Muitas viagens ao recife são feitas durante todo o ano, e lesões devido a qualquer uma dessas causas no recife são raras.",0.9009128212928772
784,"Ainda assim, siga os conselhos das autoridades, obedeça a todos os sinais e preste atenção aos avisos de segurança.","Continue acatando os lembretes das autoridades, obedecendo a todas as placas e prestando muita atenção aos alertas de segurança.",0.8841981887817383,"Ainda assim, siga os conselhos das autoridades, obedeça a todas as sinalizações e fique atento aos avisos de segurança.",0.944570779800415
785,"As medusas de caixa ocorrem perto de praias e perto de estuários fluviais de outubro a abril, ao norte de 1770.","A cubomedusa ocorre perto de praias e estuários de rios, de outubro a abril, ao norte de 1770. Elas podem ocasionalmente ser encontradas em outros períodos.",0.727166473865509,As águas-vivas caixa ocorrem perto de praias e estuários de rios de outubro a abril ao norte de 1770. Elas podem ser ocasionalmente encontradas fora desses períodos.,0.6948520541191101
786,"Os tubarões existem, mas raramente atacam os humanos.","Os tubarões realmente existem, porém raramente atacam humanos. A maioria tem medo de humanos e tende a nadar para longe.",0.8140469193458557,"Os tubarões existem, no entanto, eles raramente atacam humanos. A maioria dos tubarões tem medo dos humanos e nadaria para longe.",0.8176257014274597
787,"Os crocodilos de água salgada não vivem ativamente no oceano, seu habitat principal é nos estuários fluviais ao norte de Rockhampton.",Crocodilos de água salgada não vivem ativamente no oceano. Seu habitat principal são os estuários dos rios que ficam ao norte de Rockhampton.,0.9255414009094238,Os crocodilos de águas salgadas não vivem ativamente no oceano; seu habitat principal está em estuários de rios ao norte de Rockhampton.,0.9269701838493347
788,Reservar com antecedência dá ao viajante a tranquilidade de que terá um lugar para dormir quando chegar ao destino.,A reservar antecipada dá ao viajante a tranquilidade de que terá um local para dormir ao chegar ao seu destino.,0.9342621564865112,Reservar com antecedência proporciona ao viajante a tranquilidade de saber que terá um lugar para dormir ao chegar ao seu destino.,0.9579978585243225
789,"As agências de viagens geralmente têm acordos com hotéis específicos, embora possa ser possível reservar outras formas de alojamento, como acampamentos, através de uma agência de viagens.","Agentes de viagens costumam fazer negócios com hotéis específicos, por mais que provavelmente seja possível reservar outros tipos de acomodação, como parques de camping, por um agente de viagens.",0.8923215866088867,"Agentes de viagem muitas vezes têm acordos com hotéis específicos, embora você possa achar possível reservar outras formas de acomodação, como campings, através de um agente de viagens.",0.9166906476020813
790,"As agências de viagens oferecem, normalmente, pacotes que incluem café da manhã, arranjos de transporte para/de aeroporto ou até mesmo pacotes combinados de voo e hotel.","Os agentes de viagens geralmente oferecem pacotes que incluem café da manhã, transporte de e para o aeroporto, ou mesmo pacotes combinados com voos e hotéis.",0.9256702661514282,"Agentes de viagem geralmente oferecem pacotes que incluem café da manhã, arranjos de transporte de/para o aeroporto ou até pacotes combinados de voo e hotel.",0.9437693357467651
791,"Também podem reservar-lhe se precisar de tempo para pensar na oferta ou adquirir outros documentos para o seu destino (por exemplo, visto).","Eles também podem garantir a sua reserva se precisar de tempo para pensar na oferta ou reunir outros documentos para o seu destino (p. ex., visto).",0.8319131731987,"Eles também podem manter a reserva para você se precisar de tempo para pensar sobre a oferta ou obter outros documentos para o seu destino (por exemplo, visto).",0.8433607816696167
792,Toda alteração ou solicitação deve ser feita através da agência de viagens e não directamente com o hotel.,"No entanto, se tiver alguma alteração ou solicitação, esta deve ser primeiro encaminhada para o agente de viagens, e não diretamente para o hotel.",0.8479359745979309,Qualquer emenda ou solicitação deve ser encaminhada primeiro pelo agente de viagens e não diretamente com o hotel.,0.8569725155830383
793,"Para alguns festivais, a grande maioria dos participantes em festivais de música decide acampar no local, e a maioria dos participantes considera que isso é uma parte vital da experiência.","Em alguns festivais, a grande maioria dos participantes de festivais de música decide acampar no local, e a maioria deles considera isso uma parte fundamental da experiência.",0.9168237447738647,"Para alguns festivais, a vasta maioria dos participantes dos festivais de música decide acampar no local, e a maioria dos participantes considera isso uma parte vital da experiência.",0.9308221936225891
794,"Se quiser estar perto da ação, terá de chegar cedo para ter um acampamento perto da música.","Se quiser ficar perto da ação, terá que chegar mais cedo para conseguir acampar perto da música.",0.8836212158203125,"Se você quer estar perto da ação, vai precisar chegar cedo para conseguir um lugar para acampar perto da música.",0.8671492338180542
795,"Lembre-se de que, embora a música nos palcos principais possa ter terminado, pode haver seções do festival que continuarão tocando música até tarde na noite.","Lembre-se que, mesmo após o encerramento da música nos palcos principais, algumas seções do festival podem continuar tocando até tarde.",0.9067173004150391,"Lembre-se de que, embora a música nos palcos principais possa ter terminado, pode haver seções do festival que continuarão tocando música até tarde da noite.",0.9480698704719543
796,Alguns festivais têm áreas especiais para acampar para famílias com crianças pequenas.,Alguns festivais têm áreas especiais de acampamento para famílias com crianças pequenas.,0.966278612613678,Alguns festivais têm áreas de camping especiais para famílias com crianças pequenas.,0.9557264447212219
797,"Se atravessar o Báltico do Norte no inverno, verifique a localização da cabine, pois atravessar o gelo causa ruído bastante horrível para os mais afetados.","Se você atravessar o norte do Báltico no inverno, confira a localização da cabine, pois ao atravessar o gelo é gerado um ruído terrível para os mais sensíveis.",0.8942280411720276,"Se você está atravessando o Báltico do Norte no inverno, verifique a localização da cabine, pois passar por gelo causa um barulho bastante horrível para aqueles que são mais afetados.",0.8989558815956116
798,Os cruzeiros de São Petersburgo incluem o tempo na cidade. Os passageiros de cruzeiros são isentos dos requisitos de visto (verifique os termos).,Os cruzeiros em São Petersburgo incluem passeios na cidade. Os passageiros ficam isentos dos requisitos de visto (consulte os termos).,0.9204099774360657,Os cruzeiros em São Petersburgo incluem tempo na cidade. Os passageiros de cruzeiro estão isentos dos requisitos de visto (verifique os termos).,0.9459825158119202
799,Os casinos geralmente fazem muitos esforços para maximizar o tempo e o dinheiro gasto pelos hóspedes.,"Cassinos normalmente fazem muitos esforços para maximizar o tempo e o dinheiro gastos por seus visitantes. Em geral não há janelas ou relógios, e saídas podem ser difíceis de se encontrar.",0.6807869672775269,"Os cassinos geralmente fazem muitos esforços para maximizar o tempo e o dinheiro gastos pelos clientes. Janelas e relógios costumam estar ausentes, e as saídas podem ser difíceis de encontrar.",0.6926131844520569
800,"Eles geralmente têm comida, bebida e entretenimento especiais, para manter os convidados em bom humor e mantê-los na premissa.","Eles geralmente têm ofertas especiais de comida, bebida e entretenimento para manter os convidados de bom humor e para mantê-los no local.",0.8423497080802917,"Eles costumam ter ofertas especiais de comida, bebida e entretenimento para manter os hóspedes de bom humor e mantê-los no local.",0.8315407037734985
801,"Alguns locais oferecem bebidas alcoólicas na casa, mas a embriaguez prejudica o julgamento, e todos os bons jogadores sabem a importância de permanecer sóbrios.","Alguns locais oferecem bebidas alcoólicas por conta da casa. No entanto, a embriaguez prejudica o julgamento, e todos os bons apostadores sabem da importância de manter a sobriedade.",0.8615291118621826,"Alguns estabelecimentos oferecem bebidas alcoólicas por conta da casa. No entanto, a embriaguez prejudica o julgamento, e todos os bons apostadores sabem da importância de manter-se sóbrio.",0.8629714250564575
802,"Quem quer dirigir em altas latitudes ou sobre passagens de montanha deve considerar a possibilidade de neve, gelo ou temperaturas congelantes.","Sempre que alguém for dirigir em lugares com altas latitudes ou em estradas sobre as montanhas, deve levar em consideração a possibilidade de enfrentar neve, gelo ou temperaturas congelantes.",0.8936988711357117,"Qualquer pessoa que for dirigir em altas latitudes ou em estradas de montanha deve considerar a possibilidade de neve, gelo ou temperaturas abaixo de zero.",0.904242753982544
803,"Nas estradas geladas e nevadas, o atrito é baixo e não se pode dirigir como se estivesse em asfalto nu.","Em estradas com gelo e neve, a fricção é baixa, e você não pode dirigir como se estivesse no asfalto limpo.",0.8970465064048767,"Em estradas congeladas e nevadas, a fricção é baixa e você não pode dirigir como se estivesse em asfalto nu.",0.9176151156425476
804,"Durante tempestades de neve, a neve suficiente para ficar preso pode cair em muito pouco tempo.","Durante as nevascas, é possível cair neve suficiente para deixar você preso em muito pouco tempo.",0.7179068326950073,"Durante tempestades de neve, pode cair o suficiente de neve para te deixar preso em muito pouco tempo.",0.75972980260849
805,A visibilidade pode também ser limitada por queda ou sopro de neve ou por condensação ou gelo nas janelas do veículo.,"A visibilidade também pode ficar menor devido à neve caindo ou ventando, ou pela condensação ou gelo nas janelas do veículo.",0.9175886511802673,"A visibilidade também pode ser restrita pela neve que cai ou é soprada, ou pela condensação ou gelo nas janelas do veículo.",0.9193257689476013
806,"Por outro lado, as condições de gelo e neve são normais em muitos países, e o tráfego continua praticamente ininterrupto durante todo o ano.","Por outro lado, as condições de gelo e neve são normais em muitos países, e o tráfego permanece quase que sem interrupção durante todo o ano.",0.9554526209831238,"Por outro lado, condições de gelo e neve são normais em muitos países, e o tráfego ocorre, na maioria das vezes, sem interrupções durante todo o ano.",0.9395615458488464
807,Os safaris são talvez o maior atração turística da África e o ponto culminante para muitos visitantes.,Os safáris são provavelmente a maior atração turística da África e menina dos olhos de muitos visitantes.,0.8122796416282654,Os safáris são talvez a maior atração turística na África e o ponto alto para muitos visitantes.,0.8923676609992981
808,"O termo safari em uso popular refere-se a viagens terrestres para ver a incrível vida selvagem africana, particularmente na savana.","O termo ""safari"", em seu uso coloquial, refere-se a viagens por terra para observar a impressionante vida selvagem africana, principalmente na savana.",0.9225146770477295,"O termo safari em uso popular refere-se a viagens terrestres para observar a deslumbrante vida selvagem africana, particularmente nas savanas.",0.9338273406028748
809,"Alguns animais, como elefantes e girafas, tendem a aproximar-se de perto dos carros e equipamentos padrão permitirão uma boa visão.","Alguns animais, como os elefantes e as girafas, têm a tendência de se aproximarem dos carros e o equipamento básico possibilita uma boa visualização.",0.8836583495140076,"Alguns animais, como elefantes e girafas, tendem a se aproximar dos carros, e o equipamento padrão permitirá uma boa visualização.",0.9030659794807434
810,"Leões, guepardos e leopardos são às vezes tímidos e você os verá melhor com binóculos.","Os leões, guepardos e leopardos às vezes são tímidos, e você os verá melhor com binóculos.",0.946361243724823,"Leões, guepardos e leopardos às vezes são tímidos e você os verá melhor com binóculos.",0.9560052752494812
811,"Um safari a pé (também chamado de ""caminhada em arbustos"", ""safari de caminhada"" ou ""caminhada"") consiste em caminhar, seja por algumas horas ou vários dias.","Também conhecido como ""caminhada na mata"", ""safári de caminhada"" ou ""passada"", um safári a pé equivale a caminhar, seja por poucas horas ou muitos dias.",0.8489424586296082,"Um safári a pé (também chamado de ""caminhada no mato"", ""safári de caminhada"" ou ""caminhada"") consiste em fazer trilhas, seja por algumas horas ou vários dias.",0.8662006855010986
812,As Jogos Paralímpicos acontecerão de 24 de agosto a 5 de setembro de 2021. Alguns eventos serão realizados em outros locais em todo o Japão.,As Paraolimpíadas ocorrerão entre 24 de agosto e 5 de setembro de 2021. Alguns eventos serão sediados em outras localidades por todo o Japão.,0.9141429662704468,Os Jogos Paralímpicos acontecerão de 24 de agosto a 5 de setembro de 2021. Alguns eventos serão realizados em outras localidades em todo o Japão.,0.9393702149391174
813,"Tóquio será a única cidade asiática a ter sediado dois Jogos Olímpicos de Verão, tendo sediado os Jogos em 1964.","Tóquio será a única cidade da Ásia a ter sediado duas Olimpíadas de Verão, tendo sido sede dos jogos em 1964.",0.9359150528907776,"Tóquio será a única cidade asiática a ter sediado duas Olimpíadas de Verão, tendo realizado os jogos em 1964.",0.9463298320770264
814,"Se reservou seus voos e alojamento para 2020 antes do adiamento anunciado, pode ter uma situação difícil.","Se você agendou seus voos e acomodação para 2020 antes de o adiamento ser anunciado, você pode ter uma situação complicada.",0.8841610550880432,"Se você reservou seus voos e acomodações para 2020 antes do adiamento ser anunciado, pode ter uma situação complicada.",0.9083432555198669
815,"As políticas de cancelamento variam, mas no final de março a maioria das políticas de cancelamento baseadas no coronavírus não se estende até julho de 2020, quando as Olimpíadas foram agendadas.","As políticas de cancelamento variam, mas no final de março a maioria das políticas de cancelamento por causa do coronavírus não se estenderam até julho de 2020, quando as Olimpíadas foram agendadas.",0.872937023639679,"As políticas de cancelamento variam, mas a partir do final de março, a maioria das políticas de cancelamento relacionadas ao coronavírus não se estende até julho de 2020, quando os Jogos Olímpicos estavam programados para ocorrer.",0.8513148427009583
816,"Espera-se que a maioria dos ingressos para eventos custem entre 2.500 e 130.000 ienes, com ingressos típicos custando cerca de 7.000 ienes.","Se espera que a maioria dos ingressos para os eventos custe entre 2.500 e 130.000 ienes, com os ingressos normais custando cerca de 7.000 ienes.",0.9143581986427307,"Espera-se que a maioria dos ingressos para o evento custe entre ¥2.500 e ¥130.000, com ingressos típicos custando cerca de ¥7.000.",0.8951080441474915
817,"Muitos hotéis têm um quadro de ferro e de ferro disponível para empréstimo, mesmo que não esteja presente no quarto.","Passar roupas úmidas pode ajudar a secar. Muitos hotéis dispõem de ferro e tábua de passar roupas para empréstimo, mesmo que não haja uma no quarto.",0.4763263761997223,"Passar roupas úmidas pode ajudar a secá-las. Muitos hotéis têm um ferro e uma tábua de passar disponíveis para empréstimo, mesmo que não estejam presentes no quarto.",0.48814478516578674
818,"Se não houver ferro disponível, ou se não gostar de usar meias de ferro, pode tentar usar um secador de cabelo, se disponível.","Se um ferro não estiver à disposição, ou se você não gosta de usar meias passadas, pode tentar usar um secador de cabelo, se estiver disponível.",0.8575158715248108,"Se um ferro de passar não estiver disponível, ou se você não quiser usar meias passadas, então você pode tentar usar um secador de cabelo, se estiver disponível.",0.8223480582237244
819,"Tenha cuidado para não deixar o tecido ficar muito quente (o que pode causar encolhimento, ou em casos extremos, queimaduras).","Cuidado para não deixar o tecido esquentar muito (o que pode fazê-lo encolher ou, em casos mais graves, causar queimaduras).",0.9260759949684143,"Cuidado para não deixar o tecido aquecer demais (o que pode causar encolhimento ou, em casos extremos, queimaduras).",0.9371801018714905
820,"Existem diferentes formas de purificar a água, algumas mais eficazes contra ameaças específicas.","Existem maneiras diferentes de purificar água, algumas mais eficientes contra ameaças específicas.",0.956791341304779,"Existem diferentes formas de purificar a água, algumas mais eficazes contra ameaças específicas.",0.9768779873847961
821,"Em algumas áreas, é suficiente ferver água por um minuto, em outras, são necessários vários minutos.","Em algumas áreas, ferver a água por um minuto é suficiente; em outras, muitos minutos são necessários.",0.949630856513977,"Em algumas áreas, ferver água por um minuto é suficiente; em outras, são necessários vários minutos.",0.9583765268325806
822,"Os filtros variam em eficácia, e se tiverem alguma preocupação, considerem comprar a sua água em uma garrafa selada de uma empresa respeitável.","A qualidade dos filtros variam e, se você estiver em dúvida, talvez seja bom considerar a possibilidade de comprar galões de água de uma empresa de confiança.",0.8352863192558289,"Os filtros variam em eficácia, e se você tiver alguma preocupação, deve considerar comprar água em uma garrafa selada de uma empresa respeitável.",0.9204200506210327
823,Os viajantes podem encontrar pragas animais que não são familiares em suas regiões de origem.,Viajantes podem encontrar pragas animais com as quais não têm familiaridade nas regiões de onde vieram.,0.8652324080467224,Os viajantes podem encontrar pragas de animais com as quais não estão familiarizados em suas regiões de origem.,0.8982782959938049
824,"Os pragas podem estragar os alimentos, causar irritação, ou, no pior caso, causar reações alérgicas, espalhar veneno ou transmitir infecções.","As pragas podem estragar os alimentos, causar irritação ou, na pior das hipóteses, causar reações alérgicas, espalhar veneno ou transmitir infecções.",0.9482148289680481,"Pragas podem estragar alimentos, causar irritação ou, em um caso pior, causar reações alérgicas, espalhar veneno ou transmitir infecções.",0.9013064503669739
825,"As próprias doenças infecciosas, ou animais perigosos que podem ferir ou matar pessoas por força, geralmente não são consideradas pragas.","As próprias doenças infecciosas, ou animais perigosos que podem machucar ou matar pessoas através da força, geralmente não se qualificam como pragas.",0.9192917943000793,"Doenças infecciosas em si mesmas, ou animais perigosos que podem ferir ou matar pessoas por força, geralmente não se qualificam como pragas.",0.8946593403816223
826,A compra livre de impostos é a oportunidade de comprar bens isentos de impostos e impostos especiais de consumo em determinados locais.,O Duty free shopping é a chance de comprar mercadorias isentas de impostos e taxas em certos locais.,0.8214793801307678,Compras livre de impostos são a oportunidade de comprar produtos isentos de impostos e tarifas em determinados locais.,0.9028856754302979
827,"Os viajantes que viajam para países com impostos pesados podem às vezes economizar uma quantidade considerável de dinheiro, especialmente em produtos como bebidas alcoólicas e tabaco.","Viajantes que visitam países com impostos altos às vezes podem economizar uma quantia considerável de dinheiro, especialmente em produtos como bebidas alcoólicas e tabaco.",0.9299872517585754,"Viajantes com destino a países com alta tributação podem às vezes economizar uma quantia considerável de dinheiro, especialmente em produtos como bebidas alcoólicas e tabaco.",0.9218693375587463
828,"O trecho entre Point Marion e Fairmont apresenta as condições de condução mais desafiadoras na rodovia Buffalo-Pittsburgh, passando frequentemente por terrenos isolados de florestas.","O trecho entre Point Marion e Fairmont apresenta as condições mais desafiadoras para motoristas na rodovia Buffalo-Pittsburgh, que passam frequentemente por áreas de sertão isoladas.",0.9237017035484314,"O trecho entre Point Marion e Fairmont apresenta as condições de condução mais desafiadoras na Rodovia Buffalo-Pittsburgh, passando com frequência por terrenos isolados e rurais.",0.9314560294151306
829,"Se você não está acostumado a dirigir nas estradas rurais, mantenha-se atento: as margens íngremes, as vias estreitas e as curvas afiadas predominam.","Se você não tem o costume de dirigir em estradas do interior, tenha juízo: declives íngremes, pistas estreitas e curvas acentuadas são comuns.",0.8468472361564636,"Se você não está acostumado a dirigir em estradas rurais, mantenha a calma: inclinações íngremes, faixas estreitas e curvas acentuadas predominam.",0.8792141079902649
830,Os limites de velocidade publicados são notadamente mais baixos do que nas seções anteriores e subsequentes  comumente 35-40 mph (56-64 km/h)  e a obediência estrita a eles é ainda mais importante do que o contrário.,Os limites de velocidade anunciados são visivelmente mais baixos do que nas seções anteriores e subsequentes - comumente 55-65 km/h - e a estrita obediência a eles é ainda mais importante do que o contrário.,0.8529953956604004,Os limites de velocidade sinalizados são visivelmente mais baixos do que nas seções anteriores e posteriores — comumente de 35 a 40 mph (56 a 64 km/h) — e a obediência rigorosa a eles é ainda mais importante do que normalmente.,0.8046578764915466
831,"Curiosamente, porém, o serviço de telefonia móvel é muito mais forte aqui do que ao longo de muitos outros trechos da rota, por exemplo, os Pennsylvania Wilds.","Curiosamente, no entanto, o serviço de telefone celular é muito mais forte aqui do que ao longo de muitos outros trechos da rota, como, por exemplo, em Pennsylvania Wilds.",0.9052510261535645,"Curiosamente, no entanto, o serviço de telefone celular é muito mais forte aqui do que em muitos outros trechos da rota, por exemplo, nas Florestas Selvagens da Pensilvânia.",0.8380449414253235
832,"Os bolos alemães são bastante bons, e na Baviera, são bastante ricos e variados, semelhantes aos do seu vizinho sul, a Áustria.","Os doces alemães são muito bons e, na Baviera, são bem caprichados e variados, parecidos com os do vizinho do sul, a Áustria.",0.9010455012321472,"Os doces alemães são muito bons e, na Baviera, são bastante ricos e variados, semelhantes aos de seu vizinho do sul, a Áustria.",0.9231556057929993
833,"Os bolos de frutas são comuns, com maçãs cozidas em bolos durante todo o ano, e cerejas e ameixas aparecem durante o verão.","Os doces com frutas são recorrentes, com maçãs assadas nos doces o ano inteiro, e cerejas e ameixas marcando presença durante o verão.",0.8358680605888367,"Pastéis de frutas são comuns, com maçãs cozidas em pastéis durante o ano todo, e cerejas e ameixas aparecendo durante o verão.",0.8749603629112244
834,"Muitos produtos de cozinha alemães também contêm amêndoas, avelãs e outras nozes de árvore.","Muitas mercadorias de padarias alemãs também têm amêndoas, avelãs e outras castanhas. Os bolos famosos costumam combinar muito bem com uma xícara de café bem forte.",0.7491537928581238,"Muitos produtos de panificação alemães também apresentam amêndoas, avelãs e outras nozes de árvore. Bolos populares costumam combinar especialmente bem com uma xícara de café forte.",0.7953577637672424
835,"Se quiser pequenos, mas ricos, pastões, experimente o que, dependendo da região, é chamado de Berliner, Pfannkuchen ou Krapfen.","Se você quiser alguns doces pequenos, porém saborosos, experimente o que, dependendo da região, pode se chamar Berliner, Pfannkuchen ou Krapfen.",0.8818097114562988,"Se você quiser algumas tortas pequenas, mas ricas, experimente o que, dependendo da região, são chamadas de Berliner, Pfannkuchen ou Krapfen.",0.8843016028404236
836,"Um curry é um prato baseado em ervas e especiarias, juntamente com carne ou legumes.","Um curry é um prato à base de ervas e especiarias, juntas com carne ou vegetais.",0.9083095192909241,"Um curry é um prato à base de ervas e especiarias, junto com carne ou vegetais.",0.9241348505020142
837,"Um curry pode ser ""seco"" ou ""úmido"", dependendo da quantidade de líquido.","Um curry pode ser ""seco"" ou ""molhado"" dependendo da quantidade de líquido.",0.9513066411018372,"Um curry pode ser ""seco"" ou ""molhado"", dependendo da quantidade de líquido.",0.9531358480453491
838,"Nas regiões interiores do norte da Índia e do Paquistão, o iogurte é comumente usado em curries; no sul da Índia e em algumas outras regiões costeiras do subcontinente, o leite de coco é comumente usado.","Em regiões do interior do Norte da Índia e no Paquistão, o iogurte é comumente usado em curries; no Sul da Índia e em outras regiões costeiras do subcontinente, o leite de coco é comumente usado.",0.930886447429657,"Nas regiões interiores do norte da Índia e do Paquistão, o iogurte é comumente utilizado em curries; no sul da Índia e em algumas outras regiões costeiras do subcontinente, o leite de coco é comumente utilizado.",0.9351357817649841
839,"Com 17.000 ilhas para escolher, a comida indonésia é um termo geral que abrange uma grande variedade de cozinhas regionais encontradas em toda a nação.","Com 17.000 ilhas para se escolher, a culinária indonésia é um leque que abrange uma grande variedade de cozinhas regionais encontradas por todo o país.",0.8767248392105103,"Com 17.000 ilhas para escolher, a comida indonésia é um termo abrangente que cobre uma vasta variedade de cozinhas regionais encontradas por todo o país.",0.9100209474563599
840,"Mas, se usado sem mais qualificações, o termo tende a significar o alimento originário das partes centrais e orientais da principal ilha de Java.","Mas, se usados sem outros qualificadores, o termo tende a significar que o alimento originalmente é das partes central e oriental da ilha principal Java.",0.8986032605171204,"Mas, se usado sem qualificadores adicionais, o termo tende a se referir à comida originalmente das partes central e oriental da ilha principal de Java.",0.8998180031776428
841,"Agora amplamente disponível em todo o arquipélago, a culinária javanesa apresenta uma variedade de pratos simplesmente temperados, os sabores predominantes que os javaneses preferem sendo amendoim, chilis, açúcar (especialmente açúcar de coco javanês) e várias especiarias aromáticas.","Agora amplamente disponível pelo arquipélago, a culinária javanesa inclui uma variedade de pratos temperados de maneira simples, os condimentos predominantes de preferência javanesa sendo amendoim, pimentas, açúcar (principalmente açúcar de coco javanês) e várias especiarias aromáticas.",0.8630664944648743,"Agora amplamente disponível por todo o arquipélago, a culinária javanesa apresenta uma variedade de pratos simplesmente temperados, sendo os temperos predominantes os que os javaneses preferem: amendoim, pimentas, açúcar (especialmente açúcar de coco javanês) e várias especiarias aromáticas.",0.8860366940498352
842,Os estirpes são suportes para os pés do cavaleiro que se penduram em ambos os lados da sela.,"Para que os pés de um cavaleiro tenham apoio, são usados estribos, que ficam pendurados em ambos os lados da sela.",0.7434664368629456,Os estribos são suportes para os pés do cavaleiro que pendem de cada lado da sela.,0.7697010636329651
843,"Eles proporcionam maior estabilidade para o cavaleiro, mas podem ter preocupações de segurança devido ao potencial de os pés de um cavaleiro ficarem presos neles.","Eles fornecem maior estabilidade para o cavaleiro, mas podem apresentar problemas de segurança, pois os pés do cavaleiro podem ficar presos neles.",0.9001922011375427,"Eles proporcionam maior estabilidade para o cavaleiro, mas podem ter preocupações com a segurança devido ao potencial de os pés do cavaleiro ficarem presos neles.",0.9235461354255676
844,"Se um cavaleiro é jogado de um cavalo, mas o pé está preso no estirpe, ele pode ser arrastado se o cavalo fugir.","Se um cavaleiro é jogado de um cavalo, mas teve um de seus pés agarrado no estribo, ele pode ser arrastado caso o animal acabe fugindo. Para diminuir esse perigo, várias prevenções de segurança podem ser tomadas",0.6132612228393555,"Se um cavaleiro for derrubado de um cavalo, mas tiver um pé preso no estribo, ele pode ser arrastado se o cavalo correr. Para minimizar esse risco, várias precauções de segurança podem ser tomadas.",0.6215097308158875
845,"Primeiro, a maioria dos cavaleiros usa botas de cavalaria com um calcanhar e uma sola lisa, bastante estreita.","Primeiro, uma grande parte dos pilotos usa botas de montaria com salto e sola lisa, que é bastante estreita.",0.7564641237258911,"Primeiro, a maioria dos cavaleiros usa botas de montaria com salto e uma sola lisa, bastante estreita.",0.8636143803596497
846,"Em seguida, algumas sedas, particularmente as inglesas, têm barras de segurança que permitem que uma pele de estirpe caia da seda se puxada para trás por um cavaleiro que cai.","Em seguida, algumas selas, principalmente selas inglesas, têm barras de segurança que permitem que um estribo de couro caia da sela se puxado para trás por um cavaleiro em queda.",0.605434775352478,"A seguir, algumas selas, especialmente as selas inglesas, possuem barras de segurança que permitem que uma correia de estribo se solte da sela se puxada para trás por um cavaleiro que está caindo.",0.5840786099433899
847,"Vale de Cochamó - O principal destino de escalada do Chile, conhecido como Yosemite da América do Sul, com uma variedade de grandes muros e rochas de granito.","Sendo o principal destino de escalada do Chile, o Vale do Cochamó é conhecido como o Yosemite da América do Sul, com uma variedade de grandes paredões e penhascos de granito.",0.8855070471763611,"Vale Cochamó - o principal destino de escalada do Chile, conhecido como o Yosemite da América do Sul, com uma variedade de grandes paredes de granito e falésias.",0.920109212398529
848,As cimas incluem vistas deslumbrantes dos picos. Os escaladores de todas as partes do mundo estão constantemente a estabelecer novas rotas entre o seu potencial interminável de muros.,As reuniões incluem pontos de vista empolgantes dos picos. Alpinistas de todas as partes do mundo estão continuamente estabelecendo novas rotas dentre seu potencial infinito de paredões.,0.7196850180625916,Os cumes oferecem vistas deslumbrantes a partir dos picos. Alpinistas de todas as partes do mundo estão constantemente estabelecendo novas rotas entre seu potencial infinito de paredes.,0.821876585483551
849,"Desportivos de neve descendo as colinas, que incluem esqui e snowboard, são esportes populares que envolvem deslizar pelo terreno coberto de neve com esqui ou um snowboard ligado aos pés.","Os esportes praticados na neve, que incluem esqui e snowboard, são esportes populares que envolvem deslizar por terrenos cobertos de neve com esquis ou uma prancha de snowboard fixada nos pés.",0.7831907868385315,"Os esportes de neve de descida, que incluem esqui e snowboard, são esportes populares que envolvem deslizar sobre terrenos cobertos de neve com esquis ou uma prancha de snowboard atrelada aos pés.",0.7841266989707947
850,"O esqui é uma grande atividade de viagem com muitos entusiastas, ocasionalmente conhecidos como ""ski bums"", planejando férias inteiras em torno do esqui em um local específico.","Esquiar é uma atividade importante na viagem para muitos entusiastas, ocasionalmente conhecidos como ""ski bums"", que planejam férias inteiras só para esquiarem em um local específico.",0.873410165309906,"Esquiar é uma grande atividade de viagem com muitos entusiastas, às vezes conhecidos como ""esquiadores avulsos"", que planejam férias inteiras em torno do esqui em um local específico.",0.8616281151771545
851,A ideia de esqui é muito antiga. Pinturas rupestres que retratam esquiadores datam de 5000 aC!,"A ideia de esquiar é muito antiga— pinturas rupestres que retratam esquiadores, datam de 5000 a.C.!",0.9293374419212341,A ideia de esquiar é muito antiga — pinturas rupestres que retratam esquiadores datam de 5000 a.C.!,0.9270657300949097
