id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
828,"Le tronçon entre Point Marion et Fairmont présente les conditions de conduite les plus difficiles de la route Buffalo-Pittsburgh, passant fréquemment par","Le tronçon entre Point Marion et Fairmont présente les conditions de conduite les plus difficiles sur l’autoroute Buffalo-Pittsburgh, passant fréquemment par des terrains isolés de l’arrière-pays.",63.925356522893836,"Le tronçon entre Point Marion et Fairmont présente les conditions de conduite les plus difficiles sur la route Buffalo-Pittsburgh, passant fréquemment à travers un terrain isolé et boisé.",61.35525081014912
829,"Si vous n'êtes pas habitué à conduire sur les routes de campagne, gardez vos wits à votre endroit : les grades abrupts,","Si vous n'avez pas l'habitude de conduire sur des routes de campagne, gardez l'esprit ouvert : les pentes raides, les voies étroites et les courbes serrées prédominent.",17.06575269000051,"Si vous n'êtes pas habitué à conduire sur des routes de campagne, restez vigilant : des pentes raides, des voies étroites et des virages serrés prédominent.",32.71289938405384
830,Les limites de vitesse affichées sont sensiblement inférieures à celles des sections précédentes et subséquentes — généralement de 35 à,Les limitations de vitesse affichées sont sensiblement plus basses que dans les tronçons précédents et suivants – généralement de 35 à 40 mph (56-64 km/h) – et leur respect strict est encore plus important qu'auparavant.,10.50861086077823,Les limites de vitesse affichées sont visiblement plus basses que dans les sections précédentes et suivantes — généralement entre 35 et 40 mph (56-64 km/h) — et le respect strict de celles-ci est encore plus important que d'habitude.,9.750722378626758
831,"Toutefois, il est curieux que le service de téléphone mobile soit beaucoup plus fort ici que le long de nombreuses autres étendues de la route, p. ex.","En revanche, le service mobile est curieusement beaucoup plus fort ici que sur beaucoup d'autres parties de la route, par exemple les Pennsylvania Wilds.",22.095731396358676,"Curieusement, cependant, le service de téléphonie mobile est beaucoup plus fort ici que sur de nombreux autres tronçons du trajet, par exemple dans les Pennsylvania Wilds.",17.57208841022317
832,"Les pâtisseries allemandes sont assez bonnes, et en Bavière, elles sont assez riches et variées,","Les pâtisseries allemandes sont plutôt bonnes, et en Bavière, elles sont très riches et variées, semblables à celles de leur voisin du sud, l'Autriche.",36.21637624481394,"Les pâtisseries allemandes sont assez bonnes et, en Bavière, elles sont assez riches et variées, similaires à celles de leur voisin du sud, l'Autriche.",43.47705275912263
833,"Les pâtisseries de fruits sont courantes, les pommes étant cuites en pâtisseries toute l'année et","Les pâtisseries aux fruits y sont habituelles : des pommes sont cuites et cuisinées en pâtisserie toute l'année, tandis que cerises et prunes pointent le bout de leur nez en été.",3.1460945415970256,"Les pâtisseries aux fruits sont courantes, avec des pommes cuites dans des pâtisseries tout au long de l'année, et des cerises et des prunes qui apparaissent pendant l'été.",8.479028090367182
834,"De nombreux produits de boulangerie allemands comprennent aussi des amandes, des noix et d'autres noix d'arbre.","De nombreux produits de boulangerie allemands contiennent également des amandes, des noisettes et d’autres noix. Les gâteaux populaires se marient souvent particulièrement bien avec une tasse de café serré.",19.7261976895823,"De nombreux produits de boulangerie allemands contiennent également des amandes, des noisettes et d'autres noix. Les gâteaux populaires s'accordent souvent particulièrement bien avec une tasse de café fort.",23.344319788330886
835,"Si vous voulez quelques petits pâtisseries bien riches, essayez ce que vous appelez Berliner, Pfannkuchen ou Krapfen selon la région.","Si vous voulez de petites mais copieuses pâtisseries, essayez les boules de Berlin, aussi appelées Berliner, Pfannkuchen ou Krapfen selon les régions.",25.691182336940965,"Si vous voulez des petites pâtisseries riches, essayez ce que l'on appelle selon la région des Berliner, des Pfannkuchen ou des Krapfen.",27.810156760765658
836,"Un curry est un plat basé sur des herbes et des épices, ainsi que sur la viande ou les légumes.","Un curry est un plat à base d'herbes et d'épices, accompagné de viande ou de légumes.",21.79301929852717,"Un curry est un plat à base d'herbes et d'épices, accompagné soit de viande, soit de légumes.",20.331710659744477
837,Un curry peut être « sec » ou « humide » selon la quantité de liquide.,"Un plat au curry peut être « solide » ou « liquide », selon la quantité de sauce qu'il contient.",28.370343273379067,"Un curry peut être ""sec"" ou ""humide"" selon la quantité de liquide.",45.72082891936412
838,"Dans les régions intérieures de l'Inde du Nord et du Pakistan, le yogourt est couramment utilisé dans les curries; dans le sud","Dans les régions intérieures du nord de l'Inde et du Pakistan, le yaourt est couramment utilisé dans les currys ; dans le sud de l'Inde et certaines autres régions côtières du sous-continent, le lait de coco est couramment utilisé.",24.646163561118744,"Dans les régions intérieures du nord de l'Inde et du Pakistan, le yaourt est couramment utilisé dans les currys ; dans le sud de l'Inde et certaines autres régions côtières du sous-continent, le lait de coco est couramment utilisé.",24.646163561118744
839,"Avec 17 000 îles à choisir, la nourriture indonésienne est un terme-cadre couvrant une vaste variété de cuisines régionales","L'Indonésie comptant 17 000 îles, la cuisine indonésienne est un terme générique qui couvre une grande variété de cuisines régionales présentes dans tout le pays.",17.234314274637992,"Avec 17 000 îles au choix, la cuisine indonésienne est un terme générique englobant une vaste variété de cuisines régionales présentes à travers le pays.",31.973365356947262
840,"Mais, si l'on n'utilise pas d'autres qualificatifs, le terme signifie généralement les aliments originaires des parties centrale et orientale","Toutefois, lorsque ce terme est utilisé sans autre qualificatif, il tend à désigner les aliments provenant des parties centrale et orientale de l'île principale de Java.",14.605483809957876,"Mais, s'il est utilisé sans autres précisions, le terme a tendance à désigner la nourriture originaire des parties centrale et orientale de l'île principale de Java.",17.071930761633013
841,"Aujourd'hui largement disponible dans l'archipel, la cuisine javanaise offre un éventail de plats simplement établis, les","Maintenant, largement disponible dans tout l’archipel, la cuisine javanaise propose un éventail de plats simplement assaisonnés, les saveurs prédominantes que les Javanais privilégient étant les cacahuètes, les piments, le sucre (en particulier le sucre de coco javanais) et diverses épices aromatiques.",7.689805591960303,"Maintenant largement disponible à travers l'archipel, la cuisine javanaise propose une variété de plats simplement assaisonnés, les saveurs prédominantes que les Javanais préfèrent étant les arachides, les piments, le sucre (en particulier le sucre de noix de coco javanais) et diverses épices aromatiques.",5.404780475423863
842,Les tiges sont des supports pour les pieds du rideur qui se trouvent sur les deux côtés de la poche.,"Les étriers sont des appuis pour les pieds du cavalier, qui pendent de chaque côté de la selle.",16.6352496246992,Les étriers sont des supports pour les pieds du cavalier qui pendent de chaque côté de la selle.,32.88580454955831
843,"Elles offrent une plus grande stabilité au conducteur, mais peuvent avoir des problèmes de sécurité en raison du risque que les pieds d'un conducteur ne","Ils offrent une plus grande stabilité à l'utilisateur, mais ils peuvent poser un problème de sécurité : en effet, les pieds de l'utilisateur peuvent y rester coincés.",16.934427395276543,"Ils offrent une plus grande stabilité au cavalier, mais peuvent poser des problèmes de sécurité en raison du risque que les pieds du cavalier se coincent dedans.",55.07137236388691
844,"Si un rideur est jeté d'un cheval, mais qu'il a un pied pris dans le remorqueur, il pourrait être traîné si","Si un cavalier est projeté d’un cheval, mais a un pied pris dans l’étrier, il pourrait être traîné si le cheval s’enfuit. Pour minimiser ce risque, un certain nombre de mesures de sécurité peuvent être prises.",20.53032601105116,"Si un cavalier est éjecté d'un cheval mais qu'il a un pied coincé dans l'étrier, il pourrait être traîné si le cheval s'enfuit. Pour minimiser ce risque, plusieurs précautions de sécurité peuvent être prises.",22.43717106683137
845,"Tout d'abord, la plupart des rideurs portent des bottes d'équitation avec un talon et une semelle lisse,","Premièrement, la plupart des cavaliers portent des bottes d'équitation avec un talon et une semelle lisse et assez étroite.",60.75100828873091,"Tout d'abord, la plupart des cavaliers portent des bottes d'équitation avec un talon et une semelle lisse, assez étroite.",72.5193456770732
846,"Ensuite, certaines semelles, en particulier les semelles anglaises, ont des barres de sécurité qui permettent à un cuir à","Ensuite, certaines selles, notamment les anglaises, ont des barres de sécurité qui permettent à une étrivière de tomber de la selle si elle est tirée vers l'arrière par un cavalier qui tombe.",26.53002721665507,"Ensuite, certaines selles, en particulier les selles anglaises, disposent de barres de sécurité qui permettent à une sangle d'étrier de se détacher de la selle si elle est tirée vers l'arrière par un cavalier tombant.",18.900360644698356
847,"La vallée de Cochamó - la principale destination d'escalade du Chili, connue sous le nom de Yosemite d'Amérique du Sud","Vallée de Cochamó – La destination d'excellence pour l'escalade au Chili, connue comme le Yosemite d'Amérique du Sud, avec de nombreuses grandes parois et falaises granitiques différentes.",13.087566719910399,"Vallée de Cochamó - La première destination d'escalade du Chili, connue comme le Yosemite d'Amérique du Sud, avec une variété de grandes parois de granite et de rochers.",26.103200440821933
848,"Les sommets comprennent des vues attrayantes sur les sommets, et les alpinistes de toutes les régions du monde","Du haut des sommets, les panoramas sur les montagnes sont imprenables. Les alpinistes du monde entier ne cessent de découvrir de nouveaux chemins praticables sur les pentes, où les possibilités sont illimitées.",3.408592645708857,Les sommets offrent des vues à couper le souffle depuis les cimes. Des grimpeurs venus des quatre coins du monde établissent continuellement de nouveaux itinéraires au milieu de son potentiel infini de parois.,3.246458773578895
849,"Les sports de neige en descente, qui comprennent le ski et le snowboard, sont des sports populaires où l'on glisse sur un terrain couvert de","Les sports d'hiver de descente, notamment le ski et le snowboard, sont des sports populaires qui consistent à glisser pour dévaler une piste enneigée avec des skis ou un snowboard attachés aux pieds.",28.45250382879044,"Les sports de neige de descente, qui comprennent le ski et le snowboard, sont des sports populaires impliquant de glisser sur un terrain recouvert de neige avec des skis ou un snowboard attaché à vos pieds.",41.12444618091265
850,"Le ski est une importante activité itinérante avec de nombreux amateurs, parfois connus sous le nom de « ski bums », qui planifient des vacances entières","Le ski est une activité de voyage majeure qui compte de nombreux aficionados, parfois appelés « ski bums », qui organisent leurs vacances entières en fonction du ski dans des endroits spécifiques.",24.754660437637188,"Le ski est une activité de voyage majeure avec de nombreux passionnés, parfois appelés « skieurs amateurs », qui planifient des vacances entières autour du ski dans un lieu particulier.",31.655833932191438
851,L'idée de ski est très ancienne — les peintures de grottes illustrant les skieurs remontent jusqu'à 5 000 av. J.-,L'idée de skier est très ancienne : des peintures rupestres montrant des skieurs datent pour certaines de 5 000 ans av. J.-C. !,16.207178140661938,L'idée du ski est très ancienne — des peintures rupestres représentant des skieurs datent de 5000 av. J.-C. !,28.309565972180955
852,"Le ski en alpin remonte au moins au XVIIe siècle et, en 1861, le premier club de ski récréatif a été",La pratique du ski alpin en tant que sport remonte au moins au XVIIe siècle ; le premier club de ski de loisirs a été fondé en 1861 en Australie par des Norvégiens.,26.34069928393168,"Le ski alpin en tant que sport remonte à au moins le XVIIe siècle, et en 1861, le premier club de ski récréatif a été ouvert par des Norvégiens en Australie.",34.58347454767516
853,"Recyclage par ski : Cette activité est aussi appelée ski d'arrière-pays, ski tournée ou randonnée à ski.","Randonnée à skis : cette activité est aussi appelée ski nordique, ski de fond ou ski de randonnée.",24.141252302527917,"Ski de randonnée : Cette activité est également appelée ski hors-piste, ski de tour ou randonnée à ski.",35.16113805476334
854,"Il s'agit d'une tournée de ski de style alpin ou d'alpinisme, mais il ne s'agit généralement pas","Cela ressemble au ski de randonnée de type alpin, ainsi qu'à l'alpinisme, sans toutefois incorporer en général ces activités, qui se pratiquent sur des terrains accidentés et qui exigent l'utilisation de skis et de bottes beaucoup plus rigides.",1.4237296451341324,"Cela est lié à mais n'implique généralement pas le ski de randonnée de style alpin ou l'alpinisme, ces derniers étant pratiqués en terrain escarpé et nécessitant des skis et des chaussures beaucoup plus rigides.",7.066792688728775
855,Pensez à la route de ski comme une route de randonnée semblable.,Pensez à l'itinéraire de ski comme à un itinéraire de randonnée similaire.,17.474335703431752,Pensez à la piste de ski comme à un chemin de randonnée similaire.,20.953980708003318
856,"Dans de bonnes conditions, vous serez en mesure de couvrir un peu plus de distances que de marcher – mais seulement très rarement vous obtiendrez les vitesses","Dans de bonnes conditions, vous pourrez parcourir des distances un peu plus grandes qu'à pied – mais vous n'atteindrez que très rarement les vitesses du ski de fond sans un sac à dos lourd sur des pistes damées.",17.977372629333747,"Dans de bonnes conditions, vous serez capable de couvrir des distances quelque peu plus grandes que la marche – mais vous n’atteindrez que très rarement les vitesses du ski de fond sans un sac à dos lourd sur des pistes damées.",18.437192674034435
857,"L'Europe est un continent relativement petit mais doté de nombreux pays indépendants, et dans des circonstances normales, voyager par plusieurs pays signifierait avoir à","L'Europe est un continent relativement petit, mais comportant de nombreux pays indépendants. Dans des circonstances classiques, voyager à travers plusieurs pays implique donc de devoir procéder à plusieurs demandes de visa et de subir plusieurs vérifications de passeport.",18.822930094233705,"L'Europe est un continent relativement petit mais composé de nombreux pays indépendants. Dans des conditions normales, voyager à travers plusieurs pays signifierait devoir passer par des demandes de visa et des contrôles de passeport plusieurs fois.",26.090562396533286
858,"La zone Schengen, toutefois, fonctionne quelque peu comme un pays à cet égard.","L’espace Schengen, cependant, fonctionne un peu comme un seul pays à cet égard.",36.41410562218426,"La zone Schengen, cependant, fonctionne en quelque sorte comme un pays à cet égard.",54.36694847425278
859,"Tant que vous demeurez dans cette zone, vous pouvez généralement franchir les frontières sans passer à nouveau par les points de contrôle des passeports.","Tant que vous restez dans cette zone, vous pouvez généralement traverser les frontières sans repasser par les points de contrôle des passeports.",58.41177597069676,"Tant que vous restez dans cette zone, vous pouvez généralement traverser les frontières sans repasser par les contrôles de passeport.",34.75656119148122
860,"De même, en ayant un visa Schengen, vous n'avez pas à demander un visa à chacun des pays membres de Schengen séparément, ce qui","De même, en ayant un visa Schengen, vous n'avez pas besoin de demander séparément un visa pour chacun des pays membres de l'espace, ce qui permet d'économiser du temps, de l'argent et des formalités administratives.",38.951507980146516,"De même, en ayant un visa Schengen, vous n'avez pas besoin de demander des visas pour chacun des pays membres de l'espace Schengen séparément, ce qui vous fait gagner du temps, de l'argent et des formalités administratives.",39.105639304234096
861,"Il n'existe pas de définition universelle pour laquelle les articles manufacturés sont des antiquités, et certains organismes fisc",Il n'existe pas de définition universelle permettant de déterminer si un objet manufacturé est une antiquité. Certains organismes fiscaux définissent les biens de plus de 100 ans comme des antiquités.,14.963580196095332,Il n'existe pas de définition universelle de ce qui constitue des objets d'antiquité. Certaines agences fiscales définissent les biens de plus de 100 ans comme des antiquités.,17.06746244219732
862,"La définition comporte des variations géographiques, où la limite d'âge pourrait être plus courte dans des endroits comme l'Amérique du Nord qu'en Europe","Les critères varient selon le lieu où l'on se trouve ; dans certaines parties du monde, comme en Amérique du Nord, la limite d'âge peut être inférieure à celle en vigueur en Europe.",5.439744249890944,"La définition présente des variations géographiques, où la limite d'âge peut être plus courte dans des endroits comme l'Amérique du Nord qu'en Europe.",74.66468002886297
863,"Les produits artisanaux peuvent être définis comme des antiquités, bien qu'ils soient plus jeunes que les produits de masse similaires.","Des produits artisanaux peuvent être considérés comme des antiquités, même s’ils sont moins anciens que des produits industriels similaires.",24.87344417023397,"Les produits artisanaux pourraient être définis comme des antiquités, bien qu'ils soient plus jeunes que des biens similaires produits en série.",57.592470919561706
864,L'élevage des rennes est un moyen de subsistance important parmi les Sâmes et la culture entourant le commerce est également importante pour beaucoup,L'élevage de rennes est un moyen de subsistance important chez les Samis et la culture qui entoure ce commerce revêt une grande importance pour beaucoup d'autres professions.,28.273166897681122,"L'élevage de rennes est un moyen de subsistance important parmi les Sámi, et la culture qui entoure ce commerce est également importante pour beaucoup d'autres professions.",49.63698088827401
865,"Même traditionnellement, les Sâmes n'ont pas tous été impliqués dans l'élevage de rennes à grande échelle, mais","Même si, selon la tradition, tous les Samis n'ont pas été impliqués dans l'élevage de rennes à grande échelle, ils vivaient de la pêche, de la chasse et d'autres activités similaires, tout en utilisant les rennes principalement comme des animaux de trait.",12.107590526563179,"Même traditionnellement, tous les Sámi n'ont pas été impliqués dans l'élevage de rennes à grande échelle, mais vivaient de la pêche, de la chasse et d'activités similaires, ayant principalement des rennes comme animaux de trait.",22.177777294755888
866,"Aujourd'hui, de nombreux sâmes travaillent dans des métiers modernes et le tourisme est un revenu important dans la région de Sápmi.","De nos jours, de nombreux Sâmes pratiquent des métiers modernes. Le tourisme constitue une importante source de revenus en Laponie, la région sâme.",10.65887196453832,"Aujourd'hui, de nombreux Sámi travaillent dans des métiers modernes. Le tourisme constitue une source de revenus importante dans le Sápmi, la région sami.",26.30438273136112
867,"Bien qu'il soit largement utilisé, en particulier parmi les non-Roumaniens, le mot « Tsigane » est souvent considéré comme offensant","Bien que très largement utilisé, en particulier chez les non-roms, le terme « Gitan » est souvent considéré comme péjoratif du fait de son association avec des stéréotypes négatifs et une image faussée du peuple rom.",17.01918146595844,"Bien qu'il soit largement utilisé, en particulier parmi les non-Romani, le mot ""Gitan"" est souvent considéré comme offensant en raison de ses associations avec des stéréotypes négatifs et des perceptions inexactes des personnes romani.",29.478087002274577
868,"Si le pays que vous visitez devient assujetti à un avis de voyage, votre assurance maladie de voyage ou votre assurance annulation de voyage peut être affectée.","Si le pays dans lequel vous vous rendez fait l'objet d'un avertissement aux voyageurs émis par votre gouvernement, votre assurance santé à l'étranger ou votre assurance annulation voyage peuvent en être affectées.",13.866302755446416,"Si le pays que vous allez visiter fait l'objet d'un avis de voyage, votre assurance santé de voyage ou votre assurance annulation de voyage pourrait être affectée.",55.84477172924733
869,"Vous pouvez également consulter les conseils des gouvernements autres que le vôtre, mais ils sont conçus pour leurs citoyens.","Vous pouvez également avoir recours aux conseils d'autres gouvernements que le vôtre, mais leurs conseils sont adaptés à leurs citoyens.",28.333809324131522,"Vous pourriez également souhaiter consulter les conseils d'autres gouvernements que le vôtre, mais leurs conseils sont destinés à leurs citoyens.",28.82675604576527
870,"titre d'exemple, les citoyens américains au Moyen-Orient pourraient faire face à des situations différentes de celles des Européens ou des Arabe","Comme exemple, les citoyens américains au Moyen-Orient pourraient être confrontés à des situations différentes de celles des Européens ou des Arabes.",64.50925155244735,"Par exemple, les citoyens américains au Moyen-Orient pourraient faire face à des situations différentes de celles des Européens ou des Arabes.",81.52704497814402
871,Les avis ne sont qu'un bref résumé de la situation politique dans un pays.,Les avis ne sont qu'un bref résumé de la situation politique d'un pays.,74.87402156832427,Les avis ne sont qu'un bref résumé de la situation politique dans un pays.,100.00000000000004
872,"Les opinions présentées sont souvent vagues, générales et sursimplifiées par rapport aux informations plus détaillées disponibles ailleurs.","Les opinions présentées sont souvent superficielles, générales et trop simplifiées par rapport aux informations plus détaillées disponibles ailleurs.",65.35194995338728,"Les points de vue présentés sont souvent cursifs, généraux et simplifiés par rapport aux informations plus détaillées disponibles ailleurs.",43.958311046472495
873,"Les conditions météorologiques violentes sont le terme générique de tout phénomène météorologique dangereux pouvant causer des dommages, des perturbations sociales graves ou des","Le temps violent est le terme générique pour tout phénomène météorologique dangereux susceptible de causer des dommages, de graves bouleversements sociaux ou la perte de vies humaines.",20.90168148134332,"Les intempéries sévères sont un terme générique désignant tout phénomène météorologique dangereux susceptible de causer des dommages, de graves perturbations sociales ou des pertes de vie humaine.",21.67843716619783
874,"Les conditions météorologiques graves peuvent se produire n'importe où dans le monde, et il existe différents types de phénomènes qui peuvent dépendre","Les conditions météorologiques très défavorables peuvent se produire n'importe où dans le monde, et elles peuvent être de plusieurs sortes, selon les caractéristiques géographiques, topographiques et atmosphériques.",33.21216764010516,"Les intempéries graves peuvent se produire n'importe où dans le monde, et il en existe différents types, qui peuvent dépendre de la géographie, de la topographie et des conditions atmosphériques.",39.20825995624844
875,"Les vents élevés, la grêle, les précipitations excessives et les incendies de forêt sont des formes et des effets","Les vents violents, la grêle, les précipitations excessives et les incendies sont des formes et des effets du temps violent, tout comme les orages, les tornades, les trombes marines et les cyclones.",30.672253153043684,"Des vents forts, de la grêle, des précipitations excessives et des feux de forêt sont des formes et des effets de conditions météorologiques sévères, tout comme les orages, les tornades, les trombes marines et les cyclones.",18.58684302684537
876,"Les phénomènes météorologiques violents régionaux et saisonniers comprennent les blizzards, les tempêtes de neige, les tempêtes de glace","Les phénomènes météorologiques extrêmes, régionaux et saisonniers, incluent les tempêtes de froid, les tempêtes de neige avec vents violents, et les tempêtes de sable ou de poussières.",19.973519455479483,"Les phénomènes météorologiques extrêmes régionaux et saisonniers incluent les tempêtes de neige, les tempêtes de verglas et les tempêtes de poussière.",42.0112453688738
877,"On conseille fortement aux voyageurs de prendre connaissance de tout risque de météorologie grave qui affecte leur région, car ils peuvent avoir une incidence sur tout plan de voyage.","Il est fortement conseillé aux voyageurs de se renseigner sur les risques de mauvais temps pouvant affecter leur région de destination, sachant que cela peut avoir une incidence sur les itinéraires qu'ils envisagent.",11.879615739176113,"Les voyageurs sont fortement conseillés de rester informés de tout risque de conditions météorologiques sévères pouvant affecter leur région, car cela pourrait perturber leurs projets de voyage.",19.62432651716911
878,Quiconque planifie une visite dans un pays qui pourrait être considéré comme une zone de guerre doit recevoir une formation professionnelle.,Quiconque envisage de se rendre dans un pays qui pourrait être considéré comme une zone de guerre devrait recevoir une formation professionnelle.,65.43768082152225,Quiconque prévoit de visiter un pays qui pourrait être considéré comme une zone de guerre devrait suivre une formation professionnelle.,58.52187596735431
879,Une recherche d'Internet pour trouver un « cours d'environnement holistique » fournira probablement l'adresse d'une entreprise locale.,Une recherche sur internet de « Cours en environnement hostile » fournira probablement l'adresse d'une entreprise locale.,43.54294657746997,"Une recherche sur Internet pour ""cours sur l'environnement hostile"" fournira probablement l'adresse d'une entreprise locale.",38.05371078682543
880,"Un cours portera normalement sur toutes les questions examinées ici de façon beaucoup plus détaillée, habituellement avec une expérience pratique.","Un cours couvrira normalement toutes les questions abordées ici de manière beaucoup plus détaillée, généralement avec une expérience pratique.",37.21106799318148,"Un cours couvrira normalement tous les sujets discutés ici de manière beaucoup plus détaillée, généralement avec une expérience pratique.",32.77176740624639
881,"Un cours se déroulera normalement de 2 à 5 jours et comprendra un jeu de rôles, un grand nombre de premiers secours et parfois une formation","Une formation dure normalement de 2 à 5 jours et comprend des jeux de rôle, beaucoup de premiers secours, et parfois un entraînement au maniement des armes.",26.931863236000435,"Un cours dure généralement de 2 à 5 jours et implique des jeux de rôle, beaucoup de premiers secours et parfois une formation aux armes.",41.7946399829907
882,"Les livres et magazines traitant de la survie en milieu sauvage sont courants, mais les publications traitant des zones de guerre sont peu nombreuses.","Les livres et les magazines traitant de la survie en milieu sauvage sont courants, mais les publications traitant des zones de guerre sont peu nombreuses.",90.0000133852534,"Les livres et les magazines traitant de la survie en milieu sauvage sont courants, mais les publications traitant des zones de guerre sont rares.",82.07202632332537
883,Les voyagistes qui planifient une chirurgie de réaffectation sexuelle à l'étranger doivent s'assurer qu'ils transportent des,Les voyageurs qui prévoient une opération de changement de sexe à l'étranger doivent s'assurer d'avoir en leur possession des documents valables pour leur voyage de retour.,9.428667619850838,Les voyageurs prévoyant une chirurgie de réattribution de sexe à l'étranger doivent s'assurer qu'ils possèdent des documents valides pour le voyage de retour.,19.637780931708043
884,La volonté des gouvernements d'émettre des passeports dont le sexe n'est pas mentionné (X) ou les documents mis à jour pour correspond,La volonté des gouvernements de délivrer des passeports dont le sexe n'est pas indiqué (X) ou des documents mis à jour pour correspondre au nom et au sexe souhaités varie.,40.49017080417455,La volonté des gouvernements d'émettre des passeports sans mention de sexe (X) ou de documents mis à jour pour correspondre à un nom et un sexe souhaités varie.,37.07303073394652
885,La volonté des gouvernements étrangers d'honorer ces documents est tout aussi variable.,La volonté des gouvernements étrangers d’honorer ces documents est tout aussi variable.,76.11606003349888,La volonté des gouvernements étrangers de respecter ces documents est tout aussi variable.,70.4805090506219
886,Les recherches effectuées à des postes de contrôle de sécurité sont également devenues beaucoup plus intrusives après le 11 septembre 2001.,Les fouilles aux points de contrôle de sécurité sont également devenues beaucoup plus intrusives dans l’ère de l’après-11 septembre 2001.,48.48517020603451,Les fouilles aux points de contrôle de sécurité sont également devenues beaucoup plus intrusives depuis l'ère post-11 septembre 2001.,48.48517020603451
887,Les transsexuels préopératoires ne devraient pas s'attendre à passer par les scanners avec leur vie privée et leur dign,Les personnes transsexuelles en phase préopératoire ne doivent pas s'attendre à passer les scanners en préservant leur vie privée et leur dignité.,29.154257132651413,Les personnes transgenres en pré-opératoire ne devraient pas s'attendre à passer par les scanners en préservant leur vie privée et leur dignité.,50.81728439699983
888,"Les courants de rive sont le débit de retour des vagues qui éclatent de la plage, souvent dans un récif ou semblable.","Les courants d'arrachement sont les courants qui reviennent des vagues qui se brisent sur la plage, souvent sur un écueil ou équivalent.",17.404385774889086,"Les courants de retour sont le flux de retour des vagues qui se brisent sur la plage, souvent près d'un récif ou d'un endroit similaire.",29.912069026843202
889,"En raison de la topologie sous-marine, le débit de retour est concentré à quelques sections plus profondes et un courant rapide à l'","En raison de la topologie sous-marine, le flux de retour est concentré sur quelques sections plus profondes, et un courant rapide vers les eaux profondes peut s’y former.",44.008930612863544,"En raison de la topologie sous-marine, le flux de retour est concentré dans quelques sections plus profondes, et un courant rapide vers les eaux profondes peut s'y former.",44.008930612863544
890,"La plupart des décès sont causés par la fatigue qui tente de nager contre le courant, ce qui peut être impossible.","Dans la plupart des cas, les décès sont dus à l'épuisement qui résulte d'une tentative de nager à contre-courant, ce qui peut être impossible.",28.213795497611365,"La plupart des décès surviennent à cause de la fatigue éprouvée en tentant de nager à contre-courant, ce qui peut être impossible.",38.87368190037151
891,"Dès que vous sortez du courant, la natation n’est pas plus difficile que normalement.","Dès que vous sortez du courant, le retour à la nage n'est pas plus difficile que d'habitude.",45.873576799767484,"Dès que vous sortez du courant, revenir en nageant n'est pas plus difficile que d'habitude.",50.95172447616117
892,"Essayez de cibler quelque part où vous ne serez pas repris ou, selon vos compétences et si vous avez été remarqué, vous pouvez","Essayez de viser un endroit où vous ne serez pas pris à nouveau.  Il est possible également, qu'en fonction de vos compétences et de si vous avez été repéré ou pas, vous voudrez peut-être attendre les secours.",17.356434496822754,"Essayez de viser un endroit où vous ne serez pas retrouvé, ou, selon vos compétences et si vous avez été remarqué, vous pourriez vouloir attendre les secours.",51.807296795118525
893,"Le choc d'entrée a lieu plus tôt que le choc culturel (il y a moins de période de légende), dure plus longtemps e","Le choc de réinsertion se produit plus tôt que le choc culturel (la phase de lune de miel est moins longue), dure plus longtemps et peut être plus grave.",30.383105731107072,"Le choc de la réinsertion se manifeste plus tôt que le choc culturel (il y a moins de phase de lune de miel), dure plus longtemps et peut être plus sévère.",42.27422845748595
894,Les voyageurs qui ont eu de la difficulté à s’adapter à la nouvelle culture ont parfois une difficulté particulièrement grande à s’,Les voyageurs qui ont eu du mal à s'adapter à la nouvelle culture ont parfois beaucoup de mal à se réadapter à leur culture d'origine.,33.19255023826989,Les voyageurs qui ont eu du mal à s'adapter à la nouvelle culture ont parfois beaucoup de difficultés à se réadapter à leur culture d'origine.,33.19255023826989
895,"Lorsque vous retournez chez vous après avoir vécu à l'étranger, vous vous avez adapté à la nouvelle culture et vous avez perdu certaines de vos","Quand vous rentrez chez vous après avoir vécu à l'étranger, vous vous êtes déjà adapté à la nouvelle culture et avez perdu certaines habitudes de votre culture d'origine.",50.6457507324121,"Lors de votre retour chez vous après avoir vécu à l'étranger, vous vous êtes adapté à la nouvelle culture et avez perdu certaines de vos habitudes de votre culture d'origine.",52.3909368010113
896,"Lorsque vous êtes allé à l'étranger au début, les gens étaient probablement patients et compréhensibles, sachant que les","Au début, lorsque vous vous rendiez à l'étranger, les gens étaient probablement patients et compréhensifs, sachant que les voyageurs dans un nouveau pays doivent s'adapter.",30.100882226246657,"Lorsque vous êtes allé à l'étranger au début, les gens étaient probablement patients et compréhensifs, sachant que les voyageurs dans un nouveau pays ont besoin de s'adapter.",52.03382915681317
897,Les gens ne s'attendent peut-être pas à ce que la patience et la compréhension soient également nécessaires pour les voyageurs qui rentrent chez eux,Les gens n'anticipent peut-être pas que la patience et la compréhension sont aussi nécessaires pour les voyageurs et voyageuses retournant à la maison.,34.46913316729032,Les gens peuvent ne pas anticiper que la patience et la compréhension sont également nécessaires pour les voyageurs qui rentrent chez eux.,56.68706143897171
