id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
899,"Sie können die Pyramiden im Dunkeln sehen und sie in Stille sehen, bevor die Show beginnt.","Sie können die Pyramiden in der Dunkelheit sehen und während es still ist, ehe die Show beginnt.",0.8646337389945984,"Man kann die Pyramiden im Dunkeln sehen und man kann sie in Stille sehen, bevor die Show beginnt.",0.9139063954353333
900,Die Geschichte des Klangs und des Lichts ist wie ein Geschichtenbuch.,Normalerweise hört man immerzu die Geräusche von Touristen und Verkäufern. Die Geschichte der Geräusche und des Lichtes ist genau wie ein Geschichtenbuch.,0.657256007194519,Normalerweise hört man immer den Klang von Touristen und Verkäufern. Die Geschichte von Licht und Klang ist genau wie ein Märchen.,0.6806473135948181
901,Der Sphinx ist der Hintergrund und der Narrator einer langen Geschichte.,Die Sphinx wird als Hintergrund und Erzähler einer langen Geschichte eingesetzt.,0.878379762172699,Die Sphinx dient als Kulisse und Erzähler einer langen Geschichte.,0.8775854706764221
902,Die Szenen werden auf den Pyramiden dargestellt und die verschiedenen Pyramiden beleuchtet.,"Die Szenen werden auf den Pyramiden dargestellt, wobei die verschiedenen Pyramiden beleuchtet werden.",0.8994174599647522,"Die Szenen werden auf den Pyramiden angezeigt, und die verschiedenen Pyramiden sind beleuchtet.",0.8864393830299377
903,"Die 1819 entdeckten südlichen Shetland-Inseln werden von mehreren Nationen behauptet und haben die meisten Basisn, mit 16 aktiven","Die Südlichen Shetlandinseln, die 1819 entdeckt wurden, werden von mehreren Ländern beansprucht und haben die meisten Stationen. 2020 waren sechzehn aktiv.",0.7810396552085876,"Die Südlichen Shetlandinseln, die 1819 entdeckt wurden, werden von mehreren Nationen beansprucht und haben die meisten Stützpunkte, mit sechzehn aktiven im Jahr 2020.",0.8000234365463257
904,"Das Archipel liegt 120 km nördlich der Halbinsel, das größte ist die Insel König George mit der Siedlung Villa Las Estrellas.",Der Archipel liegt 120 km nördlich der Halbinsel. Die größte ist King George Island mit der Siedlung Villa Las Estrellas.,0.9186033606529236,Der Archipel liegt 120 km nordlich der Halbinsel. Die größte Insel ist King George Island mit der Siedlung Villa Las Estrellas.,0.9070687890052795
905,"Andere sind Livingston Island und Deception, wo die überschwemmte caldera eines noch aktiven Vulkans einen spektakulären natürlichen Hafen bietet","Weitere Inseln sind Livingston Island und Deception, wo die überflutete Caldera eines immer noch aktiven Vulkans einen spektakulären Naturhafen bietet.",0.8500602841377258,"Andere umfassen die Livingston-Insel und Deception, wo die überflutete Caldera eines noch aktiven Vulkans einen spektakulären Naturhafen bietet.",0.8334508538246155
906,"Ellsworth Land ist die Region südlich der Halbinsel, begrenzt durch das Bellingshausen Meer.","Ellsworthland ist die Region südlich der Halbinsel, die von der Bellingshausen-See begrenzt wird.",0.9050441980361938,"Ellsworth Land ist die Region südlich der Halbinsel, die vom Bellingshausen-Meer begrenzt wird.",0.917818009853363
907,"Die Berge der Halbinsel vereinen sich hier in das Hochplateau und erwachsen dann wieder in die 360 km-Kette des Ellsworth-Gebirges,","Die Berge der Halbinsel gehen hier in das Plateau über und erheben sich dann erneut, um die 360 km lange Kette der Ellsworth-Berge zu bilden, die vom Minnesota-Gletscher zweigeteilt wird.",0.7706092000007629,"Die Berge der Halbinsel verbinden sich hier mit dem Plateau, um dann wieder aufzutauchen und die 360 km lange Kette der Ellsworth Mountains zu bilden, die vom Minnesota-Gletscher durchzogen wird.",0.7595575451850891
908,"Der nördliche Teil oder Sentinel Range hat die höchsten Berge der Antarktis, den Vinson Massif, mit einem Höhepunkt von 4892","Der nördliche Teil oder die Sentinel Range hat die höchsten Berge der Antarktis, das Vinson-Massiv, dessen höchster Gipfel mit 4892 m Höhe der Mount Vinson ist.",0.8680984377861023,"Der nördliche Teil des Sentinel-Gebirges enthält die höchsten Berge der Antarktis, das Vinson-Massiv, dessen Gipfel der Mount Vinson mit 4892 m ist.",0.8370290994644165
909,"An entfernten Orten, ohne Mobiltelefonabdeckung, kann ein Satellitentelefon Ihre einzige Option sein.",In abgelegenen Gegenden ohne Handy-Abdeckung kann ein Satellitentelefon die einzige Option darstellen.,0.9135600924491882,"In abgelegenen Gegenden, ohne Mobilfunkabdeckung, kann ein Satellitentelefon Ihre einzige Option sein.",0.935290515422821
910,"Ein Satellitentelefon ist nicht im Allgemeinen ein Ersatz für ein Mobiltelefon, da man draußen mit klarer Sicht auf den Satelliten sein muss, um einen Anruf","Ein Satellitentelefon ist generell kein Ersatz für ein Mobiltelefon, da man draußen und in klarer Sichtlinie eines Satelliten sein muss, um einen Anruf zu tätigen.",0.7995930910110474,"Ein Satellitentelefon ist im Allgemeinen kein Ersatz für ein Mobiltelefon, da man sich im Freien mit freier Sicht zum Satelliten befinden muss, um einen Anruf zu tätigen.",0.7753068804740906
911,"Der Service wird häufig von Schiffsschiffen, einschließlich Vergnügungsfahrzeugen, sowie von Expeditionen verwendet, die Ferndaten und Sprachbedürfnisse haben.","Der Dienst wird häufig von Schiffen genutzt, darunter auch von Vergnügungsschiffen, sowie von Expeditionen, die Daten- und Sprachfernverbindungen benötigen.",0.8542553782463074,"Der Dienst wird häufig von der Schifffahrt, einschließlich Freizeitbooten, sowie von Expeditionen genutzt, die remote Daten- und Sprachbedürfnisse haben.",0.8374799489974976
912,"Ihr lokaler Telefondienstanbieter sollte in der Lage sein, mehr Informationen über die Verbindung zu diesem Service zu geben.","Ihr örtlicher Telefondienstanbieter sollte in der Lage sein, weitere Informationen über den Anschluss an diesen Dienst zu geben.",0.9287525415420532,Ihr örtlicher Telefonanbieter sollte Ihnen weitere Informationen zur Verbindung mit diesem Dienst geben können.,0.9155893921852112
913,"Eine immer beliebtere Option für diejenigen, die ein Lückenjahr planen, ist es, zu reisen und zu lernen.","Eine immer beliebtere Option für Menschen, die planen, ein Jahr Auszeit zu nehmen, sind Studien- und Kursangebote im Ausland.",0.7693642377853394,"Eine zunehmend beliebte Option für diejenigen, die ein Gap Year planen, ist es, zu reisen und zu lernen.",0.8749845623970032
914,"Dies ist besonders bei Schulabsolventen beliebt, die es ihnen ermöglichen, ein Jahr vor der Universität zu entgehen, ohne ihre Ausbildung zu gefährden","Das ist besonders bei Schulabsolventen sehr beliebt, da es ihnen ermöglicht, sich vor der Universität ein Jahr frei zu nehmen, ohne dass dabei ihr Studium beeinträchtigt wird.",0.7656086087226868,"Dies ist besonders bei Schulabgängern beliebt, da es ihnen ermöglicht, ein Jahr vor der Universität auszusetzen, ohne ihre Ausbildung zu beeinträchtigen.",0.8277475833892822
915,In vielen Fällen kann die Einschreibung in einen Studiengang im Ausland Ihre Chancen auf einen Hochschulabschluss in Ihrem Heimatland verbessern.,"In vielen Fällen, kann die Teilnahme in einem Auslands-Überbrückungsjahr-Programm Ihre Chancen auf eine Hochschulausbildung in Ihrem Heimatland tatsächlich verbessern.",0.8536151051521301,"In vielen Fällen kann die Einschreibung in einen Gap-Year-Kurs im Ausland tatsächlich Ihre Chancen verbessern, in Ihrem Heimatland in die Hochschulbildung einzutreten.",0.857971727848053
916,In der Regel gibt es eine Gebühr für die Teilnahme an diesen Bildungsprogrammen.,In der Regel wird für die Anmeldung zu diesen Bildungsprogrammen eine Studiengebühr erhoben.,0.9055947661399841,"Typischerweise wird es eine Studiengebühr geben, um sich für diese Bildungsprogramme einzuschreiben.",0.8797230124473572
917,Finnland ist ein großes Bootsziel und hat auch Tausende Inseln in den Seen und in den Küstenarchipeln.,Finnland ist ein großartiges Reiseziel für Bootstouren. Das „Land der tausend Seen“ hat auch Tausende von Inseln – in den Seen und in den Küstenarchipelen.,0.8670735955238342,"Finnland ist ein großartiges Bootsreiseziel. Das ""Land der tausend Seen"" hat auch Tausende von Inseln, sowohl in den Seen als auch in den küstennahen Archipelen.",0.8669929504394531
918,In den Archipeln und Seen benötigen Sie nicht unbedingt eine Yacht.,Für die Archipele und Seen brauchen Sie nicht unbedingt eine Yacht.,0.913458526134491,In den Archipelen und Seen braucht man nicht unbedingt eine Yacht.,0.9462058544158936
919,"Obwohl die Küstenarchipel und die größten Seen für jede Yacht groß genug sind, bieten kleinere Boote oder auch ein Kajak ein anderes Erlebnis.","Auch wenn die Küsten-Inselgruppen und die größten Seen tatsächlich groß genug für jede Jacht sind, bieten kleinere Boote oder sogar Kayaks eine andere Erfahrung.",0.8922266364097595,"Obwohl die Küstenarchipele und die größten Seen tatsächlich groß genug für jede Yacht sind, bieten kleinere Boote oder sogar ein Kajak ein anderes Erlebnis.",0.9213980436325073
920,"Das Boot ist ein nationales Freizeitprogramm in Finnland, mit einem Boot für alle sieben oder acht Personen.","Bootfahren ist die nationale Freizeitbeschäftigung in Finnland, jeder Sechste oder Achte besitzt ein Boot.",0.535731852054596,"Bootfahren ist ein nationales Freizeitvergnügen in Finnland, mit einem Boot für jeweils sieben oder acht Personen.",0.7829105257987976
921,"Dies wird von Norwegen, Schweden und Neuseeland angeglichen, aber andernfalls ziemlich einzigartig (z.B. in den Niederlanden ist die Zahl","Dies ist zwar vergleichbar mit Norwegen, Schweden und Neuseeland, aber sonst ziemlich einmalig (in den Niederlanden beträgt das Verhältnis beispielsweise eins zu vierzig.)",0.7405070662498474,"Dies wird von Norwegen, Schweden und Neuseeland erreicht, ist aber ansonsten ziemlich einzigartig (z. B. liegt die Zahl in den Niederlanden bei eins zu vierzig).",0.7874601483345032
922,"Die meisten der verschiedenen Baltic Cruises bieten einen längeren Aufenthalt in St. Petersburg, Russland.",Die meisten reinen Ostseekreuzfahrten umfassen einen längeren Aufenthalt in St. Petersburg in Russland.,0.8219892382621765,"Die meisten der verschiedenen Baltischen Kreuzfahrten bieten einen längeren Aufenthalt in St. Petersburg, Russland.",0.9070038199424744
923,"Das bedeutet, dass Sie die historische Stadt ein paar Tage lang besuchen können, während Sie nachts auf dem Schiff schlafen.","Das bedeutet, dass Sie die historische Stadt einige ganze Tage lang besuchen können, während Sie abends zurückkehren und auf dem Schiff übernachten.",0.8620536923408508,"Das bedeutet, dass Sie die historische Stadt für ein paar volle Tage besuchen können, während Sie nachts auf dem Schiff zurückkehren und schlafen.",0.8790506720542908
924,"Wenn Sie nur mit Schiffsausflügen an Land gehen, benötigen Sie kein separates Visum (bis 2009).","Wenn Sie nur im Zuge der Bordexkursionen an Land gehen, brauchen Sie kein separates Visum (Stand 2009).",0.8901627063751221,"Wenn Sie nur an Land gehen, indem Sie Schiffs-Ausflüge unternehmen, benötigen Sie kein separates Visum (Stand 2009).",0.9009491801261902
925,"Einige Kreuzfahrten zeigen Berlin, Deutschland in den Broschüren: Wie Sie aus der Karte über Berlin sehen können, ist kein Ort in der Nähe des Meeres und ein","Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.",0.4337906539440155,"Einige Kreuzfahrten führen Berlin, Deutschland in den Broschüren auf. Wie Sie auf der obigen Karte sehen können, liegt Berlin weit entfernt vom Meer, und ein Besuch der Stadt ist im Preis der Kreuzfahrt nicht enthalten.",0.48818573355674744
926,"Mit dem Flugzeug zu reisen kann ein schreckliches Erlebnis für Menschen aller Altersgruppen und Herkunft sein, insbesondere wenn sie noch nicht geflogen sind oder","Flugreisen können für Menschen in jedem Alter und aus jedem Lebensbereich eine beängstigende Erfahrung sein, besonders dann, wenn sie noch nie geflogen sind oder ein traumatisches Erlebnis hinter sich haben.",0.7144677042961121,"Das Reisen mit dem Flugzeug kann für Menschen jeden Alters und Hintergrunds eine beängstigende Erfahrung sein, insbesondere wenn sie noch nie geflogen sind oder ein traumatisches Ereignis erlebt haben.",0.7312116622924805
927,"Es ist nicht etwas zu schämen: Es unterscheidet sich nicht von den persönlichen ngsten und Abneigungen anderer Dinge, die sehr viele Menschen haben.","Dafür muss man sich nicht schämen: Das ist nichts anderes als die persönlichen Ängste und Antipathien, die sehr viele Menschen haben.",0.7184199690818787,"Es ist nichts, wofür man sich schämen sollte: Es ist nicht anders als die persönlichen Ängste und Abneigungen gegenüber anderen Dingen, die sehr viele Menschen haben.",0.751520037651062
928,"Für einige kann es hilfreich sein, etwas darüber zu verstehen, wie Flugzeuge funktionieren und was während eines Fluges geschieht, eine Angst zu überwinden, die","Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.",0.6370945572853088,"Für manche kann es hilfreich sein, etwas darüber zu verstehen, wie Flugzeuge funktionieren und was während eines Fluges passiert, um eine Angst zu überwinden, die auf dem Unbekannten oder dem Gefühl, nicht die Kontrolle zu haben, beruht.",0.6742810010910034
929,"Für die schnelle Lieferung von Dokumenten, Waren oder Ersatzteilen ist die Zeit sehr wichtig.","Kurierfirmen werden für die schnelle Lieferung von Dingen gut bezahlt. Häufig ist die Zeit ein sehr wichtiger Faktor bei Unternehmensdokumenten, Handelswaren oder Ersatzteilen für dringende Reparaturen.",0.715997040271759,"Kurierunternehmen werden gut bezahlt, um Dinge schnell zu liefern. Häufig ist die Zeit bei Geschäftsdokumenten, Waren oder Ersatzteilen für eine dringende Reparatur sehr wichtig.",0.7412933707237244
930,"Auf einigen Strecken haben die größeren Unternehmen ihre eigenen Flugzeuge, aber für andere Strecken und kleinere Firmen gab es ein Problem.","Auf einigen Routen setzen die größeren Firmen ihre eigenen Flugzeuge ein, aber auf anderen Routen und bei kleineren Firmen traten Schwierigkeiten auf.",0.8623864054679871,"Auf einigen Strecken haben die größeren Unternehmen ihre eigenen Flugzeuge, aber für andere Strecken und kleinere Firmen gab es ein Problem.",0.9519661664962769
931,"Wenn sie die Dinge mit Luftfracht gesandt haben, dauert es auf einigen Strecken vielleicht Tage, um durch Entladen und Zoll zu gelangen.","Wenn sie Dinge via Luftfracht versendeten, konnten die Entladung und die Zollabfertigung auf einigen Routen mehrere Tage in Anspruch nehmen.",0.8560501337051392,"Wenn sie die Sachen per Luftfracht verschickt hätten, hätte es auf einigen Routen Tage dauern können, um die Entladung und den Zoll zu passieren.",0.872379720211029
932,Das Frühstücksbuffet war sehr reichhaltig und reichhaltig.,"Die einzige Möglichkeit, es schneller durchzubekommen, bestand darin, es als aufgegebenes Gepäck zu versenden. Die Vorschriften der Fluggesellschaften erlauben es nicht, Gepäck ohne einen Passagier zu versenden, und da kommen Sie ins Spiel.",0.20975318551063538,"Der einzige Weg, es schneller durchzubekommen, war, es als aufgegebenes Gepäck zu senden. Die Vorschriften der Fluggesellschaft erlauben es nicht, Gepäck ohne einen Passagier zu versenden, weshalb Sie ins Spiel kommen.",0.2174251675605774
933,"Die offensichtliche Möglichkeit, in der ersten oder in der Business Class zu fliegen, ist es, ein dickes Geld für das Privileg zu schmieden (","Die naheliegende Methode, in First oder Business-Class zu fliegen, ist es, einen dicken Batzen Geld für das Privileg hinzublättern (oder, noch besser, die eigene Firma dazu zu bringen, die Kosten zu übernehmen).",0.5772246718406677,"Die naheliegende Möglichkeit, in der ersten oder Business Class zu fliegen, besteht darin, eine dicke Geldsumme für das Privileg zu bezahlen (oder, besser noch, Ihr Unternehmen dazu zu bringen, es für Sie zu tun).",0.5930001139640808
934,"Allerdings kommt dies nicht billig: Als raue Faustregeln können Sie erwarten, dass Sie bis zu viermal den normalen Wirtschaftstarif für Unternehmen zahlen","Das ist allerdings nicht billig: Als grobe Faustregel können Sie damit rechnen, dass Sie bis zum Vierfachen des normalen Economy-Tarifs für die Business- und das Elffache für die erste Klasse zahlen müssen!",0.6598799824714661,"Allerdings ist das nicht billig: Als grobe Faustregel kann man erwarten, dass man bis zu viermal den normalen Wirtschaftstarif für die Business Class und elfmal für die Erste Klasse bezahlt!",0.7150046229362488
935,"Im Allgemeinen hat es keinen Sinn, auf Direktflügen von A nach B nach Ermäßigungen für geschäftliche oder erstklassige Sitzplätze zu suchen.","Im Allgemeinen ist es sinnlos, auf Direktflügen von A nach B auch nur nach Ermäßigungen für Business- oder Erste-Klasse-Sitze zu suchen.",0.8508322238922119,"Im Allgemeinen macht es keinen Sinn, nach Rabatten für Business- oder First-Class-Sitze auf Direktflügen von A nach B zu suchen.",0.8472406268119812
936,"Die Fluggesellschaften wissen gut, dass es eine bestimmte Kerngruppe von Fluggästen gibt, die bereit sind, den höchsten Dollar für das Privileg zu bezahlen,","Die Fluggesellschaften wissen sehr wohl, dass es eine bestimmte Kerngruppe von Fliegern gibt, die für das Privileg, schnell und bequem an ihr Ziel zu kommen, bereit sind, viel Geld zu bezahlen und verlangen entsprechende Preise.",0.7812561988830566,"Die Fluggesellschaften wissen gut, dass es eine bestimmte Kerngruppe von Fluggästen gibt, die bereit ist, viel Geld zu bezahlen, um schnell und komfortabel an ihr Ziel zu kommen, und berechnen dementsprechend.",0.7598828673362732
937,Die Hauptstadt der Republik Moldau ist Chişinău.,"Die Hauptstadt von Moldawien ist Kischinau. Die einheimische Sprache ist Rumänisch, aber viele Menschen sprechen auch Russisch.",0.6575897336006165,"Die Hauptstadt von Moldawien ist Chișinău. Die Landessprache ist Rumänisch, aber Russisch wird weit verbreitet verwendet.",0.7074374556541443
938,"Moldawien ist eine multiethnische Republik, die unter ethnischen Konflikten gelitten hat.","Moldawien ist eine multiethnische Republik, die unter ethnischen Konflikte gelitten hat.",0.9548309445381165,"Moldawien ist eine multiethnische Republik, die unter ethnischen Konflikten gelitten hat.",0.9716047644615173
939,"1994 führte dieser Konflikt zur Schaffung der selbsternannten Transnistrienrepublik in Ostrepublik Moldau, die ihre eigene Regierung und Währung","1994 führte dieser Konflikt zur Gründung der selbsternannten Republik Transnistrien im östlichen Moldawien, die ihre eigene Regierung und Währung hat, jedoch von keinem UN-Mitgliedsland anerkannt ist.",0.7434852719306946,"Im Jahr 1994 führte dieser Konflikt zur Gründung der selbsternannten Transnistrien-Republik im östlichen Moldau, die über eine eigene Regierung und Währung verfügt, jedoch von keinem UN-Mitgliedsland anerkannt wird.",0.7345122694969177
940,Trotz des Scheiterns der politischen Verhandlungen wurden wirtschaftliche Verbindungen zwischen diesen beiden Teilen der Republik Moldau wieder hergestellt.,Trotz des Scheiterns der politischen Verhandlungen konnten die wirtschaftlichen Beziehungen zwischen diesen beiden Teilen der Republik Moldau wiederhergestellt werden.,0.9435456395149231,"Wirtschaftliche Verbindungen wurden zwischen diesen beiden Teilen Moldawiens wiederhergestellt, trotz des Scheiterns der politischen Verhandlungen.",0.9324389696121216
941,Die wichtigste Religion in Moldawien ist orthodoxer Christ.,Die wichtigste Religion in Moldawien ist die christlich-orthodoxe.,0.9428016543388367,Die größte Religion in Moldawien ist das orthodoxe Christentum.,0.9343031048774719
942,"zmir ist die drittgrößte Stadt der Türkei mit einer Bevölkerung von rund 3,7 Millionen Einwohnern, der zweitgrößte Hafen nach Istanbul und ein sehr gutes Verkehrs","Izmir ist die drittgrößte Stadt der Türkei mit einer Bevölkerung von etwa 3,7 Millionen, dem zweitgrößten Hafen nach Istanbul und einem sehr guten Verkehrsdrehkreuz.",0.7842715382575989,"İzmir ist die drittgrößte Stadt in der Türkei mit einer Bevölkerung von etwa 3,7 Millionen, dem zweitgrößten Hafen nach Istanbul und einem sehr guten Verkehrsknotenpunkt.",0.7777051329612732
943,"Einst die antike Stadt Smyrna, ist sie heute ein modernes, entwickeltes und belebtes Handelszentrum, umgeben von einer riesigen Bucht","Die einstige antike Stadt Smyrna ist heute ein modernes, fortschrittliches und geschäftiges Geschäftszentrum, das sich an einer riesigen Bucht befindet und von Bergen umgeben ist.",0.877329409122467,"Einst die antike Stadt Smyrna, ist sie heute ein modernes, entwickeltes und geschäftiges Handelszentrum, das sich um eine riesige Bucht gruppiert und von Bergen umgeben ist.",0.8974015116691589
944,"Die großen Boulevards, die Glasfrontgebäude und moderne Einkaufszentren sind mit traditionellen roten Dächern, dem Markt aus dem 18. Jahrhundert und alten Mosche","Die breiten Boulevards, verglasten Gebäude und modernen Einkaufszentren sind geprägt von klassischen roten Ziegeldächern, dem Markt aus dem 18. Jahrhundert sowie alten Moscheen und Kirchen, obwohl die Stadt eher eine Atmosphäre des mediterranen Europas ausstrahlt als die der traditionellen Türkei.",0.5959147214889526,"Die breiten Boulevards, gläsernen Gebäude und modernen Einkaufszentren sind gespickt mit traditionellen roten Ziegeldächern, dem Marktplatz aus dem 18. Jahrhundert sowie alten Moscheen und Kirchen, obwohl die Stadt eher eine Atmosphäre von mediterranem Europa als von traditionellem Türkei hat.",0.6415249109268188
945,Das Dorf Haldarsvk bietet einen Blick auf die nahe gelegene Insel Eysturoy und hat eine ungewöhnliche okkoonale,Das Dorf Haldarsvík bietet Aussichten auf die nahegelegene Insel Eysturoy und hat eine ungewöhnliche achteckige Kirche.,0.7091419696807861,Das Dorf Haldarsvík bietet einen Blick auf die nahegelegene Insel Eysturoy und hat eine ungewöhnliche achteckige Kirche.,0.7210679650306702
946,Auf dem Friedhof gibt es interessante Marmorskulpturen über einige Gräber.,Auf dem Friedhof gibt es über einigen Gräbern interessante Marmorskulpturen von Tauben.,0.8001206517219543,Im Friedhof gibt es interessante Marmorskulpturen von Tauben über einigen Gräbern.,0.7868995666503906
947,"Es lohnt sich eine halbe Stunde, um das faszinierende Dorf zu spazieren.","Es lohnt sich, eine halbe Stunde durch das faszinierende Dorf zu bummeln.",0.8613886833190918,"Es lohnt sich, eine halbe Stunde in dem faszinierenden Dorf umherzuschlendern.",0.8250944018363953
948,"Im Norden und in der Nähe befindet sich die romantische und faszinierende Stadt Sintra, die ausländischen Besuchern nach einem glitzernden Bericht über seine Pracht","Im Norden und in unmittelbarer Nähe liegt die romantische und faszinierende Stadt Sintra, die Ausländern bekannt wurde, nachdem Lord Byron ihre Pracht in leuchtenden Farben beschrieben hatte.",0.5878937244415283,"Nach Norden und leicht erreichbar liegt die romantische und faszinierende Stadt Sintra, die bei Ausländern durch den schwärmerischen Bericht über ihre Pracht, verfasst von Lord Byron, berühmt wurde.",0.5846208930015564
949,Scotturb Bus 403 fährt regelmäßig nach Sintra und hält an Cabo da Roca.,Der Scotturb-Bus 403 fährt regelmäßig über Cabo da Roca nach Sintra.,0.9000623822212219,Der Scotturb Bus 403 fährt regelmäßig nach Sintra und hält am Cabo da Roca.,0.9411510229110718
950,"Auch im Norden besuchen Sie das große Heiligtum unserer Frau von Fatima (Schrein), ein Ort der weltweit berühmten Marienerscheinungen.","Besuchen Sie ebenfalls im Norden das große Heiligtum Unserer Lieben Frau des Rosenkranzes von Fatima (Wallfahrtsort) – ein Ort, der weltberühmt für seine Marienerscheinungen ist.",0.8393967151641846,"Besuchen Sie auch im Norden das große Heiligtum Unserer Lieben Frau von Fatima, einem weltweit bekannten Ort marianischer Erscheinungen.",0.8655940294265747
951,"Bitte denken Sie daran, dass Sie im Wesentlichen einen Massengräber-Standort besuchen, sowie einen Ort, der für einen beträchtlichen Teil","Bitte denken Sie daran, dass Sie im Grunde genommen eine Massengrabstätte sowie einen Ort besuchen, der für einen erheblichen Teil der Weltbevölkerung eine fast unermessliche Bedeutung hat.",0.6486408710479736,"Bitte denken Sie daran, dass Sie im Wesentlichen eine Massengrabstätte besuchen, sowie einen Ort, der eine nahezu unermessliche Bedeutung für einen bedeutenden Teil der Weltbevölkerung hat.",0.6590011715888977
952,"Es gibt immer noch viele Männer und Frauen, die ihre Zeit hier überlebt haben, und viele andere, die dort Angehörige ermordet oder getötet hatten, Juden","Es leben noch viele Männer und Frauen, die ihre Zeit hier überlebt haben, und viele weitere mit Angehörigen, die dort ermordet wurden oder sich zu Tode arbeiteten, Juden und Nichtjuden gleichermaßen.",0.6354370713233948,"Es gibt immer noch viele Männer und Frauen, die ihre Zeit hier überlebt haben, und viele weitere, die Angehörige hatten, die dort ermordet oder zu Tode gearbeitet wurden, sowohl Juden als auch Nicht-Juden.",0.6446285843849182
953,"Bitte behandeln Sie die Website mit der Würde, der Feierlichkeit und dem Respekt, den sie verdient, und machen Sie keine Witz über den Holocaust oder Nazis.","Bitte behandeln Sie diese Stätte mit der Würde, der Ehrfurcht und dem Respekt, die ihr gebühren. Machen Sie keine Witze über den Holocaust oder die Nazis.",0.8868127465248108,"Bitte behandeln Sie die Stätte mit all der Würde, Ernsthaftigkeit und dem Respekt, den sie verdient. Machen Sie keine Witze über den Holocaust oder Nazis.",0.9002246260643005
954,Nehmen Sie die Website nicht durch das Markieren oder Kratzen von Graffiti in Strukturen.,Verschandeln Sie die Stätte nicht durch Anbringen oder Einkratzen von Graffiti.,0.4855930507183075,"Bitte verunstalten Sie die Seite nicht, indem Sie Graffiti in die Strukturen ritzen oder markieren.",0.5671386122703552
955,Barcelonas Amtssprachen sind Katalanisch und Spanisch.,"Die offiziellen Sprachen von Barcelona sind Katalanisch und Spanisch. Ungefähr die Hälfte der Einwohner spricht lieber Katalanisch, die große Mehrheit versteht es, und so gut wie jeder kann Spanisch.",0.7244768738746643,"Die offiziellen Sprachen Barcelonas sind Katalanisch und Spanisch. Etwa die Hälfte der Menschen zieht es vor, Katalanisch zu sprechen, eine überwältigende Mehrheit versteht es, und nahezu jeder kennt Spanisch.",0.6814367175102234
956,"Die meisten Zeichen werden jedoch nur in Katalonien angezeigt, weil sie gesetzlich als erste Amtssprache festgelegt sind.","Die meisten Schilder sind jedoch nur in Katalanisch angegeben, da es gesetzlich als erste Amtssprache festgelegt ist.",0.8537868857383728,"Allerdings sind die meisten Schilder nur auf Katalanisch angegeben, da es gesetzlich als die erste Amtssprache festgelegt ist.",0.8422074913978577
957,Aber Spanisch wird auch in den öffentlichen Verkehrsmitteln und anderen Einrichtungen weit verbreitet.,Dennoch ist Spanisch auch in öffentlichen Verkehrsmitteln und anderen Einrichtungen weit verbreitet.,0.9462764859199524,Trotzdem wird Spanisch auch häufig im öffentlichen Verkehr und in anderen Einrichtungen verwendet.,0.9147963523864746
958,"In der Metro werden regelmäßig Ankündigungen nur in Katalonien gemacht, aber unvorhergesehene Störungen werden durch ein automatisiertes System in einer Vielzahl","Normale Durchsagen erfolgen in der Metro ausschließlich auf Katalanisch, aber unvorhergesehene Störungen werden von einem automatisierten System in einer Vielzahl von Sprachen gemeldet, darunter Spanisch, Englisch, Französisch, Arabisch und Japanisch.",0.41310542821884155,"Regelmäßige Durchsagen in der U-Bahn werden nur auf Katalanisch gemacht, aber unvorhergesehene Störungen werden von einem automatisierten System in einer Vielzahl von Sprachen angekündigt, darunter Spanisch, Englisch, Französisch, Arabisch und Japanisch.",0.4075935184955597
959,"Pariser haben den Ruf, egozentrisch, höflich und arrogant zu sein.","Parisern sagt man nach, egozentrisch, unhöflich und arrogant zu sein.",0.8746067881584167,"Die Pariser haben den Ruf, egozentrisch, unhöflich und arrogant zu sein.",0.9290369153022766
960,"Während dies oft nur ein falsches Klischee ist, ist es die beste Art, in Paris mitzumachen, wie jemand, der ""bien","Auch wenn dies oft nur ein unzutreffendes Klischee ist, so findet man sich in Paris doch am besten zurecht, wenn man sich von seiner besten Seite zeigt und sich wie jemand benimmt, der „bien élevé“ (wohlerzogen) ist. Das wird das Zurechtkommen erheblich erleichtern.",0.3636290729045868,"Während dies oft nur ein ungenaues Klischee ist, ist es dennoch am besten, sich in Paris wie jemand zu verhalten, der „bien élevé“ (gut erzogen) ist. Das macht es erheblich einfacher, sich zurechtzufinden.",0.40090319514274597
961,"Die abrupten ußerungen der Pariser werden sich schnell verdunkeln, wenn man einige grundlegende Höflichkeiten anzeigt.","Das barsche Äußere der Pariser verschwindet ganz schnell, wenn Sie grundlegende Manieren an den Tag legen.",0.7368698120117188,"Die abrupten Äußeren der Pariser werden schnell verschwinden, wenn Sie einige grundlegende Höflichkeiten zeigen.",0.8019333481788635
