id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
868,"Si le pays que vous visiterez est assujetti à un avis de voyage, votre assurance maladie de voyage ou votre assurance annulation de voyage peut être affectée.","Si le pays dans lequel vous vous rendez fait l'objet d'un avertissement aux voyageurs émis par votre gouvernement, votre assurance santé à l'étranger ou votre assurance annulation voyage peuvent en être affectées.",0.7827844023704529,"Si le pays que vous allez visiter fait l'objet d'un avis de voyage, votre assurance santé de voyage ou votre assurance annulation de voyage pourrait être affectée.",0.8947462439537048
869,"Vous pouvez également consulter les conseils des gouvernements autres que les vôtres, mais ils sont conçus pour leurs citoyens.","Vous pouvez également avoir recours aux conseils d'autres gouvernements que le vôtre, mais leurs conseils sont adaptés à leurs citoyens.",0.8943294882774353,"Vous pourriez également souhaiter consulter les conseils d'autres gouvernements que le vôtre, mais leurs conseils sont destinés à leurs citoyens.",0.8992637991905212
870,"À titre d'exemple, les citoyens américains du Moyen-Orient pourraient être confrontés à des situations différentes de celles des Européens ou des Arabes.","Comme exemple, les citoyens américains au Moyen-Orient pourraient être confrontés à des situations différentes de celles des Européens ou des Arabes.",0.9422417283058167,"Par exemple, les citoyens américains au Moyen-Orient pourraient faire face à des situations différentes de celles des Européens ou des Arabes.",0.9286959171295166
871,Les avis ne sont qu'un bref résumé de la situation politique d'un pays.,Les avis ne sont qu'un bref résumé de la situation politique d'un pays.,0.9779343008995056,Les avis ne sont qu'un bref résumé de la situation politique dans un pays.,0.9609056115150452
872,"Les vues présentées sont souvent superficielles, générales et sursimplifiées par rapport aux informations plus détaillées disponibles ailleurs.","Les opinions présentées sont souvent superficielles, générales et trop simplifiées par rapport aux informations plus détaillées disponibles ailleurs.",0.9202956557273865,"Les points de vue présentés sont souvent cursifs, généraux et simplifiés par rapport aux informations plus détaillées disponibles ailleurs.",0.8939388394355774
873,"Le temps violent est le terme générique pour désigner tout phénomène météorologique dangereux susceptible de causer des dommages, des perturbations sociales graves ou des pertes en vies humaines.","Le temps violent est le terme générique pour tout phénomène météorologique dangereux susceptible de causer des dommages, de graves bouleversements sociaux ou la perte de vies humaines.",0.932170569896698,"Les intempéries sévères sont un terme générique désignant tout phénomène météorologique dangereux susceptible de causer des dommages, de graves perturbations sociales ou des pertes de vie humaine.",0.9126889109611511
874,"Les temps violents peuvent se produire n'importe où dans le monde, et il existe différents types de temps, qui peuvent dépendre de la géographie, de la topographie et des conditions atmosphériques.","Les conditions météorologiques très défavorables peuvent se produire n'importe où dans le monde, et elles peuvent être de plusieurs sortes, selon les caractéristiques géographiques, topographiques et atmosphériques.",0.8657956123352051,"Les intempéries graves peuvent se produire n'importe où dans le monde, et il en existe différents types, qui peuvent dépendre de la géographie, de la topographie et des conditions atmosphériques.",0.8915471434593201
875,"Les vents violents, la grêle, les précipitations excessives et les feux de forêt sont des formes et des effets de temps violent, tout comme les orages, les tornades, les déversements d'eau et les cyclones.","Les vents violents, la grêle, les précipitations excessives et les incendies sont des formes et des effets du temps violent, tout comme les orages, les tornades, les trombes marines et les cyclones.",0.8691932559013367,"Des vents forts, de la grêle, des précipitations excessives et des feux de forêt sont des formes et des effets de conditions météorologiques sévères, tout comme les orages, les tornades, les trombes marines et les cyclones.",0.8548000454902649
876,"Les phénomènes météorologiques violents régionaux et saisonniers comprennent les blizzards, les tempêtes de neige, les tempêtes de verglas et les tempêtes de poussière.","Les phénomènes météorologiques extrêmes, régionaux et saisonniers, incluent les tempêtes de froid, les tempêtes de neige avec vents violents, et les tempêtes de sable ou de poussières.",0.8876041769981384,"Les phénomènes météorologiques extrêmes régionaux et saisonniers incluent les tempêtes de neige, les tempêtes de verglas et les tempêtes de poussière.",0.9245955348014832
877,"Il est fortement conseillé aux voyageurs d'être conscients de tout risque de temps violent qui pourrait affecter leur région, car ils pourraient avoir une incidence sur les plans de voyage.","Il est fortement conseillé aux voyageurs de se renseigner sur les risques de mauvais temps pouvant affecter leur région de destination, sachant que cela peut avoir une incidence sur les itinéraires qu'ils envisagent.",0.8140304684638977,"Les voyageurs sont fortement conseillés de rester informés de tout risque de conditions météorologiques sévères pouvant affecter leur région, car cela pourrait perturber leurs projets de voyage.",0.8373965620994568
878,Toute personne qui prévoit une visite dans un pays qui pourrait être considéré comme une zone de guerre devrait recevoir une formation professionnelle.,Quiconque envisage de se rendre dans un pays qui pourrait être considéré comme une zone de guerre devrait recevoir une formation professionnelle.,0.9506205916404724,Quiconque prévoit de visiter un pays qui pourrait être considéré comme une zone de guerre devrait suivre une formation professionnelle.,0.9546753764152527
879,Une recherche sur l'Internet dans le cadre d'un «cours sur l'environnement résidentiel» fournira probablement l'adresse d'une entreprise locale.,Une recherche sur internet de « Cours en environnement hostile » fournira probablement l'adresse d'une entreprise locale.,0.7947295308113098,"Une recherche sur Internet pour ""cours sur l'environnement hostile"" fournira probablement l'adresse d'une entreprise locale.",0.8193331360816956
880,"Un cours portera normalement sur toutes les questions abordées ici de manière beaucoup plus détaillée, généralement avec une expérience pratique.","Un cours couvrira normalement toutes les questions abordées ici de manière beaucoup plus détaillée, généralement avec une expérience pratique.",0.9176543354988098,"Un cours couvrira normalement tous les sujets discutés ici de manière beaucoup plus détaillée, généralement avec une expérience pratique.",0.8873257040977478
881,"Un cours sera normalement de 2 à 5 jours et comportera un jeu de rôle, beaucoup de premiers soins et parfois une formation sur les armes.","Une formation dure normalement de 2 à 5 jours et comprend des jeux de rôle, beaucoup de premiers secours, et parfois un entraînement au maniement des armes.",0.8945303559303284,"Un cours dure généralement de 2 à 5 jours et implique des jeux de rôle, beaucoup de premiers secours et parfois une formation aux armes.",0.9125456809997559
882,"Les livres et les magazines traitant de la survie en milieu sauvage sont courants, mais les publications traitant des zones de guerre sont peu nombreuses.","Les livres et les magazines traitant de la survie en milieu sauvage sont courants, mais les publications traitant des zones de guerre sont peu nombreuses.",0.9676903486251831,"Les livres et les magazines traitant de la survie en milieu sauvage sont courants, mais les publications traitant des zones de guerre sont rares.",0.9547153115272522
883,Les voyageurs qui planifient une opération de réaffectation sexuelle à l'étranger doivent s'assurer qu'ils ont des documents valides pour le voyage de retour.,Les voyageurs qui prévoient une opération de changement de sexe à l'étranger doivent s'assurer d'avoir en leur possession des documents valables pour leur voyage de retour.,0.8623526096343994,Les voyageurs prévoyant une chirurgie de réattribution de sexe à l'étranger doivent s'assurer qu'ils possèdent des documents valides pour le voyage de retour.,0.8603926301002502
884,La volonté des gouvernements de délivrer des passeports non déclarés (X) ou des documents mis à jour pour correspondre à un nom et à un sexe souhaités varie.,La volonté des gouvernements de délivrer des passeports dont le sexe n'est pas indiqué (X) ou des documents mis à jour pour correspondre au nom et au sexe souhaités varie.,0.8156095147132874,La volonté des gouvernements d'émettre des passeports sans mention de sexe (X) ou de documents mis à jour pour correspondre à un nom et un sexe souhaités varie.,0.8268776535987854
885,La volonté des gouvernements étrangers d'honorer ces documents est tout aussi variable.,La volonté des gouvernements étrangers d’honorer ces documents est tout aussi variable.,0.968785285949707,La volonté des gouvernements étrangers de respecter ces documents est tout aussi variable.,0.921090304851532
886,Les fouilles aux postes de contrôle de sécurité sont également devenues beaucoup plus intrusives après le 11 septembre 2001.,Les fouilles aux points de contrôle de sécurité sont également devenues beaucoup plus intrusives dans l’ère de l’après-11 septembre 2001.,0.9413255453109741,Les fouilles aux points de contrôle de sécurité sont également devenues beaucoup plus intrusives depuis l'ère post-11 septembre 2001.,0.9454955458641052
887,Les personnes transgenres préopératoires ne devraient pas s'attendre à passer à travers les scanners avec leur vie privée et leur dignité intacte.,Les personnes transsexuelles en phase préopératoire ne doivent pas s'attendre à passer les scanners en préservant leur vie privée et leur dignité.,0.8328221440315247,Les personnes transgenres en pré-opératoire ne devraient pas s'attendre à passer par les scanners en préservant leur vie privée et leur dignité.,0.8510697484016418
888,"Les courants d'écoulement sont le flux de retour des vagues qui se brisent sur la plage, souvent à un récif ou similaire.","Les courants d'arrachement sont les courants qui reviennent des vagues qui se brisent sur la plage, souvent sur un écueil ou équivalent.",0.7374667525291443,"Les courants de retour sont le flux de retour des vagues qui se brisent sur la plage, souvent près d'un récif ou d'un endroit similaire.",0.7934955954551697
889,"En raison de la topologie sous-marine, le flux de retour est concentré à quelques sections plus profondes, et un courant rapide vers l'eau profonde peut se former là.","En raison de la topologie sous-marine, le flux de retour est concentré sur quelques sections plus profondes, et un courant rapide vers les eaux profondes peut s’y former.",0.913931667804718,"En raison de la topologie sous-marine, le flux de retour est concentré dans quelques sections plus profondes, et un courant rapide vers les eaux profondes peut s'y former.",0.9113444685935974
890,"La plupart des décès se produisent en raison de la fatigue qui tente de revenir en arrière contre le courant, ce qui peut être impossible.","Dans la plupart des cas, les décès sont dus à l'épuisement qui résulte d'une tentative de nager à contre-courant, ce qui peut être impossible.",0.6412134766578674,"La plupart des décès surviennent à cause de la fatigue éprouvée en tentant de nager à contre-courant, ce qui peut être impossible.",0.6728289723396301
891,"Dès que vous sortez du courant, nager en arrière n'est pas plus difficile que d'habitude.","Dès que vous sortez du courant, le retour à la nage n'est pas plus difficile que d'habitude.",0.8887973427772522,"Dès que vous sortez du courant, revenir en nageant n'est pas plus difficile que d'habitude.",0.9084704518318176
892,"Essayez de viser quelque part où vous n'êtes pas pris à nouveau ou, selon vos compétences et si vous avez été remarqué, vous pourriez vouloir attendre le sauvetage.","Essayez de viser un endroit où vous ne serez pas pris à nouveau.  Il est possible également, qu'en fonction de vos compétences et de si vous avez été repéré ou pas, vous voudrez peut-être attendre les secours.",0.7069727182388306,"Essayez de viser un endroit où vous ne serez pas retrouvé, ou, selon vos compétences et si vous avez été remarqué, vous pourriez vouloir attendre les secours.",0.7224634885787964
893,"Le choc de rentrée survient plus tôt que le choc de culture (il y a moins d'une phase de lune de miel), dure plus longtemps et peut être plus sévère.","Le choc de réinsertion se produit plus tôt que le choc culturel (la phase de lune de miel est moins longue), dure plus longtemps et peut être plus grave.",0.7789391875267029,"Le choc de la réinsertion se manifeste plus tôt que le choc culturel (il y a moins de phase de lune de miel), dure plus longtemps et peut être plus sévère.",0.8008682131767273
894,Les voyageurs qui ont eu un moment facile à s'adapter à la nouvelle culture ont parfois un temps particulièrement difficile à réajuster à leur culture natale.,Les voyageurs qui ont eu du mal à s'adapter à la nouvelle culture ont parfois beaucoup de mal à se réadapter à leur culture d'origine.,0.8137161731719971,Les voyageurs qui ont eu du mal à s'adapter à la nouvelle culture ont parfois beaucoup de difficultés à se réadapter à leur culture d'origine.,0.8158950209617615
895,"Quand vous rentrez chez vous après avoir vécu à l'étranger, vous vous êtes adapté à la nouvelle culture et avez perdu certaines de vos habitudes de votre culture familiale.","Quand vous rentrez chez vous après avoir vécu à l'étranger, vous vous êtes déjà adapté à la nouvelle culture et avez perdu certaines habitudes de votre culture d'origine.",0.9184327721595764,"Lors de votre retour chez vous après avoir vécu à l'étranger, vous vous êtes adapté à la nouvelle culture et avez perdu certaines de vos habitudes de votre culture d'origine.",0.9062831401824951
896,"Lorsque vous êtes parti à l'étranger au début, les gens étaient probablement patients et compréhensifs, sachant que les voyageurs dans un nouveau pays ont besoin de s'adapter.","Au début, lorsque vous vous rendiez à l'étranger, les gens étaient probablement patients et compréhensifs, sachant que les voyageurs dans un nouveau pays doivent s'adapter.",0.909702718257904,"Lorsque vous êtes allé à l'étranger au début, les gens étaient probablement patients et compréhensifs, sachant que les voyageurs dans un nouveau pays ont besoin de s'adapter.",0.9385372996330261
897,Les gens ne s'attendent peut-être pas à ce que la patience et la compréhension soient également nécessaires pour les voyageurs qui rentrent chez eux.,Les gens n'anticipent peut-être pas que la patience et la compréhension sont aussi nécessaires pour les voyageurs et voyageuses retournant à la maison.,0.8677844405174255,Les gens peuvent ne pas anticiper que la patience et la compréhension sont également nécessaires pour les voyageurs qui rentrent chez eux.,0.8747580647468567
898,Le spectacle de son et de lumière pyramidal est l'une des choses les plus intéressantes dans la région pour les enfants.,Le spectacle son et lumière à la pyramide constitue l'une des attractions les plus intéressantes de la région pour les enfants.,0.9075987935066223,Le spectacle son et lumière de la pyramide est l'une des choses les plus intéressantes de la région pour les enfants.,0.9306606650352478
899,Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle.,Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle.,0.9612411260604858,Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant que le spectacle ne commence.,0.9203278422355652
900,D'habitude vous toujours ici le son des touristes et des vendeurs. L'histoire du son et de la lumière est juste comme un livre d'histoire.,"Habituellement, on entend toujours le bruit des touristes et des vendeurs. L’histoire du son et de la lumière est comme un livre d’histoire.",0.68241286277771,"D'habitude, on entend toujours le bruit des touristes et des vendeurs. L'histoire du son et de la lumière est tout comme un livre d'histoires.",0.7014873623847961
901,Le Sphinx est placé comme le fond et le narrateur d'une longue histoire.,Le Sphinx est placé comme la toile de fond et le narrateur d'une longue histoire.,0.8999845385551453,Le Sphinx est à la fois le décor et le narrateur d'une longue histoire.,0.8306822180747986
902,Les scènes sont affichées sur les pyramides et les différentes pyramides sont éclairées.,Les scènes sont affichées sur les pyramides et les différentes pyramides sont éclairées.,0.9587429165840149,Les scènes sont projetées sur les pyramides et les différentes pyramides sont éclairées.,0.9061421751976013
903,"Les îles Shetland Sud, découvertes en 1819, sont revendiquées par plusieurs pays et ont les bases les plus solides, avec seize actifs en 2020.","Les îles Shetland du Sud, découvertes en 1819, sont revendiquées par plusieurs nations et possèdent le plus grand nombre de stations de recherche et seize d'entre elles sont actives en 2020.",0.7723331451416016,"Les îles Shetland du Sud, découvertes en 1819, sont revendiquées par plusieurs nations et comptent le plus grand nombre de bases, avec seize actives en 2020.",0.8489788174629211
904,L'archipel se trouve à 120 km au nord de la péninsule. La plus grande est l'île King George avec la colonie de Villa Las Estrellas.,"L’archipel se trouve à 120 km au nord de la péninsule. L’île du Roi-George, avec le village de Villa Las Estrellas, est la plus grande.",0.8914279341697693,"L'archipel est situé à 120 km au nord de la Péninsule. La plus grande île est l'île du Roi George, qui abrite le village de Villa Las Estrellas.",0.8881663680076599
905,"D'autres comprennent l'île Livingston, et la Deception où la caldera inondée d'un volcan toujours actif fournit un port naturel spectaculaire.","Autres exemples : l'île de Livingston et de la Déception, où la caldeira inondée d'un volcan encore actif offre un port naturel spectaculaire.",0.8268011808395386,"D'autres incluent l'île Livingston et Deception, où la caldeira inondée d'un volcan encore actif offre un port naturel spectaculaire.",0.8522589802742004
906,"Ellsworth Land est la région au sud de la péninsule, délimitée par la mer de Bellingshausen.","Ellsworth Land est la région méridionale de la péninsule, délimitée par la mer de Bellingshausen.",0.9230403900146484,"La terre Ellsworth est la région au sud de la péninsule, délimitée par la mer de Bellingshausen.",0.9062301516532898
907,"Les montagnes de la péninsule se fusionnent ici dans le plateau, puis réapparaissent pour former la chaîne de 360 km des monts Ellsworth, divisée par le glacier du Minnesota.","Les montagnes de la péninsule se fondent dans le plateau, puis réapparaissent pour former la chaîne montagneuse d'Ellsworth, longue de 360 km et traversée par le glacier du Minnesota.",0.8682294487953186,"Les montagnes de la péninsule ici se mêlent au plateau, puis réémergent pour former la chaîne de 360 km des montagnes Ellsworth, traversée par le glacier du Minnesota.",0.8684309124946594
908,"La partie nord ou la chaîne Sentinel possède les plus hautes montagnes de l'Antarctique, le Massif de Vinson, qui culmine à 4892 m du mont Vinson.","La partie nord, ou chaîne Sentinelle, comporte les plus hautes montagnes de l'Antarctique, le massif du Vinson, qui culmine à 4892 m.",0.8901796936988831,"La partie nord de la chaîne Sentinel possède les plus hauts sommets de l'Antarctique, le massif Vinson, avec le mont Vinson culminant à 4892 m.",0.8869736790657043
909,"Dans les endroits éloignés, sans couverture de téléphone cellulaire, un téléphone satellite peut être votre seule option.","Dans les endroits reculés, sans réseau de téléphonie cellulaire, vous n'aurez peut-être pas d'autre choix que de recourir à la téléphonie par satellite.",0.8480661511421204,"Dans des endroits reculés, sans couverture de téléphone portable, un téléphone satellite peut être votre seule option.",0.9193925857543945
910,"Un téléphone satellite n'est généralement pas un remplacement pour un téléphone mobile, car vous devez être à l'extérieur avec une ligne de vue claire au satellite pour faire un appel téléphonique.","Un téléphone satellite ne remplace généralement pas un téléphone portable, car il faut être à l'extérieur et avoir une vue dégagée sur le satellite pour passer un appel.",0.8324495553970337,"Un téléphone satellite n'est généralement pas un replacement pour un téléphone mobile, car il faut être à l'extérieur avec une ligne de vue dégagée vers le satellite pour passer un appel.",0.8631047606468201
911,"Le service est souvent utilisé par la navigation, y compris les embarcations de plaisance, ainsi que les expéditions qui ont des besoins de données à distance et de voix.","C'est un service souvent utilisé par la navigation, y compris les embarcations de plaisance, ainsi que par les expéditions qui ont des besoins de transmission de données à distance et de téléphonie.",0.8339452147483826,"Le service est fréquemment utilisé par le transport maritime, y compris les bateaux de plaisance, ainsi que par des expéditions ayant des besoins en données et en voix à distance.",0.8570361137390137
912,Votre fournisseur local de services téléphoniques devrait être en mesure de fournir plus d'informations sur la connexion à ce service.,Votre opérateur téléphonique local devrait pouvoir vous en dire plus au sujet de la connexion à ce service.,0.9131143689155579,Votre fournisseur de services téléphoniques local devrait être en mesure de vous donner plus d'informations sur la connexion à ce service.,0.955558180809021
913,Une option de plus en plus populaire pour ceux qui planifient une année manquante est de voyager et d'apprendre.,"Ceux qui prévoient une année sabbatique ont la possibilité d'apprendre en voyageant, et de plus en plus d'entre eux choisissent cette possibilité.",0.6508856415748596,Une option de plus en plus populaire pour ceux qui prévoient une année sabbatique est de voyager et d'apprendre.,0.7631096243858337
914,"C'est particulièrement populaire chez les jeunes qui quittent l'école, ce qui leur permet de prendre un an avant l'université, sans compromettre leur éducation.","Cette formule est particulièrement appréciée par des jeunes qui quittent l’école, car elle leur permet de prendre une année de congé avant l’université, sans compromettre leurs études.",0.7305309176445007,"Ceci est particulièrement populaire auprès des jeunes diplômés, leur permettant de prendre une année sabbatique avant l'université, sans compromettre leur éducation.",0.7376835942268372
915,"Dans de nombreux cas, l'inscription à un cours d'une année d'écart à l'étranger peut réellement améliorer vos chances de retourner dans l'enseignement supérieur dans votre pays d'origine.","Souvent, le fait d'avoir suivi des cours d'année sabbatique à l'étranger peut en fait vous donner de meilleures chances de faire des études supérieures dans votre pays.",0.7448611855506897,"Dans de nombreux cas, s'inscrire à un cours de année sabbatique à l'étranger peut en fait améliorer vos chances d'accéder à l'enseignement supérieur dans votre pays d'origine.",0.826460063457489
916,"En général, il y aura des frais de scolarité pour s'inscrire à ces programmes éducatifs.","En règle générale, il faut payer des frais d'inscription pour suivre ces programmes éducatifs.",0.8979838490486145,"Typiquement, il y aura des frais de scolarité pour s'inscrire à ces programmes éducatifs.",0.9480932354927063
917,"La Finlande est une grande destination nautique. Le ""Pays de mille lacs"" a aussi des milliers d'îles, dans les lacs et dans les archipels côtiers.","La Finlande est une destination de choix pour la navigation de plaisance. Le « Pays des mille lacs » compte aussi des milliers d’îles, dans les lacs et dans les archipels côtiers.",0.8857918381690979,"La Finlande est une excellente destination pour la navigation. Le ""pays des mille lacs"" compte également des milliers d'îles, dans les lacs et dans les archipels côtiers.",0.9063674807548523
918,"Dans les archipels et les lacs, vous n'avez pas nécessairement besoin d'un yacht.",Vous n'avez pas forcément besoin d'un yacht dans les archipels et sur les lacs.,0.9272862076759338,"Dans les archipels et les lacs, vous n'avez pas nécessairement besoin d'un yacht.",0.9657147526741028
919,"Bien que les archipels côtiers et les plus grands lacs soient en effet assez grands pour n'importe quel yacht, les petits bateaux ou même un kayak offrent une expérience différente.","Bien que les archipels côtiers et les plus grands lacs soient effectivement assez grands pour un yacht, des bateaux plus petits ou même un kayak offrent une expérience différente.",0.9173576235771179,"Bien que les archipels côtiers et les plus grands lacs soient en effet assez grands pour n'importe quel yacht, les bateaux plus petits ou même un kayak offrent une expérience différente.",0.9380204081535339
920,"La navigation de plaisance est un passe-temps national en Finlande, avec un bateau pour sept ou huit personnes.","La navigation de plaisance est un passe-temps national en Finlande, à raison d'un bateau pour sept ou huit personnes.",0.9160742163658142,"La navigation est un passe-temps national en Finlande, avec un bateau pour sept ou huit personnes.",0.9287852644920349
921,"La Norvège, la Suède et la Nouvelle-Zélande s'y joignent, mais autrement, ce chiffre est tout à fait unique (par exemple aux Pays-Bas, le chiffre est de un à quarante).","La Norvège, la Suède et la Nouvelle-Zélande sont dans la même situation, mais à part cela, c'est un cas unique (aux Pays-Bas, par exemple, le chiffre est de un à quarante).",0.881220817565918,"Ceci est égalé par la Norvège, la Suède et la Nouvelle-Zélande, mais autrement assez unique (par exemple, aux Pays-Bas, le rapport est de un à quarante).",0.8508756756782532
922,"La plupart des croisières baltiques distinctes disposent d'un séjour prolongé à Saint-Pétersbourg, en Russie.","La plupart des croisières sur la Baltique se caractérisent par un séjour prolongé à Saint-Pétersbourg, en Russie.",0.8563091158866882,"La plupart des croisières distinctes dans les pays baltes proposent un séjour prolongé à Saint-Pétersbourg, en Russie.",0.8983812928199768
923,Cela signifie que vous pouvez visiter la ville historique pendant quelques jours complets tout en retournant et en dormant sur le bateau la nuit.,Cela signifie que vous pouvez visiter la ville historique pendant quelques journées entières tout en revenant dormir sur le bateau la nuit.,0.8729277849197388,Cela signifie que vous pouvez visiter la ville historique pendant quelques jours entiers tout en revenant et en dormant sur le navire la nuit.,0.8951787352561951
924,"Si vous allez seulement à terre en utilisant des excursions à bord d'un navire, vous n'aurez pas besoin d'un visa distinct (à partir de 2009).","Si vous ne vous rendez à terre qu'avec des excursions de croisière, vous n'aurez pas besoin d'un visa distinct (à partir de 2009).",0.8862634897232056,"Si vous ne descendez à terre que lors des excursions organisées par le bateau, vous n'aurez pas besoin d'un visa séparé (à partir de 2009).",0.872471034526825
925,"Certaines croisières présentent Berlin, Allemagne dans les brochures. Comme vous pouvez le voir sur la carte au-dessus de Berlin n'est pas où près de la mer et une visite de la ville n'est pas inclus dans le prix de la croisière.","La ville de Berlin, en Allemagne, est mentionnée dans certaines brochures pour des croisières. Comme vous pouvez le constater en consultant la carte ci-dessus, Berlin n'est pas du tout située près du bord de la mer et aucune visite de cette ville n'est comprise dans le prix de la croisière.",0.6831971406936646,"Certaines croisières mettent en avant Berlin, en Allemagne, dans leurs brochures. Comme vous pouvez le voir sur la carte ci-dessus, Berlin n'est nulle part près de la mer et une visite de la ville n'est pas incluse dans le prix de la croisière.",0.7564996480941772
926,"Voyager en avion peut être une expérience effrayante pour les gens de tous les âges et de tous les milieux, particulièrement s'ils n'ont pas volé avant ou ont vécu un événement traumatisant.","Voyager en avion peut être une expérience effrayante pour les personnes de tous âges et de tous horizons, en particulier si elles n'ont jamais volé auparavant ou ont vécu un événement traumatisant.",0.9225965738296509,"Voyager en avion peut être une expérience effrayante pour des personnes de tous âges et de tous horizons, notamment si elles n'ont jamais pris l'avion auparavant ou ont vécu un événement traumatisant.",0.9192363619804382
927,Ce n'est pas quelque chose de honteux: il n'est pas différent des peurs personnelles et des aversions d'autres choses que beaucoup de gens ont.,Il ne faut pas en avoir honte : ce n'est pas différent des peurs et des craintes personnelles que beaucoup de gens éprouvent vis-à-vis d'autres choses.,0.866648256778717,Ce n'est pas quelque chose dont il faut avoir honte : ce n'est pas différent des peurs et des aversions personnelles que tant de gens ont pour d'autres choses.,0.908304750919342
928,"Pour certains, comprendre comment l'aéronef fonctionne et ce qui se passe pendant un vol peut aider à surmonter une peur qui est basée sur l'inconnu ou de ne pas être en contrôle.","Pour certains, comprendre quelque chose sur le fonctionnement des avions et ce qui se passe pendant un vol peut aider à surmonter une peur qui est basée sur l'inconnu ou sur le fait de ne pas avoir le contrôle.",0.8902707695960999,"Pour certains, comprendre quelque chose sur le fonctionnement des avions et ce qui se passe durant un vol peut aider à surmonter une peur qui est basée sur l'inconnu ou sur le fait de ne pas avoir le contrôle.",0.8893643021583557
929,"Les entreprises de messagerie sont bien payées pour livrer les choses rapidement. Souvent, le temps est très important avec des documents d'affaires, des marchandises ou des pièces de rechange pour une réparation urgente.","Les sociétés de transport sont bien rémunérées pour effectuer des livraisons rapides. Bien souvent, dans le cadre d'une réparation urgente, la question des délais est cruciale pour les documents, les marchandises ou les pièces de rechange qui s'y rapportent.",0.7612352967262268,"Les entreprises de messagerie sont bien rémunérées pour livrer des choses rapidement. Souvent, le temps est très important avec des documents professionnels, des marchandises ou des pièces de rechange pour une réparation urgente.",0.8803035616874695
930,"Sur certaines routes, les grandes entreprises ont leurs propres avions, mais pour d'autres routes et les petites entreprises, il y avait un problème.","Sur certaines routes, les grandes entreprises ont leurs propres avions, mais sur d’autres routes et pour les petites entreprises, il y a eu un problème.",0.9071211814880371,"Sur certaines routes, les grandes entreprises ont leurs propres avions, mais pour d'autres routes et les petites entreprises, il y avait un problème.",0.9436851143836975
931,"S'ils ont envoyé des choses par fret aérien, sur certaines routes, il a peut-être fallu des jours pour passer par le déchargement et les douanes.","S'ils avaient envoyé des marchandises par fret aérien, sur certains itinéraires, il aurait fallu des jours pour passer le déchargement et la douane.",0.843228280544281,"S'ils envoyaient des marchandises par fret aérien, sur certaines routes, cela pouvait prendre des jours pour passer par le déchargement et les douanes.",0.8439673185348511
932,"La seule façon de le faire passer plus rapidement était de l'envoyer en tant que bagages enregistrés. La réglementation de la compagnie aérienne ne leur permettra pas d'envoyer des bagages sans passager, c'est là que vous entrez.","La seule manière de le faire parvenir plus rapidement était de l'envoyer en tant que bagage enregistré. Les réglementations aériennes ne les autoriseront pas à envoyer un bagage sans passager, et c'est là que vous intervenez.",0.6805623173713684,"La seule façon de le faire passer plus rapidement était de l'envoyer comme bagages enregistrés. Les réglementations des compagnies aériennes ne permettent pas d'envoyer des bagages sans passager, c'est là que vous entrez en jeu.",0.7364778518676758
933,"La façon évidente de voler en première classe ou en classe d'affaires est de fourguer une épaisse masse d'argent pour le privilège (ou, mieux encore, faire en sorte que votre entreprise le fasse pour vous).","Le moyen le plus évident de voyager en première classe ou en classe affaires est de débourser une grosse somme d'argent pour ce privilège (ou, mieux encore, de demander à votre entreprise de le faire pour vous).",0.7952608466148376,"La manière évidente de voyager en première ou en classe affaires est de débourser une grosse somme d'argent pour ce privilège (ou, mieux encore, de faire en sorte que votre entreprise le fasse pour vous).",0.8161437511444092
934,"Cependant, ce n'est pas bon marché : en tant que règles approximatives, vous pouvez vous attendre à payer jusqu'à quatre fois le tarif économique normal pour les affaires, et onze fois pour la première classe !","Cependant, cela n'est pas peu cher : en règle générale, vous pouvez vous attendre à payer jusqu'à quatre fois le tarif économique normal pour la classe affaire, et onze fois pour la première classe !",0.8403950333595276,"Cependant, cela n'est pas bon marché : en règle générale, vous pouvez vous attendre à payer jusqu'à quatre fois le tarif normal de l'économie pour une classe affaires, et onze fois pour la première classe !",0.8618132472038269
935,"D'une manière générale, il n'y a aucun intérêt à chercher des réductions pour les sièges d'affaires ou de première classe sur les vols directs de A à B.","De manière générale, il est inutile de chercher à obtenir des réductions pour les sièges en classe affaires ou en première classe sur les vols directs de A à B.",0.8416486382484436,"En général, il n'y a même pas de sens à chercher des réductions pour les sièges en classe affaires ou en première classe sur des vols directs de A à B.",0.8584063649177551
936,"Les compagnies aériennes savent bien qu'il y a un certain noyau de flyers qui sont prêts à payer le plus cher pour le privilège d'obtenir un endroit rapide et confortable, et de payer en conséquence.","Les compagnies aériennes savent très bien qu'elles peuvent compter sur un certain type de voyageurs qui sont disposés à payer très cher les privilèges de la rapidité et du confort, et elles établissent leurs tarifs en connaissance de cause.",0.6398249268531799,"Les compagnies aériennes savent bien qu'il existe un certain groupe de passagers prêts à payer le prix fort pour le privilège d'arriver quelque part rapidement et confortablement, et facturent en conséquence.",0.6898850798606873
