id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
848,وتشمل مؤتمرات القمة وجهات نظر خلابة من القمم، فالمتسلقون من جميع أنحاء العالم ينشئون باستمرار طرقاً جديدة فيما بين إمكانات جدرانه التي لا نهاية لها.,يقوم المتسلّقون من جميعِ أنحاءِ العالمِ باستمرار بإنشاء طرقٍ جديدةٍ بين الجدران المحتملةِ التي لا نهاية لها، حيث تشمل القمم مناظر خلابةٍ من فوقها.,0.6411475539207458,تتضمن القمم مناظر خلابة من القمم. يقوم المتسلقون من جميع أنحاء العالم باستمرار بتأسيس طرق جديدة بين إمكانياتها اللانهائية من الجدران.,0.7267986536026001
849,ورياضات الثلوج في أسفل الهضبة، التي تشمل التزلج والتزلج على الجليد، هي رياضات شعبية تنطوي على الانزلاق إلى أسفل التضاريس المغطاة بالثلوج مع الزلاجات أو على لوح ثلج مرتبط بقدميك.,الرياضات الثلجية على المنحدرات، والتي تشمل التزلج والتزحلق على الجليد، هي من الرياضات الشعبية التي تنطوي على الانزلاق إلى أسفل التضاريس المغطاة بالثلوج بواسطة الزلاجات أو لوح التزلج المثبتة في قدميك.,0.8131727576255798,تعد رياضات الثلوج المنحدرة، التي تشمل التزلج على الجليد وركوب الألواح، رياضات شعبية تتضمن الانزلاق على التضاريس المغطاة بالثلوج مع التزلج أو اللوح الثلجي متAttached إلى قدميك.,0.7934624552726746
850,"التزلج هو نشاط سفري رئيسي مع العديد من المتحمسين، والمعروف أحيانا باسم ""المتشردين السكي""، التخطيط لقضاء عطلة كاملة حول التزلج في مكان معين.","يعتبر التزلج نشاطاً رئيسياً خلال السفر وله عدد كبير من المتحمسين، والذين يُعرفون أحياناً باسم ""متشردي التزلج""، حيث يخططون لقضاء إجازات كاملة تتمركز حول التزلج في مكان معين.",0.7144818902015686,"يُعَدُّ التزلج نشاطًا سياحيًا رئيسيًا يحظى بشغف العديد من الأشخاص، وغالبًا ما يُطلق عليهم ""متزلجو السكي""، حيث يخططون لعطلاتهم بالكامل حول التزلج في موقع معين.",0.6082557439804077
851,"ان فكرة التزلج قديمة جدا — لوحات كهوف تصوِّر المتزلجين التي يعود تاريخها الى ٠٠٠ ,٥ قبل الميلاد !",إن فكرة التزلج قديمة جداً — يعود تاريخ لوحات الكهوف التي تصور المتزلجين إلى سنة ٥٠٠٠ قبل الميلاد!,0.8897332549095154,فكرة التزلج قديمة جداً — أكبر الرسومات الصخرية التي تصور المتزلجين تعود إلى حوالي 5000 قبل الميلاد!,0.8396280407905579
852,التزحلق على الجليد كرياضة يعود إلى القرن السابع عشر على الأقل، وفي عام 1861 افتتح النرويجيون أول نادي للتزلج الترفيهي في أستراليا.,يعود تاريخ التزلج على المنحدرات كرياضة إلى القرن السابع عشر على الأقل، وفي عام 1861 تم افتتاح أول نادي تزلج ترفيهي بواسطة النرويجيين في أستراليا.,0.8763068318367004,تعود رياضة التزلج على المنحدرات إلى القرن السابع عشر على الأقل، وفي عام 1861، تم افتتاح أول نادٍ ترفيهي للتزلج من قبل النرويجيين في أستراليا.,0.8694940805435181
853,التزحلق على الجليد: يسمى هذا النشاط أيضاً بالتزلج على الجليد أو التزحلق على الجليد أو التزحلق على التزلج.,التزلج بحقيبة الظهر: يسمى هذا النشاط أيضاً التزلج في المناطق غير المأهولة، أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.,0.6515578627586365,التزلج بالمزلاج: تُعرف هذه النشاط أيضًا بالتزلج في المناطق النائية، أو جولات التزلج، أو التزلج سيرًا على الأقدام.,0.6734327077865601
854,وهو مرتبط بالزلاجات التي تستخدم أسلوب التزحلق أو تسلق الجبال، ولكنه لا ينطوي عادة على ذلك، إذ أن هذه التزحلقات الأخيرة تتم في التضاريس الشديدة الانحدار وتتطلب الكثير من الزلاجات والأحذية.,إنه مرتبط بجولات التزلج على جبال الألب أو تسلق الجبال، ولكنه لا ينطوي عادةً على جولات التزلج على الجليد أو تسلق الجبال، إذ يُمارسان في تضاريس منحدرة بشدة ويتطلبان زلاجات أكثر صلابة وأحذية طويلة.,0.7836114168167114,يتعلق الأمر، ولكنه عادة لا يتضمن، جولات التزلج بأسلوب جبلي أو تسلق الجبال، حيث تتم الأنشطة الأخيرة في التضاريس شديدة الانحدار وتتطلب زلاجات وأحذية أكثر صلابة.,0.8047094941139221
855,فكّر في مسار التزلج كطريق تسلّق مماثل .,فكر في مسار التزلج على الجليد باعتباره مسارًا مماثل للمشي لمسافات طويلة.,0.741335928440094,فكّر في مسار التزلج كما لو كان مسارًا مشابهًا للتنزه.,0.8175544142723083
856,في الظروف الجيدة سوف تكون قادراً على تغطية مسافات أكبر إلى حد ما من المشي ـ ولكن نادراً ما تحصل على سرعة التزلج عبر البلاد بدون حقيبة ظهر ثقيلة في مسارات مهيأة.,في الظروف الجيدة، ستستطيع قطع مسافات أطول إلى حد ما من المشي، ولكن نادراً ما ستصل لسرعات تزلج المسافات الطويلة بلا حقيبة ظهر ثقيلة وفي مسارات مجهّزة.,0.8210216164588928,في ظروف جيدة، ستتمكن من قطع مسافات أكبر قليلاً من المشي - ولكن نادراً ما ستحصل على سرعات التزلج عبر البلاد دون حقيبة ظهر ثقيلة على المسارات المجهزة.,0.8433195352554321
857,إن أوروبا قارة صغيرة نسبياً ولكن مع العديد من البلدان المستقلة. وفي ظل الظروف العادية، فإن السفر عبر بلدان متعددة من شأنه أن يعني ضرورة المرور عبر طلبات التأشيرة ومراقبة جوازات السفر عدة مرات.,أوروبا قارة صغيرة نسبياً ولكن فيها العديد من الدول المستقلة. وفي ظل الظروف العادية، فإن السفر عبر عدة بلدان يعني اضطرارك إلى المرور عبر طلبات الحصول على التأشيرة ومراقبة جوازات السفر عدة مرات.,0.9284694194793701,أوروبا قارة صغيرة نسبياً ولكنها تضم العديد من الدول المستقلة. في الظروف العادية، فإن السفر عبر عدة دول يعني الحاجة إلى تقديم طلبات تأشيرة وعبور نقاط تفتيش جوازات السفر عدة مرات.,0.9191579222679138
858,غير أن منطقة شنغن تعمل إلى حد ما كبلد واحد في هذا الصدد.,وبالرغم من ذلك، فإن منطقة شنغن تعمل إلى حد ما كدولة واحدة في هذا الشأن.,0.9218215346336365,تعمل منطقة الشنغن، ومع ذلك، بشكل يشبه دولة واحدة في هذا الصدد.,0.8905940651893616
859,طالما بقيت في هذه المنطقة، يمكنك عموما عبور الحدود دون المرور من خلال نقاط مراقبة جوازات السفر مرة أخرى.,طالما أنكم باقون في هذه المنطقة، يمكنكم عبور الحدود بشكل عام من دون الحاجة للمرور بنقاط تفتيش جوزات السفر مرة أخرى.,0.9274773001670837,طالما أنك تبقى في هذه المنطقة، يمكنك عمومًا عبور الحدود دون الحاجة للمرور بنقاط مراقبة جوازات السفر مرة أخرى.,0.9463778734207153
860,وبالمثل، فإن الحصول على تأشيرة شنغن لا يحتاج إلى تقديم طلب للحصول على تأشيرات لكل بلد من البلدان الأعضاء في شنغن على حدة، وبالتالي توفير الوقت والمال والأعمال الورقية.,وعلى نحو مماثل، فمن خلال الحصول على تأشيرة شنغن، لن تكون في احتياج إلى التقدم بطلب للحصول على تأشيرات الدخول لكل دولة من البلدان الأعضاء في شنغن على حدة، وبالتالي توفير الوقت والمال والأعمال الورقية.,0.8933601975440979,بالمثل، من خلال الحصول على تأشيرة شنجن، لن تحتاج إلى التقدم بطلب للحصول على تأشيرات لكل من دول أعضاء شنجن بشكل منفصل، مما يوفر الوقت والمال والجهد في إعداد الوثائق.,0.8880251049995422
861,ولا يوجد تعريف عالمي للأصناف المصنعة التي تعتبر تحفاً أثرية بالنسبة لها، فبعض وكالات الضرائب تعرّف السلع التي تزيد أعمارها عن 100 سنة بأنها تحفة أثرية.,تضع بعض وكالات الضرائب تعريفاً للتحف بأنها بضائع زاد عمرها عن مائة عام، ولكن ليس هناك تعريف جامع لما نعتبره تحفاً من العناصر المصنّعة.,0.8778983950614929,لا يوجد تعريف عالمي يحدد أي المنتجات المصنعة تعتبر أثاثاً قديماً. تعرف بعض وكالات الضرائب السلع التي تزيد عن 100 عام على أنها أثاث قديم.,0.8539100289344788
862,وللتعريف اختلافات جغرافية، حيث قد يكون الحد العمري أقصر في أماكن مثل أمريكا الشمالية منه في أوروبا.,للتعريف اختلافات جغرافية، حيث قد يكون الحد العمري أقصر في أماكن مثل أمريكا الشمالية منه في أوروبا.,0.9519472718238831,التعريف له تباينات جغرافية، حيث قد تكون حدود العمر أقصر في أماكن مثل أمريكا الشمالية مقارنة بأوروبا.,0.9099200963973999
863,ويمكن تعريف المنتجات اليدوية بأنها أثريات وإن كانت أصغر من السلع المنتجة بكميات كبيرة مماثلة.,قد تعرف منتجات الحرف اليدوية على أنها تحف رغم أنها أحدث من السلع المماثلة التي أنتجت جماعيًا في الماضي البعيد.,0.7988291382789612,قد يتم تعريف المنتجات الحرفية على أنها قطع أثرية، على الرغم من أنها أصغر سناً من السلع المماثلة المنتجة بكميات كبيرة.,0.8784423470497131
864,وتشكل تربية الرنة وسيلة هامة لكسب العيش بين الصاميين، كما أن الثقافة المحيطة بالتجارة هامة أيضاً للكثيرين من أصحاب المهن الأخرى.,تُعد تربية الرنة مصدر رزق مهم بالنسبة للصاميين، كما أن الثقافة المحيطة بالتجارة مهمة أيضاً للعديد من أصحاب المهن الأخرى.,0.8886399269104004,تربية الرنّة هي وسيلة كسب عيش مهمة بين شعب السامي، كما أن الثقافة المحيطة بالتجارة لها أهمية أيضاً للعديد من الأشخاص في مهن أخرى.,0.8615748286247253
865,وحتى من الناحية التقليدية، ومع ذلك، لم يشارك جميع الصاميين في تربية الرنة على نطاق واسع، بل كانوا يعيشون من صيد الأسماك والصيد وما شابه ذلك، حيث كان أغلبهم من الرنة كنسوة للحيوانات.,وحتى تقليدياً، وعلى الرغم من ذلك، لم يشترك جميع قومية سامي في تربية الرنة على نطاق واسع، لكنهم كانوا يعيشون من صيد الأسماك والصيد وما شابه ذلك، واستخدموا الرنة في الغالب كحيوانات للجر.,0.8030660152435303,حتى تقليديًا، لم يشارك جميع السامي في تربية الرنّة على نطاق واسع، بل عاشوا من الصيد وصيد السمك وأمور مشابهة، وكانت لديهم الرنّة في الغالب كوسائل للجرّ.,0.7944031357765198
866,ويعمل العديد من الصاميين اليوم في مجال الحرف الحديثة، وتعد السياحة دخلاً هاماً في منطقة سابمي، وهي منطقة الصاميين.,يعمل العديد من الساميين اليوم في الحرف الحديثة. وتُعد السياحة دخلًا مهماً في سابمي، منطقة الساميين.,0.8901336789131165,اليوم، يعمل العديد من السامي في المهن الحديثة. السياحة هي مصدر دخل مهم في ساپمي، المنطقة السامية.,0.8594638705253601
867,"ومع أن كلمة ""الغجر"" تستخدم على نطاق واسع، ولا سيما بين غير الرومانيين، فإن كلمة ""الغجر"" كثيراً ما تعتبر هجومية بسبب ارتباطها بقوالب نمطية سلبية ومفاهيم غير دقيقة لشعب الروما.","بالرغم من انتشار استخدام كلمة ""غجر"" وخاصةً في أوساط غير الرومن، إلا أنها تعتبر كلمة مسيئة لارتباطها بصور نمطية سلبية وتصورات غير دقيقة عن الرومن.",0.8519206047058105,"على الرغم من أنها تستخدم بشكل واسع، خاصة بين غير الغجر، إلا أن كلمة ""غجري"" تُعتبر غالبًا مسيئة بسبب ارتباطها بالصور النمطية السلبية والانطباعات غير الدقيقة عن شعب الروما.",0.8494674563407898
868,إذا كان البلد الذي ستزوره يخضع لاستشارات السفر، فإن التأمين الصحي على السفر أو التأمين على إلغاء الرحلة قد يتأثر.,إذا أصبحت الدولة التي ستزورها خاضعة لمشورة تتعلق بالسفر، فقد يتأثر التأمين الصحي للسفر أو تأمين إلغاء الرحلة.,0.8833885788917542,إذا كان البلد الذي سترتدي إليه يكون خاضعًا لنصيحة سفر، فقد تتأثر تأمينات السفر الصحية أو تأمينات إلغاء الرحلة الخاصة بك.,0.8356031775474548
869,قد ترغب ايضا في استشارة حكومات غير حكوماتك ، لكن مشورتها مصممة لمواطنيها .,ربما ترغب أيضاً في طلب المشورة من حكومات غير حكومتك، ولكن نصيحة تلك الحكومات صادرة خصيصاً لمواطنيها.,0.8587953448295593,يمكنك أيضًا أن ترغب في استشارة نصائح حكومات أخرى غير حكومتك، ولكن نصائحهم مصممة لمواطنيهم.,0.9003987908363342
870,وعلى سبيل المثال، قد يواجه المواطنون الأمريكيون في الشرق الأوسط أوضاعا مختلفة عن أوضاع الأوروبيين أو العرب.,على ذكر مثال واحد، قد يواجه المواطنون الأمريكيون في الشرق الأوسط مواقف تختلف عما يواجهه الأوروبيون أو العرب.,0.9215295910835266,كمثال، قد يواجه المواطنون الأمريكيون في الشرق الأوسط مواقف مختلفة عن الأوروبيين أو العرب.,0.9313909411430359
871,فالمستشارون هم مجرد موجز موجز للحالة السياسية في بلد ما.,تحذيرات السفر هي مجرد ملخصٍ للوضعِ السياسيِّ في بلد ما.,0.6900820136070251,التوجيهات هي مجرد ملخص قصير حول الوضع السياسي في دولة واحدة.,0.7467315793037415
872,وكثيراً ما تكون الآراء المقدمة غير دقيقة وعامة ومفرطة في التبسيط مقارنة بالمعلومات الأكثر تفصيلاً المتاحة في أماكن أخرى.,غالباً ما تكون الآراء المقدّمة سريعةً وعامةً ومبسطةً مقارنةً بالمعلومات الأكثر تفصيلاً المتوفرة في أماكن أخرى.,0.8978383541107178,الآراء المقدمة غالبًا ما تكون موجزة وعامة ومبسطة مقارنة بالمعلومات الأكثر تفصيلًا المتاحة في أماكن أخرى.,0.921550452709198
873,والطقس الشديد هو المصطلح العام لأي ظاهرة من ظواهر الطقس الخطرة التي يمكن أن تسبب أضراراً أو اضطرابات اجتماعية خطيرة أو خسائر في الأرواح.,الطقس القاسي هو المصطلح العام لأي ظاهرة مناخية خطيرة قد تسبب ضررًا أو اضطرابًا اجتماعيًا خطيرًا، أو خسارة في الأرواح.,0.8837410807609558,الطقس القاسي هو المصطلح العام لأي ظاهرة جوية خطيرة لديها القدرة على التسبب في الأذى، أو الاضطراب الاجتماعي الجاد، أو فقدان الأرواح البشرية.,0.8786794543266296
874,يمكن أن يحدث الطقس الشديد في أي مكان في العالم، وهناك أنواع مختلفة منه، التي يمكن أن تعتمد على الجغرافيا، والطوبوغرافيا، والأحوال الجوية.,قد يحدث الطقس القاسي في أي مكان في العالم، وتوجد أنواع مختلفة منه اعتمادًا على الجغرافيا، والطبوغرافيا، والظروف الجوية.,0.9278274178504944,يمكن أن يحدث الطقس القاسي في أي مكان في العالم، وهناك أنواع مختلفة منه، والتي يمكن أن تعتمد على الجغرافيا، والتضاريس، والظروف الجوية.,0.9289793372154236
875,والرياح العالية، والرياد، والتهطال المفرط، وحرائق الغابات هي أشكال وآثار للطقس الشديد، كما هي الحال بالنسبة للعواصف الرعدية، والأعاصير، وتسرب المياه، والأعاصير.,إن الرياح الشديدة والبَرَد والتهطال المفرط والحرائق البرية هي أشكال وآثار الطقس الشديد، وكذلك العواصف الرعدية والأعاصير والفيضانات والأعاصير الحلزونية.,0.8236731886863708,تعتبر الرياح القوية، والبَرَد، والهطول المفرط، وحرائق الغابات أشكالًا وآثارًا للطقس السيء، مثل العواصف الرعدية، والأعاصير، والشواظ، والدورات الهوائية.,0.8242244124412537
876,وتشمل الظواهر الجوية الشديدة الإقليمية والموسمية العواصف الثلجية والعواصف الثلجية والعواصف الجليدية والعواصف الترابية.,تشمل الظواهر المناخية الإقليمية والموسمية الشديدة: العواصف الثلجية والجليدية والترابية.,0.8627367615699768,تشمل الظواهر الجوية الشديدة الإقليمية والموسمية العواصف الثلجية، والعواصف الثلجية الشديدة، وعواصف الجليد، وعواصف الغبار.,0.8912686705589294
877,ويُنصح الرحل بشدة بأن يكونوا على علم بأي خطر طقس شديد يؤثر على مناطقهم لأنهم قد يؤثرون على أي خطط للسفر.,يُنصح المسافرون بشدة أن يلّموا بأي مخاطر لوقوع أحداث طقس قاسية في الأماكن التي يزورونها لما لذلك من تأثير على خطط سفرهم.,0.8541651368141174,يُنصَح المسافرون بشدة بأن يكونوا على علم بأي مخاطر تتعلق بالطقس السأي التي قد تؤثر على منطقتهم، حيث يمكن أن تؤثر هذه المخاطر على خطط سفرهم.,0.8521216511726379
878,وينبغي لأي شخص يخطط لزيارة بلد يمكن اعتباره منطقة حرب أن يحصل على تدريب مهني.,وكل من يخطط لزيارة دولة قد تعتبر منطقة حرب فلابد وأن يحصل على تدريب مهني.,0.9422761797904968,يجب على أي شخص يخطط لزيارة بلد يمكن اعتباره منطقة حرب أن يتلقى تدريباً مهنياً.,0.9540325403213501
879,"ومن المحتمل أن يوفر البحث عن الإنترنت من أجل ""دورة عن البيئة الكريمة"" عنوان شركة محلية.","قد يُفضي البحث على الإنترنت عن ""دورة البيئة العدائية"" إلى عنوان شركة محلية.",0.8179157376289368,"ستوفر عملية البحث على الإنترنت عن ""دورة البيئة العدائية"" على الأرجح عنوان شركة محلية.",0.8341181874275208
880,وتغطي الدورة عادة جميع المسائل التي تناقش هنا بتفصيل أكبر بكثير، وعادة ما تكون ذات خبرة عملية.,عادةً ما تشمل الدورة جميع المشاكل التي تتم مناقشتها هنا بتفصيلٍ أكبر بكثيرٍ وعادةً ما يكون من خلال التجربة العملية.,0.8682681918144226,ستغطي الدورة عادةً جميع المواضيع التي تم مناقشتها هنا بتفصيل أكبر بكثير، وعادةً ما تتضمن خبرة عملية.,0.9108042120933533
881,وعادة ما تكون الدورة الدراسية من يومين إلى خمسة أيام، وتنطوي على لعب الأدوار، والكثير من الإسعافات الأولية، وأحيانا التدريب على الأسلحة.,تستمر الدورة عادةً من 2 إلى 5 أيام وتتضمن لعب الأدوار والكثير من الإسعافات الأولية وفي بعض الأحيان التدرب على الأسلحة.,0.9234324097633362,عادةً ما ستكون الدورة التدريبية من 2 إلى 5 أيام وستشمل تمارين محاكاة، والكثير من الإسعافات الأولية، وأحيانًا تدريب على الأسلحة.,0.912226140499115
882,فالكتب والمجلات التي تتناول البقاء على قيد الحياة في البراري شائعة ، لكن المطبوعات التي تتناول مناطق الحرب قليلة .,يوجد العديد من الكتب والمجلات التي تتناول البقاء على قيد الحياة في البرية بينما المطبوعات التي تتناول مناطق الحرب قليلة.,0.9166980981826782,الكتب والمجلات التي تتناول البقاء في البرية شائعة، لكن المنشورات التي تتعامل مع مناطق الحرب نادرة.,0.9262421131134033
883,يجب على المتطفلين الذين يخططون لإعادة نقل الجنس لجراحة في الخارج أن يتأكدوا من حملهم وثائق صالحة لرحلة العودة,يجب على المسافرين الذين يخططون لإجراء جراحة إعادة تحديد الجنس في الخارج التأكّد من أنهم يحملون وثائق صالحة لرحلة العودة.,0.7994996905326843,يجب على المسافرين الذين يخططون لإجراء جراحة تغيير الجنس في الخارج التأكد من حملهم مستندات صالحة لرحلة العودة.,0.8006033897399902
884,وتتفاوت رغبة الحكومات في إصدار جوازات سفر غير مصنفة حسب نوع الجنس (X) أو الوثائق المستكملة لمطابقة الاسم المرغوب فيه ونوع الجنس.,يتفاوت استعداد الحكومات لإصدار جوازات سفر بلا ذكر لنوع الجنس (X) أو إصدار مستندات محدثة لتناسب اسم أو نوع جنس مرغوب فيهما.,0.8207268118858337,تتفاوت استعداد الحكومات لإصدار جوازات سفر دون ذكر الجنس (X) أو مستندات محدثة لتطابق الاسم والجنس المرغوب.,0.8395770192146301
885,وتتفاوت رغبة الحكومات الأجنبية في الوفاء بهذه الوثائق تفاوتاً واسعاً بنفس القدر.,يختلف استعداد الحكومات الأجنبية في احترامها لهذه الوثائق إلى حدٍ بعيد.,0.8563857674598694,إن استعداد الحكومات الأجنبية للاعتراف بهذه الوثائق متغير بشكل واسع أيضًا.,0.8463332056999207
886,كما أصبحت عمليات التفتيش في نقاط التفتيش الأمنية أكثر تدخلاً في فترة ما بعد 11 أيلول/سبتمبر 2001.,وأصبحت عمليات التفتيش في نقاط التفتيش الأمنية أكثر تعدياً على الخصوصيات بكثير في حقبة ما بعد 11 سبتمبر عام 2001.,0.9063819646835327,أصبحت عمليات التفتيش في نقاط التفتيش الأمنية أكثر تدخلاً بكثير في فترة ما بعد 11 سبتمبر 2001.,0.9410332441329956
887,وينبغي ألا يتوقع مغايري الهوية الجنسية الذين هم في مرحلة ما قبل العلاج أن يمروا من خلال الماسحات الضوئية مع الحفاظ على خصوصيتهم وكرامتهم.,يجب ألا يتوقع المتحولين جنسياً قبل الجراحة المرور عبر الماسحات مع الحفاظ على خصوصيتهم و كرامتهم.,0.8134796619415283,يجب على الأشخاص المتحولين جنسياً قبل العملية الجراحية ألا يتوقعوا المرور عبر أجهزة الفحص مع الحفاظ على خصوصيتهم وكرامتهم.,0.814940869808197
888,وتيارات التريب هي التدفق العائد من أمواج تنفصل عن الشاطئ، وغالباً ما تكون في شُعب مرجانية أو ما يماثلها.,تيارات السحب هي التدفق العائد من الأمواج التي تقطع الشاطئ، غالباً عند الشعاب المرجانية أو شيءٍ من ذلك القبيل.,0.814738929271698,التيارات العكسية هي تدفق الماء العائد من الأمواج التي تتحطم على الشاطئ، وغالبًا ما تكون بالقرب من شعاب مرجانية أو ما شابه.,0.8380253911018372
889,وبسبب الطوبولوجيا المغمورة، يتركز تدفق العودة في بضعة أجزاء أعمق، وقد تتشكل تيارات سريعة إلى المياه العميقة هناك.,نظراً للتّضاريس تحت المياه، يتركّز التّدفق العائد في بضعة أقسام عميقةٍ، وقد يتشكّل تيارٌ سريعٌ إلى المياه العميقة هناك.,0.7561547160148621,بسبب التضاريس تحت الماء، يتركز تدفق العودة في بعض الأقسام الأعمق، وقد يتشكل تيار سريع نحو المياه العميقة هناك.,0.8221809267997742
890,معظم الوفيات تحدث نتيجة للإجهاد في محاولة السباحة ضد التيار، والذي قد يكون مستحيلا.,تنتجُ معظمُ الوفيّاتِ عن الإرهاقِ في محاولةِ السّباحة عكس التيّار، وهو ما قد يكونُ مستحيلاً.,0.7547969222068787,تحدث معظم الوفيات نتيجة الإرهاق الناتج عن محاولة السباحة ضد التيار، وهو ما قد يكون مستحيلاً.,0.918971836566925
891,وحالما تخرج من التيار، فإن السباحة ليست أصعب من المعتاد.,حالما تسبح خارج التيار ستكون السباحة في العودة لا تقل سهولة عن المعتاد.,0.8649848103523254,بمجرد أن تخرج من التيار، لن يكون السباحة إلى الوراء أصعب من المعتاد.,0.8430960774421692
892,حاول ان تصوب الى مكان حيث لا يتم القبض عليك مرة اخرى او ، اعتمادا على مهاراتك وعلى ما اذا كنت قد لاحظت ، قد ترغب في انتظار الانقاذ .,حاول استهداف مكان لا يسيطر عليك التيار فيه مرة أخرى أو، على حسب مهاراتك وما إذا لاحظ وجودك أحدهم، قد يكون انتظار الإنقاذ اختيار آخر.,0.6792346835136414,حاول أن تستهدف مكانًا حيث لا يتم القبض عليك مرة أخرى، أو اعتمادًا على مهاراتك وما إذا كنت قد تم ملاحظتك، قد ترغب في الانتظار من أجل الإنقاذ.,0.7640349268913269
893,صدمة العودة تأتي في وقت أبكر من صدمة الثقافة (هناك أقل من مرحلة شهر العسل)، تستمر لفترة أطول، ويمكن أن تكون أكثر حدة.,تحدث صدمة العودة إلى الوطن الأم أسرع من الصدمة الثقافية (تقصر مرحلة شهر العسل)، وتستمر لفترة أطول، ويمكن أن تكون أكثر حدة.,0.770879864692688,تأتي صدمة العودة إلى الوطن مبكرًا أكثر من صدمة الثقافة (فترة شهر العسل تكون أقل)، وتستمر لفترة أطول، ويمكن أن تكون أكثر حدة.,0.8058034777641296
894,أما الرُحَّل الذين كانوا يتأقلمون أحياناً مع الثقافة الجديدة في وقت سهل، فيواجهون أحياناً صعوبة خاصة في التكيف مع ثقافتهم الأصلية.,في بعض الأحيان، يواجه المسافرون الذين يجدون سهولة في التكيف مع الثقافة الجديدة صعوبة خاصة في إعادة التكيف مع ثقافتهم الأصلية.,0.8494355082511902,المسافرون الذين تمكنوا من التكيف بسهولة مع الثقافة الجديدة أحيانًا يواجهون صعوبة خاصة في إعادة التكيف مع ثقافتهم الأصلية.,0.85890132188797
895,عند العودة إلى الوطن بعد العيش في الخارج، كنت قد تكيفت مع الثقافة الجديدة وفقدت بعض عاداتك من ثقافتك المنزلية.,عند العودة إلى الوطن بعد العيش في الخارج، تكون قد تكيفت مع الثقافة الجديدة وفقدت بعضاً من عاداتك من ثقافة وطنك.,0.9455234408378601,عند العودة إلى الوطن بعد العيش في الخارج، تكون قد تأقلمت مع الثقافة الجديدة وفقدت بعض عاداتك من ثقافتك الأصلية.,0.9456048607826233
896,عندما سافرت إلى الخارج في البداية، كان الناس على الأرجح صبورين ومتفهمين، مدركين أن المسافرين في بلد جديد بحاجة إلى التكيف.,عندما سافرت إلى الخارج في البداية، ربما كان الناس صبورين ومتفهمين، مع العلم أن المسافرين في بلد جديد بحاجة إلى التكيف.,0.9385019540786743,عندما سافرت إلى الخارج في البداية، كان من المحتمل أن يكون الناس صبورين ومتفهمين، علمًا بأن المسافرين في بلد جديد يحتاجون إلى التكيف.,0.9305357933044434
897,وقد لا يتوقع الناس أن الصبر والتفاهم ضروريان أيضا بالنسبة للمسافرين العائدين إلى ديارهم.,قد لا يتوقع الناس أن الصبر والتفاهم ضروريان أيضاً للمسافرين العائدين إلى ديارهم.,0.9542058110237122,ربما لا يتوقع الناس أن الصبر والفهم ضروريان أيضًا للمسافرين العائدين إلى المنزل.,0.922539234161377
898,العرض الهرمي للصوت والضوء هو واحد من أكثر الأشياء إثارة للاهتمام في المنطقة بالنسبة للأطفال.,إن عرض الصوت والضوء الهرمي واحد من أمتع الأشياء الموجودة بالمنطقة للأطفال.,0.9162544012069702,عرض الصوت والضوء في الأهرامات هو أحد أكثر الأشياء إثارة للاهتمام في المنطقة للأطفال.,0.9125966429710388
899,يمكنك رؤية الأهرامات في الظلام ويمكنك رؤيتها في صمت قبل بدء العرض.,بإمكانك أن ترى الأهرام في الظلام وفي صمت قبل أن يبدأ العرض.,0.9175291657447815,يمكنك رؤية الأهرامات في الظلام ويمكنك رؤيتها في صمت قبل بدء العرض.,0.9735108017921448
900,عادة ما تكون هنا دائماً صوت السياح والبائعين. قصة الصوت والضوء مثل كتاب القصص.,يمكنك أن تسمع صوت السيّاح والبائعين هنا دائماً عادةً. فقصة الصوت والضوء تشبه قصة كتابٍ.,0.7445964217185974,عادةً ما تسمع دائمًا صوت السياح والبائعين. قصة الصوت والضوء تشبه تمامًا قصة في كتاب.,0.7576451897621155
901,تم تعيين الهول كخلفية ورواية لقصة طويلة.,وُضع أبو الهول كخلفيّة وراوٍ لقصّة طويلة.,0.8120861649513245,إن أبو الهول هو الخلفية وراوي قصة طويلة.,0.7720457315444946
902,المشاهد تظهر على الأهرامات والأهرامات المختلفة تضاء.,يتم عرض المشاهد على الأهرامات و تضاء الأهرامات المختلفة.,0.8432775139808655,تُعرض المشاهد على الأهرامات وتضاء الأهرامات المختلفة.,0.8478588461875916
903,وجزر شاتلاند الجنوبية، التي اكتُشفت في عام 1819، تطالب بها عدة دول ولديها أكبر القواعد، مع ستة عشر نشطة في عام 2020.,جزر شيتلاند الجنوبية، اكتشفت في 1819 وتدعي ملكيتها العديد من الدول، وعليها أكثر القواعد، التي بلغ عدد القواعد النشطة منها 16 في 2020.,0.7773630619049072,جزر شتيلاند الجنوبية، التي تم اكتشافها في عام 1819، تتنازع عليها عدة دول ولها أكبر عدد من القواعد، حيث يوجد ستة عشر قاعدة نشطة في عام 2020.,0.7740252017974854
