id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
715,La ciudad también es la base para escalar el volcán Nyiragongo junto con algunos de los más baratos seguimiento de Gorila de montaña en África.,"A su vez, la ciudad es la base para escalar el volcán Nyiragongo y sus excursiones de avistamiento de gorilas de montaña son de las más económicas de África.",0.5960735082626343,"La ciudad también es la base para escalar el volcán Nyiragongo, junto con algunas de las excursiones de seguimiento de gorilas de montaña más económicas en África.",0.6629099249839783
716,Usted puede utilizar boda-boda (taxi en bicicleta) para moverse por Goma. El precio normal (local) es de ~500 francos congoleños para el viaje corto.,"Para trasladarte dentro de Goma, puede optar por tomar una boda-boda (mototaxi). La tarifa regular (local) es de CDF500 (francos congoleños) por un viaje corto.",0.7860942482948303,Puedes usar boda-boda (taxi en moto) para moverte por Goma. El precio normal (local) es de aproximadamente 500 Francos Congoleños por un viaje corto.,0.8324892520904541
717,"Combinado con su relativa inaccesibilidad, ""Timbuktu"" ha llegado a ser utilizado como una metáfora de tierras exóticas y distantes.","Ello, sumado a que resulta relativamente inaccesible, ha dado a «Tombuctú» una imagen de tierra exótica y lejana.",0.8485450744628906,"Combinado con su relativa inaccesibilidad, ""Timbuktu"" ha llegado a usarse como una metáfora de tierras exóticas y distantes.",0.9531097412109375
718,"Hoy en día, Tombuctú es una ciudad empobrecida, aunque su reputación la convierte en una atracción turística, y tiene un aeropuerto.","Si bien hoy Tombuctú es una ciudad empobrecida, aún cuenta con un aeropuerto y su reputación hace que sea un atractivo turístico.",0.9209516644477844,"Hoy en día, Tombuctú es un pueblo empobrecido, aunque su reputación lo convierte en una atracción turística y cuenta con un aeropuerto.",0.9406672716140747
719,En 1990 se añadió a la lista de sitios del patrimonio mundial en peligro debido a la amenaza de arenas desérticas.,"En 1990, fue incorporado al listado de lugares del patrimonio de la humanidad en riesgo, producto de la amenaza de las arenas del desierto.",0.8532282114028931,"En 1990, se agregó a la lista de sitios patrimoniales en peligro, debido a la amenaza de las arenas del desierto.",0.8949456810951233
720,Fue una de las principales paradas durante el PBS especial de Henry Louis Gates Wonders of the African World.,"Fue una de las paradas más importantes del especial Maravillas del mundo africano, de Henry Louis Gates, en PBS.",0.7859992980957031,"Fue una de las paradas principales durante el especial de PBS de Henry Louis Gates, Maravillas del Mundo Africano.",0.8288732171058655
721,"La ciudad está en marcado contraste con el resto de las ciudades del país, porque tiene más de un estilo árabe que de un africano.","La ciudad contrasta mucho con las restantes del país, ya que posee un estilo más árabe que africano.",0.9032681584358215,"La ciudad contrasta notablemente con las otras ciudades del país, porque tiene más un toque árabe que africano.",0.9005481600761414
722,"El Parque Nacional Kruger (KNP) se encuentra en el noreste de Sudáfrica y se extiende a lo largo de la frontera de Mozambique en el este, Zimbabwe en el norte, y la frontera sur es el río Cocodrilo.","El Parque Nacional Kruger (PNK) se ubica en el noreste sudafricano y se extiende a lo largo del límite con Mozambique en el este, Zimbabwe en el norte y el río Crocodile al sur.",0.8729422688484192,"El Parque Nacional Kruger (PNK) se encuentra en el noreste de Sudáfrica y se extiende a lo largo de la frontera con Mozambique al este, Zimbabwe al norte, y el límite sur es el río Cocodrilo.",0.9008234143257141
723,"El parque cubre 19.500 km2 y está dividido en 14 ecozonas diferentes, cada una de las cuales soporta diferentes especies silvestres.","El parque tiene una superficie de 19 500 km2 y se encuentra dividido en 14 ecozonas distintas, en cada una de las cuales se desarrolla una vida silvestre diferente.",0.915829598903656,"El parque cubre 19,500 km² y está dividido en 14 ecozonas diferentes, cada una de las cuales alberga una fauna diversa.",0.9318994879722595
724,Es una de las principales atracciones de Sudáfrica y es considerado el buque insignia de los Parques Nacionales de Sudáfrica (SANParks).,Esta es una de las atracciones más importantes de Sudáfrica y se la reconoce como ícono principal de los Parques Nacionales de Sudáfrica (SANParks).,0.9080148339271545,Es una de las principales atracciones de Sudáfrica y se considera el buque insignia de los Parques Nacionales de Sudáfrica (SANParks).,0.9515556693077087
725,"Al igual que con todos los Parques Nacionales de Sudáfrica, hay tarifas diarias de conservación y entrada para el parque.","Como en todas las reservas naturales de Sudáfrica, existen tarifas diarias para la conservación y de acceso al parque.",0.8993775248527527,"Como en todos los Parques Nacionales de Sudáfrica, hay tarifas diarias de conservación y entrada para el parque.",0.9358524084091187
726,"También puede ser beneficioso para uno comprar un comodín, que proporciona la entrada a cualquiera de las selecciones de parques en Sudáfrica o todos los Parques Nacionales de Sudáfrica.",También puede ser conveniente comprar una Wild Card que permite la entrada a selecciones de parques en Sudáfrica o a todos los Parques Nacionales del país.,0.7165741920471191,"También puede ser beneficioso comprar una Wild Card, que proporciona acceso a selecciones de parques en Sudáfrica o a todos los Parques Nacionales de Sudáfrica.",0.7257840037345886
727,La isla de Hong Kong da nombre al territorio de Hong Kong y es el lugar que muchos turistas consideran como el foco principal.,"El territorio de Hong Kong toma el nombre de la isla homónima, que es el destino gran parte de los turistas considera la atracción principal.",0.8298255801200867,La isla de Hong Kong le da nombre al territorio de Hong Kong y es el lugar que muchos turistas consideran el foco principal.,0.9493878483772278
728,El desfile de edificios que hacen del horizonte de Hong Kong se ha comparado con una carta de barras brillante que se hace evidente por la presencia de las aguas del puerto de Victoria.,Se ha comparado el despliegue de edificaciones que delimitan el horizonte de Hong Kong con un gráfico de barras luminoso que se evidencia por la presencia de las aguas del Puerto Victoria.,0.6385933756828308,"El desfile de edificios que conforman el horizonte de Hong Kong ha sido comparado con un brillante gráfico de barras, el cual se hace evidente por la presencia de las aguas del puerto de Victoria.",0.725033700466156
729,"Para obtener las mejores vistas de Hong Kong, salga de la isla y diríjase a la costa de Kowloon enfrente.","La forma de disfrutar las mejores vistas de Hong Kong es salir de la isla y dirigirse a la ribera de Kowloon, ubicada en frente.",0.8733684420585632,"Para obtener las mejores vistas de Hong Kong, deja la isla y dirígete al paseo marítimo de Kowloon enfrente.",0.8881595730781555
730,La gran mayoría del desarrollo urbano de la isla de Hong Kong está densamente lleno de tierras recuperadas a lo largo de la costa norte.,"Es en las tierras recuperadas de la costa norte de Hong Kong donde se concentra, densamente, su desarrollo urbano.",0.8324227333068848,La gran mayoría del desarrollo urbano de la Isla de Hong Kong está densamente concentrado en terrenos ganados al mar a lo largo de la costa norte.,0.8165027499198914
731,"Este es el lugar que los colonizadores británicos tomaron como propio y si están buscando evidencia del pasado colonial del territorio, este es un buen lugar para empezar.","Este es el sitio que los conquistadores británicos adoptaron como propio. Por ello, si desea ver pruebas del pasado colonial de esta región, es un sitio conveniente por dónde empezar.",0.9028328657150269,"Este es el lugar que los colonizadores británicos tomaron como propio, así que si estás buscando evidencia del pasado colonial del territorio, este es un buen lugar para comenzar.",0.9405862092971802
732,"Los Sundarbans son el cinturón de manglar litoral más grande del mundo, que se extiende 80 km en el interior de Bangladesh e India desde la costa.","Los Sundarbans son la cadena de manglares costeros más grande del mundo, con una longitud de 80 km (50 millas) desde la costa hacia el interior de Bangladesh y de la India.",0.8206985592842102,"Los Sundarbans son el mayor cinturón de manglares litoral del mundo, que se extiende 80 km (50 millas) hacia el interior de Bangladesh y la India desde la costa.",0.8731882572174072
733,Los Sundarbans han sido declarados Patrimonio de la Humanidad por la UNESCO. La parte del bosque dentro del territorio indio se llama Parque Nacional Sundarbans.,La UNESCO ha declarado a los Sundarbans patrimonio de la humanidad. La sección del bosque dentro del territorio indio se denomina Parque Nacional Sundarbans.,0.9254116415977478,Los Sundarbans han sido declarados Patrimonio de la Humanidad por la UNESCO. La parte del bosque que se encuentra en territorio indio se llama Parque Nacional Sundarbans.,0.9348323345184326
734,"Sin embargo, los bosques no son solo manglares, sino que incluyen algunos de los últimos puestos que quedan de las poderosas selvas que una vez cubrieron la llanura gangética.","Sin perjuicio de ello, los bosques no son solo manglares, sino que poseen algunos de los últimos árboles que quedan de las junglas imponentes que alguna vez cubrieron la llanura de Gangetic.",0.8516578078269958,"Sin embargo, los bosques no son solo pantanos de manglares; también incluyen algunos de los últimos restos de las poderosas junglas que una vez cubrieron la llanura gangética.",0.8621343374252319
735,"Los Sundarbans cubren una superficie de 3.850 km2, de los cuales alrededor de un tercio está cubierto por zonas de mar/agua.",El Sundarbans comprende un área de 3850 km2 y cerca de un tercio de su extensión está cubierto por agua o zonas pantanosas.,0.8473761677742004,"Los Sundarbans cubren una área de 3,850 km², de los cuales aproximadamente un tercio está cubierto de agua o áreas pantanosas.",0.8731770515441895
736,"Desde 1966 los Sundarbans han sido un santuario de vida silvestre, y se estima que ahora hay 400 tigres reales de Bengala y cerca de 30.000 ciervos manchados en la zona.","Los Sundarbans han sido, desde 1966, un templo de la vida silvestre y se calcula que en la actualidad existen en el área 400 tigres reales de Bengala y unos 30 000 ciervos moteados.",0.8887833952903748,"Desde 1966, los Sundarbans han sido un santuario de vida silvestre, y se estima que actualmente hay 400 tigres de Bengala reales y alrededor de 30,000 ciervos manchas en la zona.",0.9069647192955017
737,"Los autobuses salen de la estación de autobuses inter-distrito (a través del río) durante todo el día, aunque la mayoría, especialmente los que se dirigen al este y Jakar/Bumthang salen entre las 06:30 y las 07:30.","Los autobuses parten de la estación entre distritos (al otro lado del río) durante todo el día, aunque la mayoría, en especial los que viajan al este y a Jakar (también llamada Bumthang), salen entre las 6:30 y las 7:30 h.",0.829308032989502,"Los autobuses salen de la estación de autobuses inter-distrital (al otro lado del río) durante todo el día, aunque la mayoría, especialmente los que se dirigen hacia el este y Jakar/Bumthang, salen entre las 06:30 y las 07:30.",0.8776641488075256
738,"Como los autobuses entre distritos están a menudo llenos, es recomendable comprar un billete con unos días de antelación.","Debido a que los autobuses entre distritos con frecuencia están llenos de pasajeros, es recomendable adquirir un boleto con unos días de anticipación.",0.9024328589439392,"Dado que los autobuses interdistrictales a menudo están llenos, se recomienda comprar un boleto con unos días de anticipación.",0.9077733159065247
739,"La mayoría de los distritos son atendidos por pequeños autobuses de montaña japonesa, que son cómodos y robustos.","Casi todos los distritos cuentan con el servicio autobuses Coaster japoneses, los cuales son cómodos y resistentes.",0.8318927884101868,"La mayoría de los distritos son atendidos por pequeños autobuses japoneses tipo Coaster, que son cómodos y resistentes.",0.8798988461494446
740,"Los taxis compartidos son un medio rápido y cómodo para viajar a lugares cercanos, como Paro (Nu 150) y Punakha (Nu 200).","Compartir un viaje en taxi es una forma ágil y cómoda de trasladarse a lugares cercanos, como Paro (150 ngultrums) y Punakha (200 ngultrums).",0.8030992150306702,"Los taxis compartidos son un medio rápido y cómodo para viajar a lugares cercanos, como Paro (Nu 150) y Punakha (Nu 200).",0.9613551497459412
741,El puente del río Oyapock es un puente que se extiende por el río Oyapock para enlazar las ciudades de Oiapoque en Brasil y Saint-Georges de l'Oyapock en la Guayana Francesa.,"El puente del río Oyapock es una estructura atirantada que lo cruza, conectando Oiapoque, ciudad brasileña, y Saint-Georges de l'Oyapock, en Guayana Francesa.",0.7924153804779053,El Puente del Río Oyapock es un puente atirantado. Cruza el río Oyapock para unir las ciudades de Oiapoque en Brasil y Saint-Georges de l'Oyapock en Guayana Francesa.,0.8282553553581238
742,"Las dos torres se elevan a una altura de 83 metros, tiene 378 metros de largo y tiene dos carriles de 3,50 m de ancho.","Las dos torres alcanzan una altura de 83 m, con un largo de 378 m y dos carriles de 3,5 m de ancho.",0.8763795495033264,"Las dos torres se elevan a una altura de 83 metros, miden 378 metros de largo y tienen dos carriles de 3.50 m de ancho.",0.9050630927085876
743,"La altura vertical bajo el puente es de 15 metros. La construcción se completó en agosto de 2011, no se abrió al tráfico hasta marzo de 2017.","Debajo del puente hay un espacio libre de 15 metros y, si bien su construcción fue terminada en agosto de 2011, no se habilitó para el tránsito sino hasta marzo de 2017.",0.865863025188446,"La altura libre bajo el puente es de 15 metros. La construcción se completó en agosto de 2011, y no se abrió al tráfico hasta marzo de 2017.",0.9371891617774963
744,"Está previsto que el puente esté plenamente operativo en septiembre de 2017, cuando se espera que los puestos de control aduaneros brasileños estén terminados.","El pleno funcionamiento del puente se estima para septiembre de 2017, que es para cuando se prevé que finalicen los controles de aduana brasileños.",0.8940929770469666,"El puente está programado para estar completamente operativo en septiembre de 2017, cuando se espera que se terminen los puntos de control aduaneros brasileños.",0.9337655901908875
745,"Los guaraníes eran el grupo indígena más importante que habitaba lo que hoy es el Paraguay oriental, viviendo como cazadores seminómadas que también practicaban la agricultura de subsistencia.","La zona que actualmente constituye el este de Paraguay era habitada por los guaraníes, que eran el grupo indígena más importante en dicha región y que vivían como cazadores seminómadas, además de practicar la agricultura de subsistencia.",0.8622530102729797,"Los guaraníes fueron el grupo indígena más significativo que habitaba lo que ahora es el este de Paraguay, viviendo como cazadores semi-nomadas que también practicaban la agricultura de subsistencia.",0.8941925168037415
746,"La región del Chaco fue el hogar de otros grupos de tribus indígenas como el Guaycurú y Payaguá, que sobrevivieron cazando, recolectando y pescando.","La región chaqueña albergó otros grupos aborígenes, por ejemplo, los Guaycurú y Payaguá, quienes cazaban, recolectaban y pescaban como medio de subsistencia.",0.8973856568336487,"La región del Chaco fue hogar de otros grupos de tribus indígenas como los Guaycurú y Payaguá, que sobrevivieron mediante la caza, la recolección y la pesca.",0.9277071952819824
747,"En el siglo XVI, el Paraguay, anteriormente llamado ""La Provincia Gigante de las Indias"", nació como resultado del encuentro de conquistadores españoles con los grupos indígenas nativos.","Paraguay, antes conocida como «La provincia gigante de Indias», nació en el siglo XVI, como producto del encuentro entre los conquistadores españoles y los pueblos indígenas nativos.",0.908700168132782,"En el siglo XVI, Paraguay, anteriormente llamado ""La Gran Provincia de las Indias"", nació como resultado del encuentro entre los conquistadores españoles y los grupos indígenas nativos.",0.92324298620224
748,Los españoles iniciaron el período de colonización que duró tres siglos.,"Los españoles dieron inicio a la etapa de colonización, que se extendió por tres siglos.",0.933804452419281,Los españoles comenzaron el período de colonización que duró tres siglos.,0.9717245697975159
749,"Desde la fundación de Asunción en 1537, Paraguay ha logrado mantener gran parte de su carácter e identidad indígena.","Desde que Asunción fue instaurada, en 1537, Paraguay ha podido conservar buena parte de su idiosincrasia e identidad aborigen.",0.9128588438034058,"Desde la fundación de Asunción en 1537, Paraguay ha logrado mantener gran parte de su carácter e identidad indígena.",0.9703560471534729
750,Argentina es conocida por tener uno de los mejores equipos de polo y jugadores del mundo.,Argentina es famosa por contar con uno de los mejores equipos y los mejores jugadores de polo a nivel mundial.,0.9271268844604492,Argentina es bien conocida por tener uno de los mejores equipos y jugadores de polo del mundo.,0.9539616107940674
751,El torneo más grande del año tiene lugar en diciembre en los campos de polo de Las Cañitas.,El torneo más importante del año tiene lugar en diciembre en los campos de polo de Las Cañitas.,0.9475646018981934,El torneo más grande del año se lleva a cabo en diciembre en los campos de polo de Las Cañitas.,0.9378029108047485
752,Los torneos y partidos más pequeños también se pueden ver aquí en otras épocas del año.,También pueden presenciarse otros torneos y partidos inferiores en otras partes del año.,0.8607873320579529,Los torneos y partidos más pequeños también se pueden ver aquí en otras épocas del año.,0.9670019745826721
753,"Para noticias sobre torneos y dónde comprar entradas para partidos de polo, consulte Asociación Argentina de Polo.",En el sitio de la Asociación Argentina de Polo obtendrá información sobre los torneos y dónde comprar boletos para los partidos de polo.,0.8733646273612976,"Para noticias sobre torneos y dónde comprar boletos para partidos de polo, consulta la Asociación Argentina de Polo.",0.946032702922821
754,"La moneda oficial de las Malvinas es la libra Falkland (FKP), cuyo valor se fija como equivalente al de una libra británica (GBP).","El valor de la libra de las Malvinas (FKP), moneda oficial de las Islas Malvinas, se fija en equivalencia con la británica (GBP).",0.8708316683769226,"La moneda oficial de las Islas Malvinas es la libra malvinense (FKP), cuyo valor se establece como equivalente a una libra esterlina británica (GBP).",0.891657292842865
755,El dinero se puede cambiar en el único banco de las islas que se encuentra en Stanley frente a la tienda FIC West.,"Existe un único banco en las islas. Allí puede cambiar su dinero. Está frente a la tienda FIC West, en Stanley.",0.8687095046043396,"El dinero se puede cambiar en el único banco de las islas, que se encuentra en Stanley, frente a la tienda FIC West.",0.9192629456520081
756,Las libras británicas generalmente serán aceptadas en cualquier parte de las islas y dentro de las tarjetas de crédito Stanley y los dólares de los Estados Unidos también se aceptan a menudo.,"Se suelen aceptar libras esterlinas en cualquier sitio dentro de las islas. En Stanley, también se puede pagar con tarjetas de crédito o dólares estadounidenses.",0.8143272399902344,"Las libras británicas generalmente serán aceptadas en cualquier lugar de las islas y en Stanley, las tarjetas de crédito y los dólares estadounidenses también son a menudo aceptados.",0.8812447190284729
757,"En las islas periféricas probablemente no se aceptarán tarjetas de crédito, aunque se puede tomar la moneda británica y de los Estados Unidos; consulte con los propietarios con antelación para determinar cuál es un método de pago aceptable.","Existen probabilidades de que en las islas de la periferia no se acepten tarjetas de crédito, pero sí podría utilizar dinero británico o estadounidense. Pregunte con antelación a los propietarios para poder definir cuál es el método de pago aceptado.",0.8702131509780884,"En las islas periféricas, es probable que no se acepten tarjetas de crédito, aunque se puede aceptar moneda británica y estadounidense; verifica con los propietarios con anticipación para determinar cuál es el método de pago aceptable.",0.899775505065918
758,"Es casi imposible cambiar la moneda de las Islas Malvinas fuera de las islas, por lo que cambiar dinero antes de salir de las islas.","Es prácticamente imposible cambiar dinero de las Islas Malvinas fuera del archipiélago, por ello, procure hacerlo antes de marcharse.",0.7330096364021301,"Es casi imposible cambiar la moneda de las Malvinas fuera de las islas, así que cambia tu dinero antes de salir de las islas.",0.8411542773246765
759,"Como Montevideo está al sur del Ecuador, es verano allí cuando es invierno en el hemisferio norte y viceversa.","Debido a que Montevideo se encuentra al sur de Ecuador, allí es verano cuando en el hemisferio norte es invierno y viceversa.",0.8926002383232117,"Dado que Montevideo está al sur del Ecuador, es verano allí cuando es invierno en el Hemisferio Norte y viceversa.",0.9260311722755432
760,"Montevideo está en el subtrópico; en los meses de verano, las temperaturas por encima de +30°C son comunes.","Montevideo se ubica en los subtrópicos, con frecuentes temperaturas superiores a +30° C durante el verano.",0.923825204372406,"Montevideo está en los subtropicales; en los meses de verano, las temperaturas superiores a +30°C son comunes.",0.9384497404098511
761,"El invierno puede ser engañosamente frío: las temperaturas rara vez van por debajo de la congelación, pero el viento y la humedad se combinan para hacer que se sienta más frío de lo que dice el termómetro.","El frío invernal puede ser engañoso: si bien es muy raro que las temperaturas sean inferiores al punto de congelación, el viento y la humedad interactúan para hacer que se perciba más frío del que señala el termómetro.",0.8951606154441833,"El invierno puede ser engañosamente frío: las temperaturas rara vez bajan de cero, pero el viento y la humedad se combinan para hacer que se sienta más frío de lo que indica el termómetro.",0.9322452545166016
762,"No hay estaciones ""lluviosas"" y ""secas"" en particular: la cantidad de lluvia permanece aproximadamente igual durante todo el año.",No existen estaciones específicamente «lluviosas» o «secas»; la cantidad de lluvia se mantiene casi igual durante todo el año.,0.9391219019889832,"No hay temporadas particulares de ""lluvia"" y ""sequía"": la cantidad de lluvia se mantiene aproximadamente igual durante todo el año.",0.9214780926704407
763,"Aunque muchos de los animales del parque están acostumbrados a ver humanos, la vida silvestre es salvaje y no debe ser alimentada ni perturbada.","Si bien muchos animales del parque están acostumbrados a ver a las personas, la vida silvestre no deja de ser salvaje, por lo que no hay que alimentarla ni estorbarla.",0.898585855960846,"Aunque muchos de los animales en el parque están acostumbrados a ver humanos, la vida silvestre sigue siendo salvaje y no debe ser alimentada ni perturbada.",0.9468774199485779
764,"Según las autoridades del parque, ¡manténgase al menos a 100 yardas/metros de distancia de osos y lobos y a 25 yardas/metros de todos los demás animales salvajes!","Según las indicaciones de las autoridades de los parques, debe mantenerse al menos a 100 yardas/metros de distancia de los osos y los lobos, y a 25 yardas/metros del resto de los animales salvajes.",0.8808106780052185,"Según las autoridades del parque, ¡manténgase al menos a 100 yardas/metros de osos y lobos y a 25 yardas/metros de todos los demás animales salvajes!",0.9334465861320496
765,"No importa lo dóciles que puedan parecer, bisonte, alce, alce, osos, y casi todos los animales grandes pueden atacar.","Sin perjuicio de cuán mansos puedan lucir, lo cierto es que los bisones, los uapatíes, los alces, los osos y prácticamente todos los animales grandes pueden se agresivos.",0.685420036315918,"No importa cuán dóciles puedan parecer, los bisontes, alces, alces de montaña, osos y casi todos los animales grandes pueden atacar.",0.8484097123146057
766,"Cada año, decenas de visitantes resultan heridos porque no mantenían una distancia adecuada. Estos animales son grandes, salvajes y potencialmente peligrosos, así que dales su espacio.","Decenas de visitantes sufren heridas cada año por no mantener una distancia adecuada. Estos animales son grandes, salvajes y potencialmente salvajes; por ello, respete su espacio.",0.8976377844810486,"Cada año, docenas de visitantes resultan heridos porque no mantuvieron una distancia adecuada. Estos animales son grandes, salvajes y potencialmente peligrosos, así que dales su espacio.",0.9465247988700867
767,"Además, tenga en cuenta que los olores atraen a los osos y otras especies silvestres, por lo que evite llevar o cocinar alimentos olorosos y mantenga un campamento limpio.","Asimismo, recuerde que los olores atraen a los osos y a otros animales salvajes, por lo que debe evitar tener o cocinar alimentos que liberen mucho aroma y mantenga la limpieza en el campamento.",0.9041183590888977,"Además, ten en cuenta que los olores atraen a los osos y a otros animales salvajes, así que evita llevar o cocinar alimentos con olores fuertes y mantén un campamento limpio.",0.9141842126846313
768,Apia es la capital de Samoa. La ciudad se encuentra en la isla de Upolu y tiene una población de poco menos de 40.000 habitantes.,"Capital de Samoa, la ciudad de Apia se ubica en la isla de Upolu y cuenta con poco menos de 40 000 habitantes.",0.9259501099586487,"Apia es la capital de Samoa. La ciudad está en la isla de Upolu y tiene una población de poco menos de 40,000 habitantes.",0.9509294629096985
769,Apia fue fundada en la década de 1850 y ha sido la capital oficial de Samoa desde 1959.,Apia se fundó en la década de 1850 y es capital de Samoa desde el año 1959.,0.9415889978408813,Apia fue fundada en la década de 1850 y ha sido la capital oficial de Samoa desde 1959.,0.9750163555145264
770,"El puerto fue el lugar de un infame enfrentamiento naval en 1889 cuando siete barcos de Alemania, EE.UU. y Gran Bretaña se negaron a abandonar el puerto.","En 1889, el puerto fue el escenario de un nefasto enfrentamiento naval cuando siete barcos alemanes, americanos y e ingleses se negaron a salir del puerto.",0.9124841690063477,"El puerto fue el escenario de un infame enfrentamiento naval en 1889 cuando siete barcos de Alemania, Estados Unidos y Gran Bretaña se negaron a abandonar el puerto.",0.9463383555412292
771,"Todos los barcos fueron hundidos, excepto un crucero británico. Se perdieron casi 200 vidas estadounidenses y alemanas.","Hundieron todas las embarcaciones, salvo un crucero británico. Murieron cerca de doscientos individuos estadounidenses y alemanes.",0.8896375298500061,,
772,"Durante la lucha por la independencia organizada por el movimiento Mau, una reunión pacífica en la ciudad resultó en la muerte del jefe supremo Tupua Tamasese Lealofi III.","Durante la guerra por la independencia que encaró el movimiento Mau, un encuentro pacífico en la ciudad tuvo como saldo el asesinato del jefe de estado Tupua Tamasese Lealofi III.",0.8736254572868347,"Durante la lucha por la independencia organizada por el movimiento Mau, una reunión pacífica en el pueblo resultó en la muerte del jefe supremo Tupua Tamasese Lealofi III.",0.9343799948692322
773,"Hay muchas playas, debido a que Auckland se extiende por dos puertos. Las más populares se encuentran en tres áreas.","Existe un gran número de playas, debido a que Auckland cuenta con dos puertos. Las más conocidas se encuentran en tres áreas.",0.9076734185218811,Hay muchas playas debido a que Auckland se extiende sobre dos puertos. Las más populares se encuentran en tres áreas.,0.9472828507423401
774,Las playas de North Shore (en el distrito North Harbour) se encuentran en el Océano Pacífico y se extienden desde Long Bay en el norte hasta Devonport en el sur.,"En el distrito de North Harbour, en el Océano Pacífico, se encuentran las playas de North Shore, que despliegan desde Long Bay, en el norte, hasta Devonport, en el sur.",0.8884215950965881,Las playas de North Shore (en el distrito de North Harbour) están en el océano Pacífico y se extienden desde Long Bay en el norte hasta Devonport en el sur.,0.9288914799690247
775,"Son casi todas playas de arena con natación segura, y la mayoría tienen sombra proporcionada por árboles pohutukawa.",Las playas son casi todas de arena con lugares seguros para nadar y en su mayoría tienen árboles pohutukawa que ofrecen lugares de sombra.,0.892333447933197,"Casi todas son playas de arena con nado seguro, y la mayoría tiene sombra proporcionada por árboles de pohutukawa.",0.9341866374015808
776,"Las playas de Tamaki Drive se encuentran en el puerto de Waitemata, en los suburbios de alto nivel de Mission Bay y St Heliers, en el centro de Auckland.","En el puerto de Waitemataas se despliegan las playas de Tamaki Drive, en los extravagantes barrios de Mission Bay y St Heliers, en la región central de Auckland.",0.8285990357398987,"Las playas de Tamaki Drive están en el puerto de Waitemata, en los suburbios de alto nivel de Mission Bay y St Heliers, en el centro de Auckland.",0.9102230668067932
777,Estas son playas familiares a veces abarrotadas con una buena gama de tiendas que bordean la orilla. Nadar es seguro.,"Estas son playas familiares, en ocasiones muy concurridas, con numerosas y variadas tiendas disponibles sobre la cosa. También son seguras para nadar.",0.851662278175354,"Estas son playas familiares a veces concurridas, con una buena variedad de tiendas a lo largo de la costa. Nadar es seguro.",0.8989438414573669
778,"La cerveza local principal es 'Número Uno', no es una cerveza compleja, pero agradable y refrescante.La otra cerveza local se llama ""Manta"".","Number One es la cerveza local más popular y no es compleja, sino más bien agradable y refrescante. La otra cerveza regional es la Manta.",0.8870500922203064,"La cerveza local principal es 'Number One', no es una cerveza compleja, pero es agradable y refrescante. La otra cerveza local se llama ""Manta"".",0.9311574101448059
779,"Hay muchos vinos franceses para ser tenidos, pero los vinos de Nueva Zelanda y Australia podrían viajar mejor.","Si bien existe gran variedad de vinos franceses, los de Nueva Zelanda y Australia podrían considerarse mejores para transportar.",0.656420886516571,"Hay muchos vinos franceses que se pueden conseguir, pero los vinos de Nueva Zelanda y Australia pueden viajar mejor.",0.7819235920906067
780,"El agua del grifo local es perfectamente segura para beber, pero el agua embotellada es fácil de encontrar si usted tiene miedo.","El agua local del grifo es por completo segura para su consumo, pero, si le preocupa, podrá encontrar fácilmente agua en botella.",0.8452193140983582,"El agua del grifo local es perfectamente segura para beber, pero el agua embotellada es fácil de encontrar si tienes miedo.",0.9266245365142822
781,"Para los australianos, la idea de café ""blanco plano"" es extraña. Un negro corto es ""espresso"", capuchino viene lleno de crema (no espuma), y el té se sirve sin leche.","Los australianos consideran extranjera la noción del café «blanco plano». Un café chico negro se denomina «espresso», el cappuccino se sirve con crema (en lugar de espuma) y el té no se toma con leche.",0.7990629076957703,"Para los australianos, la idea de un café 'flat white' es extraña. Un 'short black' es un 'espresso', el cappuccino viene lleno de crema (no espuma), y el té se sirve sin leche.",0.816941499710083
782,El chocolate caliente está a la altura de las normas belgas. Los zumos de fruta son caros pero excelentes.,"El chocolate caliente está a la altura de los estándares belgas. Los jugos frutales son costosos, pero deliciosos.",0.9065372347831726,El chocolate caliente está a la altura de los estándares belgas. Los jugos de frutas son caros pero excelentes.,0.9109618067741394
783,"Muchos viajes al arrecife se realizan durante todo el año, y las lesiones debidas a cualquiera de estas causas en el arrecife son raras.","Se realizan numerosos viajes al arrecife durante todo el año y, allí, las heridas por cualquiera de estas causas son raras.",0.8670992851257324,"Se realizan muchos viajes al arrecife durante todo el año, y las lesiones debido a cualquiera de estas causas en el arrecife son raras.",0.9084977507591248
784,"Sin embargo, siga el consejo de las autoridades, obedezca todas las señales y preste mucha atención a las advertencias de seguridad.","De todas formas, acepte los consejos de las autoridades, respete todas las señales y ponga especial atención en las alertas de seguridad.",0.8962413668632507,"Aún así, sigue los consejos de las autoridades, obedece todas las señales y presta mucha atención a las advertencias de seguridad.",0.9112981557846069
785,Las medusas de caja se encuentran cerca de las playas y de los estuarios de los ríos de octubre a abril al norte de 1770.,"Las cubomedusas se ubican cerca de las playas y de los estuarios de los ríos desde octubre hasta abril, al norte de 1770. En ocasiones, se las puede encontrar fuera de esta época.",0.6105325222015381,"Las medusas caja se encuentran cerca de las playas y cerca de los estuarios de ríos desde octubre hasta abril al norte de 1770. Ocasionalmente, se pueden encontrar fuera de estos períodos.",0.6477090120315552
