Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
publicity,667.54,661.48,645.08,649.99,665.19,649.37
marathon,166.89,148.5,144.81,143.0,140.71,140.06
ant,375.49,377.99,368.62,338.0,332.59,331.05
proposition,41.72,40.5,26.33,39.0,38.38,38.2
gays,13.91,13.5,13.16,13.0,12.79,50.93
pressing,55.63,67.5,78.99,91.0,102.34,89.13
gasoline,55.63,54.0,52.66,52.0,51.17,50.93
apt,0.0,0.0,0.0,0.0,0.0,0.0
dressed,278.14,323.99,329.12,338.0,281.43,267.39
scout,375.49,377.99,355.45,351.0,332.59,318.32
belfast,55.63,54.0,52.66,52.0,25.58,25.47
exec,0.0,0.0,0.0,0.0,0.0,0.0
dealt,347.68,377.99,355.45,338.0,332.59,356.51
niagara,305.96,296.99,302.79,299.0,294.22,292.85
inf,13.91,13.5,13.16,0.0,0.0,0.0
eos,0.0,0.0,0.0,0.0,0.0,0.0
warcraft,27.81,27.0,39.49,39.0,38.38,38.2
charms,0.0,13.5,13.16,13.0,12.79,25.47
catalyst,111.26,94.5,92.15,91.0,89.54,101.86
trader,125.16,135.0,157.98,156.0,153.51,127.33
bucks,0.0,0.0,0.0,0.0,0.0,0.0
allowance,41.72,40.5,39.49,39.0,38.38,38.2
vcr,0.0,0.0,0.0,0.0,0.0,0.0
denial,166.89,175.5,157.98,169.0,153.51,152.79
uri,0.0,0.0,0.0,0.0,0.0,0.0
designation,1070.85,1066.47,1040.02,1039.99,1010.58,1056.81
thrown,166.89,162.0,157.98,156.0,140.71,140.06
prepaid,0.0,0.0,0.0,0.0,0.0,0.0
raises,139.07,135.0,131.65,130.0,115.13,114.59
gem,69.54,81.0,65.82,65.0,63.96,89.13
duplicate,97.35,108.0,105.32,91.0,89.54,89.13
electro,69.54,67.5,92.15,39.0,38.38,38.2
criterion,0.0,0.0,0.0,13.0,12.79,12.73
badge,333.77,323.99,315.96,312.0,345.39,292.85
wrist,69.54,67.5,65.82,78.0,63.96,63.66
civilization,458.94,458.99,447.61,428.99,447.72,445.64
analyzed,222.51,256.49,315.96,351.0,370.97,381.98
vietnamese,764.9,742.48,737.23,727.99,716.36,725.76
heath,472.84,445.49,473.94,493.99,486.1,483.84
tremendous,111.26,108.0,92.15,91.0,89.54,101.86
ballot,305.96,323.99,302.79,286.0,294.22,280.12
lexus,0.0,0.0,0.0,0.0,0.0,0.0
varying,403.31,418.49,487.1,493.99,550.06,598.43
remedies,27.81,54.0,52.66,52.0,51.17,50.93
validity,222.51,242.99,210.64,195.0,191.88,190.99
trustee,41.72,40.5,39.49,39.0,63.96,63.66
maui,97.35,94.5,144.81,143.0,140.71,140.06
handjobs,0.0,0.0,0.0,0.0,0.0,0.0
weighted,27.81,27.0,26.33,26.0,25.58,25.47
angola,69.54,81.0,78.99,91.0,76.75,89.13
squirt,0.0,0.0,0.0,0.0,0.0,0.0
performs,180.79,175.5,197.47,182.0,191.88,178.26
plastics,41.72,27.0,26.33,39.0,51.17,50.93
realm,458.94,499.49,526.59,532.99,524.48,509.31
corrected,97.35,94.5,105.32,78.0,76.75,76.4
jenny,69.54,81.0,78.99,78.0,76.75,63.66
helmet,973.5,931.48,908.38,896.99,869.86,865.82
salaries,111.26,108.0,105.32,104.0,102.34,101.86
postcard,13.91,13.5,13.16,13.0,25.58,12.73
elephant,389.4,350.99,355.45,325.0,319.8,331.05
yemen,97.35,108.0,105.32,117.0,102.34,89.13
encountered,876.15,958.48,947.87,974.99,933.82,916.75
tsunami,41.72,40.5,39.49,52.0,51.17,50.93
scholar,820.52,782.98,816.22,753.99,754.73,814.89
nickel,1070.85,1039.48,1040.02,1026.99,1023.37,1005.88
internationally,1126.48,1133.97,1171.67,1195.99,1151.29,1145.94
surrounded,1084.76,1079.97,1119.01,1143.99,1125.71,1133.21
psi,0.0,13.5,0.0,0.0,0.0,0.0
buses,319.87,310.49,302.79,299.0,294.22,292.85
expedia,0.0,0.0,0.0,0.0,0.0,0.0
geology,236.42,242.99,250.13,260.0,255.84,254.65
pct,0.0,0.0,0.0,0.0,0.0,0.0
wb,458.94,445.49,473.94,480.99,473.31,458.38
creatures,584.1,593.99,645.08,649.99,652.4,662.1
coating,55.63,67.5,65.82,65.0,63.96,63.66
commented,305.96,323.99,342.29,286.0,307.01,305.58
wallet,0.0,0.0,0.0,0.0,0.0,0.0
cleared,389.4,391.49,421.28,441.99,460.52,420.18
smilies,0.0,0.0,0.0,0.0,0.0,0.0
vids,0.0,0.0,0.0,0.0,0.0,0.0
accomplish,125.16,121.5,105.32,104.0,89.54,89.13
boating,152.98,148.5,144.81,143.0,140.71,140.06
drainage,737.08,715.48,697.74,688.99,677.98,662.1
shakira,69.54,67.5,65.82,65.0,63.96,63.66
corners,194.7,215.99,210.64,208.0,217.47,216.46
broader,403.31,431.99,421.28,403.0,396.56,407.45
vegetarian,111.26,108.0,105.32,104.0,102.34,101.86
rouge,111.26,94.5,92.15,91.0,89.54,89.13
yeast,13.91,13.5,13.16,13.0,12.79,12.73
yale,319.87,323.99,315.96,312.0,307.01,305.58
newfoundland,264.24,242.99,236.97,234.0,255.84,254.65
sn,55.63,54.0,52.66,65.0,38.38,38.2
qld,0.0,0.0,0.0,0.0,0.0,0.0
pas,69.54,67.5,65.82,65.0,63.96,63.66
clearing,264.24,242.99,250.13,234.0,243.05,229.19
investigated,639.73,634.48,671.41,636.99,614.02,585.7
dk,0.0,13.5,13.16,0.0,12.79,12.73
ambassador,625.82,607.49,579.25,571.99,562.85,560.24
coated,69.54,67.5,65.82,65.0,63.96,89.13
intend,27.81,27.0,26.33,26.0,25.58,25.47
stephanie,27.81,27.0,13.16,13.0,25.58,25.47
contacting,13.91,13.5,13.16,13.0,12.79,12.73
vegetation,820.52,836.98,803.06,805.99,818.69,853.09
doom,486.75,485.99,460.77,506.99,486.1,496.57
findarticles,0.0,0.0,0.0,0.0,0.0,0.0
louise,319.87,310.49,342.29,351.0,358.18,369.25
kenny,194.7,175.5,171.14,169.0,166.3,165.52
specially,292.05,283.49,289.63,286.0,307.01,292.85
owen,375.49,364.49,394.95,403.0,409.35,394.71
routines,69.54,67.5,65.82,65.0,51.17,50.93
hitting,431.12,431.99,408.11,403.0,409.35,407.45
yukon,236.42,229.49,223.8,234.0,243.05,241.92
beings,194.7,175.5,171.14,182.0,191.88,190.99
bite,305.96,364.49,329.12,351.0,345.39,343.78
issn,13.91,13.5,0.0,0.0,0.0,0.0
aquatic,431.12,512.99,552.92,519.99,550.06,572.97
reliance,208.61,202.5,210.64,234.0,243.05,241.92
habits,472.84,512.99,526.59,519.99,524.48,509.31
striking,1056.95,1012.48,987.37,1039.99,1023.37,993.15
myth,361.59,350.99,355.45,364.0,383.76,356.51
infectious,152.98,175.5,171.14,182.0,179.09,165.52
podcasts,0.0,0.0,0.0,0.0,0.0,0.0
singh,222.51,202.5,210.64,221.0,230.26,216.46
gig,27.81,67.5,65.82,65.0,63.96,63.66
gilbert,1126.48,1174.47,1171.67,1195.99,1189.67,1171.4
sas,125.16,121.5,131.65,130.0,102.34,101.86
ferrari,431.12,418.49,394.95,390.0,383.76,369.25
continuity,166.89,189.0,184.31,182.0,179.09,178.26
brook,83.44,67.5,65.82,65.0,63.96,50.93
fu,139.07,148.5,144.81,143.0,127.92,114.59
outputs,13.91,13.5,13.16,13.0,12.79,12.73
phenomenon,375.49,391.49,381.78,377.0,383.76,394.71
ensemble,598.01,620.99,618.75,636.99,716.36,713.03
insulin,0.0,0.0,0.0,0.0,0.0,0.0
assured,152.98,135.0,144.81,143.0,140.71,127.33
biblical,403.31,445.49,421.28,467.99,486.1,458.38
weed,180.79,148.5,144.81,143.0,127.92,127.33
conscious,139.07,148.5,184.31,169.0,153.51,152.79
accent,41.72,40.5,39.49,26.0,25.58,25.47
mysimon,0.0,0.0,0.0,0.0,0.0,0.0
eleven,1376.81,1322.97,1329.65,1312.98,1292.0,1324.2
wives,208.61,202.5,210.64,221.0,230.26,229.19
ambient,180.79,162.0,144.81,143.0,166.3,165.52
utilize,41.72,54.0,52.66,39.0,51.17,38.2
mileage,27.81,27.0,26.33,26.0,25.58,25.47
oecd,41.72,40.5,52.66,52.0,25.58,25.47
prostate,152.98,135.0,131.65,182.0,281.43,267.39
adaptor,0.0,0.0,0.0,0.0,0.0,0.0
auburn,278.14,269.99,276.46,273.0,268.63,267.39
unlock,55.63,81.0,78.99,91.0,89.54,101.86
hyundai,0.0,0.0,0.0,0.0,0.0,0.0
pledge,97.35,94.5,78.99,78.0,89.54,89.13
vampire,598.01,566.99,552.92,532.99,537.27,522.04
angela,139.07,162.0,157.98,130.0,140.71,140.06
relates,83.44,81.0,78.99,78.0,76.75,76.4
nitrogen,361.59,350.99,342.29,325.0,332.59,331.05
xerox,13.91,13.5,13.16,13.0,12.79,12.73
dice,27.81,13.5,13.16,13.0,12.79,12.73
merger,403.31,391.49,408.11,416.0,409.35,432.91
softball,69.54,81.0,52.66,52.0,51.17,50.93
referrals,0.0,0.0,0.0,0.0,0.0,0.0
quad,55.63,54.0,78.99,78.0,63.96,63.66
dock,139.07,121.5,118.48,143.0,153.51,152.79
differently,125.16,135.0,157.98,156.0,153.51,152.79
firewire,0.0,0.0,0.0,0.0,0.0,0.0
mods,41.72,40.5,39.49,39.0,38.38,38.2
nextel,125.16,121.5,118.48,117.0,115.13,114.59
framing,69.54,54.0,52.66,52.0,51.17,38.2
organised,959.6,1079.97,1237.5,1208.99,1215.25,1260.53
musician,931.78,971.98,921.54,896.99,895.45,954.95
blocking,152.98,148.5,157.98,143.0,140.71,140.06
rwanda,180.79,229.49,223.8,221.0,217.47,216.46
sorts,41.72,40.5,39.49,52.0,63.96,50.93
integrating,69.54,81.0,78.99,78.0,76.75,89.13
vsnet,0.0,0.0,0.0,0.0,0.0,0.0
limiting,208.61,215.99,223.8,221.0,179.09,178.26
dispatch,97.35,94.5,92.15,91.0,89.54,89.13
revisions,222.51,242.99,276.46,273.0,294.22,292.85
papua,305.96,283.49,276.46,273.0,255.84,254.65
restored,1390.72,1444.47,1487.63,1481.98,1535.05,1515.19
hint,55.63,40.5,39.49,39.0,38.38,38.2
armor,820.52,769.48,737.23,714.99,729.15,725.76
riders,292.05,296.99,315.96,325.0,319.8,318.32
chargers,27.81,27.0,26.33,26.0,25.58,25.47
remark,55.63,54.0,52.66,52.0,51.17,63.66
dozens,514.57,499.49,526.59,545.99,524.48,547.5
varies,639.73,620.99,631.91,649.99,639.61,649.37
msie,0.0,0.0,0.0,0.0,0.0,0.0
reasoning,125.16,121.5,92.15,130.0,127.92,140.06
wn,0.0,0.0,0.0,0.0,0.0,0.0
liz,97.35,94.5,92.15,91.0,89.54,89.13
rendered,653.64,701.98,684.57,701.99,665.19,649.37
picking,27.81,27.0,52.66,78.0,38.38,38.2
charitable,319.87,377.99,421.28,454.99,460.52,471.11
guards,375.49,377.99,381.78,377.0,370.97,369.25
annotated,111.26,108.0,105.32,104.0,89.54,89.13
ccd,0.0,0.0,0.0,0.0,0.0,0.0
sv,97.35,108.0,92.15,91.0,89.54,76.4
convinced,764.9,769.48,829.39,857.99,857.07,878.55
openings,222.51,202.5,210.64,221.0,243.05,241.92
buys,111.26,108.0,105.32,104.0,102.34,101.86
burlington,292.05,283.49,276.46,299.0,294.22,305.58
replacing,709.27,715.48,724.07,714.99,703.57,674.83
researcher,180.79,148.5,144.81,143.0,179.09,152.79
watershed,1029.13,1025.98,1053.19,1039.99,1023.37,1005.88
councils,83.44,94.5,105.32,104.0,89.54,89.13
occupations,97.35,81.0,78.99,65.0,63.96,63.66
acknowledged,709.27,634.48,658.24,649.99,639.61,623.9
nudity,83.44,67.5,65.82,65.0,63.96,63.66
kruger,0.0,0.0,0.0,0.0,0.0,0.0
pockets,97.35,94.5,92.15,104.0,89.54,76.4
granny,13.91,13.5,13.16,13.0,12.79,12.73
pork,55.63,54.0,52.66,52.0,51.17,50.93
zu,41.72,27.0,26.33,26.0,25.58,25.47
equilibrium,152.98,162.0,131.65,130.0,127.92,127.33
viral,333.77,350.99,302.79,351.0,383.76,394.71
inquire,27.81,27.0,26.33,26.0,25.58,38.2
pipes,55.63,67.5,78.99,78.0,76.75,76.4
characterized,973.5,1012.48,1079.52,1130.99,1176.87,1145.94
laden,194.7,202.5,223.8,221.0,217.47,203.72
aruba,55.63,54.0,52.66,52.0,51.17,63.66
cottages,27.81,27.0,26.33,52.0,51.17,50.93
realtor,0.0,0.0,0.0,0.0,0.0,0.0
merge,55.63,27.0,26.33,39.0,38.38,50.93
privilege,69.54,54.0,65.82,78.0,76.75,76.4
edgar,598.01,553.49,605.58,675.99,741.94,776.69
develops,250.33,269.99,250.13,260.0,243.05,229.19
qualifying,417.22,445.49,539.76,623.99,652.4,649.37
chassis,69.54,81.0,78.99,78.0,76.75,63.66
dubai,69.54,81.0,78.99,65.0,63.96,89.13
estimation,0.0,13.5,26.33,26.0,38.38,25.47
barn,361.59,350.99,342.29,325.0,332.59,318.32
pushing,222.51,229.49,276.46,273.0,281.43,305.58
llp,0.0,0.0,0.0,0.0,0.0,0.0
fleece,55.63,54.0,26.33,39.0,38.38,38.2
pediatric,0.0,0.0,13.16,0.0,0.0,0.0
boc,0.0,0.0,0.0,0.0,0.0,0.0
fare,97.35,108.0,92.15,78.0,76.75,89.13
dg,0.0,0.0,0.0,0.0,0.0,0.0
asus,0.0,0.0,0.0,0.0,0.0,0.0
pierce,236.42,337.49,355.45,377.0,422.14,432.91
allan,389.4,377.99,394.95,390.0,370.97,381.98
dressing,125.16,121.5,118.48,130.0,140.71,127.33
techrepublic,0.0,0.0,0.0,0.0,0.0,0.0
sperm,194.7,202.5,197.47,182.0,179.09,178.26
vg,27.81,27.0,26.33,26.0,25.58,25.47
bald,278.14,296.99,302.79,286.0,281.43,280.12
filme,0.0,0.0,0.0,0.0,0.0,0.0
craps,0.0,0.0,0.0,0.0,0.0,0.0
fuji,97.35,94.5,92.15,91.0,89.54,89.13
frost,222.51,189.0,197.47,169.0,166.3,178.26
leon,236.42,215.99,223.8,208.0,204.67,216.46
institutes,55.63,94.5,105.32,104.0,63.96,63.66
mold,111.26,108.0,105.32,104.0,102.34,101.86
dame,222.51,229.49,236.97,221.0,204.67,203.72
fo,0.0,0.0,0.0,0.0,0.0,0.0
sally,111.26,108.0,118.48,130.0,127.92,127.33
yacht,125.16,121.5,118.48,117.0,115.13,114.59
tracy,166.89,135.0,131.65,143.0,140.71,165.52
prefers,166.89,162.0,144.81,143.0,140.71,152.79
drilling,194.7,189.0,171.14,156.0,153.51,165.52
brochures,0.0,0.0,0.0,0.0,0.0,0.0
herb,69.54,67.5,78.99,78.0,76.75,76.4
tmp,0.0,0.0,0.0,0.0,0.0,0.0
alot,0.0,0.0,0.0,0.0,0.0,0.0
ate,278.14,269.99,263.3,260.0,281.43,280.12
breach,208.61,229.49,223.8,221.0,217.47,229.19
whale,653.64,755.98,737.23,597.99,562.85,547.5
traveller,125.16,121.5,118.48,130.0,127.92,127.33
appropriations,13.91,13.5,13.16,13.0,12.79,12.73
suspected,723.17,661.48,645.08,701.99,729.15,713.03
tomatoes,55.63,67.5,65.82,65.0,38.38,38.2
benchmark,27.81,13.5,13.16,13.0,12.79,12.73
beginners,0.0,0.0,0.0,0.0,0.0,0.0
instructors,27.81,27.0,13.16,13.0,12.79,12.73
highlighted,445.03,445.49,473.94,506.99,537.27,560.24
bedford,69.54,67.5,65.82,65.0,63.96,63.66
stationery,13.91,13.5,13.16,13.0,12.79,12.73
idle,55.63,54.0,52.66,52.0,51.17,50.93
mustang,69.54,54.0,52.66,52.0,63.96,76.4
unauthorized,139.07,135.0,144.81,143.0,127.92,140.06
clusters,500.66,512.99,487.1,480.99,486.1,496.57
antibody,13.91,13.5,26.33,26.0,25.58,25.47
competent,152.98,148.5,157.98,169.0,166.3,190.99
momentum,166.89,162.0,197.47,182.0,166.3,165.52
fin,222.51,229.49,236.97,234.0,204.67,203.72
wiring,41.72,40.5,26.33,39.0,38.38,25.47
io,598.01,580.49,579.25,571.99,562.85,547.5
pastor,194.7,256.49,250.13,247.0,243.05,241.92
mud,458.94,485.99,473.94,493.99,473.31,471.11
calvin,431.12,418.49,408.11,403.0,383.76,381.98
uni,27.81,27.0,26.33,26.0,25.58,25.47
shark,1043.04,1025.98,987.37,1000.99,895.45,891.29
contributor,222.51,256.49,263.3,260.0,281.43,254.65
demonstrates,152.98,148.5,118.48,117.0,127.92,140.06
phases,278.14,323.99,329.12,338.0,319.8,318.32
grateful,41.72,27.0,26.33,26.0,25.58,25.47
emerald,55.63,54.0,52.66,52.0,51.17,50.93
gradually,1766.21,1714.46,1711.43,1728.98,1739.73,1795.3
laughing,27.81,27.0,26.33,26.0,25.58,25.47
grows,1265.55,1241.97,1211.17,1182.99,1151.29,1158.67
cliff,472.84,472.49,473.94,454.99,486.1,483.84
desirable,111.26,108.0,105.32,104.0,115.13,114.59
tract,166.89,162.0,171.14,182.0,166.3,165.52
ul,0.0,0.0,0.0,0.0,0.0,0.0
ballet,361.59,350.99,329.12,338.0,422.14,420.18
ol,27.81,27.0,13.16,26.0,25.58,12.73
journalist,1001.32,971.98,895.21,883.99,844.28,853.09
abraham,570.19,553.49,579.25,571.99,550.06,572.97
js,0.0,0.0,0.0,0.0,12.79,12.73
bumper,41.72,67.5,65.82,65.0,63.96,63.66
afterwards,1446.35,1444.47,1434.97,1520.98,1535.05,1502.45
webpage,41.72,27.0,26.33,26.0,25.58,25.47
religions,139.07,148.5,157.98,169.0,153.51,165.52
garlic,41.72,40.5,39.49,39.0,38.38,38.2
hostels,0.0,0.0,0.0,0.0,0.0,0.0
shine,69.54,67.5,65.82,78.0,89.54,89.13
senegal,97.35,108.0,118.48,117.0,115.13,114.59
explosion,1321.18,1309.47,1290.16,1221.99,1215.25,1222.34
pn,0.0,0.0,0.0,0.0,0.0,0.0
banned,375.49,391.49,381.78,377.0,383.76,381.98
wendy,27.81,13.5,13.16,13.0,12.79,12.73
briefs,0.0,0.0,0.0,13.0,12.79,12.73
signatures,55.63,67.5,65.82,65.0,63.96,63.66
diffs,0.0,0.0,0.0,0.0,0.0,0.0
cove,152.98,148.5,144.81,143.0,140.71,140.06
mumbai,222.51,215.99,197.47,208.0,204.67,203.72
ozone,55.63,67.5,65.82,78.0,76.75,76.4
disciplines,250.33,256.49,250.13,247.0,230.26,229.19
casa,55.63,40.5,65.82,65.0,63.96,38.2
mu,723.17,674.98,947.87,961.99,946.62,942.22
daughters,528.47,526.49,487.1,493.99,498.89,496.57
conversations,111.26,108.0,118.48,104.0,102.34,101.86
radios,27.81,27.0,26.33,26.0,25.58,25.47
tariff,264.24,256.49,236.97,208.0,217.47,216.46
nvidia,13.91,27.0,26.33,26.0,25.58,25.47
opponent,625.82,620.99,605.58,597.99,614.02,585.7
pasta,41.72,40.5,39.49,39.0,38.38,38.2
simplified,222.51,229.49,223.8,234.0,217.47,203.72
muscles,97.35,148.5,144.81,143.0,166.3,165.52
serum,41.72,40.5,39.49,39.0,38.38,38.2
wrapped,69.54,67.5,65.82,78.0,76.75,76.4
swift,2266.87,2416.44,2264.36,2079.98,2251.41,2113.62
motherboard,0.0,0.0,0.0,0.0,0.0,0.0
runtime,13.91,13.5,26.33,26.0,25.58,38.2
inbox,0.0,0.0,0.0,0.0,0.0,0.0
focal,152.98,135.0,118.48,117.0,115.13,114.59
bibliographic,0.0,0.0,0.0,0.0,0.0,12.73
vagina,13.91,13.5,13.16,13.0,25.58,25.47
eden,83.44,94.5,92.15,117.0,115.13,114.59
distant,862.25,836.98,816.22,831.99,793.11,802.16
incl,0.0,0.0,0.0,0.0,0.0,0.0
champagne,139.07,135.0,105.32,104.0,102.34,101.86
ala,0.0,0.0,0.0,13.0,12.79,25.47
decimal,139.07,148.5,157.98,143.0,127.92,114.59
hq,0.0,0.0,0.0,0.0,0.0,0.0
deviation,13.91,13.5,13.16,13.0,12.79,12.73
superintendent,166.89,148.5,157.98,156.0,153.51,152.79
propecia,0.0,0.0,0.0,0.0,0.0,0.0
dip,41.72,54.0,52.66,52.0,51.17,50.93
nbc,806.62,769.48,724.07,779.99,831.49,853.09
samba,27.81,27.0,26.33,26.0,25.58,25.47
hostel,13.91,27.0,26.33,26.0,25.58,25.47
housewives,13.91,13.5,13.16,13.0,12.79,12.73
employ,222.51,202.5,197.47,195.0,179.09,152.79
mongolia,319.87,323.99,302.79,273.0,281.43,267.39
penguin,208.61,202.5,197.47,208.0,204.67,229.19
magical,417.22,418.49,408.11,428.99,434.93,432.91
influences,1196.02,1174.47,1211.17,1234.99,1240.83,1235.07
inspections,55.63,54.0,65.82,65.0,76.75,76.4
irrigation,166.89,162.0,157.98,156.0,153.51,152.79
miracle,83.44,81.0,92.15,91.0,63.96,63.66
manually,69.54,81.0,92.15,78.0,63.96,63.66
reprint,222.51,215.99,223.8,221.0,179.09,178.26
reid,222.51,215.99,210.64,234.0,230.26,229.19
wt,0.0,0.0,0.0,0.0,0.0,0.0
hydraulic,125.16,121.5,118.48,130.0,127.92,127.33
centered,500.66,539.99,487.1,480.99,486.1,509.31
robertson,236.42,256.49,250.13,247.0,243.05,241.92
flex,0.0,0.0,0.0,0.0,0.0,0.0
yearly,180.79,202.5,210.64,208.0,204.67,229.19
penetration,27.81,27.0,39.49,39.0,38.38,25.47
wound,264.24,242.99,289.63,273.0,345.39,343.78
belle,264.24,256.49,276.46,260.0,255.84,254.65
rosa,305.96,283.49,263.3,234.0,230.26,229.19
conviction,347.68,323.99,342.29,377.0,370.97,394.71
hash,27.81,27.0,26.33,26.0,25.58,25.47
omissions,13.91,13.5,13.16,13.0,12.79,12.73
writings,820.52,850.48,868.88,792.99,805.9,802.16
hamburg,333.77,310.49,302.79,286.0,268.63,267.39
lazy,41.72,40.5,52.66,52.0,63.96,63.66
mv,27.81,27.0,26.33,26.0,25.58,25.47
mpg,13.91,0.0,0.0,0.0,0.0,0.0
retrieval,0.0,0.0,0.0,0.0,0.0,0.0
qualities,333.77,364.49,368.62,351.0,358.18,356.51
cindy,166.89,162.0,157.98,169.0,166.3,216.46
lolita,27.81,27.0,26.33,26.0,25.58,25.47
fathers,208.61,202.5,197.47,208.0,217.47,229.19
carb,0.0,0.0,0.0,0.0,0.0,0.0
charging,83.44,81.0,92.15,117.0,115.13,114.59
cas,264.24,256.49,250.13,247.0,255.84,254.65
marvel,375.49,364.49,447.61,441.99,434.93,445.64
lined,375.49,391.49,381.78,403.0,396.56,394.71
cio,13.91,13.5,13.16,13.0,12.79,12.73
dow,152.98,148.5,144.81,143.0,140.71,140.06
prototype,458.94,431.99,421.28,428.99,409.35,458.38
importantly,83.44,81.0,78.99,78.0,63.96,63.66
rb,0.0,13.5,13.16,13.0,0.0,0.0
petite,27.81,27.0,26.33,26.0,25.58,25.47
apparatus,166.89,148.5,144.81,143.0,127.92,127.33
upc,27.81,27.0,26.33,26.0,25.58,25.47
terrain,723.17,769.48,724.07,701.99,703.57,751.23
dui,0.0,0.0,0.0,0.0,0.0,0.0
pens,0.0,0.0,0.0,0.0,0.0,0.0
explaining,125.16,121.5,118.48,117.0,115.13,101.86
yen,13.91,13.5,13.16,13.0,12.79,12.73
strips,208.61,202.5,197.47,182.0,191.88,190.99
gossip,97.35,94.5,92.15,91.0,89.54,89.13
rangers,361.59,323.99,302.79,312.0,294.22,280.12
nomination,1821.84,1862.96,1843.08,1754.98,1803.69,1757.11
empirical,55.63,67.5,65.82,65.0,63.96,89.13
mh,0.0,0.0,0.0,0.0,0.0,0.0
rotary,83.44,81.0,78.99,78.0,76.75,76.4
worm,236.42,229.49,250.13,195.0,191.88,203.72
dependence,180.79,175.5,184.31,195.0,179.09,178.26
discrete,125.16,108.0,118.48,104.0,102.34,89.13
beginner,0.0,0.0,0.0,0.0,0.0,0.0
boxed,83.44,81.0,65.82,65.0,63.96,50.93
lid,13.91,13.5,39.49,39.0,38.38,38.2
sexuality,403.31,391.49,368.62,364.0,370.97,356.51
polyester,0.0,0.0,0.0,0.0,0.0,0.0
cubic,83.44,67.5,78.99,78.0,76.75,76.4
deaf,194.7,189.0,184.31,169.0,166.3,165.52
commitments,236.42,215.99,210.64,208.0,191.88,190.99
suggesting,389.4,404.99,408.11,403.0,370.97,356.51
sapphire,111.26,108.0,105.32,91.0,89.54,89.13
kinase,13.91,13.5,13.16,13.0,12.79,12.73
skirts,41.72,40.5,39.49,39.0,38.38,38.2
mats,27.81,27.0,26.33,26.0,12.79,12.73
remainder,1571.51,1525.46,1487.63,1468.98,1471.09,1438.79
crawford,417.22,404.99,408.11,428.99,422.14,509.31
labeled,139.07,148.5,157.98,195.0,230.26,216.46
privileges,97.35,94.5,92.15,104.0,89.54,89.13
televisions,0.0,0.0,0.0,0.0,0.0,0.0
specializing,55.63,54.0,52.66,52.0,51.17,50.93
marking,667.54,674.98,684.57,662.99,677.98,700.3
commodities,13.91,27.0,26.33,65.0,63.96,63.66
pvc,0.0,0.0,0.0,0.0,0.0,0.0
serbia,458.94,445.49,447.61,441.99,434.93,432.91
sheriff,278.14,269.99,276.46,273.0,307.01,305.58
griffin,236.42,229.49,236.97,234.0,243.05,241.92
declined,2016.54,1984.45,2080.05,2105.97,2123.49,2100.89
guyana,0.0,0.0,26.33,26.0,12.79,12.73
spies,83.44,81.0,78.99,91.0,63.96,76.4
blah,0.0,0.0,0.0,0.0,0.0,0.0
mime,13.91,13.5,26.33,26.0,25.58,12.73
neighbor,250.33,229.49,223.8,195.0,191.88,178.26
motorcycles,41.72,40.5,39.49,39.0,38.38,38.2
elect,264.24,283.49,276.46,286.0,294.22,305.58
highways,1043.04,1025.98,1026.86,1026.99,1023.37,1018.61
thinkpad,0.0,0.0,0.0,0.0,0.0,0.0
concentrate,222.51,215.99,197.47,195.0,191.88,203.72
intimate,236.42,229.49,223.8,182.0,179.09,178.26
reproductive,417.22,391.49,381.78,403.0,383.76,381.98
preston,389.4,418.49,473.94,480.99,486.1,458.38
deadly,431.12,391.49,394.95,390.0,422.14,432.91
cunt,13.91,13.5,13.16,13.0,12.79,12.73
feof,0.0,0.0,0.0,0.0,0.0,0.0
bunny,83.44,81.0,92.15,78.0,76.75,76.4
chevy,0.0,0.0,0.0,0.0,0.0,0.0
molecules,403.31,418.49,381.78,390.0,383.76,381.98
rounds,375.49,445.49,487.1,493.99,588.44,560.24
longest,2072.17,2065.45,1987.9,2092.97,2072.32,2088.16
refrigerator,0.0,0.0,0.0,0.0,12.79,0.0
tions,0.0,0.0,0.0,0.0,0.0,0.0
intervals,83.44,81.0,78.99,78.0,89.54,89.13
sentences,305.96,323.99,315.96,338.0,319.8,331.05
dentists,0.0,0.0,0.0,13.0,12.79,12.73
usda,83.44,81.0,78.99,78.0,76.75,76.4
exclusion,278.14,283.49,263.3,247.0,255.84,267.39
workstation,13.91,13.5,13.16,13.0,12.79,12.73
holocaust,528.47,539.99,447.61,467.99,473.31,483.84
keen,500.66,485.99,500.27,493.99,498.89,496.57
flyer,55.63,54.0,52.66,52.0,51.17,50.93
peas,0.0,0.0,0.0,0.0,0.0,0.0
dosage,13.91,13.5,13.16,13.0,12.79,12.73
receivers,55.63,54.0,65.82,39.0,38.38,38.2
urls,0.0,0.0,13.16,13.0,12.79,12.73
customise,0.0,0.0,0.0,0.0,0.0,0.0
disposition,27.81,13.5,13.16,13.0,12.79,12.73
variance,0.0,0.0,0.0,0.0,0.0,0.0
navigator,83.44,67.5,65.82,78.0,76.75,63.66
investigators,194.7,189.0,197.47,182.0,217.47,190.99
cameroon,292.05,283.49,276.46,286.0,281.43,318.32
baking,27.81,27.0,26.33,39.0,38.38,38.2
marijuana,69.54,67.5,65.82,65.0,63.96,50.93
adaptive,69.54,67.5,65.82,52.0,51.17,50.93
