id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
837,Un curry peut être « sec » ou « humide » selon la quantité de liquide.,"Un plat au curry peut être « solide » ou « liquide », selon la quantité de sauce qu'il contient.",51.05143700646649,"Un curry peut être ""sec"" ou ""humide"" selon la quantité de liquide.",75.84857688316808
838,"Dans les régions intérieures de l'Inde du Nord et du Pakistan, le yogourt est couramment utilisé dans les curries; dans le sud","Dans les régions intérieures du nord de l'Inde et du Pakistan, le yaourt est couramment utilisé dans les currys ; dans le sud de l'Inde et certaines autres régions côtières du sous-continent, le lait de coco est couramment utilisé.",49.584151999872894,"Dans les régions intérieures du nord de l'Inde et du Pakistan, le yaourt est couramment utilisé dans les currys ; dans le sud de l'Inde et certaines autres régions côtières du sous-continent, le lait de coco est couramment utilisé.",49.584151999872894
839,"Avec 17 000 îles à choisir, la nourriture indonésienne est un terme-cadre couvrant une vaste variété de cuisines régionales","L'Indonésie comptant 17 000 îles, la cuisine indonésienne est un terme générique qui couvre une grande variété de cuisines régionales présentes dans tout le pays.",49.35589978995088,"Avec 17 000 îles au choix, la cuisine indonésienne est un terme générique englobant une vaste variété de cuisines régionales présentes à travers le pays.",60.12138910666406
840,"Mais, si l'on n'utilise pas d'autres qualificatifs, le terme signifie généralement les aliments originaires des parties centrale et orientale","Toutefois, lorsque ce terme est utilisé sans autre qualificatif, il tend à désigner les aliments provenant des parties centrale et orientale de l'île principale de Java.",47.85791853988982,"Mais, s'il est utilisé sans autres précisions, le terme a tendance à désigner la nourriture originaire des parties centrale et orientale de l'île principale de Java.",46.38329682938199
841,"Aujourd'hui largement disponible dans l'archipel, la cuisine javanaise offre un éventail de plats simplement établis, les","Maintenant, largement disponible dans tout l’archipel, la cuisine javanaise propose un éventail de plats simplement assaisonnés, les saveurs prédominantes que les Javanais privilégient étant les cacahuètes, les piments, le sucre (en particulier le sucre de coco javanais) et diverses épices aromatiques.",34.446262282272585,"Maintenant largement disponible à travers l'archipel, la cuisine javanaise propose une variété de plats simplement assaisonnés, les saveurs prédominantes que les Javanais préfèrent étant les arachides, les piments, le sucre (en particulier le sucre de noix de coco javanais) et diverses épices aromatiques.",30.904401707960155
842,Les tiges sont des supports pour les pieds du rideur qui se trouvent sur les deux côtés de la poche.,"Les étriers sont des appuis pour les pieds du cavalier, qui pendent de chaque côté de la selle.",39.59147600482353,Les étriers sont des supports pour les pieds du cavalier qui pendent de chaque côté de la selle.,50.75680701374743
843,"Elles offrent une plus grande stabilité au conducteur, mais peuvent avoir des problèmes de sécurité en raison du risque que les pieds d'un conducteur ne","Ils offrent une plus grande stabilité à l'utilisateur, mais ils peuvent poser un problème de sécurité : en effet, les pieds de l'utilisateur peuvent y rester coincés.",50.38674481302658,"Ils offrent une plus grande stabilité au cavalier, mais peuvent poser des problèmes de sécurité en raison du risque que les pieds du cavalier se coincent dedans.",71.85447206800012
844,"Si un rideur est jeté d'un cheval, mais qu'il a un pied pris dans le remorqueur, il pourrait être traîné si","Si un cavalier est projeté d’un cheval, mais a un pied pris dans l’étrier, il pourrait être traîné si le cheval s’enfuit. Pour minimiser ce risque, un certain nombre de mesures de sécurité peuvent être prises.",37.31020107284291,"Si un cavalier est éjecté d'un cheval mais qu'il a un pied coincé dans l'étrier, il pourrait être traîné si le cheval s'enfuit. Pour minimiser ce risque, plusieurs précautions de sécurité peuvent être prises.",37.107701468682905
845,"Tout d'abord, la plupart des rideurs portent des bottes d'équitation avec un talon et une semelle lisse,","Premièrement, la plupart des cavaliers portent des bottes d'équitation avec un talon et une semelle lisse et assez étroite.",67.70815739916276,"Tout d'abord, la plupart des cavaliers portent des bottes d'équitation avec un talon et une semelle lisse, assez étroite.",80.46326658857755
846,"Ensuite, certaines semelles, en particulier les semelles anglaises, ont des barres de sécurité qui permettent à un cuir à","Ensuite, certaines selles, notamment les anglaises, ont des barres de sécurité qui permettent à une étrivière de tomber de la selle si elle est tirée vers l'arrière par un cavalier qui tombe.",52.716453746147415,"Ensuite, certaines selles, en particulier les selles anglaises, disposent de barres de sécurité qui permettent à une sangle d'étrier de se détacher de la selle si elle est tirée vers l'arrière par un cavalier tombant.",50.80052883857943
847,"La vallée de Cochamó - la principale destination d'escalade du Chili, connue sous le nom de Yosemite d'Amérique du Sud","Vallée de Cochamó – La destination d'excellence pour l'escalade au Chili, connue comme le Yosemite d'Amérique du Sud, avec de nombreuses grandes parois et falaises granitiques différentes.",46.61936720037973,"Vallée de Cochamó - La première destination d'escalade du Chili, connue comme le Yosemite d'Amérique du Sud, avec une variété de grandes parois de granite et de rochers.",55.784151536851525
848,"Les sommets comprennent des vues attrayantes sur les sommets, et les alpinistes de toutes les régions du monde","Du haut des sommets, les panoramas sur les montagnes sont imprenables. Les alpinistes du monde entier ne cessent de découvrir de nouveaux chemins praticables sur les pentes, où les possibilités sont illimitées.",29.033564289995695,Les sommets offrent des vues à couper le souffle depuis les cimes. Des grimpeurs venus des quatre coins du monde établissent continuellement de nouveaux itinéraires au milieu de son potentiel infini de parois.,24.55995972378029
849,"Les sports de neige en descente, qui comprennent le ski et le snowboard, sont des sports populaires où l'on glisse sur un terrain couvert de","Les sports d'hiver de descente, notamment le ski et le snowboard, sont des sports populaires qui consistent à glisser pour dévaler une piste enneigée avec des skis ou un snowboard attachés aux pieds.",48.02487342312774,"Les sports de neige de descente, qui comprennent le ski et le snowboard, sont des sports populaires impliquant de glisser sur un terrain recouvert de neige avec des skis ou un snowboard attaché à vos pieds.",61.52289890037661
850,"Le ski est une importante activité itinérante avec de nombreux amateurs, parfois connus sous le nom de « ski bums », qui planifient des vacances entières","Le ski est une activité de voyage majeure qui compte de nombreux aficionados, parfois appelés « ski bums », qui organisent leurs vacances entières en fonction du ski dans des endroits spécifiques.",44.72661362726934,"Le ski est une activité de voyage majeure avec de nombreux passionnés, parfois appelés « skieurs amateurs », qui planifient des vacances entières autour du ski dans un lieu particulier.",54.16521912095364
851,L'idée de ski est très ancienne — les peintures de grottes illustrant les skieurs remontent jusqu'à 5 000 av. J.-,L'idée de skier est très ancienne : des peintures rupestres montrant des skieurs datent pour certaines de 5 000 ans av. J.-C. !,52.03963424323268,L'idée du ski est très ancienne — des peintures rupestres représentant des skieurs datent de 5000 av. J.-C. !,57.08807203416776
852,"Le ski en alpin remonte au moins au XVIIe siècle et, en 1861, le premier club de ski récréatif a été",La pratique du ski alpin en tant que sport remonte au moins au XVIIe siècle ; le premier club de ski de loisirs a été fondé en 1861 en Australie par des Norvégiens.,43.78481676807996,"Le ski alpin en tant que sport remonte à au moins le XVIIe siècle, et en 1861, le premier club de ski récréatif a été ouvert par des Norvégiens en Australie.",51.978319418961995
853,"Recyclage par ski : Cette activité est aussi appelée ski d'arrière-pays, ski tournée ou randonnée à ski.","Randonnée à skis : cette activité est aussi appelée ski nordique, ski de fond ou ski de randonnée.",56.04773004563697,"Ski de randonnée : Cette activité est également appelée ski hors-piste, ski de tour ou randonnée à ski.",51.928099414720755
854,"Il s'agit d'une tournée de ski de style alpin ou d'alpinisme, mais il ne s'agit généralement pas","Cela ressemble au ski de randonnée de type alpin, ainsi qu'à l'alpinisme, sans toutefois incorporer en général ces activités, qui se pratiquent sur des terrains accidentés et qui exigent l'utilisation de skis et de bottes beaucoup plus rigides.",19.146477220772905,"Cela est lié à mais n'implique généralement pas le ski de randonnée de style alpin ou l'alpinisme, ces derniers étant pratiqués en terrain escarpé et nécessitant des skis et des chaussures beaucoup plus rigides.",29.504369110311007
855,Pensez à la route de ski comme une route de randonnée semblable.,Pensez à l'itinéraire de ski comme à un itinéraire de randonnée similaire.,45.77225306101475,Pensez à la piste de ski comme à un chemin de randonnée similaire.,53.48040708622317
856,"Dans de bonnes conditions, vous serez en mesure de couvrir un peu plus de distances que de marcher – mais seulement très rarement vous obtiendrez les vitesses","Dans de bonnes conditions, vous pourrez parcourir des distances un peu plus grandes qu'à pied – mais vous n'atteindrez que très rarement les vitesses du ski de fond sans un sac à dos lourd sur des pistes damées.",45.30591129476197,"Dans de bonnes conditions, vous serez capable de couvrir des distances quelque peu plus grandes que la marche – mais vous n’atteindrez que très rarement les vitesses du ski de fond sans un sac à dos lourd sur des pistes damées.",49.047951489363555
857,"L'Europe est un continent relativement petit mais doté de nombreux pays indépendants, et dans des circonstances normales, voyager par plusieurs pays signifierait avoir à","L'Europe est un continent relativement petit, mais comportant de nombreux pays indépendants. Dans des circonstances classiques, voyager à travers plusieurs pays implique donc de devoir procéder à plusieurs demandes de visa et de subir plusieurs vérifications de passeport.",49.99355521171679,"L'Europe est un continent relativement petit mais composé de nombreux pays indépendants. Dans des conditions normales, voyager à travers plusieurs pays signifierait devoir passer par des demandes de visa et des contrôles de passeport plusieurs fois.",58.37539943226968
858,"La zone Schengen, toutefois, fonctionne quelque peu comme un pays à cet égard.","L’espace Schengen, cependant, fonctionne un peu comme un seul pays à cet égard.",58.21500473313886,"La zone Schengen, cependant, fonctionne en quelque sorte comme un pays à cet égard.",68.41489212036952
859,"Tant que vous demeurez dans cette zone, vous pouvez généralement franchir les frontières sans passer à nouveau par les points de contrôle des passeports.","Tant que vous restez dans cette zone, vous pouvez généralement traverser les frontières sans repasser par les points de contrôle des passeports.",80.42364740086704,"Tant que vous restez dans cette zone, vous pouvez généralement traverser les frontières sans repasser par les contrôles de passeport.",71.43775034510473
860,"De même, en ayant un visa Schengen, vous n'avez pas à demander un visa à chacun des pays membres de Schengen séparément, ce qui","De même, en ayant un visa Schengen, vous n'avez pas besoin de demander séparément un visa pour chacun des pays membres de l'espace, ce qui permet d'économiser du temps, de l'argent et des formalités administratives.",49.28458606606132,"De même, en ayant un visa Schengen, vous n'avez pas besoin de demander des visas pour chacun des pays membres de l'espace Schengen séparément, ce qui vous fait gagner du temps, de l'argent et des formalités administratives.",52.86255555050461
861,"Il n'existe pas de définition universelle pour laquelle les articles manufacturés sont des antiquités, et certains organismes fisc",Il n'existe pas de définition universelle permettant de déterminer si un objet manufacturé est une antiquité. Certains organismes fiscaux définissent les biens de plus de 100 ans comme des antiquités.,49.93703586810023,Il n'existe pas de définition universelle de ce qui constitue des objets d'antiquité. Certaines agences fiscales définissent les biens de plus de 100 ans comme des antiquités.,44.92809398275866
862,"La définition comporte des variations géographiques, où la limite d'âge pourrait être plus courte dans des endroits comme l'Amérique du Nord qu'en Europe","Les critères varient selon le lieu où l'on se trouve ; dans certaines parties du monde, comme en Amérique du Nord, la limite d'âge peut être inférieure à celle en vigueur en Europe.",37.19164767525078,"La définition présente des variations géographiques, où la limite d'âge peut être plus courte dans des endroits comme l'Amérique du Nord qu'en Europe.",88.77187046295188
863,"Les produits artisanaux peuvent être définis comme des antiquités, bien qu'ils soient plus jeunes que les produits de masse similaires.","Des produits artisanaux peuvent être considérés comme des antiquités, même s’ils sont moins anciens que des produits industriels similaires.",60.80501753208043,"Les produits artisanaux pourraient être définis comme des antiquités, bien qu'ils soient plus jeunes que des biens similaires produits en série.",79.9707587158017
864,L'élevage des rennes est un moyen de subsistance important parmi les Sâmes et la culture entourant le commerce est également importante pour beaucoup,L'élevage de rennes est un moyen de subsistance important chez les Samis et la culture qui entoure ce commerce revêt une grande importance pour beaucoup d'autres professions.,60.123765228852314,"L'élevage de rennes est un moyen de subsistance important parmi les Sámi, et la culture qui entoure ce commerce est également importante pour beaucoup d'autres professions.",76.07680302943811
865,"Même traditionnellement, les Sâmes n'ont pas tous été impliqués dans l'élevage de rennes à grande échelle, mais","Même si, selon la tradition, tous les Samis n'ont pas été impliqués dans l'élevage de rennes à grande échelle, ils vivaient de la pêche, de la chasse et d'autres activités similaires, tout en utilisant les rennes principalement comme des animaux de trait.",38.11315672399036,"Même traditionnellement, tous les Sámi n'ont pas été impliqués dans l'élevage de rennes à grande échelle, mais vivaient de la pêche, de la chasse et d'activités similaires, ayant principalement des rennes comme animaux de trait.",46.83801641342536
866,"Aujourd'hui, de nombreux sâmes travaillent dans des métiers modernes et le tourisme est un revenu important dans la région de Sápmi.","De nos jours, de nombreux Sâmes pratiquent des métiers modernes. Le tourisme constitue une importante source de revenus en Laponie, la région sâme.",47.561424000952954,"Aujourd'hui, de nombreux Sámi travaillent dans des métiers modernes. Le tourisme constitue une source de revenus importante dans le Sápmi, la région sami.",64.7583856757918
867,"Bien qu'il soit largement utilisé, en particulier parmi les non-Roumaniens, le mot « Tsigane » est souvent considéré comme offensant","Bien que très largement utilisé, en particulier chez les non-roms, le terme « Gitan » est souvent considéré comme péjoratif du fait de son association avec des stéréotypes négatifs et une image faussée du peuple rom.",40.720135398872145,"Bien qu'il soit largement utilisé, en particulier parmi les non-Romani, le mot ""Gitan"" est souvent considéré comme offensant en raison de ses associations avec des stéréotypes négatifs et des perceptions inexactes des personnes romani.",50.95468004229632
868,"Si le pays que vous visitez devient assujetti à un avis de voyage, votre assurance maladie de voyage ou votre assurance annulation de voyage peut être affectée.","Si le pays dans lequel vous vous rendez fait l'objet d'un avertissement aux voyageurs émis par votre gouvernement, votre assurance santé à l'étranger ou votre assurance annulation voyage peuvent en être affectées.",44.96964756293209,"Si le pays que vous allez visiter fait l'objet d'un avis de voyage, votre assurance santé de voyage ou votre assurance annulation de voyage pourrait être affectée.",73.32187198396977
869,"Vous pouvez également consulter les conseils des gouvernements autres que le vôtre, mais ils sont conçus pour leurs citoyens.","Vous pouvez également avoir recours aux conseils d'autres gouvernements que le vôtre, mais leurs conseils sont adaptés à leurs citoyens.",65.85659881139823,"Vous pourriez également souhaiter consulter les conseils d'autres gouvernements que le vôtre, mais leurs conseils sont destinés à leurs citoyens.",66.65902911395858
870,"titre d'exemple, les citoyens américains au Moyen-Orient pourraient faire face à des situations différentes de celles des Européens ou des Arabe","Comme exemple, les citoyens américains au Moyen-Orient pourraient être confrontés à des situations différentes de celles des Européens ou des Arabes.",83.48628097272068,"Par exemple, les citoyens américains au Moyen-Orient pourraient faire face à des situations différentes de celles des Européens ou des Arabes.",95.7687864508934
871,Les avis ne sont qu'un bref résumé de la situation politique dans un pays.,Les avis ne sont qu'un bref résumé de la situation politique d'un pays.,93.04947405411606,Les avis ne sont qu'un bref résumé de la situation politique dans un pays.,100.0
872,"Les opinions présentées sont souvent vagues, générales et sursimplifiées par rapport aux informations plus détaillées disponibles ailleurs.","Les opinions présentées sont souvent superficielles, générales et trop simplifiées par rapport aux informations plus détaillées disponibles ailleurs.",85.69832922377401,"Les points de vue présentés sont souvent cursifs, généraux et simplifiés par rapport aux informations plus détaillées disponibles ailleurs.",75.53531678420894
873,"Les conditions météorologiques violentes sont le terme générique de tout phénomène météorologique dangereux pouvant causer des dommages, des perturbations sociales graves ou des","Le temps violent est le terme générique pour tout phénomène météorologique dangereux susceptible de causer des dommages, de graves bouleversements sociaux ou la perte de vies humaines.",58.58781209237288,"Les intempéries sévères sont un terme générique désignant tout phénomène météorologique dangereux susceptible de causer des dommages, de graves perturbations sociales ou des pertes de vie humaine.",63.09535354373037
874,"Les conditions météorologiques graves peuvent se produire n'importe où dans le monde, et il existe différents types de phénomènes qui peuvent dépendre","Les conditions météorologiques très défavorables peuvent se produire n'importe où dans le monde, et elles peuvent être de plusieurs sortes, selon les caractéristiques géographiques, topographiques et atmosphériques.",47.752861966808915,"Les intempéries graves peuvent se produire n'importe où dans le monde, et il en existe différents types, qui peuvent dépendre de la géographie, de la topographie et des conditions atmosphériques.",64.71673447470776
875,"Les vents élevés, la grêle, les précipitations excessives et les incendies de forêt sont des formes et des effets","Les vents violents, la grêle, les précipitations excessives et les incendies sont des formes et des effets du temps violent, tout comme les orages, les tornades, les trombes marines et les cyclones.",51.6912713017184,"Des vents forts, de la grêle, des précipitations excessives et des feux de forêt sont des formes et des effets de conditions météorologiques sévères, tout comme les orages, les tornades, les trombes marines et les cyclones.",43.36431464654114
876,"Les phénomènes météorologiques violents régionaux et saisonniers comprennent les blizzards, les tempêtes de neige, les tempêtes de glace","Les phénomènes météorologiques extrêmes, régionaux et saisonniers, incluent les tempêtes de froid, les tempêtes de neige avec vents violents, et les tempêtes de sable ou de poussières.",58.112068179931256,"Les phénomènes météorologiques extrêmes régionaux et saisonniers incluent les tempêtes de neige, les tempêtes de verglas et les tempêtes de poussière.",66.25257246123493
877,"On conseille fortement aux voyageurs de prendre connaissance de tout risque de météorologie grave qui affecte leur région, car ils peuvent avoir une incidence sur tout plan de voyage.","Il est fortement conseillé aux voyageurs de se renseigner sur les risques de mauvais temps pouvant affecter leur région de destination, sachant que cela peut avoir une incidence sur les itinéraires qu'ils envisagent.",43.82582659333762,"Les voyageurs sont fortement conseillés de rester informés de tout risque de conditions météorologiques sévères pouvant affecter leur région, car cela pourrait perturber leurs projets de voyage.",46.55794693348202
878,Quiconque planifie une visite dans un pays qui pourrait être considéré comme une zone de guerre doit recevoir une formation professionnelle.,Quiconque envisage de se rendre dans un pays qui pourrait être considéré comme une zone de guerre devrait recevoir une formation professionnelle.,80.706486631177,Quiconque prévoit de visiter un pays qui pourrait être considéré comme une zone de guerre devrait suivre une formation professionnelle.,79.04437050244483
879,Une recherche d'Internet pour trouver un « cours d'environnement holistique » fournira probablement l'adresse d'une entreprise locale.,Une recherche sur internet de « Cours en environnement hostile » fournira probablement l'adresse d'une entreprise locale.,77.07162038022327,"Une recherche sur Internet pour ""cours sur l'environnement hostile"" fournira probablement l'adresse d'une entreprise locale.",78.22903516714203
880,"Un cours portera normalement sur toutes les questions examinées ici de façon beaucoup plus détaillée, habituellement avec une expérience pratique.","Un cours couvrira normalement toutes les questions abordées ici de manière beaucoup plus détaillée, généralement avec une expérience pratique.",71.92222310304099,"Un cours couvrira normalement tous les sujets discutés ici de manière beaucoup plus détaillée, généralement avec une expérience pratique.",62.88755152812162
881,"Un cours se déroulera normalement de 2 à 5 jours et comprendra un jeu de rôles, un grand nombre de premiers secours et parfois une formation","Une formation dure normalement de 2 à 5 jours et comprend des jeux de rôle, beaucoup de premiers secours, et parfois un entraînement au maniement des armes.",57.51386896584504,"Un cours dure généralement de 2 à 5 jours et implique des jeux de rôle, beaucoup de premiers secours et parfois une formation aux armes.",61.09476344586834
882,"Les livres et magazines traitant de la survie en milieu sauvage sont courants, mais les publications traitant des zones de guerre sont peu nombreuses.","Les livres et les magazines traitant de la survie en milieu sauvage sont courants, mais les publications traitant des zones de guerre sont peu nombreuses.",96.11987632519508,"Les livres et les magazines traitant de la survie en milieu sauvage sont courants, mais les publications traitant des zones de guerre sont rares.",90.96496789743075
883,Les voyagistes qui planifient une chirurgie de réaffectation sexuelle à l'étranger doivent s'assurer qu'ils transportent des,Les voyageurs qui prévoient une opération de changement de sexe à l'étranger doivent s'assurer d'avoir en leur possession des documents valables pour leur voyage de retour.,39.72979667135678,Les voyageurs prévoyant une chirurgie de réattribution de sexe à l'étranger doivent s'assurer qu'ils possèdent des documents valides pour le voyage de retour.,51.22273515559016
884,La volonté des gouvernements d'émettre des passeports dont le sexe n'est pas mentionné (X) ou les documents mis à jour pour correspond,La volonté des gouvernements de délivrer des passeports dont le sexe n'est pas indiqué (X) ou des documents mis à jour pour correspondre au nom et au sexe souhaités varie.,66.47650856399227,La volonté des gouvernements d'émettre des passeports sans mention de sexe (X) ou de documents mis à jour pour correspondre à un nom et un sexe souhaités varie.,67.86883676568861
885,La volonté des gouvernements étrangers d'honorer ces documents est tout aussi variable.,La volonté des gouvernements étrangers d’honorer ces documents est tout aussi variable.,95.18148151350066,La volonté des gouvernements étrangers de respecter ces documents est tout aussi variable.,86.92490600849705
886,Les recherches effectuées à des postes de contrôle de sécurité sont également devenues beaucoup plus intrusives après le 11 septembre 2001.,Les fouilles aux points de contrôle de sécurité sont également devenues beaucoup plus intrusives dans l’ère de l’après-11 septembre 2001.,70.89900855912789,Les fouilles aux points de contrôle de sécurité sont également devenues beaucoup plus intrusives depuis l'ère post-11 septembre 2001.,71.81274955222146
887,Les transsexuels préopératoires ne devraient pas s'attendre à passer par les scanners avec leur vie privée et leur dign,Les personnes transsexuelles en phase préopératoire ne doivent pas s'attendre à passer les scanners en préservant leur vie privée et leur dignité.,63.85605354890036,Les personnes transgenres en pré-opératoire ne devraient pas s'attendre à passer par les scanners en préservant leur vie privée et leur dignité.,67.49247392986449
888,"Les courants de rive sont le débit de retour des vagues qui éclatent de la plage, souvent dans un récif ou semblable.","Les courants d'arrachement sont les courants qui reviennent des vagues qui se brisent sur la plage, souvent sur un écueil ou équivalent.",42.0480289439478,"Les courants de retour sont le flux de retour des vagues qui se brisent sur la plage, souvent près d'un récif ou d'un endroit similaire.",53.247435296307636
889,"En raison de la topologie sous-marine, le débit de retour est concentré à quelques sections plus profondes et un courant rapide à l'","En raison de la topologie sous-marine, le flux de retour est concentré sur quelques sections plus profondes, et un courant rapide vers les eaux profondes peut s’y former.",68.52093204516191,"En raison de la topologie sous-marine, le flux de retour est concentré dans quelques sections plus profondes, et un courant rapide vers les eaux profondes peut s'y former.",68.23576535332502
890,"La plupart des décès sont causés par la fatigue qui tente de nager contre le courant, ce qui peut être impossible.","Dans la plupart des cas, les décès sont dus à l'épuisement qui résulte d'une tentative de nager à contre-courant, ce qui peut être impossible.",55.55072053988233,"La plupart des décès surviennent à cause de la fatigue éprouvée en tentant de nager à contre-courant, ce qui peut être impossible.",63.23041186372266
891,"Dès que vous sortez du courant, la natation n’est pas plus difficile que normalement.","Dès que vous sortez du courant, le retour à la nage n'est pas plus difficile que d'habitude.",65.35781208781715,"Dès que vous sortez du courant, revenir en nageant n'est pas plus difficile que d'habitude.",63.04977015995641
892,"Essayez de cibler quelque part où vous ne serez pas repris ou, selon vos compétences et si vous avez été remarqué, vous pouvez","Essayez de viser un endroit où vous ne serez pas pris à nouveau.  Il est possible également, qu'en fonction de vos compétences et de si vous avez été repéré ou pas, vous voudrez peut-être attendre les secours.",39.406978272687404,"Essayez de viser un endroit où vous ne serez pas retrouvé, ou, selon vos compétences et si vous avez été remarqué, vous pourriez vouloir attendre les secours.",62.84706562165471
893,"Le choc d'entrée a lieu plus tôt que le choc culturel (il y a moins de période de légende), dure plus longtemps e","Le choc de réinsertion se produit plus tôt que le choc culturel (la phase de lune de miel est moins longue), dure plus longtemps et peut être plus grave.",47.49477024925323,"Le choc de la réinsertion se manifeste plus tôt que le choc culturel (il y a moins de phase de lune de miel), dure plus longtemps et peut être plus sévère.",53.87534719246161
894,Les voyageurs qui ont eu de la difficulté à s’adapter à la nouvelle culture ont parfois une difficulté particulièrement grande à s’,Les voyageurs qui ont eu du mal à s'adapter à la nouvelle culture ont parfois beaucoup de mal à se réadapter à leur culture d'origine.,55.155762691284636,Les voyageurs qui ont eu du mal à s'adapter à la nouvelle culture ont parfois beaucoup de difficultés à se réadapter à leur culture d'origine.,58.64635355799061
895,"Lorsque vous retournez chez vous après avoir vécu à l'étranger, vous vous avez adapté à la nouvelle culture et vous avez perdu certaines de vos","Quand vous rentrez chez vous après avoir vécu à l'étranger, vous vous êtes déjà adapté à la nouvelle culture et avez perdu certaines habitudes de votre culture d'origine.",65.98106425361972,"Lors de votre retour chez vous après avoir vécu à l'étranger, vous vous êtes adapté à la nouvelle culture et avez perdu certaines de vos habitudes de votre culture d'origine.",66.90407902177155
896,"Lorsque vous êtes allé à l'étranger au début, les gens étaient probablement patients et compréhensibles, sachant que les","Au début, lorsque vous vous rendiez à l'étranger, les gens étaient probablement patients et compréhensifs, sachant que les voyageurs dans un nouveau pays doivent s'adapter.",58.89308423192702,"Lorsque vous êtes allé à l'étranger au début, les gens étaient probablement patients et compréhensifs, sachant que les voyageurs dans un nouveau pays ont besoin de s'adapter.",69.93747530076277
897,Les gens ne s'attendent peut-être pas à ce que la patience et la compréhension soient également nécessaires pour les voyageurs qui rentrent chez eux,Les gens n'anticipent peut-être pas que la patience et la compréhension sont aussi nécessaires pour les voyageurs et voyageuses retournant à la maison.,62.166388335946365,Les gens peuvent ne pas anticiper que la patience et la compréhension sont également nécessaires pour les voyageurs qui rentrent chez eux.,79.69667980538328
898,Le spectacle pyramidal de son et de lumière est l'une des choses les plus intéressantes dans la région pour les enfants.,Le spectacle son et lumière à la pyramide constitue l'une des attractions les plus intéressantes de la région pour les enfants.,67.18209676521205,Le spectacle son et lumière de la pyramide est l'une des choses les plus intéressantes de la région pour les enfants.,83.05602179712871
899,Vous pouvez voir les pyramides en sombre et les voir en silence avant le spectacle.,Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle.,61.892369713980266,Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant que le spectacle ne commence.,58.5916855984553
900,"En général, vous êtes toujours ici le son des touristes et des vendeurs, l'histoire du son et de la lumière ressemble à un","Habituellement, on entend toujours le bruit des touristes et des vendeurs. L’histoire du son et de la lumière est comme un livre d’histoire.",52.10102266848201,"D'habitude, on entend toujours le bruit des touristes et des vendeurs. L'histoire du son et de la lumière est tout comme un livre d'histoires.",52.622423344043575
901,Le Sphinx est le toit et le narrateur d'une longue histoire.,Le Sphinx est placé comme la toile de fond et le narrateur d'une longue histoire.,66.10359766591985,Le Sphinx est à la fois le décor et le narrateur d'une longue histoire.,74.01185375157613
902,Les scènes sont exposées sur les pyramides et les différentes pyramides sont éclairées.,Les scènes sont affichées sur les pyramides et les différentes pyramides sont éclairées.,88.61618406643012,Les scènes sont projetées sur les pyramides et les différentes pyramides sont éclairées.,89.27581469449431
903,"Les îles de Shetland-Sud, découvertes en 1819, sont revendiquées par plusieurs nations et ont les bases les","Les îles Shetland du Sud, découvertes en 1819, sont revendiquées par plusieurs nations et possèdent le plus grand nombre de stations de recherche et seize d'entre elles sont actives en 2020.",50.02240713933435,"Les îles Shetland du Sud, découvertes en 1819, sont revendiquées par plusieurs nations et comptent le plus grand nombre de bases, avec seize actives en 2020.",59.38713223110591
904,L'archipel est situé à 120 km au nord de la péninsule et le plus grand est l'île King George avec la colonie,"L’archipel se trouve à 120 km au nord de la péninsule. L’île du Roi-George, avec le village de Villa Las Estrellas, est la plus grande.",45.88520629336234,"L'archipel est situé à 120 km au nord de la Péninsule. La plus grande île est l'île du Roi George, qui abrite le village de Villa Las Estrellas.",52.0583041118689
905,D'autres comprennent l'île Livingston et Deception où la caldère inondée d'un volcan encore actif offre un port naturel,"Autres exemples : l'île de Livingston et de la Déception, où la caldeira inondée d'un volcan encore actif offre un port naturel spectaculaire.",62.61092598636012,"D'autres incluent l'île Livingston et Deception, où la caldeira inondée d'un volcan encore actif offre un port naturel spectaculaire.",74.96176338979437
906,"Ellsworth Land est la région au sud de la péninsule, délimitée par la mer Bellingshausen.","Ellsworth Land est la région méridionale de la péninsule, délimitée par la mer de Bellingshausen.",80.15002297489237,"La terre Ellsworth est la région au sud de la péninsule, délimitée par la mer de Bellingshausen.",83.95858814085429
907,"Les montagnes de la péninsule se fusionnent ici dans le plateau, puis se réémergent pour former la chaîne de 360 km des monts Ells","Les montagnes de la péninsule se fondent dans le plateau, puis réapparaissent pour former la chaîne montagneuse d'Ellsworth, longue de 360 km et traversée par le glacier du Minnesota.",52.69404092246744,"Les montagnes de la péninsule ici se mêlent au plateau, puis réémergent pour former la chaîne de 360 km des montagnes Ellsworth, traversée par le glacier du Minnesota.",60.86224705204633
908,"La partie septentrionale ou la chaîne Sentinel possède les montagnes les plus hautes de l'Antarctique, le Massif Vinson, qui atteint","La partie nord, ou chaîne Sentinelle, comporte les plus hautes montagnes de l'Antarctique, le massif du Vinson, qui culmine à 4892 m.",60.71512576412439,"La partie nord de la chaîne Sentinel possède les plus hauts sommets de l'Antarctique, le massif Vinson, avec le mont Vinson culminant à 4892 m.",59.802319197489595
