id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
793,"Bei einigen Festivals entscheidet sich die überwiegende Mehrheit der Angestellten für Musikfestivals, vor Ort zu campieren, und die meisten Angestellten halten es für","Bei manchen Festivals entscheidet sich die große Mehrheit der Festivalbesucher, vor Ort zu kampieren, und die meisten Besucher halten dies für einen wichtigen Bestandteil der Erfahrung.",54.586144338999695,"Für einige Festivals entscheidet sich die überwältigende Mehrheit der Teilnehmer von Musikfestivals, vor Ort zu campen, und die meisten Teilnehmer betrachten es als einen wesentlichen Teil des Erlebnisses.",55.90353324324049
794,"Wenn Sie nahe an der Aktion sein wollen, müssen Sie früh einsteigen, um einen Campingplatz in der Nähe der Musik zu bekommen.","Wenn Sie nahe am Geschehen sein wollen, müssen Sie früh hingehen, um einen Campingplatz in der Nähe der Musik zu bekommen.",81.14754998217589,"Wenn du in der Nähe des Geschehens sein möchtest, musst du frühzeitig ein Campingplatz in der Nähe der Musik reservieren.",43.23965254100624
795,"Denken Sie daran, dass, obwohl die Musik auf den Hauptbühnen möglicherweise beendet ist, es Abschnitte des Festivals geben kann, die Musik bis spät","Denken Sie daran, dass auf Teilen des Festivals noch bis spät in die Nacht Musik gespielt wird, auch wenn die Musik auf den Hauptbühnen schon aufgehört hat.",51.69684036032015,"Denke daran, dass auch wenn die Musik auf den Hauptbühnen beendet ist, es möglicherweise Bereiche des Festivals gibt, die bis spät in die Nacht weiter Musik spielen werden.",57.704869171432094
796,Einige Festivals haben spezielle Campingplätze für Familien mit kleinen Kindern.,Manche Festivals haben spezielle Campingbereiche für Familien mit kleinen Kindern.,80.27365446988549,Einige Festivals haben spezielle Campingbereiche für Familien mit kleinen Kindern.,86.9514236463014
797,"Wenn Sie die Nordsee im Winter überqueren, überprüfen Sie die Lage der Kabine, da durch Eis ziemlich schreckliche Lärm für die am meisten Betroffenen verursacht.","Wenn Sie im Winter die nördliche Ostsee überqueren, überprüfen Sie die Lage der Kabine, da das Durchbrechen von Eis für die am stärksten Betroffenen ziemlich schrecklichen Lärm verursacht.",67.53240301437353,"Wenn Sie den nördlichen Ostsee im Winter überqueren, überprüfen Sie den Standort der Kabine, da das Durchfahren von Eis für die am stärksten Betroffenen ziemlich schreckliche Geräusche verursacht.",61.72457980532037
798,"Sankt Petersburg ist die Hauptstadt von Sankt Petersburg, die von der Visumpflicht befreit ist.",Die Kreuzfahrten nach Sankt Petersburg bieten auch Zeit für einen Aufenthalt in der Stadt. Kreuzfahrtpassagiere sind von der Visumpflicht befreit (siehe Bedingungen).,33.607082377858006,Kreuzfahrten in Sankt Petersburg beinhalten Zeit in der Stadt. Kreuzfahrtpassagiere sind von den Visumspflichten befreit (Überprüfen Sie die Bedingungen).,29.809335748878606
799,"Casinos unternehmen in der Regel viele Anstrengungen, um die Zeit und das Geld der Gäste zu maximieren.","Kasinos bemühen sich in der Regel sehr darum, Gäste möglichst lange vor Ort zu halten und viel Geld ausgeben zu lassen. Es gibt in der Regel weder Fenster noch Uhren, und Ausgänge sind manchmal schwer auffindbar.",20.800931594666768,"Casinos unternehmen normalerweise viele Anstrengungen, um die von den Gästen verbrachte Zeit und das ausgegebene Geld zu maximieren. Fenster und Uhren sind in der Regel abwesend, und Ausgänge können schwer zu finden sein.",41.06736519365348
800,"In der Regel haben sie spezielle Speisen, Getränke und Unterhaltungsangebote, um die Gäste in einer guten Stimmung zu halten und sie an der Rezeption zu halten.","Sie haben normalerweise ein besonderes Angebot an Speisen, Getränken und Unterhaltung, um die Gäste bei Laune zu halten und dafür zu sorgen, dass sie bleiben.",47.20626139164194,"Sie haben normalerweise spezielle Angebote für Essen, Getränke und Unterhaltung, um die Gäste in guter Stimmung zu halten und sie zum Verweilen im Haus zu bewegen.",58.61380310117114
801,"Einige Lokale bieten alkoholische Getränke auf dem Haus, aber die Betrunkenheit beeinträchtigt das Urteil, und alle guten Spieler wissen","Einige Spielstätten bieten alkoholische Getränke kostenfrei an. Trunkenheit beeinträchtigt jedoch das Urteilsvermögen, und allen guten Spielern ist klar, wie wichtig es ist, nüchtern zu bleiben.",47.942804480038326,"Einige Veranstaltungsorte bieten alkoholische Getränke aufs Haus an. Allerdings beeinträchtigt Trunkenheit das Urteilsvermögen, und alle guten Spieler wissen, wie wichtig es ist, nüchtern zu bleiben.",53.696542268372596
802,"Jeder, der in hohen Breiten oder über Bergpässe fahren will, sollte die Möglichkeit von Schnee, Eis oder eingefrorenen Temperaturen in Betracht ziehen.","Wer in hohen Breiten oder über Gebirgspässe fahren will, sollte mit Schnee, Eis und Temperaturen unter dem Gefrierpunkt rechnen.",58.979820199646404,"Jeder, der in hohen Breitengraden oder über Bergpässe fahren möchte, sollte die Möglichkeit von Schnee, Eis oder frostigen Temperaturen in Betracht ziehen.",83.31973354902922
803,"Auf eisigen und schneebedeckten Straßen ist die Reibung niedrig und man kann nicht so fahren, als ob man auf barem Asphalt","Auf vereisten und verschneiten Straßen ist die Haftung gering und man kann nicht fahren, als befinde man sich auf nacktem Asphalt.",52.87823872485596,"Auf eisigen und schneebedeckten Straßen ist die Reibung gering, und man kann nicht fahren, als wäre man auf bloßem Asphalt.",77.1615666519589
804,"Während der Schneestürme kann es in sehr kurzer Zeit genügend Schnee geben, um dich festzuhalten.","Bei Schneestürmen kann in sehr kurzer Zeit so viel Schnee fallen, dass man sich festfahren kann.",47.587879108205136,"Während Schneestürme genug Schnee fallen können, um dich in sehr kurzer Zeit festzusetzen.",62.34442424726735
805,"Die Visibilität kann auch eingeschränkt werden, wenn Schnee fällt oder bläst, oder durch Kondensation oder Eis auf Fahrzeugfenstern.",Die Sichtweite kann auch durch fallenden oder umherwehenden Schnee oder durch Kondensation oder Eis auf den Fahrzeugfenstern beeinträchtigt werden.x,52.14732151804018,Die Sicht kann auch durch fallenden oder wehenden Schnee oder durch Kondensation oder Eis auf den Fahrzeugfenstern eingeschränkt sein.,61.58710193242849
806,"Auf der anderen Seite sind eisige und schneebedeckte Bedingungen in vielen Ländern normal, und der Verkehr dauert überwiegend das ganze Jahr über","Auf der anderen Seite sind eisige und schneereiche Bedingungen in vielen Ländern normal, und der Verkehr läuft das ganze Jahr über größtenteils ununterbrochen weiter.",70.14802132826773,"Andererseits sind eisige und schneereiche Bedingungen in vielen Ländern normal, und der Verkehr verläuft das ganze Jahr über meist ununterbrochen.",66.18076657544051
807,Safaris sind vielleicht die größte Touristenattraktion in Afrika und das Highlight für viele Besucher.,Safaris sind vielleicht die größte Touristenattraktion in Afrika und der Höhepunkt für viele Besucher.,85.87902039076263,Safaris sind vielleicht die größte Touristenattraktion in Afrika und das Highlight für viele Besucher.,100.0
808,"Der Begriff Safari in populärer Verwendung bezieht sich auf Überlandreisen, um die atemberaubende afrikanische Tierwelt zu bewundern, insbesondere","Der Begriff Safari bezeichnet im üblichen Sprachgebrauch eine Landreise, um die überwältigende afrikanische Tierwelt zu beobachten, besonders in der Savanne.",49.642494319987485,"Der Begriff Safari, der in der Umgangssprache verwendet wird, bezieht sich auf Reisen über Land, um die beeindruckende afrikanische Tierwelt, insbesondere in der Savanne, zu beobachten.",50.83276738764594
809,"Einige Tiere, wie Elefanten und Giraffen, neigen dazu, sich eng an Autos anzunähern, und die Standardausrüstung ermöglicht eine gute","Einige Tiere, wie Elefanten und Giraffen, neigen dazu, sich dicht an Autos anzunähern, und die Standardausrüstung ermöglicht eine gute Sicht.",89.88360626204218,"Einige Tiere, wie Elefanten und Giraffen, neigen dazu, sich nahe an Autos zu nähern, und die Standardausstattung ermöglicht eine gute Sicht.",83.32080126057556
810,"Löwen, Cheetahs und Leoparden sind manchmal schüchtern und Sie werden sie besser mit Binoculars sehen.","Löwen, Geparden und Leoparden sind oft scheu und Sie können sie mit einem Fernglas besser beobachten.",43.64638968392419,"Löwen, Geparden und Leoparden sind manchmal scheu und Sie werden sie besser mit einem Fernglas sehen können.",64.4139697058464
811,"Eine Wandersafari (auch als ""Busse-Walk"" bezeichnet) besteht aus Wanderungen, entweder für einige Stunden oder mehrere Tage.","Eine Fußsafari (auch „Buschgang“, „Wandersafari“ oder „Footing“ genannt) besteht aus einer Wanderung, die entweder ein paar Stunden oder mehrere Tage dauert.",49.603414876112865,"Eine Wanderung im Safari-Stil (auch „Buschwanderung“, „Wander-Safari“ oder „zu Fuß gehen“ genannt) besteht aus Wandern, entweder für ein paar Stunden oder mehrere Tage.",51.2892783506637
812,Die Paralympischen Spiele finden vom 24. August bis 5. September 2021 statt.,Die Paralympics werden vom 24. August bis 5. September 2021 stattfinden. Einige Veranstaltungen werden an anderen Orten in ganz Japan abgehalten.,44.71199861928627,Die Paralympischen Spiele finden vom 24. August bis 5. September 2021 statt. Einige Veranstaltungen werden an anderen Standorten in Japan abgehalten.,54.96008260118385
813,"Tokyo wird die einzige asiatische Stadt sein, die zwei Sommerolympiaden veranstaltet hat, nachdem sie 1964 die Spiele veranstaltet hat.","Tokio wird die einzige asiatische Stadt sein, die zwei olympische Sommerspiele ausgerichtet hat, nachdem sie bereits 1964 Austragungsort der Spiele war.",56.61234893646389,"Tokio wird die einzige asiatische Stadt sein, die zwei Sommerolympiaden ausgerichtet hat, nachdem sie die Spiele 1964 ausgerichtet hat.",74.97485702090302
814,"Wenn Sie Ihre Flüge und Unterkünfte für 2020 gebucht haben, bevor die Verschiebung angekündigt wurde, könnten Sie eine schwierige Situation haben","Wenn Sie Ihre Flüge und Unterkünfte für das Jahr 2020 gebucht haben, bevor die Verschiebung angekündigt wurde, könnten Sie in eine schwierige Situation geraten.",86.3802077337668,"Wenn Sie Ihre Flüge und Unterkünfte für 2020 gebucht haben, bevor die Verschiebung angekündigt wurde, könnten Sie in einer schwierigen Situation sein.",87.97856398328142
815,"Die Stornierungsrichtlinien sind unterschiedlich, aber ab Ende März verlängern sich die meisten Koronavirus-basierten Stornierungsrichtlini","Die Stornierungsrichtlinien variieren, aber ab Ende März galten die meisten Stornierungsrichtlinien wegen des Coronavirus nicht bis zum Juli 2020, für den die Olympischen Spiele geplant waren.",51.48514063127546,"Die Stornierungsbedingungen variieren, aber seit Ende März gelten die meisten stornobedingungen aufgrund des Coronavirus nicht bis Juli 2020, als die Olympischen Spiele geplant waren.",35.72600515739694
816,"Es wird erwartet, dass die meisten Tickets zwischen 2.500 und 130,000  kosten werden, während typische Tickets rund 7.000  kosten.","Man geht davon aus, dass die meisten Tickets für die Veranstaltung zwischen 2.500¥ und 130.000¥ kosten werden, ein durchschnittliches Ticket ungefähr 7.000¥.",45.51736882593465,"Es wird erwartet, dass die meisten Veranstaltungstickets zwischen ¥2.500 und ¥130.000 kosten, wobei typische Tickets etwa ¥7.000 kosten.",65.94256473621871
817,"Das Hotel verfügt über ein Bügeleisen- und Bügelbrett, auch wenn es im Zimmer nicht vorhanden ist.","Feuchte Kleidung zu bügeln kann beim Trocknen helfen. Viele Hotels verleihen Bügeleisen und Bügelbrett, auch wenn man man nicht im Zimmer anwesend ist.",38.87021283318916,"Das Bügeln von feuchten Kleidungsstücken kann helfen, sie zu trocknen. Viele Hotels haben ein Bügeleisen und ein Bügelbrett zur Ausleihe verfügbar, auch wenn keines im Zimmer vorhanden ist.",37.328121367166894
818,"Wenn ein Bügeleisen nicht verfügbar ist, oder wenn Sie nicht Lust haben, eiserne Socken zu tragen, dann können Sie versuchen, einen Haartrockner zu","Wenn kein Bügeleisen verfügbar ist oder man keine gebügelten Socken tragen will, kann man versuchen, einen Föhn zu verwenden, falls einer vorhanden ist.",44.77991659385928,"Wenn kein Bügeleisen verfügbar ist oder wenn Sie keine gebügelten Socken tragen möchten, können Sie versuchen, einen Haartrockner zu verwenden, falls vorhanden.",59.16045092847653
819,"Seien Sie vorsichtig, nicht zuzulassen, dass das Gewebe zu heiß wird (was zu Schrumpfen oder in extremen Fällen, Verknappung).","Geben Sie acht, dass der Stoff nicht zu heiß wird (das kann ihn schrumpfen lassen oder in extremen Fällen zu Verbrennungen führen).",51.534625507786046,"Seien Sie vorsichtig, dass der Stoff nicht zu heiß wird (was zu Schrumpfung führen kann oder im Extremfall zu Verbrennungen).",55.24465924649989
820,"Es gibt verschiedene Möglichkeiten, Wasser zu reinigen, einige wirksamer gegen spezifische Bedrohungen.","Zur Reinigung von Wasser gibt es verschiedene Verfahren. Einige davon erweisen sich als wirksamer, um bestimmten Gefahren entgegenzuwirken.",34.05315967828234,"Es gibt verschiedene Möglichkeiten, Wasser zu reinigen, einige sind effektiver gegen spezifische Bedrohungen.",86.04414226308712
821,"In einigen Bereichen kochen Wasser für eine Minute ist genug, in anderen sind mehrere Minuten erforderlich.","In einigen Gebieten genügt es, Wasser eine Minute lang abzukochen, in anderen müssen es mehrere Minuten sein.",50.8087572201973,"In einigen Bereichen reicht es aus, Wasser eine Minute lang zu kochen, in anderen sind mehrere Minuten erforderlich.",74.31112001914605
822,"Filter unterscheiden sich in ihrer Wirksamkeit und sollten Sie sich Sorgen machen, sollten Sie sich überlegen, Ihr Wasser in einer versiegelten Flasche von einem","Die Wirksamkeit von Filtern variiert stark, und wenn Sie Bedenken haben, dann sollten Sie erwägen, Ihr Wasser in einer versiegelten Flasche von einem seriösen Unternehmen zu kaufen.",50.71086447741322,"Filter variieren in ihrer Effektivität, und sollten Sie Bedenken haben, sollten Sie in Betracht ziehen, Ihr Wasser in einer versiegelten Flasche von einem seriösen Unternehmen zu kaufen.",53.53175360996455
823,"Reisende können Tierschädlinge auftreten, mit denen sie in ihren Heimatregionen nicht vertraut sind.","Reisende können auf tierische Schädlinge stoßen, die sie aus ihren Heimatregionen nicht kennen.",59.15433512765137,"Reisende können auf Tier-Schädlinge stoßen, mit denen sie in ihren Heimatregionen nicht vertraut sind.",82.6964193913239
824,"Schädlinge können Nahrung vergiften, Irritationen verursachen oder in einem schlimmeren Fall allergische Reaktionen verursachen, Krebs verbreite","Ungeziefer kann Nahrungsmittel zerstören, Reizungen hervorrufen oder schlimmstenfalls sogar allergische Reaktionen auslösen, Gift verabreichen oder Krankheiten übertragen.",37.09971383863588,"Schädlinge können Lebensmittel verderben, Irritationen verursachen oder im schlimmsten Fall allergische Reaktionen hervorrufen, Gift verbreiten oder Infektionen übertragen.",58.588778362318436
825,"Infektionskrankheiten selbst oder gefährliche Tiere, die Menschen mit Gewalt verletzen oder töten können, sind normalerweise nicht als Schädlinge qualifiziert","Infektionskrankheiten als solche oder gefährliche Tiere, die Menschen mit Gewalt verletzen oder töten können, werden gewöhnlich nicht als Ungeziefer eingestuft.",69.17025725060985,"Infektiöse Krankheiten selbst oder gefährliche Tiere, die Menschen mit Gewalt verletzen oder töten können, gelten normalerweise nicht als Schädlinge.",86.93002253506414
826,"Duty free shopping ist die Möglichkeit, an bestimmten Orten Waren zu kaufen, die von Steuern und Verbrauchssteuern befreit sind.","Zollfreies Einkaufen ist die Möglichkeit, Waren zu kaufen, die an bestimmten Orten von Abgaben und Verbrauchssteuern befreit sind.",71.58751001488596,"Duty-Free-Einkäufe sind die Möglichkeit, Waren an bestimmten Orten zu erwerben, die von Steuern und Abgaben befreit sind.",62.228260202294436
827,"Reisende, die für Länder mit hoher Besteuerung gebunden sind, können manchmal beträchtliche Summen sparen, insbesondere für Produkte wie alko","Reisende, deren Zielland eine hohe Besteuerung aufweist, können manchmal eine beträchtliche Menge an Geld sparen, insbesondere bei Produkten wie alkoholischen Getränken und Tabak.",50.050765845529696,"Reisende, die in Länder mit hoher Besteuerung unterwegs sind, können manchmal eine erhebliche Menge Geld sparen, insbesondere bei Produkten wie Alkohol und Tabak.",59.00024760227625
828,"Die Strecke zwischen Point Marion und Fairmont stellt die anspruchsvollsten Fahrbedingungen auf der Buffalo-Pittsburgh-Autobahn dar, die häufig durch isolierte Hinter","Der Abschnitt zwischen Point Marion und Fairmount auf dem Highway Buffalo-Pittsburgh ist die wohl größte fahrerische Herausforderung, da er häufig durch entlegenes, unerschlossenes Gelände führt.",42.98540820591442,Der Abschnitt zwischen Point Marion und Fairmont weist die herausforderndsten Fahrbedingungen auf der Buffalo-Pittsburgh Highway auf und führt häufig durch abgelegene Waldgebiete.,57.27180169853901
829,"Wenn Sie nicht daran gewöhnt sind, auf Landstraßen zu fahren, behalten Sie Ihren Mut vor: steile Sorten, enge Gänge und","Wenn Sie es nicht gewohnt sind, auf Landstraßen zu fahren, bleiben Sie achtsam: steiles Gefälle, enge Fahrbahnen und scharfe Kurven überwiegen hier.",44.69360498776495,"Wenn Sie nicht daran gewöhnt sind, auf Landstraßen zu fahren, seien Sie wachsam: steile Hänge, enge Fahrbahnen und scharfe Kurven prägen das Bild.",55.39736118891653
830,Die angegebenen Geschwindigkeitsbegrenzungen sind deutlich niedriger als in früheren und späteren Abschnitten – meist 35-40 mph (56-64 km/h) –,Die angegebenen Geschwindigkeitsbegrenzungen sind merklich niedriger als in den vorhergehenden und nachfolgenden Abschnitten - in der Regel 35-40 mph (56-64 km/h) - und ihre strikte Einhaltung ist noch wichtiger als sonst.,52.986567693524165,Die ausgeschilderten Geschwindigkeitsbegrenzungen sind deutlich niedriger als in vorherigen und nachfolgenden Abschnitten – in der Regel 35-40 mph (56-64 km/h) – und die strikte Befolgung dieser Begrenzungen ist noch wichtiger als sonst.,49.54735473864489
831,"Allerdings ist der Mobiltelefondienst hier viel stärker als auf vielen anderen Strecken, z.B. den Pennsylvania Wilds.","Doch interessanterweise ist die Mobilfunkabdeckung hier viel besser als in vielen anderen Bereichen der Strecke, z. B. den Pennsylvania Wilds.",49.19812263895072,"Neugierigerweise ist der Handyempfang hier jedoch viel besser als entlang vieler anderer Abschnitte der Route, z.B. den Pennsylvania Wilds.",39.83986476442694
832,"Die deutschen Gebäcksorte sind recht gut und in Bayern reich und vielfältig, ähnlich denen ihres südlichen Nachbarn, sterreich.","Deutsche Backwaren sind recht lecker. In Bayern sind sie recht gehaltvoll und abwechslungsreich, ebenso wie beim südlichen Nachbarn Österreich.",42.000162825723905,"Deutsche Gebäckwaren sind ziemlich gut, und in Bayern sind sie ziemlich reichhaltig und vielfältig, ähnlich wie die unserer südlichen Nachbarn, Österreich.",53.51274678858354
833,Im Sommer werden Kirschen und Pflaumen gekocht.,"Obstgebäck ist weit verbreitet, wobei Äpfel das ganze Jahr über zu Gebäck verkocht werden und Kirschen und Pflaumen im Sommer verwendet werden.",27.31071928970701,"Obstgebäck ist weit verbreitet, mit Äpfeln, die ganzjährig in Gebäck verarbeitet werden, und Kirschen sowie Pflaumen, die im Sommer auftreten.",20.502648482601856
834,"Viele deutsche Backwaren sind mit Mandeln, Haselnüssen und anderen Baumnüssen ausgestattet.","Viele deutsche Backwaren beinhalten außerdem Mandeln, Haselnüsse oder andere Nüsse. Beliebte Kuchen passen häufig besonders gut zu einer Tasse starken Kaffees.",38.53589357564893,"Viele deutsche Backwaren enthalten auch Mandeln, Haselnüsse und andere Baum-nüsse. Beliebte Kuchen harmonieren oft besonders gut mit einer Tasse starkem Kaffee.",42.26357596488185
835,"Wenn Sie ein paar kleine, aber reiche Gebäck wollen, probieren Sie, was je nach Region als Berliner, Pfannkuchen oder Krapfen bezeichnet wird.","Wenn Sie kleine, aber reichhaltige Backwaren herstellen wollen, dann probieren Sie das, was je nach Region als Berliner, Pfannkuchen oder Krapfen bezeichnet wird.",72.57485534043975,"Wenn Sie kleine, aber reichhaltige Gebäckstücke möchten, probieren Sie, je nach Region, das, was Berliner, Pfannkuchen oder Krapfen genannt wird.",67.03872826901737
836,"Ein Curry ist ein Gericht, das auf Kräutern und Gewürzen zusammen mit Fleisch oder Gemüse basiert.","Ein Curry ist ein Gericht, das auf Kräutern und Gewürzen basiert, zusammen mit entweder Fleisch oder Gemüse.",82.16225891705814,"Ein Curry ist ein Gericht, das auf Kräutern und Gewürzen basiert, zusammen mit entweder Fleisch oder Gemüse.",82.16225891705814
837,"Ein Curry kann entweder ""trocknen"" oder ""nass"" sein, je nach Menge an Flüssigkeit.",Ein Curry kann abhängig von der Flüssigkeitsmenge entweder „trocken“ oder „feucht“ sein.,44.94709993474103,"Ein Curry kann je nach Menge der Flüssigkeit entweder ""trocken"" oder ""nass"" sein.",78.67498546368152
838,In den Binnenregionen Nordindiens und Pakistans wird Joghurt häufig in Kürze verwendet; in Südindien und einigen anderen Küstenregionen des Sub,Im Landesinneren Nordindiens und Pakistans wird Joghurt üblicherweise in Currys verwendet; in Südindien und einigen anderen Küstenregionen des Subkontinents wird üblicherweise Kokosmilch verwendet.,58.87972189571897,In den Binnenregionen Nordindiens und Pakistans wird Joghurt häufig in Currys verwendet; in Südindien und einigen anderen Küstenregionen des Subkontinents wird oft Kokosmilch verwendet.,75.35752474370706
839,"Mit 17.000 Inseln zu wählen, ist die indonesische Küche ein Dachbegriff, der eine große Auswahl an regionalen Gerichten in der ganzen Nation umfasst.","Mit einer Auswahl von 17.000 Inseln ist indonesisches Essen ein Überbegriff, der eine große Vielfalt regionaler Küchen umfasst, die im ganzen Land zu finden sind.",52.646486213163854,"Mit 17.000 Inseln zur Auswahl ist die indonesische Küche ein Oberbegriff, der eine enorme Vielfalt regionaler Küchen umfasst, die im ganzen Land zu finden sind.",58.28145760369717
840,"Aber, wenn sie ohne weitere Qualifikationen verwendet werden, bedeutet der Begriff tendenziell die Nahrung ursprünglich aus den mittel- und ostlichen Teilen der Hauptinsel Java.","Wird der Begriff jedoch ohne weitere Attribute verwendet, bezeichnet er in der Regel das Essen, das ursprünglich aus den zentralen und östlichen Teilen der Hauptinsel Java stammt.",53.56227421867956,"Aber wenn der Begriff ohne weitere Qualifikatoren verwendet wird, neigt er dazu, die ursprünglich aus den zentralen und östlichen Teilen der Hauptinsel Java stammende Nahrung zu bedeuten.",64.65747880801726
841,Die jüdische Küche ist inzwischen weit verbreitet und bietet eine breite Palette von einfach gebackenen Gerichten. Die vorwiegendsten Geschmacksrichtungen,"Die javanische Küche, die heute überall auf der Inselgruppe verbreitet ist, bietet eine Vielzahl von einfach gewürzten Gerichten. Als Geschmacksträger bevorzugen die Javaner dabei Erdnüsse, Chilis, Zucker (besonders javanischer Kokosblütenzucker) und eine Reihe von aromatischen Gewürzen.",31.671790319030972,"Jetzt weit verbreitet im gesamten Archipel, zeichnet sich die javanesische Küche durch eine Vielzahl von einfach gewürzten Gerichten aus, wobei die vorherrschenden Geschmäcker, die die Javanesen bevorzugen, Erdnüsse, Chilischoten, Zucker (insbesondere javanesischer Kokosnusszucker) und verschiedene aromatische Gewürze sind.",26.503832895698693
842,"Stirrups sind Stützen für die Füße des Reiters, die auf beiden Seiten des Sattels hängen.","Steigbügel sind Hilfen für die Füße der Reiter, die auf beiden Seiten des Sattels herunterhängen.",63.33063313026642,"Die Steigbügel sind Stützen für die Füße des Reiters, die auf beiden Seiten des Sattels herunterhängen.",77.31339767091481
843,"Sie sorgen für größere Stabilität für den Fahrer, können aber Sicherheitsbedenken haben, da es möglich ist, dass der Fahrer in diesen Füßen steckt.","Sie geben dem Reiter mehr Stabilität, aber es gibt Sicherheitsbedenken, weil sich die Füße des Reiters möglicherweise in ihnen verfangen können.",41.06293786681828,"Sie bieten dem Reiter eine größere Stabilität, können jedoch Sicherheitsbedenken aufwerfen, da die Möglichkeit besteht, dass die Füße des Reiters darin stecken bleiben.",44.52042644217779
844,"Wenn ein Reiter aus einem Pferd geworfen wird, aber einen Fuß in die Stirrup gefangen hat, könnten sie gezogen werden, wenn das P","Wenn ein Reiter vom Pferd fällt und sich mit dem Fuß am Steigbügel verfängt, kann er mitgeschleift werden, wenn das Pferd durchgeht. Um dieses Risiko so gering wie möglich zu halten, können eine Reihe von Sicherheitsvorkehrungen getroffen werden.",26.90914829059307,"Wenn ein Reiter von einem Pferd geworfen wird, aber einen Fuß im Steigbügel eingeklemmt hat, könnte er mitgezogen werden, wenn das Pferd davonläuft. Um dieses Risiko zu minimieren, können verschiedene Sicherheitsvorkehrungen getroffen werden.",41.66492707454784
845,"Erstens tragen die meisten Fahrer Reitschuhe mit Ferse und glatter, recht schmaler Sohle.","Zunächst einmal tragen die meisten Reiter Reitstiefel mit einem Absatz und einer glatten, recht schmalen Sohle.",45.7781566407302,"Zunächst tragen die meisten Reiter Reiterstiefel mit einem Absatz und einer glatten, ziemlich schmalen Sohle.",40.32654077084782
846,"Danach haben einige Sammelsattel, insbesondere englische Sammelsattel, Sicherheitsbalken, die es einem Stirrup Leder ermöglichen, vom Sattel zu","Außerdem verfügen einige Sättel, insbesondere englische Sättel, über Sicherheitsbügel, die es ermöglichen, dass ein Steigbügelriemen vom Sattel fällt, sobald er von einem stürzenden Reiter nach hinten gezogen wird.",43.54441693792934,"Als Nächstes haben einige Sättel, insbesondere englische Sättel, Sicherheitsbügel, die es einem Steigbügelriemen ermöglichen, vom Sattel zu fallen, wenn er von einem stürzenden Reiter nach hinten gezogen wird.",51.44155283247815
847,"Cochamó Valley - Chiles premier Kletterziel, bekannt als Yosemite Südamerikas, mit einer Vielzahl von Granitmauern und Kragen.","Das Cochamó-Tal – Chiles wichtigstes Kletterziel, bekannt als der Yosemite-Nationalpark von Südamerika, mit einer Vielzahl von großen Granitwänden und -klippen.",51.47559249058937,"Cochamó-Tal - Chiles erstklassiges Kletterziel, bekannt als das Yosemite Südamerikas, mit einer Vielzahl von Granit-Felswänden und Kletterfelsen.",63.70354966645757
848,Auf den Gipfeln gibt es atemberaubende Ausblicke auf die Gipfel.,"Die Gipfel bieten einen atemberaubenden Blick. Kletterer aus aller Welt entdecken immer wieder neue Routen entlang der Wände, die dafür endlose Möglichkeiten bieten.",19.938700821901232,Gipfel bieten atemberaubende Ausblicke von den Höhen. Bergsteiger aus allen Teilen der Welt eröffnen ständig neue Routen inmitten des endlosen Potenzials der Wände.,23.91379234392364
849,"Abfahrtsschneesporte, zu denen Skifahren und Snowboarden gehören, sind beliebte Sportarten, die schneebedecktes Gelände mit Ski","Abfahrtssport wie Ski- und Snowboardfahren sind beliebte Sportarten, bei denen man Skier oder ein Snowboard an seinen Füßen befestigt und über einen schneebedeckten Untergrund einen Abhang hinabfährt.",40.86818579018569,"Abfahrtsportarten im Schnee, zu denen Skifahren und Snowboarden gehören, sind beliebte Sportarten, bei denen man mit Skiern oder einem Snowboard an den Füßen über schneebedeckte Gelände hinuntergleitet.",56.78892665802018
850,"Skifahren ist eine große Reiseaktivität mit vielen Enthusiasten, gelegentlich als ""Ski-Bums"" bekannt, die ganze Urlaubsplanung rund um","Skifahren ist eine beliebte Reisetätigkeit mit vielen Enthusiasten, gelegentlich auch als „Skipenner“ bekannt, die ihren gesamten Urlaub rund um das Skifahren an einem bestimmten Ort planen.",48.42201068526262,"Skifahren ist eine bedeutende Reiseaktivität mit vielen Enthusiasten, die gelegentlich als ""Ski-Bums"" bezeichnet werden und ganze Urlaube um das Skifahren an einem bestimmten Ort planen.",58.62846619858303
851,Die Idee des Skifahrens ist sehr alt – Höhlenmalereien mit Skifahrern stammen bis 5000 v. Chr.!,Die Idee des Skifahrens ist sehr alt – Höhlenmalereien mit Darstellungen von Skifahrern gehen bis 5000 v. Chr. zurück!,71.91667755922226,"Die Idee des Skifahrens ist sehr alt — Höhlenmalereien, die Skifahrer darstellen, stammen bis zu 5000 v. Chr.!",71.49471559133926
852,"Abfahrtsski als Sport stammt mindestens aus dem 17. Jahrhundert, und 1861 wurde der erste Freizeitskiclub von Norwegen in Australien eröffnet.",Die Ursprünge der Skiabfahrt als Sport gehen mindestens bis ins 17. Jahrhundert zurück und 1861 wurde der erste Freizeit-Skiclub in Australien von Norwegern eröffnet.,61.38007685251733,"Das Abfahrtski als Sport reicht mindestens bis ins 17. Jahrhundert zurück, und 1861 wurde der erste Freizeitskilaufclub von Norwegern in Australien eröffnet.",73.08702548136267
