id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
735,"Os Sundarbans cobrem uma área de 3.850 km2, dos quais cerca de um terço está coberto por áreas de água / pântano.","O Sundarbans cobre uma extensão de 3.850 km², sendo que um terço dele está coberto por áreas de água/pântano.",40.28998029112095,"Os Sundarbans cobrem uma área de 3.850 km², dos quais cerca de um terço é coberto por água/áreas alagadas.",54.43982760653497
736,"Desde 1966, os Sundarbans têm sido um santuário de vida selvagem, e estima-se que existam agora 400 tigres reais de Bengala e cerca de 30.000 cervos manchados na área.","Desde 1966, os Sundarbans são um santuário da vida selvagem, e estima-se que existam atualmente 400 tigres-de-bengala e cerca de 30.000 cervos avistados na área.",45.66718758738642,"Desde 1966, os Sundarbans são um santuário de vida selvagem, e estima-se que atualmente haja 400 tigres de Bengala reais e cerca de 30.000 cervos manchados na área.",64.19950597391599
737,"Os ônibus partem da estação interdistrital de ônibus (do outro lado do rio) ao longo do dia, embora a maioria, especialmente aqueles que se dirigem para o leste e Jakar / Bumthang saem entre 06:30 e 07:30.","Existem vários horários de saída de ônibus da estação rodoviária interdistrital (do outro lado do rio) durante o dia, mas a maioria, especialmente os que vão para o leste e Jakar/Bumthang, sai entre 06:30 e 07:30.",48.5698010935295,"Os ônibus partem da rodoviária intermunicipal (do outro lado do rio) ao longo do dia, embora a maioria, especialmente aqueles que seguem para o leste e Jakar/Bumthang, saiam entre 06:30 e 07:30.",73.49226933323482
738,"Como os ônibus interdistritos estão muitas vezes cheios, é aconselhável comprar um bilhete com alguns dias de antecedência.","Como os ônibus interdistritais estão quase sempre lotados, é aconselhável comprar a passagem com alguns dias de antecedência.",42.849450901003145,"Como os ônibus intermunicipais estão frequentemente lotados, é aconselhável comprar uma passagem com alguns dias de antecedência.",42.849450901003145
739,"A maioria dos distritos é servida por pequenos ônibus japoneses, que são confortáveis e resistentes.","A maioria dos distritos é servida por micro-ônibus costeiros japoneses, que são confortáveis e resistentes.",76.24658586234858,"A maioria dos distritos é atendida por pequenos ônibus Coaster japoneses, que são confortáveis e resistentes.",66.99564302243967
740,"Os táxis compartilhados são um meio rápido e confortável para viajar para lugares próximos, como Paro (Nu 150) e Punakha (Nu 200).","Os táxis compartilhados são um meio rápido e confortável de viajar para lugares próximos, como Paro (Nu 150) e Punakha (Nu 200).",90.25139799587889,"Taxis compartilhados são um meio rápido e confortável de viajar para lugares próximos, como Paro (Nu 150) e Punakha (Nu 200).",82.66114125804579
741,A Ponte do Rio Oyapock é uma ponte estaiada por cabo que abrange o rio Oyapock para ligar as cidades de Oiapoque no Brasil e Saint-Georges de l'Oyapock na Guiana Francesa.,"A ponte do rio Oiapoque é uma ponte estaiada. Ela atravessa o rio Oiapoque para ligar as cidades de Oiapoque, no Brasil, e São Jorge do Oiapoque, na Guiana Francesa.",30.53745364397525,"A ponte do Rio Oyapock é uma ponte estaiada. Ela atravessa o Rio Oyapock para ligar as cidades de Oiapoque, no Brasil, e Saint-Georges de l'Oyapock, na Guiana Francesa.",49.98188257199891
742,"As duas torres se elevam a uma altura de 83 metros, tem 378 metros de comprimento e tem duas pistas de 3,50 m de largura.","As duas torres atingem uma altura de 83 metros, têm 378 metros de comprimento e duas pistas de 3,50 m de largura.",60.23289186759281,"As duas torres têm uma altura de 83 metros, medem 378 metros de comprimento e possuem duas pistas de 3,50 m de largura.",60.23289186759281
743,"A folga vertical sob a ponte é de 15 metros. A construção foi concluída em agosto de 2011, não abriu para o tráfego até março de 2017.",A folga vertical sob a ponte é de 15 metros. A construção foi concluída em agosto de 2011 e não abriu para o trânsito até março de 2017.,81.66920319485294,"A altura livre sob a ponte é de 15 metros. A construção foi concluída em agosto de 2011, mas não foi aberta ao tráfego até março de 2017.",68.92133985170183
744,"A ponte está programada para estar totalmente operacional em setembro de 2017, quando os postos de controle alfandegários brasileiros deverão ser concluídos.","A ponte está programada para entrar em operação em setembro de 2017, data prevista para finalização das inspeções aduaneiras no Brasil.",30.166728533047458,"A ponte está prevista para estar totalmente operacional em setembro de 2017, quando se espera que os postos de controle aduaneiros brasileiros estejam concluídos.",52.18726192051978
745,"Os Guaraní eram o grupo indígena mais significativo habitando o que hoje é o Paraguai Oriental, vivendo como caçadores semi-nômades que também praticavam a agricultura de subsistência.","Os Guarani eram o grupo indígena mais significativo que habitava o que hoje é o leste do Paraguai, vivendo como caçadores seminômades que também praticavam a agricultura de subsistência.",56.83550975795697,"Os Guaranis eram o grupo indígena mais significativo que habitava o que hoje é o Leste do Paraguai, vivendo como caçadores semi-nômades que também praticavam a agricultura de subsistência.",66.56017770696458
746,"A região do Chaco foi o lar de outros grupos de tribos indígenas, como os Guaycurú e Payaguá, que sobreviveram por caça, coleta e pesca.","A região de Chaco foi a casa de outros grupos de tribos indígenas, como os Guaicurus e os Paiaguás, que viviam da caça, da coleta e da pesca.",34.99852173285811,"A região do Chaco era lar de outros grupos de tribos indígenas, como os Guaycurú e Payaguá, que sobreviveram caça, coleta e pesca.",77.28082326259643
747,"No século XVI, o Paraguai, anteriormente chamado de ""A Província Gigante das ndias"", nasceu como resultado do encontro dos conquistadores espanhóis com os grupos indígenas nativos.","No século XVI, o Paraguai, anteriormente denominado ""A Gigante Província das Índias"", surgiu do encontro dos conquistadores espanhóis com os grupos indígenas nativos.",57.8006415554871,"No século 16, o Paraguai, anteriormente chamado de ""A Grande Província das Índias"", nasceu como resultado do encontro entre os conquistadores espanhóis e os grupos indígenas nativos.",56.14836733235345
748,Os espanhóis iniciaram o período de colonização que durou três séculos.,Os espanhóis iniciaram o período de colonização que durou três séculos.,100.00000000000004,Os espanhóis iniciaram o período de colonização que durou três séculos.,100.00000000000004
749,"Desde a fundação de Assunção em 1537, o Paraguai conseguiu manter muito de seu caráter e identidade indígena.","Desde a criação de Assunção em 1537, o Paraguai logrou êxito na permanência de muitas de suas características e identidade das populações indígenas.",28.481703267425235,"Desde a fundação de Assunção em 1537, o Paraguai tem conseguido manter grande parte de seu caráter e identidade indígenas.",59.59381152654304
750,A Argentina é conhecida por ter uma das melhores equipes de polo e jogadores do mundo.,A Argentina é conhecida por ter um dos melhores times e jogadores de polo do mundo.,42.649937722961546,A Argentina é bem conhecida por ter um dos melhores times de polo e jogadores do mundo.,48.25893492910237
751,O maior torneio do ano acontece em dezembro nos campos de polo em Las Caitas.,O maior torneio do ano ocorre em dezembro nos campos de polo em Las Cañitas.,68.65065103648593,O maior torneio do ano acontece em dezembro nos campos de polo em Las Cañitas.,87.61560783209455
752,Torneios e jogos menores também podem ser vistos aqui em outras épocas do ano.,Torneios e partidas menores também podem ser vistos aqui em outras épocas do ano.,82.42367502646057,Torneios e partidas menores também podem ser vistos aqui em outras épocas do ano.,82.42367502646057
753,"Para notícias sobre torneios e onde comprar ingressos para partidas de polo, confira Asociacion Argentina de Polo.","Para ficar sabendo novidades sobre torneios e onde comprar ingressos para partidas de polo, consulte a Associação Argentina de Polo.",58.57375508193743,"Para notícias sobre torneios e onde comprar ingressos para partidas de polo, consulte a Asociación Argentina de Polo.",75.06935728875011
754,"A moeda oficial das Malvinas é a libra Falkland (FKP), cujo valor é equivalente ao de uma libra britânica (GBP).","A moeda oficial de Falklands, é a libra das Malvinas (FKP), cujo valor é equivalente a uma libra britânica (GBP).",58.95228724612533,"A moeda oficial das Malvinas é a libra das Malvinas (FKP), cujo valor é equivalente ao de uma libra esterlina (GBP).",75.51475759603
755,O dinheiro pode ser trocado no único banco nas ilhas que está localizado em Stanley em frente à loja FIC West.,"O dinheiro pode ser trocado no único banco das ilhas que está localizado em Stanley, em frente à loja FIC West.",75.39525682541458,"O dinheiro pode ser trocado no único banco das ilhas, que está localizado em Stanley, em frente à loja FIC West.",68.30610551425968
756,As libras britânicas geralmente serão aceitas em qualquer lugar nas ilhas e dentro dos cartões de crédito Stanley e dólares dos Estados Unidos também são frequentemente aceitos.,A libra esterlina é geralmente aceita em qualquer lugar nas ilhas e em Stanley são aceitos cartões de crédito e dólares americanos.,25.00152611177954,"As libras esterlinas geralmente serão aceitas em qualquer lugar nas ilhas, e em Stanley, cartões de crédito e dólares americanos também são frequentemente aceitos.",46.56334880525637
757,"Os cartões de crédito das ilhas periféricas provavelmente não serão aceitos, embora a moeda britânica e dos Estados Unidos possa ser tomada; verifique com os proprietários com antecedência para determinar o que é um método de pagamento aceitável.","Em ilhas remotas, é pouco provável que cartões de crédito sejam aceitos, embora moedas britânicas e americanas possam ser recebidas. Por favor, informe-se com os proprietários com antecedência para saber qual é o método de pagamento que eles aceitam.",19.875039810496382,"Nas ilhas mais afastadas, os cartões de crédito provavelmente não serão aceitos, embora a moeda britânica e a dos Estados Unidos possam ser aceitas; verifique com os proprietários antecipadamente para determinar qual é o método de pagamento aceitável.",46.371993944187096
758,"É quase impossível trocar moeda das Malvinas fora das ilhas, então troque dinheiro antes de deixar as ilhas.","É praticamente impossível mudar a moeda corrente das Malvinas fora das ilhas, portanto, troque o dinheiro antes de deixar as ilhas.",46.19132145424296,"É quase impossível trocar a moeda das Malvinas fora das ilhas, então troque o dinheiro antes de deixar as ilhas.",74.12150101255038
759,"Uma vez que Montevidéu está ao sul do Equador, é verão lá quando é inverno no Hemisfério Norte e vice-versa.","Como Montevidéu fica ao sul do equador, lá é verão, enquanto é inverno no hemisfério norte e vice-versa.",17.01072958006496,"Como Montevidéu está ao sul do Equador, é verão lá quando é inverno no Hemisfério Norte e vice-versa.",85.31833263091441
760,"Montevidéu está nos subtrópicos; nos meses de verão, temperaturas acima de +30 ° C são comuns.","Montevidéu está na região subtropical; nos meses de verão, temperaturas acima de 30 °C são comuns.",51.086369427314914,"Montevidéu está nos subtropicos; nos meses de verão, temperaturas acima de 30°C são comuns.",53.7700339214563
761,"O inverno pode ser enganosamente frio: as temperaturas raramente ficam abaixo de zero, mas o vento e a umidade se combinam para torná-lo mais frio do que o termômetro diz.","O inverno pode ser decepcionantemente frio: as temperaturas raramente ficam abaixo do congelante, mas o vento e a umidade combinadas tornam a sensação mais fria que o que o termômetro mostra.",45.55272382003763,"O inverno pode ser enganosamente frio: as temperaturas raramente ficam abaixo de zero, mas o vento e a umidade se combinam para fazer com que pareça mais frio do que o que o termômetro indica.",73.27676979033997
762,"Não há estações ""chuvosas"" e ""secas"" em particular: a quantidade de chuva permanece aproximadamente a mesma ao longo do ano.","Não existem estações particularmente ""chuvosas"" e ""secas"": a quantidade de chuva permanece basicamente a mesma durante o ano.",45.634812143107524,"Não existem estações ""chuvosas"" e ""secas"" específicas: a quantidade de chuva permanece mais ou menos a mesma ao longo do ano.",64.24290635609634
763,"Embora muitos dos animais no parque estejam acostumados a ver humanos, a vida selvagem é selvagem e não deve ser alimentada ou perturbada.","Embora muitos dos animais do parque estejam habituados à presença de seres humanos, ainda assim são animais selvagens que não devem ser alimentados ou incomodados.",13.015963173114876,"Embora muitos dos animais no parque estejam acostumados a ver humanos, a vida selvagem ainda é selvagem e não deve ser alimentada ou perturbada.",89.58039312312604
764,"De acordo com as autoridades do parque, fique a pelo menos 100 metros de distância de ursos e lobos e 25 metros de todos os outros animais selvagens!","Seguindo as instruções das autoridades do parque, mantenha-se a pelo menos 100 jardas/metros dos ursos e lobos, e a 25 jardas/metros de todos os outros animais selvagens!",39.233880242783535,"De acordo com as autoridades do parque, mantenha-se a pelo menos 100 jardas/metros de ursos e lobos e a 25 jardas/metros de todos os outros animais selvagens!",60.47905122017675
765,"Não importa o quão dócil eles possam parecer, bisão, alce, alce, ursos e quase todos os animais grandes podem atacar.","Apesar de sua aparência dócil, os bisões, alces  e ursos, assim como todos os animais grandes, podem atacar.",16.217331037826323,"Não importa quão dóceis eles possam parecer, bisões, alces, veados, ursos e quase todos os grandes animais podem atacar.",37.741550355329075
766,"A cada ano, dezenas de visitantes ficam feridos porque não mantêm uma distância adequada. Esses animais são grandes, selvagens e potencialmente perigosos, então dê-lhes seu espaço.","Todos os anos, dezenas de visitantes ficam feridos porque não mantiveram uma distância adequada. Esses animais são grandes, selvagens e potencialmente perigosos, então não se aproxime.",68.13943375905717,"A cada ano, dezenas de visitantes ficam feridos porque não mantiveram uma distância adequada. Esses animais são grandes, selvagens e potencialmente perigosos, então dê espaço a eles.",76.5924996957598
767,"Além disso, esteja ciente de que os odores atraem ursos e outros animais selvagens, portanto, evite transportar ou cozinhar alimentos odores e mantenha um acampamento limpo.","Além do mais, saiba que os odores atraem os ursos e outros animais selvagens, contudo, evite carregar ou cozinhar alimentos com cheiro forte e mantenha o acampamento limpo.",32.73120138634142,"Além disso, esteja ciente de que odores atraem ursos e outros animais selvagens, então evite levar ou cozinhar alimentos com cheiro forte e mantenha um acampamento limpo.",61.809829588356614
768,Apia é a capital de Samoa. A cidade fica na ilha de Upolu e tem uma população de pouco menos de 40.000.,Apia é a capital de Samoa. A cidade fica na ilha de Upolu e tem uma população de pouco menos de 40.000 habitantes.,92.62536587978961,Apia é a capital de Samoa. A cidade está na ilha de Upolu e tem uma população de pouco menos de 40.000 habitantes.,81.4323022139673
769,Apia foi fundada em 1850 e tem sido a capital oficial de Samoa desde 1959.,Apia foi fundada na década de 1850 e é a capital oficial de Samoa desde 1959.,53.36896575406102,Apia foi fundada na década de 1850 e é a capital oficial de Samoa desde 1959.,53.36896575406102
770,"O porto foi o local de um impasse naval infame em 1889, quando sete navios da Alemanha, EUA e Grã-Bretanha se recusaram a deixar o porto.","O porto foi palco de um conhecido impasse naval em 1889, quando sete navios da Alemanha, EUA e Grã-Bretanha se recusaram a deixá-lo.",59.10226439110439,"O porto foi o local de um infame impasse naval em 1889, quando sete navios da Alemanha, dos Estados Unidos e da Grã-Bretanha se recusaram a deixar o porto.",66.27287608842515
771,"Todos os navios foram afundados, exceto por um cruzador britânico. Quase 200 vidas americanas e alemãs foram perdidas.","Todos os navios foram afundados, com exceção de um cruzador da Grã-Bretanha. Quase 200 vidas de alemães e de americanos pereceram.",33.02056718540979,,
772,"Durante a luta pela independência organizada pelo movimento Mau, um encontro pacífico na cidade resultou na morte do chefe supremo Tupua Tamasese Lealofi III.","Durante a luta pela independência organizada pelo movimento Mau, uma reunião pacífica na cidade resultou no assassinato do chefe supremo Tupua Tamasese Lealofi III.",65.98997557898731,"Durante a luta pela independência organizada pelo movimento Mau, uma reunião pacífica na cidade resultou na morte do chefe supremo Tupua Tamasese Lealofi III.",81.20341702859794
773,"Existem muitas praias, devido ao streddling de Auckland de dois portos. Os mais populares estão em três áreas.","Há muitas praias, devido a Auckland ficar entre duas enseadas. As mais populares ficam em três áreas.",26.153117750218023,"Existem muitas praias, devido à Auckland estar situada entre dois portos. As mais populares estão em três áreas.",51.83282721440025
774,"As praias de North Shore (no distrito de North Harbour) estão no Oceano Pacífico e se estendem de Long Bay, no norte, até Devonport, no sul.",As praias da costa norte (no distrito de North Harbour) são banhadas pelo Oceano Pacífico e vão desde Long Bay ao norte até Devonport ao sul.,28.21816645535053,"As praias de North Shore (no distrito de North Harbour) estão no Oceano Pacífico e se estendem de Long Bay, ao norte, até Devonport, ao sul.",83.90194026235056
775,"São quase todas praias de areia com natação segura, e a maioria tem sombra fornecida por árvores pohutukawa.","Elas são quase todas praias arenosas com nado seguro, e muitas têm sombras provenientes das árvores pohutukawa.",14.025775160081468,"Eles são quase todas praias de areia com natação segura, e a maioria tem sombra proporcionada por árvores pohutukawa.",76.39843504088954
776,"As praias Tamaki Drive estão no porto de Waitemata, nos subúrbios de luxo de Mission Bay e St Heliers, no centro de Auckland.","As praias da Tamaki Drive estão localizadas no Waitemata Harbour, nos sofisticados subúrbios de Mission Bay e St Heliers, na região central de Auckland.",36.317513138498626,"As praias de Tamaki Drive estão na Baía de Waitemata, nos subúrbios de alto padrão de Mission Bay e St Heliers, no centro de Auckland.",63.360428997033964
777,Estas são praias familiares às vezes lotadas com uma boa variedade de lojas que revestem a costa. A natação é segura.,"Estas são, algumas vezes, praias familiares lotadas com uma grande variedade de lojas ao redor da costa. Nadar é bem seguro.",13.667297105556486,"Estas são praias familiares que às vezes ficam lotadas, com uma boa variedade de lojas ao longo da costa. Nadar é seguro.",34.61435531157318
778,"A principal cerveja local é 'Número Um', não é uma cerveja complexa, mas agradável e refrescante. A outra cerveja local é chamada de ""Manta"".","A principal cerveja local é a 'Number One'. Ela não é uma cerveja elaborada, mas é prazerosa e refrescante. A outra cerveja local se chama ""Manta"".",45.72447946731119,"A principal cerveja local é a 'Number One', não é uma cerveja complexa, mas agradável e refrescante. A outra cerveja local se chama ""Manta"".",71.00661444783827
779,"Há muitos vinhos franceses a serem tomados, mas os vinhos da Nova Zelândia e da Austrália podem viajar melhor.","Há muitos vinhos franceses para apreciar, mas os vinhos neozelandeses e australianos podem descer melhor.",26.153117750218023,"Há muitos vinhos franceses disponíveis, mas os vinhos da Nova Zelândia e da Austrália podem viajar melhor.",76.1827408333416
780,"A água da torneira local é perfeitamente segura para beber, mas a água engarrafada é fácil de encontrar se você estiver com medo.","A água encanada local é totalmente segura para o consumo, mas é fácil encontrar água engarrafada se você tiver receio.",8.240556987983819,"A água da torneira local é perfeitamente segura para beber, mas a água engarrafada é fácil de encontrar se você estiver com medo.",100.00000000000004
781,"Para os australianos, a ideia de café 'branco plano' é estrangeira. Um preto curto é 'espresso', cappuccino vem empilhado com creme (não espuma) e o chá é servido sem leite.","Para os australianos, o conceito de café ""flat white"" é estranho. Um café preto curto é ""espresso"", o cappuccino vem cheio de creme (não espuma) e o chá é servido sem leite.",42.06819930571212,"Para os australianos, a ideia de café 'flat white' é estranha. Um 'short black' é 'espresso', o cappuccino vem coberto de creme (não espuma) e o chá é servido sem leite.",58.10557636128278
782,"O chocolate quente está de acordo com os padrões belgas. Sucos de frutas são caros, mas excelentes.","O chocolate quente está de acordo com os padrões belgas. Os sucos naturais são caros, mas ótimos.",64.87066897882097,"O chocolate quente está de acordo com os padrões belgas. Os sucos de fruta são caros, mas excelentes.",72.20777626745553
783,"Muitas viagens ao recife são feitas durante todo o ano, e lesões devido a qualquer uma dessas causas no recife são raras.","Muitas viagens ao recife são feitas durante todo o ano, e ferimentos por quaisquer uma dessas causas, que ocorram no recife, são raros.",50.0261561365152,"Muitas viagens ao recife são feitas durante todo o ano, e lesões devido a qualquer uma dessas causas no recife são raras.",100.00000000000004
784,"Ainda assim, siga o conselho das autoridades, obedeça a todos os sinais e preste muita atenção aos avisos de segurança.","Continue acatando os lembretes das autoridades, obedecendo a todas as placas e prestando muita atenção aos alertas de segurança.",15.014331039484858,"Ainda assim, siga os conselhos das autoridades, obedeça a todas as sinalizações e fique atento aos avisos de segurança.",42.66219662386314
785,As águas-vivas Box ocorrem perto de praias e perto de estuários fluviais de outubro a abril ao norte de 1770. Eles podem ocasionalmente ser encontrados fora desses horários.,"A cubomedusa ocorre perto de praias e estuários de rios, de outubro a abril, ao norte de 1770. Elas podem ocasionalmente ser encontradas em outros períodos.",32.45345542165391,As águas-vivas caixa ocorrem perto de praias e estuários de rios de outubro a abril ao norte de 1770. Elas podem ser ocasionalmente encontradas fora desses períodos.,44.96214833476127
786,"Tubarões existem, no entanto, eles raramente atacam seres humanos. A maioria dos tubarões tem medo de seres humanos e iria nadar longe.","Os tubarões realmente existem, porém raramente atacam humanos. A maioria tem medo de humanos e tende a nadar para longe.",18.91211337754998,"Os tubarões existem, no entanto, eles raramente atacam humanos. A maioria dos tubarões tem medo dos humanos e nadaria para longe.",57.19653206653463
787,"Os crocodilos de água salgada não vivem ativamente no oceano, seu habitat primário é em estuários fluviais ao norte de Rockhampton.",Crocodilos de água salgada não vivem ativamente no oceano. Seu habitat principal são os estuários dos rios que ficam ao norte de Rockhampton.,43.11133127553567,Os crocodilos de águas salgadas não vivem ativamente no oceano; seu habitat principal está em estuários de rios ao norte de Rockhampton.,38.767226272410085
788,A reserva antecipada dá ao viajante a paz de espírito de que eles terão um lugar para dormir quando chegarem ao seu destino.,A reservar antecipada dá ao viajante a tranquilidade de que terá um local para dormir ao chegar ao seu destino.,29.85114496930219,Reservar com antecedência proporciona ao viajante a tranquilidade de saber que terá um lugar para dormir ao chegar ao seu destino.,25.270455578796167
789,"Agentes de viagens muitas vezes têm negócios com hotéis específicos, embora você possa achar que é possível reservar outras formas de acomodação, como camping, através de um agente de viagens.","Agentes de viagens costumam fazer negócios com hotéis específicos, por mais que provavelmente seja possível reservar outros tipos de acomodação, como parques de camping, por um agente de viagens.",34.36622031501779,"Agentes de viagem muitas vezes têm acordos com hotéis específicos, embora você possa achar possível reservar outras formas de acomodação, como campings, através de um agente de viagens.",64.97366914821073
790,"Os agentes de viagens geralmente oferecem pacotes que incluem café da manhã, arranjos de transporte de/para o aeroporto ou até mesmo pacotes combinados de voo e hotel.","Os agentes de viagens geralmente oferecem pacotes que incluem café da manhã, transporte de e para o aeroporto, ou mesmo pacotes combinados com voos e hotéis.",51.48030774310147,"Agentes de viagem geralmente oferecem pacotes que incluem café da manhã, arranjos de transporte de/para o aeroporto ou até pacotes combinados de voo e hotel.",78.38756540325348
791,"Eles também podem manter a reserva para você se você precisar de tempo para pensar sobre a oferta ou adquirir outros documentos para o seu destino (por exemplo, visto).","Eles também podem garantir a sua reserva se precisar de tempo para pensar na oferta ou reunir outros documentos para o seu destino (p. ex., visto).",41.655156521797196,"Eles também podem manter a reserva para você se precisar de tempo para pensar sobre a oferta ou obter outros documentos para o seu destino (por exemplo, visto).",83.49950232057648
792,"No entanto, quaisquer alterações ou pedidos devem ser feitos através do agente de viagens primeiro e não diretamente com o hotel.","No entanto, se tiver alguma alteração ou solicitação, esta deve ser primeiro encaminhada para o agente de viagens, e não diretamente para o hotel.",14.749965847133076,Qualquer emenda ou solicitação deve ser encaminhada primeiro pelo agente de viagens e não diretamente com o hotel.,32.920103612911184
793,"Para alguns festivais, a grande maioria dos atendentes de festivais de música decide acampar no local, e a maioria dos atendentes considera uma parte vital da experiência.","Em alguns festivais, a grande maioria dos participantes de festivais de música decide acampar no local, e a maioria deles considera isso uma parte fundamental da experiência.",63.05914424660905,"Para alguns festivais, a vasta maioria dos participantes dos festivais de música decide acampar no local, e a maioria dos participantes considera isso uma parte vital da experiência.",64.48454728048468
794,"Se você quiser estar perto da ação, você terá que chegar cedo para obter um local de acampamento perto da música.","Se quiser ficar perto da ação, terá que chegar mais cedo para conseguir acampar perto da música.",28.231469873854902,"Se você quer estar perto da ação, vai precisar chegar cedo para conseguir um lugar para acampar perto da música.",33.57306484097324
795,"Lembre-se de que, embora a música nos palcos principais possa ter terminado, pode haver seções do festival que continuarão tocando música até tarde da noite.","Lembre-se que, mesmo após o encerramento da música nos palcos principais, algumas seções do festival podem continuar tocando até tarde.",16.170596160446454,"Lembre-se de que, embora a música nos palcos principais possa ter terminado, pode haver seções do festival que continuarão tocando música até tarde da noite.",100.00000000000004
796,Alguns festivais têm áreas de camping especiais para famílias com crianças pequenas.,Alguns festivais têm áreas especiais de acampamento para famílias com crianças pequenas.,60.532874533717276,Alguns festivais têm áreas de camping especiais para famílias com crianças pequenas.,100.00000000000004
797,"Se atravessar o Báltico do Norte no inverno, verifique a localização da cabine, pois passar pelo gelo causa um barulho horrível para os mais afetados.","Se você atravessar o norte do Báltico no inverno, confira a localização da cabine, pois ao atravessar o gelo é gerado um ruído terrível para os mais sensíveis.",26.28362640591001,"Se você está atravessando o Báltico do Norte no inverno, verifique a localização da cabine, pois passar por gelo causa um barulho bastante horrível para aqueles que são mais afetados.",56.73446459077315
798,Os cruzeiros de São Petersburgo incluem tempo na cidade. Os passageiros de cruzeiro estão isentos dos requisitos de visto (verifique os termos).,Os cruzeiros em São Petersburgo incluem passeios na cidade. Os passageiros ficam isentos dos requisitos de visto (consulte os termos).,47.326568651956215,Os cruzeiros em São Petersburgo incluem tempo na cidade. Os passageiros de cruzeiro estão isentos dos requisitos de visto (verifique os termos).,90.57663352887249
799,Os cassinos geralmente fazem muitos esforços para maximizar o tempo e o dinheiro gasto pelos hóspedes. Windows e relógios geralmente estão ausentes e as saídas podem ser difíceis de encontrar.,"Cassinos normalmente fazem muitos esforços para maximizar o tempo e o dinheiro gastos por seus visitantes. Em geral não há janelas ou relógios, e saídas podem ser difíceis de se encontrar.",39.7692288815359,"Os cassinos geralmente fazem muitos esforços para maximizar o tempo e o dinheiro gastos pelos clientes. Janelas e relógios costumam estar ausentes, e as saídas podem ser difíceis de encontrar.",63.924075078640016
800,"Eles geralmente têm ofertas especiais de comida, bebida e entretenimento, para manter os hóspedes de bom humor e mantê-los na premissa.","Eles geralmente têm ofertas especiais de comida, bebida e entretenimento para manter os convidados de bom humor e para mantê-los no local.",59.70228993860436,"Eles costumam ter ofertas especiais de comida, bebida e entretenimento para manter os hóspedes de bom humor e mantê-los no local.",63.226619322017804
801,"Alguns locais oferecem bebidas alcoólicas na casa. No entanto, a embriaguez prejudica o julgamento, e todos os bons jogadores sabem a importância de permanecer sóbrio.","Alguns locais oferecem bebidas alcoólicas por conta da casa. No entanto, a embriaguez prejudica o julgamento, e todos os bons apostadores sabem da importância de manter a sobriedade.",59.27002443417066,"Alguns estabelecimentos oferecem bebidas alcoólicas por conta da casa. No entanto, a embriaguez prejudica o julgamento, e todos os bons apostadores sabem da importância de manter-se sóbrio.",55.753691567849444
802,"Qualquer pessoa que vá dirigir em altas latitudes ou sobre passagens de montanha deve considerar a possibilidade de neve, gelo ou temperaturas congelantes.","Sempre que alguém for dirigir em lugares com altas latitudes ou em estradas sobre as montanhas, deve levar em consideração a possibilidade de enfrentar neve, gelo ou temperaturas congelantes.",27.782921297078687,"Qualquer pessoa que for dirigir em altas latitudes ou em estradas de montanha deve considerar a possibilidade de neve, gelo ou temperaturas abaixo de zero.",60.21826435555621
803,"Nas estradas geladas e nevadas, o atrito é baixo e você não pode dirigir como se estivesse no asfalto nu.","Em estradas com gelo e neve, a fricção é baixa, e você não pode dirigir como se estivesse no asfalto limpo.",41.5951542630803,"Em estradas congeladas e nevadas, a fricção é baixa e você não pode dirigir como se estivesse em asfalto nu.",44.74935415497116
804,"Durante nevascas, neve suficiente para você ficar preso pode cair em muito pouco tempo.","Durante as nevascas, é possível cair neve suficiente para deixar você preso em muito pouco tempo.",32.301415037224004,"Durante tempestades de neve, pode cair o suficiente de neve para te deixar preso em muito pouco tempo.",23.939874747073365
805,A visibilidade também pode ser restringida pela queda ou sopro de neve ou por condensação ou gelo nas janelas do veículo.,"A visibilidade também pode ficar menor devido à neve caindo ou ventando, ou pela condensação ou gelo nas janelas do veículo.",43.70118905021438,"A visibilidade também pode ser restrita pela neve que cai ou é soprada, ou pela condensação ou gelo nas janelas do veículo.",46.47376198441662
806,"Por outro lado, as condições geladas e nevadas são normais em muitos países, e o tráfego continua praticamente ininterrupto durante todo o ano.","Por outro lado, as condições de gelo e neve são normais em muitos países, e o tráfego permanece quase que sem interrupção durante todo o ano.",55.74722115586545,"Por outro lado, condições de gelo e neve são normais em muitos países, e o tráfego ocorre, na maioria das vezes, sem interrupções durante todo o ano.",43.5212479897794
807,Safaris são talvez o maior atrativo turístico na África e o destaque para muitos visitantes.,Os safáris são provavelmente a maior atração turística da África e menina dos olhos de muitos visitantes.,10.988536550999948,Os safáris são talvez a maior atração turística na África e o ponto alto para muitos visitantes.,30.41149081312327
808,"O termo safári em uso popular refere-se a viagens por terra para ver a impressionante vida selvagem africana, particularmente na savana.","O termo ""safari"", em seu uso coloquial, refere-se a viagens por terra para observar a impressionante vida selvagem africana, principalmente na savana.",40.27271257521196,"O termo safari em uso popular refere-se a viagens terrestres para observar a deslumbrante vida selvagem africana, particularmente nas savanas.",40.28998029112093
