id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
716,"Sie können Boda-Boda (Motorrad-Taxi) verwenden, um Goma zu umgehen. Der normale (lokale) Preis ist ~500 kongolesische Francs für die kurze Fahrt.","Sie können Bodabodas (Motorradtaxis) benutzen, um in Goma herumzukommen. Der übliche (lokale) Preis liegt bei ~500 Kongolesischen Francs für die kurze Fahrt.x",29.95562027348737,"Sie können Boda-Boda (Motorradtaxis) nutzen, um sich in Goma fortzubewegen. Der normale (lokale) Preis liegt bei etwa 500 kongolesischen Francs für eine kurze Fahrt.",34.724102592036026
717,"In Verbindung mit seiner relativen Unzugänglichkeit wurde ""Timbuktu"" als Metapher für exotische, ferne Länder verwendet.","Dies in Kombination mit seiner relativen Unzugänglichkeit hat „Timbuktu“ zu einer Metapher für exotische, ferne Länder werden lassen.",36.82706612675414,"In Kombination mit seiner relativen Unzugänglichkeit wird ""Timbuktu"" oft als Metapher für exotische, ferne Länder verwendet.",60.58515475908903
718,"Heute ist Timbuktu eine verarmte Stadt, obwohl sein Ruf es zu einer touristischen Attraktion macht, und es hat einen Flughafen.","Obwohl Timbuktu aufgrund seines Rufs als Touristenattraktion gilt und einen Flughafen besitzt, ist es heutzutage eine verarmte Stadt.",9.38687499151236,"Heute ist Timbuktu eine verarmte Stadt, obwohl ihr Ruf sie zu einer Touristenattraktion macht, und sie hat einen Flughafen.",49.380155419366794
719,1990 wurde sie aufgrund der Bedrohung durch Wüstensand in die Liste der gefährdeten Welterbestätten aufgenommen.,Im Jahr 1990 wurde es aufgrund der Bedrohung durch Wüstensand zur Liste der gefährdeten Weltkulturerbegebiete hinzugefügt.,32.372863458001106,Im Jahr 1990 wurde es aufgrund der Bedrohung durch Wüstensand in die Liste der bedrohten Welterbestätten aufgenommen.,56.60216224646277
720,Es war einer der wichtigsten Stationen während Henry Louis Gates' PBS Special Wonders of the African World.,Es war einer der wichtigsten Stationen von Louis Gates PBS-Spezial „Wonders of the African World“.,35.412968165085715,"Es war einer der wichtigsten Stopps während der PBS-Sonderveranstaltung von Henry Louis Gates, ""Wonders of the African World"".",36.07051929817837
721,"Die Stadt steht in krassem Gegensatz zu den übrigen Städten des Landes, denn sie hat mehr arabisches Flair als afrikanische.","Die Stadt steht in starkem Kontrast zum Rest der Städte des Landes, weil sie eher ein arabisches als ein afrikanisches Flair hat.",16.66943743044441,"Die Stadt steht in starkem Kontrast zu den anderen Städten des Landes, da sie mehr arabisches Flair als afrikanisches hat.",36.334899523165326
722,"Der Kruger National Park (KNP) liegt im Nordosten Südafrikas und verläuft entlang der Grenze von Mosambik im Osten, Simbabwe im Norden und die südliche Grenze ist der Crocodile River.","Der Kruger Nationalpark (KNP) liegt im Nordosten von Südafrika. Er grenzt im Osten an Mosambik, im Norden an Simbabwe und im Süden an den Crocodile River.",23.509511061626252,"Der Kruger-Nationalpark (KNP) liegt im Nordosten Südafrikas und verläuft entlang der Grenze zu Mosambik im Osten, Simbabwe im Norden, und die südliche Grenze bildet der Krokodilfluss.",59.5810782535229
723,"Der Park erstreckt sich über 19.500 km2 und ist in 14 verschiedene Ökozonen unterteilt, die jeweils verschiedene Tierwelten unterstützen.","Der Park hat eine Fläche von 19.500 km² und ist in 14 verschiedene Ökozonen aufgeteilt, von denen jede eine andere Tierwelt unterstützt.",23.62220191722831,"Der Park erstreckt sich über 19.500 km² und ist in 14 verschiedene Ökozonen unterteilt, von denen jede unterschiedliche Wildtiere beherbergt.",53.65263849668
724,Es ist eine der Hauptattraktionen Südafrikas und gilt als Flaggschiff der südafrikanischen Nationalparks (SANParks).,Er ist einer der Hauptanziehungspunkte Südafrikas und gilt als das Aushängeschild der Südafrikanischen Nationalparks (SANParks).,36.336981882701,Es ist eine der Hauptattraktionen Südafrikas und gilt als das Flaggschiff der südafrikanischen Nationalparks (SANParks).,84.28014430784187
725,"Wie bei allen südafrikanischen Nationalparks, gibt es tägliche Konservierung und Eintrittsgebühren für den Park.",Wie alle südafrikanischen Nationalparks erhebt der Park tägliche Schutz- und Eintrittsgebühren.,8.225964699966557,Wie bei allen Nationalparks Südafrikas gibt es tägliche Naturschutz- und Eintrittsgebühren für den Park.,46.85909905380382
726,"Es kann auch vorteilhaft sein, eine Wild Card zu kaufen, die entweder die Auswahl an Parks in Südafrika oder alle südafrikanischen Nationalparks ermöglicht.","Es kann sich auch lohnen, eine Wild Card zu kaufen, die Zutritt entweder zu ausgewählten Parks in Südafrika oder zu allen südafrikanischen Nationalparks gewährt.",40.214000462339804,"Es könnte auch vorteilhaft sein, eine Wild Card zu kaufen, die den Zugang zu ausgewählten Parks in Südafrika oder zu allen südafrikanischen Nationalparks gewährt.",50.08555208499947
727,"Hong Kong Island gibt dem Gebiet von Hongkong seinen Namen und ist der Ort, den viele Touristen als Hauptfokus betrachten.",Hong Kong Island ist Namensgeber für das Territorium Hongkong und steht für viele Touristen im Mittelpunkt.,9.364337313929381,"Hongkong-Insel gibt dem Territorium Hongkong seinen Namen und ist der Ort, den viele Touristen als den Hauptschwerpunkt betrachten.",57.1439251238529
728,"Die Parade von Gebäuden, die die Skyline von Hongkong bilden, wurde mit einem glitzernden Balkendiagramm verglichen, das durch die Anwesenheit der Gewässer von Victoria Harbour sichtbar gemacht wird.","Die Gebäude, die die Hongkonger Skyline ausmachen, wurden mit einem schillernden Balkendiagramm verglichen, das durch die Gegenwart der Gewässer des Victoria Harbour sichtbar wird.x",26.925298722797113,"Die Parade der Gebäude, die die Skyline von Hongkong bildet, wurde mit einem glitzernden Balkendiagramm verglichen, das durch die Anwesenheit der Gewässer des Victoria-Hafens deutlich wird.",59.410688139696376
729,"Um die beste Aussicht auf Hong Kong zu bekommen, verlassen Sie die Insel und fahren Sie zum Kowloon Ufer gegenüber.",Für die besten Aussichten auf Hongkong sollten Sie die Insel verlassen und zum gegenüberliegenden Ufer von Kowloon fahren.,9.092617426809149,"Um die besten Ausblicke auf Hongkong zu genießen, verlassen Sie die Insel und fahren Sie zur Uferpromenade in Kowloon auf der gegenüberliegenden Seite.",32.45311969056483
730,Die große Mehrheit der städtischen Entwicklung Hongkongs ist dicht auf zurückgewonnenem Land entlang der nördlichen Küste gepackt.,Der Großteil der Städtebildung von Hong Kong Island ist dicht gedrängt auf neugewonnenem Land entlang der Nordküste.,11.306082351602983,Die große Mehrheit der städtischen Entwicklung von Hongkong Island ist dicht gedrängt auf aufgeschüttetem Land entlang der Nordküste.,36.113577373915184
731,"Dies ist der Ort, den die britischen Kolonisatoren als ihre eigenen genommen haben, und wenn Sie also nach Beweisen für die koloniale Vergangenheit des Territoriums suchen, ist dies ein guter Anfang.","Das ist der Ort, den sich die britischen Kolonisten zu eigen gemacht haben. Wenn Sie nach Spuren der kolonialen Vergangenheit des Gebiets suchen, ist dies ein guter Ausgangspunkt.",27.621729170461826,"Das ist der Ort, den die britischen Kolonialherren für sich beanspruchten, und wenn Sie nach Beweisen für die koloniale Vergangenheit des Gebiets suchen, ist dies ein guter Ausgangspunkt.",52.57328184652266
732,Die Sundarbans sind der größte littorale Mangrovengürtel der Welt und erstrecken sich 80 km (50 mi) von der Küste in das Hinterland Bangladeschs und Indiens.,Die Sundarbans sind der größte Mangrovengürtel der Welt und erstrecken sich über 80 km vom bangladeschischen und indischen Hinterland bis an die Küste.,33.17190808936394,Die Sundarbans sind der größte küstennahe Mangroven Gürtel der Welt und erstrecken sich 80 km (50 Meilen) ins Hinterland von Bangladesch und Indien von der Küste.,46.22087847095983
733,Die Sundarbans wurden zum UNESCO-Weltkulturerbe erklärt. Der Teil des Waldes innerhalb des indischen Territoriums wird Sundarbans National Park genannt.,"Die Sundarbans wurden zum UNESCO-Weltkulturerbe erklärt. Der Teil des Waldes, der innerhalb des indischen Staatsgebietes liegt, wird als Sundarbans National Park bezeichnet.",50.07474887805713,"Die Sundarbans wurden zum UNESCO-Weltkulturerbe erklärt. Der Teil des Waldes, der sich im indischen Gebiet befindet, wird als Sundarbans-Nationalpark bezeichnet.",44.61739549274177
734,"Die Wälder sind aber nicht nur Mangrovensümpfe — sie schließen einige der letzten verbliebenen Stände der mächtigen Dschungel ein, die einst die Gangetische Ebene bedeckten.","Die Wälder sind jedoch nicht nur Mangrovensümpfe – sie umfassen auch einige der letzten verbliebenen Bestände des mächtigen Dschungels, der einst die Gangesebene bedeckte.",18.95735026096023,"Die Wälder sind jedoch nicht nur Mangrovensümpfe – sie umfassen auch einige der letzten verbleibenden Bestände der mächtigen Dschungel, die einst die Gangesebene bedeckten.",23.872584195615282
735,"Die Sundarbans umfassen eine Fläche von 3.850 km2, von denen etwa ein Drittel mit Wasser-/Marschflächen bedeckt ist.","Die Sundarbans erstrecken sich über eine Fläche von 3.850 km², wovon ein Drittel von Wasser und Marschen bedeckt ist.",20.8795826063924,"Die Sundarbans bedecken eine Fläche von 3.850 km², von denen etwa ein Drittel mit Wasser-/Sumpfgebieten bedeckt ist.",59.19783121240429
736,"Seit 1966 sind die Sundarbans ein Naturschutzgebiet, und es wird geschätzt, dass es jetzt 400 königliche bengalische Tiger und etwa 30.000 gefleckte Hirsche in der Gegend gibt.","Die Sundarbans sind seit 1966 ein Naturschutzgebiet, und Schätzungen zufolge halten sich dort mittlerweile 400 bengalische Königstiger und etwa 30.000 gefleckte Hirsche auf.",22.121260880178585,"Seit 1966 sind die Sundarbans ein Wildschutzgebiet, und es wird geschätzt, dass es dort jetzt 400 König-Bengal-Tiger und etwa 30.000 gefleckte Rehe gibt.",49.78099552165915
737,"Buslinien fahren den ganzen Tag über den Busbahnhof (über den Fluss) ab, vor allem aber die Buslinien nach Osten und Jakar/Bumthang fahren zwischen 06:30 und 07:30 Uhr.","Busse fahren den ganzen Tag über vom distriktübergreifenden Busbahnhof (auf der anderen Seite des Flusses) ab, wobei die meisten Busse, vor allem die in Richtung Osten und Jakar/Bumthang, zwischen 06:30 und 07:30 Uhr abfahren.",38.081596880922326,"Die Busse verlassen den interkommunalen Busbahnhof (über den Fluss) tagsüber, wobei die meisten, insbesondere diejenigen, die nach Osten und nach Jakar/Bumthang fahren, zwischen 06:30 und 07:30 Uhr abfahren.",40.469694020537034
738,"Da die Interdistriktbusse oft voll sind, ist es ratsam, ein Ticket ein paar Tage im Voraus zu kaufen.","Da die Busse zwischen den Bezirken oftmals voll sind, empfiehlt es sich, ein paar Tage im Voraus ein Ticket zu kaufen.",29.281915543127106,"Da die interkommunalen Busse oft voll sind, ist es ratsam, ein Ticket ein paar Tage im Voraus zu kaufen.",83.97091719140029
739,"Die meisten Bezirke werden von kleinen japanischen Coaster Bussen bedient, die komfortabel und robust sind.","Die meisten Bezirke werden durch kleine japanische Coasterbusse befahren, die gemütlich und stabil sind.x",19.923405658137924,"Die meisten Stadtbezirke werden von kleinen japanischen Coaster-Bussen bedient, die bequem und robust sind.",37.8311388907207
740,"Gemeinsame Taxis sind ein schnelles und komfortables Mittel, um zu nahe gelegenen Orten wie Paro (Nu 150) und Punakha (Nu 200) zu reisen.","Sammeltaxis bieten eine schnelle und bequeme Möglichkeit, um zu nahegelegenen Orten wie Paro (Nu 150) und Punakha (Nu 200) zu gelangen.",51.70969057682974,"Gemeinschaftstaxis sind ein schnelles und komfortables Fortbewegungsmittel, um in nahegelegene Orte zu reisen, wie Paro (Nu 150) und Punakha (Nu 200).",55.34502966615894
741,"Die Oyapock River Bridge ist eine Seilbahnbrücke. Sie erstreckt sich über den Oyapock River, um die Städte Oiapoque in Brasilien und Saint-Georges de l'Oyapock in Französisch-Guayana zu verbinden.",Die Oyapock River Bridge ist eine Schrägseilbrücke. Sie überspannt den Fluss Oyapock und verbindet die Städte Oiapoque in Brasilien und Saint-Georges de l'Oyapock in Französisch-Guayana.,50.811256052428725,Die Oyapock-Brücke ist eine Schrägseilbrücke. Sie überspannt den Oyapock-Fluss und verbindet die Städte Oiapoque in Brasilien und Saint-Georges de l'Oyapock in Französisch-Guayana.,37.882341729432255
742,"Die beiden Türme steigen auf eine Höhe von 83 Metern, es ist 378 Meter lang und es hat zwei Bahnen von 3,50 m breit.","Ihre beiden Türme sind 83 Meter hoch, ihre Länge beträgt 378 Meter und sie verfügt über zwei Fahrspuren mit 3,50 m Breite.",5.822947568710013,"Die beiden Türme erreichen eine Höhe von 83 Metern, sie sind 378 Meter lang und verfügen über zwei Fahrbahnen mit einer Breite von 3,50 m.",35.84958972814336
743,"Die vertikale Freifahrt unter der Brücke beträgt 15 Meter. Der Bau wurde im August 2011 abgeschlossen, er wurde erst im März 2017 für den Verkehr geöffnet.","Die Durchfahrtshöhe unter der Brücke beträgt 15 Meter. Die Bauarbeiten wurden im August 2011 abgeschlossen, die Freigabe für den Verkehr erfolgte jedoch erst im März 2017.",45.417898394078435,"Die Durchfahrtshöhe unter der Brücke beträgt 15 Meter. Der Bau wurde im August 2011 abgeschlossen, die Brücke wurde jedoch erst im März 2017 für den Verkehr freigegeben.",68.49228669669708
744,"Die Brücke soll im September 2017 voll einsatzbereit sein, wenn die brasilianischen Zollkontrollen voraussichtlich fertig gestellt werden.","Die Brücke soll im September 2017 vollständig den Betrieb aufnehmen. Es wird erwartet, dass die brasilianischen Zollkontrollpunkte dann fertig gestellt sein werden.",25.281651405632807,"Die Brücke soll im September 2017 vollständig in Betrieb genommen werden, wenn die brasilianischen Zollkontrollen voraussichtlich abgeschlossen sind.",49.18537211621337
745,"Die Guaraní waren die bedeutendste indigene Gruppe, die heute östlich von Paraguay lebt und als halbnomadische Jäger lebt, die auch Subsistenzlandwirtschaft betrieben.","Die Guaraní waren die bedeutendste indigene Gruppe, die das heutige Ostparaguay bewohnte. Sie lebten als halbnomadische Jäger, die auch Subsistenzlandwirtschaft betrieben.",55.67002779032736,"Die Guaraní waren die bedeutendste indigene Gruppe, die das heutige östliche Paraguay bewohnte. Sie lebten als semi-nomadische Jäger, die auch Subsistenzlandwirtschaft betrieben.",50.49699584203397
746,"Die Region Chaco war die Heimat anderer Gruppen indigener Stämme wie Guaycurú und Payaguá, die durch Jagd, Sammeln und Angeln überlebten.","Die Chaco-Region war auch die Heimat anderer Gruppen von Eingeborenenstämmen, wie der Guaycurú und der Payaguá, die durch jagen, sammeln und fischen überlebten.x",21.633637430775504,"Die Chaco-Region war die Heimat anderer Gruppen indigener Stämme wie der Guaycurú und Payaguá, die durch Jagen, Sammeln und Angeln überlebten.",68.13997516051326
747,"Im 16. Jahrhundert wurde Paraguay, ehemals ""Gigant Province of the Indies"" genannt, als Ergebnis der Begegnung spanischer Eroberer mit den einheimischen indigenen Gruppen geboren.","Paraguay, ehemals Großprovinz Westindien genannt, entstand im 16. Jahrhundert als Ergebnis des Zusammentreffens der spanischen Eroberer mit den einheimischen indigenen Gruppen.",27.131522293656104,"Im 16. Jahrhundert entstand Paraguay, früher als ""Die Riesige Provinz der Indias"" bezeichnet, als Ergebnis der Begegnung zwischen spanischen Eroberern und den einheimischen indigenen Gruppen.",29.306844543665076
748,"Die Spanier begannen die Kolonisationsperiode, die drei Jahrhunderte dauerte.","Die Spanier begannen die Kolonisierungszeit, die drei Jahrhunderte andauerte.",48.326978309062206,"Die Spanier begannen die Kolonialisierungsperiode, die drei Jahrhunderte dauerte.",70.16879391277372
749,"Seit der Gründung von Asunción im Jahr 1537 hat Paraguay es geschafft, eine Menge seiner indigenen Charakter und Identität zu behalten.","Seit der Gründung von Asunción 1537 ist es Paraguay gelungen, viel von seinem indigenen Charakter und seiner Identität zu bewahren.",25.481620920647202,"Seit der Gründung von Asunción im Jahr 1537 hat Paraguay es geschafft, viel von seinem indigenen Charakter und seiner Identität zu bewahren.",61.42473685154092
750,Argentinien ist bekannt für eine der besten Polo-Teams und Spieler der Welt.,"Argentinien ist bekannt dafür, dass sein Polo-Team und die Spieler zu den besten der Welt gehören.",11.400339429483727,"Argentinien ist bekannt dafür, eines der besten Polo-Teams und Spieler der Welt zu haben.",47.024301588843244
751,Das größte Turnier des Jahres findet im Dezember auf den Polofeldern in Las Cañitas statt.,Das größte Turnier des Jahres findet im Dezember auf Las Cañitas Polofeldern statt.,60.57224552983581,Das größte Turnier des Jahres findet im Dezember auf den Polofeldern in Las Cañitas statt.,100.00000000000004
752,Kleinere Turniere und Spiele sind auch hier zu anderen Zeiten des Jahres zu sehen.,Kleinere Turniere und Wettkämpfe können hier auch zu anderen Zeiten im Jahr angeschaut werden.x,17.032825081616245,Kleinere Turniere und Spiele können hier auch zu anderen Jahreszeiten gesehen werden.,21.651956746181064
753,"Für Neuigkeiten über Turniere und wo man Tickets für Polospiele kaufen, überprüfen Sie Asociacion Argentina de Polo.",Informationen zu Wettbewerben und Verkaufsstellen für Polospieltickets finden Sie bei der Asociacion Argentina de Polo.,21.31456897111116,"Für Neuigkeiten über Turniere und wo man Tickets für Polo-Matches kaufen kann, besuchen Sie die Asociación Argentina de Polo.",52.887050012055056
754,"Die offizielle Falklands-Währung ist das Falkland-Pfund (FKP), dessen Wert dem eines britischen Pfunds (GBP) entspricht.","Die offizielle Währung der Falklandinseln ist das Falkland Pound (FKP), dessen Wert in Einklang mit dem Wert des Britischen Pfunds (GBP) festgelegt wird.",27.62602751739879,"Die offizielle Währung der Falklandinseln ist das Falkland-Pfund (FKP), dessen Wert dem eines britischen Pfunds (GBP) entspricht.",80.06601383657421
755,"Geld kann bei der einzigen Bank auf den Inseln, die in Stanley gegenüber von der FIC West Geschäft befindet ausgetauscht werden.","Geld kann in der einzigen Bank auf der Insel umgetauscht werden, welche sich in Stanley gegenüber vom FIC West Store befindet.",19.940445989088907,"Geld kann in der einzigen Bank auf den Inseln gewechselt werden, die sich in Stanley gegenüber dem FIC West-Geschäft befindet.",32.236339479370045
756,Britische Pfund wird in der Regel überall auf den Inseln akzeptiert werden und innerhalb Stanley Kreditkarten und US-Dollar werden auch oft akzeptiert.,Das Britische Pfund wird grundsätzlich überall auf den Inseln und bei Stanley-Kreditkarten akzeptiert. Auch US-Dollar werden häufig akzeptiert.,18.931747781986427,"Britische Pfund werden allgemein überall auf den Inseln akzeptiert, und in Stanley werden auch häufig Kreditkarten und US-Dollar akzeptiert.",27.944818843024184
757,"Auf den abgelegenen Inseln Kreditkarten werden wahrscheinlich nicht akzeptiert werden, obwohl britische und US-Währung kann genommen werden; überprüfen Sie mit den Eigentümern im Voraus zu bestimmen, was eine akzeptable Zahlungsmethode ist.","Auf den abgelegenen Inseln werden Kreditkarten wahrscheinlich nicht akzeptiert, wobei jedoch britische und US-amerikanische Währung angenommen werden können; erkundigen Sie sich im Voraus bei den Eigentümern, welche Zahlungsmethode akzeptiert wird.",14.317123154555075,"Auf den abgelegenen Inseln werden Kreditkarten wahrscheinlich nicht akzeptiert, obwohl britische und US-Währungen möglicherweise angenommen werden; fragen Sie im Voraus die Eigentümer, um herauszufinden, welche Zahlungsmethoden akzeptabel sind.",19.973527829403494
758,"Es ist fast unmöglich, Falklands Währung außerhalb der Inseln zu tauschen, also Geld vor dem Verlassen der Inseln tauschen.","Es ist beinahe unmöglich, die Währung der Falklandinseln außerhalb der Inseln selbst umzutauschen, daher sollten Sie das Geld vor der Abreise von der Insel umtauschen.x",8.485546922572787,"Es ist nahezu unmöglich, die Währung der Falklandinseln außerhalb der Inseln umzutauschen, daher sollten Sie Geld vor dem Verlassen der Inseln wechseln.",29.059294742738686
759,"Da Montevideo südlich des Äquators liegt, ist es Sommer dort, wenn es in der nördlichen Hemisphäre Winter ist und umgekehrt.","Da Montevideo südlich des Äquators liegt, ist es dort Sommer, wenn es in der nördlichen Hemisphäre Winter ist und umgekehrt.",85.09527625828,"Da Montevideo südlich des Äquators liegt, ist dort Sommer, wenn im Nordhalbkugel Winter ist und umgekehrt.",49.58984232412301
760,Montevideo ist in den Subtropen; in den Sommermonaten sind Temperaturen über +30°C üblich.,Montevideo liegt in den Subtropen. In den Sommermonaten sind Temperaturen über +30 °C üblich.,40.02916772576474,Montevideo liegt in den Subtropen; in den Sommermonaten sind Temperaturen über +30°C häufig.,75.05336182671027
761,"Der Winter kann täuschend kühl sein: Temperaturen gehen selten unter das Gefrieren, aber Wind und Luftfeuchtigkeit verbinden sich, um es kälter zu machen als das, was das Thermometer sagt.","Der Winter kann trügerisch kühl sein: Die Temperaturen gehen selten unter den Gefrierpunkt, aber Wind und Feuchtigkeit führen dazu, dass es sich kälter anfühlt als das, was das Thermometer anzeigt.",34.982498052952415,"Der Winter kann täuschend kalt sein: Die Temperaturen fallen selten unter den Gefrierpunkt, aber der Wind und die Feuchtigkeit sorgen dafür, dass es kälter erscheint, als es das Thermometer anzeigt.",13.181761529425232
762,"Es gibt keine besonderen ""Regen-"" und ""trockenen"" Jahreszeiten: Die Regenmenge bleibt das ganze Jahr über ungefähr gleich.",Es gibt keine ausgeprägten Regen- oder Trockenzeiten: Die Niederschlagsmenge bleibt über das ganze Jahr in etwa gleich.,13.841198558938942,"Es gibt keine besonderen ""Regens"" und ""Trocken"" Jahreszeiten: Die Menge an Regen bleibt das ganze Jahr über ungefähr gleich.",56.525005525833976
763,"Obwohl viele der Tiere im Park daran gewöhnt sind, Menschen zu sehen, ist die Tierwelt dennoch wild und sollte nicht gefüttert oder gestört werden.","Obwohl viele der Tiere im Park den Anblick von Menschen gewohnt sehen, sind die Wildtiere trotzdem wild und sollten nicht gefüttert oder gestört werden.",40.14874094587074,"Obwohl viele der Tiere im Park daran gewöhnt sind, Menschen zu sehen, ist die Wildnis dennoch wild und sollte nicht gefüttert oder gestört werden.",89.85396083419644
764,"Nach Angaben der Parkbehörden, bleiben Sie mindestens 100 Meter entfernt von Bären und Wölfen und 25 Meter / Meter von allen anderen wilden Tieren!",Laut Anweisung der Parkbehörde sollen sich Besucher mindestens 100 Yard/Meter von Bären und Wölfen und 25 Yard/Meter von allen anderen wilden Tieren fernhalten!,40.86280721531512,Laut den Parkbehörden sollten Sie mindestens 100 Yards/Meter Abstand zu Bären und Wölfen und 25 Yards/Meter zu allen anderen Wildtieren halten!,22.743363869750482
765,"Egal wie fügsam sie aussehen mögen, Bison, Elch, Elch, Bären und fast alle großen Tiere können angreifen.","Egal wie friedlich Bisons, Wapitis, Elche, Bären und praktisch alle großen Tiere wirken können, so kann es doch passieren, dass sie zum Angriff übergehen.",9.822970749318397,"Egal wie zahm sie aussehen mögen, bisons, elche, amerikanische elche, bären und nahezu alle großen Tiere können angreifen.",35.792858385355004
766,"Jedes Jahr werden Dutzende von Besuchern verletzt, weil sie nicht richtig Abstand halten. Diese Tiere sind groß, wild und potenziell gefährlich, also geben Sie ihnen ihren Platz.","Jedes Jahr werden Dutzende von Besuchern verletzt, weil sie nicht genug Abstand einhalten. Diese Tiere sind groß, wild und möglicherweise gefährlich, also lassen Sie ihnen ausreichend Platz.",60.800040318916984,"Jedes Jahr verletzen sich Dutzende von Besuchern, weil sie keinen angemessenen Abstand halten. Diese Tiere sind groß, wild und potenziell gefährlich, also geben Sie ihnen ihren Raum.",65.65681647141753
767,"Außerdem sollten Sie sich bewusst sein, dass Gerüche Bären und andere Tiere anziehen, so vermeiden Sie das Tragen oder Kochen von geruchigen Lebensmitteln und halten Sie ein sauberes Lager.","Seien Sie sich außerdem bewusst, dass Gerüche Bären und andere Wildtiere anziehen können. Vermeiden Sie es also, stark duftende Lebensmittel bei sich zu tragen oder zu kochen, und achten Sie auf ein sauberes Lager.",21.10047290874032,"Zusätzlich sollten Sie sich bewusst sein, dass Gerüche Bären und andere Wildtiere anziehen. Vermeiden Sie daher, duftende Lebensmittel mitzunehmen oder zuzubereiten, und halten Sie Ihr Camp sauber.",38.1283908828403
768,Apia ist die Hauptstadt von Samoa. Die Stadt liegt auf der Insel Upolu und hat knapp 40.000 Einwohner.,Apia ist die auf der Insel Upolu liegende Hauptstadt von Samoa und weist eine Einwohnerzahl von knapp unter 40.000 auf.,22.920840386854994,Apia ist die Hauptstadt von Samoa. Die Stadt befindet sich auf der Insel Upolu und hat eine Bevölkerung von knapp 40.000.,58.578534951957344
769,Apia wurde in den 1850er Jahren gegründet und ist seit 1959 die offizielle Hauptstadt von Samoa.,Apia wurde in den 50ern des 18. Jahrunderts gegründet und ist seit 1959 die offizielle Hauptstadt von Samoa.,63.911674912072804,Apia wurde in den 1850er Jahren gegründet und ist seit 1959 die offizielle Hauptstadt von Samoa.,100.00000000000004
770,"Der Hafen war der Standort eines berüchtigten Marinestandplatzes im Jahre 1889, als sieben Schiffe aus Deutschland, den USA und Großbritannien sich weigerten, den Hafen zu verlassen.","Der Hafen war der Schauplatz eines unrühmlichen Patts der Marine im Jahr 1889, als sieben Schiffe aus Deutschland, den Vereinigten Staaten und Großbritannien sich weigerten, den Hafen zu verlassen.",59.01290991299257,"Der Hafen war 1889 Schauplatz eines berüchtigten maritimen Stand-offs, als sieben Schiffe aus Deutschland, den USA und Großbritannien sich weigerten, den Hafen zu verlassen.",69.24328859069188
771,"Alle Schiffe wurden versenkt, mit Ausnahme eines britischen Kreuzers. Fast 200 amerikanische und deutsche Leben verloren.",Alle Schiffe mit Ausnahme eines britischen Kreuzers wurden versenkt. Fast 200 Amerikaner und Deutsche kamen ums Leben.,31.872714733206724,"Alle Schiffe wurden versenkt, mit Ausnahme eines britischen Kreuzers. Fast 200 amerikanische und deutsche Leben gingen verloren.",87.66961461103247
772,Während des von der Mau-Bewegung organisierten Unabhängigkeitskampfes führte eine friedliche Versammlung in der Stadt zur Ermordung des obersten Häuptlings Tupua Tamasese Lealofi III.,Während des von der Mau-Bewegung organisierten Unabhängigkeitskampfes führte eine friedliche Versammlung in der Stadt zur Tötung des obersten Häuptlings Tupua Tamasese Lealofi III.,88.43865924896839,"Während des Unabhängigkeitskampfes, organisiert von der Mau-Bewegung, führte eine friedliche Versammlung in der Stadt zur Ermordung des obersten Chiefs Tupua Tamasese Lealofi III.",60.79491680417839
773,"Es gibt viele Strände, dank Auckland's straddling von zwei Häfen. Die beliebtesten sind in drei Bereichen.","Da Auckland sich über zwei Häfen erstreckt, gibt es viele Strände. Die beliebtesten Strände befinden sich in drei Gebieten.",11.443496687171514,"Es gibt viele Strände, da Auckland zwei Häfen umfasst. Die beliebtesten befinden sich in drei Regionen.",30.752616970214337
774,North Shore Strände (im North Harbour District) befinden sich am Pazifischen Ozean und erstrecken sich von Long Bay im Norden bis Devonport im Süden.,Die Strände von North Shore (im Bezirk North Harbour) liegen am Pazifischen Ozean und erstrecken sich von Long Bay im Norden bis Devonport im Süden.,63.340532809472194,Die Strände der North Shore (im Stadtteil North Harbour) liegen am pazifischen Ozean und erstrecken sich von Long Bay im Norden bis Devonport im Süden.,56.1562845555096
775,"Sie sind fast alle Sandstrände mit sicheren Schwimmen, und die meisten haben Schatten von pohutukawa Bäumen zur Verfügung gestellt.","Fast alle sind Sandstrände mit sicheren Bademöglichkeiten und die meisten bieten Schatten, der von Pohutukawa-Bäumen gespendet wird.",13.520459769143477,"Sie sind fast alle Sandstrände mit sicherem Schwimmen, und die meisten bieten Schatten von Pohutukawa-Bäumen.",42.97641362823878
776,"Tamaki Drive Strände sind am Waitemata Harbour, in den gehobenen Vororten von Mission Bay und St Heliers in Central Auckland.","Die Strände von Tamaki Drive befinden sich am Hafen von Waitemata, in den gehobenen Vororten Mission Bay sowie St. Heliers in Central Auckland.",33.471269495094774,"Die Strände von Tamaki Drive liegen im Waitemata-Hafen, in den gehobenen Vororten von Mission Bay und St Heliers im Zentrum von Auckland.",48.36940239497908
777,Dies sind manchmal überfüllte Familienstrände mit einer guten Auswahl an Geschäften am Ufer. Schwimmen ist sicher.,"Es gibt Familienstrände, die manchmal überlaufen sind, mit einer schönen Einkaufspromenade entlang der Küste. Das Schwimmen ist hier sicher.",6.403055907050174,Diese sind manchmal überfüllte Familienstrände mit einer guten Auswahl an Geschäften entlang des Ufers. Das Schwimmen ist sicher.,59.54598909380218
