id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
778,"البيرة المحلية الرئيسية هي ""رقم واحد"" وهي ليست بيرة معقدة، ولكنها ممتعة و منعشة، والجعة المحلية الأخرى تسمى ""مانتا"".","تُعرف البيرة الشعبية الأساسية باسم ""رقم واحد""، فهي ليست مشروبًا مركبًا، وإنما هي مشروبًا ممتعًا ومنعشًا. وتسمى البيرة المحلية الأخرى ""مانتا"".",20.230338734104844,"البيرة المحلية الرئيسية هي ""رقم واحد""، وهي بيرة ليست معقدة، لكنها ممتعة ومنعشة. البيرة المحلية الأخرى تُسمى ""مانتا"".",42.71751829845515
779,هناك الكثير من النبيذ الفرنسي الذي يجب الحصول عليه، لكن النبيذ النيوزيلندي والأسترالي قد يسافران بشكل أفضل.,أنواع النبيذ الفرنسي متعددة، ولكن النبيذ النيوزيلندي والأسترالي قد يحظيا بانتشار أوسع.,16.61742929957894,هناك العديد من أنواع النبيذ الفرنسية المتاحة، ولكن النبيذ النيوزيلندي والأسترالي قد يكون أكثر ملاءمة للسفر.,15.989214998944036
780,مياه الصنبور المحلية آمنة تماما للشرب، ولكن من السهل العثور على المياه المعبأة إذا كنت خائفا.,مياه الصنبور المحلّيّة صالحة تماماً للشرب، ولكن من السهل إيجاد زجاجات المياه، إن كنت متخوّفاً.,18.295654224495205,المياه من الصنبور المحلية آمنة تمامًا للشرب، ولكن من السهل العثور على المياه المعبأة إذا كنت تشعر بالخوف.,57.07222437877795
781,"بالنسبة للأستراليين، فكرة القهوة ""البيض الأبيض"" غريبة. أي أسود قصير هو ""إسبريسو""، يأتي الكابتشينو عالياً مع القشطة (ليس فطراً)، ويُقدم الشاي بدون حليب.","بالنسبة للأستراليين، تعد فكرة قهوة ""فلات وايت"" غريبة. القهوة الصغيرة السوداء هي ""الإسبرسو""، والكابتشينو يكدس عليه على الأغلب القشدة (وليس الرغوة)، ويتم تقديم الشاي من دون حليب.",7.5199347446704135,"بالنسبة للأستراليين، فكرة قهوة ""فلات وايت"" غير مألوفة. القهوة السوداء القصيرة هي ""إسبريسو""، وكابوتشينو يأتي مكدسًا بكثافة مع الكريمة (وليس الرغوة)، ويُقدم الشاي بدون حليب.",29.31300880290832
782,الشوكولاتة الساخنة ترقى إلى المعايير البلجيكية، العصائر النافعة غالية الثمن ولكنها ممتازة.,الشوكولاتة الساخنة متوافقة مع المعايير البلجيكية. عصائر الفاكهة ممتازة على الرغم من أنها باهظة الثمن.,5.977325737924353,الشوكولاتة الساخنة تتماشى مع المعايير البلجيكية. عصائر الفواكه غالية لكن ممتازة.,9.669265690880861
783,وتُجرى رحلات عديدة إلى الشعاب المرجانية طوال العام، ونادراً ما تحدث إصابات بسبب أي من هذه الأسباب في الشعاب المرجانية.,تُقام العديد من الرحلات إلى الشعاب المرجانية على مدار العام، ونادراً ما تحدث إصابات للشعاب المرجانية لأي من هذه الأسباب.,29.17020530085422,تتم العديد من الرحلات إلى الشعاب المرجانية على مدار السنة، وإصابات بسبب أي من هذه الأسباب على الشعاب نادرة.,24.04315522172745
784,لكنَّ المشورة من السلطات ، الطاعة لجميع العلامات ، والاهتمام عن كثب بتحذيرات السلامة .,مع هذا، اطلب النصائح من السلطات، وامتثل لجميع الإشارات، وانتبه جيداً لتحذيرات السلامة.,6.250381527944883,ومع ذلك، اتبع نصائح السلطات، وامتثل لجميع الإشارات، وكن حذرًا جدًا من تحذيرات السلامة.,6.250381527944883
785,ويحدث قنديل البحر الصبغي قرب الشواطئ وقرب مصب الأنهار في الفترة من تشرين الأول/أكتوبر إلى نيسان/أبريل شمال عام 1770، ويمكن العثور عليه في بعض الأحيان في الخارج في هذه الأوقات.,يتواجد قنديل البحر الصندوقي بالقرب من الشواطئ ومصبات الأنهار من تشرين الأول إلى نيسان شمال 1770. ويمكن العثور عليه أحياناً في غير هذه الأوقات.,11.287683458504956,يظهر قنديل البحر المكعب بالقرب من الشواطئ وقرب مصبات الأنهار من أكتوبر إلى أبريل شمال عام 1770. ويمكن أن يُعثر عليه أحيانًا خارج هذه الأوقات.,9.71631946809954
786,فَهُوَ يَخَافُ مِنْ ٱلْبَشَرِ وَيَسْتَفِيدُ مِنَ ٱلْبَشَرِ .,أسماك القرش موجودة بالفعل، لكنها نادرًا ما تهاجم البشر. تخاف معظم أسماك القرش من البشر وتسبح بعيدًا إن رأت أحدهم.,0.9596488401476516,توجد القروش، ومع ذلك نادرًا ما تهاجم البشر. معظم القروش تخاف من البشر وتسبح بعيدًا.,1.792860066160371
787,لا تعيش التماسيح المائية في المحيط بشكل نشط، وموئلها الرئيسي هو في مصبات الأنهار شمالا من روكهامبتون.,لا تعيش تماسيح المياه المالحة عادةً في المحيط، موطنها الأساسي يقع في مصبّات الأنهار شمال روكهامبتون.,6.986768364373987,تمساح المياه المالحة لا يعيش في المحيط بنشاط، فموطنه الرئيسي هو مصبات الأنهار شمال روكهامبتون.,8.847487574766278
788,فالحجز المسبق يمنح المسافر راحة البال انه سيكون لديه مكان ينام فيه حالما يصل الى وجهته .,يُطمئن الحجزُ المُسبق المسافرَ بأنّه سيكونُ لديه مكانٌ للنوم بمجرّد وصوله إلى وجهتهِ المقصودةِ.,2.719665272174911,الحجز مسبقًا يمنح المسافر راحة البال بأنه سيكون لديه مكان لينام فيه بمجرد وصوله إلى وجهته.,23.693055763743093
789,غالباً ما يتعامل وكلاء السفر مع فنادق معينة، على الرغم من أنه قد تجد من الممكن حجز أشكال أخرى من الإقامة، مثل أماكن التخييم، من خلال وكيل السفر.,على الرغم من أنك قد تجد أنه من الممكن حجز أشكال أخرى من الإقامة، مثل أماكن التخييم، من خلال وكيل السفر، إلا أنه غالباً ما يكون لدى وكلاء السفر صفقات مع فنادق معينة.,47.152544161614266,تقوم وكالات السفر غالبًا بعقد صفقات مع فنادق محددة، على الرغم من أنه قد يكون من الممكن حجز أشكال أخرى من الإقامة، مثل معسكرات التخييم، من خلال وكالة السفر.,42.84530031957511
790,ويقدم وكلاء السفر عادة طرودا تشمل إفطارا، وترتيبات نقل إلى المطار أو منه، أو حتى مجموعات متكاملة من الرحلات الجوية والفنادق.,جرت العادة على تقديم وكلاء السفر باقات تشمل الإفطار، وترتيبات التنقل من وإلى المطار أو حتى باقات مجمّعة تشمل الطيران والفنادق.,7.3052672432898635,تقدم وكالات السفر عادةً باقات تتضمن الإفطار، وترتيبات النقل من/إلى المطار، أو حتى باقات تجمع بين الرحلات الجوية والفنادق.,14.610534486579725
791,بإمكانك أيضاً أن تحتفظ بالحجز إذا كنت بحاجة إلى وقت للتفكير في العرض أو الحصول على وثائق أخرى لمقصدك (التأشيرة مثلاً).,كما يمكنهم الاحتفاظ بالحجز لك إذا كنت بحاجة إلى وقت للتفكير في العرض أو شراء مستندات أخرى لوجهتك (على سبيل المثال، التأشيرة).,37.64108027331555,يمكنهم أيضًا الاحتفاظ بالحجز لك إذا كنت بحاجة إلى بعض الوقت للتفكير في العرض أو للحصول على مستندات أخرى لوجهتك (مثل التأشيرة).,22.97888516430291
792,وينبغي إجراء أي تعديلات أو طلبات من خلال وكيل السفر أولا وليس مباشرة مع الفندق.,بالرغم من ذلك، يجب توجيه أي تعديلات أو طلبات عبر وكيل السفر أولاً وليس مباشرة إلى الفندق.,20.691216034052964,يجب أن تمر أي تعديلات أو طلبات من خلال وكيل السفر أولاً، وليس بشكل مباشر مع الفندق.,47.86471554577891
793,وبالنسبة لبعض المهرجانات، فإن الغالبية العظمى من العاملين في المهرجانات الموسيقية يقررون أن يخيموا في الموقع، ويعتبر معظم المرافقين ذلك جزءاً حيوياً من التجربة.,بالنسبة لبعض المهرجانات، فإن الغالبية العظمى من الحاضرين في المهرجانات الموسيقية يقررون التخييم في الموقع معتبرين ذلك جزءًا مهمًا من التجربة.,34.29547961820059,لبعض المهرجانات، يقرر الغالبية العظمى من الحضور في مهرجانات الموسيقى التخييم في الموقع، ويعتبر معظم الحضور ذلك جزءًا حيويًا من التجربة.,19.599458003391504
794,إذا كنت تريد أن تكون قريباً من العمل يجب عليك أن تأتي مبكراً للحصول على موقع تجمّع قريب من الموسيقى.,إذا أردت أن تقترب من الأحداث، فيجب عليك أن تدخل باكراً وذلك للحصول على موقع تخييم قريب من الموسيقى.,19.692215902857168,إذا كنت ترغب في أن تكون قريبًا من الحدث، فسيتعين عليك الوصول مبكرًا للحصول على موقع تخييم قريب من الموسيقى.,20.8795826063924
795,تذكروا أنه على الرغم من أن الموسيقى في المراحل الرئيسية قد تكون قد انتهت، قد تكون هناك أجزاء من المهرجان التي سوف تستمر في تشغيل الموسيقى حتى وقت متأخر من الليل.,تذكر أنه على الرغم من أن الموسيقى في المنصات الرئيسية قد تكون انتهت، إلا أن هناك أقسام من المهرجان قد تستمر في تشغيل الموسيقى حتى وقت متأخر من الليل.,53.23234245709488,تذكر أنه على الرغم من انتهاء الموسيقى في المراحل الرئيسية، قد تكون هناك مناطق من المهرجان ستستمر في تشغيل الموسيقى حتى وقت متأخر من الليل.,41.61019676225841
796,وتوجد في بعض المهرجانات أماكن خاصة للتخييم للأسر التي لديها أطفال صغار.,تضم البعض من المهرجانات مناطق تخييمٍ خاصةٍ للعائلات التي معها أولاد صغار.,7.347053125977879,بعض المهرجانات تحتوي على مناطق تخييم خاصة للعائلات التي لديها أطفال صغار.,34.38931217657843
797,إذا عبر شمال بحر البلطيق في الشتاء، تحقق من موقع المقصورة، كما أن المرور من خلال الجليد يسبب ضوضاء رهيبة جدا لأكثر المتضررين.,في حال كنت تعبر منطقة بحر البلطيق الشمالية في الشتاء، فيجب أن تفحص موقع الكابينة، إذ أن المرور عبر الجليد يسبب ضوضاء صاخبة للغاية للأشخاص الأكثر تضرراً.,8.81561543671849,إذا كنت تعبر بحر البلطيق الشمالي في الشتاء، تأكد من موقع الكبينة، حيث إن السير عبر الجليد يتسبب في ضوضاء فظيعة لأولئك الأكثر تأثراً.,6.082962252606927
798,وتشمل الرحلات البحرية لسانت بطرسبرغ الوقت في المدينة، ويعفى الركاب من شروط الحصول على التأشيرات (راجع الشروط).,تشملُ رحلات سانت بطرسبرغ البحرية قضاء بعض الوقت في المدينة. يُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (راجع الشروط).,19.392489292884473,تشمل رحلات القوارب في سانت بطرسبرغ قضاء وقت في المدينة. يُعفى ركاب القوارب من متطلبات الفيزا (تحقق من الشروط).,7.581481541532893
799,عادة ما تبذل الكازينوهات جهودا كثيرة لتعظيم الوقت والمال اللذين ينفقهما الضيوف .,تبذل الكازينوهات عادة الكثير من الجهود لزيادة الوقت والمال الذي ينفقه الضيوف. عادة ما تكون النوافذ والساعات غائبة، وقد يكون من الصعب العثور على مخارج.,4.20904847236925,تقوم الكازينوهات عادةً بعمل العديد من الجهود لتعظيم الوقت والمال الذي ينفقه الضيوف. وغالبًا ما تكون النوافذ والساعات غائبة، وقد يكون من الصعب العثور على المخرج.,4.960883020271956
800,فَهُمْ يَسْتَطِيعُونَ أَنْ يَكُونُوا عَلَيْهِمْ أَنْ يَتَمَكَّنُوا مِنَ ٱلْمَسِيحِيِّينَ أَنْ يَتَمَكَّنُوا مِنَ ٱلْمَسِيحِيِّينَ أَنْ يَتَمَكَّنُوا مِنَ ٱلْمُسَاعَدَةِ عَلَى ٱلْأَسْفَارِ ٱلْمُقَدَّسَةِ .,لديهم عادة وجبات خاصة، ومشروبات، وعروض ترفيهية، للحفاظ على مزاج الضيوف الجيد، وإبقائهم في المبنى.,1.8160849415439309,عادةً ما تقدم عروضاً خاصة من الطعام والشراب والترفيه، لإبقاء الضيوف في حالة مزاجية جيدة، ولإبقائهم في المكان.,1.8160849415439309
801,لكنَّ السكر ينال من الحكم ، وجميع المقامرين الصالحين يعرفون اهمية البقاء رصينين .,تُقدِم بعض الأماكن مشروبات كحولية مجانًا، ولكن يعيق السُكْر الحُكم الصحيح على الأمور ويعلم جميع المقامرين الجيدين أهمية أن يبقى المقامر واعيًا.,1.7756683992715505,بعض الأماكن تقدم المشروبات الكحولية مجانًا. ومع ذلك، فإن السكر يؤثر على الحكم، وكل المقامرين الجيدين يعرفون أهمية البقاء في حالة من الوعي.,2.025816530705953
802,أي شخص سيقود على خطوط عرض عالية أو على ممرات جبلية يجب أن ينظر في إمكانية الثلج أو الجليد أو درجات الحرارة المتجمدة.,يجب على كل من يقود سيارته على ارتفاعات عالية أو فوق الممرّات الجبليّة أن يأخذ بعين الاعتبار إمكانيّة تساقط الثّلوج أو الجليد أو درجات الحرارة تحت الصّفر.,16.4077091227714,أي شخص يعتزم القيادة في مناطق ذات ارتفاعات عالية أو عبر الممرات الجبلية ينبغي أن يأخذ بعين الاعتبار احتمال وجود الثلوج أو الجليد أو درجات حرارة متجمدة.,12.198895031267636
803,على الطرق الجليدية والثلجية، الاحتكاك منخفض ولا يمكنك القيادة كما لو كنت على الأسفلت العاري.,على الطرق الجليدية والثلجية، يكون الاحتكاك منخفضاً ولا تتمكّن من القيادة كما لو كنت تقود على أسفلت ناعمٍ.,28.09342880277493,على الطرق المليئة بالجليد والثلوج، يكون الاحتكاك منخفضًا ولا يمكنك القيادة كما لو كنت على أسفلت عاري.,38.24042519491668
804,خلال الثلوج الثلجية، ما يكفي من الثلج لتلتصق به يمكن أن يسقط في وقت قصير جداً.,وأثناء العواصف الثلجية، قد تسقط كمية من الثلج تكون كافية لتوقفك لوقت قصير جداً.,11.203754340102181,خلال العواصف الثلجية، يمكن أن يتساقط ما يكفي من الثلج ليجعلك عالقًا في وقت قصير جدًا.,24.797984721910183
805,كما يمكن تقييد الرؤية بالسقوط أو النفخ بالثلوج أو بالتكثف أو بالثلج على نوافذ المركبات.,قد يتسبب تساقط الجليد أو هبوب رياح جليدية أو عملية التكثّفِ أو وجودِ الجليد على نوافذ السيارات في محدودية الرؤية.,4.894567591103194,قد تكون الرؤية مقيدة أيضًا بسبب تساقط الثلوج أو هبوبها أو بسبب التكثف أو الجليد على نوافذ المركبات.,15.094176936643688
806,ومن ناحية أخرى، فإن الأحوال الجليدية والثلوجية طبيعية في العديد من البلدان، وتتواصل حركة المرور في الغالب دون انقطاع طوال السنة.,من ناحية أخرى، تعتبر الظروف الجليدية والثلجية طبيعية في العديد من البلدان، وتستمر حركة المرور في الغالب دون انقطاع على مدار السنة.,41.356914184088936,من ناحية أخرى، تعتبر الظروف الجليدية والثلجية طبيعية في العديد من البلدان، وتستمر حركة المرور بشكل عام دون انقطاع على مدار العام.,22.56581946827609
807,وربما كانت هذه الرحلات هي أكبر تجمع سياحي في أفريقيا وأبرز ما يستأثر به العديد من الزائرين.,ربما تكون رحلات السفاري هي أكبرُ عاملِ جذبٍ سياحيٍ في إفريقيا والفعالية الأهم بالنسبة لكثيرٍ من الزوار.,3.0372940354383413,السفاري ربما تكون أكبر جاذبية سياحية في أفريقيا وأبرز ما يميز العديد من الزوار.,17.18152967132724
808,يشير مصطلح السفاري في الاستخدام الشعبي إلى السفر البري لمشاهدة الحياة البرية الأفريقية المذهلة، لا سيما في السافانا.,يُستخدم مصطلح رحلات السفاري عادةً للإشارة إلى السفر عبر البلاد لمشاهدة الحياة البرية المذهلة في أفريقيا، لا سيّما في السافانا.,14.344118073213723,"يُشير مصطلح ""سفاري"" المستخدم بشكل شائع إلى السفر عبر اليابسة لمشاهدة الحياة البرية الأفريقية الرائعة، وبشكل خاص في السافانا.",17.910040207211882
809,فبعض الحيوانات ، مثل الفيلة والزرافات ، تميل الى الاقتراب عن كثب من السيارات ، كما ان المعدات القياسية ستسمح بالمشاهدة الجيدة .,تميل بعض الحيوانات، مثل الفيلة والزراف، إلى الاقتراب بشكل وثيق من السيارات وسوف تسمح المعدات القياسية بالمشاهدة الجيدة.,10.665549155965792,بعض الحيوانات، مثل الفيلة والزرافات، تميل إلى الاقتراب من السيارات، وستسمح المعدات القياسية برؤية جيدة.,5.538696232597744
810,في بعض الاحيان تكون الاسنان والفهود والفهود خجولة وسترونها بشكل افضل بواسطة المنظار .,تشعر الأسود والفهود والنمور بالخجل أحياناً ويمكنكم رؤيتهم بشكل أفضل باستعمال المنظار.,6.754312828675707,أسود، ونمور، ونمر (فهد) أحياناً تكون خجولة، وستراها بشكل أفضل باستخدام منظار.,3.479789360876994
811,"أما السفاري السائر (يطلق عليه أيضاً ""السير على الأقدام"" أو ""النزهة على الأقدام"" أو ""السير على الأقدام"") فيتألف من المشي على الأقدام، إما لبضع ساعات أو عدة أيام.","السفاري سيراً على الأقدام (تسمى أيضاً ""تنزه الأدغال"" أو ""التنزه سيراً على الأقدام"" أو ""التنزه"") تتكون من المشي لمسافات طويلة، إما لبضع ساعات أو عدة أيام.",34.16651172782408,"تتكون رحلة السفاري سيرا على الأقدام (المعروفة أيضًا باسم ""التنزه في الأدغال"" أو ""رحلة المشي"" أو الذهاب ""سيرا على الأقدام"") من المشي، إما لبضع ساعات أو لعدة أيام.",19.98790762837076
812,وستعقد الألعاب الأولمبية للمعوقين في الفترة من 24 آب/أغسطس إلى 5 أيلول/سبتمبر 2021، وستعقد بعض المناسبات في مواقع أخرى في جميع أنحاء اليابان.,ستقام دورة الألعاب الأولمبية للمعاقين في الفترة من 24 أغسطس إلى 5 سبتمبر عام 2021، وستقام بعض أحداث الدورة في مواقع أخرى في أنحاء مختلفة من اليابان.,24.93616208563355,ستقام الألعاب البارالمبية من 24 أغسطس إلى 5 سبتمبر 2021. ستقام بعض الفعاليات في مواقع أخرى في جميع أنحاء اليابان.,32.67294026204631
813,ستكون طوكيو المدينة الآسيوية الوحيدة التي استضافت أولمبيان صيفيين، وقد استضافت الألعاب في 1964.,بعد استضافة مدينة طوكيو الألعاب الأولمبية عام 1964، ستصبح المدينة الآسيوية الوحيدة التي استضافت دورة الألعاب الأولمبية الصيفية مرتين.,19.82551632206566,ستكون طوكيو المدينة الآسيوية الوحيدة التي استضافت دورتين للألعاب الأولمبية الصيفية، حيث استضافت الألعاب في عام 1964.,43.4224055960422
814,إذا قمت بحجز رحلاتك وإقامتك لعام 2020 قبل الإعلان عن التأجيل، قد يكون لديك وضع صعب.,إذا حجزت رحلات الطيران والإقامة الخاصة بك لعام 2020 قبل الإعلان عن التأجيل، فربما تواجه موقفاً حرجاً.,28.547397706062934,إذا كنت قد حجزت رحلاتك وسكنك لعام 2020 قبل الإعلان عن التأجيل، فقد تواجه موقفًا صعبًا.,32.014060615821364
815,تتفاوت سياسات الإلغاء، ولكن في أواخر مارس / آذار معظم سياسات إلغاء الفيروسات القاتمة لا تمتد حتى يوليو/تموز 2020، عندما كان من المقرر الألعاب الأولمبية.,تتفاوت سياسات الإلغاء، ولكن اعتباراً من أواخر آذار، لم تعد معظم سياسات الإلغاء المستندة إلى فيروس كورونا حتى تموز عام 2020، عندما كان من المقرر أن يتم تنظيم الألعاب الأوليمبية.,22.46130408843659,تختلف سياسات الإلغاء، ولكن اعتبارًا من أواخر مارس، فإن معظم سياسات الإلغاء المتعلقة بفيروس كورونا لا تمتد إلى يوليو 2020، عندما كان من المقرر إقامة الألعاب الأولمبية.,24.25232850823367
816,"ومن المتوقع أن معظم تذاكر الأحداث ستكلف بين 52,500 و130,000 يوان، مع تذاكر نموذجية تقدر بحوالي 7,000.","من المتوقع أن أغلب تذاكر الحدث ستبلغ تكلفتها بين 2,500 ين و 130,000 ين أما كلفة العادية النموذجية فستكون حوالي 7,000 ين.",4.281981560061815,من المتوقع أن تتراوح تكاليف معظم تذاكر الحدث بين ٢٬٥٠٠ يوان و ١٣٠٬٠٠٠ يوان، حيث تتراوح تكلفة التذاكر العادية حوالي ٧٬٠٠٠ يوان.,5.292233396200405
817,وَكَيْفَ يُمْكِنُ أَنْ يُسَاعِدَهُمْ عَلَى تَجْفِيَةِ ٱلْمَلَائِكَةِ ٱلْمَسِيحِيَّةِ ؟,يساعد كيّ الملابس المبلّلة على تجفيفها. توفّر العديد من الفنادق مكواة وطاولة كيّ للاستعارة، حتى إذا لم تكن موجودة بالغرفة.,0.0,كيّ الملابس الرطبة يمكن أن يساعد في جفافها. العديد من الفنادق توفر مكواة ولوح كي يمكن استعارتها، حتى لو لم تكن موجودة في الغرفة.,0.0
818,إذا لم يكن الحديد متوفراً، أو إذا كنت لا تحب ارتداء الجوارب الحديدية، عندها يمكنك أن تجرب استخدام مجفف الشعر، إن كان متوفراً.,في حالة عدم تواجد أي مكواة، أو إن كنت لا تفضل ارتداء الجوارب المكوية، إذن تستطيع أن تجرب استخدام مجفف الهواء، إذا كان متاحاً.,14.412687536676367,إذا لم يكن المكواة متاحة، أو إذا لم تكن تفضل ارتداء الجوارب المكوية، يمكنك محاولة استخدام مجفف الشعر، إذا كان متاحًا.,13.22447339860768
819,وتوخي الحذر لعدم السماح للنسيج بأن يصبح حاراً جداً (وهو ما يمكن أن يسبب انكماشاً، أو في الحالات القصوى، حرقاً).,لا تجعل القماش يصبح ساخنًا أكثر من اللازم (مما قد يؤدي إلى انكماشه أو احتراقه في أسوأ الحالات).,4.504556737153658,كن حذرًا لعدم السماح للنسيج بأن يصبح ساخنًا جدًا (مما قد يسبب الانكماش، أو في الحالات القصوى، الاحتراق).,29.270571215593964
820,وهناك طرق مختلفة لتنقية المياه، وبعضها أكثر فعالية ضد تهديدات محددة.,هناك طرق مختلفة لتنقية المياه، بعضها مجدية أكثر ضد تهديدات معينة.,27.09198854675628,هناك طرق مختلفة لتنقية المياه، بعضها أكثر فعالية ضد تهديدات معينة.,43.66835442847811
821,وفي بعض المناطق يكفي غليان الماء لمدة دقيقة ، يلزم في مناطق اخرى عدة دقائق .,في بعض المناطق يكفي غليان الماء لمدة دقيقة، وفي مناطق أخرى تحتاج إلى غليها لعدة دقائق.,34.47205967189252,في بعض المناطق، يكفي غلي الماء لمدة دقيقة واحدة، بينما في مناطق أخرى، يحتاج الأمر إلى عدة دقائق.,15.249009265410443
822,المرشحات تختلف في الفعالية، وإذا كان لديك قلق، ثم يجب عليك التفكير في شراء المياه الخاصة بك في زجاجة مختومة من شركة حسنة السمعة.,تختلف المرشحات من حيث الفاعلية، إذا كان لديك أي مخاوف، فعليك التفكير في شراء مياهك في زجاجات محكمة الغلق من شركة حسنة السمعة.,22.128776529156546,تختلف فاعلية الفلاتر، وإذا كان لديك قلق بشأن ذلك، فيجب عليك التفكير في شراء الماء في زجاجة مختومة من شركة موثوقة.,29.39918700508725
823,وقد يواجه الرحل الآفات الحيوانية التي لا يعرفونها في مناطقهم الأصلية.,من المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.,17.45832536535669,قد يواجه المسافرون آفات حيوانية غير مألوفة لهم في مناطقهم الأصلية.,22.416933501922287
824,فالآفات يمكن ان تفسد الطعام ، تسبب التهيّج ، او تسبب في اسوأ الحالات ردود فعل حسّاسة ، تنشر السم ، او تنقل العدوى .,قد تُفسد الآفات الطعام، وتسبب الإزعاج، أو تسبب ردود فعل تحسسية في الحالات الأسوأ، وتنشر السم، أو تنقل العدوى.,7.929026506841378,يمكن أن تفسد الآفات الطعام، تسبب تهيجًا، أو في أسوأ الحالات تسبب ردود فعل تحسسية، تنتشر السموم، أو تنقل العدوى.,8.586092130733784
825,فالأمراض المعدية نفسها، أو الحيوانات الخطرة التي يمكن أن تصيب الناس أو تقتلهم بالقوة، لا توصف عادة بأنها آفات.,فالأمراض المعدية ذاتها، أو الحيوانات الخطرة التي يمكن أن تصيب أو تقتل الناس بالقوة، لا توصف عادة بأنها آفات.,63.34323002440796,الأمراض المعدية نفسها، أو الحيوانات الخطرة التي يمكن أن تلحق الأذى أو تقتل الناس بالقوة، لا تعتبر عادةً آفات.,42.461633178803446
826,والتسوق بدون رسوم هو فرصة شراء سلع معفاة من الضرائب والمكوس في أماكن معينة.,التسوق في السوق الحرة فرصة لشراء بضائع معفاة من الضرائب والرسوم في أماكن محددة.,13.380161378318954,تسوق الأسواق الحرة هو فرصة لشراء السلع المعفاة من الضرائب والرسوم في مواقع معينة.,9.46120284397968
827,ويمكن للرحل المتجهين إلى البلدان التي تفرض ضرائب باهظة أن يوفروا في بعض الأحيان مبلغاً كبيراً من المال، لا سيما على منتجات مثل المشروبات الكحولية والتبغ.,بإمكان المسافرين المتجهين إلى بلدان تفرض ضرائب مرتفعة، في بعض الأحيان، أن يوفروا مبلغ مالي كبير، وبالأخص فيما ينفقونه على منتجات كالمشروبات الكحولية والتبغ.,10.194848081770873,يمكن للمسافرين المتجهين إلى دول تفرض ضرائب عالية أن يوفروا أحيانًا مبلغًا كبيرًا من المال، خاصةً على منتجات مثل المشروبات الكحولية والتبغ.,29.050808466714347
828,ويمثل امتداد الطريق بين بوينت ماريون وفيرمونت أكثر ظروف القيادة صعوبة على طريق بوفالو - بيتسبرغ السريع، الذي يمر في كثير من الأحيان من خلال التضاريس الخلفية المعزولة.,يحتوي الامتداد بين بوينت ماريون و فيرمونت على أصعب ظروف القيادة على طريق بافلو-بيتسبرغ السريع، حيث يمر بشكل منتظم عبر تضاريس غابات معزولة.,7.696339439306159,يمثل الجزء الممتد بين نقطة ماريون وفيرمونت أكثر ظروف القيادة تحديًا على طريق بافالو-بيتسبرغ، حيث يمر بشكل متكرر عبر مناطق غابات نائية ومعزولة.,15.146316523107297
829,إذا لم تكن معتادا على القيادة على الطرق الريفية، حافظ على ذكائك عنك: الدرجات الحادة، الممرات الضيقة، والمنحنيات الحادة هي الغالبة.,إذا لم تكن معتاداً على القيادة على الطرق الريفية، فكن حذراً: يوجد دائماً منحدرات حادة وممرات ضيقة ومنحنيات حادة.,21.800193956058234,إذا لم تكن معتادًا على القيادة في الطرق الريفية، فكن حذرًا: فهناك درجات انحدار شديدة، وممرات ضيقة، ومنعطفات حادة تهيمن على الطريق.,9.430292822270028
830,والحدود القصوى للسرعة المرسَلة أقل بشكل ملحوظ مما كانت عليه في الأجزاء السابقة واللاحقة - وهي عادة 35 إلى 40 ميلاً في الساعة (56 إلى 64 كيلومتراً في الساعة) - والطاعة الصارمة لها أكثر أهمية من غيرها.,حدود السرعة المعلنة أقل بشكل ملحوظ مما كانت عليه في الأقسام السابقة واللاحقة — عادة 35-40 ميل في الساعة (56-64 كم / ساعة) — والطاعة الصارمة لهم أكثر أهمية من غير ذلك.,28.543870606762244,تكون حدود السرعة المعلنة أقل بشكل ملحوظ مقارنةً بالمقاطع السابقة واللاحقة، حيث تتراوح عادةً بين 35-40 ميلاً في الساعة (56-64 كم/س)، ويمثل الالتزام الصارم بها أهمية أكبر من المعتاد.,17.13317975176325
831,ولكن من الغريب ان خدمة الهاتف النقال هي اقوى بكثير هنا من ان تكون على طول العديد من الاماكن الاخرى في الطريق ، مثل الانهار البرية في بنسلفانيا .,غريب، بالرغم من أن خدمة الهواتف النقالة أقوى هنا من الكثير من المناطق الأخرى بالطريق. على سبيل المثال غابات بنسلفانيا.,4.327969719414173,من المثير للاهتمام، مع ذلك، أن خدمة الهاتف المحمول أقوى بكثير هنا مقارنة بالعديد من الأقسام الأخرى على طول الطريق، مثل منطقة بنسلفانيا البرية.,5.300658717390603
832,المعجنات الألمانية جيدة جدا، وفي بافاريا، غنية جدا ومتنوعة، مماثلة لتلك التي في جارتها الجنوبية، النمسا.,المعجنات الألمانية جيدة للغاية، وفي بافاريا هي غنية جداً ومتنوعة، تشبه معجنات جارتها الجنوبية، النمسا.,22.637359354764463,المعجنات الألمانية جيدة جداً، وفي بافاريا، تكون غنية ومتنوعة للغاية، مشابهة لتلك الموجودة في جارتها الجنوبية، النمسا.,31.052640420267018
