Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
wrist,33.53,32.46,33.65,32.98,34.37,32.02,-4.503429764390092
answering,33.53,36.52,33.65,34.92,36.28,32.02,-4.503429764390092
tenant,33.53,34.49,37.6,38.8,34.37,32.02,-4.503429764390092
glasgow,534.45,537.66,524.49,508.22,506.0,510.36,-4.507437552624198
interference,635.05,620.85,613.55,609.09,612.93,606.41,-4.509881111723484
cambridge,2745.58,2672.09,2598.7,2560.5,2583.46,2621.48,-4.519992132809822
powell,100.6,91.3,95.0,93.11,97.38,96.05,-4.522862823061628
marina,100.6,97.39,93.02,93.11,95.47,96.05,-4.522862823061628
lessons,167.67,174.49,170.21,161.0,154.66,160.08,-4.526748971193402
marcus,167.67,156.23,158.34,157.12,160.39,160.08,-4.526748971193402
criteria,1006.01,986.05,971.79,966.01,964.26,960.46,-4.527787994155124
blast,1073.08,1071.27,1058.87,1049.42,1029.18,1024.49,-4.528087374659851
hazard,871.88,844.03,872.83,859.32,853.52,832.4,-4.5281460751479585
relates,435.94,438.25,429.49,430.63,418.17,416.2,-4.5281460751479585
seminars,234.74,241.44,237.5,232.77,223.4,224.11,-4.528414415949559
powerful,1207.22,1182.86,1181.58,1167.74,1174.3,1152.55,-4.528586338861191
interested,1240.75,1227.5,1213.25,1206.54,1206.76,1184.56,-4.528712472294987
clark,603.61,596.5,571.99,583.87,574.74,576.27,-4.529414688292115
nicaragua,67.07,64.93,61.36,60.13,59.19,64.03,-4.532577903682708
desk,67.07,60.87,61.36,65.95,61.1,64.03,-4.532577903682708
ins,67.07,64.93,65.31,65.95,64.92,64.03,-4.532577903682708
ticket,67.07,62.9,63.33,62.07,63.01,64.03,-4.532577903682708
polar,1578.19,1552.12,1551.7,1518.84,1500.81,1506.6,-4.536209201680415
extract,1343.45,1320.83,1320.13,1282.19,1275.5,1282.49,-4.5375711786817545
fed,1075.18,1061.12,1047.0,1051.36,1044.46,1026.37,-4.539704979631334
belongs,739.84,732.44,728.35,717.72,723.67,706.22,-4.544225778546713
nuclear,9601.15,9485.19,9306.22,9250.79,9239.74,9163.89,-4.554246105935229
peer,1651.54,1635.31,1624.93,1600.31,1579.1,1576.28,-4.556958959516573
mp,337.43,353.03,344.38,329.76,332.24,322.04,-4.560945973979784
bs,337.43,334.77,328.55,329.76,320.78,322.04,-4.560945973979784
anchor,270.37,267.82,275.11,275.45,261.59,258.01,-4.571513111661802
recovered,777.57,764.9,756.06,758.45,754.23,742.0,-4.574507761359111
scanner,236.83,235.35,231.57,225.01,227.22,225.99,-4.577122830722461
experts,947.33,943.45,922.31,913.63,889.8,903.96,-4.578130113054586
survey,1421.0,1395.9,1361.69,1344.26,1353.79,1355.94,-4.578465869106259
plate,2303.35,2243.98,2244.42,2217.16,2211.12,2197.75,-4.584626739314473
look,1050.03,1020.55,1035.12,1031.96,1006.27,1001.89,-4.584630915307181
professor,18431.03,18166.93,18078.05,17816.83,17675.61,17585.78,-4.5860160826606
application,6132.5,6029.94,6032.61,5962.87,5848.59,5851.25,-4.5862209539339585
sam,406.6,411.87,409.7,411.23,400.98,387.95,-4.586817511067396
belt,813.2,803.45,785.74,805.01,788.6,775.9,-4.586817511067396
contacted,203.3,202.89,199.9,193.98,194.76,193.97,-4.589276930644374
tap,373.06,363.18,354.28,347.22,358.97,355.93,-4.591754677531763
charges,1085.66,1073.3,1066.79,1055.24,1061.64,1035.79,-4.593519149641703
engineering,14184.81,14009.68,14000.89,13896.55,13492.04,13533.02,-4.594985762939363
signal,3430.93,3337.57,3334.96,3324.77,3301.41,3273.09,-4.600501904731361
centre,3669.86,3621.62,3582.36,3534.27,3538.18,3500.96,-4.602355403203394
defining,475.76,472.74,476.99,461.67,456.35,453.86,-4.603161257777026
gasoline,714.69,702.01,722.41,704.14,683.58,681.74,-4.610390518966271
sized,850.92,827.8,819.39,814.71,811.51,811.68,-4.611479340008462
wash,817.39,805.48,805.54,785.61,792.41,779.66,-4.6159116211355675
answers,136.23,146.08,138.54,133.84,131.75,129.94,-4.617191514350725
ill,647.62,643.17,631.37,620.73,626.29,617.71,-4.618449090516038
james,3378.53,3313.22,3301.31,3272.4,3236.49,3222.24,-4.625976386179801
solving,477.86,470.71,467.09,463.61,460.17,455.75,-4.626878165152976
hughes,477.86,466.65,478.97,471.37,460.17,455.75,-4.626878165152976
branches,1058.41,1061.12,1048.98,1026.14,1027.27,1009.42,-4.628641074819788
penn,238.93,243.47,239.48,242.47,238.68,227.87,-4.628970828276064
chapter,1366.5,1363.43,1335.96,1320.99,1313.69,1303.21,-4.631540431759968
sum,991.34,973.88,975.75,967.95,960.44,945.39,-4.635140315129021
birmingham,547.02,566.07,558.14,535.38,530.82,521.66,-4.636027933165153
myers,205.39,200.86,203.86,205.62,198.58,195.86,-4.639953259652356
jar,205.39,211.01,207.82,207.56,198.58,195.86,-4.639953259652356
cigarette,616.18,598.53,585.84,583.87,590.01,587.57,-4.643123762536905
jail,102.7,99.42,91.04,96.99,95.47,97.93,-4.644595910418691
spell,102.7,105.5,104.9,102.81,103.11,97.93,-4.644595910418691
purpose,2265.63,2217.61,2216.71,2203.58,2180.57,2160.09,-4.65830696097774
heavy,3296.79,3333.51,3344.86,3307.32,3085.64,3143.14,-4.660594093042023
educated,962.0,939.39,930.23,921.39,920.35,917.14,-4.663201663201664
persons,515.58,499.11,496.78,492.7,490.72,491.53,-4.6646495209279
bc,1031.17,1042.86,975.75,977.65,960.44,983.06,-4.665574056654104
stream,2269.82,2252.1,2236.5,2201.64,2199.67,2163.85,-4.668652139817265
minutes,2236.29,2203.41,2173.17,2199.7,2151.93,2131.84,-4.670682246041427
meals,379.35,373.32,381.99,378.26,357.06,361.58,-4.6843284565704595
camps,207.49,211.01,209.8,201.74,200.49,197.74,-4.699021639597089
civilian,414.98,403.75,395.84,407.35,400.98,395.48,-4.699021639597089
rendered,207.49,204.92,195.94,197.86,202.4,197.74,-4.699021639597089
lamp,414.98,393.61,385.94,376.32,383.8,395.48,-4.699021639597089
grab,69.16,64.93,63.33,64.01,64.92,65.91,-4.699248120300752
yarn,69.16,73.04,73.23,71.77,66.83,65.91,-4.699248120300752
problems,3806.09,3755.53,3730.8,3699.15,3658.47,3627.14,-4.701675472729238
equations,2284.49,2227.75,2208.79,2205.52,2201.57,2177.04,-4.703456789042623
solve,658.1,645.2,643.24,638.19,633.93,627.12,-4.707491262726032
stands,588.94,572.15,558.14,556.72,553.74,561.21,-4.708459265799575
distance,2531.8,2491.51,2493.8,2488.73,2463.17,2412.44,-4.714432419622408
very,13912.35,13816.93,13658.49,13584.24,13429.03,13256.19,-4.716385082318945
peter,1875.8,1874.72,1852.54,1819.51,1800.59,1787.2,-4.723318050964917
town,1947.06,1911.24,1890.14,1871.88,1859.79,1855.0,-4.7281542428071015
excess,2294.97,2260.21,2258.27,2238.5,2216.85,2186.45,-4.72860211680327
holds,1496.45,1468.94,1452.74,1437.37,1412.98,1425.62,-4.733201911189826
seconds,626.66,612.73,607.62,599.39,591.92,596.99,-4.734624836434423
ecology,1045.84,1040.83,1021.27,1024.2,1015.82,996.24,-4.742599250363336
box,1360.22,1381.69,1345.86,1340.38,1321.33,1295.68,-4.744820690770608
rebel,314.38,308.4,304.8,302.6,301.69,299.44,-4.752210700426235
behavioral,314.38,310.42,312.71,308.42,307.42,299.44,-4.752210700426235
remember,104.79,109.56,106.88,106.69,99.29,99.81,-4.752361866590327
psychiatry,104.79,107.53,108.86,104.75,101.2,99.81,-4.752361866590327
tops,104.79,103.47,102.92,100.87,103.11,99.81,-4.752361866590327
permitted,628.76,628.96,609.59,611.03,601.47,598.87,-4.753801132387554
excited,1712.32,1684.0,1638.78,1617.77,1630.65,1630.89,-4.755536348346094
barrel,873.98,896.78,892.62,870.96,849.7,832.4,-4.7575459392663495
oxford,2902.77,2887.15,2820.37,2773.88,2764.86,2764.61,-4.759591700341393
recipient,1259.61,1257.93,1240.96,1220.12,1210.58,1199.63,-4.76179134811567
madison,490.43,491.0,488.86,484.94,475.45,467.05,-4.767245070652284
database,2311.74,2276.45,2260.25,2222.98,2216.85,2201.52,-4.767837213527465
meeting,2242.57,2254.13,2135.56,2145.39,2144.29,2135.6,-4.7699737354909875
horizontal,1156.92,1142.28,1138.04,1136.71,1122.75,1101.7,-4.773018013345783
alpine,140.42,140.0,132.61,129.96,129.84,133.71,-4.77852157812276
manufacturers,1649.45,1631.25,1618.99,1610.01,1598.19,1570.63,-4.778562551153411
quoted,421.27,411.87,413.65,409.29,389.52,401.13,-4.780781921333109
conclusions,280.85,282.02,273.13,269.63,274.96,267.42,-4.781912052697171
ends,1159.01,1136.19,1136.06,1125.07,1111.29,1103.58,-4.782529917774658
applicable,773.37,775.05,763.97,737.11,740.86,736.35,-4.786842003180881
delayed,632.95,626.94,623.45,605.21,605.29,602.64,-4.788687890038717
santa,844.63,835.91,851.06,828.28,809.6,804.15,-4.792631092904587
expenditure,176.05,178.54,174.17,176.52,168.03,167.61,-4.794092587333142
pop,176.05,178.54,170.21,170.7,156.57,167.61,-4.794092587333142
discusses,176.05,182.6,180.11,176.52,169.94,167.61,-4.794092587333142
prizes,387.73,401.73,389.9,380.2,381.89,369.12,-4.799731772109461
leslie,211.68,208.98,211.77,205.62,196.67,201.51,-4.80442176870749
jersey,1307.82,1286.33,1296.38,1291.89,1271.68,1244.83,-4.816412044470953
genetics,813.2,799.39,789.7,787.55,782.87,774.02,-4.8180029513035
recipients,282.94,265.79,269.17,271.57,261.59,269.3,-4.820810065738314
computers,318.57,310.42,306.78,302.6,305.51,303.2,-4.8246853124901925
supplies,991.34,977.94,973.77,958.25,954.72,943.51,-4.824782617467271
sophisticated,354.2,346.94,344.38,341.4,337.97,337.1,-4.827780914737427
band,2837.8,2795.85,2782.76,2740.9,2715.21,2700.58,-4.835435901050118
reconstruction,567.98,562.01,560.11,589.69,565.19,540.49,-4.839959153491321
portland,639.24,639.11,619.49,616.85,620.57,608.29,-4.841687003316445
equilibrium,3269.55,3244.24,3190.48,3156.01,3133.38,3111.13,-4.845315104525089
got,888.65,868.38,860.95,861.26,847.79,845.58,-4.846677544590102
ana,106.89,97.39,96.98,96.99,101.2,101.7,-4.855458882963792
gen,106.89,101.45,100.94,98.93,99.29,101.7,-4.855458882963792
suck,35.63,34.49,33.65,32.98,34.37,33.9,-4.855458882963806
decent,35.63,40.58,33.65,36.86,36.28,33.9,-4.855458882963806
lbs,71.26,81.16,77.19,79.53,68.74,67.8,-4.855458882963806
traveler,35.63,32.46,29.69,31.04,32.46,33.9,-4.855458882963806
kissing,35.63,32.46,33.65,32.98,32.46,33.9,-4.855458882963806
stud,35.63,32.46,35.63,34.92,34.37,33.9,-4.855458882963806
noon,35.63,34.49,35.63,36.86,34.37,33.9,-4.855458882963806
rational,285.04,288.11,283.03,279.33,271.14,271.19,-4.858967162503515
coming,819.48,821.71,821.37,806.95,803.87,779.66,-4.859178991555627
truly,249.41,245.5,239.48,228.89,231.04,237.29,-4.859468345294897
finger,498.82,501.14,486.88,483.0,479.27,474.58,-4.859468345294897
programmes,249.41,261.73,271.15,259.93,234.86,237.29,-4.859468345294897
specifications,463.19,454.48,447.3,442.27,437.26,440.68,-4.8597767654742094
craft,391.93,393.61,385.94,382.14,378.07,372.88,-4.860561835021563
contributors,178.15,180.57,170.21,162.94,169.94,169.49,-4.861072130227335
diploma,356.3,353.03,354.28,354.98,343.7,338.98,-4.861072130227335
patent,3137.51,3069.75,3032.14,3070.66,2971.08,2984.95,-4.862454621658588
panama,142.52,135.94,132.61,128.03,129.84,135.59,-4.862475442043227
virtue,142.52,142.02,140.52,137.72,137.48,135.59,-4.862475442043227
reid,142.52,146.08,136.57,129.96,133.66,135.59,-4.862475442043227
sheet,1534.17,1519.66,1486.38,1483.93,1454.99,1459.52,-4.865823213855054
classic,750.32,732.44,712.51,713.84,702.67,713.75,-4.8739204606034825
sons,1467.1,1452.71,1417.11,1408.28,1393.89,1395.49,-4.881057869265892
rotary,500.91,482.88,476.99,481.06,467.81,476.46,-4.881116368209867
suffer,500.91,497.08,512.61,483.0,479.27,476.46,-4.881116368209867
mills,1324.59,1288.36,1272.63,1268.61,1258.32,1259.89,-4.884530307491361
handled,394.02,381.44,376.05,368.56,378.07,374.77,-4.885538805136795
roads,394.02,383.47,385.94,378.26,376.16,374.77,-4.885538805136795
legs,358.39,363.18,348.34,347.22,334.15,340.87,-4.888529255838606
los,1400.04,1375.61,1361.69,1359.78,1346.15,1331.46,-4.89843147338647
rocks,1293.15,1276.19,1274.61,1247.28,1244.95,1229.76,-4.901983528592978
born,10458.36,10286.61,10167.17,10119.8,10047.43,9945.44,-4.904401837381769
favour,215.87,211.01,205.84,205.62,210.04,205.27,-4.910362718302679
infants,578.46,594.47,581.89,579.99,565.19,549.91,-4.9355184455277925
heater,289.23,275.93,283.03,277.39,269.23,274.95,-4.937247173529727
executed,289.23,286.08,285.01,287.09,284.51,274.95,-4.937247173529727
modules,507.2,507.23,508.66,494.64,485.0,482.11,-4.946766561514191
photo,1052.12,1018.52,1045.02,1031.96,1013.91,1000.01,-4.9528570885450245
swing,108.98,105.5,104.9,102.81,101.2,103.58,-4.955037621581947
gently,108.98,113.62,104.9,104.75,103.11,103.58,-4.955037621581947
contacting,108.98,113.62,112.81,104.75,101.2,103.58,-4.955037621581947
lanka,326.95,330.71,334.49,314.24,311.24,310.74,-4.957944639853182
official,1817.11,1840.23,1826.81,1796.23,1756.68,1726.94,-4.962275261266509
cent,291.33,296.22,288.96,259.93,280.69,276.84,-4.973741118319435
thrown,182.34,180.57,176.15,168.76,168.03,173.26,-4.979708237358786
trustee,182.34,180.57,176.15,174.58,179.49,173.26,-4.979708237358786
finished,985.06,1002.29,985.64,977.65,950.9,935.97,-4.983452784601945
johnson,1278.48,1264.02,1240.96,1227.88,1210.58,1214.7,-4.988736624741879
corps,767.09,764.9,752.1,739.05,735.13,728.82,-4.988984343427757
klein,255.7,233.33,269.17,269.63,250.14,242.94,-4.990222917481421
symbol,840.44,815.63,799.6,797.25,796.23,798.5,-4.990243205939752
extremely,2267.73,2239.93,2216.71,2178.37,2182.48,2154.44,-4.995744643321734
refused,402.41,399.7,397.82,391.83,387.61,382.3,-4.997390720906541
powder,3586.02,3554.66,3501.21,3456.68,3408.34,3406.8,-4.997741228437092
insects,951.52,961.71,930.23,934.97,931.8,903.96,-4.998318479905829
laser,3477.04,3325.4,3279.54,3295.68,3366.33,3303.22,-4.999079676966621
room,3074.63,2998.74,2968.81,2954.28,2946.25,2920.92,-4.99930072886819
grain,3623.75,3540.46,3483.4,3491.59,3461.8,3442.58,-4.9995170748534
media,3294.7,3264.53,3293.4,3247.18,3129.56,3129.96,-5.000151758885477
bang,146.71,154.2,148.44,145.48,145.12,139.36,-5.009883443528045
pavilion,146.71,144.05,144.48,143.54,141.3,139.36,-5.009883443528045
remainder,366.78,363.18,350.32,353.04,351.34,348.4,-5.011178363051419
fortune,220.07,223.18,217.71,215.31,210.04,209.04,-5.012041623119917
oecd,220.07,204.92,195.94,188.16,187.12,209.04,-5.012041623119917
output,1944.96,1903.13,1882.22,1877.7,1848.33,1847.47,-5.012442415268181
good,4772.28,4682.74,4643.21,4583.69,4552.08,4532.98,-5.014374680446248
norwegian,1211.41,1188.95,1177.63,1169.68,1168.57,1150.66,-5.014817444135346
jungle,73.36,73.04,69.27,69.83,66.83,69.68,-5.016357688113404
lindsay,73.36,75.07,73.23,67.89,70.65,69.68,-5.016357688113404
nights,73.36,75.07,69.27,69.83,68.74,69.68,-5.016357688113404
dash,73.36,73.04,67.29,69.83,66.83,69.68,-5.016357688113404
daisy,73.36,71.01,79.17,71.77,70.65,69.68,-5.016357688113404
unemployment,73.36,75.07,71.25,75.65,68.74,69.68,-5.016357688113404
parcel,73.36,75.07,77.19,81.47,78.29,69.68,-5.016357688113404
centered,697.92,687.8,674.91,671.16,668.3,662.9,-5.01776707932141
jr,1360.22,1333.0,1333.98,1317.11,1298.41,1291.91,-5.02198173824822
thousand,809.0,809.54,793.66,781.73,761.86,768.37,-5.022249690976514
vote,404.5,405.78,391.88,393.77,391.43,384.18,-5.023485784919652
i,18546.3,18489.53,18135.45,17917.7,17719.52,17614.02,-5.026770838388244
worn,257.79,243.47,237.5,244.41,240.59,244.82,-5.031226967686887
acrylic,257.79,239.41,247.4,242.47,234.86,244.82,-5.031226967686887
toronto,700.02,693.89,678.87,676.98,670.21,664.79,-5.032713351047115
smart,553.31,543.75,528.45,550.9,530.82,525.43,-5.038766694981113
ties,184.44,174.49,174.17,174.58,171.85,175.14,-5.04229017566689
barcelona,184.44,176.52,172.19,174.58,175.67,175.14,-5.04229017566689
brilliant,184.44,186.66,182.09,174.58,177.58,175.14,-5.04229017566689
rover,184.44,188.69,182.09,184.28,179.49,175.14,-5.04229017566689
ages,702.11,699.98,682.83,673.1,664.48,666.67,-5.047642107362102
committees,517.68,521.43,504.7,498.52,500.27,491.53,-5.051383093803118
analytical,2961.46,2901.35,2913.39,2913.54,2852.69,2811.69,-5.0573028168538485
carroll,111.08,109.56,108.86,106.69,105.02,105.46,-5.059416636658268
pierce,111.08,115.65,112.81,114.45,108.84,105.46,-5.059416636658268
gs,111.08,111.59,108.86,106.69,108.84,105.46,-5.059416636658268
asbestos,222.16,211.01,209.8,205.62,202.4,210.92,-5.059416636658268
jumping,148.81,148.11,144.48,143.54,143.21,141.24,-5.087023721524087
gore,148.81,137.97,136.57,139.66,139.39,141.24,-5.087023721524087
polymer,7415.17,7289.9,7325.04,7243.12,7133.64,7037.7,-5.090510399626715
develops,708.4,704.03,694.7,690.56,685.49,672.32,-5.093167701863344
concerning,783.85,779.1,765.95,754.57,750.41,743.88,-5.0991898960260285
chairman,2613.54,2621.36,2531.4,2508.13,2487.99,2480.24,-5.100361961171445
conceptual,224.26,221.15,211.77,215.31,219.58,212.81,-5.1056809060911394
quantity,1569.8,1537.92,1504.2,1511.08,1518.0,1489.65,-5.105745954898705
pt,672.77,645.2,655.12,638.19,645.39,638.42,-5.105756796527792
achievements,710.5,681.72,676.89,673.1,668.3,674.2,-5.109078114004216
sydney,972.48,941.42,930.23,911.69,914.62,922.79,-5.1096166502138916
amy,261.98,265.79,259.28,252.17,253.95,248.59,-5.111077181464239
speed,3116.55,3051.49,3046.0,2983.37,2997.81,2956.7,-5.1290690025829955
attacks,1014.4,992.14,971.79,964.07,956.63,962.34,-5.1320977917981025
phillips,563.79,557.95,542.3,539.26,534.64,534.84,-5.134890650774213
radical,3122.84,3083.96,3010.37,3014.41,2969.17,2962.35,-5.139232237322445
georgia,941.04,963.74,948.04,942.73,937.53,892.66,-5.1411204624670575
tin,1995.26,1947.76,1913.89,1914.56,1911.34,1892.66,-5.1421869831500615
devon,150.9,146.08,144.48,139.66,139.39,143.13,-5.149105367793247
claire,113.18,113.62,104.9,108.63,106.93,107.35,-5.151086764446026
manor,113.18,107.53,104.9,102.81,105.02,107.35,-5.151086764446026
pace,188.63,190.72,186.05,193.98,185.21,178.91,-5.152944918623761
adjustable,188.63,186.66,186.05,184.28,179.49,178.91,-5.152944918623761
heard,188.63,198.83,186.05,186.22,183.31,178.91,-5.152944918623761
item,528.16,505.2,502.72,510.16,506.0,500.94,-5.1537412905180195
fp,75.45,73.04,75.21,75.65,72.56,71.56,-5.155732273028496
tones,75.45,71.01,71.25,69.83,68.74,71.56,-5.155732273028496
defendant,75.45,73.04,75.21,73.71,74.47,71.56,-5.155732273028496
cafe,75.45,75.07,67.29,67.89,66.83,71.56,-5.155732273028496
email,75.45,71.01,65.31,73.71,70.65,71.56,-5.155732273028496
alloy,2605.16,2548.32,2497.76,2512.01,2486.08,2470.82,-5.156689032535418
brutal,37.73,38.55,31.67,32.98,34.37,35.78,-5.168301086668422
lyrics,37.73,28.4,29.69,31.04,34.37,35.78,-5.168301086668422
ent,37.73,34.49,33.65,32.98,32.46,35.78,-5.168301086668422
beneath,454.8,442.3,449.28,451.97,429.62,431.26,-5.175901495162713
row,454.8,440.28,433.45,418.99,412.44,431.26,-5.175901495162713
speeds,454.8,440.28,437.4,420.93,427.71,431.26,-5.175901495162713
ash,871.88,858.23,847.1,828.28,821.06,826.75,-5.176171032710923
smallest,417.08,409.84,401.78,407.35,400.98,395.48,-5.178862568332207
weapon,683.25,661.43,641.26,634.31,626.29,647.84,-5.182583241858758
christmas,494.62,497.08,478.97,463.61,469.72,468.93,-5.193886215680724
sheets,1142.25,1158.51,1126.17,1121.19,1097.92,1082.87,-5.1985117093456
timeline,228.45,223.18,215.73,215.31,221.49,216.57,-5.200262639527247
cups,228.45,225.21,217.71,217.25,213.86,216.57,-5.200262639527247
cherry,1335.07,1288.36,1335.96,1264.73,1258.32,1265.54,-5.207966623472925
federation,1106.62,1097.64,1084.6,1082.39,1059.73,1048.97,-5.209557029513281
ready,917.99,935.33,912.41,894.24,876.43,870.06,-5.221189773309084
erik,153.0,150.14,154.38,151.3,147.03,145.01,-5.2222222222222285
printers,153.0,152.17,148.44,149.36,147.03,145.01,-5.2222222222222285
votes,153.0,152.17,146.46,149.36,148.94,145.01,-5.2222222222222285
put,2104.25,2055.29,2010.87,2001.85,1995.36,1994.36,-5.2222882262088675
expert,1301.53,1318.8,1280.55,1272.49,1254.5,1233.53,-5.224620254623405
duke,614.09,606.65,601.68,591.63,584.29,581.92,-5.238645801104084
christine,115.27,111.59,112.81,108.63,112.66,109.23,-5.239871605795083
assistance,538.64,537.66,536.36,545.08,525.09,510.36,-5.250259913857117
list,4585.75,4469.71,4397.79,4414.93,4363.05,4344.65,-5.257591451779978
handles,192.82,188.69,191.98,188.16,187.12,182.68,-5.258790581889839
reader,463.19,462.59,453.24,446.15,437.26,438.8,-5.265657721453397
pakistan,773.37,742.58,742.2,750.69,758.04,732.58,-5.274318890052622
manager,1083.56,1089.53,1068.77,1066.88,1052.1,1026.37,-5.277972608808009
signature,503.01,499.11,488.86,484.94,475.45,476.46,-5.278225084988372
directory,232.64,237.38,239.48,228.89,223.4,220.34,-5.287138927097654
passengers,155.09,146.08,146.46,139.66,139.39,146.89,-5.287252563027931
screen,970.39,957.65,942.1,923.33,912.71,919.03,-5.292717361061018
metals,6610.36,6451.96,6432.41,6345.0,6259.12,6259.92,-5.301375416770035
graphical,272.46,267.82,263.23,263.81,267.32,258.01,-5.30353079351097
optimization,739.84,726.35,748.14,735.17,704.58,700.57,-5.307904411764703
schools,1052.12,1057.07,1047.0,1028.08,1017.73,996.24,-5.311181234079752
seems,899.13,896.78,880.75,857.38,864.97,851.23,-5.3273720151702175
frame,1368.6,1345.17,1333.98,1336.5,1309.87,1295.68,-5.328072482829158
odd,352.11,357.09,350.32,345.28,339.88,333.34,-5.330720513475913
athletes,234.74,235.35,221.67,221.13,221.49,222.22,-5.333560535060071
angel,117.37,113.62,114.79,110.57,108.84,111.11,-5.333560535060071
collar,117.37,113.62,110.84,110.57,110.75,111.11,-5.333560535060071
searches,117.37,111.59,114.79,110.57,112.66,111.11,-5.333560535060071
impose,117.37,117.68,118.75,112.51,112.66,111.11,-5.333560535060071
jacket,117.37,111.59,110.84,114.45,114.57,111.11,-5.333560535060071
tag,744.03,728.38,742.2,733.23,714.13,704.33,-5.335806351894404
navigation,157.19,156.23,154.38,149.36,148.94,148.78,-5.350213117882815
chronicle,157.19,148.11,146.46,139.66,148.94,148.78,-5.350213117882815
morning,551.21,551.87,542.3,525.68,532.73,521.66,-5.3609332196440675
gamma,1142.25,1142.28,1130.13,1119.25,1088.38,1080.98,-5.363974611512364
diving,197.01,198.83,209.8,188.16,187.12,186.44,-5.3652098878229495
manitoba,236.83,225.21,223.65,225.01,219.58,224.11,-5.370941181438162
ear,236.83,233.33,229.59,228.89,223.4,224.11,-5.370941181438162
surfaces,3829.14,3727.12,3732.78,3704.97,3685.2,3623.37,-5.373791504097525
berlin,1936.58,1852.4,1836.7,1833.09,1812.05,1832.4,-5.379586694068918
duty,553.31,549.84,542.3,527.62,506.0,523.54,-5.38034736404547
vitamins,396.12,413.9,409.7,401.53,381.89,374.77,-5.389780874482486
enclosed,396.12,389.55,389.9,376.32,376.16,374.77,-5.389780874482486
foster,435.94,422.01,415.63,418.99,418.17,412.43,-5.392943983116941
ships,991.34,963.74,971.79,954.37,943.26,937.86,-5.394718260132751
yang,714.69,677.66,696.68,700.26,685.49,676.09,-5.40094306622452
things,873.98,864.32,833.25,837.98,826.78,826.75,-5.404013821826589
preparation,2982.41,2907.44,2871.83,2863.11,2846.96,2821.11,-5.408377788432836
moisture,1789.87,1750.96,1739.72,1728.34,1703.21,1693.04,-5.4098901037505485
uw,79.64,79.13,83.13,77.59,76.38,75.33,-5.411853340030139
wisdom,79.64,75.07,77.19,75.65,76.38,75.33,-5.411853340030139
essentials,79.64,75.07,73.23,73.71,72.56,75.33,-5.411853340030139
bracelet,79.64,79.13,75.21,71.77,76.38,75.33,-5.411853340030139
surprised,79.64,75.07,73.23,67.89,72.56,75.33,-5.411853340030139
verse,79.64,75.07,71.25,71.77,74.47,75.33,-5.411853340030139
br,398.21,387.52,389.9,380.2,395.25,376.65,-5.414228673313077
vessel,1752.14,1738.78,1715.97,1681.78,1668.84,1657.26,-5.41509240129214
cure,716.79,702.01,704.6,684.74,687.4,677.97,-5.415812162558063
mc,238.93,229.27,223.65,228.89,225.31,225.99,-5.41581216255807
wool,238.93,225.21,233.55,228.89,231.04,225.99,-5.41581216255807
valid,477.86,474.77,463.13,448.09,454.44,451.98,-5.41581216255807
panic,119.46,109.56,112.81,112.51,110.75,112.99,-5.416038841453205
repeat,517.68,505.2,500.74,494.64,490.72,489.64,-5.416473497141085
isle,159.29,158.26,154.38,147.42,148.94,150.66,-5.417791449557408
essay,159.29,156.23,156.36,151.3,150.85,150.66,-5.417791449557408
electronics,1356.02,1310.68,1290.44,1258.91,1233.49,1282.49,-5.422486394005986
jones,1077.27,1061.12,1037.1,1014.5,1006.27,1018.84,-5.423895587921315
hh,39.82,38.55,41.56,40.74,36.28,37.66,-5.4244098442993565
hints,39.82,36.52,43.54,40.74,40.1,37.66,-5.4244098442993565
pastor,39.82,36.52,35.63,36.86,36.28,37.66,-5.4244098442993565
brave,39.82,36.52,35.63,34.92,40.1,37.66,-5.4244098442993565
thomas,3039.0,2996.71,2964.85,2913.54,2881.33,2873.84,-5.434682461335961
violations,479.95,472.74,471.05,459.73,450.63,453.86,-5.435982914886963
reviewed,2081.19,2053.27,2022.75,2003.79,1980.08,1967.99,-5.439195844685014
hospitals,400.31,387.52,395.84,380.2,381.89,378.53,-5.440783392870532
affiliated,320.67,316.51,318.65,322.0,315.06,303.2,-5.447968316337676
du,1203.03,1158.51,1102.42,1103.73,1128.47,1137.48,-5.448741926635242
entrance,521.87,505.2,504.7,506.28,502.18,493.41,-5.453465422423205
holding,1085.66,1067.21,1064.81,1049.42,1046.37,1026.37,-5.461194112337213
x,7813.38,7618.59,7594.21,7501.11,7412.41,7386.1,-5.468568020498168
steam,3225.54,3173.23,3142.98,3113.34,3064.64,3048.98,-5.473812136882505
stamp,322.76,330.71,318.65,316.18,311.24,305.09,-5.474656091213291
manhattan,484.14,486.94,480.95,473.31,465.9,457.63,-5.4756888503325465
cast,1412.61,1426.33,1411.17,1367.54,1336.6,1335.22,-5.478511407961141
trained,605.7,610.7,595.74,587.75,584.29,572.51,-5.479610368169069
flexible,1050.03,1040.83,1035.12,1039.72,1002.45,992.47,-5.481748140529313
legacy,282.94,269.85,257.3,261.87,269.23,267.42,-5.485261892980837
beauty,282.94,292.16,279.07,300.67,301.69,267.42,-5.485261892980837
andy,121.56,117.68,112.81,110.57,110.75,114.88,-5.495228693649232
kai,121.56,121.74,126.67,116.39,116.48,114.88,-5.495228693649232
