Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
ask,361.37,354.91,349.55,323.62,319.74,312.48,-13.529069928328303
casey,89.83,94.12,83.59,85.55,80.39,77.67,-13.536680396304126
expo,89.83,86.28,83.59,81.83,80.39,77.67,-13.536680396304126
lamps,89.83,78.43,77.89,78.11,78.57,77.67,-13.536680396304126
scanner,179.66,164.71,153.88,158.09,158.96,155.34,-13.536680396304126
cube,87.79,84.31,81.69,85.55,82.22,75.86,-13.589247066864113
dump,87.79,80.39,77.89,76.25,76.74,75.86,-13.589247066864113
sr,349.12,311.77,303.96,295.72,297.82,301.64,-13.599908340971592
birmingham,349.12,329.42,326.75,323.62,305.13,301.64,-13.599908340971592
cream,1374.0,1260.8,1175.94,1188.45,1187.61,1186.69,-13.632459970887915
hc,85.75,82.35,79.79,74.39,74.91,74.06,-13.632653061224486
trends,941.18,872.56,847.28,838.8,814.89,812.8,-13.640323848785568
d,22841.55,21868.92,21052.89,20739.38,20165.69,19725.85,-13.640492873732303
remembered,255.2,247.06,239.37,225.04,226.56,220.36,-13.65203761755485
prisoner,169.45,164.71,163.38,161.81,140.69,146.3,-13.661847152552362
curious,167.41,156.86,151.98,146.93,144.34,144.5,-13.684965055850903
zoom,83.71,76.47,77.89,74.39,73.08,72.25,-13.690120654641017
airlines,83.71,76.47,66.49,63.24,73.08,72.25,-13.690120654641017
contests,83.71,80.39,83.59,76.25,73.08,72.25,-13.690120654641017
subcommittee,81.66,80.39,77.89,74.39,71.26,70.44,-13.739897134459955
mod,81.66,78.43,74.09,72.53,71.26,70.44,-13.739897134459955
salary,81.66,82.35,77.89,85.55,73.08,70.44,-13.739897134459955
oclc,81.66,86.28,85.49,78.11,73.08,70.44,-13.739897134459955
till,406.28,390.2,387.55,347.8,348.98,350.41,-13.751599881854867
reuters,242.95,229.41,227.97,219.46,211.94,209.52,-13.760032928586122
sas,79.62,78.43,72.19,72.53,73.08,68.64,-13.790504898266773
gmt,79.62,76.47,74.09,72.53,71.26,68.64,-13.790504898266773
cache,79.62,78.43,74.09,76.25,74.91,68.64,-13.790504898266773
pirates,79.62,74.51,68.39,72.53,67.6,68.64,-13.790504898266773
shirt,79.62,80.39,83.59,81.83,78.57,68.64,-13.790504898266773
catalog,318.49,325.49,313.46,290.14,290.51,274.55,-13.796351533800118
copper,1592.46,1333.35,1405.81,1394.9,1384.94,1372.74,-13.797520816849405
mac,159.25,162.75,151.98,143.21,144.34,137.27,-13.802197802197796
simulation,1265.8,1176.49,1139.84,1123.36,1105.39,1090.96,-13.812608626955281
chapel,157.2,149.02,148.18,141.35,137.03,135.47,-13.823155216284983
roller,232.74,221.57,226.07,223.18,206.46,200.49,-13.856664088682649
arena,232.74,223.53,220.37,206.45,206.46,200.49,-13.856664088682649
yellow,4003.6,3419.65,3408.13,3397.98,3422.16,3448.1,-13.875012488760117
grams,306.24,307.85,305.86,305.02,257.62,263.71,-13.88780041797284
kirk,153.12,156.86,155.78,146.93,140.69,131.85,-13.891065830721008
false,1755.79,1686.3,1552.09,1536.25,1516.49,1511.82,-13.89516969569254
emily,304.2,296.08,302.06,258.52,252.14,261.9,-13.905325443786987
semiconductor,151.08,149.02,151.98,133.91,133.38,130.05,-13.91977760127085
jurisdiction,151.08,154.9,140.58,135.77,131.55,130.05,-13.91977760127085
calculator,75.54,68.63,66.49,66.96,65.78,65.02,-13.926396611066997
newport,75.54,76.47,74.09,72.53,67.6,65.02,-13.926396611066997
griffin,298.08,278.44,250.77,258.52,259.45,256.48,-13.955984970477713
nicole,147.0,135.3,132.98,132.05,129.72,126.44,-13.98639455782313
outreach,365.45,333.34,338.15,329.2,321.57,314.28,-14.001915446709539
sb,144.95,129.41,129.18,126.47,122.42,124.63,-14.018627112797514
prospect,144.95,147.06,136.78,132.05,126.07,124.63,-14.018627112797514
ch,357.28,376.48,355.25,321.76,301.47,307.06,-14.056202418271377
replies,71.46,76.47,72.19,65.1,63.95,61.41,-14.063811922753985
xp,71.46,68.63,66.49,65.1,63.95,61.41,-14.063811922753985
y,4532.38,4127.51,4135.73,4145.64,4037.89,3894.23,-14.0797991342297
ia,140.87,141.18,131.08,124.61,122.42,121.02,-14.091005891957128
owns,140.87,135.3,131.08,130.19,124.24,121.02,-14.091005891957128
revolutionary,210.29,209.81,205.17,197.15,190.02,180.62,-14.109087450663363
paso,69.41,74.51,70.29,63.24,63.95,59.61,-14.119003025500646
sk,69.41,64.71,70.29,65.1,60.29,59.61,-14.119003025500646
arg,138.83,135.3,131.08,117.17,120.59,119.21,-14.13239213426494
sale,826.85,805.89,795.99,781.14,721.7,709.85,-14.150087682167262
psi,340.95,329.42,315.36,306.88,297.82,292.61,-14.178031969496988
bit,473.65,468.63,469.24,468.69,456.77,406.4,-14.198247651219257
ye,67.37,62.75,60.79,61.38,58.47,57.8,-14.205135817129296
lucia,67.37,64.71,53.19,53.94,56.64,57.8,-14.205135817129296
nd,67.37,64.71,66.49,59.52,58.47,57.8,-14.205135817129296
se,404.24,388.24,347.65,351.51,347.15,346.8,-14.209380566000396
m,27831.25,26461.14,25422.28,24992.89,24431.96,23871.15,-14.228969234224111
plaintiff,132.7,125.49,121.58,117.17,115.11,113.79,-14.250188394875648
roy,528.78,519.61,488.23,463.11,453.12,453.36,-14.263020537841816
watch,657.4,645.11,596.52,576.56,579.19,563.54,-14.277456647398845
vanilla,195.99,186.28,172.88,172.97,171.75,167.98,-14.291545487014654
royalty,65.33,62.75,60.79,59.52,58.47,55.99,-14.296647788152454
tracy,65.33,60.79,58.89,57.66,56.64,55.99,-14.296647788152454
macintosh,65.33,58.82,56.99,57.66,56.64,55.99,-14.296647788152454
conditioning,520.61,500.01,490.13,489.14,464.08,446.14,-14.30437371544919
guatemala,322.57,278.44,275.46,278.98,275.89,276.35,-14.328672846203915
palm,963.64,794.13,797.89,790.44,803.92,825.45,-14.340417583329867
search,4407.84,4254.96,3903.96,3836.91,3818.64,3775.02,-14.35669171294784
harley,63.29,60.79,58.89,59.52,54.81,54.19,-14.37825880865856
worldcat,63.29,62.75,60.79,55.8,54.81,54.19,-14.37825880865856
charter,189.87,180.39,170.98,167.39,168.09,162.56,-14.38352557012693
mozambique,312.37,317.65,275.46,273.4,270.41,267.32,-14.421999551813558
alberta,561.44,558.83,539.53,522.62,493.32,480.46,-14.423624964377327
jose,124.54,123.53,117.78,111.59,111.45,106.57,-14.429099084631453
worry,124.54,117.65,119.68,111.59,105.97,106.57,-14.429099084631453
pine,1480.17,1339.23,1331.72,1318.65,1273.49,1266.17,-14.457798766357918
cyprus,306.24,294.12,303.96,303.16,266.76,261.9,-14.478840125391859
monroe,61.25,58.82,62.69,57.66,54.81,52.38,-14.481632653061222
cons,61.25,62.75,62.69,57.66,56.64,52.38,-14.481632653061222
seminar,181.7,174.51,172.88,167.39,166.27,155.34,-14.507429829389096
dad,118.41,117.65,112.08,106.01,105.97,101.15,-14.576471581792072
ssl,118.41,113.73,108.29,104.15,102.32,101.15,-14.576471581792072
assure,59.21,56.86,56.99,52.08,49.33,50.57,-14.592129707819627
advertiser,59.21,62.75,58.89,50.22,49.33,50.57,-14.592129707819627
airplane,59.21,58.82,58.89,59.52,54.81,50.57,-14.592129707819627
vocabulary,232.74,217.65,210.87,204.59,200.98,198.69,-14.630059293632383
pt,173.54,160.79,165.28,159.95,155.3,148.11,-14.653682148207894
math,230.7,215.69,207.07,200.87,199.15,196.88,-14.659731252709143
spirituality,114.33,101.96,106.39,102.29,98.66,97.54,-14.685559345753513
gen,285.83,274.51,364.75,342.22,328.88,243.84,-14.69055032711751
scared,57.17,60.79,62.69,59.52,52.99,48.77,-14.693020815112817
press,8143.99,7849.13,7604.65,7435.75,7251.75,6944.96,-14.722881535954732
jacob,610.44,594.13,533.83,533.78,529.86,520.19,-14.784417796998886
quotations,55.12,52.94,53.19,50.22,47.5,46.96,-14.804063860667629
hello,55.12,41.18,49.39,46.5,45.68,46.96,-14.804063860667629
harrison,440.99,413.73,419.84,409.17,376.38,375.7,-14.805324383772877
chan,430.78,427.46,427.44,425.91,423.89,366.66,-14.884627884302882
pharmacology,536.94,503.93,492.03,470.55,449.47,456.98,-14.891794241442252
sl,161.29,170.59,170.98,171.11,147.99,137.27,-14.892429784859559
courts,161.29,160.79,155.78,150.65,140.69,137.27,-14.892429784859559
announce,53.08,50.98,47.49,46.5,47.5,45.16,-14.920874152223062
courier,53.08,50.98,47.49,48.36,43.85,45.16,-14.920874152223062
bracket,53.08,50.98,45.59,46.5,45.68,45.16,-14.920874152223062
gs,318.49,296.08,288.76,278.98,274.06,270.93,-14.932964928255204
happiness,212.33,229.41,208.97,191.57,191.85,180.62,-14.934300381481657
pages,1643.5,1554.92,1493.19,1487.89,1432.45,1398.02,-14.9364161849711
journals,1849.7,1831.4,1753.46,1670.16,1609.67,1573.23,-14.946748121316972
albania,210.29,190.2,178.58,180.41,175.4,178.82,-14.965048266679348
fortune,157.2,152.94,151.98,148.79,144.34,133.66,-14.97455470737913
masters,414.45,405.89,391.35,366.39,341.67,352.22,-15.015080226806601
nz,155.16,147.06,142.48,139.49,144.34,131.85,-15.023201856148493
miller,1231.09,1182.37,1162.64,1123.36,1067.03,1045.81,-15.050077573532397
dans,153.12,154.9,144.38,141.35,137.03,130.05,-15.06661442006269
conf,51.04,47.06,51.29,50.22,47.5,43.35,-15.06661442006269
newsletter,408.32,396.08,378.05,351.51,345.32,346.8,-15.06661442006269
euros,102.08,100.0,93.09,89.27,87.7,86.7,-15.06661442006269
cartridge,51.04,52.94,51.29,50.22,43.85,43.35,-15.06661442006269
blessed,51.04,50.98,53.19,52.08,43.85,43.35,-15.06661442006269
diploma,255.2,239.22,224.17,219.46,215.6,216.75,-15.066614420062693
honduras,202.12,203.92,207.07,199.01,171.75,171.59,-15.104888185236492
please,151.08,154.9,151.98,145.07,135.21,128.24,-15.117818374371195
soc,553.28,513.73,514.83,487.29,476.87,469.62,-15.12073452862926
jay,402.2,384.32,368.55,366.39,350.8,341.38,-15.121829935355544
ka,200.08,186.28,193.77,187.85,180.88,169.79,-15.138944422231118
delaware,200.08,194.12,197.57,199.01,169.92,169.79,-15.138944422231118
spy,100.04,96.08,96.89,92.99,89.53,84.89,-15.143942423030794
accessed,2503.02,2388.27,2329.08,2190.92,2168.77,2122.32,-15.209626770860792
blowing,98.0,94.12,93.09,91.13,87.7,83.09,-15.21428571428571
brad,98.0,94.12,91.19,91.13,84.05,83.09,-15.21428571428571
cst,98.0,92.16,89.29,85.55,82.22,83.09,-15.21428571428571
po,147.0,170.59,167.18,165.53,126.07,124.63,-15.217687074829936
richmond,147.0,149.02,144.38,145.07,129.72,124.63,-15.217687074829936
fridge,49.0,70.59,70.29,70.67,42.02,41.54,-15.22448979591837
glad,49.0,50.98,47.49,42.78,40.2,41.54,-15.22448979591837
avi,49.0,47.06,45.59,44.64,42.02,41.54,-15.22448979591837
democrat,49.0,49.02,45.59,44.64,43.85,41.54,-15.22448979591837
clearing,291.95,254.91,260.26,254.8,243.0,247.45,-15.242336016441172
pubmed,485.9,449.03,429.34,418.47,409.27,411.82,-15.245935377649719
shipped,193.95,186.28,184.27,184.13,184.54,164.37,-15.251353441608655
wives,144.95,141.18,142.48,135.77,131.55,122.82,-15.267333563297687
les,575.73,541.18,509.13,504.02,489.66,487.68,-15.293627221093223
endless,95.96,96.08,89.29,83.69,82.22,81.28,-15.298040850354308
rating,669.65,684.32,626.91,598.88,575.54,567.16,-15.305010079892483
appliances,46.96,43.14,43.69,42.78,40.2,39.74,-15.374787052810902
hh,46.96,45.1,43.69,42.78,40.2,39.74,-15.374787052810902
resorts,46.96,45.1,41.79,39.06,40.2,39.74,-15.374787052810902
zoning,46.96,47.06,43.69,42.78,42.02,39.74,-15.374787052810902
hilton,46.96,43.14,41.79,40.92,40.2,39.74,-15.374787052810902
iraqi,93.91,98.04,87.39,81.83,84.05,79.47,-15.37642423597061
wang,841.14,735.3,750.4,736.51,745.46,711.66,-15.393394678650404
ir,232.74,231.38,233.67,225.04,222.91,196.88,-15.407751138609612
col,138.83,137.26,121.58,126.47,122.42,117.41,-15.428941871353462
j,24483.0,23027.76,22669.56,22240.29,21674.87,20703.02,-15.439202712085937
picks,91.87,86.28,91.19,87.41,82.22,77.67,-15.456623489713728
ts,91.87,98.04,94.99,81.83,78.57,77.67,-15.456623489713728
hr,183.75,178.43,176.68,174.83,157.13,155.34,-15.461224489795915
retrieved,4985.62,4800.06,4654.36,4489.72,4330.22,4212.13,-15.514419470396856
web,3123.67,2990.24,2874.3,2724.7,2693.14,2638.9,-15.519244990668026
installation,271.53,274.51,248.87,238.06,230.21,229.39,-15.519463779324566
treaty,316.45,309.81,264.06,258.52,266.76,267.32,-15.525359456470216
es,269.49,250.98,241.27,239.92,235.7,227.59,-15.547886749044492
meters,808.48,803.93,727.6,716.05,676.03,682.76,-15.550168216900854
eh,89.83,70.59,68.39,81.83,78.57,75.86,-15.551597461872424
dg,134.75,123.53,125.38,122.75,118.76,113.79,-15.554730983302406
polyester,44.92,43.14,41.79,42.78,42.02,37.93,-15.560997328584152
tobacco,1196.38,1105.9,1082.85,1104.76,1017.69,1009.68,-15.605409652451574
trainers,132.7,129.41,117.78,119.03,115.11,111.99,-15.606631499623209
display,2911.34,2845.14,2802.11,2765.62,2439.18,2456.47,-15.624076885557864
your,1584.29,1498.06,1447.6,1402.34,1419.66,1336.61,-15.633501442286454
identifier,175.58,162.75,165.28,159.95,153.48,148.11,-15.645289896343545
jungle,477.74,460.79,446.44,431.49,409.27,402.79,-15.688449784401554
epa,820.73,784.32,765.59,760.69,736.32,691.79,-15.710404152400917
jumping,345.03,337.26,317.26,310.6,312.43,290.8,-15.717473842854234
suffering,947.31,1007.86,1025.86,797.88,807.58,798.35,-15.724525234611683
doors,214.37,207.85,208.97,191.57,190.02,180.62,-15.74380743574194
antique,42.87,41.18,37.99,37.2,36.54,36.12,-15.745276417074876
dispatch,42.87,45.1,37.99,37.2,36.54,36.12,-15.745276417074876
buyers,83.71,74.51,72.19,74.39,73.08,70.44,-15.852347389798108
miracle,83.71,82.35,77.89,72.53,73.08,70.44,-15.852347389798108
bye,40.83,39.22,37.99,37.2,34.71,34.32,-15.944158706833205
courtesy,81.66,78.43,77.89,72.53,78.57,68.64,-15.944158706833205
dayton,40.83,41.18,36.1,37.2,34.71,34.32,-15.944158706833205
handy,40.83,39.22,36.1,33.48,34.71,34.32,-15.944158706833205
dat,40.83,29.41,28.5,27.9,31.06,34.32,-15.944158706833205
ons,40.83,41.18,30.4,29.76,34.71,34.32,-15.944158706833205
usd,122.5,98.04,104.49,98.57,104.14,102.96,-15.951020408163272
w,7341.63,6972.64,6766.86,6619.27,6561.11,6168.28,-15.982145654302931
submitting,79.62,80.39,72.19,68.82,69.43,66.83,-16.06380306455665
itunes,79.62,78.43,74.09,68.82,67.6,66.83,-16.06380306455665
brass,79.62,70.59,66.49,65.1,67.6,66.83,-16.06380306455665
mart,79.62,72.55,70.29,70.67,69.43,66.83,-16.06380306455665
yemen,116.37,109.81,112.08,107.87,102.32,97.54,-16.181146343559334
chairs,193.95,168.63,167.18,163.67,166.27,162.56,-16.18458365558133
eq,38.79,35.29,34.2,33.48,34.71,32.51,-16.189739623614336
excuse,38.79,41.18,39.89,31.62,32.89,32.51,-16.189739623614336
bios,38.79,39.22,37.99,37.2,34.71,32.51,-16.189739623614336
ferrari,38.79,37.26,37.99,37.2,34.71,32.51,-16.189739623614336
page,2968.5,2794.16,2653.93,2544.3,2503.12,2487.18,-16.214249621020723
wa,153.12,150.98,142.48,135.77,135.21,128.24,-16.248693834900727
glossary,228.66,233.34,216.57,199.01,199.15,191.46,-16.268695880346364
cabinets,114.33,111.77,110.18,98.57,96.84,95.73,-16.268695880346364
quote,151.08,135.3,140.58,133.91,131.55,126.44,-16.309240137675413
erp,75.54,74.51,72.19,70.67,65.78,63.22,-16.309240137675413
doom,112.29,103.92,93.09,91.13,96.84,93.92,-16.359426484994213
choir,36.75,29.41,28.5,29.76,31.06,30.71,-16.43537414965986
prep,36.75,35.29,32.3,31.62,31.06,30.71,-16.43537414965986
hourly,36.75,35.29,34.2,33.48,32.89,30.71,-16.43537414965986
excerpt,36.75,35.29,32.3,29.76,31.06,30.71,-16.43537414965986
ate,220.49,198.04,205.17,200.87,195.5,184.24,-16.440654904984353
hints,73.5,68.63,70.29,68.82,65.78,61.41,-16.44897959183674
tutorial,73.5,68.63,66.49,63.24,62.12,61.41,-16.44897959183674
timothy,291.95,286.28,281.16,267.82,252.14,243.84,-16.47884911799965
starter,181.7,178.43,172.88,172.97,157.13,151.72,-16.499724821133732
you,3740.23,3529.46,3375.83,3247.33,3228.48,3122.97,-16.50326316830784
lace,108.21,101.96,96.89,96.71,95.01,90.31,-16.54190925053137
rom,142.91,131.37,129.18,132.05,124.24,119.21,-16.58386397033098
bean,428.74,349.02,355.25,355.23,354.46,357.63,-16.585809581564586
anymore,106.16,107.84,102.59,96.71,93.18,88.51,-16.625847776940457
rangers,212.33,211.77,203.27,197.15,197.33,177.01,-16.634484057834513
specifications,140.87,145.1,127.28,120.89,118.76,117.41,-16.653652303542277
phillips,279.7,252.94,245.07,239.92,235.7,233.0,-16.696460493385768
dover,69.41,68.63,62.69,61.38,58.47,57.8,-16.726696441434953
smile,104.12,101.96,102.59,96.71,96.84,86.7,-16.73069535151748
mw,104.12,98.04,96.89,92.99,87.7,86.7,-16.73069535151748
rapids,34.71,33.33,32.3,33.48,29.23,28.9,-16.738692019590903
socks,34.71,33.33,32.3,31.62,31.06,28.9,-16.738692019590903
rec,34.71,31.37,28.5,27.9,31.06,28.9,-16.738692019590903
brokers,34.71,31.37,32.3,29.76,29.23,28.9,-16.738692019590903
idle,34.71,33.33,30.4,31.62,27.41,28.9,-16.738692019590903
homeless,171.5,162.75,148.18,141.35,142.51,142.69,-16.798833819241985
klein,273.58,252.94,239.37,238.06,232.04,227.59,-16.810439359602302
wired,202.12,188.24,188.07,172.97,168.09,167.98,-16.890955867801313
expects,67.37,64.71,64.59,68.82,58.47,55.99,-16.89179159863441
essentials,67.37,58.82,56.99,57.66,58.47,55.99,-16.89179159863441
suzuki,100.04,92.16,91.19,91.13,89.53,83.09,-16.943222710915634
beat,300.12,290.2,290.66,275.26,274.06,249.26,-16.94655471144876
judy,132.7,115.69,112.08,113.45,113.28,110.18,-16.970610399397124
nut,265.41,241.18,235.57,234.34,215.6,220.36,-16.973738743830303
directory,198.04,211.77,208.97,189.71,175.4,164.37,-17.001615835184804
hash,65.33,62.75,58.89,57.66,56.64,54.19,-17.051890402571562
angry,195.99,194.12,186.17,163.67,164.44,162.56,-17.056992703709376
float,163.33,150.98,151.98,143.21,142.51,135.47,-17.05749096920346
breeds,947.31,907.86,889.08,823.92,813.06,785.71,-17.058829738945004
ld,130.66,119.61,115.88,111.59,105.97,108.37,-17.059543854278274
ri,98.0,96.08,89.29,89.27,85.87,81.28,-17.06122448979592
editorials,32.67,35.29,32.3,26.04,27.41,27.09,-17.07988980716254
irc,32.67,35.29,32.3,27.9,27.41,27.09,-17.07988980716254
bucks,32.67,33.33,32.3,31.62,31.06,27.09,-17.07988980716254
unto,32.67,33.33,32.3,31.62,27.41,27.09,-17.07988980716254
routing,32.67,29.41,30.4,27.9,27.41,27.09,-17.07988980716254
erik,226.62,219.61,214.67,208.31,199.15,187.85,-17.10793398640897
congressional,128.62,119.61,115.88,115.31,115.11,106.57,-17.143523557767075
announces,128.62,123.53,119.68,119.03,111.45,106.57,-17.143523557767075
joke,95.96,90.2,87.39,81.83,82.22,79.47,-17.184243434764483
url,159.25,158.83,157.68,150.65,144.34,131.85,-17.20565149136578
sep,253.16,223.53,226.07,230.62,228.39,209.52,-17.238110285985144
vc,63.29,64.71,58.89,46.5,51.16,52.38,-17.238110285985144
browse,126.58,127.45,113.98,104.15,105.97,104.76,-17.238110285985144
secrets,157.2,158.83,142.48,133.91,133.38,130.05,-17.270992366412198
fig,816.64,707.85,689.6,723.49,679.68,675.53,-17.279339733542322
surname,124.54,113.73,108.29,106.01,102.32,102.96,-17.327766179540717
ah,124.54,117.65,113.98,111.59,102.32,102.96,-17.327766179540717
harper,310.32,305.89,286.86,262.24,264.93,256.48,-17.34983243103892
suffer,681.9,666.68,657.31,580.28,573.71,563.54,-17.357383780612995
wedding,247.03,249.02,245.07,197.15,206.46,204.1,-17.37845605796867
samsung,30.62,29.41,30.4,26.04,25.58,25.29,-17.4069235793599
finals,30.62,31.37,28.5,27.9,27.41,25.29,-17.4069235793599
wi,91.87,92.16,89.29,83.69,82.22,75.86,-17.426798737346257
scholarships,91.87,80.39,77.89,78.11,74.91,75.86,-17.426798737346257
quarterly,673.73,637.26,617.41,606.32,586.5,556.32,-17.426862392946724
fundamentals,122.5,115.69,112.08,115.31,109.63,101.15,-17.428571428571423
milwaukee,61.25,56.86,55.09,52.08,51.16,50.57,-17.43673469387755
negotiation,61.25,54.9,53.19,52.08,52.99,50.57,-17.43673469387755
downloaded,210.29,196.08,189.97,176.69,173.57,173.4,-17.542441390460787
bali,89.83,86.28,87.39,85.55,82.22,74.06,-17.555382388956914
jimmy,149.04,145.1,131.08,132.05,127.9,122.82,-17.59259259259259
powell,267.45,260.79,262.16,258.52,228.39,220.36,-17.607029351280605
shake,118.41,115.69,108.29,104.15,105.97,97.54,-17.625200574275816
electronic,3103.25,2996.12,2623.54,2581.5,2583.52,2554.01,-17.698864094094894
inches,438.95,421.57,410.34,409.17,385.52,361.25,-17.701332725822986
forums,87.79,86.28,79.79,74.39,71.26,72.25,-17.701332725822994
button,320.53,311.77,298.26,293.86,263.1,263.71,-17.726889838704647
detail,2735.76,2703.96,2327.18,2298.8,2269.26,2250.56,-17.735473871977085
eds,2123.28,1958.85,1905.44,1872.89,1812.48,1744.82,-17.824309558795836
affair,142.91,137.26,125.38,128.33,126.07,117.41,-17.84339794276118
bikini,28.58,27.45,26.6,24.18,23.75,23.48,-17.844646606018188
pac,28.58,27.45,30.4,27.9,23.75,23.48,-17.844646606018188
okay,28.58,23.53,22.8,18.6,23.75,23.48,-17.844646606018188
wagon,28.58,29.41,30.4,29.76,29.23,23.48,-17.844646606018188
nirvana,28.58,27.45,24.7,24.18,23.75,23.48,-17.844646606018188
hey,28.58,27.45,26.6,24.18,23.75,23.48,-17.844646606018188
surprising,257.24,245.1,233.67,217.6,213.77,211.33,-17.847146633494013
lucy,228.66,223.53,222.27,187.85,190.02,187.85,-17.847459109595032
aj,114.33,105.88,102.59,107.87,98.66,93.92,-17.85183241493921
sherman,85.75,80.39,74.09,72.53,71.26,70.44,-17.854227405247816
chat,85.75,80.39,77.89,66.96,63.95,70.44,-17.854227405247816
motorcycle,57.17,52.94,49.39,48.36,47.5,46.96,-17.859016966940704
neil,398.11,392.16,383.75,371.97,323.4,326.93,-17.879480545577856
mar,565.53,507.85,495.83,483.57,475.05,464.2,-17.917705515180447
movies,310.32,290.2,286.86,277.12,261.28,254.68,-17.92987883475122
hp,112.29,98.04,98.79,98.57,95.01,92.12,-17.962418737198327
detroit,83.71,72.55,70.29,65.1,69.43,68.64,-18.002628120893554
shipments,83.71,82.35,79.79,74.39,69.43,68.64,-18.002628120893554
distribute,251.12,250.98,245.07,243.64,202.81,205.91,-18.00334501433578
dl,193.95,162.75,161.48,154.37,162.61,158.95,-18.045888115493685
sync,55.12,54.9,53.19,48.36,45.68,45.16,-18.069666182873732
diamonds,55.12,47.06,45.59,44.64,42.02,45.16,-18.069666182873732
nasty,55.12,54.9,53.19,52.08,49.33,45.16,-18.069666182873732
locale,55.12,41.18,43.69,46.5,45.68,45.16,-18.069666182873732
mrs,385.86,372.55,366.65,319.9,327.05,316.09,-18.08168765873634
leasing,136.79,131.37,119.68,120.89,113.28,111.99,-18.129980261715037
banana,518.57,464.71,452.14,438.93,422.06,424.46,-18.147983878743478
upcoming,189.87,180.39,170.98,159.95,157.13,155.34,-18.186127350292306
coin,216.41,207.85,207.07,204.59,173.57,177.01,-18.20618270874729
nhs,567.57,545.11,467.34,459.39,456.77,464.2,-18.212731469246094
usc,134.75,127.45,123.48,113.45,105.97,110.18,-18.23376623376623
sao,53.08,49.02,47.49,46.5,43.85,43.35,-18.33082140165787
edmonton,53.08,54.9,49.39,48.36,43.85,43.35,-18.33082140165787
orlando,212.33,203.92,195.67,187.85,180.88,173.4,-18.334667734187352
ottawa,212.33,198.04,201.37,197.15,184.54,173.4,-18.334667734187352
lang,238.87,235.3,231.77,208.31,204.64,195.07,-18.336333570561397
ftp,26.54,23.53,28.5,27.9,21.93,21.67,-18.349660889223802
daddy,26.54,27.45,28.5,18.6,20.1,21.67,-18.349660889223802
escort,26.54,27.45,26.6,24.18,23.75,21.67,-18.349660889223802
gba,26.54,25.49,24.7,24.18,21.93,21.67,-18.349660889223802
totals,26.54,23.53,20.9,20.46,20.1,21.67,-18.349660889223802
wayne,365.45,354.91,309.66,305.02,301.47,298.03,-18.44848816527569
bay,2239.65,2149.05,1863.64,1884.05,1847.2,1826.1,-18.464938718103284
southampton,104.12,94.12,89.29,89.27,85.87,84.89,-18.46907414521706
br,285.83,258.83,250.77,245.5,241.18,233.0,-18.483014379176428
ibm,153.12,145.1,148.18,143.21,140.69,124.63,-18.606321839080465
bracelet,51.04,52.94,49.39,42.78,42.02,41.54,-18.612852664576803
beginners,51.04,50.98,47.49,44.64,43.85,41.54,-18.612852664576803
ireland,3005.25,2913.76,2475.36,2449.44,2455.62,2445.64,-18.62107977705682
bennett,330.74,319.61,305.86,282.7,268.58,269.13,-18.627925258511222
jun,328.7,305.89,303.96,301.3,279.55,267.32,-18.673562519014297
strings,202.12,203.92,199.47,191.57,166.27,164.37,-18.67702355036612
cricket,226.62,209.81,197.57,195.29,188.19,184.24,-18.700909010678668
hon,75.54,76.47,72.19,66.96,62.12,61.41,-18.705321683876104
je,124.54,113.73,113.98,113.45,107.8,101.15,-18.781114501365025
namibia,571.65,560.79,450.24,461.25,467.74,464.2,-18.7964663692819
f,8966.76,8255.01,8096.68,7861.66,7648.23,7279.11,-18.82117955649533
amy,543.07,517.65,549.02,438.93,449.47,440.72,-18.84655753401956
parade,49.0,45.1,41.79,39.06,38.37,39.74,-18.897959183673464
surely,49.0,47.06,47.49,46.5,43.85,39.74,-18.897959183673464
plugins,24.5,23.53,22.8,20.46,20.1,19.87,-18.897959183673464
advert,24.5,23.53,22.8,22.32,20.1,19.87,-18.897959183673464
tahoe,49.0,47.06,45.59,44.64,40.2,39.74,-18.897959183673464
pgp,24.5,23.53,20.9,20.46,20.1,19.87,-18.897959183673464
symphony,49.0,45.1,43.69,42.78,40.2,39.74,-18.897959183673464
ours,24.5,21.57,22.8,22.32,21.93,19.87,-18.897959183673464
timer,49.0,47.06,45.59,44.64,45.68,39.74,-18.897959183673464
wy,24.5,27.45,24.7,22.32,21.93,19.87,-18.897959183673464
zip,49.0,47.06,49.39,46.5,45.68,39.74,-18.897959183673464
fg,24.5,21.57,20.9,20.46,20.1,19.87,-18.897959183673464
lan,98.0,94.12,94.99,83.69,76.74,79.47,-18.908163265306126
pound,291.95,282.36,260.26,249.22,235.7,236.62,-18.951875321116624
td,120.46,129.41,127.28,124.61,111.45,97.54,-19.027062925452423
dell,120.46,115.69,119.68,111.59,107.8,97.54,-19.027062925452423
fence,191.91,186.28,176.68,167.39,168.09,155.34,-19.055807409723304
bb,95.96,98.04,93.09,91.13,78.57,77.67,-19.060025010421004
horses,1265.8,1233.35,1229.13,1205.19,1207.71,1024.13,-19.092273660925883
catering,71.46,64.71,58.89,57.66,56.64,57.8,-19.115589140778056
mistress,71.46,72.55,66.49,57.66,58.47,57.8,-19.115589140778056
