Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
discusses,534.9,533.34,520.53,526.34,513.41,505.74
gui,51.04,49.02,47.49,52.08,49.33,48.77
porter,247.03,250.98,246.97,230.62,230.21,225.78
gras,116.37,111.77,87.39,83.69,85.87,92.12
jungle,477.74,460.79,446.44,431.49,409.27,402.79
ver,14.29,17.65,17.1,20.46,23.75,23.48
rn,55.12,47.06,53.19,52.08,54.81,52.38
responded,430.78,433.34,425.54,416.61,420.23,420.85
rim,144.95,150.98,150.08,150.65,164.44,167.98
abstracts,659.44,649.03,634.51,632.35,624.87,617.73
zen,63.29,82.35,87.39,81.83,84.05,79.47
ivory,475.7,456.87,484.43,472.41,467.74,467.81
alpine,626.77,615.69,619.31,611.9,584.67,577.99
dis,95.96,82.35,79.79,79.97,74.91,66.83
prediction,1100.43,1092.17,1126.54,1127.08,1112.7,1090.96
pharmaceuticals,843.19,821.58,809.29,807.18,796.61,796.55
andale,0.0,0.0,0.0,0.0,0.0,0.0
fabulous,14.29,13.73,15.2,14.88,14.62,14.45
remix,24.5,25.49,30.4,35.34,34.71,34.32
alias,83.71,82.35,79.79,79.97,80.39,83.09
thesaurus,22.46,21.57,22.8,22.32,21.93,21.67
individually,402.2,401.97,406.54,407.31,407.44,419.05
battlefield,71.46,74.51,74.09,72.53,71.26,74.06
literally,349.12,349.02,340.05,336.64,323.4,314.28
newer,279.7,292.16,311.56,321.76,319.74,316.09
kay,259.28,254.91,250.77,241.78,239.35,236.62
ecological,4269.01,4239.27,4312.4,4301.87,4392.34,4390.95
spice,153.12,147.06,142.48,143.21,140.69,148.11
oval,334.82,331.38,324.86,323.62,321.57,325.12
implies,594.11,588.24,617.41,623.06,612.08,605.09
cg,89.83,92.16,106.39,106.01,98.66,99.34
soma,147.0,166.67,159.58,161.81,168.09,167.98
ser,334.82,319.61,317.26,310.6,305.13,301.64
cooler,222.54,217.65,214.67,213.88,206.46,213.14
appraisal,77.58,72.55,70.29,65.1,65.78,68.64
consisting,1633.29,1637.28,1660.37,1670.16,1675.45,1677.99
maritime,238.87,231.38,239.37,243.64,246.66,252.87
periodic,404.24,401.97,397.05,429.63,422.06,415.43
submitting,79.62,80.39,72.19,68.82,69.43,66.83
overhead,85.75,90.2,89.29,85.55,93.18,95.73
ascii,59.21,58.82,56.99,55.8,54.81,55.99
prospect,144.95,147.06,136.78,132.05,126.07,124.63
shipment,85.75,86.28,83.59,87.41,80.39,77.67
breeding,2803.13,2768.66,2720.42,2663.33,2682.18,2666.0
citations,244.99,229.41,226.07,223.18,222.91,214.94
geographical,685.98,670.6,657.31,656.53,668.72,671.92
donor,1084.1,1088.25,1079.05,1060.12,1070.68,1060.26
mozambique,312.37,317.65,275.46,273.4,270.41,267.32
tension,577.78,564.71,588.92,567.26,566.4,559.93
href,0.0,0.0,0.0,0.0,0.0,0.0
benz,30.62,31.37,30.4,29.76,29.23,28.9
trash,104.12,107.84,106.39,109.73,115.11,113.79
shapes,665.57,656.87,657.31,660.25,665.06,666.5
wifi,4.08,5.88,5.7,5.58,5.48,3.61
tier,138.83,145.1,138.68,141.35,137.03,135.47
fwd,6.12,5.88,5.7,5.58,5.48,5.42
earl,193.95,194.12,189.97,193.43,200.98,207.72
manor,67.37,66.67,66.49,63.24,63.95,63.22
envelope,428.74,437.26,438.84,433.35,425.71,424.46
diane,102.08,94.12,91.19,91.13,89.53,90.31
homeland,144.95,152.94,155.78,152.51,144.34,148.11
disclaimers,4.08,3.92,3.8,3.72,3.65,3.61
championships,32.67,31.37,34.2,31.62,31.06,34.32
excluded,355.24,362.75,364.75,364.53,369.07,372.08
andrea,185.79,182.36,178.58,191.57,180.88,178.82
breeds,947.31,907.86,889.08,823.92,813.06,785.71
rapids,34.71,33.33,32.3,33.48,29.23,28.9
disco,16.33,17.65,20.9,20.46,21.93,21.67
sheffield,155.16,150.98,144.38,145.07,137.03,139.08
bailey,345.03,339.22,332.45,347.8,347.15,344.99
aus,171.5,186.28,186.17,178.55,164.44,149.92
endif,0.0,0.0,0.0,0.0,0.0,0.0
finishing,185.79,188.24,195.67,197.15,190.02,186.04
emotions,802.35,764.72,758.0,751.39,758.25,811.0
wellington,104.12,109.81,112.08,117.17,118.76,122.82
incoming,187.83,194.12,205.17,200.87,202.81,204.1
prospects,153.12,160.79,155.78,150.65,147.99,148.11
lexmark,0.0,0.0,0.0,0.0,0.0,0.0
cleaners,59.21,66.67,74.09,72.53,65.78,65.02
bulgarian,171.5,162.75,161.48,158.09,162.61,169.79
hwy,4.08,3.92,3.8,3.72,3.65,1.81
eternal,61.25,56.86,64.59,63.24,67.6,63.22
cashiers,2.04,1.96,1.9,1.86,1.83,1.81
guam,77.58,76.47,79.79,79.97,78.57,77.67
cite,214.37,217.65,216.57,210.16,211.94,196.88
aboriginal,191.91,186.28,203.27,215.74,206.46,202.3
remarkable,469.57,462.75,450.24,422.19,434.85,435.3
rotation,622.69,619.62,638.31,630.49,643.14,646.63
nam,185.79,178.43,174.78,172.97,177.23,167.98
preventing,1206.59,1233.35,1234.83,1236.81,1249.74,1257.14
productive,363.41,378.44,372.35,368.25,370.9,363.05
boulevard,28.58,27.45,32.3,31.62,31.06,30.71
eugene,230.7,239.22,239.37,238.06,230.21,227.59
ix,177.62,176.47,170.98,171.11,177.23,180.62
gdp,224.58,217.65,218.47,212.02,211.94,216.75
pig,816.64,801.97,795.99,788.58,802.1,820.03
metric,428.74,417.65,421.74,414.75,420.23,456.98
compliant,104.12,100.0,100.69,100.43,98.66,95.73
minus,234.79,235.3,231.77,228.76,222.91,251.07
penalties,91.87,92.16,93.09,89.27,87.7,84.89
bennett,330.74,319.61,305.86,282.7,268.58,269.13
imagination,208.24,217.65,212.77,202.73,197.33,191.46
hotmail,2.04,0.0,0.0,0.0,0.0,0.0
refurbished,16.33,15.69,15.2,16.74,20.1,19.87
joshua,249.08,250.98,245.07,238.06,226.56,223.97
armenia,151.08,147.06,148.18,146.93,142.51,137.27
varied,677.81,684.32,682.01,671.41,672.37,686.37
grande,198.04,194.12,189.97,199.01,202.81,198.69
closest,432.82,458.83,454.04,468.69,456.77,455.17
activated,2284.56,2268.66,2272.09,2282.06,2293.01,2308.36
actress,810.52,807.85,841.58,853.68,887.97,955.5
mess,38.79,49.02,45.59,52.08,52.99,54.19
conferencing,10.21,9.8,9.5,9.3,9.14,10.84
assign,161.29,166.67,169.08,156.23,155.3,155.34
armstrong,334.82,305.89,292.56,282.7,233.87,222.17
politicians,212.33,203.92,197.57,199.01,204.64,205.91
trackbacks,0.0,0.0,0.0,0.0,0.0,0.0
lit,175.58,172.55,178.58,165.53,158.96,155.34
accommodate,349.12,345.1,362.85,360.81,359.94,355.83
tigers,185.79,176.47,172.88,176.69,179.06,171.59
aurora,61.25,56.86,72.19,87.41,78.57,77.67
una,138.83,133.34,132.98,130.19,135.21,133.66
slides,296.03,278.44,279.26,267.82,266.76,269.13
milan,159.25,158.83,170.98,154.37,157.13,158.95
premiere,206.2,217.65,208.97,195.29,197.33,202.3
lender,4.08,3.92,3.8,3.72,3.65,3.61
villages,316.45,313.73,309.66,308.74,314.26,307.06
shade,304.2,290.2,300.16,305.02,306.95,305.25
chorus,77.58,80.39,77.89,76.25,63.95,61.41
christine,147.0,150.98,150.08,145.07,151.65,144.5
rhythm,677.81,660.79,718.1,708.61,716.22,709.85
digit,149.04,152.94,163.38,167.39,173.57,171.59
argued,2300.9,2294.15,2264.49,2295.08,2351.48,2340.88
dietary,914.64,925.5,932.77,974.57,997.6,1004.26
symphony,49.0,45.1,43.69,42.78,40.2,39.74
clarke,383.82,366.67,372.35,373.83,389.17,386.53
sudden,496.11,486.28,503.43,511.46,513.41,518.39
accepting,185.79,190.2,193.77,185.99,180.88,182.43
precipitation,690.06,719.62,737.1,727.21,705.26,697.21
marilyn,53.08,52.94,51.29,50.22,51.16,50.57
lions,428.74,409.81,397.05,401.73,401.96,373.89
findlaw,2.04,1.96,1.9,1.86,1.83,1.81
ada,104.12,168.63,161.48,161.81,157.13,144.5
pools,387.91,390.2,385.65,388.71,380.04,384.73
tb,326.66,294.12,296.36,297.58,295.99,314.28
lyric,14.29,15.69,15.2,14.88,14.62,14.45
claire,240.91,229.41,226.07,245.5,233.87,225.78
isolation,1472.0,1617.67,1614.78,1599.49,1596.88,1598.51
speeds,328.7,321.57,322.96,316.18,303.3,307.06
sustained,555.32,564.71,556.62,557.96,559.09,563.54
matched,291.95,292.16,302.06,312.46,312.43,303.45
approximate,289.91,301.96,294.46,293.86,290.51,287.19
rope,189.87,178.43,172.88,169.25,160.78,148.11
carroll,238.87,227.45,220.37,226.9,224.73,218.55
rational,355.24,352.95,332.45,310.6,316.09,332.35
programmer,53.08,50.98,55.09,57.66,56.64,52.38
fighters,132.7,143.14,140.58,130.19,131.55,135.47
chambers,453.24,437.26,452.14,442.65,440.33,426.27
dump,87.79,80.39,77.89,76.25,76.74,75.86
greetings,6.12,5.88,5.7,5.58,3.65,3.61
inherited,1096.35,1080.41,1075.25,1082.44,1067.03,1085.54
warming,520.61,572.56,590.82,572.84,559.09,538.26
incomplete,590.03,586.28,579.42,602.6,602.94,619.54
vocals,51.04,52.94,51.29,52.08,51.16,50.57
chronicle,271.53,254.91,252.67,252.94,244.83,240.23
fountain,69.41,72.55,70.29,68.82,71.26,70.44
chubby,6.12,7.84,9.5,11.16,7.31,7.22
grave,228.66,235.3,229.87,245.5,252.14,251.07
legitimate,177.62,178.43,174.78,169.25,164.44,166.17
biographies,53.08,54.9,49.39,48.36,49.33,50.57
burner,16.33,15.69,17.1,14.88,14.62,12.64
yrs,57.17,54.9,55.09,53.94,51.16,54.19
foo,6.12,5.88,5.7,5.58,5.48,5.42
investigator,896.27,892.17,900.48,898.32,887.97,879.63
gba,26.54,25.49,24.7,24.18,21.93,21.67
plaintiff,132.7,125.49,121.58,117.17,115.11,113.79
finnish,359.32,356.87,355.25,360.81,356.28,364.86
gentle,167.41,162.75,159.58,152.51,146.17,149.92
bm,46.96,49.02,47.49,46.5,51.16,48.77
prisoners,314.41,329.42,326.75,331.06,319.74,343.18
deeper,551.24,605.89,607.92,606.32,623.04,637.6
muslims,171.5,174.51,170.98,174.83,179.06,178.82
hose,42.87,54.9,51.29,55.8,56.64,52.38
mediterranean,1186.18,1213.74,1219.63,1218.21,1162.03,1139.73
nightlife,4.08,3.92,3.8,3.72,3.65,3.61
footage,326.66,354.91,353.35,375.69,387.34,381.11
howto,2.04,1.96,1.9,0.0,0.0,0.0
worthy,140.87,127.45,127.28,126.47,127.9,124.63
reveals,977.93,945.11,932.77,862.98,855.08,857.96
architects,98.0,96.08,98.79,98.57,100.49,97.54
saints,73.5,74.51,70.29,66.96,65.78,65.02
entrepreneur,183.75,180.39,197.57,195.29,199.15,196.88
carries,545.11,552.95,556.62,563.54,557.27,549.09
sig,49.0,43.14,41.79,40.92,21.93,21.67
freelance,44.92,47.06,45.59,42.78,45.68,46.96
duo,108.21,101.96,113.98,111.59,120.59,122.82
excessive,896.27,898.05,938.47,974.57,977.5,997.04
devon,106.16,101.96,96.89,94.85,91.35,95.73
screensaver,8.17,7.84,7.6,7.44,7.31,7.22
helena,132.7,127.45,132.98,143.21,169.92,171.59
saves,142.91,147.06,150.08,150.65,153.48,144.5
regarded,1157.59,1149.04,1156.94,1147.54,1143.76,1155.99
valuation,63.29,62.75,62.69,59.52,52.99,57.8
unexpected,289.91,270.59,277.36,275.26,279.55,279.97
cigarette,434.86,458.83,452.14,450.09,423.89,417.24
fog,155.16,150.98,148.18,154.37,155.3,153.53
characteristic,1874.2,1862.77,1884.54,1871.03,1856.33,1851.39
marion,161.29,186.28,178.58,178.55,177.23,178.82
lobby,59.21,58.82,60.79,65.1,67.6,61.41
egyptian,696.19,678.44,664.91,703.03,718.05,708.04
tunisia,95.96,96.08,89.29,92.99,91.35,88.51
metallica,8.17,7.84,7.6,7.44,7.31,7.22
outlined,308.28,313.73,332.45,334.78,327.05,332.35
consequently,1006.51,1027.46,1025.86,1041.53,1039.62,1042.2
headline,57.17,52.94,47.49,46.5,47.5,45.16
treating,1012.64,1013.74,1067.65,1082.44,1112.7,1141.54
punch,73.5,84.31,93.09,89.27,78.57,74.06
appointments,136.79,139.22,131.08,139.49,142.51,146.3
str,177.62,180.39,174.78,184.13,177.23,177.01
gotta,6.12,9.8,9.5,9.3,9.14,9.03
cowboy,44.92,43.14,43.69,42.78,40.2,39.74
narrative,496.11,494.12,526.23,533.78,522.55,527.42
bahrain,63.29,54.9,56.99,59.52,56.64,65.02
enormous,330.74,331.38,330.55,318.04,306.95,310.67
karma,18.37,15.69,19.0,22.32,21.93,23.48
consist,1071.85,1066.68,1079.05,1082.44,1083.47,1096.38
betty,242.95,233.34,218.47,167.39,168.09,169.79
queens,228.66,211.77,210.87,208.31,206.46,198.69
academics,257.24,247.06,246.97,238.06,239.35,242.03
pubs,69.41,56.86,58.89,55.8,52.99,95.73
quantitative,1353.59,1323.55,1310.82,1307.49,1302.72,1302.29
shemales,0.0,0.0,0.0,0.0,0.0,0.0
lucas,249.08,250.98,243.17,236.2,233.87,240.23
screensavers,0.0,0.0,0.0,0.0,0.0,0.0
subdivision,132.7,123.53,117.78,119.03,113.28,117.41
tribes,398.11,376.48,391.35,388.71,383.69,373.89
vip,67.37,62.75,68.39,72.53,73.08,72.25
defeat,265.41,268.63,267.86,267.82,286.85,287.19
clicks,65.33,60.79,62.69,61.38,76.74,74.06
distinction,792.15,768.64,769.39,775.56,778.34,780.29
honduras,202.12,203.92,207.07,199.01,171.75,171.59
naughty,16.33,17.65,17.1,18.6,18.27,19.87
hazards,322.57,323.53,326.75,318.04,317.92,310.67
insured,12.25,11.76,11.4,11.16,10.96,10.84
harper,310.32,305.89,286.86,262.24,264.93,256.48
livestock,1353.59,1313.74,1322.22,1296.33,1308.2,1316.74
mardi,22.46,21.57,20.9,20.46,21.93,23.48
exemption,98.0,92.16,87.39,85.55,84.05,86.7
tenant,16.33,15.69,19.0,18.6,18.27,18.06
sustainability,620.65,617.66,626.91,630.49,630.35,633.99
cabinets,114.33,111.77,110.18,98.57,96.84,95.73
tattoo,46.96,70.59,68.39,68.82,73.08,74.06
shake,118.41,115.69,108.29,104.15,105.97,97.54
algebra,114.33,109.81,106.39,109.73,107.8,106.57
shadows,65.33,64.71,66.49,66.96,74.91,72.25
holly,183.75,141.18,134.88,141.35,146.17,142.69
formatting,6.12,7.84,7.6,9.3,9.14,9.03
silly,40.83,39.22,36.1,39.06,36.54,39.74
nutritional,937.1,929.42,959.37,939.23,944.61,959.11
yea,4.08,3.92,3.8,3.72,3.65,3.61
mercy,202.12,194.12,188.07,212.02,250.31,243.84
hartford,46.96,74.51,81.69,85.55,82.22,84.89
freely,594.11,590.2,602.22,597.02,617.56,612.31
marcus,249.08,245.1,239.37,234.34,232.04,229.39
sunrise,38.79,41.18,41.79,39.06,40.2,39.74
wrapping,83.71,88.24,89.29,91.13,87.7,88.51
mild,1114.72,992.17,982.16,968.99,979.32,973.56
fur,498.15,498.05,495.83,520.76,504.28,502.13
nicaragua,159.25,168.63,188.07,171.11,153.48,149.92
weblogs,4.08,3.92,3.8,3.72,3.65,3.61
timeline,289.91,284.32,283.06,275.26,275.89,283.58
tar,187.83,190.2,193.77,193.43,177.23,177.01
belongs,773.77,770.6,744.7,738.37,754.59,774.87
rj,116.37,101.96,75.99,81.83,73.08,72.25
readily,941.18,933.35,934.67,915.05,928.17,928.4
affiliation,112.29,119.61,123.48,132.05,140.69,148.11
soc,553.28,513.73,514.83,487.29,476.87,469.62
fence,191.91,186.28,176.68,167.39,168.09,155.34
nudist,0.0,0.0,0.0,0.0,0.0,0.0
infinite,185.79,176.47,178.58,191.57,193.67,202.3
diana,100.04,90.2,93.09,98.57,96.84,99.34
ensures,387.91,384.32,374.25,373.83,369.07,372.08
relatives,916.68,931.39,900.48,928.07,935.47,937.43
lindsay,93.91,105.88,108.29,102.29,102.32,102.96
clan,253.16,249.02,243.17,256.66,275.89,289.0
legally,308.28,319.61,311.56,312.46,310.61,317.9
shame,61.25,60.79,66.49,72.53,76.74,68.64
satisfactory,116.37,113.73,108.29,104.15,100.49,101.15
revolutionary,210.29,209.81,205.17,197.15,190.02,180.62
bracelets,24.5,23.53,22.8,29.76,29.23,28.9
sync,55.12,54.9,53.19,48.36,45.68,45.16
civilian,236.83,239.22,229.87,234.34,232.04,234.81
telephony,2.04,1.96,1.9,1.86,1.83,1.81
mesa,42.87,47.06,45.59,52.08,54.81,52.38
fatal,612.48,619.62,636.41,667.69,648.62,655.66
remedy,138.83,137.26,144.38,145.07,147.99,149.92
realtors,2.04,0.0,0.0,0.0,0.0,0.0
breathing,732.94,772.56,792.19,801.6,805.75,829.06
briefly,422.61,429.42,427.44,420.33,429.37,440.72
thickness,845.23,870.6,871.98,862.98,877.01,865.18
adjustments,142.91,137.26,136.78,139.49,140.69,139.08
graphical,275.62,262.75,254.56,256.66,264.93,263.71
genius,169.45,182.36,186.17,176.69,171.75,164.37
discussing,324.62,309.81,302.06,312.46,325.22,332.35
aerospace,118.41,111.77,117.78,113.45,118.76,117.41
fighter,216.41,211.77,212.77,206.45,202.81,202.3
meaningful,318.49,329.42,321.06,319.9,325.22,332.35
flesh,1063.68,1031.39,1041.06,1026.65,992.11,988.01
retreat,155.16,152.94,148.18,150.65,147.99,151.72
adapted,1476.09,1547.08,1540.69,1521.37,1547.55,1553.36
barely,157.2,160.79,161.48,163.67,166.27,166.17
wherever,130.66,125.49,127.28,124.61,124.24,122.82
estates,73.5,74.51,72.19,70.67,74.91,74.06
rug,24.5,25.49,22.8,22.32,21.93,16.26
democrat,49.0,49.02,45.59,44.64,43.85,41.54
borough,49.0,50.98,45.59,50.22,51.16,50.57
maintains,549.19,560.79,556.62,537.5,551.78,552.71
failing,267.45,262.75,271.66,269.68,270.41,269.13
shortcuts,12.25,11.76,11.4,13.02,12.79,12.64
ka,200.08,186.28,193.77,187.85,180.88,169.79
retained,504.28,507.85,516.73,509.6,528.03,538.26
voyeurweb,0.0,0.0,0.0,0.0,0.0,0.0
pamela,155.16,147.06,151.98,145.07,140.69,140.89
andrews,371.57,386.28,372.35,377.55,376.38,377.5
marble,93.91,98.04,106.39,104.15,104.14,108.37
extending,726.81,717.66,710.5,714.19,727.19,726.1
jesse,122.5,125.49,140.58,133.91,137.03,135.47
specifies,110.25,105.88,100.69,102.29,102.32,99.34
hull,130.66,135.3,144.38,130.19,126.07,128.24
logitech,0.0,0.0,0.0,0.0,0.0,0.0
surrey,157.2,147.06,150.08,150.65,155.3,153.53
briefing,69.41,62.75,64.59,61.38,56.64,54.19
belkin,0.0,1.96,1.9,1.86,1.83,1.81
dem,106.16,121.57,119.68,119.03,113.28,95.73
accreditation,159.25,156.86,172.88,171.11,168.09,180.62
wav,0.0,0.0,0.0,0.0,0.0,0.0
blackberry,51.04,43.14,43.69,44.64,36.54,39.74
highland,114.33,107.84,110.18,106.01,104.14,102.96
meditation,216.41,221.57,226.07,217.6,213.77,202.3
modular,230.7,225.49,235.57,239.92,232.04,233.0
microphone,57.17,64.71,64.59,59.52,58.47,57.8
macedonia,116.37,119.61,115.88,115.31,111.45,113.79
combining,645.15,635.3,649.71,649.09,648.62,652.05
brandon,77.58,76.47,75.99,83.69,69.43,74.06
instrumental,349.12,339.22,360.95,358.95,359.94,368.47
giants,253.16,254.91,241.27,238.06,232.04,222.17
organizing,289.91,300.0,307.76,295.72,303.3,303.45
shed,365.45,378.44,372.35,379.41,376.38,377.5
balloon,200.08,194.12,195.67,197.15,197.33,196.88
moderators,12.25,11.76,13.3,14.88,14.62,14.45
winston,157.2,150.98,144.38,141.35,146.17,149.92
memo,36.75,35.29,37.99,37.2,40.2,27.09
ham,181.7,176.47,170.98,172.97,169.92,175.2
solved,412.41,396.08,387.55,394.29,394.65,384.73
tide,185.79,188.24,188.07,182.27,182.71,180.62
kazakhstan,216.41,217.65,205.17,200.87,213.77,216.75
hawaiian,277.66,274.51,273.56,275.26,279.55,285.38
standings,0.0,0.0,0.0,0.0,0.0,0.0
partition,155.16,154.9,153.88,156.23,158.96,158.95
invisible,220.49,215.69,203.27,199.01,206.46,211.33
gratuit,0.0,0.0,0.0,0.0,0.0,0.0
consoles,65.33,76.47,89.29,85.55,82.22,81.28
funk,32.67,31.37,30.4,31.62,32.89,32.51
fbi,149.04,145.1,153.88,158.09,164.44,155.34
qatar,83.71,84.31,83.59,85.55,87.7,93.92
magnet,98.0,94.12,93.09,91.13,91.35,93.92
translations,173.54,176.47,178.58,182.27,177.23,178.82
porsche,0.0,0.0,0.0,0.0,0.0,0.0
cayman,44.92,41.18,41.79,40.92,40.2,39.74
jaguar,93.91,86.28,83.59,87.41,91.35,88.51
reel,24.5,23.53,22.8,22.32,25.58,25.29
sheer,87.79,88.24,91.19,89.27,91.35,93.92
commodity,153.12,147.06,151.98,152.51,149.82,149.92
posing,73.5,76.47,77.89,81.83,80.39,83.09
wang,841.14,735.3,750.4,736.51,745.46,711.66
kilometers,224.58,223.53,224.17,228.76,224.73,209.52
rp,89.83,86.28,74.09,66.96,65.78,65.02
bind,2390.73,2388.27,2395.57,2399.23,2406.29,2402.29
thanksgiving,34.71,37.26,43.69,44.64,42.02,43.35
rand,81.66,78.43,79.79,78.11,74.91,74.06
hopkins,969.77,970.6,963.17,933.65,919.03,912.15
urgent,134.75,141.18,150.08,148.79,146.17,144.5
guarantees,51.04,49.02,51.29,50.22,51.16,48.77
infants,1106.55,1143.15,1130.34,1145.68,1130.97,1107.22
gothic,63.29,70.59,68.39,65.1,65.78,65.02
cylinder,159.25,164.71,170.98,167.39,158.96,162.56
witch,171.5,160.79,163.38,156.23,157.13,155.34
buck,257.24,252.94,252.67,252.94,250.31,252.87
indication,473.65,476.48,465.44,474.27,471.39,462.4
eh,89.83,70.59,68.39,81.83,78.57,75.86
congratulations,6.12,5.88,9.5,9.3,5.48,9.03
tba,16.33,13.73,13.3,13.02,12.79,10.84
cohen,543.07,515.69,524.33,513.32,491.49,473.23
sie,18.37,25.49,26.6,26.04,23.75,23.48
usgs,87.79,82.35,81.69,79.97,84.05,84.89
puppy,120.46,125.49,121.58,115.31,116.93,115.6
kathy,40.83,37.26,43.69,46.5,52.99,48.77
acre,185.79,188.24,186.17,187.85,186.36,186.04
graphs,408.32,392.16,379.95,384.99,378.21,375.7
surround,240.91,245.1,239.37,232.48,233.87,231.2
cigarettes,777.85,786.29,759.89,753.25,590.15,587.03
revenge,149.04,156.86,151.98,148.79,166.27,166.17
expires,30.62,17.65,17.1,16.74,14.62,16.26
enemies,563.48,592.16,564.22,557.96,570.05,572.58
lows,20.42,17.65,17.1,14.88,10.96,10.84
controllers,40.83,39.22,41.79,39.06,38.37,37.93
aqua,71.46,72.55,70.29,72.53,73.08,70.44
chen,608.4,590.2,619.31,604.46,610.25,563.54
emma,238.87,237.26,233.67,230.62,224.73,223.97
consultancy,61.25,56.86,68.39,72.53,67.6,68.64
finances,40.83,37.26,37.99,37.2,42.02,39.74
accepts,204.16,201.96,203.27,193.43,193.67,186.04
enjoying,46.96,43.14,43.69,42.78,40.2,37.93
conventions,126.58,127.45,127.28,130.19,129.72,131.85
eva,212.33,213.73,207.07,193.43,195.5,195.07
patrol,100.04,111.77,110.18,109.73,116.93,122.82
smell,743.15,725.5,731.4,706.75,696.12,727.91
pest,545.11,562.75,598.42,593.3,628.52,615.92
hc,85.75,82.35,79.79,74.39,74.91,74.06
italiano,22.46,19.61,20.9,20.46,20.1,21.67
coordinates,506.32,492.16,488.23,520.76,526.2,523.81
rca,16.33,15.69,22.8,16.74,16.44,16.26
fp,42.87,41.18,51.29,50.22,49.33,55.99
carnival,28.58,27.45,26.6,26.04,27.41,25.29
roughly,1322.96,1335.31,1337.41,1355.84,1368.5,1367.32
sticker,18.37,25.49,24.7,26.04,38.37,39.74
promises,108.21,105.88,98.79,104.15,107.8,110.18
responding,316.45,313.73,307.76,299.44,303.3,305.25
reef,1057.55,1011.78,1003.06,1084.3,1076.16,1094.58
physically,653.32,670.6,678.21,693.73,705.26,699.01
divide,512.44,507.85,507.23,505.88,506.11,505.74
stakeholders,310.32,309.81,341.95,331.06,334.36,334.15
hydrocodone,2.04,3.92,3.8,3.72,1.83,1.81
gst,46.96,45.1,41.79,40.92,42.02,41.54
consecutive,234.79,245.1,250.77,247.36,253.97,251.07
cornell,618.61,605.89,606.02,598.88,601.12,587.03
satin,32.67,23.53,22.8,22.32,21.93,21.67
bon,59.21,60.79,62.69,57.66,56.64,55.99
deserve,38.79,41.18,43.69,46.5,45.68,39.74
attempting,473.65,484.32,465.44,476.13,489.66,493.1
mailto,0.0,0.0,0.0,0.0,0.0,0.0
promo,6.12,7.84,7.6,9.3,9.14,9.03
jj,83.71,64.71,64.59,63.24,82.22,83.09
representations,430.78,425.5,416.04,420.33,431.2,426.27
chan,430.78,427.46,427.44,425.91,423.89,366.66
worried,85.75,86.28,91.19,81.83,85.87,84.89
tunes,30.62,35.29,36.1,37.2,36.54,37.93
garbage,149.04,139.22,159.58,158.09,160.78,164.37
competing,532.86,521.58,509.13,513.32,511.59,503.94
combines,502.24,525.5,514.83,505.88,524.38,541.87
mas,91.87,84.31,77.89,61.38,65.78,81.28
beth,116.37,119.61,140.58,133.91,129.72,133.66
bradford,112.29,113.73,113.98,109.73,105.97,108.37
len,38.79,35.29,74.09,74.39,74.91,72.25
phrases,122.5,129.41,131.08,130.19,120.59,121.02
kai,183.75,176.47,172.88,165.53,164.44,162.56
peninsula,1190.26,1180.41,1079.05,1069.42,1048.75,1047.61
chelsea,71.46,72.55,87.39,81.83,74.91,74.06
boring,118.41,121.57,127.28,130.19,131.55,135.47
reynolds,312.37,290.2,279.26,278.98,286.85,285.38
dom,73.5,78.43,75.99,76.25,74.91,75.86
jill,122.5,137.26,150.08,141.35,138.86,130.05
accurately,751.31,756.87,737.1,727.21,716.22,731.52
speeches,49.0,50.98,51.29,50.22,51.16,48.77
reaches,757.44,764.72,782.69,788.58,787.48,798.35
schema,130.66,127.45,131.08,133.91,133.38,121.02
considers,538.99,550.99,564.22,552.38,553.61,563.54
sofa,4.08,3.92,3.8,3.72,3.65,3.61
catalogs,22.46,25.49,22.8,24.18,23.75,25.29
ministries,106.16,98.04,94.99,91.13,87.7,83.09
vacancies,16.33,15.69,15.2,14.88,14.62,14.45
quizzes,10.21,9.8,9.5,11.16,12.79,10.84
parliamentary,130.66,135.3,131.08,128.33,138.86,135.47
obj,4.08,3.92,3.8,3.72,3.65,3.61
prefix,100.04,117.65,113.98,115.31,116.93,122.82
lucia,67.37,64.71,53.19,53.94,56.64,57.8
savannah,159.25,154.9,151.98,154.37,153.48,153.53
barrel,432.82,425.5,416.04,414.75,418.41,410.01
typing,163.33,164.71,182.37,174.83,175.4,169.79
nerve,2482.6,2490.23,2507.65,2507.1,2578.04,2575.69
dans,153.12,154.9,144.38,141.35,137.03,130.05
planets,867.68,811.78,788.39,719.77,710.74,693.59
deficit,353.2,349.02,345.75,347.8,347.15,350.41
boulder,155.16,156.86,155.78,154.37,149.82,148.11
pointing,287.87,313.73,309.66,334.78,338.01,335.96
renew,102.08,98.04,98.79,102.29,104.14,101.15
coupled,1035.1,1019.62,1039.16,1039.67,1043.27,1051.23
viii,202.12,196.08,195.67,197.15,200.98,198.69
myanmar,140.87,178.43,186.17,187.85,191.85,186.04
metadata,144.95,141.18,148.18,145.07,146.17,148.11
harold,406.28,405.89,408.44,403.59,464.08,456.98
circuits,481.82,480.4,474.93,457.53,465.91,466.01
floppy,22.46,25.49,28.5,27.9,27.41,25.29
texture,602.28,598.05,585.12,582.14,593.81,581.61
handbags,18.37,17.65,17.1,16.74,18.27,18.06
