id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
737,تغادر الحافلات محطة الحافلات بين المناطق (على طول النهر) طوال اليوم، على الرغم من أن معظمها، وخاصة تلك التي توجهة إلى الشرق وجاكر/بومثانغ تغادر بين الساعة 06:30 و 07:30.,تغادر الحافلات المحطة الداخلية بين المناطق (عبر النهر) في خلال اليوم على الرغم من أن معظمها وخاصة المتجهة منها إلى الشرق وجاكار/بومثانج تغادر بين 06:30 و 07:30.,62.61099472446623,تغادر الحافلات من محطة الحافلات بين المناطق (عبر النهر) طوال اليوم، على الرغم من أن معظمها، وخاصةً تلك المتوجهة نحو الشرق وجاكر/بومثانغ، تغادر بين الساعة 06:30 و 07:30.,82.57759044547161
738,نظرًا لأن الحافلات بين المناطق غالباً ما تكون مليئة، من المستحسن شراء تذكرة قبل بضعة أيام.,لأن الحافلات داخل المناطق غالباً ما تكون ممتلئة، من الأفضل شراء التذاكر مسبقاً قبل بضعة أيام.,58.868357595072084,نظرًا لأن الحافلات بين المناطق غالباً ما تكون مكتظة، يُنصح بشراء التذكرة قبل عدة أيام.,69.85704476642253
739,معظم المناطق تخدمها حافلات صغيرة اليابانية، وهي مريحة وقوية.,"معظم المناطق تخدمها حافلات ""كوستر"" يابانية صغيرة وهي مريحة وقوية.",73.66088792817507,تُخدَم معظم الأحياء بواسطة حافلات كوستر اليابانية الصغيرة، التي تتميز بالراحة والمتانة.,30.828676043060472
740,سيارات الأجرة المشتركة هي وسيلة سريعة ومريحة للسفر إلى أماكن قريبة، مثل بارو (نيو 150) وبوناخا (نيو 200).,سيارات الأجرة المشتركة وسيلة سريعة ومريحة للتنقل إلى الأماكن المجاورة، مثل بارو (Nu 150) وبوناخا (Nu 200).,64.99595152386391,تُعدّ سيارات الأجرة المشتركة وسيلة سريعة ومريحة للسفر إلى الأماكن القريبة، مثل بارو (150 نُو) وبوناخا (200 نُو).,68.5605887947623
741,جسر نهر Oyapock هو جسر مقيم بالأسلاك. يمتد على نهر Oyapock لربط مدن Oiapoque في البرازيل و Saint-Georges de l'Oyapock في غيانا الفرنسية.,جسر نهر أويابوك هو جسر معلق. يمتد على نهر أويابوك لربط مدينتي أويابوك في البرازيل وسان جورج دو لويابوك في غيانا الفرنسية.,42.49861532553159,جسر أويابوك هو جسر معلق بالأحبال. يمتد عبر نهر أويابوك ليربط بين مدينتي أويابوك في البرازيل وسانت جورج دو لويابوك في غيانا الفرنسية.,33.64539754764216
742,يرتفع البرج إلى ارتفاع 83 متر، يبلغ طوله 378 متر، ويحتوي على طرق واسعة 3.50 متر.,يبلغ ارتفاع البرجين 83 متراً، ويبلغ طولهما 378 متراً، وله مساران عرضهما 3.50 متراً.,38.09219275177861,البرجَان يرتفعان إلى ارتفاع 83 مترًا، وطولهما 378 مترًا، ولهما ممران بعرض 3.50 متر.,44.174792944812836
743,التنفيذ الرأسوي تحت الجسر هو 15 متر. تم الانتهاء من البناء في أغسطس 2011، ولم يتم فتحها للجيران حتى مارس 2017.,المسافة الرأسية الخالية تحت الجسر ١٥ متراً. اكتمل البناء في أغسطس ٢٠١١، ولم يُفْتَحْ أمام حركة المرور حتى مارس ٢٠١٧.,33.70158517935544,الارتفاع العمودي تحت الجسر هو 15 مترًا. تم الانتهاء من البناء في أغسطس 2011، ولم يفتتح أمام حركة المرور حتى مارس 2017.,63.55137944704382
744,ومن المقرر أن تكون الجسر في حالة تشغيل كاملة في سبتمبر 2017 ، عندما من المتوقع أن يتم الانتهاء من نقاط التفتيش الجمركية البرازيلية.,ومن المقرر أن يبدأ الجسر العمل بكامل طاقته في سبتمبر 2017، في نفس الوقت المتوقع عنده الانتهاء من نقاط التفتيش الجمركية البرازيلية.,64.70523706543487,من المقرر أن يكون الجسر في حالة تشغيل كاملة في سبتمبر 2017، عندما من المتوقع أن تكتمل نقاط التفتيش الجمركية البرازيلية.,89.0855494654013
745,كان الغواراني أكثر جماعة أصلية أهمية سكانها في ما هو شرق باراغواي الآن، يعيشون كصيادين شبه منشأين الذين يمارسون أيضا زراعة البقاء.,"كانت ""الغواراني"" أهم مجموعة أصلية تسكن ما يعرف الآن بباراغواي الشرقية، كان يعيش مجموعة ""الغواراني"" كصيادين شبه رحالة ويمارسون أيضاً زراعةَ الكفاف.",41.34616560305518,كان الغوارانيون أبرز مجموعة من السكان الأصليين الذين يعيشون في ما يعرف الآن بشرق باراغواي، حيث كانوا يعيشون كصيادين شبه رحل يمارسون أيضًا الزراعة من أجل الكفاف.,45.88285672504032
746,كانت منطقة تشاكو موطنًا لمجموعات أخرى من القبائل الأصلية مثل غويكورو وباياغوا، والتي نجت من الصيد والجمع والصيد.,كانت منطقة تشاكو موطنًا لمجموعات أخرى من القبائل الأصلية مثل Guaycurú وPayaguá، الذين عاشوا على صيد الحيوانات، وجمع النباتات، وصيد الأسماك.,51.46203682963427,كانت منطقة تشاكو موطناً لمجموعات أخرى من القبائل الأصلية مثل الغوايكورور وباياغوا، الذين عاشوا من خلال الصيد، والجمع، والصيد البحري.,61.98104745357574
747,"في القرن السادس عشر، ولدت باراغواي، التي كانت تسمى سابقاً ""المنطقة العملاقة للهند""، نتيجة لقاء المحتلين الإسبانيين مع الجماعات الأصلية الأصلية.","في القرن السادس عشر، نشأت باراغواي، التي كانت تُعرف سابقًا باسم ""المقاطعة العملاقة لجزر الهند"" نتيجة مواجهة بين الغزاة الإسبان ومجموعات السكان الأصليين.",50.89303234639574,"في القرن السادس عشر، وُلدت باراغواي، التي كانت تُعرف سابقًا بـ ""المقاطعة العملاقة للهند""، نتيجة لالتقاء الغزاة الإسبان مع المجموعات الأصلية من السكان.",62.70797379698535
748,بدأ الإسبان فترة الاستعمار التي استمرت لثلاث قرون.,بدأ الإسبان الحقبة الاستعماريّة التي دامت لثلاثة قرون.,51.92671532930656,بدأ الإسبان فترة الاستعمار التي استمرت لثلاثة قرون.,91.82449217144188
749,منذ تأسيس أسونشون في عام 1537، تمكنت باراغواي من الحفاظ على الكثير من شخصيتها الأصلية والهوية.,منذ تأسيس أسونسيون عام 1537، تمكنت باراغواي من الحفاظ على الكثير من طابعها الأصلي وهويته.,75.26391546107423,منذ تأسيس أسيون في عام 1537، تمكنت باراغواي من الحفاظ على الكثير من طابعها وهويتها الأصلية.,79.89329113533184
750,الأرجنتين معروفة بأنها تمتلك واحدة من أفضل فرق البولو واللاعبين في العالم.,تشتهر الأرجنتين بوجود أحد أفضل فرق ولاعبي البولو في العالم.,50.510527669198524,الأرجنتين معروفة جيداً بامتلاكها واحدة من أفضل فرق اللاعبين واللاعبين في كرة البولو في العالم.,61.13457539582018
751,أكبر بطولة في العام تجري في ديسمبر في ملعب البولو في لاس كانيتاس.,تقام أكبر مسابقات العام في ديسمبر، على ملاعب بولو في لاس كانيتاس.,49.84256908345312,أكبر بطولة في العام تقام في ديسمبر في ملاعب البولو في لاس كانيتاس.,82.60487778019281
752,يمكن أيضاً رؤية البطولات والبطولات الصغيرة هنا في أوقات أخرى من السنة.,بالإضافة إلى ذلك يُمكن مشاهدة البطولات والمباريات الأصغر هنا في أوقات أخرى من السنة.,51.115568075748854,يمكن أيضًا رؤية البطولات والمباريات الصغيرة هنا في أوقات أخرى من السنة.,80.04649256526429
753,لمعلومات عن البطولات وأماكن شراء تذاكر مباريات البولو، راجع Asociación Argentina de Polo.,للحصول على أخبار عن البطولات وأماكن شراء تذاكر مباريات البولو، تفقّد رابطة البولو الأرجنتينية.,49.659370937083004,للحصول على أخبار حول البطولات وأماكن شراء التذاكر لمباريات البولو، تحقق من الجمعية الأرجنتينية للبولو.,39.20401267271485
754,العملة الرسمية في جزر الفوكلاند هي جنيه الفوكلاند (FKP) والتي يتم تحديد قيمتها بمثابة جنيه بريطاني واحد (GBP).,عملة فوكلاند الرسمية هي الجنيه الفوكلاندي (FKP) الذي يتم تحديد قيمته معادلة بـقيمة الجنيه البريطاني (GBP).,54.340394219976695,العملة الرسمية لجزر الفالكند هي جنيه الفالكند (FKP) الذي يتم تحديد قيمته بما يعادل جنيه إسترليني واحد (GBP).,59.1061815180916
755,يمكن تبادل المال في البنك الوحيد في الجزر الذي يقع في ستانلي مقابل متجر FIC الغرب.,يمكن استبدال المال في البنك الوحيد بالجزر الذي يقع في ستانلي على الجانب الأخر من متجر FIC West.,58.1449461444709,يمكن تبادل المال في البنك الوحيد في الجزر، والذي يقع في ستانلي مقابل متجر FIC ويست.,85.92562813886902
756,الجنيه البريطاني عموماً سيتم قبوله في أي مكان في الجزر وغالباً ما يتم قبولها داخل بطاقات ائتمان ستانلي ودولارات الولايات المتحدة أيضاً.,يتم قبول الجنيه البريطاني بشكل عام في أي مكان في الجزر وداخل بطاقات ستانلي الائتمانية ودولار الولايات المتحدة الأمريكية في كثير من الأحيان.,56.55822149583054,سوف تُقبل الجنيهات الإسترلينية بشكل عام في أي مكان في الجزر، وفي ستانلي تُقبل بطاقات الائتمان والدولارات الأمريكية أيضًا بشكل شائع.,42.006226364796575
757,في الجزر البعيدة من المحتمل أن لا يتم قبول بطاقات الائتمان، على الرغم من أن العملة البريطانية والولايات المتحدة قد تكون قد تم أخذها؛ تحقق مع أصحابها مسبقا لتحديد ما هو طريقة الدفع المقبولة.,في الجزر النائية هناك احتمالٌ ألا يتم قبول بطاقات الائتمان، على الرغم من أنه قد يتم قبول العملة البريطانية والعملة الأمريكية؛ تحقق مسبقًا مع المالكين لمعرفة طرق الدفع المقبولة.,58.15973031961125,في الجزر النائية، من المحتمل ألا تُقبل بطاقات الائتمان، على الرغم من أنه قد يتم قبول العملة البريطانية والأمريكية؛ تحقق مع المالكين مسبقًا لتحديد ما هي طرق الدفع المقبولة.,64.22425510734597
758,من المستحيل تقريباً أن تغير العملة في جزر الفوكلاند خارج الجزر، لذا تغير المال قبل مغادرة الجزر.,إنه من المستحيل تقريباً صرف عملة فوكلاندس خارج الجزر، لذلك يجب صرف النقود قبل مغادرة الجزر.,60.48886340899021,تقريباً من المستحيل تبادل عملة جزر فوكلاند خارج الجزر، لذا يُنصح بتبديل الأموال قبل مغادرة الجزر.,63.33027635646595
759,بما أن مونتيفيديو تقع جنوب خط الاستواء، فهي صيف هناك عندما يكون الشتاء في نصف الكرة الشمالي والعكس صحيح.,وبما أن مونتيفيديو تقع جنوب خط الاستواء، فإن فصل الصيف يكون هناك عندما يكون الشتاء في نصف الكرة الأرضية الشمالي والعكس صحيح.,78.88375900392758,نظرًا لأن مونتيفيديو تقع جنوب خط الاستواء، فإنه يكون صيفًا هناك عندما يكون شتاءً في نصف الكرة الشمالي، والعكس صحيح.,71.7525686562504
760,مونتيفيديو في المناطق الاستوائية؛ في أشهر الصيف، تكون درجات الحرارة أعلى من +30 درجة مئوية شائعة.,تقع مونتفيديو في المناطق شبه الاستوائية؛ من الشائع أن تتعدى درجات الحرارة 30 درجة مئوية في أشهر الصيف.,62.558163522225115,مونتيفيديو تقع في المناطق شبه الاستوائية؛ في أشهر الصيف، من الشائع أن تكون درجات الحرارة فوق 30 درجة مئوية.,69.66903656993615
761,يمكن أن يكون الشتاء بارداً بشكل مخادع: نادراً ما تتراجع درجات الحرارة إلى ما دون حد ثلج، ولكن الرياح والرطوبة تجمعان لجعلها تشعر بالبرد أكثر مما يقول الحد الحراري.,رُبما يكون الشتاء بارداً بشكل مخادع: نادراً ما تنخفض درجات الحرارة إلى ما دون درجة التجمد، لكن الرياح والرطوبة تجتمعان لتجعل الجو أكثر برودة مما يُشير مقياس الحرارة.,61.467379212404104,يمكن أن يكون الشتاء بارداً بشكل خادع: نادراً ما تنخفض درجات الحرارة عن الصفر، ولكن الرياح والرطوبة تتضافر لتجعل الشعور أكثر برودة مما تشير إليه ميزان الحرارة.,58.34523046957719
762,"لا توجد مواسم خاصة ""مطر"" و ""جافة"": كمية الأمطار تبقى بنفس القدر تقريبا طوال العام.","تبقى كمية المطر ثابتة تقريباً على مدار العام، حيث لا توجد مواسم ""ممطرة"" وأخرى ""جافة"" محددة.",38.21442291005098,"لا توجد مواسم ""ممطرة"" و ""جافة"" محددة: تبقى كمية الأمطار تقريبًا كما هي طوال العام.",57.822414417152125
763,على الرغم من أن العديد من الحيوانات في الحديقة معتادة على رؤية البشر، إلا أن الحياة البرية لا تزال وحشية ولا ينبغي إطعامها أو إزعاجها.,على الرغم من أن العديد من الحيوانات في الحديقة معتادة على رؤية البشر، إلا أن الحياة البريّةَ في نهاية الأمر بريّةٌ ولا ينبغي إطعامها أو إزعاجها.,82.19483006581906,على الرغم من أن العديد من الحيوانات في الحديقة اعتادت على رؤية البشر، إلا أن الحياة البرية تظل برية ويجب عدم إطعامها أو إزعاجها.,78.29816890667466
764,وفقاً لسلطات الحديقة، ابق على بعد 100 ياردة/ متر على الأقل من الدببة والذئاب و 25 ياردة/ متر من جميع الحيوانات البرية الأخرى!,ووفقًا لسلطات المنتزه، ابقَ بعيداً عن الدّببة والذّئاب 100 ياردة/متر على الأقلّ، وعن كلّ الحيوانات البرّيّة الأخرى 25 ياردة/مترا!,55.38490561488234,وفقًا لسلطات الحديقة، يجب الحفاظ على مسافة لا تقل عن 100 ياردة/متر من الدببة والذئاب و25 ياردة/متر من جميع الحيوانات البرية الأخرى!,72.91203482687003
765,بغض النظر عن مدى طاعتهما، يمكن للبيزون والخوخ والخز، والدببة، وكل الحيوانات الكبيرة تقريباً أن تهاجم.,مهما كانت سهولة الانقياد التي تبدو عليهم، فإن البيسون، الأيائل، الموظ، والدببة، وكل الحيوانات الكبيرة تقريباً قد تهاجم.,44.77697408858843,بغض النظر عن مدى مظهرها الوديع، يمكن أن تهاجم البيسون، والأيائل، والأغنام، والدببة، وتقريبًا جميع الحيوانات الكبيرة.,48.79701666024968
766,كل عام، يتأذى عشرات الزوار بسبب عدم الاحتفاظ بمسافة مناسبة. هذه الحيوانات كبيرة وحشية، وخطيرة بشكل محتمل، لذا أعطيهم مساحة.,يصاب عشرات الزوار كل عام بجروح لعدم بقائهم على مسافة آمنة. هذه الحيوانات كبيرة، ومتوحشة، وخطيرة للغاية ولهذا يجب عليك عدم الاقتراب منها.,42.19030594246516,كل عام، يُصاب العشرات من الزوار بسبب عدم حفاظهم على مسافة آمنة. هذه الحيوانات كبيرة وبرية وقد تكون خطيرة، لذا يجب إعطاؤها المساحة اللازمة.,46.53630055448288
767,إضافة إلى ذلك، كن على علم بأن الروائح تجذب الدببة وغيرها من الحيوانات البرية، لذا تجنب حمل أو طهي الأطعمة الروائحة والحفاظ على المخيم نظيفا.,إضافةً إلى ذلك، انتبه لأن الروائح جاذبة للدببة وحيوانات برية أخرى، لذا تجنّب حمل أو طهي أطعمة ذات رائحة وحافظ على نظافة المخيم.,46.4048098901103,بالإضافة إلى ذلك، كن على علم بأن الروائح تجذب الدببة وغيرها من الحياة البرية، لذا تجنب حمل أو طهي الأطعمة ذات الروائح القوية واحرص على إبقاء المعسكر نظيفًا.,71.16245634498982
768,أبياء هي عاصمة ساموا. تقع المدينة على جزيرة أوبولو ولديها عدد سكانها أقل من 40 ألف نسمة.,"إن عاصمة ساموا هي مدينة أبيا. وتقع هذه المدينة في جزيرة أبولو ويبلغ ويبلغ عدد سكانها أقل من 40,000 نسمة بقليل.",45.518777726994195,"أبيه هي عاصمة ساموا. تقع المدينة على جزيرة أوبولو ويبلغ عدد سكانها نحو 40,000 نسمة.",69.5409302082716
769,تأسست أبيا في 1850s وكانت عاصمة رسمية ساموا منذ 1959.,تأسست أبيا في خمسينيات القرن التاسع عشر وكانت العاصمة الرسمية لساموا منذ عام 1959.,38.59209742981919,أُسست أَبيا في خمسينيات القرن التاسع عشر، وهي العاصمة الرسمية لساموا منذ عام 1959.,29.045840438374842
770,كان الميناء موقع صراع بحري سيء السمعة في عام 1889 عندما رفضت سبعة سفن من ألمانيا والولايات المتحدة وبريطانيا مغادرة الميناء.,كان المرفأ موقعاً لمواجهاتٍ بحريةٍ سيئة السمعة في عام ١٨٨٩ عندما رفضت سبع سفن من ألمانيا والولايات المتحدة وبريطانيا مغادرة الميناء.,68.89622961074312,كان الميناء موقعًا لمواجهة بحرية سيئة السمعة في عام 1889 عندما رفضت سبعة سفن من ألمانيا والولايات المتحدة وبريطانيا مغادرة الميناء.,84.2807269600826
771,جميع السفن غرقت باستثناء مركبة بريطانية واحدة فقدت حوالي 200 حياة أمريكية وألمانية,لقد غرقت جميع السفن باستثناء طراد بريطاني واحد. وغرق وما يقرب من 200 شخص أمريكي وألماني.,43.371356562673405,لقد غرقت جميع السفن باستثناء طراد بريطاني واحد. وغرق وما يقرب من 200 شخص أمريكي وألماني.,43.371356562673405
772,خلال النضال من أجل الاستقلال الذي نظمته حركة ماو، أدى تجمع سلمي في المدينة إلى مقتل الرئيس الأعلى توبوا تاماسي ليالوفي الثالث.,خلال الكفاح الذي نظمته حركة ماو من أجل الاستقلال، نتج عن تجمع مسالم في البلدة مقتل القائد الأعلى توبوا تماسيس ليلوفي الثالث.,58.64893010762108,أثناء النضال من أجل الاستقلال الذي نظمته حركة ماو، أسفر تجمع سلمي في المدينة عن مقتل الشيخ الأعلى توبوا تاماسيسي ليلوفي الثالث.,76.00273563997052
773,هناك العديد من الشواطئ، بسبب تقسيم أوكلاند من الموانئ. الأكثر شعبية هي في ثلاثة مناطق.,"نتيجة لوقوع ""أوكلاند"" بين مرفأين، هناك العديد من الشواطئ، يقع الأكثر شعبية في ثلاثة مناطق.",58.42267892677685,يوجد العديد من الشواطئ، وذلك بسبب تجاور أوكلاند لميناءين. الشواطئ الأكثر شهرة تقع في ثلاثة مناطق.,50.81527349588919
774,شواطئ الشمال الشمالي (في منطقة نورث هاربور) على المحيط الهادئ وتمتد من خليج لونغ في الشمال إلى ديفونبورت في الجنوب.,تقع شواطئ نورث شور (في منطقة نورث هاربور) على المحيط الهادئ وتمتد من لونج باي في الشمال إلى ديفونبورت في الجنوب.,76.47406455556123,شواطئ شمال الشاطئ (في منطقة نورث هاربر) تقع على المحيط الهادئ وتمتد من لونغ باي في الشمال إلى ديفونبورت في الجنوب.,75.05934994584226
775,إنها شواطئ رملة تقريباً مع سباحة آمنة، معظمها يحتوي على ظل من أشجار بوثوكوا.,كل الشواطئ رملية تقريباً تسمح بسباحة آمنة، ومعظمها تظلها أشجار البوتوكوا.,48.4348120606802,إنها تقريبًا جميعها شواطئ رملية مع سباحة آمنة، ويقدم معظمها الظل بواسطة أشجار البوهوتوكوا.,44.61664847689891
776,تقع شواطئ طاماكي درايف على ميناء ويتيماتا ، في ضواحي مشن باي و سانت هيليرز في وسط أوكلاند.,تقع شواطئ طرق تاماكي على مرفأ ويتيماتا، في ضواحي خليج ميشن وسانت هيليرز في وسط أوكلاند.,67.35056825232893,توجد شواطئ تمكي درايف على ميناء ويتيماتا، في ضواحٍ راقية في خليج ميشن وسانت هيليير في وسط أوكلاند.,63.47535638083892
777,هذه هي شواطئ عائلية مزدحمة أحياناً مع مجموعة جيدة من المتاجر التي تُشبه الشاطئ.,هذه الشواطئ العائلية مزدحمة في بعض الأحيان مع مجموعة جيدة من المتاجر التي تصطف على الشاطئ. السباحة آمنة.,55.1648298680883,هذه شواطئ عائلية مزدحمة أحيانًا، مع مجموعة جيدة من المتاجر التي تصطف على الشاطئ. السباحة آمنة.,66.12523745822905
778,"البيرة المحلية الرئيسية هي ""الرقم واحد""، وهي ليست بيرة معقدة، ولكن ممتعة وملهمة.","تُعرف البيرة الشعبية الأساسية باسم ""رقم واحد""، فهي ليست مشروبًا مركبًا، وإنما هي مشروبًا ممتعًا ومنعشًا. وتسمى البيرة المحلية الأخرى ""مانتا"".",28.673601228819805,"البيرة المحلية الرئيسية هي ""رقم واحد""، وهي بيرة ليست معقدة، لكنها ممتعة ومنعشة. البيرة المحلية الأخرى تُسمى ""مانتا"".",49.39933799418225
779,هناك الكثير من النبيذ الفرنسيين ليتم شربهم، ولكن النبيذ النيوزيلندي والاوسترالي قد يسافر بشكل أفضل.,أنواع النبيذ الفرنسي متعددة، ولكن النبيذ النيوزيلندي والأسترالي قد يحظيا بانتشار أوسع.,56.79210923519652,هناك العديد من أنواع النبيذ الفرنسية المتاحة، ولكن النبيذ النيوزيلندي والأسترالي قد يكون أكثر ملاءمة للسفر.,53.839301884226664
780,الماء المحلي من النوافذ آمن تماما للشرب، ولكن من السهل العثور على المياه الزجاجية إذا كنت خائفا.,مياه الصنبور المحلّيّة صالحة تماماً للشرب، ولكن من السهل إيجاد زجاجات المياه، إن كنت متخوّفاً.,40.4519998285821,المياه من الصنبور المحلية آمنة تمامًا للشرب، ولكن من السهل العثور على المياه المعبأة إذا كنت تشعر بالخوف.,56.14251207246734
781,"بالنسبة للأستراليين، فكرة القهوة ""الأبيض السطح"" غريبة. الأسود القصير هو ""إسبريسو""، الكابوشينو يأتي مكبأة عالية بالكرم (ليس الرغوة) ، وتقدم الشاي دون حليب.","بالنسبة للأستراليين، تعد فكرة قهوة ""فلات وايت"" غريبة. القهوة الصغيرة السوداء هي ""الإسبرسو""، والكابتشينو يكدس عليه على الأغلب القشدة (وليس الرغوة)، ويتم تقديم الشاي من دون حليب.",46.65910371753995,"بالنسبة للأستراليين، فكرة قهوة ""فلات وايت"" غير مألوفة. القهوة السوداء القصيرة هي ""إسبريسو""، وكابوتشينو يأتي مكدسًا بكثافة مع الكريمة (وليس الرغوة)، ويُقدم الشاي بدون حليب.",53.725150208885374
782,الشوكولاته الساخنة تلتزم بمعايير بلجيكية عصير الفاكهة مكلفة ولكنها ممتازة,الشوكولاتة الساخنة متوافقة مع المعايير البلجيكية. عصائر الفاكهة ممتازة على الرغم من أنها باهظة الثمن.,40.515370068215994,الشوكولاتة الساخنة تتماشى مع المعايير البلجيكية. عصائر الفواكه غالية لكن ممتازة.,44.18649703183968
783,العديد من الرحلات إلى الشعاب المرجانية يتم طوال العام، وإصابات بسبب أي من هذه الأسباب على الشعاب المرجانية نادرة.,تُقام العديد من الرحلات إلى الشعاب المرجانية على مدار العام، ونادراً ما تحدث إصابات للشعاب المرجانية لأي من هذه الأسباب.,66.76983928944061,تتم العديد من الرحلات إلى الشعاب المرجانية على مدار السنة، وإصابات بسبب أي من هذه الأسباب على الشعاب نادرة.,78.14784980610256
784,ما يزال عليك الاستماع إلى نصيحة السلطات، والطاعة لكل علامات، والإنتباه إلى تحذيرات السلامة.,مع هذا، اطلب النصائح من السلطات، وامتثل لجميع الإشارات، وانتبه جيداً لتحذيرات السلامة.,39.919222544997936,ومع ذلك، اتبع نصائح السلطات، وامتثل لجميع الإشارات، وكن حذرًا جدًا من تحذيرات السلامة.,38.06807375106081
785,تظهر الموزات الصندوقية بالقرب من الشواطئ وعلى ضفاف النهر من أكتوبر إلى أبريل شمال 1770 . يمكن العثور عليها في بعض الأحيان خارج هذه الأوقات.,يتواجد قنديل البحر الصندوقي بالقرب من الشواطئ ومصبات الأنهار من تشرين الأول إلى نيسان شمال 1770. ويمكن العثور عليه أحياناً في غير هذه الأوقات.,50.28921094072724,يظهر قنديل البحر المكعب بالقرب من الشواطئ وقرب مصبات الأنهار من أكتوبر إلى أبريل شمال عام 1770. ويمكن أن يُعثر عليه أحيانًا خارج هذه الأوقات.,54.79809185432456
786,أسماك القرش موجودة، لكنها نادرا ما تهاجم البشر. معظم أسماك القرش تخاف من البشر ويتحملون بعيدا.,أسماك القرش موجودة بالفعل، لكنها نادرًا ما تهاجم البشر. تخاف معظم أسماك القرش من البشر وتسبح بعيدًا إن رأت أحدهم.,61.50647468081719,توجد القروش، ومع ذلك نادرًا ما تهاجم البشر. معظم القروش تخاف من البشر وتسبح بعيدًا.,52.57248265326726
787,لا يعيش التماسيح المالحة بنشاط في المحيط، حيث أن الموائل الرئيسية لها هي في مصارف النهر شمال روكهامبتون.,لا تعيش تماسيح المياه المالحة عادةً في المحيط، موطنها الأساسي يقع في مصبّات الأنهار شمال روكهامبتون.,47.24944113350493,تمساح المياه المالحة لا يعيش في المحيط بنشاط، فموطنه الرئيسي هو مصبات الأنهار شمال روكهامبتون.,51.48472223751474
788,حجز مسبقا يمنح المسافر سلامة عقلية أنه سيكون لديه مكان للنوم بمجرد وصوله إلى وجهته.,يُطمئن الحجزُ المُسبق المسافرَ بأنّه سيكونُ لديه مكانٌ للنوم بمجرّد وصوله إلى وجهتهِ المقصودةِ.,47.073609900543424,الحجز مسبقًا يمنح المسافر راحة البال بأنه سيكون لديه مكان لينام فيه بمجرد وصوله إلى وجهته.,65.18473500873033
789,وكالات السفر غالباً ما تتعامل مع فنادق معينة، على الرغم من أنه قد يكون من الممكن حجز أنواع أخرى من الإقامة، مثل مواقع التخييم، من خلال وكالة السفر.,على الرغم من أنك قد تجد أنه من الممكن حجز أشكال أخرى من الإقامة، مثل أماكن التخييم، من خلال وكيل السفر، إلا أنه غالباً ما يكون لدى وكلاء السفر صفقات مع فنادق معينة.,57.74559241335755,تقوم وكالات السفر غالبًا بعقد صفقات مع فنادق محددة، على الرغم من أنه قد يكون من الممكن حجز أشكال أخرى من الإقامة، مثل معسكرات التخييم، من خلال وكالة السفر.,72.44652349292308
790,وكالات السفر عادة ما تقدم حزم تشمل الإفطار، وتخطيطات النقل من/إلى المطار أو حتى حزم الطيران والفندق المشتركة.,جرت العادة على تقديم وكلاء السفر باقات تشمل الإفطار، وترتيبات التنقل من وإلى المطار أو حتى باقات مجمّعة تشمل الطيران والفنادق.,46.36730908760582,تقدم وكالات السفر عادةً باقات تتضمن الإفطار، وترتيبات النقل من/إلى المطار، أو حتى باقات تجمع بين الرحلات الجوية والفنادق.,48.39088344864243
791,يمكنهم أيضاً إقامة الحجز بالنسبة لك إذا كنت بحاجة إلى وقت للتفكير في العرض أو الحصول على وثائق أخرى للوجه المقصود (مثل التأشيرة).,كما يمكنهم الاحتفاظ بالحجز لك إذا كنت بحاجة إلى وقت للتفكير في العرض أو شراء مستندات أخرى لوجهتك (على سبيل المثال، التأشيرة).,55.22817757005416,يمكنهم أيضًا الاحتفاظ بالحجز لك إذا كنت بحاجة إلى بعض الوقت للتفكير في العرض أو للحصول على مستندات أخرى لوجهتك (مثل التأشيرة).,61.601953866649204
792,يجب أن يتم توجيه أي تعديلات أو طلبات من خلال وكيل السفر أولاً وليس مباشرة إلى الفندق.,بالرغم من ذلك، يجب توجيه أي تعديلات أو طلبات عبر وكيل السفر أولاً وليس مباشرة إلى الفندق.,74.91025883833206,يجب أن تمر أي تعديلات أو طلبات من خلال وكيل السفر أولاً، وليس بشكل مباشر مع الفندق.,69.52786038640322
793,في بعض المهرجانات، يقرر الغالبية العظمى من المشاركين في مهرجانات الموسيقى أن يقيموا في الموقع، ويعتبر معظم المشاركين ذلك جزءاً حيوياً من التجربة.,بالنسبة لبعض المهرجانات، فإن الغالبية العظمى من الحاضرين في المهرجانات الموسيقية يقررون التخييم في الموقع معتبرين ذلك جزءًا مهمًا من التجربة.,56.8126064401084,لبعض المهرجانات، يقرر الغالبية العظمى من الحضور في مهرجانات الموسيقى التخييم في الموقع، ويعتبر معظم الحضور ذلك جزءًا حيويًا من التجربة.,71.86103360468596
794,إذا كنت تريد أن تكون قريبة من العمل عليك أن تحصل في وقت مبكر للحصول على موقع للتخييم بالقرب من الموسيقى.,إذا أردت أن تقترب من الأحداث، فيجب عليك أن تدخل باكراً وذلك للحصول على موقع تخييم قريب من الموسيقى.,46.54872329033562,إذا كنت ترغب في أن تكون قريبًا من الحدث، فسيتعين عليك الوصول مبكرًا للحصول على موقع تخييم قريب من الموسيقى.,51.359020210560736
