Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
chile,714.0,697.25,683.67,667.51,670.62,660.49,-7.49439775910364
boxes,537.0,520.28,519.36,533.83,500.25,496.71,-7.50279329608939
belgium,1435.0,1376.13,1350.34,1335.95,1331.27,1327.24,-7.5094076655052255
commodities,60.0,58.99,57.6,57.16,57.09,55.49,-7.516666666666663
buses,90.0,88.0,85.93,82.98,85.19,83.23,-7.522222222222218
associates,361.0,352.01,345.61,344.82,338.03,333.82,-7.529085872576179
psychology,512.0,499.97,491.03,480.35,473.06,473.44,-7.53125
pointer,30.0,29.98,30.22,30.43,29.0,27.74,-7.533333333333339
newsletters,30.0,29.01,28.33,25.82,26.28,27.74,-7.533333333333339
blogging,30.0,29.98,27.38,27.66,27.19,27.74,-7.533333333333339
definitely,121.0,118.95,117.09,111.56,110.56,111.87,-7.545454545454541
locks,91.0,89.94,86.87,83.9,87.0,84.13,-7.5494505494505555
drink,213.0,207.92,205.86,198.23,197.56,196.89,-7.563380281690148
magnetic,122.0,120.88,112.37,113.4,116.0,112.77,-7.565573770491807
bp,122.0,115.08,118.98,114.33,114.19,112.77,-7.565573770491807
accreditation,61.0,62.86,63.27,61.77,58.91,56.38,-7.573770491803275
usb,61.0,58.02,55.71,56.24,56.19,56.38,-7.573770491803275
bedrooms,61.0,59.96,54.77,57.16,57.09,56.38,-7.573770491803275
samsung,185.0,178.91,177.53,171.49,166.75,170.94,-7.600000000000001
graduation,309.0,299.79,295.56,293.19,290.9,285.49,-7.608414239482197
beef,31.0,29.98,28.33,32.27,29.91,28.64,-7.61290322580645
missile,62.0,58.99,60.43,58.08,58.91,57.28,-7.61290322580645
picnic,62.0,59.96,58.55,58.08,58.0,57.28,-7.61290322580645
schedules,31.0,29.01,28.33,27.66,28.09,28.64,-7.61290322580645
fm,93.0,88.97,90.65,87.59,86.09,85.92,-7.61290322580645
appointments,62.0,59.96,61.38,58.08,57.09,57.28,-7.61290322580645
mg,31.0,31.91,30.22,29.5,29.0,28.64,-7.61290322580645
button,279.0,285.28,274.79,263.69,273.69,257.75,-7.616487455197133
panama,155.0,151.83,151.09,145.67,143.19,143.19,-7.619354838709678
rico,593.0,588.94,572.24,554.11,551.9,547.72,-7.635750421585155
th,94.0,91.87,93.48,88.51,86.09,86.81,-7.648936170212764
periodic,63.0,60.93,61.38,59.93,58.91,58.17,-7.666666666666663
conservation,3408.0,3285.12,3292.75,3264.74,3193.6,3146.7,-7.667253521126765
freelance,285.0,274.65,271.01,267.37,264.62,263.12,-7.677192982456139
jim,761.0,753.34,760.16,743.12,710.5,702.55,-7.680683311432332
repeat,127.0,125.72,122.76,118.01,115.09,117.24,-7.685039370078744
bite,64.0,68.66,67.04,66.38,64.34,59.07,-7.703125
carey,128.0,124.75,122.76,119.86,118.72,118.14,-7.703125
holder,224.0,220.49,213.41,216.67,208.44,206.74,-7.705357142857139
w,2915.0,2901.2,2943.36,2792.68,2733.23,2690.27,-7.709433962264152
cooper,609.0,602.48,567.52,557.8,559.15,562.04,-7.7110016420361305
briefs,32.0,31.91,29.27,27.66,28.09,29.53,-7.7187499999999964
supplements,32.0,32.88,31.16,30.43,30.81,29.53,-7.7187499999999964
wisconsin,450.0,442.92,423.04,425.03,417.78,415.26,-7.7200000000000015
v,3126.0,3053.99,3014.18,2957.72,2883.67,2884.48,-7.7261676263595644
robin,420.0,404.23,391.88,383.54,396.93,387.52,-7.733333333333338
surrey,195.0,192.45,186.03,181.63,178.53,179.89,-7.748717948717957
dip,65.0,63.83,59.49,59.01,61.62,59.96,-7.753846153846153
wrist,65.0,63.83,59.49,59.01,58.0,59.96,-7.753846153846153
sweet,263.0,252.4,253.07,251.7,246.5,242.54,-7.779467680608368
reservation,66.0,63.83,62.32,61.77,59.81,60.86,-7.787878787878788
honduras,33.0,35.78,35.88,34.11,31.72,30.43,-7.787878787878788
incentives,33.0,31.91,32.11,30.43,30.81,30.43,-7.787878787878788
gage,66.0,64.79,61.38,59.01,61.62,60.86,-7.787878787878788
circus,330.0,334.6,327.67,322.69,312.65,304.29,-7.790909090909085
hd,199.0,200.18,186.03,189.01,183.97,183.47,-7.804020100502513
declaration,266.0,261.11,258.74,249.86,246.5,245.22,-7.81203007518797
offset,134.0,133.46,121.81,123.55,118.72,123.51,-7.82835820895522
sorted,67.0,63.83,60.43,59.93,63.44,61.75,-7.835820895522389
sustained,168.0,173.1,169.03,165.03,158.59,154.83,-7.839285714285707
rolls,135.0,138.29,133.15,130.92,128.69,124.4,-7.851851851851848
url,780.0,783.32,778.1,745.88,744.93,718.66,-7.864102564102568
drama,984.0,931.28,930.13,933.05,908.96,906.6,-7.865853658536583
advertiser,68.0,66.73,65.16,63.62,64.34,62.65,-7.867647058823532
accommodation,136.0,134.42,133.15,128.16,126.87,125.3,-7.867647058823532
registrar,68.0,64.79,63.27,62.69,61.62,62.65,-7.867647058823532
graphical,170.0,168.27,169.03,160.42,157.69,156.62,-7.870588235294115
floating,306.0,295.92,288.95,285.81,284.56,281.91,-7.872549019607835
boot,102.0,100.57,95.37,90.35,91.53,93.97,-7.872549019607844
editors,545.0,536.72,535.41,514.47,505.68,502.08,-7.875229357798168
antiques,375.0,361.68,356.94,351.27,341.65,345.46,-7.877333333333339
monte,375.0,370.39,359.78,356.81,348.0,345.46,-7.877333333333339
productions,785.0,750.44,744.1,731.13,717.75,723.13,-7.881528662420383
employers,34.0,33.85,33.05,31.35,31.72,31.32,-7.882352941176469
paths,205.0,207.92,204.91,199.15,193.03,188.84,-7.882926829268292
toys,447.0,437.11,437.21,429.64,415.06,411.68,-7.901565995525725
paso,69.0,67.69,67.04,64.54,63.44,63.54,-7.913043478260871
projectors,69.0,68.66,68.93,67.3,64.34,63.54,-7.913043478260871
strings,173.0,171.17,165.25,163.19,165.84,159.3,-7.919075144508664
steady,104.0,106.38,106.71,104.18,96.97,95.76,-7.923076923076919
bbc,800.0,779.45,748.82,742.2,737.68,736.56,-7.930000000000007
swimming,244.0,235.0,231.35,240.64,228.37,224.64,-7.934426229508203
switzerland,1502.0,1437.06,1419.27,1388.5,1381.12,1382.72,-7.9414114513981335
cir,70.0,67.69,66.1,65.46,64.34,64.44,-7.942857142857146
rover,35.0,35.78,35.88,34.11,32.62,32.22,-7.942857142857146
distributor,105.0,104.44,101.04,97.73,96.97,96.66,-7.942857142857146
gras,35.0,35.78,33.99,35.04,32.62,32.22,-7.942857142857146
ebay,35.0,35.78,34.94,30.43,31.72,32.22,-7.942857142857146
riverside,140.0,138.29,135.03,136.45,130.5,128.88,-7.942857142857146
cookbook,35.0,33.85,33.99,33.19,32.62,32.22,-7.942857142857146
lance,175.0,172.14,174.69,170.57,161.31,161.09,-7.948571428571427
page,4102.0,3999.78,3927.31,3899.06,3814.38,3775.87,-7.950511945392494
cox,246.0,242.73,240.79,231.42,228.37,226.43,-7.9552845528455265
programs,1345.0,1310.37,1272.91,1267.72,1245.18,1237.74,-7.974721189591078
billy,248.0,239.83,242.68,237.87,232.0,228.22,-7.975806451612903
mattress,71.0,68.66,65.16,68.23,66.16,65.33,-7.985915492957749
seconds,178.0,176.01,170.92,171.49,164.03,163.78,-7.988764044943819
gary,534.0,545.43,524.08,519.08,507.5,491.34,-7.988764044943824
glasses,285.0,281.42,279.51,277.52,266.44,262.23,-7.98947368421052
isa,107.0,89.94,89.71,92.2,96.06,98.45,-7.990654205607474
computer,2031.0,2003.76,1980.18,1923.25,1888.61,1868.69,-7.991629739044804
americas,395.0,384.89,379.61,372.48,359.78,363.36,-8.010126582278478
customize,72.0,71.56,71.77,68.23,67.06,66.23,-8.013888888888882
groove,72.0,71.56,69.88,70.07,68.87,66.23,-8.013888888888882
malta,360.0,358.78,343.72,346.67,339.84,331.14,-8.016666666666671
swift,288.0,283.35,272.9,269.22,265.53,264.91,-8.017361111111104
cam,108.0,107.34,107.65,104.18,98.78,99.34,-8.018518518518515
minolta,36.0,34.81,33.99,33.19,33.53,33.11,-8.02777777777778
trusts,36.0,35.78,34.94,36.88,32.62,33.11,-8.02777777777778
send,326.0,319.13,305.95,303.33,304.5,299.81,-8.033742331288343
acre,145.0,144.09,144.48,141.99,133.22,133.35,-8.034482758620694
therapy,545.0,544.46,519.36,514.47,504.78,501.18,-8.040366972477063
zimbabwe,182.0,177.94,172.81,172.41,171.28,167.36,-8.043956043956037
synthesis,255.0,236.93,235.13,234.18,236.53,234.48,-8.047058823529415
sheffield,221.0,215.66,209.63,205.6,203.9,203.16,-8.07239819004525
cattle,258.0,251.44,244.57,241.56,240.15,237.17,-8.073643410852718
beat,332.0,333.64,332.39,331.91,316.28,305.18,-8.078313253012045
breakdown,74.0,68.66,67.04,65.46,66.16,68.02,-8.081081081081086
summaries,37.0,36.75,34.94,35.04,32.62,34.01,-8.081081081081086
registry,74.0,71.56,69.88,71.91,67.06,68.02,-8.081081081081086
wallpaper,222.0,216.62,217.19,207.45,203.9,204.05,-8.08558558558558
outlook,148.0,147.96,144.48,142.91,144.09,136.03,-8.087837837837837
bacon,408.0,393.6,387.16,381.7,376.09,374.99,-8.090686274509801
drug,260.0,258.21,245.52,241.56,243.78,238.96,-8.092307692307688
ba,483.0,474.83,472.15,462.83,446.78,443.9,-8.0952380952381
masters,1379.0,1348.09,1339.95,1319.36,1275.99,1267.27,-8.102248005801306
butler,413.0,407.13,405.1,399.22,385.15,379.47,-8.118644067796604
italic,75.0,73.5,71.77,73.76,70.69,68.91,-8.120000000000005
bush,338.0,338.47,333.34,317.16,314.47,310.55,-8.121301775147925
monkey,414.0,408.1,401.32,391.84,380.62,380.36,-8.125603864734297
ave,76.0,76.4,76.49,74.68,72.5,69.81,-8.14473684210526
wisdom,267.0,258.21,256.85,249.86,246.5,245.22,-8.157303370786517
cop,38.0,36.75,36.83,37.8,39.87,34.9,-8.157894736842108
sleeps,38.0,37.72,37.77,39.65,37.16,34.9,-8.157894736842108
cursor,38.0,37.72,37.77,35.96,35.34,34.9,-8.157894736842108
dare,115.0,109.28,108.59,106.03,108.75,105.61,-8.165217391304349
scenic,115.0,116.05,112.37,111.56,106.03,105.61,-8.165217391304349
friday,230.0,234.03,220.02,215.74,212.97,211.21,-8.1695652173913
appreciation,422.0,413.9,415.49,401.98,390.59,387.52,-8.170616113744082
font,346.0,346.21,339.95,333.76,325.34,317.71,-8.176300578034688
inc,1309.0,1289.1,1261.57,1256.66,1212.55,1201.94,-8.178762414056527
springer,155.0,150.86,152.03,148.44,145.91,142.3,-8.193548387096767
kit,233.0,224.36,218.13,212.98,207.53,213.9,-8.197424892703859
meals,78.0,76.4,72.71,72.84,72.5,71.6,-8.205128205128212
laptop,39.0,37.72,36.83,37.8,36.25,35.8,-8.205128205128212
proteins,39.0,38.68,38.72,36.88,36.25,35.8,-8.205128205128212
washington,3625.0,3585.88,3532.6,3468.49,3332.26,3327.49,-8.20717241379311
networking,156.0,149.9,148.25,150.28,144.09,143.19,-8.211538461538463
patricia,430.0,423.57,421.15,427.8,404.18,394.68,-8.213953488372091
sorts,118.0,113.15,112.37,110.64,108.75,108.29,-8.22881355932203
threatening,118.0,117.01,112.37,114.33,111.47,108.29,-8.22881355932203
recipients,158.0,152.8,146.37,144.75,145.0,144.98,-8.24050632911393
helicopter,119.0,114.11,106.71,106.03,110.56,109.19,-8.2436974789916
ph,515.0,516.41,507.08,486.81,479.4,472.54,-8.244660194174754
dallas,399.0,386.83,380.55,378.93,361.59,366.04,-8.260651629072676
technician,80.0,79.3,76.49,78.37,73.41,73.39,-8.2625
licence,80.0,79.3,81.21,78.37,75.22,73.39,-8.2625
passes,200.0,193.41,186.97,184.4,183.06,183.47,-8.265
males,120.0,120.88,118.98,115.25,112.37,110.08,-8.266666666666667
mandate,120.0,117.98,116.15,112.48,116.0,110.08,-8.266666666666667
km,361.0,355.88,346.56,340.21,335.31,331.14,-8.271468144044325
hotels,201.0,193.41,190.75,189.93,183.97,184.36,-8.278606965174122
qui,161.0,160.53,156.75,151.2,149.53,147.67,-8.27950310559007
chronicle,446.0,433.25,423.04,412.13,405.09,409.0,-8.295964125560538
wonderful,203.0,199.22,203.02,196.38,188.5,186.15,-8.300492610837436
entertainment,1423.0,1370.33,1343.73,1313.82,1311.33,1304.86,-8.302178496134934
conferences,449.0,439.05,436.26,427.8,417.78,411.68,-8.311804008908684
transcript,82.0,79.3,79.32,77.45,73.41,75.18,-8.3170731707317
dispatched,41.0,36.75,33.05,34.11,35.34,37.59,-8.3170731707317
strange,493.0,477.73,474.98,463.76,453.12,451.96,-8.324543610547671
suspect,83.0,78.33,77.43,76.52,73.41,76.07,-8.349397590361454
wesley,83.0,79.3,80.26,77.45,77.03,76.07,-8.349397590361454
shelf,125.0,117.98,118.04,117.09,116.91,114.56,-8.351999999999999
will,8309.0,8179.44,7994.38,7900.46,7726.64,7614.38,-8.359850764231554
graph,84.0,84.13,81.21,79.29,77.94,76.97,-8.36904761904762
finder,42.0,40.62,40.6,38.72,38.97,38.48,-8.380952380952388
tex,42.0,40.62,39.66,40.57,38.06,38.48,-8.380952380952388
cruz,422.0,405.2,389.05,390.0,385.15,386.63,-8.381516587677726
biography,1269.0,1255.25,1225.69,1188.43,1171.77,1162.56,-8.387706855791967
patch,212.0,195.35,193.58,193.62,194.84,194.21,-8.391509433962261
nodes,85.0,82.2,82.15,82.98,78.84,77.86,-8.4
delivers,85.0,88.0,84.99,79.29,81.56,77.86,-8.4
blanket,128.0,125.72,122.76,124.47,123.25,117.24,-8.406250000000004
measurements,128.0,126.69,125.59,120.78,122.34,117.24,-8.406250000000004
owen,215.0,207.92,203.97,200.07,200.28,196.89,-8.423255813953496
prague,992.0,984.47,963.18,941.34,925.28,908.39,-8.42842741935484
eugene,391.0,380.06,362.61,359.57,360.69,357.99,-8.44245524296675
customer,131.0,127.65,131.26,129.08,122.34,119.93,-8.450381679389308
hurt,88.0,84.13,87.82,88.51,87.0,80.55,-8.465909090909095
norm,88.0,88.0,85.93,83.9,83.37,80.55,-8.465909090909095
fairfield,44.0,41.58,40.6,39.65,38.97,40.27,-8.477272727272721
feet,1377.0,1342.29,1317.29,1320.28,1277.8,1260.11,-8.488743645606398
lyric,89.0,89.94,89.71,90.35,83.37,81.44,-8.494382022471912
mild,89.0,84.13,85.93,83.9,82.47,81.44,-8.494382022471912
sacramento,89.0,87.04,84.04,83.9,84.28,81.44,-8.494382022471912
sp,134.0,135.39,135.03,130.0,125.97,122.61,-8.5
jerry,316.0,313.33,313.5,307.02,294.53,289.07,-8.52215189873418
resort,227.0,219.52,213.41,211.13,209.34,207.63,-8.533039647577095
detroit,454.0,453.55,437.21,424.11,413.25,415.26,-8.533039647577095
lemon,91.0,90.9,88.76,84.82,83.37,83.23,-8.538461538461533
destination,228.0,221.46,216.24,211.13,209.34,208.53,-8.539473684210526
intensive,183.0,180.84,172.81,170.57,170.37,167.36,-8.546448087431687
kentucky,184.0,176.01,169.97,163.19,164.94,168.25,-8.559782608695652
liver,46.0,45.45,42.49,41.49,43.5,42.06,-8.565217391304342
thanksgiving,46.0,46.42,46.27,44.26,43.5,42.06,-8.565217391304342
sequence,510.0,499.01,491.03,482.2,467.62,466.28,-8.572549019607848
yard,325.0,327.84,316.34,307.94,302.69,297.13,-8.575384615384616
pillow,93.0,88.0,84.04,82.98,85.19,85.02,-8.580645161290326
bin,327.0,317.2,305.95,307.94,296.34,298.92,-8.587155963302747
drinks,94.0,93.81,92.54,88.51,87.0,85.92,-8.595744680851062
plaintiff,47.0,45.45,44.38,43.33,44.41,42.96,-8.595744680851062
mario,613.0,607.32,617.57,604.82,577.28,560.25,-8.605220228384992
marina,474.0,464.19,454.2,441.63,442.25,433.16,-8.616033755274257
guinea,95.0,91.87,88.76,85.74,86.09,86.81,-8.621052631578944
oriental,618.0,602.48,588.29,581.77,571.84,564.72,-8.621359223300965
scored,143.0,144.09,135.03,133.69,131.41,130.67,-8.62237762237763
photographers,1484.0,1438.03,1435.32,1412.48,1379.3,1355.87,-8.634097035040439
genetic,96.0,92.84,85.93,84.82,89.72,87.71,-8.635416666666673
trek,96.0,96.71,96.32,103.26,91.53,87.71,-8.635416666666673
etc,1582.0,1542.47,1524.09,1491.77,1459.96,1445.37,-8.636536030341347
hon,144.0,138.29,139.76,135.53,134.12,131.56,-8.638888888888888
enterprise,289.0,269.81,274.79,271.98,267.34,264.02,-8.64359861591696
deserve,48.0,46.42,45.33,44.26,43.5,43.85,-8.64583333333333
em,243.0,235.0,237.02,231.42,230.19,221.95,-8.662551440329223
malaysia,487.0,471.93,475.92,463.76,445.87,444.8,-8.665297741273099
laugh,99.0,91.87,95.37,94.04,87.91,90.39,-8.696969696969695
oregon,398.0,381.99,375.83,371.56,365.22,363.36,-8.703517587939695
bloomberg,100.0,104.44,99.15,96.81,92.44,91.29,-8.709999999999994
moldova,100.0,108.31,95.37,93.12,94.25,91.29,-8.709999999999994
carriers,50.0,49.32,49.1,47.94,46.22,45.64,-8.719999999999999
chances,50.0,51.25,48.16,48.87,46.22,45.64,-8.719999999999999
ozone,50.0,54.16,53.82,52.55,51.66,45.64,-8.719999999999999
trance,50.0,49.32,49.1,46.1,47.12,45.64,-8.719999999999999
sunday,603.0,600.55,584.52,571.63,550.09,550.4,-8.723051409618577
vintage,252.0,247.57,240.79,233.26,233.81,230.01,-8.72619047619048
totally,202.0,196.31,190.75,186.24,184.87,184.36,-8.732673267326726
hearts,202.0,200.18,196.41,190.85,189.4,184.36,-8.732673267326726
stranger,152.0,147.96,150.14,145.67,141.37,138.72,-8.736842105263158
pittsburgh,407.0,401.33,396.6,393.69,369.75,371.41,-8.744471744471738
courtesy,102.0,108.31,107.65,103.26,96.06,93.08,-8.745098039215687
township,102.0,99.61,97.26,95.89,93.34,93.08,-8.745098039215687
bike,103.0,101.54,97.26,95.89,95.16,93.97,-8.766990291262138
upcoming,259.0,260.14,253.07,248.01,233.81,236.27,-8.776061776061772
metric,52.0,49.32,47.21,47.02,48.94,47.43,-8.78846153846154
hazardous,52.0,47.39,50.05,49.79,48.03,47.43,-8.78846153846154
fabulous,52.0,54.16,51.94,48.87,47.12,47.43,-8.78846153846154
deny,52.0,53.19,53.82,50.71,47.12,47.43,-8.78846153846154
opponent,209.0,205.02,187.91,195.46,192.12,190.63,-8.78947368421053
triple,211.0,196.31,188.86,189.01,186.69,192.42,-8.805687203791475
globe,583.0,560.9,554.3,554.11,544.65,531.61,-8.814751286449397
lifestyle,375.0,362.65,352.22,356.81,350.72,341.88,-8.832
normally,539.0,530.92,522.19,512.62,497.53,491.34,-8.842300556586276
slovak,162.0,167.3,165.25,153.97,150.44,147.67,-8.845679012345686
terror,217.0,205.02,199.25,200.07,201.19,197.79,-8.852534562211984
kilometers,110.0,109.28,109.54,107.87,104.22,100.24,-8.872727272727278
jeans,55.0,52.22,53.82,54.4,52.56,50.12,-8.872727272727278
planes,275.0,262.07,261.57,256.31,254.65,250.59,-8.876363636363635
mit,838.0,811.37,822.48,822.41,771.21,763.41,-8.900954653937951
stylus,56.0,52.22,50.05,51.63,51.66,51.01,-8.91071428571429
donors,169.0,162.47,158.64,155.81,154.97,153.93,-8.917159763313604
vegas,226.0,214.69,203.02,206.52,210.25,205.84,-8.920353982300885
lovely,113.0,109.28,107.65,106.95,105.12,102.92,-8.920353982300885
entrepreneurs,57.0,56.09,54.77,54.4,53.47,51.91,-8.929824561403516
afternoon,172.0,170.2,169.97,165.03,159.5,156.62,-8.941860465116276
merry,115.0,114.11,116.15,116.17,114.19,104.71,-8.947826086956526
palmer,231.0,224.36,213.41,209.29,209.34,210.32,-8.952380952380954
your,1558.0,1509.59,1470.26,1438.29,1417.37,1418.52,-8.95250320924262
spokesman,58.0,56.09,53.82,52.55,52.56,52.8,-8.965517241379315
crest,175.0,162.47,163.36,163.19,161.31,159.3,-8.971428571428564
inter,296.0,296.89,284.23,280.28,276.4,269.39,-8.989864864864868
ff,120.0,113.15,110.48,110.64,109.66,109.19,-9.008333333333335
muscle,60.0,57.06,61.38,62.69,57.09,54.59,-9.01666666666666
rider,182.0,184.71,175.64,172.41,167.66,165.57,-9.027472527472531
ser,61.0,59.96,62.32,61.77,57.09,55.49,-9.032786885245898
tigers,61.0,55.12,53.82,54.4,57.09,55.49,-9.032786885245898
upgrade,184.0,181.81,165.25,164.11,168.56,167.36,-9.043478260869557
presently,186.0,176.97,176.58,172.41,175.81,169.15,-9.059139784946234
barnes,187.0,175.04,177.53,172.41,168.56,170.04,-9.069518716577544
carnival,188.0,187.61,183.19,177.94,174.0,170.94,-9.074468085106384
attractive,253.0,254.34,249.29,244.33,231.09,230.01,-9.086956521739134
acres,192.0,187.61,182.25,189.93,174.0,174.52,-9.104166666666663
moscow,1669.0,1643.04,1595.85,1554.46,1511.61,1516.97,-9.109047333732773
buttons,194.0,191.48,186.97,183.47,180.34,176.31,-9.118556701030926
instructional,65.0,61.89,62.32,60.85,60.72,59.07,-9.123076923076923
eyed,65.0,60.93,58.55,59.93,58.0,59.07,-9.123076923076923
purse,66.0,62.86,60.43,62.69,60.72,59.96,-9.15151515151515
physicians,66.0,62.86,66.1,66.38,61.62,59.96,-9.15151515151515
charging,66.0,68.66,63.27,60.85,60.72,59.96,-9.15151515151515
nursing,134.0,137.32,133.15,130.92,124.16,121.72,-9.164179104477613
exempt,67.0,64.79,62.32,61.77,60.72,60.86,-9.164179104477613
bhutan,67.0,64.79,64.21,63.62,61.62,60.86,-9.164179104477613
andrews,270.0,262.07,259.68,253.54,247.4,245.22,-9.177777777777777
sponsors,204.0,199.22,196.41,197.3,193.94,185.26,-9.186274509803926
liverpool,476.0,462.26,455.15,444.4,435.0,432.27,-9.18697478991597
valuation,68.0,66.73,65.16,64.54,63.44,61.75,-9.191176470588236
derby,205.0,201.15,190.75,187.16,186.69,186.15,-9.195121951219509
supplement,275.0,266.91,257.79,255.39,250.12,249.7,-9.200000000000005
retrieved,7570.0,7431.9,7245.55,7200.68,6930.95,6872.45,-9.214663143989435
managers,139.0,134.42,123.7,128.16,128.69,126.19,-9.215827338129499
chocolate,140.0,135.39,133.15,130.92,129.59,127.09,-9.22142857142857
horrible,70.0,69.63,69.88,67.3,65.25,63.54,-9.228571428571431
dj,144.0,141.19,135.03,129.08,128.69,130.67,-9.256944444444454
ensures,72.0,69.63,70.82,69.15,67.06,65.33,-9.263888888888891
scary,72.0,75.43,73.65,68.23,68.87,65.33,-9.263888888888891
symptoms,72.0,70.6,67.04,66.38,66.16,65.33,-9.263888888888891
undergraduate,291.0,278.51,271.01,266.45,261.9,264.02,-9.271477663230247
civilization,515.0,495.14,485.37,476.66,470.34,467.17,-9.287378640776696
weekends,74.0,72.53,70.82,67.3,67.06,67.12,-9.297297297297291
spell,223.0,219.52,212.47,199.15,200.28,202.26,-9.300448430493278
lightning,223.0,224.36,216.24,215.74,209.34,202.26,-9.300448430493278
recreational,75.0,69.63,69.88,69.15,67.06,68.02,-9.306666666666672
sort,528.0,503.84,500.47,475.74,471.25,478.81,-9.316287878787879
pioneer,606.0,584.11,564.69,550.42,545.56,549.51,-9.321782178217823
rid,76.0,79.3,72.71,70.99,71.59,68.91,-9.328947368421057
premium,153.0,148.93,150.14,142.91,138.66,138.72,-9.333333333333334
broadway,307.0,290.12,285.18,281.2,280.03,278.33,-9.338762214983719
specification,78.0,80.27,77.43,73.76,71.59,70.7,-9.358974358974354
ordinance,78.0,75.43,75.54,73.76,70.69,70.7,-9.358974358974354
indians,235.0,224.36,218.13,217.59,216.59,213.0,-9.361702127659575
bibliography,242.0,236.93,228.52,224.96,223.84,219.27,-9.39256198347107
compact,245.0,241.77,221.91,226.81,225.65,221.95,-9.408163265306127
indiana,748.0,739.81,728.05,710.85,684.21,677.49,-9.426470588235293
phone,333.0,315.26,301.23,300.57,309.94,301.6,-9.429429429429423
forums,168.0,165.37,165.25,157.66,153.16,152.14,-9.440476190476199
pi,84.0,83.17,80.26,76.52,77.03,76.07,-9.440476190476199
depot,168.0,163.43,158.64,154.89,153.16,152.14,-9.440476190476199
amy,338.0,347.18,345.61,319.01,311.75,306.08,-9.443786982248525
holdings,338.0,331.7,322.0,313.47,311.75,306.08,-9.443786982248525
folder,86.0,80.27,79.32,79.29,78.84,77.86,-9.465116279069768
ass,86.0,85.1,84.04,82.98,78.84,77.86,-9.465116279069768
dell,606.0,595.71,577.91,572.55,552.81,548.61,-9.470297029702968
hockey,87.0,84.13,80.26,73.76,76.12,78.76,-9.471264367816087
premier,264.0,260.14,254.01,250.78,246.5,238.96,-9.484848484848483
danny,177.0,172.14,176.58,169.64,167.66,160.2,-9.49152542372882
carpet,623.0,614.09,583.57,583.61,566.4,563.83,-9.497592295345097
steve,632.0,634.4,613.79,593.76,580.0,571.88,-9.512658227848101
forth,271.0,261.11,256.85,255.39,255.56,245.22,-9.512915129151292
gazette,362.0,338.47,335.22,337.45,342.56,327.56,-9.513812154696131
vendors,92.0,91.87,86.87,83.9,84.28,83.23,-9.53260869565217
rotary,94.0,90.9,89.71,83.9,83.37,85.02,-9.553191489361707
bag,288.0,283.35,274.79,271.98,269.15,260.44,-9.569444444444446
maine,290.0,312.36,309.73,310.71,264.62,262.23,-9.575862068965511
recently,1273.0,1233.98,1214.36,1179.21,1159.99,1150.93,-9.589159465828747
conclusions,98.0,95.74,90.65,90.35,89.72,88.6,-9.591836734693883
stunning,99.0,94.77,93.48,91.28,91.53,89.5,-9.595959595959595
abc,298.0,285.28,263.46,262.76,269.15,269.39,-9.600671140939603
brandon,100.0,95.74,90.65,92.2,89.72,90.39,-9.61
chicago,3794.0,3682.59,3546.76,3495.23,3450.07,3428.62,-9.63046916183448
prophet,206.0,192.45,189.8,183.47,182.16,186.15,-9.635922330097085
opera,1135.0,1115.03,1103.88,1090.7,1033.12,1025.63,-9.63612334801761
thrown,207.0,201.15,193.58,191.77,189.4,187.05,-9.637681159420284
admission,208.0,204.05,189.8,192.69,191.22,187.94,-9.64423076923077
vegetables,106.0,104.44,98.21,94.04,96.97,95.76,-9.660377358490562
glossary,107.0,102.51,100.09,94.96,94.25,96.66,-9.663551401869162
casey,108.0,103.48,108.59,101.42,98.78,97.55,-9.675925925925927
yards,109.0,108.31,106.71,104.18,103.31,98.45,-9.678899082568805
sherman,223.0,213.72,212.47,203.76,199.37,201.37,-9.699551569506724
nbc,115.0,112.18,109.54,109.72,108.75,103.82,-9.721739130434788
wa,235.0,236.93,235.13,233.26,224.75,212.11,-9.74042553191489
est,353.0,355.88,342.78,335.6,326.25,318.61,-9.742209631728041
nashville,120.0,116.05,115.2,112.48,112.37,108.29,-9.75833333333333
baltimore,601.0,587.01,576.02,568.86,543.75,542.35,-9.758735440931776
tough,122.0,123.78,116.15,114.33,111.47,110.08,-9.77049180327869
loves,249.0,236.93,238.91,237.87,232.0,224.64,-9.783132530120488
dubai,390.0,401.33,387.16,367.87,363.4,351.72,-9.815384615384607
passengers,130.0,122.82,120.87,118.94,115.09,117.24,-9.81538461538462
thinks,135.0,138.29,137.87,137.38,131.41,121.72,-9.837037037037037
gloves,136.0,127.65,126.54,126.31,124.16,122.61,-9.845588235294118
sol,272.0,262.07,252.13,243.4,245.59,245.22,-9.845588235294118
temporal,138.0,135.39,134.09,130.92,132.31,124.4,-9.855072463768112
je,140.0,140.22,135.98,133.69,128.69,126.19,-9.864285714285716
miss,447.0,453.55,440.98,440.71,409.62,402.74,-9.901565995525726
pub,151.0,148.93,145.42,140.14,140.47,136.03,-9.91390728476821
johnny,152.0,143.13,144.48,142.91,138.66,136.93,-9.914473684210522
custom,619.0,584.11,581.68,576.24,568.21,557.56,-9.92568659127626
latvia,155.0,151.83,149.2,144.75,145.91,139.61,-9.929032258064508
crazy,158.0,161.5,152.98,154.89,146.81,142.3,-9.936708860759486
