Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
ivory,64.84,65.1,65.56,64.39,65.3,64.52
alpine,109.55,108.5,114.21,114.25,110.2,114.93
dis,44.72,43.4,44.41,41.54,46.94,46.38
prediction,1466.68,1534.26,1573.54,1576.6,1589.68,1578.77
pharmaceuticals,169.92,160.59,156.51,162.02,157.13,157.27
andale,0.0,0.0,0.0,0.0,0.0,0.0
fabulous,8.94,10.85,10.57,10.39,10.2,10.08
remix,35.77,34.72,76.14,76.86,75.5,76.62
alias,60.37,56.42,50.76,51.93,57.14,56.46
thesaurus,2.24,2.17,2.11,2.08,2.04,2.02
individually,283.95,286.45,285.52,290.81,279.57,276.23
battlefield,507.52,496.95,490.67,477.76,497.92,494.0
literally,214.64,217.01,211.5,207.72,206.11,201.63
newer,335.37,334.19,342.63,344.82,361.2,358.9
kay,93.9,91.14,88.83,93.47,89.79,92.75
ecological,677.45,694.43,706.4,708.33,726.48,723.86
spice,46.95,45.57,46.53,41.54,40.81,171.39
oval,174.39,175.78,175.54,186.95,181.62,181.47
implies,1305.7,1304.23,1273.21,1302.41,1322.35,1308.58
cg,82.72,80.29,80.37,78.93,75.5,78.64
soma,13.41,13.02,12.69,12.46,12.24,12.1
ser,116.26,101.99,103.63,99.71,99.99,96.78
cooler,288.42,290.79,298.21,311.58,318.34,320.59
appraisal,44.72,41.23,40.18,47.78,46.94,46.38
consisting,1377.25,1382.35,1400.11,1418.73,1422.35,1425.53
maritime,599.19,572.9,573.16,589.93,595.88,596.83
periodic,2211.2,2209.16,2265.14,2334.78,2299.84,2296.58
submitting,42.48,36.89,42.3,39.47,38.77,38.31
overhead,252.64,258.24,266.49,274.19,281.61,294.38
ascii,67.07,71.61,71.91,70.62,67.34,68.55
prospect,178.86,180.12,181.89,176.56,173.46,169.37
shipment,205.69,197.48,203.04,201.49,193.86,195.58
breeding,138.62,147.57,167.08,168.25,169.38,175.42
citations,641.67,653.2,649.3,635.62,638.73,639.17
geographical,415.86,407.98,410.3,413.36,414.26,417.38
donor,324.19,319.0,315.13,307.43,308.14,316.56
mozambique,58.13,56.42,54.99,54.01,53.06,56.46
tension,1837.82,1803.35,1801.96,1813.4,1785.59,1784.43
href,0.0,0.0,0.0,0.0,0.0,0.0
benz,239.23,234.37,234.76,230.57,222.43,225.83
trash,96.14,91.14,93.06,97.63,99.99,94.77
shapes,1111.19,1095.9,1110.36,1109.23,1099.92,1115.02
wifi,24.59,26.04,25.38,22.85,20.41,20.16
tier,143.09,143.23,139.59,143.33,151.01,149.21
fwd,4.47,4.34,4.23,4.15,4.08,4.03
earl,154.27,151.91,148.05,153.71,157.13,165.34
manor,49.19,49.91,44.41,41.54,55.1,50.41
envelope,536.59,536.01,539.32,531.76,532.62,534.32
diane,53.66,54.25,57.1,54.01,53.06,54.44
homeland,160.98,156.25,154.39,151.64,142.85,137.11
disclaimers,2.24,2.17,2.11,2.08,2.04,2.02
championships,143.09,145.4,143.82,141.25,142.85,141.14
excluded,373.38,371.09,382.81,371.82,389.77,387.13
andrea,279.47,284.28,279.18,276.27,281.61,280.27
breeds,46.95,65.1,63.45,62.32,61.22,58.47
rapids,71.55,71.61,71.91,70.62,67.34,66.54
disco,8.94,8.68,10.57,10.39,10.2,10.08
sheffield,516.47,516.48,511.82,500.61,504.05,496.01
bailey,230.29,238.71,234.76,236.8,230.6,229.86
aus,190.04,177.95,169.2,164.1,159.17,157.27
endif,0.0,0.0,0.0,0.0,0.0,0.0
finishing,429.27,449.21,442.03,436.21,442.83,439.56
emotions,80.49,80.29,86.71,89.32,97.95,98.8
wellington,109.55,108.5,109.98,116.32,122.44,125.01
incoming,579.07,585.93,596.42,596.16,593.84,588.76
prospects,172.16,162.76,162.85,159.94,157.13,151.22
lexmark,4.47,4.34,4.23,4.15,4.08,6.05
cleaners,20.12,21.7,23.26,24.93,24.49,24.2
bulgarian,250.41,253.9,251.68,249.26,246.92,254.06
hwy,2.24,2.17,4.23,6.23,6.12,6.05
eternal,131.91,147.57,145.93,153.71,155.09,157.27
cashiers,2.24,2.17,2.11,2.08,2.04,2.02
guam,55.89,54.25,57.1,54.01,53.06,52.42
cite,116.26,108.5,101.52,103.86,97.95,88.72
aboriginal,62.6,67.27,63.45,64.39,65.3,62.51
remarkable,397.97,423.17,403.96,396.75,389.77,385.12
rotation,4138.45,4112.33,4155.92,4164.79,4222.15,4204.01
nam,71.55,62.93,63.45,60.24,59.18,60.49
preventing,523.18,522.99,541.43,546.3,548.94,540.37
productive,266.06,275.6,293.98,284.58,281.61,284.3
boulevard,44.72,41.23,40.18,41.54,42.85,42.34
eugene,648.38,640.18,638.72,635.62,624.45,635.14
ix,147.56,145.4,143.82,147.48,146.93,147.19
gdp,71.55,71.61,67.68,62.32,63.26,62.51
pig,140.85,134.55,139.59,143.33,138.77,141.14
metric,2246.97,2267.75,2220.72,2205.99,2173.31,2177.61
compliant,158.74,147.57,141.7,143.33,140.81,131.06
minus,342.08,347.22,353.2,369.74,348.95,354.87
penalties,46.95,45.57,48.64,45.7,46.94,48.39
bennett,207.93,210.5,209.38,211.87,206.11,213.73
imagination,134.15,132.38,135.36,139.17,134.68,133.08
hotmail,0.0,0.0,0.0,0.0,0.0,0.0
refurbished,76.02,73.78,82.48,78.93,81.63,88.72
joshua,176.63,177.95,181.89,172.41,171.42,169.37
armenia,288.42,295.13,281.29,286.65,281.61,278.25
varied,494.11,505.63,513.94,513.07,520.37,518.19
grande,120.73,121.53,126.9,126.71,130.6,131.06
closest,462.81,460.06,473.75,473.6,459.15,465.77
activated,782.53,796.42,774.08,766.49,773.41,766.2
actress,172.16,180.12,171.31,178.64,175.5,173.4
mess,44.72,47.74,48.64,45.7,51.02,48.39
conferencing,11.18,13.02,12.69,12.46,14.28,14.11
assign,145.33,145.4,141.7,143.33,142.85,145.17
armstrong,239.23,236.54,230.53,220.18,216.31,217.76
politicians,183.34,188.8,190.35,203.57,202.03,211.71
trackbacks,2.24,2.17,2.11,2.08,2.04,2.02
lit,221.34,210.5,224.19,224.34,224.47,221.79
accommodate,375.61,388.45,389.15,398.82,389.77,403.26
tigers,13.41,17.36,21.15,20.77,20.41,20.16
aurora,462.81,486.1,480.1,498.53,483.64,491.98
una,76.02,73.78,69.79,70.62,73.46,72.59
slides,321.95,308.15,306.67,305.35,297.94,286.32
milan,496.35,483.93,499.13,502.68,497.92,491.98
premiere,288.42,277.77,283.41,267.96,267.33,266.15
lender,35.77,34.72,33.84,33.24,32.65,32.26
villages,116.26,117.19,112.09,110.09,116.32,116.95
shade,219.11,217.01,211.5,218.11,214.27,211.71
chorus,91.67,88.97,86.71,85.17,85.71,84.69
christine,125.2,125.87,133.24,130.86,124.48,122.99
rhythm,136.38,132.38,139.59,141.25,138.77,139.13
digit,216.87,225.69,224.19,218.11,222.43,237.92
argued,956.92,987.39,1004.61,1019.91,1038.7,1034.37
dietary,71.55,69.44,65.56,76.86,75.5,80.65
symphony,76.02,75.95,71.91,74.78,71.42,88.72
clarke,449.39,542.52,549.89,527.61,518.33,524.24
sudden,456.1,473.08,499.13,490.22,489.76,498.03
accepting,176.63,190.97,198.81,201.49,202.03,205.66
precipitation,798.18,807.28,801.57,801.8,785.66,784.34
marilyn,46.95,47.74,48.64,49.85,48.98,56.46
lions,87.2,86.8,88.83,89.32,85.71,84.69
findlaw,0.0,0.0,0.0,0.0,0.0,0.0
ada,102.85,104.16,103.63,103.86,95.91,94.77
pools,210.16,206.16,203.04,199.41,195.9,193.57
tb,109.55,108.5,105.75,103.86,104.07,112.91
lyric,78.25,78.12,76.14,85.17,77.55,76.62
claire,194.51,188.8,181.89,168.25,171.42,165.34
isolation,543.3,531.67,532.97,527.61,510.17,510.13
speeds,1023.99,1011.26,1032.11,1038.6,1077.47,1074.69
sustained,400.21,431.85,429.34,436.21,448.95,457.7
matched,351.02,360.24,357.43,361.43,355.08,350.84
approximate,1006.11,1063.35,1065.95,1069.76,1057.07,1078.73
rope,286.18,266.92,277.06,276.27,275.49,262.12
carroll,172.16,164.93,162.85,162.02,163.25,161.3
rational,570.13,607.63,604.88,602.39,597.92,592.8
programmer,114.03,123.7,129.01,128.79,124.48,122.99
fighters,163.21,162.76,156.51,157.87,157.13,155.26
chambers,679.68,655.37,666.22,648.09,638.73,647.24
dump,178.86,188.8,181.89,182.79,212.23,213.73
greetings,15.65,13.02,14.8,12.46,12.24,12.1
inherited,131.91,130.21,135.36,137.1,130.6,131.06
warming,988.22,1043.82,1123.05,1154.93,1122.37,1246.08
incomplete,355.49,353.73,353.2,353.12,357.12,362.94
vocals,145.33,143.23,139.59,139.17,132.64,131.06
chronicle,145.33,149.74,145.93,145.4,138.77,137.11
fountain,127.44,117.19,109.98,110.09,108.16,102.83
chubby,6.71,6.51,4.23,4.15,4.08,4.03
grave,221.34,234.37,232.65,232.65,236.72,237.92
legitimate,73.78,78.12,82.48,76.86,75.5,80.65
biographies,129.68,132.38,120.55,110.09,116.32,110.9
burner,120.73,119.36,120.55,116.32,112.24,114.93
yrs,8.94,8.68,6.34,6.23,4.08,0.0
foo,22.36,21.7,21.15,20.77,20.41,20.16
investigator,1091.07,1100.24,1123.05,1115.46,1099.92,1098.89
gba,2.24,2.17,2.11,2.08,2.04,2.02
plaintiff,33.54,32.55,31.72,31.16,32.65,34.28
finnish,494.11,481.76,471.64,481.91,481.6,481.9
gentle,98.37,108.5,112.09,103.86,99.99,96.78
bm,53.66,52.08,52.87,64.39,63.26,56.46
prisoners,116.26,125.87,122.67,130.86,134.68,137.11
deeper,536.59,559.88,590.08,604.47,620.36,616.99
muslims,40.24,41.23,40.18,39.47,36.73,36.29
hose,205.69,206.16,209.38,207.72,204.07,207.68
mediterranean,442.69,449.21,465.29,467.37,465.27,457.7
nightlife,2.24,2.17,2.11,2.08,4.08,6.05
footage,277.24,303.81,274.95,278.35,285.69,288.33
howto,0.0,0.0,0.0,0.0,0.0,0.0
worthy,105.08,104.16,105.75,105.94,112.24,110.9
reveals,655.09,677.07,685.25,627.32,626.49,625.06
architects,134.15,141.06,137.47,135.02,136.72,137.11
saints,51.42,52.08,52.87,51.93,57.14,56.46
entrepreneur,232.52,232.2,228.42,226.42,238.76,241.96
carries,545.53,559.88,568.93,575.39,565.27,556.5
sig,71.55,65.1,63.45,64.39,40.81,40.33
freelance,51.42,52.08,50.76,49.85,48.98,48.39
duo,116.26,121.53,126.9,128.79,128.56,122.99
excessive,418.09,418.83,420.88,419.6,426.5,445.6
devon,53.66,58.59,59.22,62.32,59.18,62.51
screensaver,2.24,2.17,2.11,2.08,2.04,4.03
helena,147.56,149.74,148.05,149.56,146.93,147.19
saves,127.44,138.89,141.7,141.25,142.85,139.13
regarded,865.25,861.53,858.68,878.66,879.53,887.18
valuation,91.67,88.97,86.71,103.86,110.2,112.91
unexpected,315.25,312.49,310.9,311.58,306.1,318.58
cigarette,51.42,47.74,46.53,45.7,44.89,44.36
fog,187.81,184.46,179.77,168.25,165.29,171.39
characteristic,1772.98,1768.63,1759.66,1780.16,1765.18,1782.42
marion,176.63,177.95,171.31,164.1,161.21,163.32
lobby,78.25,78.12,74.02,70.62,71.42,70.57
egyptian,339.84,342.87,329.94,332.35,318.34,326.64
tunisia,29.07,34.72,31.72,33.24,34.69,38.31
metallica,22.36,21.7,23.26,20.77,20.41,22.18
outlined,281.71,284.28,302.44,292.89,293.86,304.46
consequently,939.03,941.82,958.08,974.21,971.36,983.96
headline,31.3,26.04,25.38,24.93,26.53,24.2
treating,397.97,386.28,378.58,373.9,379.56,385.12
punch,158.74,156.25,152.28,141.25,140.81,153.24
appointments,250.41,253.9,251.68,247.19,259.17,254.06
str,29.07,23.87,23.26,22.85,22.45,24.2
gotta,4.47,2.17,2.11,2.08,4.08,6.05
cowboy,60.37,60.76,65.56,64.39,59.18,62.51
narrative,359.96,355.9,370.12,438.29,426.5,449.64
bahrain,31.3,32.55,31.72,27.0,26.53,26.21
enormous,380.08,371.09,363.78,355.2,344.87,334.71
karma,73.78,78.12,76.14,74.78,75.5,84.69
consist,849.6,844.17,839.64,835.04,830.55,824.67
betty,136.38,134.55,131.13,132.94,130.6,139.13
queens,67.07,71.61,76.14,72.7,75.5,72.59
academics,252.64,258.24,262.26,270.04,267.33,274.22
pubs,111.79,104.16,76.14,72.7,69.38,62.51
quantitative,1153.67,1126.28,1104.02,1094.69,1089.72,1072.68
shemales,0.0,0.0,0.0,0.0,0.0,0.0
lucas,178.86,171.44,169.2,168.25,169.38,171.39
screensavers,0.0,0.0,0.0,0.0,0.0,0.0
subdivision,60.37,62.93,59.22,58.16,63.26,66.54
tribes,46.95,47.74,46.53,49.85,48.98,48.39
vip,53.66,52.08,54.99,51.93,55.1,60.49
defeat,277.24,279.94,287.64,309.5,318.34,320.59
clicks,17.89,17.36,16.92,41.54,40.81,38.31
distinction,630.49,618.48,621.8,608.62,604.04,614.97
honduras,78.25,75.95,74.02,72.7,75.5,76.62
naughty,6.71,15.19,16.92,18.69,18.37,20.16
hazards,435.98,438.36,446.26,442.44,428.54,425.44
insured,24.59,23.87,23.26,22.85,22.45,24.2
harper,156.51,143.23,150.16,155.79,153.05,153.24
livestock,105.08,151.91,150.16,151.64,132.64,131.06
mardi,22.36,21.7,21.15,20.77,22.45,22.18
exemption,51.42,49.91,50.76,49.85,48.98,56.46
tenant,15.65,15.19,12.69,14.54,12.24,12.1
sustainability,364.43,381.94,403.96,398.82,397.93,423.43
cabinets,93.9,95.48,95.17,95.55,102.03,104.85
tattoo,20.12,19.53,19.03,18.69,18.37,20.16
shake,62.6,60.76,65.56,64.39,61.22,66.54
algebra,2698.6,2647.52,2599.3,2586.12,2591.65,2590.96
shadows,120.73,119.36,116.32,116.32,116.32,112.91
holly,38.01,34.72,33.84,37.39,38.77,40.33
formatting,6.71,6.51,4.23,4.15,4.08,4.03
silly,46.95,45.57,42.3,49.85,48.98,48.39
nutritional,55.89,56.42,71.91,70.62,69.38,68.55
yea,6.71,6.51,6.34,6.23,6.12,6.05
mercy,78.25,75.95,71.91,70.62,59.18,58.47
hartford,71.55,73.78,71.91,72.7,69.38,70.57
freely,626.02,635.84,634.49,637.7,657.1,659.33
marcus,230.29,210.5,217.84,209.8,210.19,211.71
sunrise,176.63,171.44,177.66,182.79,179.58,177.44
wrapping,69.31,65.1,67.68,64.39,63.26,64.52
mild,270.53,273.43,274.95,276.27,259.17,264.14
fur,111.79,108.5,103.63,99.71,95.91,96.78
nicaragua,51.42,54.25,50.76,49.85,48.98,48.39
weblogs,0.0,0.0,0.0,0.0,0.0,0.0
timeline,337.6,329.85,342.63,334.43,336.71,344.79
tar,111.79,117.19,112.09,112.17,112.24,120.98
belongs,422.56,418.83,406.07,400.9,404.05,401.25
rj,60.37,47.74,50.76,51.93,55.1,54.44
readily,641.67,644.52,638.72,639.78,636.69,629.09
affiliation,160.98,164.93,160.74,162.02,161.21,161.3
soc,1028.46,985.22,945.39,907.74,889.73,867.01
fence,105.08,104.16,101.52,110.09,114.28,125.01
nudist,2.24,2.17,2.11,2.08,2.04,2.02
infinite,2021.16,2018.19,2009.22,2054.35,2057.0,2066.72
diana,152.03,154.08,152.28,153.71,151.01,157.27
ensures,330.9,332.02,329.94,319.89,326.51,340.76
relatives,84.96,93.31,88.83,83.09,93.87,96.78
lindsay,122.97,123.7,126.9,124.63,120.4,116.95
clan,78.25,80.29,80.37,74.78,77.55,76.62
legally,102.85,104.16,116.32,118.4,116.32,122.99
shame,17.89,26.04,25.38,27.0,28.57,34.28
satisfactory,152.03,151.91,152.28,149.56,157.13,153.24
revolutionary,357.73,373.26,389.15,375.97,373.44,373.02
bracelets,38.01,32.55,31.72,31.16,30.61,28.23
sync,33.54,32.55,29.61,31.16,34.69,36.29
civilian,950.21,935.31,955.97,949.28,946.87,949.68
telephony,76.02,73.78,71.91,68.55,71.42,70.57
mesa,49.19,47.74,48.64,47.78,48.98,50.41
fatal,190.04,190.97,194.58,201.49,199.99,197.6
remedy,116.26,117.19,114.21,118.4,120.4,120.98
realtors,4.47,4.34,4.23,4.15,4.08,4.03
breathing,292.89,288.62,291.87,299.12,293.86,296.4
briefly,657.32,668.39,687.37,673.01,659.14,677.48
thickness,2238.03,2204.82,2180.54,2174.83,2169.23,2145.35
adjustments,158.74,151.91,150.16,159.94,161.21,161.3
graphical,485.17,466.57,456.83,463.22,457.11,453.67
genius,230.29,217.01,215.73,211.87,210.19,215.75
discussing,310.78,319.0,317.25,319.89,318.34,322.61
aerospace,1046.35,1041.65,1029.99,1051.06,1063.19,1054.53
fighter,328.66,332.02,334.17,332.35,324.47,328.66
meaningful,223.58,219.18,222.07,224.34,228.56,227.84
flesh,98.37,97.65,97.29,97.63,102.03,98.8
retreat,105.08,99.82,109.98,114.25,116.32,114.93
adapted,753.46,774.72,791.0,805.95,812.19,816.61
barely,127.44,123.7,120.55,120.48,124.48,125.01
wherever,96.14,93.31,86.71,91.4,95.91,96.78
estates,24.59,23.87,23.26,24.93,24.49,24.2
rug,6.71,6.51,6.34,8.31,8.16,6.05
democrat,73.78,75.95,80.37,78.93,83.67,82.67
borough,71.55,69.44,71.91,70.62,73.46,72.59
maintains,424.8,438.36,431.45,429.98,428.54,447.62
failing,190.04,206.16,196.69,209.8,208.15,213.73
shortcuts,29.07,30.38,29.61,31.16,36.73,38.31
ka,248.17,247.39,238.99,236.8,234.68,227.84
retained,406.91,427.51,422.99,432.06,430.58,437.54
voyeurweb,0.0,0.0,0.0,0.0,0.0,0.0
pamela,71.55,71.61,71.91,70.62,71.42,72.59
andrews,402.44,414.49,399.73,388.44,389.77,385.12
marble,125.2,138.89,135.36,128.79,130.6,129.04
extending,588.01,581.59,592.19,589.93,583.63,588.76
jesse,105.08,108.5,101.52,99.71,93.87,98.8
specifies,214.64,212.67,217.84,220.18,220.39,219.78
hull,652.85,642.35,657.76,633.55,650.97,659.33
logitech,4.47,4.34,4.23,4.15,6.12,6.05
surrey,216.87,221.35,217.84,216.03,210.19,207.68
briefing,91.67,84.63,74.02,70.62,69.38,68.55
belkin,13.41,13.02,10.57,12.46,10.2,10.08
dem,201.22,199.65,186.12,191.1,187.74,183.48
accreditation,80.49,71.61,69.79,74.78,65.3,64.52
wav,22.36,21.7,21.15,14.54,14.28,16.13
blackberry,11.18,10.85,8.46,8.31,8.16,6.05
highland,73.78,75.95,80.37,78.93,81.63,80.65
meditation,29.07,26.04,29.61,47.78,42.85,40.33
modular,420.33,414.49,433.57,446.6,465.27,479.88
microphone,353.26,347.22,340.51,332.35,328.55,330.67
macedonia,55.89,60.76,57.1,58.16,57.14,60.49
combining,903.26,902.76,888.29,897.35,904.02,893.23
brandon,67.07,65.1,71.91,76.86,73.46,70.57
instrumental,650.62,655.37,638.72,629.39,640.77,653.28
giants,219.11,217.01,219.96,224.34,232.64,227.84
organizing,368.91,353.73,353.2,338.58,338.75,342.77
shed,165.45,175.78,179.77,186.95,185.7,189.53
balloon,825.01,835.49,814.26,814.26,812.19,816.61
moderators,17.89,15.19,16.92,16.62,16.33,16.13
winston,248.17,251.73,245.34,251.34,226.51,233.89
memo,35.77,32.55,33.84,33.24,32.65,36.29
ham,87.2,86.8,86.71,74.78,75.5,84.69
solved,1299.0,1304.23,1300.71,1302.41,1297.87,1288.42
tide,646.14,631.5,621.8,610.7,632.61,625.06
kazakhstan,185.57,186.63,184.0,319.89,302.02,298.41
hawaiian,190.04,193.14,196.69,191.1,187.74,189.53
standings,4.47,4.34,4.23,4.15,4.08,4.03
partition,719.93,709.62,700.06,702.09,695.87,691.59
invisible,507.52,579.42,700.06,689.63,734.64,750.07
gratuit,0.0,0.0,0.0,2.08,2.04,2.02
consoles,145.33,147.57,150.16,139.17,138.77,133.08
funk,46.95,47.74,46.53,43.62,42.85,42.34
fbi,245.94,245.22,243.22,243.03,246.92,245.99
qatar,51.42,49.91,48.64,51.93,63.26,60.49
magnet,827.24,831.15,881.94,889.04,881.57,895.24
translations,404.68,410.15,414.53,425.83,440.78,441.57
porsche,114.03,117.19,107.86,108.01,104.07,106.86
cayman,6.71,8.68,8.46,8.31,10.2,26.21
jaguar,71.55,71.61,69.79,74.78,69.38,68.55
reel,93.9,91.14,90.94,87.24,81.63,82.67
sheer,69.31,78.12,78.25,78.93,75.5,76.62
commodity,69.31,67.27,69.79,68.55,77.55,78.64
posing,62.6,65.1,61.33,68.55,67.34,72.59
wang,1328.06,1239.12,1213.99,1200.62,1167.26,1153.33
kilometers,715.45,720.47,704.29,702.09,691.79,719.82
rp,174.39,173.61,171.31,168.25,169.38,165.34
bind,313.01,308.15,321.48,324.04,330.59,326.64
thanksgiving,33.54,36.89,44.41,39.47,36.73,36.29
rand,205.69,221.35,215.73,209.8,210.19,207.68
hopkins,717.69,720.47,706.4,691.71,697.91,697.64
urgent,64.84,71.61,67.68,68.55,67.34,64.52
guarantees,172.16,173.61,175.54,186.95,177.54,177.44
infants,140.85,143.23,141.7,145.4,142.85,139.13
gothic,40.24,43.4,42.3,43.62,42.85,42.34
cylinder,1764.04,1753.44,1992.3,1981.65,1971.29,1949.77
witch,203.46,217.01,209.38,209.8,202.03,205.66
buck,82.72,80.29,74.02,72.7,77.55,76.62
indication,313.01,305.98,304.56,301.19,291.82,290.35
eh,44.72,41.23,76.14,74.78,73.46,74.6
congratulations,4.47,4.34,4.23,4.15,4.08,6.05
tba,4.47,8.68,16.92,68.55,6.12,10.08
cohen,601.43,566.39,541.43,529.69,522.41,520.21
sie,15.65,13.02,12.69,12.46,12.24,12.1
usgs,160.98,160.59,154.39,145.4,146.93,147.19
puppy,22.36,21.7,25.38,41.54,40.81,40.33
kathy,55.89,56.42,52.87,54.01,57.14,52.42
acre,109.55,106.33,107.86,105.94,102.03,106.86
graphs,686.39,681.41,666.22,677.17,661.18,661.35
surround,136.38,143.23,150.16,145.4,146.93,147.19
cigarettes,33.54,32.55,29.61,27.0,28.57,30.24
revenge,122.97,136.72,171.31,164.1,179.58,181.47
expires,26.83,34.72,29.61,24.93,26.53,24.2
enemies,590.25,607.63,573.16,598.23,595.88,606.91
lows,107.32,104.16,114.21,116.32,120.4,125.01
controllers,165.45,182.29,175.54,176.56,165.29,157.27
aqua,49.19,49.91,54.99,54.01,51.02,54.44
chen,889.85,902.76,888.29,868.27,889.73,909.36
emma,250.41,253.9,258.03,253.42,251.0,250.02
consultancy,118.5,117.19,114.21,110.09,114.28,110.9
finances,71.55,69.44,76.14,68.55,67.34,68.55
accepts,122.97,121.53,124.78,124.63,130.6,131.06
enjoying,33.54,28.21,27.49,33.24,34.69,32.26
conventions,254.88,256.07,255.91,253.42,261.21,264.14
eva,194.51,193.14,186.12,182.79,191.82,197.6
patrol,174.39,182.29,184.0,176.56,173.46,179.45
smell,84.96,82.46,78.25,76.86,77.55,80.65
pest,51.42,49.91,52.87,51.93,53.06,50.41
hc,64.84,60.76,59.22,58.16,57.14,56.46
italiano,24.59,23.87,25.38,24.93,24.49,24.2
coordinates,2660.59,2641.0,2616.22,2669.21,2744.7,2748.23
rca,125.2,134.55,131.13,128.79,120.4,118.96
fp,53.66,62.93,65.56,64.39,61.22,60.49
carnival,51.42,49.91,52.87,49.85,48.98,46.38
roughly,1292.29,1308.57,1323.97,1350.18,1357.05,1348.91
sticker,62.6,71.61,69.79,72.7,71.42,72.59
promises,125.2,125.87,120.55,108.01,106.11,104.85
responding,129.68,130.21,131.13,130.86,130.6,131.06
reef,690.86,659.71,676.79,706.25,691.79,784.34
physically,773.58,768.21,750.82,762.33,748.93,758.13
divide,221.34,219.18,213.61,213.95,212.23,211.71
stakeholders,134.15,128.04,131.13,135.02,132.64,133.08
hydrocodone,0.0,0.0,0.0,0.0,0.0,0.0
gst,11.18,10.85,10.57,10.39,14.28,18.15
consecutive,243.7,243.05,238.99,232.65,234.68,243.97
cornell,1341.48,1338.95,1309.17,1285.79,1277.46,1274.31
satin,33.54,32.55,33.84,33.24,32.65,14.11
bon,31.3,30.38,29.61,27.0,26.53,26.21
deserve,13.41,17.36,23.26,18.69,20.41,18.15
attempting,315.25,325.51,321.48,313.66,318.34,316.56
mailto,0.0,0.0,0.0,0.0,0.0,0.0
promo,40.24,39.06,35.95,35.31,34.69,30.24
jj,64.84,65.1,61.33,60.24,59.18,56.46
representations,874.19,865.87,860.79,845.42,848.92,844.83
chan,187.81,182.29,186.12,186.95,187.74,181.47
worried,80.49,80.29,84.6,81.01,83.67,78.64
tunes,42.48,67.27,69.79,68.55,69.38,64.52
garbage,89.43,88.97,112.09,110.09,97.95,94.77
competing,346.55,362.41,359.55,359.36,359.16,350.84
combines,523.18,546.86,547.78,548.38,557.1,560.53
mas,60.37,62.93,63.45,56.08,55.1,56.46
beth,98.37,97.65,101.52,95.55,91.83,90.73
bradford,109.55,106.33,105.75,101.78,97.95,96.78
len,49.19,34.72,33.84,33.24,34.69,40.33
phrases,78.25,88.97,86.71,85.17,85.71,84.69
kai,96.14,93.31,93.06,93.47,102.03,92.75
peninsula,368.91,366.75,376.47,375.97,385.69,387.13
chelsea,49.19,47.74,48.64,47.78,46.94,48.39
boring,78.25,71.61,88.83,85.17,87.75,88.72
reynolds,965.86,946.16,941.16,951.36,948.91,949.68
dom,58.13,69.44,74.02,74.78,71.42,78.64
jill,22.36,23.87,27.49,27.0,24.49,28.23
accurately,901.02,900.59,892.52,911.89,926.46,927.5
speeches,120.73,128.04,131.13,135.02,136.72,137.11
reaches,802.65,805.1,799.46,787.26,789.74,792.41
schema,46.95,47.74,40.18,37.39,38.77,38.31
considers,605.9,605.46,596.42,585.77,612.2,616.99
sofa,40.24,39.06,38.07,37.39,36.73,34.28
catalogs,100.61,99.82,99.4,99.71,106.11,104.85
ministries,80.49,78.12,78.25,76.86,77.55,72.59
vacancies,181.1,193.14,184.0,186.95,183.66,187.52
quizzes,6.71,6.51,6.34,6.23,6.12,4.03
parliamentary,158.74,158.42,158.62,155.79,161.21,165.34
obj,13.41,13.02,12.69,14.54,14.28,14.11
prefix,87.2,93.31,95.17,95.55,99.99,100.82
lucia,49.19,45.57,44.41,43.62,44.89,46.38
savannah,131.91,130.21,129.01,130.86,126.52,122.99
barrel,427.04,434.02,469.52,456.98,469.35,463.75
typing,20.12,19.53,19.03,18.69,18.37,20.16
nerve,355.49,355.9,346.86,346.89,353.04,356.89
dans,292.89,279.94,255.91,247.19,255.08,254.06
planets,2957.95,2916.61,2637.37,2677.52,2654.91,2641.37
deficit,82.72,80.29,82.48,81.01,81.63,78.64
boulder,375.61,379.77,378.58,378.05,373.44,379.07
pointing,453.87,451.38,467.41,459.06,463.23,455.69
renew,42.48,43.4,44.41,45.7,44.89,44.36
coupled,1994.33,1972.62,1988.07,1965.03,1969.25,1943.72
viii,279.47,264.75,264.37,259.65,265.29,264.14
myanmar,20.12,21.7,21.15,27.0,24.49,24.2
metadata,87.2,80.29,82.48,83.09,87.75,88.72
harold,708.75,694.43,689.48,681.32,675.46,677.48
circuits,1424.2,1410.56,1406.46,1393.8,1377.45,1397.3
floppy,129.68,128.04,126.9,128.79,130.6,129.04
texture,288.42,275.6,279.18,294.96,289.78,292.36
handbags,0.0,0.0,2.11,0.0,0.0,0.0
jar,136.38,141.06,133.24,124.63,122.44,108.88
ev,668.5,646.69,621.8,623.16,650.97,602.88
somerset,93.9,91.14,90.94,85.17,97.95,100.82
incurred,55.89,54.25,54.99,54.01,55.1,54.44
acknowledge,64.84,71.61,71.91,70.62,69.38,72.59
thoroughly,223.58,234.37,232.65,236.8,236.72,233.89
antigua,11.18,13.02,12.69,12.46,12.24,12.1
nottingham,167.68,167.1,167.08,159.94,169.38,175.42
thunder,147.56,143.23,162.85,174.49,185.7,179.45
tent,67.07,69.44,69.79,68.55,67.34,66.54
caution,89.43,93.31,88.83,87.24,87.75,82.67
