Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
forecasts,255.25,252.96,257.41,250.56,246.01,253.82
detect,917.45,918.17,924.84,928.42,959.89,967.56
sluts,0.0,0.0,0.0,0.0,0.0,0.0
actively,457.52,466.11,466.98,465.33,472.26,481.61
ciao,7.22,7.03,6.83,6.71,4.39,4.34
ampland,0.0,0.0,0.0,0.0,0.0,0.0
knee,43.34,49.19,47.84,46.98,50.52,52.07
prep,14.45,16.4,13.67,13.42,13.18,13.02
pb,175.78,124.14,109.34,125.28,116.42,117.15
complicated,996.91,988.44,990.9,993.3,986.25,987.08
chem,281.74,243.6,220.96,225.95,215.26,210.43
fastest,301.0,285.76,291.58,299.78,303.12,310.23
butler,274.51,288.1,271.07,255.04,250.41,260.33
shopzilla,0.0,0.0,0.0,0.0,0.0,0.0
injured,158.93,161.62,159.46,161.08,160.35,156.2
decorating,21.67,21.08,22.78,22.37,21.97,19.52
payroll,33.71,35.13,31.89,31.32,30.75,30.37
cookbook,14.45,14.05,15.95,15.66,17.57,15.19
expressions,1411.09,1395.99,1382.7,1378.09,1357.46,1371.07
ton,50.57,63.24,138.95,138.7,138.38,128.0
courier,110.77,105.4,104.78,102.91,101.04,99.79
uploaded,137.26,152.25,166.29,154.36,155.95,145.35
shakespeare,98.73,103.06,100.23,102.91,112.02,99.79
hints,81.87,79.64,77.45,73.83,74.68,73.76
collapse,363.61,360.71,369.02,373.61,373.41,364.46
americas,134.85,138.19,141.23,131.99,138.38,138.84
connectors,185.42,182.7,177.68,178.97,171.33,169.21
twinks,0.0,0.0,0.0,0.0,0.0,0.0
unlikely,368.42,372.42,373.58,366.89,375.61,366.63
oe,43.34,39.82,29.61,38.03,52.72,45.56
gif,113.18,110.09,120.73,118.57,114.22,110.64
pros,48.16,44.5,43.28,38.03,41.73,36.88
conflicts,199.86,194.41,186.79,190.16,197.69,193.08
techno,33.71,32.79,34.17,33.56,35.14,34.71
beverage,26.49,25.76,27.34,26.85,26.36,26.03
tribute,209.5,222.52,239.18,239.38,239.42,240.81
wired,337.12,334.94,321.19,310.97,300.93,292.87
elvis,43.34,46.85,43.28,46.98,46.13,47.73
immune,199.86,203.78,198.18,194.63,193.3,190.91
latvia,183.01,185.04,170.84,167.79,171.33,171.38
travelers,38.53,74.95,68.34,67.11,68.09,34.71
forestry,108.36,107.74,104.78,105.15,103.24,104.13
barriers,272.1,276.39,264.24,281.88,278.96,282.02
cant,16.86,16.4,15.95,13.42,13.18,13.02
jd,28.9,25.76,22.78,20.13,19.77,23.86
rarely,450.3,454.4,437.36,431.77,448.09,431.71
gpl,110.77,107.74,113.9,116.33,114.22,110.64
infected,522.54,522.33,535.31,572.71,593.07,596.59
offerings,89.1,89.01,84.28,85.01,85.67,91.12
martha,127.62,126.48,129.84,127.52,123.01,125.83
genesis,260.06,255.31,257.41,252.8,261.39,266.84
barrier,544.21,552.77,473.81,469.8,505.2,498.97
argue,349.16,360.71,364.47,389.27,410.75,414.36
incorrect,457.52,461.43,462.42,478.75,483.24,494.63
trains,139.66,138.19,136.68,134.23,138.38,136.67
metals,243.21,250.62,248.29,248.32,248.21,255.99
bicycle,79.46,74.95,68.34,71.59,70.29,67.25
furnishings,33.71,32.79,25.06,24.61,24.16,23.86
letting,361.2,367.74,387.25,391.5,388.79,388.33
arise,1004.14,1000.15,997.73,1004.48,1001.62,1002.27
guatemala,103.54,100.72,113.9,111.86,112.02,110.64
celtic,91.5,86.66,93.4,93.96,94.45,93.28
thereby,695.91,695.65,699.32,691.28,698.5,705.06
irc,72.24,79.64,77.45,76.06,74.68,71.59
jamie,57.79,65.58,68.34,69.35,72.49,71.59
particle,2713.82,2681.9,2651.51,2644.32,2642.44,2664.04
perception,818.72,803.4,810.94,821.04,825.9,798.34
minerals,101.14,105.4,102.51,100.67,101.04,99.79
advise,57.79,51.53,50.11,51.45,54.91,56.4
humidity,115.58,114.77,118.45,118.57,118.61,117.15
bottles,52.98,51.53,52.39,51.45,54.91,52.07
boxing,40.94,39.82,41.0,40.27,41.73,45.56
wy,0.0,0.0,0.0,2.24,2.2,2.17
dm,96.32,91.35,86.56,80.54,81.27,80.27
bangkok,31.3,30.45,31.89,29.08,30.75,49.9
renaissance,406.95,402.87,400.92,400.45,410.75,405.68
pathology,86.69,81.98,77.45,76.06,79.08,80.27
sara,81.87,72.61,68.34,78.3,79.08,78.1
bra,38.53,35.13,31.89,33.56,32.95,30.37
ordinance,36.12,39.82,36.45,38.03,39.54,39.05
hughes,404.54,398.19,407.75,391.5,395.38,392.66
photographers,28.9,28.11,29.61,31.32,32.95,32.54
bitch,7.22,4.68,4.56,6.71,6.59,6.51
infections,115.58,117.11,113.9,114.1,123.01,123.66
jeffrey,373.24,367.74,350.8,346.76,331.68,334.09
chess,864.47,838.53,842.83,805.38,795.15,783.16
operates,563.47,559.8,551.26,561.53,546.94,546.69
brisbane,125.22,124.14,127.56,123.04,116.42,112.81
configured,180.6,178.01,184.51,183.45,177.92,184.4
survive,339.53,341.97,337.13,344.52,342.66,353.61
oscar,455.11,438.0,428.25,442.96,450.29,453.41
festivals,69.83,91.35,84.28,82.77,85.67,82.44
menus,84.28,89.01,95.67,89.49,83.47,82.44
joan,351.57,346.66,334.86,337.81,331.68,327.58
possibilities,481.6,484.85,501.14,503.36,503.01,509.81
duck,257.66,281.07,282.46,284.12,292.14,286.36
reveal,479.19,459.08,464.7,467.57,456.88,459.92
canal,113.18,105.4,102.51,102.91,107.63,110.64
amino,491.23,487.19,482.92,469.8,448.09,459.92
phi,233.58,238.91,243.74,246.09,248.21,245.14
contributing,291.37,306.84,309.8,319.91,338.27,344.94
herbs,21.67,18.74,18.22,17.9,17.57,17.36
clinics,31.3,35.13,36.45,33.56,32.95,32.54
mls,48.16,46.85,50.11,60.4,61.5,71.59
cow,117.99,119.46,123.01,125.28,118.61,119.32
manitoba,163.74,156.93,159.46,136.47,133.99,134.5
analytical,980.06,981.41,977.23,964.22,962.09,956.71
missions,303.41,339.63,343.97,342.29,342.66,353.61
watson,515.31,508.27,487.48,505.6,498.61,481.61
lying,414.18,412.24,407.75,418.35,423.93,412.19
costumes,69.83,70.27,77.45,89.49,85.67,86.78
strict,835.58,815.11,833.72,843.41,845.67,848.24
dive,43.34,42.16,41.0,40.27,41.73,43.39
saddam,7.22,7.03,6.83,6.71,6.59,6.51
circulation,329.9,316.21,330.3,326.63,322.89,331.92
drill,89.1,86.66,77.45,76.06,81.27,80.27
offense,50.57,49.19,52.39,53.69,57.11,60.74
threesome,4.82,4.68,4.56,4.47,4.39,4.34
bryan,168.56,166.3,173.12,174.5,166.94,167.04
cet,24.08,21.08,18.22,17.9,17.57,17.36
protest,447.89,456.74,453.31,454.14,463.47,455.58
handjob,0.0,0.0,0.0,0.0,0.0,0.0
assumption,1786.74,1836.34,1824.62,1823.29,1834.11,1863.53
jerusalem,671.83,669.89,667.43,655.49,650.18,648.66
hobby,103.54,98.38,97.95,100.67,103.24,99.79
tries,438.26,438.0,460.14,465.33,485.44,490.29
transexuales,0.0,0.0,0.0,0.0,0.0,0.0
invention,561.06,545.75,533.04,552.58,544.74,548.86
nickname,120.4,124.14,118.45,123.04,125.2,125.83
fiji,31.3,44.5,56.95,62.64,61.5,62.91
technician,96.32,93.69,91.12,89.49,90.06,88.95
inline,93.91,91.35,91.12,91.72,90.06,91.12
executives,175.78,192.07,191.35,187.92,188.9,193.08
enquiries,14.45,18.74,18.22,17.9,19.77,19.52
washing,81.87,77.29,77.45,78.3,83.47,82.44
audi,36.12,35.13,34.17,33.56,35.14,34.71
staffing,48.16,49.19,47.84,46.98,46.13,45.56
cognitive,1403.86,1353.83,1330.31,1364.67,1342.09,1332.02
exploring,459.93,456.74,448.75,469.8,485.44,501.13
trick,269.7,281.07,282.46,286.36,285.55,290.7
enquiry,74.65,70.27,75.17,71.59,70.29,71.59
closure,1146.21,1143.03,1159.47,1181.22,1186.13,1182.33
raid,170.97,156.93,157.18,156.6,158.15,156.2
ppc,19.26,21.08,18.22,17.9,17.57,17.36
timber,60.2,63.24,63.78,60.4,52.72,52.07
volt,52.98,51.53,50.11,49.22,50.52,49.9
intense,260.06,259.99,268.8,263.98,254.8,247.31
div,81.87,60.9,38.72,35.79,37.34,34.71
playlist,16.86,18.74,18.22,15.66,17.57,17.36
registrar,156.52,154.59,154.9,156.6,155.95,156.2
showers,14.45,16.4,15.95,15.66,15.38,15.19
supporters,252.84,252.96,255.13,252.8,248.21,240.81
ruling,216.72,210.8,216.4,232.66,239.42,229.96
steady,609.22,599.62,599.1,597.32,584.28,579.23
dirt,36.12,32.79,34.17,31.32,28.56,30.37
statutes,52.98,51.53,50.11,49.22,48.32,49.9
withdrawal,132.44,126.48,127.56,127.52,133.99,132.33
myers,144.48,147.56,141.23,143.18,142.78,130.16
drops,221.54,224.86,214.13,210.29,199.89,203.93
predicted,924.67,927.54,947.62,970.93,973.07,954.54
wider,508.09,505.93,510.26,512.31,518.38,527.17
saskatchewan,132.44,124.14,123.01,120.81,118.61,117.15
jc,57.79,63.24,59.23,51.45,50.52,49.9
cancellation,476.78,475.48,471.53,463.09,452.49,453.41
plugins,91.5,93.69,88.84,91.72,92.25,88.95
enrolled,443.07,456.74,476.09,469.8,472.26,457.75
sensors,606.82,587.91,564.93,581.66,577.69,574.9
screw,170.97,175.67,179.96,178.97,169.13,171.38
ministers,154.11,166.3,161.73,156.6,160.35,164.88
publicly,662.2,660.52,662.88,686.81,694.11,731.09
hourly,77.06,74.95,70.62,71.59,70.29,69.42
blame,60.2,63.24,66.06,69.35,70.29,73.76
geneva,327.49,334.94,332.58,331.1,325.09,325.41
freebsd,226.35,229.54,255.13,241.61,239.42,288.53
veterinary,24.08,23.42,25.06,29.08,28.56,32.54
acer,16.86,23.42,22.78,22.37,24.16,23.86
prostores,0.0,0.0,0.0,0.0,0.0,0.0
reseller,33.71,35.13,34.17,17.9,13.18,13.02
dist,65.02,67.93,68.34,62.64,61.5,60.74
handed,385.28,388.82,380.41,373.61,373.41,370.97
suffered,315.45,323.23,316.63,313.2,318.5,329.75
intake,185.42,178.01,175.4,172.26,166.94,164.88
informal,471.97,466.11,448.75,451.91,441.5,440.39
relevance,255.25,269.36,268.8,266.22,270.17,271.18
incentive,245.62,238.91,236.9,237.14,235.03,232.13
butterfly,240.8,238.91,266.52,252.8,270.17,275.52
tucson,36.12,35.13,34.17,33.56,32.95,32.54
mechanics,4775.07,4630.66,4514.86,4505.64,4443.6,4447.3
heavily,553.84,569.17,569.48,583.9,588.67,579.23
swingers,0.0,0.0,0.0,0.0,0.0,0.0
fifty,257.66,264.68,257.41,275.17,281.16,312.4
headers,69.83,72.61,84.28,78.3,81.27,75.93
mistakes,192.64,194.41,202.74,196.87,217.46,212.6
numerical,4842.49,4724.35,4685.7,4653.29,4654.47,4657.73
ons,161.34,156.93,152.62,152.13,151.56,149.69
geek,52.98,49.19,43.28,44.74,43.93,43.39
uncle,288.96,281.07,284.74,279.65,298.73,303.72
defining,1642.26,1665.35,1615.05,1570.49,1561.74,1579.33
xnxx,0.0,0.0,0.0,0.0,0.0,0.0
counting,1630.22,1602.11,1617.33,1635.36,1649.6,1666.11
reflection,1054.7,1082.13,1070.63,1058.18,1043.36,1043.49
sink,313.04,309.18,302.96,313.2,303.12,308.06
accompanied,409.36,412.24,428.25,413.87,417.34,416.53
assure,77.06,81.98,77.45,76.06,72.49,69.42
invitation,264.88,269.36,277.91,270.7,259.19,258.16
devoted,847.62,822.14,792.72,769.58,762.2,754.96
princeton,2817.36,2787.3,2774.52,2720.39,2679.78,2670.55
jacob,662.2,667.55,644.65,648.78,643.59,648.66
sodium,62.61,63.24,63.78,64.88,65.9,62.91
randy,36.12,37.48,34.17,31.32,28.56,32.54
spirituality,50.57,56.21,54.67,51.45,52.72,52.07
hormone,38.53,37.48,36.45,38.03,37.34,39.05
meanwhile,337.12,325.58,312.08,317.68,353.64,353.61
proprietary,471.97,498.9,489.76,472.04,467.86,470.76
timothy,211.9,215.49,200.46,192.4,188.9,186.57
childrens,0.0,0.0,0.0,0.0,0.0,0.0
brick,231.17,250.62,246.02,239.38,239.42,229.96
grip,31.3,30.45,29.61,31.32,30.75,30.37
naval,1476.1,1435.81,1428.26,1416.12,1414.57,1403.61
thumbzilla,0.0,0.0,0.0,0.0,0.0,0.0
medieval,609.22,604.3,610.49,615.22,612.84,613.94
porcelain,45.75,44.5,45.56,40.27,39.54,43.39
avi,40.94,42.16,41.0,38.03,41.73,43.39
bridges,315.45,309.18,307.52,306.49,298.73,299.38
pichunter,0.0,0.0,0.0,0.0,0.0,0.0
captured,830.76,791.69,815.5,827.75,812.72,817.87
watt,151.7,145.22,143.51,134.23,129.6,128.0
thehun,0.0,0.0,0.0,0.0,0.0,0.0
decent,45.75,46.85,45.56,40.27,39.54,39.05
casting,127.62,126.48,129.84,143.18,144.97,145.35
dayton,57.79,56.21,56.95,55.93,54.91,54.24
translated,1724.13,1721.57,1715.28,1711.43,1713.3,1742.04
shortly,789.82,798.71,815.5,812.09,806.13,824.38
cameron,228.76,229.54,218.68,214.77,210.87,208.26
columnists,0.0,0.0,0.0,0.0,0.0,0.0
pins,170.97,182.7,177.68,167.79,461.27,238.64
carlos,387.69,400.53,373.58,384.79,373.41,377.48
reno,57.79,65.58,63.78,67.11,63.7,60.74
donna,81.87,77.29,70.62,73.83,72.49,62.91
andreas,353.98,339.63,346.25,342.29,347.05,342.77
warrior,84.28,84.32,91.12,87.25,87.86,88.95
diploma,541.8,512.96,507.98,501.12,505.2,511.98
cabin,38.53,42.16,41.0,44.74,43.93,41.22
innocent,72.24,70.27,77.45,76.06,76.88,82.44
bdsm,0.0,4.68,4.56,6.71,6.59,6.51
scanning,332.3,318.55,332.58,328.86,325.09,325.41
ide,86.69,79.64,79.73,98.44,96.65,99.79
consensus,722.4,775.29,810.94,814.33,792.95,796.18
polo,52.98,49.19,47.84,33.56,32.95,32.54
valium,2.41,2.34,2.28,2.24,2.2,2.17
copying,156.52,152.25,148.07,147.65,147.17,145.35
rpg,382.87,374.76,371.3,364.66,342.66,336.26
delivering,154.11,152.25,166.29,161.08,160.35,164.88
cordless,7.22,7.03,6.83,2.24,2.2,2.17
patricia,154.11,161.62,159.46,158.84,164.74,160.54
horn,255.25,267.02,266.52,268.46,274.57,277.69
eddie,86.69,100.72,95.67,98.44,101.04,95.45
uganda,192.64,196.75,207.29,217.0,215.26,212.6
fired,207.09,210.8,223.24,221.48,226.24,223.45
journalism,219.13,215.49,225.52,210.29,202.08,203.93
pd,98.73,91.35,82.01,80.54,81.27,91.12
prot,33.71,21.08,20.5,22.37,21.97,21.69
trivia,9.63,9.37,9.11,8.95,8.79,8.68
adidas,12.04,7.03,6.83,6.71,4.39,4.34
perth,142.07,142.88,132.12,129.76,125.2,123.66
frog,108.36,98.38,93.4,102.91,101.04,91.12
grammar,1336.44,1323.38,1305.25,1293.08,1280.58,1275.62
intention,286.55,299.81,316.63,317.68,318.5,327.58
syria,170.97,159.27,145.79,143.18,151.56,149.69
disagree,72.24,72.61,77.45,82.77,90.06,91.12
klein,982.46,983.75,959.01,946.32,865.44,878.61
harvey,332.3,349.0,341.69,337.81,327.28,327.58
tires,40.94,39.82,38.72,40.27,43.93,43.39
logs,231.17,243.6,239.18,239.38,237.23,247.31
undertaken,317.86,311.52,312.08,304.25,296.53,290.7
tgp,0.0,0.0,0.0,0.0,0.0,0.0
hazard,221.54,210.8,209.57,196.87,219.65,214.77
retro,50.57,42.16,41.0,33.56,35.14,36.88
leo,404.54,398.19,391.8,398.21,397.57,394.83
livesex,0.0,0.0,0.0,0.0,0.0,0.0
statewide,28.9,30.45,22.78,22.37,26.36,30.37
semiconductor,339.53,330.26,325.74,317.68,298.73,295.04
gregory,479.19,459.08,448.75,442.96,443.7,459.92
episodes,404.54,374.76,357.64,373.61,408.56,451.24
boolean,2041.98,2035.43,2061.53,2035.82,2001.05,1989.35
circular,1399.05,1414.73,1405.48,1402.7,1412.38,1412.29
anger,91.5,93.69,104.78,111.86,118.61,114.98
diy,12.04,11.71,9.11,11.19,10.98,10.85
mainland,428.62,438.0,421.42,400.45,397.57,386.16
illustrations,332.3,316.21,321.19,319.91,314.11,318.9
suits,69.83,67.93,61.5,62.64,61.5,58.57
chances,146.89,149.91,150.34,152.13,151.56,156.2
interact,614.04,620.7,612.76,595.08,599.66,583.57
snap,79.46,81.98,82.01,82.77,92.25,95.45
happiness,202.27,201.43,209.57,187.92,184.51,173.55
arg,21.67,21.08,20.5,15.66,15.38,15.19
substantially,346.75,341.97,339.41,333.34,347.05,347.11
bizarre,26.49,28.11,29.61,31.32,30.75,30.37
glenn,170.97,166.3,159.46,156.6,153.76,160.54
ur,45.75,49.19,47.84,46.98,46.13,45.56
auckland,199.86,210.8,214.13,208.06,210.87,210.43
olympics,170.97,168.64,182.23,183.45,186.71,238.64
fruits,89.1,96.03,91.12,91.72,123.01,121.49
identifier,332.3,337.29,334.86,340.05,338.27,329.75
geo,204.68,185.04,177.68,156.6,151.56,149.69
worldsex,0.0,0.0,0.0,0.0,0.0,0.0
ribbon,170.97,163.96,157.18,172.26,175.72,177.89
calculations,1673.56,1679.41,1660.61,1673.4,1671.57,1668.28
doe,132.44,135.85,143.51,147.65,144.97,141.01
jpeg,122.81,124.14,118.45,111.86,112.02,110.64
conducting,378.06,393.5,387.25,395.98,390.98,390.49
startup,353.98,374.76,364.47,371.37,377.81,403.51
suzuki,67.42,67.93,68.34,67.11,68.09,67.25
trinidad,48.16,49.19,56.95,58.17,57.11,54.24
ati,69.83,70.27,68.34,71.59,68.09,69.42
kissing,43.34,42.16,43.28,42.51,39.54,39.05
wal,36.12,35.13,38.72,31.32,30.75,39.05
handy,50.57,46.85,43.28,42.51,39.54,39.05
swap,380.46,377.1,378.14,378.08,386.59,388.33
exempt,52.98,51.53,47.84,40.27,37.34,36.88
crops,81.87,81.98,82.01,80.54,85.67,84.61
reduces,1273.83,1288.25,1293.86,1322.16,1331.1,1338.53
accomplished,457.52,449.72,439.64,434.01,432.72,440.39
calculators,260.06,257.65,248.29,250.56,243.82,242.97
geometry,14541.92,14491.6,14237.07,13660.1,13541.68,13406.99
impression,187.82,192.07,195.9,190.16,180.12,177.89
abs,301.0,229.54,225.52,203.58,210.87,208.26
slovakia,173.38,163.96,161.73,161.08,166.94,158.37
flip,368.42,370.08,364.47,364.66,373.41,373.14
guild,125.22,121.8,120.73,125.28,125.2,117.15
correlation,2400.78,2391.45,2451.05,2431.79,2438.16,2473.13
gorgeous,24.08,21.08,20.5,20.13,19.77,21.69
capitol,43.34,44.5,36.45,38.03,37.34,34.71
sim,235.98,241.25,239.18,252.8,287.75,277.69
dishes,19.26,18.74,15.95,15.66,13.18,15.19
rna,948.75,904.11,879.28,865.78,880.81,872.1
barbados,36.12,37.48,52.39,53.69,59.31,56.4
chrysler,14.45,16.4,15.95,17.9,17.57,17.36
nervous,149.3,140.54,136.68,131.99,133.99,128.0
refuse,81.87,79.64,82.01,78.3,72.49,73.76
extends,1755.43,1744.99,1740.34,1727.09,1739.66,1722.52
fragrance,9.63,9.37,6.83,6.71,6.59,6.51
mcdonald,207.09,234.23,230.07,221.48,221.85,201.76
replica,84.28,84.32,88.84,91.72,94.45,88.95
plumbing,45.75,44.5,45.56,40.27,39.54,39.05
brussels,313.04,316.21,316.63,315.44,292.14,290.7
tribe,105.95,103.06,97.95,102.91,107.63,99.79
neighbors,1071.56,1079.78,1056.96,1091.73,1089.48,1091.22
trades,146.89,149.91,161.73,165.55,166.94,160.54
superb,40.94,44.5,43.28,42.51,41.73,41.22
buzz,24.08,23.42,20.5,24.61,21.97,21.69
transparent,392.5,398.19,407.75,409.4,412.95,405.68
nuke,2.41,2.34,2.28,2.24,2.2,2.17
rid,96.32,98.38,91.12,93.96,90.06,84.61
trinity,782.6,770.61,760.83,767.35,751.22,763.63
charleston,48.16,56.21,56.95,58.17,57.11,56.4
handled,414.18,414.58,407.75,395.98,404.16,412.19
legends,137.26,124.14,125.29,127.52,131.79,130.16
boom,81.87,81.98,82.01,100.67,96.65,99.79
calm,69.83,72.61,66.06,73.83,74.68,78.1
champions,77.06,77.29,86.56,85.01,83.47,82.44
floors,69.83,70.27,68.34,73.83,74.68,60.74
selections,137.26,133.51,134.4,134.23,131.79,134.5
projectors,120.4,119.46,120.73,118.57,123.01,123.66
inappropriate,113.18,121.8,120.73,114.1,123.01,123.66
exhaust,89.1,86.66,86.56,78.3,72.49,71.59
comparing,900.59,911.14,920.28,932.9,946.71,945.87
shanghai,284.14,283.41,275.63,279.65,278.96,277.69
speaks,173.38,168.64,170.84,170.02,166.94,160.54
burton,137.26,147.56,138.95,138.7,138.38,136.67
vocational,84.28,84.32,86.56,87.25,87.86,84.61
davidson,269.7,259.99,250.57,259.51,254.8,255.99
copied,288.96,292.78,300.69,286.36,276.76,279.85
scotia,79.46,74.95,72.89,76.06,74.68,73.76
farming,50.57,51.53,50.11,53.69,52.72,52.07
gibson,139.66,147.56,136.68,140.94,138.38,136.67
pharmacies,12.04,11.71,11.39,15.66,15.38,15.19
fork,195.05,192.07,191.35,192.4,197.69,203.93
troy,67.42,74.95,75.17,71.59,70.29,69.42
ln,332.3,276.39,268.8,263.98,254.8,249.48
roller,24.08,28.11,29.61,29.08,32.95,28.2
introducing,951.16,955.64,949.9,950.79,959.89,956.71
batch,243.21,243.6,248.29,246.09,254.8,262.5
organize,291.37,285.76,273.35,270.7,263.58,266.84
appreciated,125.22,114.77,120.73,120.81,131.79,132.33
alter,293.78,292.78,298.41,308.73,318.5,316.73
nicole,101.14,107.74,127.56,125.28,125.2,123.66
latino,28.9,25.76,20.5,22.37,19.77,15.19
ghana,175.78,194.41,186.79,181.21,184.51,184.4
edges,5817.73,5865.04,5872.51,5970.98,6007.54,5981.08
uc,539.39,541.06,537.59,539.16,553.53,557.54
mixing,770.56,758.89,808.67,832.22,825.9,772.31
handles,185.42,182.7,182.23,176.74,171.33,167.04
skilled,158.93,166.3,157.18,156.6,160.35,156.2
fitted,325.08,332.6,346.25,340.05,342.66,340.6
albuquerque,86.69,81.98,82.01,80.54,81.27,80.27
harmony,255.25,243.6,241.46,237.14,237.23,232.13
distinguished,3082.24,3138.64,3159.49,3208.09,3242.1,3330.05
asthma,139.66,128.82,125.29,123.04,120.81,119.32
projected,373.24,379.45,400.92,391.5,421.74,410.02
assumptions,1423.13,1445.18,1444.21,1451.92,1462.9,1457.85
shareholders,89.1,89.01,86.56,80.54,76.88,75.93
twins,185.42,170.99,168.57,167.79,171.33,177.89
developmental,274.51,269.36,266.52,268.46,267.98,269.01
rip,69.83,67.93,66.06,67.11,65.9,69.42
zope,0.0,0.0,0.0,0.0,0.0,0.0
regulated,219.13,224.86,234.63,239.38,239.42,236.47
triangle,4245.31,4183.29,4148.11,3995.57,4048.23,4045.96
amend,19.26,23.42,25.06,24.61,26.36,28.2
anticipated,183.01,185.04,184.51,185.68,197.69,195.25
oriental,117.99,126.48,118.45,118.57,120.81,119.32
reward,387.69,423.95,428.25,391.5,399.77,410.02
windsor,55.38,56.21,54.67,58.17,57.11,60.74
zambia,26.49,35.13,43.28,44.74,46.13,47.73
completing,1045.07,1051.68,1059.24,1044.75,1045.55,1041.32
gmbh,190.23,178.01,175.4,176.74,166.94,164.88
buf,0.0,0.0,0.0,0.0,0.0,0.0
ld,86.69,77.29,86.56,85.01,81.27,82.44
hydrogen,464.74,452.06,439.64,431.77,432.72,451.24
webshots,0.0,0.0,0.0,0.0,0.0,0.0
sprint,55.38,56.21,54.67,40.27,32.95,30.37
comparable,635.71,648.81,656.04,659.96,661.16,650.82
chick,43.34,39.82,38.72,40.27,39.54,39.05
advocate,315.45,318.55,302.96,310.97,314.11,312.4
sims,173.38,173.33,168.57,176.74,184.51,186.57
confusion,435.85,449.72,492.03,489.94,489.83,488.12
copyrighted,43.34,44.5,43.28,42.51,48.32,54.24
tray,19.26,18.74,22.78,26.85,28.56,28.2
inputs,1439.98,1463.92,1448.76,1449.68,1460.7,1473.03
warranties,9.63,9.37,9.11,8.95,8.79,8.68
genome,2581.38,2548.39,2594.56,2604.05,2598.51,2585.94
escorts,12.04,11.71,9.11,8.95,8.79,8.68
documented,399.73,407.55,405.47,404.93,421.74,420.87
thong,4.82,4.68,6.83,6.71,6.59,6.51
medal,3481.97,3471.24,3455.62,3481.02,3532.04,3560.01
paperbacks,19.26,18.74,18.22,15.66,15.38,15.19
coaches,57.79,56.21,54.67,53.69,57.11,56.4
vessels,209.5,210.8,207.29,221.48,219.65,214.77
harbour,77.06,74.95,72.89,73.83,72.49,65.08
walks,438.26,438.0,421.42,409.4,410.75,397.0
sucks,2.41,2.34,2.28,0.0,0.0,0.0
sol,214.31,208.46,198.18,203.58,199.89,195.25
keyboards,81.87,86.66,77.45,76.06,83.47,86.78
sage,276.92,281.07,268.8,252.8,254.8,249.48
knives,74.65,74.95,77.45,76.06,72.49,73.76
eco,55.38,56.21,63.78,64.88,65.9,62.91
vulnerable,414.18,421.61,448.75,456.38,465.67,481.61
arrange,144.48,140.54,136.68,136.47,136.19,138.84
artistic,276.92,285.76,280.19,297.54,329.48,344.94
bat,199.86,203.78,198.18,194.63,202.08,199.59
honors,669.42,679.26,640.1,633.12,634.8,639.98
booth,202.27,206.12,220.96,199.11,197.69,195.25
indie,48.16,53.87,50.11,46.98,41.73,45.56
reflected,676.65,690.97,708.44,689.05,678.73,661.67
unified,621.26,634.75,662.88,666.67,661.16,676.86
bones,110.77,105.4,104.78,100.67,96.65,104.13
breed,93.91,89.01,93.4,91.72,90.06,88.95
detector,305.82,302.15,300.69,295.31,292.14,284.19
ignored,346.75,356.02,353.08,342.29,338.27,331.92
polar,1035.44,1030.6,1041.01,1044.75,1019.2,1030.47
fallen,195.05,194.41,191.35,187.92,184.51,180.06
precise,1148.62,1138.34,1120.74,1118.58,1155.38,1175.82
sussex,190.23,227.2,227.79,225.95,188.9,184.4
respiratory,89.1,91.35,91.12,89.49,112.02,112.81
notifications,84.28,96.03,109.34,98.44,103.24,112.81
msgid,0.0,0.0,0.0,0.0,0.0,0.0
transexual,0.0,0.0,0.0,0.0,0.0,0.0
mainstream,262.47,281.07,280.19,297.54,303.12,295.04
invoice,12.04,11.71,11.39,11.19,10.98,10.85
evaluating,609.22,608.99,612.76,615.22,619.42,613.94
lip,33.71,37.48,36.45,38.03,37.34,39.05
subcommittee,91.5,89.01,95.67,91.72,90.06,91.12
sap,142.07,107.74,104.78,100.67,94.45,95.45
gather,185.42,201.43,195.9,192.4,197.69,206.09
suse,16.86,16.4,20.5,20.13,17.57,15.19
maternity,24.08,28.11,27.34,26.85,26.36,28.2
backed,195.05,196.75,186.79,187.92,180.12,175.72
alfred,982.46,957.99,952.18,939.61,929.14,917.66
colonial,134.85,145.22,150.34,152.13,149.36,156.2
mf,74.65,72.61,68.34,67.11,65.9,67.25
carey,48.16,46.85,43.28,38.03,41.73,41.22
motels,12.04,11.71,11.39,11.19,10.98,10.85
forming,818.72,815.11,831.44,859.07,878.62,882.95
embassy,108.36,107.74,120.73,127.52,133.99,132.33
cave,484.01,477.82,466.98,474.28,483.24,485.95
journalists,243.21,257.65,264.24,290.83,309.71,308.06
danny,144.48,145.22,143.51,143.18,147.17,145.35
rebecca,161.34,166.3,157.18,156.6,149.36,151.86
slight,255.25,248.28,252.85,257.27,263.58,275.52
proceeds,373.24,372.42,375.86,371.37,380.0,390.49
indirect,469.56,487.19,489.76,474.28,492.03,483.78
amongst,462.34,461.43,464.7,449.67,443.7,433.88
wool,93.91,110.09,104.78,98.44,103.24,106.3
foundations,1909.54,1855.08,1851.96,1868.03,1829.72,1796.28
msgstr,0.0,0.0,0.0,0.0,0.0,0.0
