Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
newer,175.32,183.01,195.17,201.3,199.72,198.51
kay,163.8,160.9,158.28,153.59,151.79,150.01
ecological,2696.3,2676.36,2720.46,2712.34,2764.12,2762.2
spice,95.98,92.12,89.25,89.6,87.88,92.49
oval,211.15,208.8,204.69,203.63,202.0,204.15
implies,376.23,373.39,392.72,395.62,389.17,384.61
cg,56.31,57.73,66.64,66.32,61.63,62.03
soma,92.14,104.4,99.96,101.23,106.14,106.02
ser,211.15,201.43,199.93,195.48,191.73,189.49
cooler,140.77,137.56,135.67,134.98,130.1,134.22
appraisal,49.91,46.67,45.22,41.89,42.23,43.99
consisting,1028.87,1034.19,1049.63,1056.54,1057.95,1059.09
maritime,152.28,146.16,151.14,153.59,155.21,159.03
periodic,259.78,257.93,254.67,278.1,273.9,270.69
submitting,51.19,51.59,45.22,43.05,43.37,41.73
overhead,53.75,56.5,55.93,53.53,58.2,59.78
ascii,37.11,36.85,35.7,34.91,34.24,34.96
prospect,92.14,93.35,86.87,83.78,79.89,78.95
shipment,53.75,54.04,52.36,54.69,51.36,49.63
breeding,1814.59,1789.56,1757.71,1719.79,1729.0,1718.9
citations,154.84,144.93,142.81,140.79,140.37,135.35
geographical,437.65,427.43,418.9,418.89,425.69,427.47
donor,687.19,689.05,683.09,677.21,682.47,675.61
mozambique,195.79,198.98,172.56,171.05,168.91,166.93
tension,387.74,378.3,392.72,378.17,376.61,373.33
href,0.0,0.0,0.0,0.0,0.0,0.0
benz,19.2,19.65,19.04,18.62,18.26,18.05
trash,70.38,72.47,70.21,72.14,75.32,74.44
shapes,428.69,423.75,423.66,424.71,427.97,428.6
wifi,2.56,3.68,3.57,3.49,3.42,2.26
tier,87.02,90.89,86.87,88.43,85.59,84.59
fwd,3.84,3.68,3.57,3.49,3.42,3.38
earl,124.13,125.28,122.58,125.67,130.1,134.22
manor,46.07,45.45,44.03,40.73,41.09,40.6
envelope,268.73,273.9,274.9,271.12,265.91,265.05
diane,63.98,58.96,57.12,58.18,57.06,57.52
homeland,90.86,95.8,97.58,95.41,90.16,92.49
disclaimers,2.56,2.46,2.38,2.33,2.28,2.26
championships,20.47,19.65,21.42,19.78,19.4,21.43
excluded,227.78,232.14,233.25,232.72,235.1,236.86
andrea,117.73,115.46,113.06,122.18,115.27,113.92
breeds,595.05,569.91,558.14,516.64,509.0,491.76
rapids,21.75,20.88,20.23,20.94,18.26,18.05
disco,10.24,11.05,13.09,12.8,13.7,13.53
sheffield,97.26,94.58,90.44,91.92,86.74,87.98
bailey,220.11,216.17,211.83,223.41,224.83,226.71
aus,107.49,116.68,116.63,111.7,102.71,94.74
endif,0.0,0.0,0.0,0.0,0.0,0.0
finishing,117.73,119.14,124.96,125.67,120.97,118.43
emotions,511.87,486.39,481.97,477.07,481.61,514.32
wellington,65.26,68.78,70.21,73.31,75.32,77.82
incoming,120.29,122.83,129.72,126.83,130.1,129.71
prospects,97.26,101.94,98.77,95.41,94.72,94.74
lexmark,0.0,0.0,0.0,0.0,0.0,0.0
cleaners,37.11,41.76,46.41,45.38,41.09,40.6
bulgarian,107.49,101.94,101.15,100.07,102.71,107.15
hwy,2.56,2.46,2.38,2.33,2.28,1.13
eternal,39.67,36.85,41.65,40.73,43.37,40.6
cashiers,1.28,1.23,1.19,1.16,1.14,1.13
guam,48.63,47.9,49.98,51.2,50.22,49.63
cite,148.44,155.99,152.33,137.3,138.09,131.96
aboriginal,170.2,164.59,173.75,180.36,173.47,170.31
remarkable,300.73,296.01,286.8,267.63,276.18,276.33
rotation,404.38,401.64,412.95,411.91,421.12,424.09
nam,116.45,111.77,109.48,108.21,110.7,104.89
preventing,762.69,781.17,785.44,786.59,794.31,799.67
productive,227.78,237.05,233.25,231.56,232.82,227.83
boulevard,17.92,17.2,20.23,19.78,19.4,19.17
eugene,147.16,152.3,152.33,151.27,146.08,144.37
ix,112.61,111.77,108.29,108.21,111.84,113.92
gdp,140.77,136.34,136.86,132.65,132.39,135.35
pig,516.99,507.27,503.39,498.02,505.58,516.57
metric,289.21,282.5,284.42,279.26,281.89,304.53
compliant,65.26,62.64,63.07,62.83,61.63,59.78
minus,147.16,147.39,145.19,143.12,139.23,156.78
penalties,62.7,62.64,63.07,60.51,59.35,57.52
bennett,212.43,205.12,196.36,181.52,174.61,174.82
imagination,130.53,136.34,133.29,126.83,123.26,119.56
hotmail,1.28,0.0,0.0,0.0,0.0,0.0
refurbished,10.24,9.83,9.52,10.47,12.55,12.41
joshua,156.12,157.22,153.52,148.94,142.66,142.11
armenia,94.7,92.12,92.82,91.92,89.02,85.72
varied,433.81,437.26,435.56,428.2,427.97,436.49
grande,126.69,124.05,123.77,131.49,134.67,173.7
closest,271.29,291.1,286.8,295.55,289.88,287.61
activated,1478.04,1467.76,1473.29,1476.6,1482.49,1491.07
actress,515.71,510.95,531.95,539.91,560.36,610.19
mess,24.31,30.71,28.56,32.58,33.1,33.84
conferencing,6.4,6.14,5.95,5.82,5.71,6.77
assign,103.65,106.86,109.48,101.23,100.43,100.38
armstrong,211.15,191.61,184.46,178.03,147.22,139.86
politicians,134.37,128.97,124.96,125.67,128.96,129.71
trackbacks,0.0,0.0,0.0,0.0,0.0,0.0
lit,110.05,108.09,111.87,103.56,99.29,97.0
accommodate,223.95,221.09,232.06,230.39,229.39,226.71
tigers,116.45,110.54,108.29,110.54,111.84,107.15
aurora,47.35,44.22,53.55,61.67,55.92,55.27
una,88.3,84.75,84.49,82.62,85.59,84.59
slides,185.55,175.64,176.13,168.72,167.76,169.18
milan,103.65,103.17,110.67,100.07,101.57,102.64
premiere,129.25,137.56,138.05,130.32,130.1,137.6
lender,2.56,2.46,2.38,2.33,2.28,2.26
villages,202.19,200.21,197.55,196.65,200.86,196.25
shade,191.95,183.01,189.22,191.99,192.87,191.74
chorus,48.63,50.36,48.79,47.71,39.94,38.35
christine,95.98,99.49,98.77,96.58,100.43,95.87
rhythm,427.42,417.61,452.22,445.66,449.66,445.52
digit,93.42,95.8,102.34,104.72,108.42,107.15
argued,1447.32,1445.65,1429.25,1445.18,1476.79,1469.64
dietary,577.14,584.65,589.08,614.38,628.83,632.75
symphony,30.71,28.25,27.37,26.76,25.11,24.81
clarke,244.42,233.37,236.82,236.21,245.37,244.75
sudden,314.8,308.29,318.93,323.48,324.12,328.22
accepting,122.85,124.05,124.96,118.69,116.41,117.3
precipitation,437.65,455.68,466.5,459.62,445.09,439.88
marilyn,33.27,33.16,32.13,31.42,31.96,31.58
lions,271.29,259.16,251.1,253.66,253.36,235.73
findlaw,2.56,2.46,2.38,2.33,2.28,2.26
ada,65.26,105.63,101.15,101.23,98.15,90.23
pools,243.14,244.42,241.58,243.19,237.38,240.24
tb,206.03,185.47,186.84,187.34,186.02,197.38
lyric,8.96,9.83,9.52,9.31,9.13,9.02
claire,151.0,144.93,142.81,155.92,148.36,143.24
isolation,977.68,1066.12,1063.91,1050.72,1047.67,1048.94
speeds,206.03,201.43,202.31,197.81,189.45,191.74
sustained,353.19,361.11,354.64,357.22,357.21,359.8
matched,185.55,186.69,192.79,198.97,198.58,192.87
approximate,181.72,189.15,184.46,185.01,182.6,180.46
rope,120.29,113.0,108.29,105.89,100.43,92.49
carroll,149.72,142.48,138.05,141.96,141.52,137.6
rational,232.9,229.68,216.59,202.47,205.43,215.43
programmer,34.55,33.16,35.7,37.23,36.52,33.84
fighters,83.18,89.66,88.06,81.45,82.17,84.59
chambers,284.09,276.36,285.61,280.43,279.61,270.69
dump,55.03,50.36,48.79,47.71,47.93,47.37
greetings,3.84,3.68,3.57,3.49,2.28,2.26
inherited,706.39,700.1,696.18,699.32,692.74,700.42
warming,328.88,361.11,372.49,361.88,351.51,338.37
incomplete,377.51,373.39,367.73,381.66,381.18,391.38
vocals,31.99,33.16,32.13,32.58,31.96,33.84
chronicle,171.48,159.67,159.47,159.41,154.07,151.14
fountain,44.79,46.67,45.22,43.05,44.51,43.99
chubby,3.84,4.91,5.95,6.98,4.57,4.51
grave,149.72,153.53,149.95,162.9,165.48,164.67
legitimate,111.33,111.77,109.48,105.89,102.71,104.89
biographies,33.27,34.39,30.94,30.25,30.81,31.58
burner,11.52,9.83,10.71,9.31,9.13,7.9
yrs,35.83,34.39,34.51,33.74,31.96,33.84
foo,3.84,3.68,3.57,3.49,3.42,3.38
investigator,564.34,562.54,567.66,566.67,560.36,554.92
gba,16.64,15.97,15.47,15.13,13.7,13.53
plaintiff,83.18,78.61,76.16,73.31,71.9,71.06
finnish,226.5,226.0,224.92,228.06,224.83,230.09
gentle,104.93,101.94,99.96,95.41,91.3,93.61
bm,38.39,39.3,38.08,37.23,39.94,38.35
prisoners,200.91,210.03,208.26,210.61,200.86,215.43
deeper,348.07,383.21,385.58,383.99,393.73,404.91
muslims,107.49,109.31,107.1,109.38,111.84,111.66
hose,26.87,34.39,32.13,34.91,35.38,32.71
mediterranean,763.97,779.94,784.25,785.43,748.66,734.26
nightlife,2.56,2.46,2.38,2.33,2.28,2.26
footage,204.75,222.31,221.35,236.21,243.09,242.5
howto,1.28,1.23,1.19,0.0,0.0,0.0
worthy,89.58,82.29,82.11,81.45,82.17,80.08
reveals,624.49,601.84,598.6,555.03,556.93,558.31
architects,69.1,67.55,67.83,67.49,68.48,64.29
saints,46.07,46.67,44.03,41.89,41.09,40.6
entrepreneur,117.73,115.46,126.15,125.67,127.82,126.32
carries,345.52,351.28,354.64,359.55,354.93,348.52
sig,30.71,27.02,26.18,25.6,13.7,13.53
freelance,28.15,29.48,28.56,26.76,28.53,29.33
duo,70.38,65.1,72.59,70.98,76.46,77.82
excessive,564.34,565.0,590.27,612.05,612.85,624.85
devon,67.82,63.87,60.69,60.51,59.35,62.03
screensaver,5.12,4.91,4.76,4.65,4.57,4.51
helena,83.18,79.84,83.3,89.6,107.28,108.28
saves,92.14,94.58,99.96,101.23,108.42,102.64
regarded,742.22,735.72,735.45,729.57,728.12,735.38
valuation,39.67,39.3,39.27,37.23,33.1,36.09
unexpected,185.55,173.18,177.32,175.7,176.89,177.08
cigarette,273.85,288.64,284.42,282.75,265.91,261.67
fog,102.37,99.49,97.58,101.23,101.57,100.38
characteristic,1187.55,1179.12,1192.43,1183.37,1172.07,1168.49
marion,107.49,121.6,116.63,116.36,115.27,116.17
lobby,39.67,39.3,39.27,41.89,43.37,40.6
egyptian,447.89,433.57,422.47,445.66,454.22,447.77
tunisia,61.42,61.41,57.12,59.34,58.2,56.39
metallica,5.12,4.91,4.76,4.65,4.57,4.51
outlined,197.07,200.21,210.64,211.77,207.71,210.92
consequently,642.4,654.66,652.15,660.92,659.65,660.94
headline,35.83,33.16,29.75,29.09,29.67,28.2
treating,650.08,652.2,685.47,693.5,712.14,729.74
punch,46.07,52.81,58.31,55.85,49.07,46.24
appointments,85.74,87.21,82.11,87.27,89.02,91.36
str,111.33,113.0,109.48,115.2,110.7,110.53
gotta,3.84,6.14,5.95,5.82,5.71,5.64
cowboy,30.71,29.48,29.75,29.09,27.39,27.07
narrative,312.24,311.98,332.02,337.44,329.82,331.6
bahrain,39.67,34.39,35.7,37.23,35.38,40.6
enormous,211.15,212.49,210.64,205.96,198.58,200.76
karma,11.52,9.83,11.9,13.96,13.7,14.66
consist,676.95,673.08,680.71,681.87,681.33,690.27
betty,153.56,147.39,138.05,105.89,106.14,108.28
queens,143.32,132.65,132.1,130.32,130.1,125.2
academics,161.24,154.76,154.71,148.94,149.5,151.14
pubs,43.51,35.62,36.89,34.91,33.1,59.78
quantitative,858.67,838.9,830.66,828.48,826.27,825.62
shemales,0.0,0.0,0.0,0.0,0.0,0.0
lucas,157.4,158.44,153.52,148.94,148.36,152.27
screensavers,0.0,0.0,0.0,0.0,0.0,0.0
subdivision,84.46,79.84,76.16,76.8,73.04,75.57
tribes,252.1,237.05,247.53,245.52,245.37,239.11
vip,42.23,39.3,42.84,45.38,45.65,45.12
defeat,172.76,174.41,176.13,178.03,190.59,190.61
clicks,40.95,38.08,39.27,38.4,47.93,46.24
distinction,499.08,486.39,490.3,493.36,494.16,495.14
honduras,126.69,127.74,129.72,124.5,107.28,107.15
naughty,10.24,11.05,10.71,11.64,11.41,12.41
hazards,202.19,202.66,204.69,198.97,198.58,194.0
insured,7.68,7.37,7.14,6.98,6.85,6.77
harper,194.51,191.61,179.7,165.23,166.62,161.29
livestock,853.55,827.84,833.04,815.68,821.71,826.74
mardi,14.08,13.51,13.09,12.8,13.7,14.66
exemption,61.42,57.73,54.74,53.53,52.5,54.14
tenant,10.24,9.83,11.9,11.64,11.41,11.28
sustainability,394.14,391.81,397.48,399.11,401.72,403.78
cabinets,71.66,70.01,69.02,61.67,60.49,59.78
tattoo,29.43,44.22,42.84,43.05,45.65,46.24
shake,74.22,72.47,67.83,65.16,66.19,60.91
algebra,71.66,68.78,66.64,68.65,67.33,66.55
shadows,40.95,40.53,41.65,41.89,46.79,45.12
holly,116.45,89.66,85.68,88.43,92.44,90.23
formatting,3.84,4.91,4.76,5.82,5.71,5.64
silly,26.87,25.79,24.99,26.76,25.11,27.07
nutritional,587.38,582.19,600.98,587.61,590.03,598.91
yea,2.56,2.46,2.38,2.33,2.28,2.26
mercy,126.69,121.6,117.82,132.65,156.35,152.27
hartford,29.43,46.67,51.17,53.53,51.36,53.01
freely,374.95,372.16,382.01,378.17,390.31,386.87
marcus,158.68,155.99,152.33,148.94,147.22,145.5
sunrise,25.59,27.02,27.37,25.6,26.25,25.94
wrapping,52.47,55.27,55.93,57.02,54.78,55.27
mild,705.11,630.09,624.78,616.7,621.99,618.08
fur,314.8,314.43,312.98,326.97,317.27,315.81
nicaragua,99.82,105.63,117.82,107.05,95.87,93.61
weblogs,2.56,2.46,2.38,2.33,2.28,2.26
timeline,181.72,178.1,177.32,172.21,174.61,179.33
tar,119.01,120.37,122.58,122.18,111.84,111.66
belongs,486.28,485.16,468.88,465.44,474.76,487.25
rj,74.22,65.1,48.79,52.36,46.79,46.24
readily,593.77,592.02,592.65,579.47,586.61,586.5
affiliation,71.66,74.92,77.35,82.62,87.88,92.49
soc,350.63,325.49,326.07,308.35,301.29,296.64
fence,121.57,117.91,113.06,107.05,107.28,99.25
nudist,0.0,0.0,0.0,0.0,0.0,0.0
infinite,116.45,110.54,111.87,119.85,120.97,126.32
diana,63.98,57.73,59.5,62.83,63.91,65.42
ensures,244.42,241.97,235.63,235.05,231.68,233.47
relatives,580.98,589.56,571.23,592.27,596.88,596.65
lindsay,63.98,72.47,73.78,69.82,69.62,69.93
clan,165.08,162.13,157.09,165.23,181.46,189.49
legally,193.23,200.21,195.17,195.48,197.44,201.89
shame,38.39,38.08,41.65,46.54,49.07,43.99
satisfactory,74.22,72.47,69.02,66.32,63.91,64.29
revolutionary,151.0,149.85,147.57,140.79,158.63,152.27
bracelets,15.36,14.74,14.28,18.62,18.26,18.05
sync,34.55,34.39,33.32,30.25,28.53,28.2
civilian,148.44,149.85,144.0,146.61,144.94,146.63
telephony,1.28,1.23,1.19,1.16,1.14,1.13
mesa,26.87,29.48,28.56,34.91,36.52,34.96
fatal,385.19,389.36,399.86,418.89,406.29,410.55
remedy,88.3,87.21,91.63,91.92,93.58,94.74
realtors,1.28,0.0,0.0,0.0,0.0,0.0
breathing,463.25,491.3,503.39,508.49,512.42,526.72
briefly,267.45,272.67,272.52,271.12,281.89,287.61
thickness,540.03,556.4,555.76,549.22,558.07,549.28
adjustments,90.86,88.43,88.06,89.6,90.16,89.1
graphical,174.04,164.59,159.47,160.58,165.48,164.67
genius,107.49,115.46,116.63,110.54,107.28,102.64
discussing,203.47,194.06,190.41,196.65,205.43,209.79
aerospace,75.5,71.24,74.97,72.14,75.32,74.44
fighter,138.21,135.11,135.67,131.49,128.96,128.58
meaningful,203.47,210.03,204.69,203.63,206.57,210.92
flesh,671.84,650.97,656.91,646.96,624.27,623.72
retreat,99.82,98.26,95.2,97.74,95.87,98.13
adapted,936.73,981.37,979.41,966.95,980.34,982.39
barely,99.82,101.94,102.34,103.56,105.0,104.89
wherever,81.9,78.61,79.73,77.96,77.61,76.7
estates,48.63,49.13,47.6,46.54,49.07,48.5
rug,15.36,15.97,14.28,13.96,13.7,10.15
democrat,31.99,31.93,29.75,29.09,28.53,27.07
borough,31.99,33.16,29.75,32.58,33.1,32.71
maintains,346.79,353.74,351.07,338.61,348.08,348.52
failing,167.64,165.81,171.37,169.88,171.19,170.31
shortcuts,7.68,7.37,7.14,8.15,7.99,7.9
ka,140.77,132.65,134.48,126.83,122.11,115.04
retained,319.92,321.8,328.45,324.64,337.81,342.88
voyeurweb,0.0,0.0,0.0,0.0,0.0,0.0
pamela,98.54,93.35,96.39,91.92,89.02,89.1
andrews,234.18,243.19,234.44,237.37,236.24,236.86
marble,58.87,62.64,67.83,66.32,66.19,68.8
extending,458.13,452.0,446.27,449.15,456.5,455.67
jesse,78.06,79.84,89.25,84.94,89.02,87.98
specifies,69.1,66.33,63.07,64.0,63.91,62.03
hull,81.9,84.75,90.44,81.45,78.75,80.08
logitech,0.0,0.0,0.0,0.0,0.0,0.0
surrey,101.1,94.58,96.39,96.58,99.29,98.13
briefing,43.51,39.3,40.46,38.4,35.38,33.84
belkin,0.0,1.23,1.19,1.16,1.14,1.13
dem,66.54,76.15,74.97,74.47,70.76,59.78
accreditation,101.1,99.49,109.48,108.21,106.14,113.92
wav,0.0,0.0,0.0,0.0,0.0,0.0
blackberry,34.55,29.48,29.75,30.25,25.11,27.07
highland,74.22,70.01,70.21,67.49,66.19,65.42
meditation,135.65,138.79,141.62,136.14,133.53,126.32
modular,144.6,141.25,147.57,150.1,144.94,145.5
microphone,35.83,40.53,40.46,37.23,36.52,36.09
macedonia,72.94,76.15,73.78,73.31,70.76,72.18
combining,406.94,401.64,410.57,410.75,409.71,411.68
brandon,48.63,47.9,47.6,52.36,44.51,47.37
instrumental,220.11,213.72,227.3,226.9,227.11,232.35
giants,158.68,159.67,152.33,150.1,146.08,139.86
organizing,184.27,190.38,195.17,187.34,191.73,191.74
shed,238.02,245.65,240.39,243.19,240.81,241.37
balloon,125.41,121.6,122.58,123.34,123.26,122.94
moderators,8.96,8.6,9.52,10.47,10.27,10.15
winston,99.82,95.8,91.63,89.6,92.44,94.74
memo,23.03,22.11,23.8,23.27,25.11,16.92
ham,116.45,113.0,110.67,111.7,109.56,111.66
solved,261.06,250.56,245.15,249.01,248.79,242.5
tide,117.73,119.14,119.01,115.2,115.27,113.92
kazakhstan,135.65,137.56,129.72,126.83,134.67,136.47
hawaiian,176.6,174.41,173.75,174.54,178.04,181.59
standings,0.0,0.0,0.0,0.0,0.0,0.0
partition,97.26,97.03,96.39,97.74,99.29,99.25
invisible,138.21,136.34,128.53,124.5,128.96,131.96
gratuit,0.0,0.0,0.0,0.0,0.0,0.0
consoles,40.95,47.9,55.93,53.53,51.36,50.76
funk,20.47,19.65,19.04,19.78,20.54,20.3
fbi,94.7,92.12,97.58,100.07,103.85,98.13
qatar,52.47,52.81,52.36,53.53,54.78,58.65
magnet,61.42,58.96,58.31,57.02,57.06,58.65
translations,110.05,111.77,113.06,115.2,111.84,112.79
porsche,0.0,0.0,0.0,0.0,0.0,0.0
cayman,28.15,25.79,26.18,25.6,27.39,27.07
jaguar,58.87,54.04,52.36,54.69,57.06,55.27
reel,15.36,14.74,14.28,13.96,15.98,16.92
sheer,55.03,55.27,57.12,55.85,57.06,58.65
commodity,95.98,92.12,95.2,95.41,93.58,93.61
posing,47.35,50.36,51.17,55.85,59.35,63.16
wang,536.19,469.19,478.4,470.09,474.76,453.41
kilometers,144.6,143.71,144.0,146.61,143.8,135.35
rp,56.31,54.04,46.41,41.89,42.23,40.6
bind,1508.75,1505.84,1510.18,1510.34,1511.02,1507.99
thanksgiving,21.75,23.34,28.56,29.09,27.39,28.2
rand,52.47,50.36,51.17,50.03,47.93,47.37
hopkins,618.09,617.81,616.45,599.25,588.89,584.25
urgent,84.46,88.43,94.01,93.09,91.3,90.23
guarantees,33.27,31.93,33.32,32.58,33.1,31.58
infants,735.82,756.6,747.35,757.5,746.38,730.87
gothic,40.95,45.45,44.03,41.89,42.23,41.73
cylinder,101.1,104.4,108.29,107.05,101.57,103.77
witch,107.49,103.17,104.72,101.23,107.28,107.15
buck,162.52,159.67,159.47,159.41,157.49,159.03
indication,302.01,304.61,299.89,304.86,301.29,295.51
eh,56.31,44.22,42.84,51.2,49.07,47.37
congratulations,3.84,3.68,5.95,5.82,3.42,5.64
tba,10.24,8.6,8.33,8.15,7.99,6.77
cohen,340.4,323.03,328.45,321.15,307.0,295.51
sie,11.52,15.97,16.66,16.29,14.84,14.66
usgs,55.03,51.59,51.17,50.03,52.5,53.01
puppy,75.5,79.84,77.35,73.31,74.18,73.31
kathy,25.59,23.34,27.37,29.09,33.1,30.45
acre,127.97,128.97,127.34,128.0,126.68,126.32
graphs,257.22,246.88,239.2,242.03,238.52,236.86
surround,151.0,153.53,149.95,145.45,146.08,145.5
cigarettes,487.56,492.53,476.02,471.26,368.63,366.56
revenge,98.54,104.4,101.15,110.54,125.54,125.2
expires,19.2,11.05,10.71,10.47,9.13,10.15
enemies,358.31,375.84,355.83,353.73,362.92,364.31
lows,12.8,11.05,10.71,9.31,6.85,6.77
controllers,25.59,24.57,26.18,24.44,23.97,23.69
aqua,46.07,46.67,45.22,46.54,46.79,45.12
chen,386.47,374.62,392.72,382.82,386.89,357.54
emma,154.84,154.76,151.14,147.78,143.8,143.24
consultancy,38.39,35.62,42.84,45.38,42.23,42.86
finances,25.59,23.34,23.8,23.27,26.25,24.81
accepts,127.97,126.51,129.72,124.5,128.96,124.07
enjoying,29.43,27.02,28.56,27.93,27.39,25.94
conventions,79.34,79.84,79.73,81.45,81.03,82.34
eva,136.93,137.56,133.29,125.67,127.82,127.45
patrol,63.98,71.24,70.21,69.82,75.32,78.95
smell,473.48,461.82,465.31,449.15,441.67,461.31
pest,344.24,354.96,377.25,373.51,394.87,386.87
hc,53.75,51.59,49.98,47.71,46.79,46.24
italiano,14.08,12.28,13.09,12.8,12.55,13.53
coordinates,319.92,311.98,308.22,331.62,337.81,337.24
rca,10.24,9.83,14.28,10.47,10.27,10.15
fp,26.87,25.79,32.13,31.42,30.81,34.96
carnival,17.92,17.2,16.66,16.29,17.12,15.79
roughly,838.19,847.49,848.51,859.9,868.5,866.22
sticker,12.8,17.2,16.66,17.45,25.11,25.94
promises,67.82,66.33,61.88,66.32,70.76,72.18
responding,203.47,201.43,199.93,194.32,197.44,198.51
reef,666.72,637.46,631.92,681.87,676.77,688.01
physically,414.62,424.98,430.8,442.17,448.51,444.39
divide,325.04,321.8,322.5,321.15,320.69,320.32
stakeholders,199.63,198.98,218.97,211.77,213.42,213.17
hydrocodone,1.28,2.46,2.38,2.33,1.14,1.13
gst,29.43,28.25,26.18,25.6,26.25,25.94
consecutive,154.84,160.9,164.23,161.74,170.05,168.06
cornell,387.74,380.76,380.82,377.0,377.76,368.82
satin,20.47,14.74,14.28,13.96,13.7,13.53
bon,38.39,39.3,40.46,37.23,36.52,36.09
deserve,24.31,25.79,27.37,29.09,29.67,25.94
attempting,309.68,316.89,304.65,314.17,332.11,334.98
mailto,0.0,0.0,0.0,0.0,0.0,0.0
promo,3.84,4.91,4.76,5.82,5.71,5.64
jj,52.47,40.53,40.46,39.56,51.36,51.88
representations,270.01,266.53,260.62,262.97,269.34,266.18
chan,272.57,270.22,270.14,268.79,267.05,231.22
worried,53.75,54.04,57.12,52.36,54.78,54.14
tunes,19.2,22.11,22.61,23.27,22.83,23.69
garbage,94.7,88.43,101.15,100.07,101.57,103.77
competing,337.84,330.4,322.5,324.64,321.83,318.06
combines,317.36,331.63,324.88,318.82,330.96,341.75
mas,58.87,54.04,49.98,39.56,42.23,51.88
beth,74.22,76.15,90.44,86.11,83.31,85.72
bradford,71.66,72.47,72.59,69.82,67.33,68.8
len,24.31,22.11,46.41,46.54,46.79,45.12
phrases,76.78,81.06,82.11,81.45,75.32,75.57
kai,121.57,116.68,114.25,109.38,108.42,107.15
peninsula,751.18,744.32,680.71,680.7,671.06,669.97
chelsea,44.79,45.45,54.74,51.2,46.79,46.24
boring,74.22,76.15,80.92,82.62,83.31,86.85
reynolds,195.79,181.78,174.94,174.54,179.18,178.21
dom,46.07,49.13,47.6,47.71,46.79,47.37
jill,79.34,88.43,96.39,90.76,89.02,83.46
accurately,473.48,479.02,470.07,463.11,455.36,465.82
speeches,30.71,31.93,32.13,31.42,31.96,30.45
reaches,476.04,480.25,491.49,498.02,498.73,506.42
schema,81.9,79.84,82.11,83.78,84.45,76.7
considers,341.68,350.05,364.16,358.39,360.64,366.56
sofa,2.56,2.46,2.38,2.33,2.28,2.26
catalogs,14.08,15.97,14.28,15.13,14.84,15.79
ministries,66.54,61.41,59.5,57.02,55.92,53.01
vacancies,10.24,9.83,9.52,9.31,9.13,9.02
quizzes,6.4,6.14,5.95,6.98,7.99,6.77
parliamentary,81.9,84.75,82.11,80.29,86.74,84.59
obj,2.56,2.46,2.38,2.33,2.28,2.26
prefix,62.7,73.7,71.4,72.14,74.18,77.82
lucia,43.51,41.76,34.51,34.91,45.65,46.24
savannah,102.37,99.49,97.58,100.07,99.29,98.13
barrel,273.85,268.99,263.0,261.81,263.63,258.29
typing,103.65,105.63,116.63,111.7,111.84,108.28
nerve,1577.85,1600.41,1610.14,1606.92,1661.67,1659.13
dans,95.98,97.03,91.63,89.6,86.74,82.34
planets,547.71,512.18,497.44,454.96,449.66,438.75
deficit,234.18,234.6,232.06,232.72,231.68,233.47
boulder,97.26,98.26,97.58,96.58,93.58,92.49
pointing,180.44,197.75,195.17,210.61,212.27,210.92
renew,63.98,61.41,61.88,64.0,65.05,63.16
coupled,653.92,644.83,659.29,658.59,658.51,662.07
viii,127.97,124.05,123.77,124.5,126.68,125.2
myanmar,88.3,111.77,116.63,117.52,119.83,116.17
metadata,90.86,88.43,92.82,90.76,91.3,92.49
harold,255.94,255.48,258.24,254.83,293.3,288.74
circuits,316.08,323.03,320.12,318.82,319.55,319.19
floppy,14.08,15.97,17.85,17.45,17.12,15.79
texture,380.07,377.07,368.92,367.7,374.33,366.56
handbags,11.52,11.05,10.71,10.47,11.41,11.28
jar,159.96,158.44,151.14,146.61,143.8,144.37
ev,74.22,81.06,82.11,90.76,85.59,89.1
somerset,89.58,94.58,92.82,90.76,87.88,89.1
incurred,52.47,50.36,51.17,50.03,49.07,46.24
acknowledge,98.54,100.72,102.34,100.07,101.57,99.25
thoroughly,152.28,147.39,148.76,154.76,152.93,156.78
antigua,5.12,6.14,4.76,4.65,5.71,5.64
nottingham,106.21,105.63,101.15,104.72,102.71,103.77
thunder,47.35,49.13,48.79,50.03,50.22,49.63
tent,31.99,28.25,29.75,32.58,34.24,32.71
caution,115.17,114.23,120.2,122.18,124.4,127.45
identifies,298.17,293.55,289.18,290.9,283.03,284.23
questionnaire,135.65,132.65,139.24,139.63,139.23,139.86
qualification,88.3,84.75,82.11,83.78,79.89,80.08
locks,31.99,30.71,33.32,33.74,33.1,30.45
modelling,408.22,417.61,407.0,397.95,407.43,404.91
namely,561.78,569.91,558.14,570.16,570.63,574.1
miniature,117.73,113.0,111.87,115.2,118.69,116.17
dept,117.73,110.54,102.34,103.56,100.43,92.49
hack,25.59,24.57,29.75,29.09,28.53,25.94
dare,12.8,12.28,15.47,12.8,15.98,19.17
euros,63.98,63.87,59.5,57.02,55.92,55.27
interstate,30.71,31.93,32.13,31.42,30.81,31.58
pirates,72.94,67.55,60.69,66.32,70.76,69.93
aerial,188.11,191.61,197.55,198.97,197.44,192.87
hawk,145.88,146.16,142.81,143.12,138.09,137.6
consequence,595.05,594.47,595.03,589.94,582.04,574.1
rebel,31.99,29.48,32.13,30.25,30.81,30.45
