id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
771,"Todos los barcos se hundieron, excepto un crucero británico.","Hundieron todas las embarcaciones, salvo un crucero británico. Murieron cerca de doscientos individuos estadounidenses y alemanes.",28.865489859577163,,
772,"Durante la lucha por la independencia organizada por el movimiento Mau, una reunión pacífica en la ciudad resultó en la muerte del jefe supremo Tupua Tamasese Lealofi III.","Durante la guerra por la independencia que encaró el movimiento Mau, un encuentro pacífico en la ciudad tuvo como saldo el asesinato del jefe de estado Tupua Tamasese Lealofi III.",58.835195462398325,"Durante la lucha por la independencia organizada por el movimiento Mau, una reunión pacífica en el pueblo resultó en la muerte del jefe supremo Tupua Tamasese Lealofi III.",92.79533475362398
773,"Hay muchas playas, debido a que Auckland se encuentra entre dos puertos.","Existe un gran número de playas, debido a que Auckland cuenta con dos puertos. Las más conocidas se encuentran en tres áreas.",46.31547379518912,Hay muchas playas debido a que Auckland se extiende sobre dos puertos. Las más populares se encuentran en tres áreas.,57.7606533586742
774,Las playas de North Shore (en el distrito de North Harbour) están en el Océano Pacífico y se extienden desde Long Bay en el norte hasta Devonport en el sur.,"En el distrito de North Harbour, en el Océano Pacífico, se encuentran las playas de North Shore, que despliegan desde Long Bay, en el norte, hasta Devonport, en el sur.",69.20885157304032,Las playas de North Shore (en el distrito de North Harbour) están en el océano Pacífico y se extienden desde Long Bay en el norte hasta Devonport en el sur.,97.16940282483176
775,"Son casi todas playas de arena con natación segura, y la mayoría tienen sombra proporcionada por los árboles pohutukawa.",Las playas son casi todas de arena con lugares seguros para nadar y en su mayoría tienen árboles pohutukawa que ofrecen lugares de sombra.,53.605386423426225,"Casi todas son playas de arena con nado seguro, y la mayoría tiene sombra proporcionada por árboles de pohutukawa.",74.21813196047187
776,"Las playas de Tamaki Drive están en el puerto de Waitemata, en los suburbios de lujo de Mission Bay y St Heliers en Auckland Central.","En el puerto de Waitemataas se despliegan las playas de Tamaki Drive, en los extravagantes barrios de Mission Bay y St Heliers, en la región central de Auckland.",57.685054778175214,"Las playas de Tamaki Drive están en el puerto de Waitemata, en los suburbios de alto nivel de Mission Bay y St Heliers, en el centro de Auckland.",80.08211339136852
777,Estas son playas familiares a veces llenas de gente con una buena variedad de tiendas que bordean la orilla.,"Estas son playas familiares, en ocasiones muy concurridas, con numerosas y variadas tiendas disponibles sobre la cosa. También son seguras para nadar.",31.803810477647055,"Estas son playas familiares a veces concurridas, con una buena variedad de tiendas a lo largo de la costa. Nadar es seguro.",59.56990648690665
778,"La cerveza local principal es la ""Nombre Uno"", no es una cerveza compleja, sino agradable y refrescante.","Number One es la cerveza local más popular y no es compleja, sino más bien agradable y refrescante. La otra cerveza regional es la Manta.",51.76083204605043,"La cerveza local principal es 'Number One', no es una cerveza compleja, pero es agradable y refrescante. La otra cerveza local se llama ""Manta"".",59.316886522754245
779,"Hay muchos vinos franceses que se pueden beber, pero los vinos de Nueva Zelanda y Australia podrían viajar mejor.","Si bien existe gran variedad de vinos franceses, los de Nueva Zelanda y Australia podrían considerarse mejores para transportar.",49.233444110959326,"Hay muchos vinos franceses que se pueden conseguir, pero los vinos de Nueva Zelanda y Australia pueden viajar mejor.",83.332710584818
780,"El agua del grifo local es perfectamente segura para beber, pero el agua embotellada es fácil de encontrar si tienes miedo.","El agua local del grifo es por completo segura para su consumo, pero, si le preocupa, podrá encontrar fácilmente agua en botella.",43.02264538058782,"El agua del grifo local es perfectamente segura para beber, pero el agua embotellada es fácil de encontrar si tienes miedo.",100.0
781,"Para los australianos, la idea de café ""blanco plano"" es extraña. Un negro corto es ""espresso"", el cappuccino viene apilado con crema (no espuma), y el té se sirve sin leche.","Los australianos consideran extranjera la noción del café «blanco plano». Un café chico negro se denomina «espresso», el cappuccino se sirve con crema (en lugar de espuma) y el té no se toma con leche.",46.90021546473385,"Para los australianos, la idea de un café 'flat white' es extraña. Un 'short black' es un 'espresso', el cappuccino viene lleno de crema (no espuma), y el té se sirve sin leche.",68.27441169973524
782,El chocolate caliente está a la altura de los estándares belgas.,"El chocolate caliente está a la altura de los estándares belgas. Los jugos frutales son costosos, pero deliciosos.",59.93903672892693,El chocolate caliente está a la altura de los estándares belgas. Los jugos de frutas son caros pero excelentes.,62.25856515648093
783,"Muchos viajes al arrecife se realizan durante todo el año, y las lesiones debido a cualquiera de estas causas en el arrecife son raras.","Se realizan numerosos viajes al arrecife durante todo el año y, allí, las heridas por cualquiera de estas causas son raras.",65.1150096817377,"Se realizan muchos viajes al arrecife durante todo el año, y las lesiones debido a cualquiera de estas causas en el arrecife son raras.",93.5570790974275
784,"Sin embargo, sigue el consejo de las autoridades, obedezca todas las señales y preste mucha atención a las advertencias de seguridad.","De todas formas, acepte los consejos de las autoridades, respete todas las señales y ponga especial atención en las alertas de seguridad.",53.186056656642435,"Aún así, sigue los consejos de las autoridades, obedece todas las señales y presta mucha atención a las advertencias de seguridad.",79.26995299938031
785,Las medusas de caja se encuentran cerca de las playas y cerca de los estuarios fluviales de octubre a abril al norte de 1770.,"Las cubomedusas se ubican cerca de las playas y de los estuarios de los ríos desde octubre hasta abril, al norte de 1770. En ocasiones, se las puede encontrar fuera de esta época.",48.158412235818545,"Las medusas caja se encuentran cerca de las playas y cerca de los estuarios de ríos desde octubre hasta abril al norte de 1770. Ocasionalmente, se pueden encontrar fuera de estos períodos.",59.05116506200483
786,"Los tiburones existen, pero rara vez atacan a los humanos.","Los tiburones sí existen, pero casi nunca atacan a las personas. La mayoría de ellos les teme y se alejarían nadando.",33.15685840537779,"Los tiburones existen, sin embargo, rara vez atacan a los humanos. La mayoría de los tiburones le tienen miedo a los humanos y se alejarían nadando.",38.57523230013831
787,"Los cocodrilos de agua salada no viven activamente en el océano, su hábitat principal es en los estuarios fluviales al norte de Rockhampton.",El océano no es el lugar donde residen activamente los cocodrilos de agua salada. Su hábitat primario son los estuarios de los ríos que se localizan al norte de Rockhampton.,58.18203552990008,Los cocodrilos de agua salada no viven activamente en el océano; su hábitat principal se encuentra en los estuarios de los ríos al norte de Rockhampton.,79.92533522464699
788,Reservar con anticipación le da al viajero la tranquilidad de que tendrá un lugar donde dormir una vez que llegue a su destino.,La reserva de alojamiento con antelación al viaje le brinda la tranquilidad de que tendrá un lugar en donde dormir cuando arribe a su destino.,57.79902408244445,Reservar con anticipación le brinda al viajero la tranquilidad de saber que tendrá un lugar donde dormir una vez que llegue a su destino.,88.82759431930867
789,"Las agencias de viajes a menudo tienen acuerdos con hoteles específicos, aunque es posible reservar otras formas de alojamiento, como campamentos, a través de una agencia de viajes.","Los agentes de viajes suelen tener acuerdos con hoteles específicos, aunque a través de ellos también es posible reservar otro tipo de alojamiento, como zonas de campamento.",66.32889096408462,"Los agentes de viajes a menudo tienen acuerdos con hoteles específicos, aunque también puedes encontrar la posibilidad de reservar otras formas de alojamiento, como campings, a través de un agente de viajes.",73.04138079493457
790,"Las agencias de viajes suelen ofrecer paquetes que incluyen desayuno, arreglos de transporte hacia/desde el aeropuerto o incluso paquetes combinados de vuelo y hotel.","Por lo general, los agentes de viajes ofrecen paquetes que incluyen el desayuno, traslados desde y hasta el aeropuerto, e incluso paquetes combinados de vuelos y alojamiento.",59.438185721791,"Los agentes de viajes suelen ofrecer paquetes que incluyen desayuno, arreglos de transporte hacia/desde el aeropuerto o incluso paquetes combinados de vuelo y hotel.",95.30554877464839
791,"También pueden reservar la reserva para usted si necesita tiempo para pensar en la oferta o para adquirir otros documentos para su destino (por ejemplo, visa).","También pueden guardarle la reserva en caso de que necesite tiempo para pensar mejor la oferta, o para obtener otros documentos para su destino (como, por ejemplo, la visa).",62.07248738233269,"También pueden mantener la reserva para ti si necesitas tiempo para pensar en la oferta o para conseguir otros documentos para tu destino (por ejemplo, la visa).",75.95110256538882
792,Las modificaciones o solicitudes deben ser presentadas primero a través de la agencia de viajes y no directamente al hotel.,"Sin embargo, cualquier modificación o solicitud se debe realizar a través del agente de viajes en primer lugar, y no directamente a través del hotel.",50.46520703419942,Cualquier modificación o solicitud debe ser canalizada a través del agente de viajes primero y no directamente con el hotel.,58.65147122784836
793,"En algunos festivales, la gran mayoría de los asistentes a los festivales de música deciden acampar en el lugar, y la mayoría de los asistentes consideran que es una parte vital de la experiencia.","En algunos festivales, la mayoría de quienes asisten a los eventos musicales decide acampar en el lugar y la mayor parte de los espectadores considera que es un aspecto crucial de la experiencia.",62.32676749902312,"Para algunos festivales, la gran mayoría de los asistentes a los festivales de música deciden acampar en el lugar, y la mayoría de los asistentes consideran que es una parte vital de la experiencia.",97.77890237948
794,Si quieres estar cerca de la acción tendrás que llegar temprano para conseguir un campamento cerca de la música.,"Si desea ver de cerca la acción, entonces deberá llegar temprano al campamento para hacerse con un lugar cerca de los eventos musicales.",43.25574368682787,"Si quieres estar cerca de la acción, tendrás que llegar temprano para conseguir un lugar de camping cerca de la música.",82.26296318011035
795,"Recuerde que aunque la música en los escenarios principales haya terminado, puede haber secciones del festival que continuarán tocando música hasta tarde en la noche.","Hay que tener en cuenta que, si bien las actuaciones musicales puede que hayan finalizado, en otras zonas del festival podrían continuar hasta altas horas de la madrugada.",35.83943689803064,"Recuerda que aunque la música en los escenarios principales puede haber terminado, puede haber secciones del festival que seguirán tocando música hasta tarde en la noche.",84.74104178594712
796,Algunas fiestas tienen zonas especiales para acampar para familias con niños pequeños.,"Algunos festivales cuentan con áreas especiales de acampe, destinadas a los grupos familiares con hijos pequeños.",38.87958675683326,Algunos festivales tienen áreas de campamento especiales para familias con niños pequeños.,64.00552247982618
797,"Si cruzas el Báltico del Norte en invierno, comprueba la ubicación de la cabina, ya que pasar por el hielo causa un ruido bastante horrible para los más afectados.","Si va a cruzar el norte del Báltico en época invernal, constate dónde se localiza la cabina, puesto que atravesar el hielo genera un ruido muy molesto para los más afectados.",45.30899701660865,"Si cruzas el Báltico del Norte en invierno, verifica la ubicación de la cabina, ya que atravesar el hielo genera un ruido bastante horrible para aquellos que más se ven afectados.",70.99164789570771
798,Los cruceros de San Petersburgo incluyen tiempo en la ciudad.,Durante los cruceros por San Petersburgo también se pasa tiempo en la ciudad. Se exime a quienes desembarcan de los requerimientos de visado (consulte términos).,30.97083319790912,Los cruceros por San Petersburgo incluyen tiempo en la ciudad. Los pasajeros de cruceros están exentos de los requisitos de visa (verifique los términos).,41.51751764941743
799,Los casinos suelen hacer muchos esfuerzos para maximizar el tiempo y el dinero gastado por los huéspedes.,"Normalmente, los casinos realizan grandes esfuerzos para maximizar el tiempo y dinero que gastan sus clientes. Por lo general, no hay ventanas ni relojes y las salidas pueden ser difíciles de encontrar.",33.7348922211166,"Los casinos generalmente hacen muchos esfuerzos para maximizar el tiempo y el dinero que gastan los huéspedes. Las ventanas y los relojes suelen estar ausentes, y las salidas pueden ser difíciles de encontrar.",44.64755237631559
800,"Por lo general, ofrecen comida, bebida y entretenimiento especiales para mantener a los huéspedes de buen humor y mantenerlos en la instalación.","Suelen ofrecer promociones especiales de comida, bebida y entretenimiento con el fin de mantener a los huéspedes de buen ánimo y dentro de las instalaciones.",58.19911733132987,"Por lo general, tienen ofertas especiales de comida, bebida y entretenimiento para mantener a los huéspedes de buen humor y hacer que se queden en el lugar.",67.39525048161234
801,"En algunos lugares se ofrecen bebidas alcohólicas en la casa, pero la embriaguez afecta el juicio, y todos los buenos jugadores saben la importancia de mantenerse sobrios.",Algunos establecimientos sirven bebidas espirituosas gratis. Aunque la embriaguez afecta el juicio y todo buen jugador sabe la importancia de mantenerse sobrio.,57.42392301903775,"Algunos lugares ofrecen bebidas alcohólicas de cortesía. Sin embargo, la embriaguez perjudica el juicio, y todos los buenos jugadores saben la importancia de mantenerse sobrio.",76.55930457264826
802,"Cualquiera que vaya a conducir en altas latitudes o sobre pasillos de montaña debería considerar la posibilidad de nieve, hielo o temperaturas heladas.","Cualquier persona que se proponga conducir en latitudes altas o en pasos de montañas debe prever la posibilidad de que haya nieve, hielo o bajas temperaturas.",58.349771165879716,"Cualquiera que vaya a conducir en latitudes altas o a través de pasos de montaña debería considerar la posibilidad de nieve, hielo o temperaturas bajo cero.",80.17504411724204
803,"En las carreteras heladas y nevadas, la fricción es baja y no se puede conducir como si estuviera sobre asfalto desnudo.","En carreteras con hielo o nieve, hay poca fricción, por lo que no es posible conducir como lo hace sobre el asfalto desnudo.",47.46798123135928,"En carreteras heladas y nevadas, la fricción es baja y no puedes conducir como si estuvieras en asfalto desnudo.",86.34532546656995
804,"Durante las tormentas de nieve, la nieve suficiente para quedar atascado puede caer en muy poco tiempo.",Durante las tormentas de nieve puede caer una cantidad de nieve tal que lo deje atrapado en muy poco tiempo.,60.853007753326594,"Durante las tormentas de nieve, puede caer suficiente nieve para quedarte atrapado en muy poco tiempo.",76.2705531739793
805,La visibilidad también puede verse restringida por la caída o el soplo de nieve o por la condensación o hielo en las ventanas del vehículo.,"Además, la visibilidad puede reducirse por nevadas o por la condensación o el hielo que se forma en las ventanas del automóvil.",50.987258399396985,"La visibilidad también puede verse restringida por la nieve que cae o sopla, o por la condensación o el hielo en las ventanas del vehículo.",83.13510781680473
806,"Por otro lado, en muchos países las condiciones de hielo y nieve son normales, y el tráfico continúa casi sin interrupciones durante todo el año.","Por otra parte, en muchos países las condiciones de hielo y nieve son normales y el tránsito fluye casi sin ninguna interrupción durante todo el año.",71.5384378507505,"Por otro lado, las condiciones heladas y nevadas son normales en muchos países, y el tráfico continúa en su mayoría sin interrupciones durante todo el año.",74.12237764493936
807,Los safaris son quizás el mayor atractivo turístico de África y el punto culminante para muchos visitantes.,Es probable que los safaris sean el mayor atractivo turístico de África y la parte más memorable para muchos visitantes.,63.924093820868656,Los safaris son quizás el principal atractivo turístico en África y el punto culminante para muchos visitantes.,83.8798384976437
808,"El término safari en uso popular se refiere a viajar por tierra para ver la impresionante fauna africana, particularmente en la sabana.","El uso popular del término safari hace referencia a los viajes por tierra para ver la sorprendente vida salvaje de África, en particular en la sabana.",53.08717839039433,"El término safari en uso popular se refiere a los viajes terrestres para observar la impresionante fauna africana, particularmente en la sabana.",78.95336897142444
809,"Algunos animales, como los elefantes y las jirafas, tienden a acercarse muy cerca de los coches y los equipos estándar permitirán una buena observación.","Algunos animales, como los elefantes y las jirafas, suelen aproximarse a los vehículos y el equipo estándar hará posible una buena visión.",57.366021140463154,"Algunos animales, como los elefantes y las jirafas, tienden a acercarse mucho a los autos y el equipo estándar permitirá una buena vista.",76.18695864006513
810,"Los leones, los guepardos y los leopardos a veces son tímidos y los verás mejor con binoculares.","En ocasiones, leones, los guepardos y los leopardos pueden ser tímidos, por lo que tendrá más oportunidad de observarlos usando binoculares.",44.8874463167144,"Los leones, guepardos y leopardos a veces son tímidos y los verás mejor con binoculares.",92.51131356847165
811,"Un safari a pie (también llamado ""caminar por el bosque"", ""caminar en safari"" o ""caminar"") consiste en caminar, ya sea durante unas horas o varios días.","La excursión conocida como safari a pie (también denominada «paseo entre los arbustos», «safari de senderismo» o «caminata») consiste en hacer senderismo, ya sea por unas horas o por varios días.",39.63202446977236,"Un safari a pie (también llamado ""paseo por la selva"", ""safari de senderismo"" o ""caminata"") consiste en caminar, ya sea por unas pocas horas o durante varios días.",62.71666575104561
812,Las Olimpiadas Paralímpicas se llevarán a cabo del 24 de agosto al 5 de septiembre de 2021. Algunos eventos se llevarán a cabo en otros lugares de todo Japón.,Los Juegos Paralímpicos tendrán lugar entre el 24 de agosto y el 5 de septiembre de 2021. Un número de eventos se desarrollarán en otros puntos de Japón.,51.11273803893077,Los Juegos Paralímpicos se llevarán a cabo del 24 de agosto al 5 de septiembre de 2021. Algunos eventos se realizarán en otras ubicaciones a lo largo de Japón.,67.91627436372688
813,"Tokio será la única ciudad asiática en haber organizado dos Juegos Olímpicos de Verano, ya que los juegos se celebraron en 1964.","Anfitriona del evento deportivo en 1964, Tokio será la única ciudad asiática en haber sido sede de dos Juegos Olímpicos de verano.",59.50260112615358,"Tokio será la única ciudad asiática que ha sido sede de dos Juegos Olímpicos de verano, habiendo sido sede de los juegos en 1964.",62.955155595701726
814,"Si reservó sus vuelos y alojamiento para 2020 antes de que se anunciara el aplazamiento, puede tener una situación difícil.","Si reservó sus vuelos y el alojamiento para 2020 antes del anuncio del aplazamiento, es posible que surjan complicaciones.",61.52750085300086,"Si reservaste tus vuelos y alojamiento para 2020 antes de que se anunciara la postergación, es posible que tengas una situación complicada.",61.04793260003591
815,"Las políticas de cancelación varían, pero a finales de marzo la mayoría de las políticas de cancelación basadas en el coronavirus no se extienden hasta julio de 2020, cuando se habían programado los Juegos Olímpicos.","Existen diferentes tipos de pólizas de cancelación de viajes, pero desde finales de marzo, la cobertura de gran parte de estas pólizas basadas en el coronavirus no se extiende hasta julio de 2020, que es para cuando están programados los Juegos Olímpicos.",54.34238585691491,"Las políticas de cancelación varían, pero a finales de marzo, la mayoría de las políticas de cancelación relacionadas con el coronavirus no se extienden hasta julio de 2020, cuando estaban programados los Juegos Olímpicos.",85.84607194243083
816,"Se espera que la mayoría de las entradas para eventos cuenten entre 2.500 y 130.000 yenes, con entradas típicas que cuestan alrededor de 7.000 yenes.",Se espera que la mayoría de las entradas a los eventos tengan un costo de entre JPY 2500 y JPY 130 000 y que los pases comunes cuesten JPY 7000.,47.60420564146722,"Se espera que la mayoría de las entradas para eventos cuesten entre ¥2,500 y ¥130,000, siendo el costo típico de las entradas alrededor de ¥7,000.",62.94190248320404
817,"Muchos hoteles tienen un tablero de hierro y de soldadura disponible para pedir prestado, incluso si no está presente en la habitación.","Planchar la ropa cuando aún está húmeda puede ayudar a secarla. Muchos hoteles cuentan con plancha y una tabla para prestar a los viajeros, incluso si uno no se encuentra en la habitación.",35.28829263100208,"Planchar ropa húmeda puede ayudar a que se seque. Muchos hoteles tienen disponible una plancha y una tabla de planchar para prestar, incluso si no hay una en la habitación.",45.34188361804114
818,"Si no hay hierro disponible, o si no te gustan los calcetines de hierro, puedes intentar usar un secador de pelo, si está disponible.","Si no tiene una plancha a disposición, o si no quiere usar medias planchadas, puede intentar con un secador de pelo, si estuviera disponible.",46.392383137613095,"Si no tienes una plancha disponible, o si no te gusta usar calcetines planchados, entonces puedes intentar usar un secador de pelo, si lo tienes.",59.16305443551052
819,"Tenga cuidado de no permitir que la tela se caliente demasiado (lo que puede causar encogimiento, o en casos extremos, quemaduras).","Procure no dejar que la tela se caliente demasiado, ya que podría encogerse o, en casos extremos, quemarse.",60.07868933726631,"Ten cuidado de no permitir que la tela se caliente demasiado (lo que puede causar encogimiento o, en casos extremos, quemaduras).",93.96066425655853
820,"Hay diferentes formas de purificar el agua, algunas más eficaces contra amenazas específicas.","Se conocen distintos métodos para purificar el agua, algunos atacan más eficazmente a ciertas amenazas concretas.",43.282050546760516,"Existen diferentes maneras de purificar el agua, algunas son más efectivas contra amenazas específicas.",70.60723944654893
821,"En algunas zonas, un minuto de agua hirviendo es suficiente, en otras, se necesitan varios minutos.","En algunos, lugares basta con hervir agua durante un minuto, en otros, son necesarios varios más.",38.26291757909256,"En algunas áreas, hervir agua durante un minuto es suficiente, en otras se necesitan varios minutos.",69.80437086113447
822,"Los filtros varían en eficacia, y si tienes alguna preocupación, entonces deberías considerar comprar tu agua en una botella sellada de una empresa de buena reputación.","No todos los filtros tienen la misma efectividad y, si esto le preocupa, debería considerar comprarse agua embotellada con sello de una compañía certificada.",43.97927918081034,"Los filtros varían en efectividad, y si tienes alguna preocupación, deberías considerar comprar tu agua en una botella sellada de una empresa de buena reputación.",89.69737955946404
823,Los viajeros pueden encontrar plagas animales que no conocen en sus regiones de origen.,Puede ocurrir que los viajeros se topen con plagas de animales de las que no se tenga conocimiento en las regiones de dónde vienen.,40.875002177639416,Los viajeros pueden encontrarse con plagas animales que no conocen en sus regiones de origen.,91.3351408931324
824,"Las plagas pueden estropear los alimentos, causar irritación, o en el peor de los casos causar reacciones alérgicas, propagar veneno o transmitir infecciones.","Las plagas son capaces de arruinar los alimentos, provocar irritación o, en casos más serios, causar reacciones alérgicas, esparcir veneno o transmitir infecciones.",66.25387126015865,"Las plagas pueden estropear la comida, causar irritación o, en el peor de los casos, provocar reacciones alérgicas, difundir veneno o transmitir infecciones.",78.13722183769497
825,"Las enfermedades infecciosas en sí mismas, o los animales peligrosos que pueden herir o matar a la gente por la fuerza, por lo general no califican como plagas.","Las enfermedades infecciosas, por sí solas, o los animales peligrosos, que pueden herir o matar individuos mediante el uso de su fuerza, no suelen ser incluidos en la categoría de plagas.",55.62275179093955,"Las enfermedades infecciosas por sí mismas, o los animales peligrosos que pueden herir o matar a las personas por la fuerza, generalmente no se consideran plagas.",74.04122699236197
826,Las compras libres de impuestos son la oportunidad de comprar bienes exentos de impuestos y derechos de consumo en ciertos lugares.,"La compra libre de impuestos aduaneros ofrece una oportunidad para adquirir, en determinados lugares, productos exentos de tasas e impuestos al consumo.",46.86266611059733,Las compras libres de impuestos son la oportunidad de comprar bienes exentos de impuestos y gravámenes en ciertos lugares.,87.40924175553214
827,"Los viajeros que viajan a países con altos impuestos pueden ahorrar a veces una cantidad considerable de dinero, especialmente en productos como bebidas alcohólicas y tabaco.","Los viajeros que visitan países con una carga tributaria alta pueden, a veces, ahorrar una cantidad significativa de dinero, particularmente en bienes tales como las bebidas espirituosas y el tabaco.",45.313041560352,"Los viajeros con destino a países con alta tributación a veces pueden ahorrar una cantidad considerable de dinero, especialmente en productos como bebidas alcohólicas y tabaco.",80.8354009163806
828,"El tramo entre Point Marion y Fairmont presenta las condiciones de conducción más difíciles en la autopista Buffalo-Pittsburgh, pasando frecuentemente por terrenos aislados de bosques.","En la autopista de Búfalo-Pittsburgh, el tramo entre Point Marion y Fairmont es el de las condiciones de manejo más desafiantes y con frecuencia recorre terrenos apartados y solitarios.",58.9112094136812,"El tramo entre Point Marion y Fairmont presenta las condiciones de manejo más desafiantes en la carretera Buffalo-Pittsburgh, pasando con frecuencia a través de terrenos aislados y boscosos.",68.25187025004101
829,"Si no estás acostumbrado a conducir en las carreteras rurales, ten cuidado: las marchas escarpadas, los carriles estrechos y las curvas agudas predominan.","Si usted no suele conducir por carreteras rurales, manténgase alerta: existen muchas pendientes pronunciadas, carriles estrechos y curvas cerradas.",45.490640693724735,"Si no estás acostumbrado a conducir por caminos rurales, mantén la cabeza fría: predominan las pendientes empinadas, los caminos estrechos y las curvas pronunciadas.",56.182932760915314
830,Los límites de velocidad publicados son notablemente más bajos que en las secciones anteriores y posteriores  comúnmente 35-40 mph (56-64 km/h)  y la estricta obediencia a ellos es aún más importante que de otro modo.,"Los límites establecidos de velocidad son notoriamente más bajos que en los tramos previos y en los que le siguen, por lo general de 35 a 40 mph (56-64 km/h), y su estricto cumplimiento es aún más importante que en cualquier otra sección.",51.26627885666956,"Los límites de velocidad publicados son notablemente más bajos que en las secciones anteriores y posteriores, comúnmente de 35 a 40 mph (56-64 km/h), y la obediencia estricta a estos límites es aún más importante que en otras circunstancias.",77.02286621798004
831,"Curiosamente, sin embargo, el servicio de telefonía móvil es mucho más fuerte aquí que a lo largo de muchos otros tramos de la ruta, por ejemplo, los salvajes de Pensilvania.","No obstante, curiosamente, la señal de los celulares es mucho mejor aquí que en muchas otras secciones de la carretera como Pennsylvania Wilds.",37.09109249404515,"Curiosamente, el servicio de telefonía móvil aquí es mucho más fuerte que en muchos otros tramos de la ruta, por ejemplo, en los Wilds de Pensilvania.",79.18482082466315
832,"Las pasteles alemanas son bastante buenas, y en Baviera, son bastante ricas y variadas, similares a las de su vecino del sur, Austria.","La pastelería alemana es de buena calidad y, en Baviera, los pasteles son bastante sabrosos y variados, semejantes a los que preparan en Austria, su vecino del sur.",49.67758037280237,"Los pasteles alemanes son bastante buenos y en Baviera son bastante ricos y variados, similares a los de su vecino del sur, Austria.",78.61171946852649
833,"Las pastas de frutas son comunes, con manzanas cocidas en pasteles durante todo el año, y las cerezas y las ciruelas aparecen durante el verano.","Son comunes los pasteles frutales, con manzanas cocidas en su interior durante todo el año y cerezas y ciruelas que aparecen en el verano.",65.12135522509618,"Las tartas de frutas son comunes, con manzanas cocidas en pasteles durante todo el año, y las cerezas y ciruelas aparecen en verano.",88.49776972920618
834,"Muchos horneados alemanes también cuentan con almendras, avellanas y otras nueces.","Muchos de los productos alemanes que se preparan al horno tienen también almendras, avellanas y otros frutos secos. En general, los pasteles populares hacen una excelente combinación con una taza de café fuerte.",29.868228593600744,"Muchos productos de panadería alemanes también incluyen almendras, avellanas y otros frutos secos. Los pasteles populares suelen combinar especialmente bien con una taza de café fuerte.",32.28720427514678
835,"Si quieres unas pequeñas pero ricas pasteles, prueba lo que dependiendo de la región se llama Berliner, Pfannkuchen o Krapfen.","Si tiene antojo de pasteles pequeños pero sabrosos, pruebe el Berliner, también llamado Pfannkuchen o Krapfen, según la región.",50.89939863085841,"Si deseas unos pequeños pero ricos pasteles, prueba lo que dependiendo de la región se llaman Berliner, Pfannkuchen o Krapfen.",81.53117582354344
836,"El curry es un plato basado en hierbas y especias, junto con carne o verduras.",El curry es una receta a base de hierbas y especias y que se sirve con carne o vegetales.,50.09635501582906,"Un curry es un plato basado en hierbas y especias, junto con carne o verduras.",96.74545633456432
837,"Un curry puede ser ""seco"" o ""húmedo"" dependiendo de la cantidad de líquido.","Podemos encontrar curry «seco» y «húmedo», en función del volumen de líquido.",32.832783821221334,"Un curry puede ser ""seco"" o ""húmedo"", dependiendo de la cantidad de líquido.",94.53473543978153
838,"En las regiones interiores del norte de la India y Pakistán, el yogur se usa comúnmente en los curries; en el sur de la India y algunas otras regiones costeras del subcontinente, se usa comúnmente la leche de coco.","En los pueblos del interior del norte de la India y Pakistán, se suele usar el yogur en el curry. En el sur de la India y en otros sectores costeros del subcontinente, es habitual consumir leche de coco.",57.90342049632877,"En las regiones interiores del norte de India y Pakistán, el yogur se usa comúnmente en los curries; en el sur de India y algunas otras regiones costeras del subcontinente, se usa comúnmente la leche de coco.",96.57378673054758
839,"Con 17.000 islas entre las que elegir, la comida indonesia es un término general que cubre una gran variedad de cocinas regionales que se encuentran en toda la nación.","Con 17.000 islas de dónde elegir, la gastronomía indonesia es una expresión genérica que abarca una gran variedad de cocinas regionales que se distribuyen por todo el país.",55.38369298644105,"Con 17,000 islas para elegir, la comida indonesia es un término general que abarca una gran variedad de cocinas regionales que se encuentran en toda la nación.",85.60975209420991
840,"Pero, si se usa sin más calificaciones, el término tiende a significar los alimentos originarios de las partes centrales y orientales de la isla principal de Java.","No obstante, empleado sin ningún otro calificativo, el término tiende a referirse a la gastronomía originaria de las regiones central y oriental de la isla principal de Java.",51.9666246892728,"Pero, si se utiliza sin más calificativos, el término tiende a referirse a la comida originaria de las partes central y oriental de la isla principal de Java.",68.96798418983093
841,"Ahora ampliamente disponible en todo el archipiélago, la cocina javanesa presenta una variedad de platos simplemente confeccionados, los sabores predominantes que los javaneses prefieren son los cacahuetes, los chiles, el azúcar (especialmente el azúcar de coco javanés) y varias especias aromáticas.","La gastronomía javanesa, actualmente disponible en todo el archipiélago, ofrece una variedad de platos sazonados con condimentos simples, con predominancia de los aromas predilectos de los javaneses, como los cacahuates, los chiles, el azúcar (en especial de coco javanés) y varias especias aromáticas.",66.96735821733098,"Ahora ampliamente disponible en todo el archipiélago, la cocina javanesa presenta una variedad de platos con un sazonado simple, siendo los sabores predominantes que los javaneses prefieren los cacahuetes, chiles, azúcar (especialmente el azúcar de coco javanés) y diversas especias aromáticas.",86.48756580060623
842,Las coronas son soportes para los pies del jinete que cuelgan en ambos lados de la silla.,Los estribos son los soportes para los pies de los jinetes que cuelgan a ambos lados de la silla de montar.,61.76147237115423,Los estribos son soportes para los pies del jinete que cuelgan a ambos lados de la silla.,82.6107281355016
