id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
806,"Por outro lado, as condições de gelo e neve são normais em muitos países, e o tráfego continua praticamente ininterrupto durante todo o ano.","Por outro lado, as condições de gelo e neve são normais em muitos países, e o tráfego permanece quase que sem interrupção durante todo o ano.",77.60584166823334,"Por outro lado, condições de gelo e neve são normais em muitos países, e o tráfego ocorre, na maioria das vezes, sem interrupções durante todo o ano.",70.57152648640188
807,Os safaris são talvez o maior atração turística da África e o ponto culminante para muitos visitantes.,Os safáris são provavelmente a maior atração turística da África e menina dos olhos de muitos visitantes.,61.42491240888622,Os safáris são talvez a maior atração turística na África e o ponto alto para muitos visitantes.,78.32197655546295
808,"O termo safari em uso popular refere-se a viagens terrestres para ver a incrível vida selvagem africana, particularmente na savana.","O termo ""safari"", em seu uso coloquial, refere-se a viagens por terra para observar a impressionante vida selvagem africana, principalmente na savana.",52.42579791085446,"O termo safari em uso popular refere-se a viagens terrestres para observar a deslumbrante vida selvagem africana, particularmente nas savanas.",79.52681480461484
809,"Alguns animais, como elefantes e girafas, tendem a aproximar-se de perto dos carros e equipamentos padrão permitirão uma boa visão.","Alguns animais, como os elefantes e as girafas, têm a tendência de se aproximarem dos carros e o equipamento básico possibilita uma boa visualização.",54.04420415035218,"Alguns animais, como elefantes e girafas, tendem a se aproximar dos carros, e o equipamento padrão permitirá uma boa visualização.",75.12256618914986
810,"Leões, guepardos e leopardos são às vezes tímidos e você os verá melhor com binóculos.","Os leões, guepardos e leopardos às vezes são tímidos, e você os verá melhor com binóculos.",82.53433890823979,"Leões, guepardos e leopardos às vezes são tímidos e você os verá melhor com binóculos.",90.47776381454656
811,"Um safari a pé (também chamado de ""caminhada em arbustos"", ""safari de caminhada"" ou ""caminhada"") consiste em caminhar, seja por algumas horas ou vários dias.","Também conhecido como ""caminhada na mata"", ""safári de caminhada"" ou ""passada"", um safári a pé equivale a caminhar, seja por poucas horas ou muitos dias.",53.08631592959837,"Um safári a pé (também chamado de ""caminhada no mato"", ""safári de caminhada"" ou ""caminhada"") consiste em fazer trilhas, seja por algumas horas ou vários dias.",79.0731532987751
812,As Jogos Paralímpicos acontecerão de 24 de agosto a 5 de setembro de 2021. Alguns eventos serão realizados em outros locais em todo o Japão.,As Paraolimpíadas ocorrerão entre 24 de agosto e 5 de setembro de 2021. Alguns eventos serão sediados em outras localidades por todo o Japão.,61.58744988345413,Os Jogos Paralímpicos acontecerão de 24 de agosto a 5 de setembro de 2021. Alguns eventos serão realizados em outras localidades em todo o Japão.,89.8817034152822
813,"Tóquio será a única cidade asiática a ter sediado dois Jogos Olímpicos de Verão, tendo sediado os Jogos em 1964.","Tóquio será a única cidade da Ásia a ter sediado duas Olimpíadas de Verão, tendo sido sede dos jogos em 1964.",65.40248813728626,"Tóquio será a única cidade asiática a ter sediado duas Olimpíadas de Verão, tendo realizado os jogos em 1964.",72.1823369920773
814,"Se reservou seus voos e alojamento para 2020 antes do adiamento anunciado, pode ter uma situação difícil.","Se você agendou seus voos e acomodação para 2020 antes de o adiamento ser anunciado, você pode ter uma situação complicada.",57.77303135997225,"Se você reservou seus voos e acomodações para 2020 antes do adiamento ser anunciado, pode ter uma situação complicada.",68.06861730690157
815,"As políticas de cancelamento variam, mas no final de março a maioria das políticas de cancelamento baseadas no coronavírus não se estende até julho de 2020, quando as Olimpíadas foram agendadas.","As políticas de cancelamento variam, mas no final de março a maioria das políticas de cancelamento por causa do coronavírus não se estenderam até julho de 2020, quando as Olimpíadas foram agendadas.",90.57266070646978,"As políticas de cancelamento variam, mas a partir do final de março, a maioria das políticas de cancelamento relacionadas ao coronavírus não se estende até julho de 2020, quando os Jogos Olímpicos estavam programados para ocorrer.",67.28895603355002
816,"Espera-se que a maioria dos ingressos para eventos custem entre 2.500 e 130.000 ienes, com ingressos típicos custando cerca de 7.000 ienes.","Se espera que a maioria dos ingressos para os eventos custe entre 2.500 e 130.000 ienes, com os ingressos normais custando cerca de 7.000 ienes.",79.43220191839569,"Espera-se que a maioria dos ingressos para o evento custe entre ¥2.500 e ¥130.000, com ingressos típicos custando cerca de ¥7.000.",77.88251628170647
817,"Muitos hotéis têm um quadro de ferro e de ferro disponível para empréstimo, mesmo que não esteja presente no quarto.","Passar roupas úmidas pode ajudar a secar. Muitos hotéis dispõem de ferro e tábua de passar roupas para empréstimo, mesmo que não haja uma no quarto.",45.91746066798486,"Passar roupas úmidas pode ajudar a secá-las. Muitos hotéis têm um ferro e uma tábua de passar disponíveis para empréstimo, mesmo que não estejam presentes no quarto.",54.50057361242162
818,"Se não houver ferro disponível, ou se não gostar de usar meias de ferro, pode tentar usar um secador de cabelo, se disponível.","Se um ferro não estiver à disposição, ou se você não gosta de usar meias passadas, pode tentar usar um secador de cabelo, se estiver disponível.",59.10424398453144,"Se um ferro de passar não estiver disponível, ou se você não quiser usar meias passadas, então você pode tentar usar um secador de cabelo, se estiver disponível.",55.33702388242963
819,"Tenha cuidado para não deixar o tecido ficar muito quente (o que pode causar encolhimento, ou em casos extremos, queimaduras).","Cuidado para não deixar o tecido esquentar muito (o que pode fazê-lo encolher ou, em casos mais graves, causar queimaduras).",59.66562475527943,"Cuidado para não deixar o tecido aquecer demais (o que pode causar encolhimento ou, em casos extremos, queimaduras).",78.86545655362717
820,"Existem diferentes formas de purificar a água, algumas mais eficazes contra ameaças específicas.","Existem maneiras diferentes de purificar água, algumas mais eficientes contra ameaças específicas.",77.06396445101967,"Existem diferentes formas de purificar a água, algumas mais eficazes contra ameaças específicas.",100.0
821,"Em algumas áreas, é suficiente ferver água por um minuto, em outras, são necessários vários minutos.","Em algumas áreas, ferver a água por um minuto é suficiente; em outras, muitos minutos são necessários.",74.35006618791977,"Em algumas áreas, ferver água por um minuto é suficiente; em outras, são necessários vários minutos.",89.56389750713868
822,"Os filtros variam em eficácia, e se tiverem alguma preocupação, considerem comprar a sua água em uma garrafa selada de uma empresa respeitável.","A qualidade dos filtros variam e, se você estiver em dúvida, talvez seja bom considerar a possibilidade de comprar galões de água de uma empresa de confiança.",39.81497534137623,"Os filtros variam em eficácia, e se você tiver alguma preocupação, deve considerar comprar água em uma garrafa selada de uma empresa respeitável.",82.03869805841923
823,Os viajantes podem encontrar pragas animais que não são familiares em suas regiões de origem.,Viajantes podem encontrar pragas animais com as quais não têm familiaridade nas regiões de onde vieram.,62.092381437975895,Os viajantes podem encontrar pragas de animais com as quais não estão familiarizados em suas regiões de origem.,71.7541660539638
824,"Os pragas podem estragar os alimentos, causar irritação, ou, no pior caso, causar reações alérgicas, espalhar veneno ou transmitir infecções.","As pragas podem estragar os alimentos, causar irritação ou, na pior das hipóteses, causar reações alérgicas, espalhar veneno ou transmitir infecções.",84.53870613732524,"Pragas podem estragar alimentos, causar irritação ou, em um caso pior, causar reações alérgicas, espalhar veneno ou transmitir infecções.",85.72872271275948
825,"As próprias doenças infecciosas, ou animais perigosos que podem ferir ou matar pessoas por força, geralmente não são consideradas pragas.","As próprias doenças infecciosas, ou animais perigosos que podem machucar ou matar pessoas através da força, geralmente não se qualificam como pragas.",72.36962001883656,"Doenças infecciosas em si mesmas, ou animais perigosos que podem ferir ou matar pessoas por força, geralmente não se qualificam como pragas.",76.87385528915176
826,A compra livre de impostos é a oportunidade de comprar bens isentos de impostos e impostos especiais de consumo em determinados locais.,O Duty free shopping é a chance de comprar mercadorias isentas de impostos e taxas em certos locais.,40.94420450468243,Compras livre de impostos são a oportunidade de comprar produtos isentos de impostos e tarifas em determinados locais.,71.20261978458308
827,"Os viajantes que viajam para países com impostos pesados podem às vezes economizar uma quantidade considerável de dinheiro, especialmente em produtos como bebidas alcoólicas e tabaco.","Viajantes que visitam países com impostos altos às vezes podem economizar uma quantia considerável de dinheiro, especialmente em produtos como bebidas alcoólicas e tabaco.",84.20706272402377,"Viajantes com destino a países com alta tributação podem às vezes economizar uma quantia considerável de dinheiro, especialmente em produtos como bebidas alcoólicas e tabaco.",78.61798786354905
828,"O trecho entre Point Marion e Fairmont apresenta as condições de condução mais desafiadoras na rodovia Buffalo-Pittsburgh, passando frequentemente por terrenos isolados de florestas.","O trecho entre Point Marion e Fairmont apresenta as condições mais desafiadoras para motoristas na rodovia Buffalo-Pittsburgh, que passam frequentemente por áreas de sertão isoladas.",74.92944056130453,"O trecho entre Point Marion e Fairmont apresenta as condições de condução mais desafiadoras na Rodovia Buffalo-Pittsburgh, passando com frequência por terrenos isolados e rurais.",84.31492735321666
829,"Se você não está acostumado a dirigir nas estradas rurais, mantenha-se atento: as margens íngremes, as vias estreitas e as curvas afiadas predominam.","Se você não tem o costume de dirigir em estradas do interior, tenha juízo: declives íngremes, pistas estreitas e curvas acentuadas são comuns.",45.25614231411076,"Se você não está acostumado a dirigir em estradas rurais, mantenha a calma: inclinações íngremes, faixas estreitas e curvas acentuadas predominam.",69.90799411903436
830,Os limites de velocidade publicados são notadamente mais baixos do que nas seções anteriores e subsequentes  comumente 35-40 mph (56-64 km/h)  e a obediência estrita a eles é ainda mais importante do que o contrário.,Os limites de velocidade anunciados são visivelmente mais baixos do que nas seções anteriores e subsequentes - comumente 55-65 km/h - e a estrita obediência a eles é ainda mais importante do que o contrário.,79.22341323651455,Os limites de velocidade sinalizados são visivelmente mais baixos do que nas seções anteriores e posteriores — comumente de 35 a 40 mph (56 a 64 km/h) — e a obediência rigorosa a eles é ainda mais importante do que normalmente.,67.42725871608111
831,"Curiosamente, porém, o serviço de telefonia móvel é muito mais forte aqui do que ao longo de muitos outros trechos da rota, por exemplo, os Pennsylvania Wilds.","Curiosamente, no entanto, o serviço de telefone celular é muito mais forte aqui do que ao longo de muitos outros trechos da rota, como, por exemplo, em Pennsylvania Wilds.",78.9791981692437,"Curiosamente, no entanto, o serviço de telefone celular é muito mais forte aqui do que em muitos outros trechos da rota, por exemplo, nas Florestas Selvagens da Pensilvânia.",64.09669353880228
832,"Os bolos alemães são bastante bons, e na Baviera, são bastante ricos e variados, semelhantes aos do seu vizinho sul, a Áustria.","Os doces alemães são muito bons e, na Baviera, são bem caprichados e variados, parecidos com os do vizinho do sul, a Áustria.",53.46308012452815,"Os doces alemães são muito bons e, na Baviera, são bastante ricos e variados, semelhantes aos de seu vizinho do sul, a Áustria.",77.58166290051483
833,"Os bolos de frutas são comuns, com maçãs cozidas em bolos durante todo o ano, e cerejas e ameixas aparecem durante o verão.","Os doces com frutas são recorrentes, com maçãs assadas nos doces o ano inteiro, e cerejas e ameixas marcando presença durante o verão.",49.41177383737649,"Pastéis de frutas são comuns, com maçãs cozidas em pastéis durante o ano todo, e cerejas e ameixas aparecendo durante o verão.",75.07737531883927
834,"Muitos produtos de cozinha alemães também contêm amêndoas, avelãs e outras nozes de árvore.","Muitas mercadorias de padarias alemãs também têm amêndoas, avelãs e outras castanhas. Os bolos famosos costumam combinar muito bem com uma xícara de café bem forte.",32.00174435924533,"Muitos produtos de panificação alemães também apresentam amêndoas, avelãs e outras nozes de árvore. Bolos populares costumam combinar especialmente bem com uma xícara de café forte.",44.409685563415145
835,"Se quiser pequenos, mas ricos, pastões, experimente o que, dependendo da região, é chamado de Berliner, Pfannkuchen ou Krapfen.","Se você quiser alguns doces pequenos, porém saborosos, experimente o que, dependendo da região, pode se chamar Berliner, Pfannkuchen ou Krapfen.",66.79138145676392,"Se você quiser algumas tortas pequenas, mas ricas, experimente o que, dependendo da região, são chamadas de Berliner, Pfannkuchen ou Krapfen.",70.62404495166966
836,"Um curry é um prato baseado em ervas e especiarias, juntamente com carne ou legumes.","Um curry é um prato à base de ervas e especiarias, juntas com carne ou vegetais.",68.95875729710308,"Um curry é um prato à base de ervas e especiarias, junto com carne ou vegetais.",68.75415916706427
837,"Um curry pode ser ""seco"" ou ""úmido"", dependendo da quantidade de líquido.","Um curry pode ser ""seco"" ou ""molhado"" dependendo da quantidade de líquido.",84.69976429219118,"Um curry pode ser ""seco"" ou ""molhado"", dependendo da quantidade de líquido.",88.55444765669556
838,"Nas regiões interiores do norte da Índia e do Paquistão, o iogurte é comumente usado em curries; no sul da Índia e em algumas outras regiões costeiras do subcontinente, o leite de coco é comumente usado.","Em regiões do interior do Norte da Índia e no Paquistão, o iogurte é comumente usado em curries; no Sul da Índia e em outras regiões costeiras do subcontinente, o leite de coco é comumente usado.",86.76939984419091,"Nas regiões interiores do norte da Índia e do Paquistão, o iogurte é comumente utilizado em curries; no sul da Índia e em algumas outras regiões costeiras do subcontinente, o leite de coco é comumente utilizado.",92.28264618802258
839,"Com 17.000 ilhas para escolher, a comida indonésia é um termo geral que abrange uma grande variedade de cozinhas regionais encontradas em toda a nação.","Com 17.000 ilhas para se escolher, a culinária indonésia é um leque que abrange uma grande variedade de cozinhas regionais encontradas por todo o país.",74.99070110045173,"Com 17.000 ilhas para escolher, a comida indonésia é um termo abrangente que cobre uma vasta variedade de cozinhas regionais encontradas por todo o país.",74.96941557004435
840,"Mas, se usado sem mais qualificações, o termo tende a significar o alimento originário das partes centrais e orientais da principal ilha de Java.","Mas, se usados sem outros qualificadores, o termo tende a significar que o alimento originalmente é das partes central e oriental da ilha principal Java.",67.35694213798389,"Mas, se usado sem qualificadores adicionais, o termo tende a se referir à comida originalmente das partes central e oriental da ilha principal de Java.",58.724435979084866
841,"Agora amplamente disponível em todo o arquipélago, a culinária javanesa apresenta uma variedade de pratos simplesmente temperados, os sabores predominantes que os javaneses preferem sendo amendoim, chilis, açúcar (especialmente açúcar de coco javanês) e várias especiarias aromáticas.","Agora amplamente disponível pelo arquipélago, a culinária javanesa inclui uma variedade de pratos temperados de maneira simples, os condimentos predominantes de preferência javanesa sendo amendoim, pimentas, açúcar (principalmente açúcar de coco javanês) e várias especiarias aromáticas.",72.9014942925691,"Agora amplamente disponível por todo o arquipélago, a culinária javanesa apresenta uma variedade de pratos simplesmente temperados, sendo os temperos predominantes os que os javaneses preferem: amendoim, pimentas, açúcar (especialmente açúcar de coco javanês) e várias especiarias aromáticas.",86.98165889424972
842,Os estirpes são suportes para os pés do cavaleiro que se penduram em ambos os lados da sela.,"Para que os pés de um cavaleiro tenham apoio, são usados estribos, que ficam pendurados em ambos os lados da sela.",46.41847286013089,Os estribos são suportes para os pés do cavaleiro que pendem de cada lado da sela.,68.71488288982324
843,"Eles proporcionam maior estabilidade para o cavaleiro, mas podem ter preocupações de segurança devido ao potencial de os pés de um cavaleiro ficarem presos neles.","Eles fornecem maior estabilidade para o cavaleiro, mas podem apresentar problemas de segurança, pois os pés do cavaleiro podem ficar presos neles.",64.12523443892466,"Eles proporcionam maior estabilidade para o cavaleiro, mas podem ter preocupações com a segurança devido ao potencial de os pés do cavaleiro ficarem presos neles.",92.70774616521008
844,"Se um cavaleiro é jogado de um cavalo, mas o pé está preso no estirpe, ele pode ser arrastado se o cavalo fugir.","Se um cavaleiro é jogado de um cavalo, mas teve um de seus pés agarrado no estribo, ele pode ser arrastado caso o animal acabe fugindo. Para diminuir esse perigo, várias prevenções de segurança podem ser tomadas",39.34192638591769,"Se um cavaleiro for derrubado de um cavalo, mas tiver um pé preso no estribo, ele pode ser arrastado se o cavalo correr. Para minimizar esse risco, várias precauções de segurança podem ser tomadas.",42.96843829369734
845,"Primeiro, a maioria dos cavaleiros usa botas de cavalaria com um calcanhar e uma sola lisa, bastante estreita.","Primeiro, uma grande parte dos pilotos usa botas de montaria com salto e sola lisa, que é bastante estreita.",52.292747253367,"Primeiro, a maioria dos cavaleiros usa botas de montaria com salto e uma sola lisa, bastante estreita.",82.72839538637068
846,"Em seguida, algumas sedas, particularmente as inglesas, têm barras de segurança que permitem que uma pele de estirpe caia da seda se puxada para trás por um cavaleiro que cai.","Em seguida, algumas selas, principalmente selas inglesas, têm barras de segurança que permitem que um estribo de couro caia da sela se puxado para trás por um cavaleiro em queda.",69.99040006973905,"A seguir, algumas selas, especialmente as selas inglesas, possuem barras de segurança que permitem que uma correia de estribo se solte da sela se puxada para trás por um cavaleiro que está caindo.",62.661660139954975
847,"Vale de Cochamó - O principal destino de escalada do Chile, conhecido como Yosemite da América do Sul, com uma variedade de grandes muros e rochas de granito.","Sendo o principal destino de escalada do Chile, o Vale do Cochamó é conhecido como o Yosemite da América do Sul, com uma variedade de grandes paredões e penhascos de granito.",75.61191389280978,"Vale Cochamó - o principal destino de escalada do Chile, conhecido como o Yosemite da América do Sul, com uma variedade de grandes paredes de granito e falésias.",82.03331248672798
848,As cimas incluem vistas deslumbrantes dos picos. Os escaladores de todas as partes do mundo estão constantemente a estabelecer novas rotas entre o seu potencial interminável de muros.,As reuniões incluem pontos de vista empolgantes dos picos. Alpinistas de todas as partes do mundo estão continuamente estabelecendo novas rotas dentre seu potencial infinito de paredões.,57.79206623331535,Os cumes oferecem vistas deslumbrantes a partir dos picos. Alpinistas de todas as partes do mundo estão constantemente estabelecendo novas rotas entre seu potencial infinito de paredes.,66.67840018791946
849,"Desportivos de neve descendo as colinas, que incluem esqui e snowboard, são esportes populares que envolvem deslizar pelo terreno coberto de neve com esqui ou um snowboard ligado aos pés.","Os esportes praticados na neve, que incluem esqui e snowboard, são esportes populares que envolvem deslizar por terrenos cobertos de neve com esquis ou uma prancha de snowboard fixada nos pés.",68.34086120979197,"Os esportes de neve de descida, que incluem esqui e snowboard, são esportes populares que envolvem deslizar sobre terrenos cobertos de neve com esquis ou uma prancha de snowboard atrelada aos pés.",69.50405144313417
850,"O esqui é uma grande atividade de viagem com muitos entusiastas, ocasionalmente conhecidos como ""ski bums"", planejando férias inteiras em torno do esqui em um local específico.","Esquiar é uma atividade importante na viagem para muitos entusiastas, ocasionalmente conhecidos como ""ski bums"", que planejam férias inteiras só para esquiarem em um local específico.",68.42698426714387,"Esquiar é uma grande atividade de viagem com muitos entusiastas, às vezes conhecidos como ""esquiadores avulsos"", que planejam férias inteiras em torno do esqui em um local específico.",74.6572368584048
851,A ideia de esqui é muito antiga. Pinturas rupestres que retratam esquiadores datam de 5000 aC!,"A ideia de esquiar é muito antiga— pinturas rupestres que retratam esquiadores, datam de 5000 a.C.!",81.40722272873306,A ideia de esquiar é muito antiga — pinturas rupestres que retratam esquiadores datam de 5000 a.C.!,85.40719999256389
852,"Descer em esqui como esporte remonta ao século 17, e em 1861 o primeiro clube de esqui recreativo foi aberto pelos noruegueses na Austrália.","O esqui alpino como esporte remete ao século 17 no mínimo e, no ano de 1861, o primeiro time de esqui recreativo foi aberto por cidadãos da Noruega na Austrália.",56.20692371261207,"O esqui downhill como esporte remonta pelo menos ao século XVII, e em 1861 o primeiro clube de esqui recreativo foi fundado por noruegueses na Austrália.",70.1691735175941
853,"Esqui de mochila: Esta atividade também é chamada de esqui de campo, esqui turístico ou esqui de caminhada.","Mochilão de esqui: atividade também conhecida como esqui do sertão, esqui de passeio ou esqui-alpinismo.",44.22424697164244,"Caminhada com esqui: Esta atividade também é chamada de esqui fora de pista, esqui de turismo ou caminhada com esqui.",57.932371411413605
854,"É relacionado, mas geralmente não envolve, a esquiada de estilo alpino ou a alpinismo, os últimos realizados em terreno íngreme e que exigem esqui e botas muito mais rígidos.","Está relacionado, mas geralmente não envolve turismo para esqui alpino ou montanhismo, os últimos feitos em terreno íngreme e exigindo esquis e botas muito mais rígidos.",69.39630609331189,"É relacionado, mas geralmente não envolve esqui de turismo alpino ou montanhismo, sendo que estes últimos são realizados em terrenos íngremes e requerem esquis e botas muito mais rígidos.",66.02931958774863
855,Pense na rota de esqui como numa rota de caminhada semelhante.,Pense na rota de esqui como uma rota de caminhada.,86.18108496097466,Pense na rota de esqui como se fosse uma rota de caminhada semelhante.,84.60048732450632
856,"Em boas condições, poderá percorrer distâncias um pouco maiores do que caminhar, mas raramente poderá atingir as velocidades de esqui cross country sem uma mochila pesada em trilhas bem preparadas.","Em boas condições, você conseguirá cobrir distâncias um pouco maiores do que a pé — mas apenas muito raramente conseguirá as velocidades do esqui cross-country sem uma mochila pesada em pistas preparadas.",64.1796278999059,"Em boas condições, você conseguirá percorrer distâncias um pouco maiores do que caminhando – mas somente muito raramente você conseguirá as velocidades do esqui cross country sem uma mochila pesada em trilhas preparadas.",72.28556310597779
857,"A Europa é um continente relativamente pequeno, mas com muitos países independentes.","A Europa é um continente relativamente pequeno mas com muitos países independentes. Em circunstâncias normais, viajar por vários países significaria ter que passar por pedidos de visto e controle de passaporte várias vezes.",40.71388257361572,"A Europa é um continente relativamente pequeno, mas com muitos países independentes. Em circunstâncias normais, viajar por vários países significaria ter que passar por solicitações de visto e controle de passaporte várias vezes.",41.53873472041924
858,"A zona Schengen, no entanto, funciona como um país a este respeito.","A zona Schengen, no entanto, funciona como um país nesse aspecto.",80.10961968406032,"A zona Schengen, no entanto, funciona um pouco como um único país nesse aspecto.",60.66489715309036
859,"Enquanto permanecer nesta zona, pode cruzar fronteiras sem voltar a passar por pontos de controlo de passaportes.","Se você ficar nessa área, é possível cruzar a fronteira sem passar por postos de controle de passaporte novamente.",49.46924664737209,"Enquanto você permanecer nesta zona, geralmente poderá cruzar fronteiras sem passar novamente pelos pontos de controle de passaporte.",63.001112328243856
860,"Da mesma forma, ao ter um visto Schengen, não é necessário solicitar um visto para cada um dos países membros do Schengen separadamente, poupando assim tempo, dinheiro e papéis.","Da mesma forma, possuindo um visto de Schengen, você não precisará candidatar-se para vistos para cada um dos países-membros do espaço Schengen separadamente, economizando, assim, tempo, dinheiro e papelada.",56.05237721102636,"Da mesma forma, ao ter um visto Schengen, você não precisa solicitar vistos para cada um dos países membros do Schengen separadamente, economizando assim tempo, dinheiro e burocracia.",74.74669732710818
861,Não existe uma definição universal para que os itens fabricados sejam antiguidades.,Não há definição universal que especifique quais itens manufaturados são antiguidades. Algumas agências fiscais definem que itens com mais de 100 anos são antiguidades.,30.857227906944484,Não há uma definição universal para quais itens manufaturados são considerados antiguidades. Algumas agências fiscais definem bens com mais de 100 anos como antiguidades.,35.26990711694258
862,"A definição tem variações geográficas, onde o limite de idade pode ser mais curto em lugares como a América do Norte do que na Europa.","A definição possui variações geográficas, onde a idade limite pode ser menor em lugares como a América do Norte do que na Europa.",79.12365543678686,"A definição tem variações geográficas, onde o limite de idade pode ser menor em lugares como a América do Norte do que na Europa.",93.28437323141796
863,"Os produtos artesanais podem ser definidos como antiguidades, embora sejam mais jovens do que os produtos similares produzidos em massa.","Os produtos artesanais podem ser definidos como antiguidades, embora sejam mais jovens do que produtos parecidos produzidos em massa.",90.13026928263626,"Produtos artesanais podem ser definidos como antiguidades, embora sejam mais jovens do que bens semelhantes produzidos em massa.",84.87808283355602
864,A criação de renos é um importante meio de subsistência entre os Sámi e a cultura que envolve o comércio é importante também para muitos com outras profissões.,"A criação de renas é um importante meio de subsistência entre os sámi, e a cultura em torno do comércio é importante também para muitas outras classes de profissionais.",71.24678170897761,A criação de renas é uma importante fonte de subsistência entre os Sámi e a cultura que envolve o comércio é também significativa para muitos que possuem outras profissões.,72.24502063618554
865,"Mesmo tradicionalmente, no entanto, nem todos os Sámi têm estado envolvidos na criação de renos em grande escala, mas viveram de pesca, caça e similares, tendo renos principalmente como animais de tração.","Por mais que seja uma tradição, nem todos os Sami se participaram da criação de renas em grande escala, mas viveram da pesca, caça e coisas do tipo, tendo as renas como, principalmente, animais de tração.",57.52846741301164,"Mesmo tradicionalmente, nem todos os Sámi estiveram envolvidos na criação de renas em grande escala, mas viviam da pesca, caça e atividades similares, tendo as renas principalmente como animais de tração.",78.23134513333511
866,"Hoje em dia, muitos samis trabalham em profissões modernas.","Hoje, muitos Sámi trabalham com negócios modernos. O turismo é uma renda importante em Sápmi, a área Sámi.",26.93147928593583,"Hoje, muitos Sámi trabalham em profissões modernas. O turismo é uma fonte de renda importante em Sápmi, a área Sámi.",42.041830119785836
867,"Embora seja amplamente usada, especialmente entre os não-romanos, a palavra ""cigano"" é muitas vezes considerada ofensiva por causa de suas associações com estereótipos negativos e percepções imprecisas sobre os romanos.","Embora seja amplamente usado, especialmente entre não romanis, o termo ""cigano"" é muitas vezes considerado ofensivo por estar associado a estereótipos negativos e percepções imprecisas sobre o povo romani.",73.58236394794014,"Embora seja amplamente utilizado, especialmente entre não romani, a palavra ""cigano"" é frequentemente considerada ofensiva devido às suas associações com estereótipos negativos e percepções imprecisas sobre o povo romani.",74.0794832800008
868,"Se o país que visitar for sujeito a um aviso de viagem, o seu seguro de saúde ou o seu seguro de cancelamento de viagem podem ser afetados.","Se o país que você visitará estiver sujeito à orientações de viagem, o seu seguro de saúde de viagem ou o seu seguro de cancelamento de viagem podem ser afetados.",72.87457279359315,"Se o país que você visitará passar a estar sujeito a um aviso de viagem, seu seguro de saúde para viagens ou seu seguro de cancelamento de viagem poderão ser afetados.",70.9396412164771
869,"Pode também querer consultar os conselhos de governos que não sejam os seus, mas os conselhos deles são destinados aos cidadãos.","Também é recomendável que você consulte outros governos além do seu, mas o aconselhamento deles é feito para os respectivos cidadãos.",38.15543737120751,"Você também pode querer consultar o aconselhamento de governos diferentes do seu, mas a orientação deles é destinada aos seus cidadãos.",50.709632776910475
870,"Por exemplo, os cidadãos americanos no Oriente Médio podem enfrentar situações diferentes das dos europeus ou árabes.","Por exemplo, cidadãos americanos no Oriente Médio podem passar por situações diferentes das enfrentadas por europeus ou árabes.",79.96835539911578,"Como um exemplo, cidadãos americanos no Oriente Médio podem enfrentar situações diferentes de europeus ou árabes.",87.1593864171124
871,Os conselhos são apenas um breve resumo da situação política de um país.,Conselhos são somente um breve resumo da situação política em uma nação.,67.21288063003219,Os avisos são apenas um resumo breve da situação política em um país.,67.27769342915394
872,"As opiniões apresentadas são muitas vezes superficiais, gerais e simplificadas demais em comparação com as informações mais detalhadas disponíveis em outros lugares.","Os pontos de vista apresentados são normalmente superficiais, gerais e simplificados em relação com as mais detalhadas informações disponíveis em outros lugares.",70.2334799045214,"As opiniões apresentadas são frequentemente superficiais, gerais e simplificadas em comparação com as informações mais detalhadas disponíveis em outros lugares.",87.42174500278415
873,"O termo ""tempos severos"" é o termo genérico para qualquer fenômeno climático perigoso com potencial para causar danos, perturbações sociais graves ou perda de vidas humanas.","Mau tempo é o termo genérico para qualquer fenômeno climático perigoso com potencial de causar danos, sérias perturbações sociais ou perda de vidas humanas.",83.3160064744468,"O tempo severo é o termo genérico para qualquer fenômeno meteorológico perigoso com potencial para causar danos, sérias interrupções sociais ou perda de vidas humanas.",76.79606211171212
874,"O clima severo pode ocorrer em qualquer lugar do mundo, e há diferentes tipos de tempo, que podem depender da geografia, topografia e condições atmosféricas.","O mau tempo pode ocorrer em qualquer parte do mundo e engloba diferentes tipos, que variam de acordo com a localização geográfica, topografia e condições meteorológicas.",52.79824969010001,"O clima severo pode ocorrer em qualquer lugar do mundo, e existem diferentes tipos dele, que podem depender da geografia, topografia e condições atmosféricas.",90.41627401766861
875,"Ventos fortes, granizo, precipitação excessiva e incêndios florestais são formas e efeitos do tempo severo, assim como tempestades, tornados, chuvas de água e ciclones.","Ventos fortes, granizo, precipitações excessivas e incêndios florestais são formas e efeitos de um clima rigoroso, assim como tempestades, tornados, trombas d'água e ciclones.",77.78476307506627,"Ventos fortes, granizo, precipitação excessiva e incêndios florestais são formas e efeitos de tempo severo, assim como tempestades, tornados, trombas d'água e ciclones.",90.79080214287426
876,"Os fenómenos climáticos severos regionais e sazonais incluem tempestades de neve, tempestades de neve, tempestades de gelo e tempestades de poeira.","Os severos fenômenos climáticos regionais e sazonais incluem nevascas, além de tempestades de neve, de gelo e de poeira.",70.44813317868898,"Fenômenos meteorológicos severos regionais e sazonais incluem nevascas, tempestades de neve, tempestades de gelo e tempestades de poeira.",78.95921628094267
