Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
shaved,51.78,51.94,52.61,51.75,51.0,48.82,-5.716492854383934
totals,207.11,204.93,198.43,201.55,195.97,195.27,-5.716768866785768
franklin,1140.09,1124.76,1096.47,1094.92,1089.89,1074.89,-5.718846757712095
graduated,570.53,560.02,550.08,544.74,538.68,537.89,-5.720996266629273
durham,442.55,434.41,431.02,424.89,416.09,417.18,-5.732685572251723
translation,937.86,909.44,897.11,890.64,898.4,884.06,-5.7364638645426895
execution,781.55,765.89,766.97,747.2,744.49,736.71,-5.737316870321786
import,156.31,154.88,155.98,154.34,146.75,147.34,-5.738596378990467
panama,417.15,407.97,400.56,397.66,394.62,393.21,-5.738942826321467
phones,78.16,76.49,77.53,77.17,76.06,73.67,-5.744626407369492
inquiries,78.16,71.77,70.14,73.54,70.69,73.67,-5.744626407369492
cute,78.16,73.66,72.91,72.63,74.27,73.67,-5.744626407369492
ng,78.16,81.22,87.68,66.28,76.95,73.67,-5.744626407369492
wellington,391.75,375.86,377.49,377.68,370.46,369.24,-5.746011486917675
rapids,261.82,257.82,257.5,256.93,252.34,246.76,-5.75204338858758
railway,3510.14,3422.43,3417.69,3376.46,3334.1,3308.12,-5.755325998393227
f,4246.76,4173.22,4106.21,4059.19,3999.84,4002.22,-5.758272188680321
tests,1759.47,1732.94,1714.84,1676.88,1662.57,1658.05,-5.764235821014287
benjamin,1129.34,1111.54,1082.62,1082.21,1078.26,1064.24,-5.764428781412144
secretariat,262.8,246.48,243.66,246.04,250.55,247.64,-5.768645357686463
meta,79.13,78.38,82.14,83.53,74.27,74.56,-5.7753064577277815
sec,105.51,105.77,103.37,102.59,102.01,99.41,-5.781442517296947
jan,449.39,436.3,443.94,431.25,417.88,423.39,-5.785620507799462
fishing,872.41,855.61,839.89,829.81,819.65,821.93,-5.786270216985136
california,3993.73,3896.51,3805.33,3747.79,3746.61,3762.57,-5.788072804120455
constraint,26.38,25.5,23.07,25.42,25.05,24.85,-5.799848369977247
gilbert,1408.75,1390.13,1353.97,1343.68,1323.44,1326.97,-5.805146406388641
blind,478.7,465.58,458.71,450.32,447.41,450.9,-5.807395028201381
stick,452.32,439.14,436.56,428.53,431.3,426.05,-5.807835160947997
malaysia,293.08,290.87,290.73,290.53,283.66,276.05,-5.810700150129648
promise,586.16,564.74,557.46,548.37,546.73,552.09,-5.8124061689640945
buddy,106.49,104.83,105.22,102.59,100.22,100.3,-5.812752371114657
alias,106.49,101.99,97.83,99.87,98.43,100.3,-5.812752371114657
magnitude,1309.1,1293.8,1261.67,1246.54,1239.33,1232.89,-5.821556794744467
trademark,213.95,211.54,212.28,205.18,204.91,201.49,-5.823790605281599
beam,590.07,579.85,571.31,570.16,559.26,555.64,-5.834900943955812
logic,402.5,401.36,349.8,370.42,372.24,379.01,-5.836024844720499
calgary,376.12,362.64,351.64,349.54,345.4,354.16,-5.838562161012438
doctrine,618.4,623.29,618.38,617.37,606.69,582.27,-5.842496765847347
queensland,942.75,926.44,907.26,897.91,885.87,887.61,-5.848846459824979
pole,1023.83,1006.71,992.17,972.35,967.3,963.94,-5.849603938153793
pace,781.55,761.17,754.97,743.56,738.23,735.83,-5.849913633164854
u,8994.68,8822.4,8740.34,8622.27,8521.37,8467.78,-5.857907118430001
reliability,162.17,162.43,158.75,154.34,150.33,152.67,-5.858050194240612
asks,378.08,372.09,359.03,360.43,356.14,355.93,-5.858548455353358
nation,2161.97,2119.19,2082.18,2040.95,2046.45,2035.29,-5.85947076046383
allows,1138.13,1108.7,1103.85,1088.56,1073.78,1071.34,-5.868398161897163
glory,325.32,318.26,312.88,311.41,306.92,306.22,-5.871142259928675
blair,543.18,525.08,526.08,518.41,514.52,511.26,-5.876505025958239
dow,163.15,163.38,159.67,156.16,153.91,153.56,-5.878026356114007
corps,3343.09,3248.67,3218.33,3175.81,3147.08,3146.57,-5.878393940934883
reservation,217.86,209.65,204.9,205.18,208.49,205.04,-5.884512989993584
shake,245.21,251.21,231.66,228.79,229.07,230.78,-5.8847518453570435
eh,27.35,28.33,28.61,25.42,25.95,25.74,-5.8866544789762445
laptop,27.35,27.39,26.77,25.42,25.95,25.74,-5.8866544789762445
handmade,27.35,24.55,24.0,25.42,25.95,25.74,-5.8866544789762445
summaries,27.35,28.33,28.61,27.24,26.84,25.74,-5.8866544789762445
spectacular,246.19,246.48,244.58,241.5,234.44,231.67,-5.897883748324469
accidents,355.61,348.48,344.26,336.83,339.14,334.63,-5.89972160512922
selections,136.77,132.21,128.29,131.64,128.85,128.7,-5.900416758060993
python,54.71,54.77,53.53,52.66,53.69,51.48,-5.90385669895815
punk,904.65,866.94,873.11,882.47,828.6,851.22,-5.906151550323324
meets,631.1,611.01,596.23,599.21,598.63,593.81,-5.908730787513877
iowa,962.29,929.27,914.64,915.16,902.87,905.36,-5.91609597938251
dot,165.1,165.27,161.52,153.43,153.91,155.33,-5.917625681405198
enemy,2341.72,2258.01,2226.16,2222.52,2209.31,2203.04,-5.92214269852928
devoted,688.74,689.4,676.52,665.49,654.11,647.95,-5.922409036791818
howard,1352.08,1342.91,1325.36,1330.97,1302.86,1271.94,-5.927164073131759
friday,497.26,491.08,478.09,480.28,471.57,467.77,-5.9304991352612335
silence,442.55,435.36,426.4,424.89,416.99,416.29,-5.9337927917749385
tank,1882.56,1831.15,1783.14,1768.58,1764.58,1770.78,-5.937659357470677
sheep,776.67,763.06,746.67,747.2,740.91,730.5,-5.944609679786777
indiana,832.35,813.11,793.74,788.05,788.34,782.87,-5.944614645281434
bit,832.35,832.94,806.66,800.76,786.55,782.87,-5.944614645281434
cake,138.73,135.05,131.98,136.18,135.12,130.48,-5.946803142795358
processor,138.73,138.82,136.6,131.64,131.54,130.48,-5.946803142795358
sunrise,111.37,115.21,110.75,108.95,100.22,104.74,-5.953129208943171
championships,753.22,742.28,722.67,722.68,712.28,708.31,-5.962401423222973
eve,697.53,688.45,670.06,665.49,658.59,655.94,-5.962467564119094
log,390.78,379.64,374.72,366.79,368.67,367.47,-5.96499309074158
laser,279.4,271.98,267.66,271.46,263.97,262.73,-5.966356478167487
foods,195.39,208.71,179.98,175.22,180.75,183.73,-5.9675520753365054
booth,391.75,384.36,380.26,370.42,370.46,368.36,-5.9706445437141005
deadly,223.72,217.21,217.82,211.54,209.39,210.36,-5.971750402288569
lab,223.72,212.49,213.2,203.37,210.28,210.36,-5.971750402288569
seal,727.82,710.17,724.52,716.33,689.91,684.35,-5.972630595476907
postal,196.36,194.54,194.74,190.66,190.6,184.62,-5.97881442248931
here,2469.7,2442.17,2377.52,2355.08,2331.0,2321.98,-5.981293274486772
journal,1997.84,2002.09,1916.05,1902.04,1894.33,1878.18,-5.9894686261161985
kenya,309.69,297.48,298.11,294.16,294.4,291.14,-5.98986082857051
episode,5068.36,4958.94,4892.56,4844.52,4832.92,4764.68,-5.991681727422665
knight,1464.43,1448.68,1422.27,1403.6,1375.34,1376.68,-5.992092486496452
nhl,1297.38,1258.86,1233.06,1229.29,1212.48,1219.57,-5.997471827837654
mary,4119.75,4024.0,3964.07,3920.28,3870.99,3872.63,-5.998422234358879
ak,56.66,54.77,56.3,53.57,52.79,53.26,-6.000705965407692
rv,28.33,28.33,29.53,27.24,26.84,26.63,-6.000705965407692
bra,28.33,26.44,25.84,27.24,26.84,26.63,-6.000705965407692
ae,28.33,28.33,26.77,27.24,25.95,26.63,-6.000705965407692
lib,28.33,29.28,26.77,25.42,26.84,26.63,-6.000705965407692
ii,9563.26,9406.03,9355.95,9259.61,9116.42,8988.81,-6.006842854842394
reflections,169.99,164.32,164.29,162.51,160.17,159.77,-6.012118359903522
interventions,84.99,91.6,84.91,83.53,79.64,79.88,-6.012472055535945
japanese,8483.74,8218.0,8115.51,8040.31,7928.1,7973.38,-6.0157430567179055
sandy,454.28,447.64,438.4,434.88,425.93,426.94,-6.018314695782332
nothing,2158.06,2119.19,2083.1,2056.38,2045.56,2028.18,-6.0183683493508005
warrant,369.28,361.7,354.41,353.17,349.87,347.05,-6.019822357019054
geographical,455.25,444.8,434.71,430.34,433.09,427.83,-6.023064250411865
tune,341.93,342.81,336.88,334.1,328.4,321.31,-6.0304740736408045
constitutional,741.5,713.01,711.6,699.99,696.17,696.77,-6.032366824005397
width,600.82,595.9,614.69,623.72,569.11,564.52,-6.041742951299901
develops,229.58,229.48,222.43,226.97,212.07,215.69,-6.050178586984935
jane,1119.57,1103.98,1090.93,1079.49,1063.94,1051.82,-6.051430459908715
todd,1033.6,1010.49,1084.47,1081.3,977.14,971.04,-6.052631578947364
bat,1234.85,1211.64,1183.22,1166.64,1164.16,1160.1,-6.0533668056849015
trek,775.69,775.34,775.28,750.83,736.44,728.73,-6.053964857094978
you,9534.93,9374.86,9155.67,9015.38,8971.46,8956.85,-6.062760817331641
forecasts,115.28,111.44,109.83,108.95,108.27,108.29,-6.063497571131155
clearly,923.21,900.94,890.65,879.75,876.92,867.19,-6.067958535977728
fall,2600.61,2572.49,2477.2,2484.91,2455.38,2442.7,-6.072036945178258
providers,57.64,56.66,57.22,56.29,54.58,54.14,-6.072172102706454
ferrari,202.23,195.49,193.82,192.47,189.7,189.95,-6.072293922761213
bush,1445.87,1409.96,1398.27,1387.26,1365.49,1358.04,-6.074543354520111
task,1852.28,1808.49,1763.76,1749.51,1740.42,1739.71,-6.077374910920592
brown,6311.03,6144.14,6091.48,5983.02,5944.29,5927.45,-6.077930226920169
integral,260.84,253.09,251.04,251.49,245.18,244.98,-6.080355773654342
emperor,3337.23,3291.17,3236.79,3213.94,3177.5,3134.14,-6.085585950024426
great,10683.81,10511.9,10305.67,10191.11,10096.25,10033.52,-6.086686303856013
anthony,1103.94,1070.93,1056.78,1049.53,1032.62,1036.73,-6.08819319890574
parish,784.48,769.67,754.05,742.66,739.12,736.71,-6.089384050581274
blast,494.33,479.75,479.01,466.66,464.41,464.22,-6.091072765156871
cart,145.56,142.6,131.98,136.18,136.01,136.69,-6.093707062379778
link,1193.82,1154.98,1150.92,1135.78,1121.21,1121.05,-6.095558794458125
allen,1577.76,1576.17,1578.25,1524.35,1488.08,1481.42,-6.106125139438186
bracelets,29.31,29.28,29.53,29.96,28.63,27.52,-6.107130672125552
kinase,29.31,29.28,30.46,33.59,27.74,27.52,-6.107130672125552
rugby,616.45,611.01,601.76,590.13,585.21,578.72,-6.120528834455351
somewhere,264.75,268.2,258.43,255.12,249.65,248.53,-6.126534466477809
linda,353.65,342.81,344.26,337.74,329.29,331.97,-6.130354870634794
hayes,591.05,566.63,566.69,571.07,563.74,554.76,-6.139920480500798
ai,384.91,375.86,367.33,378.59,360.61,361.26,-6.144293471201069
atlas,296.01,289.92,276.89,278.72,277.39,277.82,-6.145062666801797
pacific,3674.27,3572.59,3518.29,3452.72,3437.9,3448.36,-6.148432205580969
order,7984.53,7873.3,7736.17,7649.0,7551.38,7493.19,-6.153649619952585
adaptive,119.19,122.77,110.75,108.04,110.06,111.84,-6.1666247168386565
blades,268.66,261.59,258.43,253.3,255.92,252.08,-6.171369016600912
alabama,508.01,500.52,490.09,483.91,478.73,476.65,-6.1731068286057384
metals,508.01,481.63,481.78,483.91,478.73,476.65,-6.1731068286057384
physician,419.11,399.47,394.1,394.03,392.83,393.21,-6.17976187635705
tony,991.59,1058.65,1066.93,1076.76,937.77,930.21,-6.190058391068889
illinois,901.72,883.0,883.26,872.49,851.87,845.89,-6.1915006875748615
burst,421.06,416.47,407.94,402.2,397.3,394.99,-6.19151664845865
danish,602.77,587.4,577.77,568.34,568.21,565.41,-6.198052325099128
bind,181.71,176.6,172.59,174.32,172.7,170.42,-6.213196852127027
heather,151.43,149.21,149.52,144.36,140.49,142.02,-6.214092319883773
my,5909.51,5755.05,5640.15,5595.35,5533.56,5542.22,-6.21523611940753
disposition,121.14,114.27,118.14,116.21,119.01,113.61,-6.215948489351165
deaf,121.14,114.27,116.29,118.93,114.54,113.61,-6.215948489351165
foster,848.96,817.83,805.74,806.21,802.65,796.18,-6.217018469657002
jeff,636.96,616.68,617.45,603.75,602.21,597.36,-6.217030896759612
pipe,334.11,322.98,321.19,316.85,314.08,313.33,-6.2195085450899485
clock,698.51,692.23,650.68,660.95,658.59,655.05,-6.221815006227547
lone,274.52,271.04,261.2,258.75,256.81,257.41,-6.232697071251623
lo,152.4,151.1,148.6,144.36,143.17,142.9,-6.233595800524934
seeds,824.54,798.95,786.35,788.96,770.44,773.11,-6.237417226574812
nec,30.29,28.33,28.61,29.05,28.63,28.4,-6.239683063717401
tongue,336.07,327.7,325.8,320.49,317.66,315.1,-6.2397714761805485
database,213.95,218.15,237.2,232.42,200.44,200.6,-6.239775648516006
dealt,397.61,391.92,382.1,383.13,372.24,372.8,-6.239782701642313
rogers,734.66,737.56,726.36,719.05,694.38,688.78,-6.245065744698228
know,2359.31,2313.73,2278.77,2241.59,2216.47,2211.92,-6.247165484823947
imagine,276.47,274.81,266.73,259.66,260.39,259.18,-6.2538430932831846
we,8089.06,7973.4,7928.15,7812.43,7644.44,7582.84,-6.2580819032124895
registration,401.52,395.7,407.02,387.67,379.4,376.35,-6.268679019725035
tractor,92.81,85.94,84.91,86.25,85.9,86.99,-6.270875983191475
essex,432.78,418.36,419.94,418.54,408.04,405.64,-6.271084615740097
fibre,61.55,59.5,57.22,57.2,55.48,57.69,-6.271324126726238
sub,897.81,880.16,875.88,869.76,856.34,841.45,-6.277497466056283
spot,1021.88,1029.37,997.71,969.63,959.25,957.73,-6.277645124672171
pub,186.6,175.65,169.82,174.32,173.59,174.86,-6.291532690246507
goes,933.95,928.33,920.18,907.89,876.03,875.18,-6.292628085015267
unemployment,250.1,242.71,241.81,238.78,237.13,234.33,-6.305477808876442
continually,251.07,248.37,242.74,241.5,238.92,235.22,-6.312980443700958
reservations,219.81,216.26,210.43,204.28,207.6,205.93,-6.314544379236612
lock,470.88,463.69,455.94,445.78,442.94,441.14,-6.315834182806662
earthquake,534.39,524.13,515.93,512.05,506.47,500.61,-6.321226070847128
eternal,252.05,250.26,244.58,236.05,237.13,236.1,-6.328109502082927
knights,536.34,535.46,521.47,512.05,509.15,502.39,-6.329939963456025
rat,505.08,492.97,489.16,483.0,474.25,473.1,-6.331670230458533
pie,94.76,93.49,89.53,89.88,91.27,88.76,-6.331785563528915
ace,410.31,406.08,403.33,393.12,388.35,384.33,-6.331797908898154
lime,158.26,154.88,149.52,146.17,150.33,148.23,-6.337672185012007
boots,253.03,250.26,251.04,238.78,237.13,236.99,-6.339169268466187
sword,727.82,718.67,698.67,686.37,678.27,681.68,-6.339479541644925
stars,3768.06,3705.75,3662.27,3607.97,3553.33,3529.13,-6.340928753788417
exercises,696.56,683.73,670.99,665.49,657.69,652.39,-6.341162283220392
seekers,63.5,62.33,60.91,59.92,59.06,59.47,-6.346456692913388
yale,381.01,373.03,356.26,352.26,359.72,356.82,-6.348914726647593
extremely,1401.91,1387.29,1358.58,1337.33,1321.65,1312.77,-6.358468089962986
cats,414.22,401.36,387.64,378.59,389.25,387.88,-6.358939693882486
profiles,95.74,92.55,89.53,92.61,91.27,89.65,-6.360977647796104
mouse,702.42,698.84,677.45,660.95,658.59,657.72,-6.363714017254625
amy,223.72,222.87,223.35,212.45,207.6,209.48,-6.365099231181838
surprising,223.72,220.04,217.82,210.63,209.39,209.48,-6.365099231181838
niagara,223.72,220.98,219.66,216.08,201.33,209.48,-6.365099231181838
palmer,576.39,570.41,566.69,553.82,530.63,539.67,-6.370686514339255
lap,865.57,839.55,834.35,824.37,813.39,810.39,-6.374989891054457
destroy,1059.0,1032.21,1005.09,1005.95,989.67,991.46,-6.3777148253068905
brazilian,834.31,815.94,821.43,808.03,795.49,781.1,-6.377725305941427
oven,32.24,34.0,33.23,30.87,30.42,30.18,-6.389578163771718
accordance,354.63,351.31,350.72,343.18,339.14,331.97,-6.389758339677966
tales,840.17,817.83,802.04,788.05,782.97,786.42,-6.397514788673721
schemes,291.13,287.09,287.96,283.26,273.81,272.5,-6.399203105142032
wheat,258.89,255.93,250.12,246.04,244.29,242.32,-6.400401715014096
thing,1358.92,1339.13,1318.9,1305.55,1287.65,1271.94,-6.400671121184471
publishers,582.26,562.85,550.08,549.28,546.73,544.99,-6.400920550956614
acre,226.65,221.93,223.35,222.43,221.02,212.14,-6.401941319214656
jo,162.17,153.93,153.21,150.71,151.22,151.78,-6.406857001911566
likelihood,195.39,199.26,191.97,186.12,182.54,182.85,-6.417933364041145
sigma,97.69,95.38,94.14,91.7,90.38,91.42,-6.418261848705084
cock,97.69,95.38,93.22,94.42,92.17,91.42,-6.418261848705084
induction,163.15,158.66,155.98,157.07,152.12,152.67,-6.423536622739821
norm,163.15,160.54,157.82,155.25,151.22,152.67,-6.423536622739821
seas,1244.62,1205.03,1184.15,1170.27,1171.32,1164.54,-6.434092333402962
airlines,459.16,447.64,443.02,439.42,438.46,429.6,-6.437843017684468
jet,692.65,663.9,649.76,652.78,647.85,647.95,-6.453475781419178
fur,759.08,756.45,736.51,718.14,700.64,710.09,-6.45386520524846
du,1353.06,1327.8,1318.9,1305.55,1279.59,1265.73,-6.454259234623737
herald,792.3,762.11,763.28,749.92,751.65,741.15,-6.455887921241951
stomach,429.85,433.47,417.17,414.91,419.67,402.09,-6.458066767477037
sap,132.86,127.49,127.37,127.11,124.38,124.27,-6.465452355863327
dell,132.86,133.16,126.44,126.2,127.96,124.27,-6.465452355863327
thongs,33.22,33.05,32.3,31.78,31.32,31.07,-6.472004816375673
forgot,66.43,63.27,63.68,62.64,63.53,62.13,-6.472979075718807
pizza,66.43,65.16,67.38,70.82,68.9,62.13,-6.472979075718807
specialty,66.43,62.33,62.76,63.55,59.95,62.13,-6.472979075718807
assume,432.78,420.25,422.71,418.54,412.51,404.75,-6.476731826794209
choose,599.84,582.68,574.08,564.71,563.74,560.97,-6.480061349693251
chick,299.92,298.42,289.81,281.45,285.45,280.48,-6.481728460922912
things,1836.65,1818.88,1760.07,1734.08,1717.16,1717.52,-6.486265755587624
picnic,167.06,161.49,158.75,159.79,157.49,156.22,-6.488686699389443
e,6317.87,6254.63,6019.49,5995.73,5949.66,5907.92,-6.488737501721305
cas,168.03,161.49,156.9,159.79,157.49,157.11,-6.49883949294768
proceeding,201.25,200.21,192.9,188.84,187.91,188.17,-6.499378881987584
brunswick,201.25,198.32,196.59,187.03,183.44,188.17,-6.499378881987584
searches,201.25,200.21,196.59,194.29,188.81,188.17,-6.499378881987584
conducting,637.94,611.96,606.38,605.57,603.11,596.47,-6.500611342759511
hurricane,4539.84,4431.03,4387.71,4365.15,4300.5,4244.54,-6.504634524564747
kids,437.67,431.58,409.79,400.38,402.67,409.19,-6.507185779240071
photos,269.64,262.54,258.43,262.38,256.81,252.08,-6.512386886218653
computed,67.41,64.22,67.38,64.46,62.64,63.02,-6.512386886218653
relates,202.23,196.43,195.67,192.47,187.02,189.06,-6.512386886218656
vermont,270.61,260.65,259.35,254.21,252.34,252.97,-6.518606112117074
colorado,980.85,953.82,945.1,944.21,945.82,916.9,-6.519855227608712
plasma,372.21,365.48,356.26,350.45,347.19,347.94,-6.520512613847017
statutes,135.79,132.21,129.21,129.83,129.75,126.93,-6.524780911701882
auckland,237.4,226.65,220.59,228.79,223.7,221.9,-6.529064869418702
francis,1664.71,1616.78,1582.86,1581.55,1559.67,1555.98,-6.531467943365513
keeps,204.18,200.21,202.13,204.28,196.86,190.84,-6.533450876677444
sydney,1870.84,1854.76,1812.68,1779.47,1769.95,1748.59,-6.534497872613372
synthesis,340.95,342.81,335.03,325.03,322.14,318.65,-6.540548467517235
sunday,1125.43,1098.31,1078.93,1062.24,1055.89,1051.82,-6.540611144184901
rover,170.96,172.82,174.44,161.61,159.28,159.77,-6.545390734674776
fires,649.66,638.4,629.45,609.2,605.79,607.12,-6.548040513499363
i,31184.89,30698.03,30118.66,29767.11,29376.93,29141.95,-6.551057258819892
wv,34.19,33.05,32.3,31.78,31.32,31.95,-6.551623281661301
antiques,34.19,31.16,31.38,33.59,32.21,31.95,-6.551623281661301
migration,582.26,574.18,563.92,551.09,547.63,544.1,-6.553773228454637
adams,1853.25,1808.49,1803.45,1794.0,1729.69,1731.72,-6.557668959935247
tires,69.36,72.72,68.3,66.28,65.32,64.8,-6.574394463667824
scenic,276.47,267.26,264.89,260.57,258.6,258.29,-6.575758671826963
suffering,1071.7,1068.09,1055.86,1005.95,1004.88,1001.22,-6.576467294951947
drunk,242.28,239.87,235.35,229.7,228.18,226.34,-6.579164602938747
fraser,692.65,683.73,673.75,660.95,654.11,647.07,-6.580524074207743
exception,971.08,956.66,949.72,933.31,927.93,907.14,-6.584421468880016
stuff,277.45,271.04,266.73,271.46,257.71,259.18,-6.58497026491259
hay,659.43,643.12,639.6,626.45,621.9,616.0,-6.585990931562099
frontier,590.07,587.4,590.69,557.45,553.89,551.2,-6.587354042740692
convenient,138.73,142.6,132.9,131.64,132.43,129.59,-6.588337057593878
madagascar,1114.69,1098.31,1084.47,1069.5,1054.99,1041.16,-6.596452825449226
lord,3938.04,3805.85,3727.8,3707.84,3677.71,3678.25,-6.596936547114808
bryan,802.07,775.34,763.28,759.91,750.75,749.14,-6.599174635630314
tough,314.57,313.53,306.42,294.16,296.19,293.8,-6.6026639539689045
nose,593.98,588.35,567.61,554.72,555.68,554.76,-6.6029159230950585
solved,210.04,203.04,198.43,194.29,199.54,196.16,-6.608265092363358
pulse,246.19,237.98,230.74,232.42,229.07,229.89,-6.620902554937248
theology,351.7,348.48,347.95,343.18,334.66,328.41,-6.622121125959615
paperbacks,35.17,34.0,34.15,33.59,33.11,32.84,-6.6249644583451754
insertion,70.34,69.88,67.38,71.72,70.69,65.68,-6.6249644583451754
lancaster,705.35,685.62,694.98,675.47,665.75,658.61,-6.626497483518821
exactly,635.01,620.46,601.76,603.75,600.42,592.92,-6.628242074927959
toronto,1130.32,1072.82,1086.31,1071.31,1058.57,1055.37,-6.630865595583556
certainly,710.24,688.45,683.91,673.66,673.8,663.04,-6.645640910114897
nearest,390.78,385.31,379.33,369.51,368.67,364.81,-6.645682992988375
beans,106.49,107.66,102.45,102.59,100.22,99.41,-6.648511597333082
detroit,926.14,895.27,876.8,872.49,862.61,864.53,-6.652341978534565
rebecca,213.95,207.76,210.43,209.72,203.12,199.71,-6.655760691750401
pensions,71.32,68.0,66.45,67.18,65.32,66.57,-6.660123387549076
dayton,71.32,71.77,65.53,63.55,66.22,66.57,-6.660123387549076
perry,857.75,849.94,802.97,803.49,803.55,800.62,-6.660448848732148
tribunal,178.78,171.88,166.13,165.24,167.33,166.87,-6.6618189954133555
spell,322.39,318.26,310.11,307.78,298.87,300.9,-6.665839511151093
honor,1433.17,1404.29,1379.81,1360.02,1356.55,1337.63,-6.666341048165951
arizona,824.54,806.5,793.74,781.7,789.23,769.56,-6.667960317267813
horror,861.66,869.77,785.43,782.6,786.55,804.17,-6.672005199266533
default,72.29,69.88,73.84,68.09,65.32,67.46,-6.681422050076099
essay,541.22,527.91,527.93,517.5,511.84,505.05,-6.683049406895535
jessica,180.73,177.54,176.28,170.68,167.33,168.65,-6.684003762518666
zoo,613.52,615.74,595.3,584.68,579.84,572.51,-6.684378667362107
mexican,1377.48,1348.58,1325.36,1315.54,1291.22,1285.26,-6.694834044777422
gains,326.3,322.98,317.5,313.22,308.71,304.45,-6.6962917560527195
gamma,436.69,425.92,418.1,404.01,404.46,407.41,-6.7049852297968755
flags,400.55,392.86,382.1,376.78,374.03,373.68,-6.708276120334541
ag,73.27,70.83,69.22,68.09,69.8,68.35,-6.714890132387064
galleries,219.81,212.49,207.66,207.0,205.81,205.04,-6.719439515945594
grateful,110.39,112.38,109.83,107.13,103.8,102.96,-6.730682127004265
awful,110.39,108.6,105.22,104.41,103.8,102.96,-6.730682127004265
nepal,110.39,113.33,101.52,105.32,101.11,102.96,-6.730682127004265
assumes,147.52,141.66,139.37,139.82,141.38,137.58,-6.738069414316701
jurisdiction,553.92,537.35,530.7,517.5,515.42,516.59,-6.739240323512408
kentucky,2214.72,2132.41,2101.56,2079.08,2084.93,2065.46,-6.739452391272928
roll,925.16,907.55,890.65,864.31,842.92,862.76,-6.7447792814215894
peaceful,335.09,335.26,327.65,320.49,313.19,312.44,-6.7593780775314025
shepherd,335.09,331.48,326.72,324.12,327.5,312.44,-6.7593780775314025
canon,521.69,517.52,506.7,500.25,497.52,486.41,-6.762636814966748
hans,522.66,512.8,506.7,495.71,486.78,487.3,-6.76539241571958
arrives,374.17,379.64,367.33,360.43,354.35,348.83,-6.772322741000088
louisville,374.17,363.59,353.49,350.45,345.4,348.83,-6.772322741000088
transfers,112.35,111.44,110.75,107.13,105.59,104.74,-6.773475745438362
precious,224.7,218.15,214.12,211.54,214.76,209.48,-6.773475745438362
theta,75.22,72.72,71.99,70.82,69.8,70.12,-6.780111672427538
grande,339.98,337.14,338.72,325.93,323.92,316.88,-6.794517324548509
follows,1360.88,1320.24,1296.75,1285.58,1281.38,1268.39,-6.796337663864558
trusted,227.63,221.93,218.74,216.08,212.97,212.14,-6.80490269296666
honors,303.83,297.48,292.58,293.25,286.34,283.15,-6.8064378106177825
portuguese,570.53,561.91,563.0,551.09,544.05,531.68,-6.809457872504518
lesser,837.24,809.33,791.89,783.51,780.28,780.21,-6.811666905546793
beats,342.91,345.64,345.18,327.75,322.14,319.54,-6.815199323437637
guy,877.29,865.05,853.73,840.71,820.55,817.49,-6.816446101061217
buses,267.68,259.7,255.66,257.84,254.13,249.42,-6.821578003586379
dividend,38.1,36.83,36.0,36.32,35.79,35.5,-6.824146981627301
iran,306.76,301.26,309.19,294.16,289.03,285.81,-6.829443212935191
sheet,460.14,463.69,452.25,441.24,440.25,428.71,-6.830529838744731
ceramic,153.38,151.1,151.36,147.99,146.75,142.9,-6.832703090363795
tanzania,115.28,117.1,115.37,110.76,110.06,107.4,-6.835530881332404
geography,230.56,224.76,215.97,216.08,214.76,214.8,-6.835530881332404
determines,115.28,110.49,104.29,99.87,106.48,107.4,-6.835530881332404
mesa,116.26,114.27,110.75,111.67,106.48,108.29,-6.8553242731808
virtually,543.18,528.85,520.54,514.78,506.47,505.94,-6.855922530284612
appreciate,155.33,152.05,151.36,148.89,145.86,144.68,-6.85637030837572
z,505.08,514.69,478.09,478.46,470.68,470.43,-6.860299358517458
carnival,156.31,154.88,153.21,149.8,147.65,145.57,-6.8709615507645125
worse,508.01,492.97,479.93,473.92,475.15,473.1,-6.871911970236801
downtown,1055.09,1040.71,1012.48,1000.5,1003.09,982.58,-6.8723995109421825
offense,468.93,458.97,448.55,442.14,438.46,436.7,-6.873094065212296
ve,1214.34,1188.03,1204.45,1161.2,1137.32,1130.81,-6.878633661083384
jungle,352.68,341.87,338.72,336.83,331.08,328.41,-6.881592378359981
myth,510.94,499.58,490.09,483.0,478.73,475.76,-6.885348573217992
takes,2241.1,2217.41,2171.7,2119.02,2101.04,2086.77,-6.88635045290259
steal,236.42,230.43,223.35,224.25,221.02,220.13,-6.8902800101514226
shadows,197.34,190.76,185.51,185.21,185.23,183.73,-6.89672646194386
metabolism,197.34,190.76,183.67,185.21,187.02,183.73,-6.89672646194386
harold,988.66,967.05,952.49,935.13,923.45,920.45,-6.89923735156676
jewelry,119.19,114.27,113.52,118.03,119.01,110.95,-6.913331655340209
pl,40.05,43.44,37.84,36.32,35.79,37.28,-6.916354556803986
pr,40.05,40.61,36.0,37.22,38.48,37.28,-6.916354556803986
bookstore,40.05,34.94,35.07,36.32,36.69,37.28,-6.916354556803986
yard,1516.21,1470.4,1453.65,1441.74,1420.97,1411.3,-6.919226228556735
gentleman,359.51,355.09,352.57,342.28,337.35,334.63,-6.920530722372116
haiti,120.16,124.66,119.98,118.93,116.33,111.84,-6.924101198402124
